Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
16,1.0,0.9999999699999994,0.2500000000000002,0.2499999924999994,0.24999999999999956,1.0,0.303030303030303,0.303030303030303,0.303030303030303,0.9711538261538463,0.32692307692307687,0.3205750494100077,0.33009708737864096
17,0.9973529286209156,0.9999999759999998,0.2500000000000001,0.2499999939999995,0.24999999999999956,0.9599999605555558,0.31999999999999995,0.30719998737777854,0.32000000000000073,1.0,0.30588235294117627,0.3058823529411766,0.3058823529411766
18,1.006535965807654,0.9624999592857136,0.3250000000000002,0.3249999862523188,0.33766233766233755,0.9444444127777802,0.3333333333333326,0.3333333221568641,0.35294117647058876,0.9999999635714262,0.19607843137254966,0.1960784242296916,0.1960784313725492
19,0.9954751327888389,0.9606059556060522,0.32121212121212206,0.312755427406622,0.32558139534883757,0.999999982999998,0.3058823529411776,0.3058823477411761,0.3058823529411767,0.9807691991025659,0.2692307692307687,0.26405324591222973,0.2692307692307697
20,1.0,0.9999999849999999,0.16666666666666685,0.16666666416666684,0.16666666666666685,1.0000000000000002,0.1923076923076925,0.19230769230769246,0.1923076923076924,1.0,0.31428571428571406,0.3142857142857143,0.3142857142857143
21,1.0,0.9791666316666673,0.2916666666666665,0.29166665624113425,0.29787234042553123,0.9722221822222249,0.2777777777777771,0.2777777663492074,0.28571428571428603,1.0,0.303030303030303,0.303030303030303,0.303030303030303
22,1.000000001153846,1.0,0.22222222222222177,0.2222222222222221,0.2222222222222221,0.9999999799999996,0.2500000000000002,0.24999999500000022,0.25000000000000033,0.9999999811538456,0.19230769230769296,0.19230768868343193,0.1923076923076924
23,1.0,1.0,0.2133333333333336,0.2133333333333347,0.2133333333333347,0.9391304186714969,0.38260869565217426,0.3656791010756275,0.3893805309734517,1.0,0.31831831831831825,0.3183183183183187,0.3183183183183187
24,1.0,0.9711538250000001,0.32692307692307687,0.3205750490291264,0.33009708737864096,0.9999999849999999,0.16666666666666685,0.16666666416666684,0.16666666666666685,0.9999999800000006,0.24999999999999978,0.24999999500000025,0.2500000000000001
25,0.9953846295512825,0.9999999999999999,0.17948717948717974,0.1794871794871795,0.17948717948717952,0.9250000750000009,0.3900000000000001,0.38396229528301945,0.41509433962264175,0.9599999605555536,0.3200000000000005,0.3071999873777771,0.31999999999999995
26,0.9999999999999999,0.9999999800000006,0.24999999999999978,0.24999999500000025,0.2500000000000001,0.9999999635714262,0.19607843137254966,0.1960784242296916,0.1960784313725492,1.0,0.14814814814814836,0.14814814814814825,0.14814814814814825
27,1.0079364516865097,0.9565216927018626,0.34782608695652195,0.33270319746151744,0.34782608695652173,0.9642856767857136,0.30952380952380976,0.29846937614795943,0.30952380952381,0.9499998200000067,0.32222222222222185,0.320779160000003,0.33766233766233844
