Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
14,2,0.9999999999999997,1.0000000000000004,0.9999999999999996,0.19607843137254943,0.1960784313725492,0.1960784313725493,0.19607843137254913,,,
14,3,0.9022988505747134,0.9871794871794892,1.0131578947368425,0.33333333333333304,0.3376623376623379,0.33333333333333426,0.3421052631578951,,,
15,1,0.9999999999999997,1.0,1.0000000000000002,0.19354838709677435,0.19354838709677402,0.19354838709677402,0.19354838709677408,,,
15,2,0.9751552795031058,1.0,1.0000000000000002,0.18012422360248448,0.18012422360248403,0.18012422360248403,0.18012422360248406,,,
15,3,0.982608695652174,0.9826086956521741,1.0180180180180183,0.29565217391304355,0.30088495575221297,0.2956521739130441,0.30630630630630695,,,
16,1,0.9624999999999997,1.0,1.0000000000000002,0.2250000000000001,0.22500000000000042,0.22500000000000042,0.22500000000000048,,,
16,2,0.976923076923077,1.0,1.0000000000000002,0.19999999999999984,0.2027649769585258,0.2027649769585258,0.20276497695852586,,,
16,3,0.9912280701754386,1.0,1.000000000000001,0.33333333333333315,0.3346303501945531,0.3346303501945531,0.3346303501945535,,,
17,1,0.9423076923076925,0.9827586206896549,1.0178571428571432,0.30769230769230804,0.3157894736842106,0.3103448275862069,0.3214285714285716,,,
17,2,0.9656084656084652,1.0000000000000002,1.000000000000001,0.21693121693121742,0.2181818181818178,0.21818181818181787,0.21818181818181806,,,
17,3,0.9725274725274724,0.9999999999999996,1.0000000000000013,0.20879120879120827,0.21262458471760481,0.21262458471760473,0.2126245847176051,,,
18,1,0.9999999999999998,1.0,1.0,0.15384615384615485,0.15384615384615352,0.15384615384615352,0.15384615384615352,,,
18,2,0.9404761904761901,0.96875,1.0333333333333332,0.3095238095238093,0.3225806451612905,0.31250000000000017,0.3333333333333335,,,
18,3,0.9888888888888885,0.9888888888888895,1.011363636363636,0.28888888888888886,0.29213483146067376,0.2888888888888887,0.29545454545454497,,,
19,1,0.9807692307692311,0.9807692307692308,1.02,0.19230769230769262,0.19607843137254888,0.19230769230769218,0.19999999999999987,,,
19,2,0.9761904761904758,1.0,1.0000000000000002,0.23809523809523825,0.23809523809523858,0.23809523809523858,0.23809523809523864,,,
19,3,0.999999999999999,1.0000000000000004,0.9999999999999998,0.2222222222222221,0.22222222222222188,0.222222222222222,0.22222222222222182,,,
20,1,0.987179487179487,0.9999999999999996,1.0000000000000016,0.17948717948717952,0.1794871794871783,0.1794871794871782,0.17948717948717857,,,
20,2,0.9999999999999998,1.0,1.0,0.08888888888888846,0.08888888888888868,0.08888888888888868,0.08888888888888868,,,
20,3,1.0,1.0000000000000002,0.9999999999999998,0.2063492063492064,0.20634920634920573,0.20634920634920578,0.20634920634920567,,,
21,1,0.9999999999999993,1.0,1.0000000000000004,0.26455026455026465,0.264550264550265,0.264550264550265,0.2645502645502651,,,
21,2,0.9891304347826079,0.9999999999999998,1.0000000000000004,0.15217391304347982,0.15217391304347816,0.15217391304347813,0.15217391304347822,,,
21,3,0.9499999999999997,0.9999999999999998,1.0000000000000004,0.30000000000000016,0.3125,0.31249999999999994,0.3125000000000001,,,
22,1,0.999999999999999,1.0000000000000004,0.9999999999999998,0.2222222222222221,0.22222222222222188,0.222222222222222,0.22222222222222182,,,
22,2,0.9745762711864405,1.0,1.0000000000000002,0.3559322033898309,0.36241610738255026,0.36241610738255026,0.3624161073825503,,,
22,3,0.9399999999999998,1.0,1.0000000000000016,0.28000000000000036,0.29090909090909023,0.29090909090909023,0.2909090909090907,,,
23,1,0.9697674418604644,0.9999999999999996,1.0000000000000004,0.33953488372092955,0.33953488372093,0.3395348837209298,0.33953488372093016,,,
23,2,0.9782608695652172,0.9782608695652181,1.0227272727272727,0.3043478260869563,0.3111111111111112,0.3043478260869569,0.3181818181818183,,,
23,3,0.9874213836477983,0.9999999999999987,1.0000000000000016,0.21383647798742111,0.21602787456446038,0.2160278745644601,0.2160278745644607,,,
24,1,0.9782608695652172,0.9782608695652178,1.0227272727272732,0.304347826086957,0.3111111111111109,0.30434782608695643,0.31818181818181807,,,
24,2,0.9583333333333334,0.9583333333333454,1.0454545454545308,0.2833333333333332,0.29565217391304466,0.28333333333333804,0.309090909090906,,,
24,3,1.0,1.0,1.0000000000000009,0.17989417989417988,0.17989417989418044,0.17989417989418044,0.1798941798941806,,,
25,1,0.976923076923077,1.0,1.0000000000000002,0.19999999999999984,0.2027649769585258,0.2027649769585258,0.20276497695852586,,,
25,2,0.9999999999999999,1.0000000000000007,0.9999999999999993,0.21839080459770066,0.21839080459770077,0.2183908045977009,0.21839080459770063,,,
25,3,0.9999999999999998,1.0,1.0000000000000004,0.18719211822660098,0.18719211822660142,0.18719211822660142,0.1871921182266015,,,
26,1,1.0,1.0,1.0000000000000009,0.17989417989417988,0.17989417989418044,0.17989417989418044,0.1798941798941806,,,
26,2,0.9923076923076923,1.0000000000000002,1.0000000000000002,0.1692307692307693,0.16923076923076907,0.1692307692307691,0.1692307692307691,,,
26,3,0.9782608695652171,0.9782608695652176,1.0227272727272723,0.21739130434782572,0.2222222222222221,0.21739130434782603,0.22727272727272704,,,
27,1,0.9772727272727278,1.0000000000000002,1.0000000000000009,0.22727272727272696,0.22950819672131328,0.22950819672131334,0.22950819672131348,,,
27,2,0.9606060606060597,0.9923076923076906,1.007812500000001,0.32121212121212206,0.32558139534883757,0.3230769230769229,0.3281250000000007,,,
27,3,0.9999999999999997,1.0,1.0,0.2133333333333336,0.2133333333333337,0.2133333333333337,0.2133333333333337,,,
28,1,0.9899999999999999,1.0,1.0,0.31999999999999973,0.32000000000000006,0.32000000000000006,0.32000000000000006,,,
28,2,1.0,1.0000000000000002,1.0000000000000002,0.24242424242424243,0.24242424242424288,0.24242424242424293,0.24242424242424293,,,
28,3,0.9687500000000001,1.0,1.0000000000000004,0.3125,0.3214285714285714,0.3214285714285714,0.32142857142857156,,,
29,1,0.9696969696969701,1.0,1.0,0.30303030303030276,0.3076923076923075,0.3076923076923075,0.3076923076923075,,,
29,2,0.9965986394557826,0.9965986394557803,1.0034246575342485,0.2925170068027213,0.29351535836177456,0.2925170068027203,0.2945205479452058,,,
29,3,0.938271604938271,0.9999999999999982,1.000000000000002,0.2716049382716055,0.2857142857142866,0.2857142857142861,0.28571428571428714,,,
30,1,0.9999999999999996,1.0,1.0000000000000002,0.2799999999999998,0.2800000000000006,0.2800000000000006,0.28000000000000064,,,
30,2,0.9687499999999997,0.9687500000000002,1.0333333333333332,0.3124999999999999,0.3225806451612905,0.3125000000000002,0.3333333333333335,,,
30,3,0.9782608695652172,0.9782608695652178,1.0227272727272732,0.304347826086957,0.3111111111111109,0.30434782608695643,0.31818181818181807,,,
31,1,0.9583333333333337,0.9583333333333339,1.0454545454545454,0.3333333333333326,0.34782608695652384,0.33333333333333554,0.3636363636363658,,,
31,2,0.9821428571428569,1.0000000000000002,1.0000000000000009,0.24999999999999956,0.2500000000000002,0.2500000000000003,0.25000000000000044,,,
31,3,0.9999999999999996,1.0000000000000007,1.0000000000000009,0.08888888888888913,0.0888888888888888,0.08888888888888885,0.08888888888888888,,,
32,1,0.9022988505747127,0.976190476190477,1.024999999999999,0.33333333333333415,0.34146341463414576,0.33333333333333304,0.3499999999999991,,,
32,2,0.9999999999999996,1.0000000000000002,1.0000000000000002,0.14814814814814736,0.14814814814814836,0.1481481481481484,0.1481481481481484,,,
32,3,0.982142857142857,1.0,1.0,0.25000000000000033,0.24999999999999956,0.24999999999999956,0.24999999999999956,,,
33,1,0.9999999999999992,1.0000000000000027,0.9999999999999996,0.21200000000000085,0.21199999999999886,0.2119999999999994,0.21199999999999877,,,
33,2,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.18666666666666631,0.1866666666666671,0.18666666666666706,0.18666666666666712,,,
33,3,0.9791666666666666,1.0,1.0000000000000002,0.20833333333333282,0.20833333333333615,0.20833333333333615,0.2083333333333362,,,
34,1,0.9745762711864416,1.0000000000000016,0.9999999999999991,0.35593220338983,0.36241610738255003,0.3624161073825506,0.3624161073825497,,,
34,2,0.9599999999999991,1.0,1.0,0.28,0.2857142857142856,0.2857142857142856,0.2857142857142856,,,
34,3,0.9999999999999991,0.9999999999999998,1.0000000000000007,0.2337662337662334,0.23376623376623362,0.23376623376623357,0.2337662337662338,,,
35,1,0.9814814814814815,1.0000000000000013,0.9999999999999989,0.18518518518518556,0.18604651162790664,0.1860465116279069,0.18604651162790645,,,
35,2,0.9779661016949152,1.0000000000000002,0.9999999999999998,0.3491525423728814,0.35483870967741993,0.35483870967742,0.3548387096774199,,,
35,3,0.9673913043478262,1.0,1.0,0.23913043478260876,0.24390243902439024,0.24390243902439024,0.24390243902439024,,,
36,1,0.9999999999999998,0.9999999999999998,1.0000000000000007,0.20769230769230884,0.2076923076923083,0.20769230769230823,0.20769230769230843,,,
36,2,0.9629629629629629,0.9999999999999996,1.0000000000000004,0.22222222222222254,0.22399999999999998,0.22399999999999987,0.2240000000000001,,,
36,3,0.9933333333333331,0.9933333333333332,1.0067567567567568,0.27999999999999936,0.28187919463087274,0.2800000000000002,0.28378378378378405,,,
37,1,1.0,1.0,1.0000000000000004,0.2063492063492065,0.20634920634920606,0.20634920634920606,0.20634920634920614,,,
37,2,1.0000000000000002,1.0000000000000002,1.0,0.20634920634920662,0.20634920634920728,0.20634920634920734,0.20634920634920728,,,
37,3,0.9333333333333331,0.9999999999999998,1.0,0.35555555555555574,0.3589743589743588,0.35897435897435875,0.3589743589743588,,,
38,1,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.2142857142857144,0.2142857142857144,0.21428571428571436,0.21428571428571447,,,
38,2,0.9888888888888892,0.988888888888889,1.0113636363636378,0.28888888888888786,0.29213483146067376,0.28888888888888853,0.29545454545454547,,,
38,3,0.9350282485875707,0.9999999999999998,1.0000000000000004,0.3333333333333327,0.3333333333333337,0.33333333333333365,0.33333333333333387,,,
39,1,0.9999999999999998,1.0,1.0,0.21153846153846056,0.21153846153846156,0.21153846153846156,0.21153846153846156,,,
39,2,0.9642857142857153,1.0000000000000007,0.9999999999999996,0.2142857142857142,0.21428571428571375,0.21428571428571389,0.21428571428571366,,,
39,3,0.9782608695652177,0.9782608695652183,1.0227272727272718,0.3043478260869559,0.3111111111111089,0.30434782608695465,0.3181818181818156,,,
40,1,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.34782608695652184,0.34782608695652206,0.347826086956522,0.3478260869565221,,,
40,2,0.9999999999999996,1.0000000000000002,1.0000000000000007,0.28571428571428603,0.28571428571428625,0.2857142857142863,0.2857142857142864,,,
40,3,0.952380952380952,1.0,1.0000000000000002,0.2857142857142865,0.2857142857142859,0.2857142857142859,0.285714285714286,,,
41,1,0.9391304347826088,0.9826086956521739,1.0180180180180183,0.38260869565217426,0.3893805309734517,0.38260869565217426,0.3963963963963969,,,
41,2,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.264705882352941,0.2647058823529418,0.26470588235294185,0.26470588235294185,,,
41,3,1.0000000000000007,1.0000000000000002,1.0000000000000002,0.051948051948050744,0.051948051948051965,0.05194805194805198,0.05194805194805198,,,
42,1,1.0,1.0000000000000002,1.0,0.19607843137254888,0.1960784313725492,0.19607843137254927,0.1960784313725492,,,
42,2,1.0000000000000002,0.9999999999999998,1.0000000000000004,0.17857142857143038,0.17857142857142883,0.1785714285714288,0.1785714285714289,,,
42,3,0.9585365853658534,1.0000000000000002,1.0000000000000002,0.37560975609756064,0.3914893617021281,0.3914893617021282,0.3914893617021282,,,
43,1,0.9751552795031058,1.0,1.0000000000000002,0.18012422360248448,0.18012422360248403,0.18012422360248403,0.18012422360248406,,,
43,2,0.9588235294117644,1.0,0.9999999999999998,0.27058823529411835,0.2769230769230766,0.2769230769230766,0.27692307692307655,,,
43,3,0.9687500000000013,0.9687500000000002,1.0333333333333332,0.3124999999999999,0.3225806451612905,0.3125000000000002,0.3333333333333335,,,
44,1,0.9637681159420287,0.9999999999999993,1.0000000000000007,0.24637681159420288,0.2500000000000001,0.24999999999999994,0.2500000000000003,,,
44,2,0.940677966101695,1.0,1.0,0.36723163841807915,0.3897435897435898,0.3897435897435898,0.3897435897435898,,,
44,3,0.9999999999999999,1.0000000000000004,1.0,0.045454545454545414,0.045454545454545525,0.045454545454545546,0.045454545454545525,,,
45,1,0.9696969696969697,1.0,1.0,0.303030303030303,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,
45,2,0.9782608695652175,0.9782608695652183,1.0227272727272727,0.3043478260869553,0.31111111111111245,0.3043478260869581,0.31818181818181956,,,
45,3,0.9782608695652169,1.0,1.0,0.17391304347826175,0.1739130434782603,0.1739130434782603,0.1739130434782603,,,
46,1,1.0,1.0000000000000002,1.000000000000001,0.20634920634920628,0.2063492063492065,0.20634920634920656,0.20634920634920673,,,
46,2,0.9727272727272726,1.0,1.0,0.2363636363636369,0.23636363636363633,0.23636363636363633,0.23636363636363633,,,
46,3,0.962962962962963,0.9934210526315786,1.0066666666666666,0.222222222222222,0.2251655629139071,0.22368421052631554,0.22666666666666646,,,
47,1,0.9761904761904772,0.9999999999999996,1.0000000000000004,0.23809523809523703,0.23809523809523814,0.23809523809523803,0.23809523809523825,,,
47,2,0.9750000000000001,1.0,1.0000000000000002,0.19999999999999996,0.19999999999999907,0.19999999999999907,0.19999999999999912,,,
47,3,1.0,1.0,1.0000000000000004,0.1587301587301576,0.1587301587301656,0.1587301587301656,0.1587301587301657,,,
48,1,0.9642857142857133,1.0,1.0000000000000002,0.2142857142857144,0.21428571428571397,0.21428571428571397,0.21428571428571402,,,
48,2,0.9999999999999998,1.0000000000000002,1.0,0.19259259259259276,0.19259259259259298,0.19259259259259304,0.19259259259259298,,,
48,3,0.9469696969696975,1.0000000000000002,1.0000000000000002,0.2878787878787876,0.28787878787878785,0.2878787878787879,0.2878787878787879,,,
49,1,0.9999999999999998,1.0000000000000002,1.0000000000000009,0.2692307692307695,0.2692307692307693,0.26923076923076933,0.2692307692307695,,,
49,2,0.976190476190476,1.0,1.0000000000000002,0.23809523809523836,0.23809523809523814,0.23809523809523814,0.2380952380952382,,,
49,3,0.9888888888888885,0.9888888888888895,1.011363636363636,0.28888888888888886,0.29213483146067376,0.2888888888888887,0.29545454545454497,,,
50,1,0.9848484848484845,1.0,1.0000000000000016,0.21212121212121193,0.21212121212121238,0.21212121212121238,0.2121212121212127,,,
50,2,0.99090909090909,0.9999999999999996,1.0000000000000009,0.19999999999999984,0.1999999999999995,0.19999999999999943,0.19999999999999968,,,
50,3,0.974358974358974,1.0000000000000002,1.0000000000000002,0.2051282051282055,0.20512820512820606,0.20512820512820612,0.20512820512820612,,,
51,1,0.979166666666666,0.9791666666666674,1.0217391304347823,0.2916666666666665,0.2978723404255319,0.29166666666666685,0.30434782608695643,,,
51,2,0.9857142857142855,0.9857142857142859,1.0147058823529422,0.2952380952380954,0.2995169082125613,0.2952380952380962,0.3039215686274522,,,
51,3,0.9565217391304353,1.0,1.0000000000000002,0.3478260869565222,0.34782608695652195,0.34782608695652195,0.347826086956522,,,
52,1,0.9999999999999993,1.0,1.0000000000000002,0.1768707482993196,0.17687074829931826,0.17687074829931826,0.1768707482993183,,,
52,2,0.9791666666666667,0.9791666666666665,1.0217391304347825,0.2916666666666665,0.2978723404255318,0.2916666666666665,0.3043478260869564,,,
52,3,0.9999999999999999,1.0,1.0,0.17821782178217827,0.17821782178217827,0.17821782178217827,0.17821782178217827,,,
53,1,0.9999999999999997,1.0,1.0,0.2133333333333336,0.2133333333333337,0.2133333333333337,0.2133333333333337,,,
53,2,0.9772727272727278,1.0000000000000002,1.0000000000000009,0.22727272727272696,0.22950819672131328,0.22950819672131334,0.22950819672131348,,,
53,3,0.9999999999999996,1.0000000000000002,1.0000000000000002,0.08823529411764741,0.08823529411764719,0.0882352941176472,0.0882352941176472,,,
54,1,0.9666666666666662,0.9947368421052634,1.00531914893617,0.2148148148148149,0.22222222222222232,0.2210526315789475,0.22340425531914898,,,
54,2,0.9999999999999998,1.0000000000000002,1.0000000000000009,0.2692307692307695,0.2692307692307693,0.26923076923076933,0.2692307692307695,,,
54,3,0.9637681159420288,1.0,1.0,0.24637681159420222,0.25,0.25,0.25,,,
55,1,0.9999999999999996,1.0,1.0000000000000004,0.20454545454545447,0.20454545454545447,0.20454545454545447,0.20454545454545456,,,
55,2,1.0000000000000004,0.9999999999999998,1.0000000000000002,0.17989417989417966,0.17989417989418,0.17989417989417997,0.17989417989418002,,,
55,3,0.9715447154471544,1.0,1.0,0.3495934959349595,0.35862068965517224,0.35862068965517224,0.35862068965517224,,,
56,1,0.9629629629629629,0.9934210526315784,1.0066666666666668,0.2222222222222221,0.22516556291390732,0.2236842105263157,0.22666666666666674,,,
56,2,1.0,1.0000000000000002,1.0000000000000002,0.24242424242424243,0.24242424242424288,0.24242424242424293,0.24242424242424293,,,
56,3,0.9826086956521738,1.0000000000000004,0.9999999999999998,0.16521739130434732,0.16521739130434754,0.16521739130434762,0.1652173913043475,,,
57,1,1.0,1.0,1.0000000000000004,0.1587301587301576,0.1587301587301656,0.1587301587301656,0.1587301587301657,,,
57,2,0.9814814814814811,0.981481481481482,1.0192307692307696,0.18518518518518512,0.18867924528301905,0.18518518518518545,0.19230769230769257,,,
57,3,0.9923076923076926,1.0000000000000002,1.0000000000000002,0.16923076923076996,0.16923076923076907,0.1692307692307691,0.1692307692307691,,,
58,1,0.9899999999999999,1.0,1.0,0.31999999999999973,0.32000000000000006,0.32000000000000006,0.32000000000000006,,,
58,2,0.9791666666666663,1.0,1.0,0.16666666666666696,0.16666666666666663,0.16666666666666663,0.16666666666666663,,,
58,3,0.9868421052631582,0.9868421052631581,1.0135135135135138,0.23684210526315796,0.2400000000000002,0.23684210526315816,0.24324324324324353,,,
59,1,0.9852941176470589,0.9852941176470585,1.0151515151515162,0.26470588235294146,0.2686567164179099,0.26470588235294057,0.27272727272727243,,,
59,2,1.0,1.0,1.0,0.3831417624521074,0.38314176245210696,0.38314176245210696,0.38314176245210696,,,
59,3,0.9350282485875705,1.0000000000000002,1.0000000000000002,0.33333333333333326,0.33333333333333326,0.3333333333333333,0.3333333333333333,,,
60,1,0.9691358024691367,1.000000000000001,0.9999999999999996,0.20987654320987692,0.21052631578947367,0.2105263157894739,0.2105263157894736,,,
60,2,0.9585365853658533,1.0000000000000002,1.0000000000000002,0.37560975609756075,0.3914893617021281,0.3914893617021282,0.3914893617021282,,,
60,3,0.9782608695652174,0.9782608695652176,1.0227272727272727,0.30434782608695654,0.3111111111111109,0.3043478260869564,0.31818181818181795,,,
61,1,1.0000000000000002,1.0000000000000002,1.0,0.17857142857143038,0.1785714285714285,0.17857142857142852,0.1785714285714285,,,
61,2,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.07843137254901977,0.07843137254901911,0.07843137254901912,0.0784313725490191,,,
61,3,0.9999999999999996,1.0,1.0000000000000002,0.2799999999999998,0.2800000000000006,0.2800000000000006,0.28000000000000064,,,
62,1,0.9999999999999996,1.0000000000000002,1.0000000000000002,0.19999999999999973,0.20000000000000018,0.20000000000000023,0.20000000000000023,,,
62,2,0.9782608695652175,0.9782608695652183,1.0227272727272718,0.30434782608695654,0.31111111111111045,0.30434782608695615,0.31818181818181723,,,
62,3,0.9999999999999992,1.0000000000000002,0.9999999999999998,0.20634920634920617,0.20634920634920573,0.20634920634920578,0.20634920634920567,,,
63,1,0.9891304347826082,0.9891304347826088,1.011111111111111,0.28260869565217395,0.2857142857142856,0.2826086956521738,0.28888888888888875,,,
63,2,0.9642857142857133,1.0,1.0000000000000002,0.2142857142857144,0.21428571428571397,0.21428571428571397,0.21428571428571402,,,
63,3,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.34782608695652184,0.34782608695652206,0.347826086956522,0.3478260869565221,,,
64,1,0.9999999999999997,1.0,1.0000000000000004,0.19444444444444464,0.1944444444444453,0.1944444444444453,0.1944444444444454,,,
64,2,0.9642857142857153,1.0000000000000007,0.9999999999999996,0.2142857142857142,0.21428571428571375,0.21428571428571389,0.21428571428571366,,,
64,3,0.9999999999999996,1.0,1.0000000000000007,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.13793103448275876,,,
65,1,1.0000000000000002,1.0,1.0000000000000004,0.235294117647059,0.2352941176470591,0.2352941176470591,0.2352941176470592,,,
65,2,0.9999999999999997,1.0000000000000007,1.0000000000000004,0.16993464052287566,0.16993464052287532,0.16993464052287544,0.1699346405228754,,,
65,3,1.0,1.0000000000000002,1.0000000000000004,0.20634920634920662,0.2063492063492054,0.20634920634920545,0.20634920634920548,,,
66,1,0.9350282485875707,0.9999999999999998,1.0000000000000007,0.33333333333333315,0.3333333333333335,0.3333333333333334,0.3333333333333337,,,
66,2,0.9807692307692311,0.9807692307692308,1.02,0.19230769230769262,0.19607843137254888,0.19230769230769218,0.19999999999999987,,,
66,3,0.9687499999999998,0.96875,1.0333333333333332,0.3124999999999992,0.3225806451612907,0.3125000000000004,0.3333333333333337,,,
67,1,0.964285714285714,1.0000000000000004,1.0000000000000004,0.21428571428571375,0.2142857142857144,0.2142857142857145,0.2142857142857145,,,
67,2,0.9631578947368421,1.0,1.0000000000000007,0.28421052631578925,0.29090909090909056,0.29090909090909056,0.29090909090909073,,,
67,3,0.964285714285714,1.0000000000000004,1.0000000000000004,0.21428571428571375,0.2142857142857144,0.2142857142857145,0.2142857142857145,,,
68,1,0.9875000000000008,1.0,1.0000000000000002,0.17499999999999927,0.17499999999999982,0.17499999999999982,0.17499999999999985,,,
68,2,0.9642857142857113,1.0000000000000002,1.0,0.21428571428571586,0.21428571428571397,0.21428571428571402,0.21428571428571397,,,
68,3,0.9827586206896557,0.9827586206896549,1.017857142857143,0.31034482758620685,0.3157894736842105,0.3103448275862068,0.32142857142857145,,,
69,1,0.9133333333333328,1.0,1.0000000000000004,0.3866666666666665,0.4,0.4,0.4000000000000002,,,
69,2,0.9999999999999999,1.0,1.0000000000000002,0.08620689655172409,0.08620689655172409,0.08620689655172409,0.0862068965517241,,,
69,3,0.9022988505747126,0.9871794871794871,1.013157894736843,0.3333333333333337,0.3376623376623371,0.33333333333333276,0.34210526315789447,,,
