PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
340,7.624304581043553,7.962475768302525,7.624304684363821,3.6651644827693204,3.6651645069965904,3.6651643141632597,0.0,0.0,0.0
341,17.125636661642016,15.548578111475823,15.119778928375425,Error,Error,Error,3.086062296678392,1.9691506521964923,1.927349161043355
342,14.320209961918701,14.16924679693673,14.018285976585982,Error,Error,Error,1.462523268415164,0.3553782127304972,0.30629890499617396
343,15.444871101454494,14.816170671436979,13.713519359092665,Error,Error,Error,0.6240153864493792,1.100180630356614,0.712767115762869
344,15.131298899972368,16.81317564519431,16.33909516491289,Error,Error,Error,2.6796373073043736,2.9113947315972215,2.772584517657174
345,12.743656787344499,14.496496735926723,11.881657664441779,Error,Error,2.772589923774736,0.296429992186134,0.0,0.0
346,15.667817774557747,16.17065636966405,15.35597521132458,Error,Error,Error,0.6499881208793648,0.9651536494675135,0.6320123164955564
347,14.878595097175833,15.645117025444174,15.048841753082236,Error,Error,Error,3.956828227310318,3.2581781984417635,2.671311624005395
348,16.697543207011307,17.28951208242074,17.153996443033677,Error,Error,Error,3.207428099711996,3.480493141940995,2.8199220300383665
349,14.048043980131059,15.55085672465169,14.048044407630048,Error,Error,Error,1.369623497385403,2.025576183120095,1.0585981138275606
350,14.202059376793164,13.346334160592574,12.882453034212347,Error,Error,8.618660578260485,1.4230766273185624,0.04250475267242404,0.0
351,11.346152867347424,14.524272147102792,14.306191717819958,2.4400999478757512e-6,2.4710399841865183e-6,Error,0.0,3.592220290227602,1.369620986626603
352,10.396893672879106,72.86617372273864,10.396893394212626,Error,Error,Error,0.9654192358498825,0.9793083149680779,0.8787075904486912
353,6.016309587105099,6.0163095871050984,6.016309587105109,4.394449236490624,4.394449370521496,4.394449892127024,0.0,0.0,0.0
354,13.475640647813872,14.080193087105458,13.475640815462615,Error,Error,Error,1.6121226248879488,1.7242397058410601,1.5592513255279803
355,14.18544989054551,15.229508683617029,14.185449826590954,Error,Error,Error,1.585414413770315,1.6151135984296339,1.416331169362965
356,13.138598933135016,13.01846849121813,12.818426650622047,Error,Error,Error,1.5858930477041921,0.9765309251054006,0.6165990876186447
357,15.503566479875051,17.09225269373207,15.503567291840135,Error,Error,Error,0.8025821801941593,0.7272320364348728,0.7548757060994884
358,11.336115591205996,12.430342987916902,11.336115965478143,Error,Error,Error,0.8680678135542879,1.4861703165435642,0.7734801681645855
359,13.862943057116262,14.918464813026237,14.693497084068458,Error,Error,Error,4.2903343168731976,4.802736472004228,3.593128994157591
360,16.59165535159276,18.455985955487115,16.333501501347456,Error,Error,Error,1.347603678752157,1.3750781691388632,0.8952425946705054
361,12.757362760007707,13.511868826616253,12.757363413400817,Error,Error,Error,0.47112910662535334,0.7747291002367609,0.47112944164001824
362,16.998288736221312,18.02894143879279,17.648375372215504,Error,Error,Error,3.840852363052079,3.463683724933781,2.819133073771443
363,13.672726708712219,14.185352881923771,12.712215321391794,Error,Error,5.545178091872717,2.262195404934368,1.5680035143108464,0.0
364,15.302721868021333,16.214495270989705,15.679963624242124,Error,Error,Error,3.5296654980974784,3.8398785640951756,2.925543491561532
365,12.437169076377696,74.66347606908788,12.437168925699186,Error,Error,Error,0.7753627320666148,0.7753632908555641,0.7753630510479104
366,13.063090175409265,79.73194661133516,16.022919994969516,Error,Error,Error,1.0166520833152477,2.827930016575202,2.3624096898844202
367,13.96737922547733,80.44922204652731,17.42916503800875,Error,Error,Error,0.8787068721507039,3.699614494688019,2.1656629361419046
368,14.716261224650339,17.090427612046923,14.716261662798992,Error,Error,Error,1.6897959191157543,1.9634214461043218,1.3988460841735932
369,7.941208880388603,7.9669273675497605,7.8711867572437715,Error,Error,Error,0.2898087580057176,0.30630342582561276,0.2898087580061457
370,15.226645073494772,15.972192053944468,15.226648775138045,Error,Error,Error,4.91637653546235,4.733140135162519,3.556359212893774
371,12.631956190427868,13.491683102152772,12.631956582338391,Error,Error,Error,0.542796627817757,0.5608537751194751,0.542796627818241
372,12.127480807725526,14.443886873025429,12.29668867183011,Error,Error,Error,1.9950732798985076,2.3079835889282636,2.307981084312776
373,12.480438730952462,13.840344633453588,12.480438947140103,Error,Error,Error,0.535204701678647,0.5766506189243481,0.5348466044062707
374,15.749438806433751,16.164108506462334,15.749438223079041,Error,Error,Error,1.0191145593053585,2.6896019397873747,1.019118156387841
375,15.5182737532918,17.8967679410925,15.8032787031484,Error,Error,Error,1.5303196970992818,1.8728843735683194,1.3966026884543403
376,14.771405616958015,13.308355614846295,13.32570886447563,Error,Error,Error,1.8387417424686223,1.7643989997982272,1.470894224920631
377,13.42584266143163,21.033713847284186,13.197209736882716,Error,Error,Error,1.5588642490877227,1.6558720572921528,1.214280883790745
378,10.881888536192617,15.262976099089153,10.881889023532425,Error,Error,Error,2.092988783059206,2.741059724250559,1.4357161416979265
379,13.35358468589872,14.613462503028211,13.353584867801263,Error,Error,Error,2.333661488998181,2.3041114644587397,1.7882131369904988
380,14.868191688865036,18.60543236233582,14.868198335074258,Error,Error,Error,4.056582485530732,5.199759453489701,4.006477559241748
381,12.925189001221261,16.329347677261033,13.436978012303603,Error,Error,Error,1.4732486758618624,1.7610661248553114,1.1827797764340895
382,13.933961140380278,20.23240236772277,15.465935901422629,Error,Error,Error,1.5344018714737295,1.1553470860922594,0.967429298949873
383,12.065400546444526,13.428660770849481,12.430800681393189,Error,Error,Error,0.5532875666455004,1.7032610857283217,1.221444699887419
384,10.781594650284662,11.224338916657535,10.86080546300181,Error,Error,Error,1.8549335952618247,1.9781763668429475,1.8504927926962917
385,16.98423392872998,17.84847486488686,16.803762553670687,Error,Error,Error,1.5909931106286255,2.545387811241862,1.0215784918241297
386,14.091577580558837,23.841473916206883,14.091577624312418,Error,Error,Error,1.2101387367638372,1.089704625179996,0.8787051868170472
387,9.697966859463435,11.86764109414333,10.994161686824718,Error,Error,Error,0.373487178648098,2.4333844106782543,2.215910980621011
388,10.629623196688577,11.079046098668591,10.629624579855037,Error,Error,Error,0.6166009303292252,1.0929587168070771,0.6166015686249224
389,14.334073584824404,15.844983128210256,14.384815182610172,Error,Error,Error,1.6218575904049848,1.7515989935466747,1.6988889815715789
390,12.2751150440847,12.94735296727816,12.275115322835987,Error,Error,Error,3.3482844294187926,3.778973865920162,3.2693692147347777
391,12.138273721929808,19.59742685880592,12.1382729443897,Error,Error,Error,1.009637239682939,1.009637938803463,0.4755132408841245
392,13.665858110323306,16.348728053173126,13.743530648966718,Error,Error,Error,0.6836667917141206,0.7871262425858516,0.701774411457512
393,9.849734303847658,10.513009436291913,9.96568417850207,Error,Error,Error,0.6166007574039822,1.170439310190729,0.616601243148259
394,11.853780674711388,12.73755448915803,11.853781018104852,Error,Error,Error,1.3956620681249339,1.469444779743763,1.2021459362300932
395,11.561484933116354,13.55834214920661,12.202854969080326,Error,Error,Error,1.0811634589521946,2.5249902614081385,2.066354800295546
396,12.940847423067401,15.081020265079145,15.048817931479746,Error,Error,Error,1.220016486642164,1.3270968191983625,0.623729755102489
397,11.231626510461322,12.382327198807936,11.231626588709307,Error,Error,Error,1.1314570035768803,1.131457003575191,0.7340779241446365
398,7.93898444345902,9.089697085913008,7.938984508322426,Error,Error,Error,0.3183816663144361,0.6559864172530974,0.318381285619429
399,12.43716908688277,14.294390387835143,12.437169011000883,Error,Error,Error,0.7753626818912664,0.7753632794520744,0.7753627883526217
400,14.309338813885006,16.602079548362777,14.309337532270042,Error,Error,Error,1.4961280736753872,1.5601286638915974,1.3285647733346417
401,11.3826486923754,12.451638790738773,11.382648793908455,Error,Error,Error,1.4453343750501926,1.7053053362540558,1.2391512874700794
402,9.090820824786586,72.59141764680126,9.090820457200625,Error,Error,Error,0.6354471821105578,0.6354472495958641,0.587756764348752
403,10.743252231854681,11.76560758967996,10.743253377626798,Error,Error,Error,0.38352401660799895,0.5113311180472611,0.32016860957230087
404,14.41021907688695,15.305387008898952,14.41021970072499,Error,Error,Error,0.3109973242427042,0.31099994976262035,0.2629222895544361
405,12.623269559413494,13.11829662677043,12.623269803625568,Error,Error,Error,1.9108997612776015,2.102614333077268,1.3696259291152248
406,15.226648348997754,16.04108856549559,15.226648816890481,Error,Error,Error,2.3216211904195783,3.5305470397815615,2.3216227337349498
407,16.723494387655894,17.59296944295715,17.25762029013419,Error,Error,Error,2.1825488302055795,2.496467206017903,2.4245389803119144
408,9.896331281100123,10.371026489645718,9.896331362682675,Error,Error,Error,0.7032555685952673,0.7032555685971982,0.48554499712263954
409,12.729228567695248,13.640269155787568,12.729228337894302,Error,Error,Error,2.05938048267703,2.740567996743204,2.059380119573846
410,12.901452149767607,15.017298287949753,12.90145225415056,Error,Error,Error,0.6425516395343589,0.7347158126429951,0.5877563415813079
411,12.643296360369481,13.933122645090666,12.661544116376756,Error,Error,Error,1.643335686368384,2.6517841157340545,2.2681724474083573
412,13.376139729008717,13.910911245450054,13.328816746702023,Error,Error,Error,2.5617671841526137,2.3984835811668663,1.6218590678770894
413,11.32970803943094,12.534556393700745,11.32970832840106,Error,Error,Error,0.407831525534915,0.3201683814285756,0.37796600036419914
414,11.172826975150699,12.262656089559757,11.343066179350894,Error,Error,Error,0.7158168454948397,1.6525720430327446,1.4403242265902119
415,8.550782629004559,8.77514021619045,8.550782635719246,Error,Error,Error,0.3537286203462928,0.3186303872109679,0.2850831637143143
416,10.572396583940588,11.383281623596103,10.572398449991853,Error,Error,Error,0.6698092855113567,1.209649339192283,1.0189496565213725
417,13.183334494007932,14.194784138568993,13.183344898898302,Error,Error,Error,2.6271131192547967,2.5921920754975343,2.414189648058472
418,14.838023573465914,16.266283790528025,14.838025041641435,Error,Error,Error,0.7066564471713841,0.9793885583076678,0.7066565030943499
419,11.875250683477665,13.286172486995124,12.791422951900413,Error,Error,Error,1.0630670385472207,1.8600492404342903,1.428978714392481
420,5.197131794702864,5.4257650830037925,5.197131793793784,3.8603251875077698,3.860324902745841,3.9797366932930744,0.0,0.0,0.0
421,12.722037622177197,13.743399925540675,12.737967005614337,Error,Error,Error,0.3356684333323807,0.43674378432753436,0.3631904721044208
422,9.419364478131257,10.265549547843403,9.419364905330351,Error,Error,Error,0.47113055162537965,0.6825006782006673,0.4711308866401014
423,16.823295266146705,79.55152797427978,17.169647057943877,Error,Error,Error,2.2913109933012628,5.454252407303572,1.880006775199183
424,10.755341715213692,10.799540965987152,10.755341948495833,1.6685630156346614,1.6685630156346658,1.7901249832175017,0.0,0.0,0.0
425,16.18653529802802,15.392056960486103,15.355977885164144,Error,Error,Error,1.9634495213060381,0.8234619077611258,0.6320132655180863
426,12.377198957388563,14.123455209602382,11.999141066129754,Error,Error,Error,0.9805627015484122,0.8115687334666175,0.15688104096566313
427,9.58537019016658,9.646440223071714,9.585370391123547,Error,Error,Error,0.639376763565247,1.0952402326894646,0.43856189013600133
428,11.667018172283875,20.59365027206612,13.780458533123321,Error,Error,Error,2.174332839621238,4.23915248246114,3.8246204060466953
429,13.1972111439232,14.050657767293341,13.197211407964835,Error,Error,Error,1.2492150091733318,2.3539135466324934,1.2492161149122882
430,12.598616606941354,73.80001948628227,12.598616837106306,Error,Error,Error,2.3152167714063534,2.836433660038267,2.3152174327251576
431,11.83299610870036,12.489940072423375,12.474366692512438,4.509215457915161e-6,4.40276116009386e-6,Error,0.0,1.729140562648185,1.1939705676426957
432,11.605254322692879,18.042995883581668,11.605254535639578,Error,Error,Error,0.6625246043758759,0.9701364974691202,0.570478238509442
433,9.74940930588842,10.262608084036115,9.749409854899131,Error,Error,Error,0.616601139308905,0.9337887978989823,0.6166014663072836
434,12.966664197289775,13.910559614657219,12.966664264342905,Error,Error,Error,1.1597251758311033,0.9883037132553572,0.9214765164118655
435,12.582209344220548,12.790048325137725,12.582209422010337,Error,Error,Error,1.8978272547457795,1.5147669494042093,1.3387817480655135
436,15.888103554461729,15.244741558644627,15.05754597510704,Error,Error,Error,2.1924804035233834,1.5787369320324753,1.6219173195004952
437,13.125358789258053,13.463332705802125,13.202211219689689,Error,Error,Error,1.9414077044862532,2.1292129408344387,1.9413969947523917
438,10.263042596807129,20.52269493851698,10.26304267524829,Error,Error,Error,1.3493069867689957,1.7209162768467543,0.7753619300660652
439,10.158524501908676,10.891078061349726,10.274474803420281,Error,Error,Error,1.194924223124791,1.1744646642675294,1.0771365782137554
440,13.678176532760379,14.738670844821012,14.407470409837822,Error,Error,Error,3.3965420856891493,3.254443925803087,2.075172656443793
441,15.692178106047265,16.67201361732765,15.692179011285166,Error,Error,Error,1.7707566756283333,2.0384544232727873,1.4855026794359931
442,9.89624081190175,10.51284343099092,9.896240939865507,Error,Error,Error,0.746820538296471,0.9701333036436504,0.5372815196700556
443,11.294622060675469,12.370530595250157,11.294624160308254,Error,Error,Error,0.49645732413935484,1.8202824566284814,0.9929407623235207
444,12.319642584156721,12.646366535829989,12.503747037985471,Error,Error,Error,1.6872027696830267,0.9657399689156296,0.8730110975722578
445,12.95470520102954,13.494181596995963,13.124951633447484,Error,Error,Error,2.6629875977703437,2.3984819810697102,1.6218587788770895
446,13.382452617233781,12.610051168734733,12.503748708747379,Error,Error,Error,1.583848046794861,0.8730114203814789,0.8588972069077085
447,9.724291970841811,16.250320927058716,13.862927742510301,Error,Error,Error,0.5877506659973415,3.0970895093858113,2.772586415360485
448,14.284891048958176,13.905214049918696,13.073048748359891,Error,Error,Error,0.854019591749207,0.5682734338509894,0.2884072542080256
449,15.963394555299676,16.892536987250303,15.963394331563,Error,Error,Error,0.523817556352677,0.5948377235647504,0.5238176531686412
450,14.062052954210069,17.443836068510905,14.453955212694733,Error,Error,Error,1.2200216198388567,1.6177682383962884,1.3127613824740996
451,15.028349700396422,77.89771776974136,15.028349400212914,Error,Error,Error,0.585058134918226,0.529447545089961,0.5294461782415736
452,14.59222687801103,14.763061124802931,14.592227276162435,Error,Error,1.8800175766763951,0.4834557698347375,0.8852413396164325,0.0
453,12.007312470446328,12.479140479880776,12.007312253848552,1.6025968336293213,1.602596833629316,2.036074064268578,0.0,0.0,0.0
454,12.818429768472459,13.830435420254217,12.995449591841336,Error,Error,Error,1.4946348595646732,2.6888541167014646,1.494635567007614
455,11.969624112755703,13.311954618057264,11.969624824504539,Error,Error,Error,1.2252825075338096,2.2859291989252633,1.2252828865912315
456,12.489175208057164,14.193510854443119,14.11103680544342,Error,Error,Error,2.646942993307402,3.2979279632560567,3.1153352776624006
457,13.114856471523753,13.43642083402792,13.114857017962512,Error,Error,Error,1.3545379267807895,1.6708603415103935,1.3545384952205044
458,12.114939183255938,15.103493169997652,12.874340258873842,Error,Error,Error,1.464776788420287,1.624577678773245,1.4476762532067298
459,12.880991940538882,75.60250436775809,12.89923893863195,Error,Error,Error,2.2303234346549026,2.397215698296426,2.1902248913005957
460,13.861339864760515,14.59806121249886,13.86134179964425,Error,Error,Error,0.5325240178713919,1.1624844597863104,0.8604440312020989
461,12.275116043380628,13.034787970386795,12.275116419577461,Error,Error,Error,2.043707029806211,2.1405446109181288,1.7874980642056126
462,12.191952733847282,12.635044453628016,12.191953152629369,Error,Error,Error,1.1428987665902248,1.6395991919248685,1.1428997094210755
463,12.269302438331291,13.351603644047513,12.447109483174874,Error,Error,Error,0.49500588277355995,0.1910645303702907,0.1910638914434033
464,6.503204312526912,6.569103406348468,6.503204382045973,Error,Error,Error,0.3436117923884332,0.6559914711519435,0.28980875800596806
465,10.518516701866956,12.14452309451068,11.00530157813933,Error,Error,Error,2.428667635622853,2.0991981387135006,2.1594188566291255
466,12.419337534281043,13.502509786035514,12.419338360667767,Error,Error,Error,0.7677944499167628,0.7899723353228012,0.6864375269571132
467,12.077604483391962,73.60611772817315,12.077604198058687,Error,Error,Error,0.28748239296608524,0.7586131011384758,0.2874817749592813
468,11.85283220068274,12.550451588254658,12.023071455191962,Error,Error,Error,0.8747771706176932,1.353390546314917,1.4281473452236542
469,14.994717348200485,19.88504464190583,14.824481766854184,Error,Error,Error,1.9217209692320232,1.426698511708092,1.0494544748704948
470,17.74013748966289,19.08193810075219,19.013947220133275,Error,Error,Error,2.275795153105501,4.38311345435825,3.786921262142485
471,14.871463390883614,14.536439589386742,14.678657485517814,Error,Error,Error,2.932346497008063,1.6363972449088715,1.576972833383433
472,15.702877959076321,24.103056451829424,17.6440526740664,Error,Error,Error,3.0801757432529904,4.391306777232088,4.065489497011421
473,15.154943417890802,75.38921398994316,15.154942777595036,Error,Error,Error,0.7431913083777753,0.9808850243626495,0.7431934998881795
474,8.361533870031826,8.511279521590929,8.361533969685699,Error,Error,Error,0.7347738443286866,0.6354464581347115,0.7347739128998008
475,9.021914797586092,9.972582649081666,9.021914842109839,Error,Error,Error,0.34360664057155255,0.30629958582511474,0.2898047518122322
476,10.73092904105838,13.258100160867247,11.03877247791161,Error,Error,Error,1.8549337951167084,2.3069457062723,2.010513257998886
477,11.381700352485705,12.515771318646891,11.551939946292686,Error,Error,Error,0.9634161576440112,1.3099504027289042,1.4281482304979232
478,9.749409769046412,10.321813424990037,9.749409967539963,Error,Error,Error,1.0771369924665448,1.3696259993196556,1.0771374228114592
479,9.502525168045606,10.5832757420128,9.502525286143724,Error,Error,Error,0.6428284319185931,1.449419366114383,0.4711294378686226
480,11.862301415124964,74.46521245824464,11.862301097564362,Error,Error,Error,0.7336290422783982,0.8086189181174914,0.475512678384149
481,12.256966350251236,11.000282324622866,10.333193397641798,Error,Error,Error,1.8387410874630739,1.0096540755416497,0.6166012789106325
482,17.97563412460901,20.484066821994638,19.40811225586395,Error,Error,Error,4.340203251810928,3.427099686329825,2.772583765990545
483,10.217111218054981,10.307001723387458,10.217111217640593,Error,Error,Error,0.6469742112792343,0.5814250450000609,0.6469742112791765
484,11.304976427410251,12.274631862844943,11.304976942310146,Error,Error,Error,1.5814940298817026,1.3425107658122606,1.4262347530217738
485,13.043950303388918,16.66174921736536,13.043950373211178,Error,Error,Error,2.6757413568943473,2.6757431378341394,2.6757421552466063
486,10.462047701505998,10.940531392914696,10.46204783135412,Error,Error,Error,1.329306434567063,1.7350949446954695,1.07731361888046
487,15.358812021790417,78.93749143569136,15.791657061425008,Error,Error,Error,1.4422364391025253,2.321298899085705,1.8052994498474702
488,13.987944744069186,15.663881759694426,14.369192026576679,Error,Error,Error,3.635331297063514,4.062754370049932,3.1704289766994735
489,10.712680090251911,67.80572906726417,10.712680441202519,Error,Error,Error,0.9432907817722489,1.5023383543313669,0.943291077755533
490,14.119492744369941,14.648060544233097,14.119493402718767,Error,Error,Error,0.5325241731934209,0.9728631043707301,0.7129865646162248
491,9.651467088503704,9.850935212023103,9.65146723966389,Error,Error,Error,1.411508956086772,1.411509411101056,1.4115094111010684
492,12.05631670489752,15.875347598087444,14.284383173580785,Error,Error,Error,2.6826687428476115,4.438640941073347,4.304550334082941
493,11.410515548988228,13.881094595693638,11.09034823809849,Error,Error,Error,2.0040807381561256,1.7134978227372644,1.1507246711705195
494,11.353019937031815,11.755484387427042,11.561481548808501,Error,Error,2.6216337061887325,1.6218535638640104,0.2465298135607723,8.392948025459646e-8
495,10.743253130625186,12.01446333403122,10.743253390212457,Error,Error,Error,0.44912113254057306,0.8498205980120881,0.3201690515338873
496,11.948645390272256,12.530297756085169,11.948645463544722,Error,Error,Error,0.5162430218358356,0.5612651503114714,0.5162435299755019
497,14.837837022762894,17.529382283324303,14.837836987259916,Error,Error,Error,1.9406028650829095,2.727592275600247,1.940602765351393
498,14.697066466555947,83.29900934518618,14.697064346472562,Error,Error,Error,0.6107952863589681,1.0264741937929278,0.6230080578723669
499,12.258895112246856,14.4356914307362,13.934688938408522,Error,Error,Error,3.081337452915749,5.627649852480663,4.821376445254739
500,9.793465188793524,10.852657137234768,9.793465165714565,Error,Error,Error,0.8009224506304253,0.9310122200999871,0.6942692434519921
501,14.025281557841332,13.19480047606784,12.345920733075438,Error,Error,Error,1.8101273488437757,1.0937253800667772,0.5877563171480515
502,12.255896139266918,13.712487033587017,12.746306377437291,Error,Error,Error,0.5415072898412365,1.3676519453925016,1.3326706911199127
503,12.668497720929452,14.14223975704316,13.158906846678526,Error,Error,Error,1.076821749702833,2.254632159927306,2.2546316280852716
504,11.11889502905577,11.813230341862239,11.118895717638111,Error,Error,Error,0.741443300518557,1.5853684341389664,0.6942697320057105
505,14.717290328834817,17.4224074631514,13.945264987487988,Error,Error,Error,2.2632256519940093,2.3657823344059015,1.1046926762883205
506,10.035243769972517,10.051085532605999,10.035244133847716,Error,Error,Error,0.39725855375852426,0.3972591610768861,0.397259131142075
507,11.410850609022685,11.58749716329518,11.581089607129263,Error,Error,Error,1.2804166875241902,1.9255152253811456,1.5985805178581742
508,15.664260021353057,16.00009446439485,15.406106433554234,Error,Error,Error,2.294565788517109,2.0082991269698978,1.9628129284408606
509,15.142570306018762,75.89965552106639,14.913937976165329,Error,Error,Error,2.2375429500524016,1.4575226643482724,0.7489610348647266
510,12.016113380635627,15.040583088072053,13.133653172967437,Error,Error,Error,1.9025437894318626,2.8276612427575936,2.7725859368250827
511,10.886211332314623,11.664271234402193,10.886211669152743,Error,Error,Error,2.3529560161146996,2.352958249700701,2.0426658605312467
512,13.163180987297157,14.378257042310077,13.163183192346585,Error,Error,Error,0.357386821888781,1.0680983663560975,0.7201708449666162
513,12.908883807352922,13.087577159478988,12.908886063127678,Error,Error,Error,0.38123851463620007,0.9199673181576795,0.7001936924707275
514,13.01413711144534,15.364701852727256,13.014137166971246,Error,Error,Error,0.6425498042864897,0.673553872953395,0.5877547117814599
515,15.371204853680043,78.187124315876,15.192366674746978,Error,Error,Error,2.6713091310305526,3.8776437177362215,3.1902444441995597
516,13.555130252948794,14.346899371525508,13.214653617432345,Error,Error,Error,0.8540195620948232,0.5506738067017611,0.28840692991113404
517,17.056965661404753,18.93502027270567,16.653330912409423,Error,Error,Error,1.8170195841388468,3.2901330875971,2.0200386074222276
518,13.303890364458598,13.641226640671004,12.712215321391783,Error,Error,4.815892181472081,0.4229527854377393,0.6191458167260233,0.0
519,14.28521829801939,14.991662488833843,14.285218471536956,Error,Error,Error,1.1340327690348246,1.1409969458906177,1.1309505019558594
520,13.773887682750182,14.397622054974924,14.016387225259521,Error,Error,Error,1.8719402389598567,2.486011369721955,2.137967234765643
521,13.195885672464087,14.687353356909522,13.975619288376926,Error,Error,Error,2.41005347582779,2.3511396143999725,2.214447759553864
522,12.352305660053304,15.124886098521554,12.35230591466,Error,Error,Error,2.255792159248097,2.255792885044926,2.2557928694123675
523,13.16948204474286,15.081020190094753,15.048818116462554,Error,Error,Error,1.107333814710766,1.0892413338952798,0.6237297551025343
524,9.090820813207674,10.345449880958878,9.090820589902805,2.415999883709219e-6,2.4159998845973973e-6,3.540952041802825e-6,0.0,0.0,0.0
525,15.786725551113602,22.972045690259463,15.635764912373748,Error,Error,Error,3.5405142913421033,3.1348926396232937,2.6639353151125595
526,14.491680312788937,16.432295531497353,14.957763974754654,Error,Error,Error,1.0195637946457596,1.4730370749930684,0.8347378832018562
527,14.063700039748948,14.628105718583626,14.141372438608688,Error,Error,Error,0.11594844387392644,0.8012965613362226,0.26909401483111584
528,12.209770175347,13.133046609443916,12.209770865278873,Error,Error,Error,0.607888677727825,0.9757897630185264,0.5503405223543041
529,14.519753007195504,14.574080116922474,14.406148335834434,Error,Error,5.171295950567867e-6,0.5294469369320902,0.3262730170845112,0.0
530,15.713435653991423,22.03848391591057,15.484802018631488,Error,Error,3.161602303514144e-6,2.001452396695627,0.7912121424378942,0.0
531,11.141960033769498,11.865764302807252,11.14196667290587,Error,Error,Error,3.447077611190686,3.0584235981827046,2.772587597720528
532,12.815969652342428,13.511869096872472,12.815970297607484,Error,Error,Error,0.47113005466773306,0.7747302347941272,0.47113038968239085
533,10.983160882186423,11.123715046266984,10.983161243840325,Error,Error,Error,0.8925718340567013,1.7747429927757983,0.8925721466258265
534,15.439625667156777,15.142257261649958,14.823936706541836,Error,Error,Error,2.4907245595878074,1.4819218116640993,0.32016848720052593
535,14.592226265548831,16.001108491872486,14.59222646668573,Error,Error,Error,1.4868519530157602,2.0309731440800673,1.4868519633095927
536,10.83219979586838,11.537686379855549,10.83220015477088,Error,Error,Error,1.1800332618151455,1.7877335690862806,1.0435342056661367
537,11.879731036216555,12.697481640601891,11.785609891182718,Error,Error,Error,0.38123799848975803,0.5797335351679367,0.3812383386059066
538,9.966611318697316,10.648001386858187,9.966611355779778,Error,Error,Error,0.5549272391390874,0.7178626080981045,0.4677591465323747
539,13.156499121293038,16.622087750351483,13.344985618966437,Error,Error,Error,1.707511176929505,2.0338549119743945,1.5985823203646152
540,13.823686465139051,14.62700485292759,13.668342440777424,Error,Error,Error,1.3696263667862878,1.7953320677933844,1.0714092493198244
541,15.439109049313295,16.04256850545952,15.180956397028693,Error,Error,Error,1.6163644830889616,2.4340627597734956,1.4530789659465642
542,11.982929297952314,16.735822405076373,11.982928751284154,2.32956517720595e-6,2.275384574090822e-6,3.0452409776060563e-6,0.0,0.40584714407696065,8.881784197001252e-16
543,11.663571794926789,11.751487388990299,11.663571817132492,Error,Error,Error,1.5303142755665924,1.53031583171862,1.0935208031189312
544,11.24733305990745,11.75738951683154,11.737742671214448,6.2204375712582305e-6,6.2204375712582305e-6,Error,0.0,1.3114596268811471,0.9272047594763411
545,13.880760753505047,16.344189822334062,15.226646761968833,Error,Error,Error,1.4266979772876134,2.0686720479357295,1.8978276490620463
546,12.454059192863992,13.437627291314316,13.095430649119631,3.974898663550164e-6,3.6451218008437536e-6,Error,0.0,1.8185585127869235,1.2683817991695845
547,10.58942135292348,12.016121527535276,10.589421241884352,Error,Error,Error,0.38123818467166615,0.5286835402251722,0.38123817012627725
548,14.59222842004129,18.085307528458827,14.636427844740073,Error,Error,Error,2.143656302693791,3.0566903424674443,2.457570647473416
549,12.247626672463296,12.608595249535286,12.014610186940448,Error,Error,Error,0.6274396736074612,0.5823608069208079,0.2731703840786581
550,9.719264859767765,9.931483735781566,9.71926501251114,Error,Error,Error,1.4114953031836004,1.4114957581975363,1.4114957581977006
551,10.682417940114618,11.964132160415092,11.172828223533502,3.352899991248637,3.352899991248634,Error,0.0,1.2634076287098974,1.096436373832149
552,13.761670967928247,14.105887451895317,13.76167164343614,Error,Error,Error,1.5858937763221403,1.9740084984443227,1.585894952072949
553,14.564352328787328,18.581721190647464,14.972438859394153,Error,Error,Error,1.4047793394291581,1.8938248954188683,1.530913946791732
554,11.698436016521327,12.611128083132181,11.69843636152595,Error,Error,Error,0.9990583106114146,1.067948314969109,0.8705615673938496
555,14.368703354643955,14.858382823338113,14.368706662944508,Error,Error,Error,4.811876277219181,4.646723306014608,3.496688042105051
556,15.80497280948562,19.087396303929733,15.849172151252715,Error,Error,Error,2.0725835395383836,2.113881440742282,2.1722903269859524
557,12.438404667888966,13.728630661864916,12.438404719901541,Error,Error,Error,0.7512962502638008,0.7235076210954396,0.690529959089849
558,16.59661101534919,17.95534696147726,16.59661054516718,Error,Error,Error,1.4685453895821814,1.0729557876022708,1.3385427207326677
559,10.53384043369191,10.565559899453707,9.911749332919081,Error,Error,Error,1.7147190712568383,0.8542949624621325,0.6682149117026865
560,8.240907687557064,8.238679736554356,8.240907505319065,1.5091795078040802,1.5091792626612488,1.6218627517975701,0.0,0.0,0.0
561,14.383762590507239,14.40083633457224,14.155128814711274,Error,Error,Error,2.4772012580492193,2.85153596756249,1.9042592581154052
562,9.405500593551888,12.178086742323071,9.405500575979103,3.389192840596439,3.389192840596481,3.6651644733822657,0.0,0.0,0.0
563,13.406488773462637,13.890624160872132,13.81922604983962,Error,Error,Error,1.2047995869808377,3.054641822589179,2.2676118650087718
