PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-506_PCM-1"", ""Trial-506_PCM-2"", ""Trial-506_PCM-3""]",33.97776288081654,42.920699242611924,33.97776288081507,Error,Error,Error,8.356080659929301,7.43668129298367,4.916275624215798
"Any[""Trial-507_PCM-1"", ""Trial-507_PCM-2"", ""Trial-507_PCM-3""]",33.7931329288155,43.18664180548865,32.46987631113025,Error,Error,Error,6.9940223485640685,7.604732068312666,5.49774439124498
"Any[""Trial-508_PCM-1"", ""Trial-508_PCM-2"", ""Trial-508_PCM-3""]",31.015695140297133,32.39291508967292,29.818879797455796,Error,Error,14.909439898728056,1.160288958740646,3.153311456469253,0.0
"Any[""Trial-509_PCM-1"", ""Trial-509_PCM-2"", ""Trial-509_PCM-3""]",38.327138154061515,136.6732460082863,40.67634080397019,Error,Error,Error,5.1523766052912245,7.119796428331865,6.066414829208017
"Any[""Trial-510_PCM-1"", ""Trial-510_PCM-2"", ""Trial-510_PCM-3""]",25.80732684643376,33.27193949373519,30.037085662480557,Error,Error,Error,2.4055479953915873,3.4307179413336053,2.4327906486485587
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",33.95656144532703,44.51697312332651,37.714224120633716,Error,Error,Error,8.6527950302384,10.188419491887306,7.318981683551515
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",31.10319982348943,37.59368693500619,36.015179737031715,Error,Error,Error,3.4988949496205337,6.836600573660549,3.1560402089654853
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",36.22592357746498,135.75930080188112,34.997157101588236,Error,Error,Error,7.661987636045125,6.501159907500721,4.15888308335977
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",36.696200018423596,41.487636955558386,36.08430031058025,Error,Error,Error,8.676818412352281,8.317766166713922,8.317766166714025
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",27.773320275633242,27.39311091695943,24.953298500158034,Error,Error,10.750556815368313,2.358255528658221,1.0226940831368259,0.0
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",41.13306158877906,132.8788919419377,40.78764247784885,Error,Error,Error,8.221505544028188,7.799857362221235,5.71595025626947
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",32.25167044610495,34.23517212330139,32.39982612165697,Error,Error,Error,2.5203943332620007,1.8404705026507893,0.20697967612399637
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",28.50934113666972,27.924350800463678,25.65999671409562,Error,Error,8.317766166720217,3.6073513663860157,1.4353781343933818,0.0
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",41.78948215694099,219.91486949021072,41.3755249280088,Error,Error,Error,8.242906643500444,7.886982386723383,6.625358846133949
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",34.90266695977584,41.19707557801533,31.889080010995627,Error,Error,Error,6.551214545912535,5.271508486774432,4.45162406837638
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",35.67485974649711,42.551805273301376,38.48968896431291,Error,Error,Error,6.36732434753438,8.275778743687066,6.5640620864084465
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",37.994346804471746,45.328187285286134,37.50448287023224,Error,Error,Error,5.110513264419459,7.020095893016395,0.8183067696409982
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",33.11742376503077,37.9305094487891,32.2018776292166,Error,Error,Error,5.563714712270803,6.570534106503539,2.7702289585859106
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",31.38508458326452,32.94735752618169,29.81887979745522,Error,Error,10.750556815368729,3.9250725281306487,6.463696052745004,0.0
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",31.01337156593346,30.64677333213671,27.631021115928625,Error,Error,13.183347464017288,3.160254937718598,2.424477120355036,0.0
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",25.29699221005577,24.72463928921156,23.227206065450265,Error,Error,13.18334746401711,2.027069522598965,0.2813365482645458,0.0
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",31.41879230053207,33.4712624478872,32.19377888741011,Error,Error,Error,4.8939756479559176,7.933549756063717,5.568367124838645
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",33.433799910821044,39.38447743851164,34.93981878126668,Error,Error,Error,7.221838871462516,4.651140579420793,1.7909579313359556
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",34.575488103023055,39.86646075581137,35.703855315526624,Error,Error,Error,7.556642176426893,8.546174517291663,6.474253154844742
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",41.66473753891898,45.77125211646878,39.475507272060604,Error,Error,Error,6.287948762230721,5.732513140327648,4.158883083359623
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",31.51295704994039,32.80481518739487,31.640815769460623,Error,Error,Error,0.9635640065296962,3.830384235307248,1.4076550954764153
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",37.520087560428664,35.197227264691456,32.640273158259106,Error,Error,Error,7.186219147873888,6.018549955176116,5.884975518068934
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",35.87141555473643,44.44707495990839,39.59432303583796,Error,Error,Error,3.228591131058407,5.952872817149775,3.9387161135615343
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",23.278158790328668,27.99350797391208,20.794415416798365,Error,Error,10.75055681536838,2.594051535080396,1.3917995361120612,0.0
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",33.07078528851534,42.359864894652375,32.149233560253215,Error,Error,Error,2.32437908218642,2.432790648648705,2.432790648648853
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",27.772335016889492,29.811543929385245,26.998858021981512,Error,Error,12.476649250079012,2.7153291553604832,4.945562159224252,0.0
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",35.28989808660462,43.52661348184097,36.0910864423489,Error,Error,Error,7.032778757688087,6.583377182259384,5.959510638057524
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",38.952826796460116,45.25591010752262,37.967620702375214,Error,Error,Error,6.238283062640958,5.33622292561237,4.158883083359931
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",41.326979613545305,135.46562069061625,40.81956797257952,Error,Error,Error,4.9759445753908125,4.586492759867841,4.158883083359882
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",36.42190641837806,37.31862134146937,33.03198921559428,Error,Error,Error,5.654360134661125,4.038028267823206,2.8615444325417765
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",26.881028171043592,118.75356044700546,26.292159808043266,Error,Error,9.656627474604845,0.8542849983729979,1.6441591108550808,0.0
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",35.182688227524594,44.22339839555716,41.201599706772754,Error,Error,Error,4.273239598377679,7.247096824957612,4.572840312281947
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",27.031798646254998,26.869569192025466,25.659996714096273,Error,Error,8.317766166719482,1.0366351382514516,1.153381345462141,0.0
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",33.83902837629158,37.07451644847792,34.15035850868165,Error,Error,Error,3.9139511162403138,7.067494610199854,4.663579281724178
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",30.888396113271163,40.7869458188808,31.354480042280713,Error,Error,Error,5.582942184872362,11.56897229931664,3.064953742597455
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",32.87271212815603,129.0932484007446,32.2516704461047,Error,Error,Error,6.8697649310199775,6.643176509259683,5.497744391244645
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",28.05775550609097,29.37419854322551,26.58490079306022,Error,Error,12.476649250078985,2.236568991601542,2.178202783656986,0.0
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",31.081390966054386,31.897971661844664,29.818879797455104,Error,Error,5.884975518071345,1.390809684343831,5.5971629649792405,0.0
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",29.724389655647393,37.39984881097451,28.337719329866747,Error,Error,Error,5.9090968881979595,5.766344843071243,3.4242880860207294
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",35.205917143025395,35.148155746077336,32.27976813353165,Error,Error,Error,6.428437630544015,3.9361498016387584,0.9516301810603114
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",35.888485267528885,40.26824170836501,35.31662418870023,Error,Error,Error,6.34527674229455,4.60782134929231,2.432790648646523
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",31.08183440001982,127.91229975787644,32.91055964214815,Error,Error,Error,5.514862805139076,5.892216984696477,5.497744391244939
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",26.561074706599367,28.078177979527197,26.33609776129688,Error,Error,Error,2.7864458624464694,3.421036719315322,1.4319798643633748
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",31.134654590870113,44.092987131875006,35.703855315526575,Error,Error,Error,0.6525443175455181,3.8265028084747317,2.632333979188363
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",38.60801989919515,133.47888440165306,39.610344407173756,Error,Error,Error,7.08899969084419,5.997798882773084,5.497744391244964
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",34.16330648347237,37.90938253702284,33.68396526632676,Error,Error,Error,4.391531364473153,7.996025181797406,1.6330418511723717
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",27.579244500047345,31.849399922791118,27.495008317051358,Error,Error,Error,5.377376052340505,4.092691861421091,2.4327906486481883
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",23.621208272551137,24.578138544263048,22.239633438738693,Error,Error,Error,3.139488862587184,4.091852638413881,1.4003614455608377
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",30.28003383061035,30.84025290056653,28.952293934619455,Error,Error,Error,6.474797792724076,5.314866983693414,2.7702289585857454
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",34.90266695977926,39.40798501695275,33.80873761901554,Error,Error,Error,7.9237756783521665,6.675267725174059,6.018207500220727
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",35.69652755816884,43.85222315506079,39.93864510420704,Error,Error,Error,7.866423014391326,8.317766166718986,8.317766166719132
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",35.61050528203101,56.79267210041979,37.04271662340852,Error,Error,Error,6.111324048704185,6.847642115586224,4.6391393293992085
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",37.0944179702652,38.591485374322076,35.71273762654929,Error,Error,Error,5.57754095409284,7.1144112457782995,4.158883083359782
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",30.3837981890346,33.14530615367793,29.408988129666433,Error,Error,Error,2.9738976819343548,4.0151964483190055,2.368235333738249
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",34.560745371533464,221.1136651624306,37.870631081254956,Error,Error,Error,5.850165446848125,7.480758588994764,5.902093931964809
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",33.47168204270886,37.0159065290435,34.38458150092174,Error,Error,Error,6.159524890539572,5.110848538485521,1.0557220110652468
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",27.54377439109489,27.43786087063345,25.659996714096778,Error,Error,14.90943989872802,2.5810186625897518,0.8425428713878222,0.0
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",35.16544534936061,40.13210381964897,36.1705215217823,Error,Error,Error,2.4825834655374766,5.4723583685466455,4.472349477584665
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",29.64822975566813,215.3122848292748,28.72495045669215,Error,Error,12.08941812325479,1.2510275587050361,2.799375320461195,0.0
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",33.79024761979057,36.42576437674124,35.448497629012195,Error,Error,Error,1.9068045038227326,5.388058628948587,2.114019254039438
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",24.974287978694765,27.969527691243524,25.659996714096877,Error,Error,8.317766166719966,3.8379509736526685,4.146510029973255,0.0
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",27.835748228110933,28.419759141266614,25.770140247204615,Error,Error,Error,6.365231764111698,5.808681446119573,3.7364233731206324
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",42.27246233275057,45.24732820628546,40.31795837614012,Error,Error,Error,7.260653978379148,4.979482404512631,1.998965851906235
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",23.940675359664407,23.630320615051495,20.407184289972903,Error,Error,10.750556815368983,5.185048384410801,3.2170380396695024,0.0
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",25.476143147531587,24.58654627162477,22.839974938621964,Error,Error,14.90943989872729,2.1563625462108136,0.660869898956109,0.0
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",32.454967313435894,43.99323812687675,33.59053175398746,Error,Error,Error,3.5774650022371173,6.384081113883325,0.6212440736443656
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",35.16481077805794,38.44309902949249,34.902666959780404,Error,Error,8.317766166719373,4.327908345159543,2.524860055978721,0.0
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",35.51176333893402,36.41200197510532,34.33599843861193,Error,Error,Error,3.8862529847744702,5.419394388727989,1.0255893684579802
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",36.813389346490936,49.47158486708865,39.06155004313743,Error,Error,Error,7.327812157433607,5.707038606855906,4.158883083359435
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",34.655466990362726,40.74044567361677,35.70385531552617,Error,Error,Error,7.085102321430403,7.461367629716593,7.392862087755647
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",34.447400157796366,36.584701472554485,32.25167044610501,Error,Error,4.158883083360701,5.755356529393114,6.26287806272359,0.0
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",35.51922536352656,129.99631223860322,33.69981845077037,Error,Error,Error,6.870181612155173,5.805191176944455,5.497744391245117
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",33.06846349205243,38.88837217060062,32.883833540052244,Error,Error,4.1588830833591715,5.966649749389374,3.7322746123843236,0.0
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",27.409929941876896,36.05653285688551,28.72495045669148,Error,Error,4.158883083359839,3.2889753406224136,4.928870082448551,0.0
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",33.23791541128553,40.488573488130484,32.25105823244148,Error,Error,Error,5.184495146038769,8.796386697554258,1.9411983255001939
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",24.66797480357119,121.16733799522876,23.227206065447174,Error,Error,3.8902214782865485e-13,5.8245503810130455,4.807533273064269,0.0
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",27.76369415604048,28.55383637534422,26.16707249949618,Error,Error,Error,3.1856573511444384,5.047814555357276,1.431979864363524
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",32.41583169295273,39.93083849133212,28.38326521871892,Error,Error,Error,4.766635611858213,3.5145700604234307,0.8588034056754044
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",35.27339188637371,41.19210690752593,33.97776288081475,Error,Error,Error,8.770451470962325,11.117471147499195,6.106402859682117
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",28.976056341917115,32.34886170892071,29.818879797455008,Error,Error,Error,6.118000270915539,3.323303942028265,2.432790648648103
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",37.09441797026421,132.3092233773586,35.7127376265491,Error,Error,Error,5.286559010868634,4.698254842438146,4.158883083359747
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",27.072168714646725,30.83304567459112,25.659996714096284,Error,Error,10.750556815368633,2.371876419864804,1.9860428109329558,0.0
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",35.58263907162138,42.98272342097671,35.65112427932549,Error,Error,Error,10.043858601430447,9.609860168913965,7.015931767563131
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",34.51118403166585,33.951019646146506,31.981383962217446,Error,Error,Error,6.155637361338368,6.094437319328303,1.0471078959103175
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",37.28580215260958,131.50813270209557,39.47550727206023,Error,Error,Error,5.020823747431023,4.158883083358992,4.158883083359111
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",28.777677283704637,28.36670969445253,24.56606737333202,Error,Error,10.750556815368864,4.477542981585431,0.8221499815868047,0.0
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",19.068322982090883,20.82275012222168,19.068322982087686,13.815510557964245,Error,13.815510557964275,0.0,2.0209476144796543,0.0
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",31.792951372929306,34.65950077201075,31.90715284520745,Error,Error,Error,3.966791106767715,6.838076283644185,2.7702289585860838
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",39.1406655071232,44.335830032415195,35.608752960054446,Error,Error,Error,6.386525543515655,8.635368935477114,2.3800495232392165
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",32.34988924548955,34.392553753286684,29.165329784731036,Error,Error,Error,5.344051701884904,5.390638625378768,0.538848615908766
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",35.75303591875319,41.509519010940934,35.85004533955516,Error,Error,Error,7.999557986784875,9.883752872187317,1.4954770513017395
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",35.088076877328774,36.61735455548269,34.124331989283334,Error,Error,Error,7.788970142440274,9.36790939050815,7.331613028200733
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",30.07144966701458,30.781858639452537,29.075321642799963,Error,Error,Error,3.576341223304904,4.75087166120207,0.7630680432142682
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",35.01900804196387,34.36015854733946,32.883833540052265,Error,Error,Error,8.225254090662542,7.902411969126865,6.591673732008918
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",29.075538842168413,31.748324295388578,27.907864812525133,Error,Error,Error,4.28745995676324,4.49380118768484,1.471119695007225
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",34.08558131561181,34.692283433591726,33.76445697523022,Error,Error,Error,2.631979065106559,4.403911547856518,2.202654437497692
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",32.225669721188076,32.75526955299756,29.649854535655738,Error,Error,10.750556815369203,3.811516236656793,4.806096010633713,0.0
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",35.60457789243195,47.14210076272051,33.515996633998974,Error,Error,Error,6.3823014769054085,9.170360320257629,6.346741764887374
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",33.699681658101994,35.11793356086718,32.88383354005229,Error,Error,Error,5.624987081315965,6.076379761492369,2.6993406373976514
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",35.291269671934174,38.19621859209493,35.30985310842126,Error,Error,Error,6.624916442738808,6.222424874303089,5.497744391244752
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",37.892098009345354,130.257585050947,37.42994775023674,Error,Error,Error,6.120164788990064,6.492086383554067,4.800159253121822
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",25.005797397136387,34.79739817858393,30.940819456610736,Error,Error,Error,4.755437764188728,6.316816515819706,5.252812424121987
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",35.796880434742086,37.782929182303604,34.60992597476295,Error,Error,Error,4.363780698139291,2.897359908474156,1.7260924347110005
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",37.62458502602923,131.32233303094122,38.37743857273324,Error,Error,Error,5.175668235158451,10.910487318716081,5.043649813300529
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",33.21218293818548,33.257274708721155,28.792714496402635,Error,Error,Error,5.980699815485291,4.983421557378005,2.1133235615358488
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",32.547296740145896,33.97463999520073,31.811682807592746,Error,Error,Error,9.115456999779328,7.683501864556927,6.858384307434193
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",37.833395780926665,41.14877432813263,38.13664596417609,Error,Error,Error,7.798973279795712,7.539754010091793,3.4179967427347777
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",37.01511582199068,43.49870377919694,36.941455401323935,Error,Error,Error,6.066464519884055,5.351445621233106,4.158883083359579
"Any[""Trial-619_PCM-1"", ""Trial-619_PCM-2"", ""Trial-619_PCM-3""]",29.679263371181676,31.547792443734444,30.83827401822853,Error,Error,Error,4.104014956611,2.3230057419989762,1.0112365036759838
"Any[""Trial-620_PCM-1"", ""Trial-620_PCM-2"", ""Trial-620_PCM-3""]",35.94680348365411,48.84507810242755,35.28014991224248,Error,Error,Error,6.428437630546467,5.961008344016217,4.317131275999514
"Any[""Trial-621_PCM-1"", ""Trial-621_PCM-2"", ""Trial-621_PCM-3""]",35.679161713524046,217.9470288909766,34.52614373265841,Error,Error,Error,6.002026316398686,4.9828470993416705,1.5433371898024921
"Any[""Trial-622_PCM-1"", ""Trial-622_PCM-2"", ""Trial-622_PCM-3""]",28.061621906145447,29.69883323562172,27.412815250903236,Error,Error,Error,4.878686508186465,6.952064742852411,4.731439854690681
"Any[""Trial-623_PCM-1"", ""Trial-623_PCM-2"", ""Trial-623_PCM-3""]",34.24447345624108,132.1048100807693,37.58580066865687,Error,Error,Error,5.5077248071202884,6.1533317325624814,4.251908202575664
"Any[""Trial-624_PCM-1"", ""Trial-624_PCM-2"", ""Trial-624_PCM-3""]",37.22507017819935,38.23967877989332,36.197247623878525,Error,Error,Error,3.581829446875001,6.131887559705068,2.2026544374972006
"Any[""Trial-625_PCM-1"", ""Trial-625_PCM-2"", ""Trial-625_PCM-3""]",29.858002363433172,32.26209962546274,28.09278736274564,Error,Error,8.317766166719437,2.3718764198648654,5.05691315513603,0.0
"Any[""Trial-626_PCM-1"", ""Trial-626_PCM-2"", ""Trial-626_PCM-3""]",36.16562156234332,41.175550117579576,36.881202087302256,Error,Error,Error,4.838855195202403,6.622204749395492,1.6991710965684739
"Any[""Trial-627_PCM-1"", ""Trial-627_PCM-2"", ""Trial-627_PCM-3""]",29.780953552814008,31.694022328316898,26.584900793059656,Error,Error,8.31776616671932,5.7071166463486485,4.6547275669146515,0.0
"Any[""Trial-628_PCM-1"", ""Trial-628_PCM-2"", ""Trial-628_PCM-3""]",27.82027201599837,30.357985019294837,27.386089148806857,Error,Error,Error,3.968615363900762,4.147500803133619,2.5353572488046527
"Any[""Trial-629_PCM-1"", ""Trial-629_PCM-2"", ""Trial-629_PCM-3""]",37.00333593906505,39.89543115389748,39.47550727206036,Error,Error,Error,2.9996810553656768,6.814411878940083,2.9939469967136514
"Any[""Trial-630_PCM-1"", ""Trial-630_PCM-2"", ""Trial-630_PCM-3""]",34.499831142753955,44.534260227859754,33.97776288081556,Error,Error,Error,6.515573325213193,7.220201379145209,2.2481606966477874
"Any[""Trial-631_PCM-1"", ""Trial-631_PCM-2"", ""Trial-631_PCM-3""]",34.65011110344906,37.53524251328608,35.827571038743486,Error,Error,Error,5.01662408298992,5.6314515193906125,3.802342560535094
"Any[""Trial-632_PCM-1"", ""Trial-632_PCM-2"", ""Trial-632_PCM-3""]",32.638901572929335,34.819995301800546,31.22550514505412,Error,Error,Error,4.242583550927641,3.849631189191909,1.0939293407635668
"Any[""Trial-633_PCM-1"", ""Trial-633_PCM-2"", ""Trial-633_PCM-3""]",31.377793408294252,124.06099626479983,31.32901265179506,Error,Error,Error,3.1785022487739027,7.049019386842687,4.360445387088605
"Any[""Trial-634_PCM-1"", ""Trial-634_PCM-2"", ""Trial-634_PCM-3""]",30.998161667126677,34.94249380676349,29.282578430647668,Error,Error,Error,5.782460832650549,7.092587227963849,5.497744391244861
