Trial,PCM,式1の解の中心の総和,式5の解に対するt_L,式1の最適値,式5の最適値とt_Lの積,式1の最適値と式1の解の中心の総和の商,式5の最適値
508,3,0.9699999999999996,0.9699999999999996,0.2600000000000007,0.2600000000000003,0.26804123711340283,0.26804123711340244
509,1,1.0,1.0000000000000004,0.20000000000000065,0.20000000000000004,0.20000000000000065,0.19999999999999996
509,2,0.9714285714285713,0.9714285714285715,0.19999999999999998,0.20000000000000007,0.2058823529411765,0.20588235294117652
509,3,0.9999999999999998,1.0,0.24074074074074087,0.2407407407407407,0.24074074074074092,0.2407407407407407
511,1,0.9629629629629629,0.9629629629629629,0.2962962962962967,0.2962962962962966,0.30769230769230815,0.30769230769230804
511,2,1.0,1.0,0.23214285714285707,0.23214285714285743,0.23214285714285707,0.23214285714285743
511,3,0.9750000000000001,1.0000000000000004,0.25000000000000056,0.25000000000000056,0.25641025641025694,0.25000000000000044
512,1,0.999999999999998,1.0,0.25000000000000155,0.25000000000000056,0.25000000000000205,0.25000000000000056
512,2,0.9222222222222212,0.977777777777778,0.37777777777777855,0.3777777777777777,0.4096385542168688,0.38636363636363624
512,3,0.9722222222222221,1.0,0.27777777777777857,0.27777777777777746,0.2857142857142866,0.27777777777777746
513,1,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
513,2,0.9799999999999992,0.9999999999999998,0.36,0.3599999999999998,0.3673469387755105,0.3599999999999999
513,3,0.9999999999999999,1.0,0.1538461538461557,0.15384615384615397,0.15384615384615571,0.15384615384615397
514,1,0.9250000000000003,0.9916666666666667,0.3499999999999997,0.34999999999999987,0.37837837837837796,0.3529411764705881
514,2,0.9843749999999989,1.0000000000000004,0.21875,0.21874999999999997,0.22222222222222246,0.2187499999999999
514,3,0.9999999999999991,1.0,0.2333333333333334,0.2333333333333334,0.2333333333333336,0.2333333333333334
515,1,0.9761904761904736,1.0,0.2857142857142898,0.2857142857142869,0.29268292682927327,0.2857142857142869
515,2,0.9999999999999999,1.0000000000000002,0.16161616161616166,0.1616161616161618,0.16161616161616169,0.16161616161616177
515,3,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
517,1,0.9456521739130439,0.9891304347826088,0.3695652173913046,0.36956521739130394,0.3908045977011495,0.3736263736263732
517,2,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
517,3,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
518,1,0.958333333333333,1.0000000000000002,0.25,0.25000000000000006,0.2608695652173914,0.25
518,2,0.9642857142857142,1.0000000000000002,0.3095238095238103,0.3095238095238099,0.3209876543209885,0.30952380952380987
518,3,0.9550000000000001,0.9999999999999998,0.29000000000000103,0.2899999999999993,0.30366492146596963,0.28999999999999937
519,1,0.9833333333333333,0.9999999999999998,0.30000000000000077,0.2999999999999991,0.30508474576271266,0.29999999999999916
519,2,0.9523809523809521,0.9999999999999996,0.2857142857142858,0.298507462686567,0.3000000000000002,0.29850746268656714
519,3,0.9722222222222228,1.0000000000000004,0.16666666666666577,0.1666666666666666,0.1714285714285704,0.16666666666666652
520,1,0.9999999999999999,1.0000000000000004,0.2000000000000005,0.20000000000000004,0.20000000000000054,0.19999999999999996
520,2,0.9388888888888918,1.0000000000000002,0.32222222222222247,0.3222222222222229,0.34319526627218855,0.32222222222222285
520,3,0.9305555555555558,1.0000000000000002,0.3055555555555558,0.30555555555555575,0.32835820895522405,0.3055555555555557
522,1,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
522,2,0.9999999999999987,0.9999999999999998,0.30630630630630834,0.30630630630630656,0.30630630630630873,0.3063063063063066
522,3,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
523,1,1.0000000000000009,1.0,0.22727272727272735,0.22727272727272751,0.22727272727272715,0.22727272727272751
523,2,0.9666666666666667,0.9666666666666672,0.26666666666666683,0.26666666666666616,0.2758620689655174,0.27586206896551657
523,3,0.930555555555554,1.0,0.3055555555555558,0.305555555555556,0.32835820895522466,0.305555555555556
525,1,0.9722222222222215,1.0,0.2777777777777779,0.2777777777777781,0.28571428571428603,0.2777777777777781
525,2,0.9999999999999996,1.0,0.16129032258064535,0.16129032258064435,0.16129032258064543,0.16129032258064435
525,3,0.9444444444444439,0.9999999999999998,0.3111111111111124,0.32121212121212145,0.3294117647058839,0.3212121212121215
530,1,0.9999999999999997,1.0,0.18181818181818318,0.18181818181818166,0.18181818181818324,0.18181818181818166
530,2,0.9411764705882351,0.9758064516129031,0.2352941176470596,0.241935483870968,0.2500000000000009,0.24793388429752095
530,3,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
531,1,0.9999999999999998,1.0,0.21428571428571452,0.21428571428571486,0.21428571428571458,0.21428571428571486
531,2,0.9999999999999998,1.0000000000000002,0.20588235294117618,0.20588235294117668,0.20588235294117624,0.20588235294117663
531,3,0.9684684684684681,1.0,0.19819819819819845,0.1981981981981975,0.204651162790698,0.1981981981981975
532,1,0.9761904761904762,1.0,0.20634920634920634,0.20634920634920628,0.2113821138211382,0.20634920634920628
532,2,0.9444444444444446,1.0,0.33333333333333354,0.33333333333333304,0.35294117647058837,0.33333333333333304
532,3,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
535,1,0.9750000000000002,0.9750000000000001,0.24999999999999978,0.25000000000000044,0.2564102564102561,0.25641025641025683
535,2,0.9444444444444444,0.9999999999999998,0.3333333333333335,0.3333333333333334,0.3529411764705884,0.3333333333333335
535,3,0.9687499999999999,1.0,0.1874999999999998,0.18749999999999944,0.19354838709677402,0.18749999999999944
537,1,0.9523809523809521,0.9999999999999996,0.2857142857142858,0.298507462686567,0.3000000000000002,0.29850746268656714
537,2,0.9807692307692306,1.0000000000000002,0.21794871794871876,0.21794871794871912,0.22222222222222307,0.21794871794871906
537,3,0.9861111111111118,1.0,0.3055555555555549,0.3055555555555559,0.3098591549295766,0.3055555555555559
538,1,0.9937499999999999,0.9999999999999996,0.23750000000000127,0.23749999999999993,0.2389937106918252,0.23750000000000004
538,2,0.9999999999999999,1.0,0.2642642642642642,0.2642642642642651,0.26426426426426425,0.2642642642642651
538,3,0.9749999999999999,0.9750000000000001,0.25,0.2500000000000002,0.25641025641025644,0.2564102564102566
539,1,0.9791666666666672,1.0000000000000002,0.20833333333333443,0.21212121212121177,0.2127659574468095,0.2121212121212117
539,2,0.9117647058823537,1.0000000000000002,0.4117647058823526,0.41176470588235314,0.45161290322580566,0.41176470588235303
539,3,0.9843749999999999,1.0000000000000002,0.21875000000000028,0.21874999999999983,0.22222222222222254,0.21874999999999978
540,1,0.9874999999999996,1.0,0.32499999999999973,0.32558139534883734,0.3291139240506328,0.32558139534883734
540,2,0.9285714285714289,1.0000000000000002,0.33333333333333326,0.3333333333333323,0.35897435897435875,0.33333333333333226
540,3,0.9305555555555559,0.9999999999999998,0.30555555555555536,0.3055555555555554,0.32835820895522355,0.30555555555555547
541,1,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
541,2,0.9791666666666681,0.979166666666667,0.20833333333333748,0.20833333333333326,0.21276595744681243,0.21276595744680837
541,3,0.9999999999999999,1.0,0.2745098039215687,0.27450980392156865,0.27450980392156876,0.27450980392156865
542,1,0.9388888888888882,1.0000000000000002,0.32222222222222396,0.3222222222222227,0.34319526627219143,0.32222222222222263
542,2,1.0,1.0,0.12121212121212147,0.1212121212121211,0.12121212121212147,0.1212121212121211
542,3,0.9761904761904746,1.0,0.23809523809523908,0.2380952380952388,0.24390243902439165,0.2380952380952388
545,1,0.9999999999999998,1.0000000000000002,0.20588235294117618,0.20588235294117668,0.20588235294117624,0.20588235294117663
545,2,1.0,1.0000000000000002,0.25490196078431376,0.2549019607843139,0.25490196078431376,0.2549019607843138
545,3,1.0,1.0,0.23214285714285707,0.23214285714285743,0.23214285714285707,0.23214285714285743
546,1,1.0000000000000009,1.0,0.22727272727272735,0.22727272727272751,0.22727272727272715,0.22727272727272751
546,2,0.9305555555555554,1.0000000000000004,0.30555555555555525,0.3055555555555557,0.3283582089552236,0.3055555555555556
546,3,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
547,1,0.9097222222222223,0.9933333333333334,0.3888888888888886,0.41333333333333333,0.427480916030534,0.4161073825503355
547,2,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
547,3,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
549,1,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
549,2,0.9833333333333333,0.9999999999999998,0.30000000000000077,0.2999999999999991,0.30508474576271266,0.29999999999999916
549,3,0.9999999999999998,1.0000000000000002,0.2051282051282052,0.20512820512820468,0.20512820512820526,0.20512820512820462
550,1,0.9444444444444445,1.0,0.33333333333333376,0.3333333333333335,0.35294117647058865,0.3333333333333335
550,2,0.9999999999999987,1.0,0.17142857142857396,0.17142857142857126,0.17142857142857418,0.17142857142857126
550,3,1.0,1.0000000000000002,0.21164021164021188,0.21164021164021146,0.21164021164021188,0.2116402116402114
551,1,0.979166666666666,1.0000000000000002,0.2916666666666675,0.2916666666666666,0.297872340425533,0.2916666666666665
551,2,0.9305555555555549,1.0,0.3055555555555558,0.3055555555555557,0.3283582089552244,0.3055555555555557
551,3,1.0,1.0,0.22222222222222276,0.22222222222222276,0.22222222222222276,0.22222222222222276
553,1,0.9999999999999996,0.9999999999999996,0.14814814814814875,0.14814814814814853,0.1481481481481488,0.14814814814814858
553,2,0.9687499999999992,1.0,0.2500000000000008,0.24999999999999756,0.25806451612903325,0.24999999999999756
553,3,1.0,1.0,0.12121212121212147,0.1212121212121211,0.12121212121212147,0.1212121212121211
554,1,0.9707317073170729,0.9829268292682929,0.22926829268292676,0.22926829268292642,0.23618090452261306,0.23325062034739408
554,2,0.9551282051282051,1.0,0.34615384615384615,0.35483870967741904,0.36241610738255037,0.35483870967741904
554,3,0.9999999999999998,1.0000000000000007,0.20588235294117682,0.20588235294117666,0.20588235294117688,0.20588235294117652
555,1,0.9666666666666668,1.0000000000000004,0.3666666666666666,0.3666666666666671,0.3793103448275861,0.3666666666666669
555,2,0.995495495495496,1.0,0.2612612612612599,0.26126126126126126,0.26244343891402566,0.26126126126126126
555,3,0.9999999999999994,1.0,0.20689655172413812,0.20689655172413834,0.20689655172413823,0.20689655172413834
556,1,0.9523809523809519,1.0,0.3809523809523809,0.3859649122807022,0.40000000000000013,0.3859649122807022
556,2,0.9538461538461538,0.9999999999999998,0.32307692307692404,0.32307692307692276,0.33870967741935587,0.3230769230769228
556,3,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
557,1,0.9999999999999998,1.0000000000000002,0.20512820512820526,0.20512820512820523,0.20512820512820532,0.20512820512820518
557,2,0.9750000000000002,0.975000000000001,0.24999999999999978,0.25000000000000056,0.2564102564102561,0.2564102564102567
557,3,0.9999999999999996,1.0,0.16129032258064535,0.16129032258064435,0.16129032258064543,0.16129032258064435
558,1,0.9679487179487178,0.9833333333333334,0.166666666666667,0.16666666666666646,0.1721854304635765,0.16949152542372858
558,2,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
558,3,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
559,1,0.9871794871794868,1.0,0.2820512820512819,0.2820512820512815,0.28571428571428564,0.2820512820512815
559,2,0.9920634920634915,1.0000000000000002,0.2698412698412702,0.2698412698412694,0.2720000000000005,0.2698412698412693
559,3,0.9285714285714286,0.9999999999999996,0.33333333333333337,0.33333333333333276,0.358974358974359,0.3333333333333329
560,1,0.9999999999999996,1.0,0.12500000000000083,0.125,0.1250000000000009,0.125
560,2,0.9791666666666666,1.0,0.2916666666666671,0.2916666666666662,0.29787234042553234,0.2916666666666662
560,3,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
561,1,1.0000000000000002,0.9999999999999993,0.25641025641025655,0.256410256410256,0.2564102564102565,0.25641025641025617
561,2,0.9634146341463421,0.9634146341463414,0.21951219512195164,0.2195121951219513,0.22784810126582306,0.2278481012658229
561,3,0.9843749999999997,1.0,0.21874999999999928,0.21874999999999978,0.22222222222222157,0.21874999999999978
562,1,0.9999999999999993,1.0,0.16216216216216245,0.16216216216216306,0.16216216216216256,0.16216216216216306
562,2,0.9999999999999982,1.0,0.09090909090909635,0.09090909090909127,0.09090909090909652,0.09090909090909127
562,3,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
564,1,0.9494949494949501,0.9646464646464645,0.2525252525252547,0.25252525252525243,0.2659574468085128,0.26178010471204183
564,2,0.9549999999999996,1.0000000000000002,0.2900000000000015,0.2900000000000003,0.30366492146597024,0.29000000000000026
564,3,0.9833333333333318,1.0,0.30000000000000093,0.3000000000000004,0.30508474576271327,0.3000000000000004
565,1,0.961538461538462,1.0000000000000002,0.33333333333333304,0.3333333333333324,0.3466666666666662,0.33333333333333237
565,2,0.9999999999999996,1.0,0.09090909090909116,0.09090909090909116,0.0909090909090912,0.09090909090909116
565,3,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
566,1,0.9551282051282051,1.0,0.34615384615384615,0.35483870967741904,0.36241610738255037,0.35483870967741904
566,2,0.9999999999999998,1.0,0.16666666666666702,0.16666666666666685,0.16666666666666705,0.16666666666666685
566,3,1.0,1.0,0.17021276595744708,0.17021276595744705,0.17021276595744708,0.17021276595744705
570,1,0.9920634920634915,1.0000000000000002,0.2698412698412702,0.2698412698412694,0.2720000000000005,0.2698412698412693
570,2,0.9937499999999997,1.0,0.23750000000000057,0.2374999999999995,0.23899371069182454,0.2374999999999995
570,3,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
571,1,0.9795918367346932,1.0,0.24489795918367394,0.24489795918367374,0.25000000000000067,0.24489795918367374
571,2,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
571,3,0.961538461538462,1.0000000000000002,0.33333333333333304,0.3333333333333324,0.3466666666666662,0.33333333333333237
574,1,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
574,2,0.97037037037037,0.988888888888889,0.24444444444444463,0.2444444444444442,0.2519083969465652,0.24719101123595477
574,3,0.9696969696969693,0.9848484848484849,0.21212121212121204,0.2121212121212119,0.21875000000000003,0.21538461538461517
575,1,0.9999999999999999,1.0000000000000002,0.1250000000000007,0.12500000000000003,0.12500000000000072,0.125
575,2,0.999999999999998,1.0,0.25000000000000155,0.25000000000000056,0.25000000000000205,0.25000000000000056
575,3,0.9999999999999993,1.0,0.1568627450980392,0.1568627450980391,0.15686274509803932,0.1568627450980391
576,1,0.9841269841269834,1.0000000000000002,0.34920634920635113,0.34920634920634913,0.3548387096774216,0.3492063492063491
576,2,0.941176470588234,1.0,0.3529411764705887,0.3529411764705883,0.37500000000000105,0.3529411764705883
576,3,0.9999999999999998,1.0,0.2380952380952379,0.23809523809523858,0.23809523809523794,0.23809523809523858
579,1,0.9722222222222221,1.0,0.27777777777777857,0.27777777777777746,0.2857142857142866,0.27777777777777746
579,2,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
579,3,0.9591836734693869,1.0,0.3673469387755104,0.3673469387755106,0.3829787234042558,0.3673469387755106
580,1,0.9696969696969693,0.9848484848484849,0.21212121212121204,0.2121212121212119,0.21875000000000003,0.21538461538461517
580,2,1.0,1.0000000000000002,0.21164021164021188,0.21164021164021146,0.21164021164021188,0.2116402116402114
580,3,0.9722222222222228,1.0000000000000002,0.27777777777777796,0.27777777777777773,0.28571428571428575,0.2777777777777777
581,1,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
581,2,1.0000000000000007,1.0,0.3529411764705891,0.3529411764705884,0.35294117647058887,0.3529411764705884
581,3,1.0,1.0000000000000002,0.27083333333333315,0.27083333333333287,0.27083333333333315,0.2708333333333328
584,1,0.9357142857142858,0.9999999999999998,0.4499999999999997,0.4499999999999996,0.4809160305343507,0.44999999999999973
584,2,1.0000000000000002,0.9999999999999993,0.25641025641025655,0.256410256410256,0.2564102564102565,0.25641025641025617
584,3,0.9666666666666659,1.0000000000000002,0.2666666666666682,0.2666666666666671,0.27586206896551907,0.26666666666666705
585,1,0.9343434343434343,0.977777777777777,0.373737373737374,0.37777777777778015,0.4000000000000003,0.38636363636363913
585,2,0.928571428571427,1.0,0.2857142857142868,0.2857142857142859,0.3076923076923094,0.2857142857142859
585,3,0.9494949494949501,0.9646464646464645,0.2525252525252547,0.25252525252525243,0.2659574468085128,0.26178010471204183
587,1,0.9722222222222221,1.0,0.27777777777777857,0.27777777777777746,0.2857142857142866,0.27777777777777746
587,2,0.9166666666666666,0.9999999999999996,0.33333333333333315,0.33333333333333287,0.3636363636363634,0.33333333333333304
587,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
588,1,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
588,2,0.9999999999999999,1.0000000000000002,0.1250000000000007,0.12500000000000003,0.12500000000000072,0.125
588,3,0.9999999999999996,1.0,0.1250000000000003,0.125,0.12500000000000036,0.125
589,1,0.9264705882352966,0.9625000000000001,0.3235294117647056,0.32499999999999996,0.34920634920634797,0.33766233766233755
589,2,0.9583333333333335,1.0000000000000002,0.2499999999999999,0.2500000000000005,0.26086956521739113,0.25000000000000044
589,3,0.9285714285714282,1.0000000000000002,0.3333333333333335,0.33333333333333465,0.3589743589743593,0.3333333333333346
590,1,0.9999999999999997,1.0,0.29411764705882365,0.2941176470588234,0.29411764705882376,0.2941176470588234
590,2,0.9861111111111109,1.0000000000000002,0.2500000000000011,0.2500000000000003,0.25352112676056454,0.2500000000000002
590,3,0.9999999999999998,1.0000000000000004,0.20512820512820568,0.20512820512820526,0.20512820512820573,0.20512820512820518
592,1,1.0,1.0,0.12121212121212147,0.1212121212121211,0.12121212121212147,0.1212121212121211
592,2,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
592,3,0.9388888888888918,1.0000000000000002,0.32222222222222247,0.3222222222222229,0.34319526627218855,0.32222222222222285
593,1,0.9999999999999998,1.0,0.21428571428571452,0.21428571428571486,0.21428571428571458,0.21428571428571486
593,2,0.9838709677419355,1.0,0.22580645161290347,0.22580645161290325,0.22950819672131173,0.22580645161290325
593,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
594,1,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
594,2,0.9999999999999996,1.0,0.23076923076923161,0.23076923076923084,0.23076923076923173,0.23076923076923084
594,3,1.0,1.0000000000000004,0.15686274509804057,0.15686274509803919,0.15686274509804057,0.1568627450980391
595,1,0.9848484848484844,0.9999999999999996,0.151515151515152,0.15151515151515155,0.1538461538461544,0.1515151515151516
595,2,0.999999999999996,1.0000000000000002,0.16470588235294856,0.16470588235294129,0.16470588235294922,0.16470588235294126
595,3,0.995495495495496,1.0,0.2612612612612599,0.26126126126126126,0.26244343891402566,0.26126126126126126
596,1,0.9410256410256412,0.9777777777777774,0.37435897435897403,0.3777777777777784,0.39782016348773797,0.38636363636363713
596,2,0.9937499999999999,0.9999999999999996,0.23750000000000127,0.23749999999999993,0.2389937106918252,0.23750000000000004
596,3,0.9642857142857142,1.0000000000000002,0.3095238095238103,0.30952380952381026,0.3209876543209885,0.3095238095238102
599,1,0.9999999999999998,1.0,0.12500000000000033,0.12500000000000067,0.12500000000000036,0.12500000000000067
599,2,0.9305555555555558,1.0000000000000002,0.3055555555555558,0.30555555555555575,0.32835820895522405,0.3055555555555557
599,3,0.9833333333333333,0.9999999999999998,0.30000000000000077,0.2999999999999991,0.30508474576271266,0.29999999999999916
600,1,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
600,2,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
600,3,0.9514925373134324,0.996268656716419,0.3059701492537319,0.3059701492537302,0.32156862745098114,0.3071161048689124
601,1,0.9305555555555549,1.0,0.3055555555555558,0.3055555555555557,0.3283582089552244,0.3055555555555557
601,2,0.9833333333333334,0.9833333333333338,0.23333333333333334,0.23333333333333284,0.23728813559322032,0.2372881355932197
601,3,0.9999999999999998,1.0,0.19047619047619116,0.19047619047619047,0.19047619047619122,0.19047619047619047
602,1,0.9411764705882351,0.9758064516129031,0.2352941176470596,0.241935483870968,0.2500000000000009,0.24793388429752095
602,2,0.9848484848484846,0.9999999999999998,0.15151515151515232,0.1515151515151518,0.1538461538461547,0.15151515151515182
602,3,0.9404761904761626,0.9404761904761906,0.40476190476190604,0.4047619047619049,0.43037974683545716,0.4303797468354431
604,1,0.9677419354838708,1.0,0.22580645161290405,0.22580645161290214,0.23333333333333423,0.22580645161290214
604,2,0.9750000000000002,0.9750000000000001,0.24999999999999978,0.25000000000000044,0.2564102564102561,0.25641025641025683
604,3,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
609,1,0.9878048780487803,1.0,0.3170731707317075,0.3200000000000002,0.3209876543209879,0.3200000000000002
609,2,0.9750000000000001,0.9999999999999998,0.25000000000000105,0.2500000000000003,0.25641025641025744,0.25000000000000033
609,3,0.9499999999999998,1.0,0.3,0.30000000000000004,0.31578947368421056,0.30000000000000004
612,1,0.9444444444444445,1.0,0.33333333333333376,0.3333333333333335,0.35294117647058865,0.3333333333333335
612,2,0.9666666666666668,1.0000000000000002,0.3333333333333335,0.3333333333333333,0.3448275862068967,0.33333333333333326
612,3,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
613,1,0.9666666666666659,1.0000000000000002,0.2666666666666682,0.2666666666666671,0.27586206896551907,0.26666666666666705
613,2,1.0,0.9999999999999998,0.2812500000000001,0.28125000000000006,0.2812500000000001,0.2812500000000001
613,3,0.9305555555555558,0.9861111111111085,0.3611111111111107,0.36111111111111144,0.38805970149253677,0.36619718309859284
615,1,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
615,2,0.9666666666666668,1.0000000000000002,0.3333333333333335,0.3333333333333333,0.3448275862068967,0.33333333333333326
615,3,0.9523809523809516,0.9523809523809533,0.2857142857142865,0.2857142857142859,0.30000000000000104,0.29999999999999993
616,1,0.9999999999999998,1.0,0.22222222222222315,0.22222222222222232,0.2222222222222232,0.22222222222222232
616,2,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
616,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
617,1,0.9920634920634915,1.0000000000000002,0.2698412698412702,0.2698412698412694,0.2720000000000005,0.2698412698412693
617,2,1.0,1.0,0.240740740740741,0.2407407407407407,0.240740740740741,0.2407407407407407
617,3,0.9999999999999996,0.9999999999999996,0.14814814814814875,0.14814814814814853,0.1481481481481488,0.14814814814814858
618,1,0.9848484848484844,1.0000000000000002,0.21212121212121252,0.21276595744680854,0.21538461538461587,0.21276595744680848
618,2,0.9999999999999994,1.0000000000000002,0.20588235294117813,0.20588235294117668,0.20588235294117824,0.20588235294117663
618,3,0.9696969696969693,0.9848484848484849,0.21212121212121204,0.2121212121212119,0.21875000000000003,0.21538461538461517
620,1,0.9999999999999994,1.0000000000000002,0.20588235294117813,0.20588235294117668,0.20588235294117824,0.20588235294117663
620,2,0.9999999999999996,0.9999999999999996,0.14814814814814875,0.14814814814814853,0.1481481481481488,0.14814814814814858
620,3,1.0,0.9999999999999998,0.1616161616161616,0.16161616161616174,0.1616161616161616,0.16161616161616177
621,1,0.9444444444444442,1.0000000000000004,0.3333333333333336,0.3333333333333332,0.3529411764705886,0.33333333333333304
621,2,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
621,3,0.9999999999999996,1.0,0.23076923076923161,0.23076923076923084,0.23076923076923173,0.23076923076923084
623,1,0.9750000000000002,0.975000000000001,0.24999999999999978,0.25000000000000056,0.2564102564102561,0.2564102564102567
623,2,0.9999999999999997,1.0,0.18181818181818318,0.18181818181818166,0.18181818181818324,0.18181818181818166
623,3,0.9305555555555558,0.9861111111111085,0.3611111111111107,0.36111111111111144,0.38805970149253677,0.36619718309859284
624,1,0.9166666666666663,0.9999999999999996,0.3333333333333338,0.3333333333333333,0.3636363636363643,0.3333333333333335
624,2,0.9305555555555559,0.9999999999999998,0.30555555555555536,0.3055555555555554,0.32835820895522355,0.30555555555555547
624,3,0.9444444444444444,0.9999999999999998,0.3333333333333335,0.3333333333333334,0.3529411764705884,0.3333333333333335
625,1,1.0,1.0000000000000004,0.15686274509804057,0.15686274509803919,0.15686274509804057,0.1568627450980391
625,2,1.0,1.0000000000000002,0.25490196078431426,0.25490196078431376,0.25490196078431426,0.2549019607843137
625,3,0.9999999999999994,1.0000000000000004,0.15686274509803996,0.15686274509803919,0.15686274509804005,0.1568627450980391
626,1,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
626,2,0.9807692307692311,1.0000000000000002,0.21794871794871817,0.21794871794871912,0.22222222222222238,0.21794871794871906
626,3,0.9999999999999994,1.0000000000000004,0.15686274509803996,0.15686274509803919,0.15686274509804005,0.1568627450980391
630,1,0.9320987654320985,0.9861111111111109,0.35802469135802517,0.3611111111111121,0.3841059602649013,0.3661971830985926
630,2,0.9270833333333335,0.9999999999999998,0.33333333333333326,0.3333333333333334,0.3595505617977527,0.3333333333333335
630,3,0.9687499999999999,1.0,0.1874999999999998,0.18750000000000022,0.19354838709677402,0.18750000000000022
631,1,0.9444444444444445,1.0,0.33333333333333376,0.3333333333333335,0.35294117647058865,0.3333333333333335
631,2,0.9937499999999999,0.9999999999999996,0.23750000000000127,0.23749999999999993,0.2389937106918252,0.23750000000000004
631,3,0.9761904761904736,1.0,0.2857142857142898,0.2857142857142869,0.29268292682927327,0.2857142857142869
633,1,0.9761904761904763,1.0000000000000002,0.19047619047619055,0.19047619047619074,0.19512195121951226,0.1904761904761907
633,2,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
633,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
635,1,0.9807692307692311,1.0000000000000002,0.21794871794871817,0.21794871794871912,0.22222222222222238,0.21794871794871906
635,2,0.9848484848484844,1.0000000000000002,0.21212121212121252,0.21276595744680854,0.21538461538461587,0.21276595744680848
635,3,1.0,1.0,0.12121212121212147,0.1212121212121211,0.12121212121212147,0.1212121212121211
636,1,0.9687499999999999,1.0,0.1874999999999998,0.18749999999999944,0.19354838709677402,0.18749999999999944
636,2,1.0,1.0,0.30630630630630695,0.3063063063063065,0.30630630630630695,0.3063063063063065
