Trial-1_PCM-1

Trial-253_PCM-2
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.1176470588235295, 0.23529411764705876]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11764705882352738, 0.23529411764705685]
1.0,1.0,1.0,2.0,2.0,7.0,2.0,,[0.2352941176470579, 0.2352941176470579]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.1176470588235296, 0.11764705882352984]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.11764705882353038, 0.13445378151260645]
1.0,1.0,0.14285714285714285,1.0,0.25,1.0,1.0,,[0.03361344537815158, 0.11764705882352974]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.06722689075630346, 0.11764705882352952]

Trial-253_PCM-3
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.18320610687022765, 0.18320610687022876]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09160305343511399, 0.18320610687022726]
1.0,1.0,1.0,6.0,1.0,3.0,1.0,,[0.18320610687022776, 0.18320610687022854]
1.0,1.0,0.16666666666666666,1.0,1.0,2.0,1.0,,[0.030534351145038108, 0.18320610687022765]
1.0,1.0,1.0,1.0,1.0,4.0,2.0,,[0.18320610687022743, 0.18320610687023298]
0.5,1.0,0.3333333333333333,0.5,0.25,1.0,1.0,,[0.04580152671755815, 0.09160305343511466]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.09160305343511717, 0.18320610687022998]

Trial-254_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.14925373134328357, 0.14925373134328374]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.14925373134328374, 0.14925373134328376]
1.0,1.0,1.0,5.0,2.0,3.0,3.0,,[0.1492537313432838, 0.2985074626865674]
0.5,1.0,0.2,1.0,1.0,1.0,1.0,,[0.05970149253731355, 0.14925373134328326]
1.0,1.0,0.5,1.0,1.0,3.0,1.0,,[0.14925373134328207, 0.14925373134328393]
0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,[0.04975124378109447, 0.14925373134328368]
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.09950248756218943, 0.14925373134328346]

Trial-254_PCM-2
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.09523809523809515, 0.19047619047619066]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09523809523809533, 0.19047619047619002]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.19047619047619055, 0.19047619047619055]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09523809523809526, 0.19047619047619035]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.19047619047619055, 0.19047619047619072]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09523809523809515, 0.0952380952380953]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09523809523809515, 0.09523809523809539]

Trial-254_PCM-3
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.14925373134328349, 0.17910447761194023]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08955223880597012, 0.17910447761194012]
1.0,1.0,1.0,5.0,2.0,5.0,2.0,,[0.17910447761194043, 0.2985074626865675]
1.0,1.0,0.2,1.0,1.0,2.0,1.0,,[0.059701492537313425, 0.14925373134328376]
1.0,1.0,0.5,1.0,1.0,3.0,2.0,,[0.14925373134328376, 0.17910447761194023]
0.5,1.0,0.2,0.5,0.3333333333333333,1.0,1.0,,[0.05970149253731352, 0.0895522388059701]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08955223880596978, 0.14925373134328354]

Trial-255_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.1632653061224481, 0.1632653061224481]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.163265306122448, 0.163265306122448]
1.0,1.0,1.0,2.0,1.0,4.0,2.0,,[0.16326530612245288, 0.16326530612245288]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08163265306122375, 0.16326530612244855]
1.0,1.0,1.0,1.0,1.0,3.0,1.0,,[0.1632653061224451, 0.16326530612244802]
0.5,1.0,0.25,1.0,0.3333333333333333,1.0,1.0,,[0.040816326530613234, 0.16326530612244927]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08163265306122597, 0.16326530612244813]

Trial-255_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.19354838709677277, 0.19354838709677277]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09677419354838639, 0.193548387096774]
1.0,1.0,1.0,2.0,2.0,3.0,2.0,,[0.1935483870967748, 0.1935483870967748]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09677419354838702, 0.09677419354838702]
1.0,1.0,0.5,1.0,1.0,3.0,2.0,,[0.09677419354838741, 0.19354838709677472]
0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,[0.06451612903225822, 0.09677419354838741]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09677419354838734, 0.19354838709677483]

Trial-255_PCM-3
1.0,1.0,1.0,2.0,1.0,1.0,1.0,,[0.15094339622641528, 0.15094339622641545]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.15094339622641542, 0.15094339622641542]
1.0,1.0,1.0,2.0,1.0,3.0,2.0,,[0.15094339622641545, 0.22641509433962365]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.07547169811320731, 0.15094339622641462]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.15094339622641284, 0.15094339622641542]
1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,[0.07547169811320809, 0.1509433962264145]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11320754716981174, 0.15094339622641442]

Trial-256_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.19999999999999965, 0.19999999999999965]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09999999999999978, 0.1999999999999995]
1.0,1.0,1.0,4.0,2.0,2.0,2.0,,[0.20000000000000026, 0.20000000000000026]
0.5,1.0,0.25,1.0,1.0,2.0,1.0,,[0.05000000000000007, 0.10000000000000034]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.10000000000000098, 0.19999999999999993]
0.5,1.0,0.5,0.5,0.25,1.0,1.0,,[0.04999999999999971, 0.09999999999999977]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09999999999999978, 0.20000000000000007]

Trial-256_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17948717948717888, 0.17948717948717888]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08974358974358973, 0.1794871794871794]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.1794871794871792, 0.17948717948717963]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08974358974358951, 0.17948717948718027]
1.0,1.0,1.0,1.0,1.0,7.0,1.0,,[0.17948717948717874, 0.17948717948717874]
0.5,1.0,0.5,0.5,0.14285714285714285,1.0,1.0,,[0.025641025641025633, 0.08974358974359016]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08974358974359017, 0.1794871794871794]

Trial-256_PCM-3
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.09803921568627416, 0.19607843137254982]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09803921568627491, 0.19607843137254988]
1.0,1.0,1.0,2.0,1.0,5.0,2.0,,[0.19607843137254946, 0.19607843137254954]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.0980392156862736, 0.1960784313725477]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.1960784313725482, 0.19607843137254988]
1.0,1.0,0.2,1.0,0.5,1.0,1.0,,[0.039215686274509776, 0.09803921568627401]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09803921568627427, 0.09803921568627492]

Trial-257_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17391304347826017, 0.17391304347826017]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08695652173913009, 0.17391304347826117]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.1739130434782601, 0.1739130434782601]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08695652173913004, 0.17391304347826095]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.17391304347826134, 0.17391304347826134]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08695652173913021, 0.08695652173913021]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08695652173912971, 0.1739130434782613]

Trial-257_PCM-2
1.0,3.0,1.0,2.0,1.0,3.0,1.0,,[0.1212121212121211, 0.242424242424241]
0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08080808080807936, 0.24242424242424104]
1.0,1.0,1.0,2.0,2.0,3.0,3.0,,[0.2424242424242412, 0.2424242424242461]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.12121212121212174, 0.12121212121212174]
1.0,1.0,0.5,1.0,1.0,6.0,1.0,,[0.12121212121211968, 0.12121212121211968]
0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,[0.02020202020201993, 0.12121212121212133]
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.08080808080808126, 0.12121212121212095]

Trial-257_PCM-3
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.1599999999999995, 0.1599999999999995]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1555555555555557, 0.1599999999999996]
1.0,1.0,1.0,3.0,1.0,4.0,1.0,,[0.15999999999999956, 0.15999999999999984]
1.0,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.05333333333333337, 0.16000000000000203]
1.0,1.0,1.0,1.0,1.0,4.0,1.0,,[0.15999999999999953, 0.15999999999999953]
0.5,1.0,0.25,0.5,0.25,1.0,1.0,,[0.03999999999999995, 0.15555555555555542]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1555555555555552, 0.15999999999999953]

Trial-258_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.20319303338171169, 0.20319303338171246]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.10159651669085579, 0.20319303338171246]
1.0,1.0,1.0,7.0,2.0,5.0,2.0,,[0.2031930333817128, 0.2031930333817138]
0.5,1.0,0.14285714285714285,1.0,1.0,2.0,1.0,,[0.029027576197387384, 0.10159651669085584]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.1015965166908579, 0.20319303338171302]
0.5,1.0,0.2,0.5,0.5,1.0,1.0,,[0.04063860667634426, 0.10159651669085579]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10159651669085575, 0.20319303338171124]

Trial-258_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.1983471074380165, 0.1983471074380165]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09917355371900825, 0.19834710743801637]
1.0,1.0,1.0,3.0,2.0,2.0,2.0,,[0.19834710743801653, 0.1983471074380166]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.06611570247933944, 0.09917355371900824]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.09917355371900827, 0.1983471074380169]
0.5,1.0,0.5,0.5,0.25,1.0,1.0,,[0.04958677685950419, 0.09917355371900818]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09917355371900778, 0.19834710743801637]

Trial-258_PCM-3
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.1276595744680853, 0.17021276595744644]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08510638297872322, 0.1276595744680852]
1.0,1.0,1.0,2.0,2.0,3.0,1.0,,[0.12765957446808537, 0.25531914893616997]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.1276595744680852, 0.1276595744680852]
1.0,1.0,0.5,1.0,1.0,3.0,2.0,,[0.12765957446808507, 0.2553191489361703]
0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,[0.08510638297872286, 0.12765957446808524]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.12765957446808507, 0.12765957446808526]

Trial-259_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17647058823529388, 0.17647058823529388]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08823529411764694, 0.17647058823529385]
1.0,1.0,1.0,3.0,1.0,2.0,2.0,,[0.17647058823529446, 0.1764705882352945]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.058823529411764774, 0.1764705882352943]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.17647058823529255, 0.17647058823529382]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.08823529411764669, 0.08823529411764691]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08823529411764802, 0.17647058823529493]

Trial-259_PCM-2
1.0,2.0,1.0,2.0,1.0,3.0,1.0,,[0.17910447761193884, 0.17910447761193884]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08955223880596942, 0.17910447761193868]
1.0,1.0,1.0,2.0,1.0,3.0,1.0,,[0.1791044776119387, 0.17910447761194706]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08955223880595883, 0.17910447761193862]
1.0,1.0,1.0,1.0,1.0,2.0,3.0,,[0.1791044776119388, 0.17910447761194054]
0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,[0.05970149253731555, 0.08955223880597109]
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,[0.05970149253731352, 0.17910447761193857]

Trial-259_PCM-3
1.0,3.0,1.0,2.0,1.0,2.0,1.0,,[0.19999999999999996, 0.20000000000000004]
0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.06666666666666668, 0.2000000000000002]
1.0,1.0,1.0,3.0,2.0,3.0,2.0,,[0.19999999999999996, 0.19999999999999996]
0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.06666666666666658, 0.10000000000000002]
1.0,1.0,0.5,1.0,1.0,3.0,2.0,,[0.09999999999999996, 0.1999999999999999]
0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,[0.06666666666666633, 0.09999999999999999]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10000000000000024, 0.19999999999999993]

Trial-260_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.1639344262295065, 0.16393442622950657]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.16393442622950657, 0.16393442622950657]
1.0,1.0,1.0,5.0,1.0,2.0,1.0,,[0.1639344262295064, 0.16393442622951035]
0.5,1.0,0.2,1.0,1.0,2.0,1.0,,[0.03278688524590198, 0.16393442622950938]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.16393442622950657, 0.16393442622950657]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.0819672131147546, 0.16393442622951016]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.08196721311475413, 0.16393442622950655]

Trial-260_PCM-2
1.0,3.0,1.0,1.0,1.0,2.0,1.0,,[0.16620498614958445, 0.16620498614958457]
0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.05540166204986152, 0.16620498614958468]
1.0,1.0,1.0,4.0,2.0,2.0,2.0,,[0.16620498614958445, 0.3324099722991685]
1.0,1.0,0.25,1.0,1.0,2.0,1.0,,[0.08310249307479223, 0.16620498614958445]
1.0,1.0,0.5,1.0,1.0,5.0,2.0,,[0.16620498614958423, 0.16620498614958482]
0.5,1.0,0.5,0.5,0.2,1.0,1.0,,[0.03324099722991691, 0.08310249307479237]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08310249307479245, 0.1662049861495843]

Trial-260_PCM-3
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.1100917431192653, 0.22018348623853204]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11009174311926602, 0.22018348623853176]
1.0,1.0,1.0,3.0,2.0,2.0,2.0,,[0.22018348623853218, 0.22018348623853223]
0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.07339449541284442, 0.110091743119266]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.11009174311926605, 0.22018348623853268]
1.0,1.0,0.5,1.0,0.25,1.0,1.0,,[0.055045871559633155, 0.11009174311926596]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.11009174311926591, 0.11009174311926596]

Trial-261_PCM-1
1.0,2.0,1.0,1.0,1.0,1.0,1.0,,[0.1509433962264077, 0.1509433962264077]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.07547169811320385, 0.1509433962264076]
1.0,1.0,1.0,4.0,1.0,3.0,2.0,,[0.1509433962264075, 0.30188679245285155]
1.0,1.0,0.25,1.0,1.0,1.0,1.0,,[0.07547169811321286, 0.15094339622640507]
1.0,1.0,1.0,1.0,1.0,4.0,1.0,,[0.1509433962264077, 0.1509433962264077]
1.0,1.0,0.3333333333333333,1.0,0.25,1.0,1.0,,[0.037735849056602766, 0.15094339622642494]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.15094339622642006, 0.15094339622642006]

Trial-261_PCM-2
1.0,1.0,1.0,2.0,1.0,3.0,2.0,,[0.19047619047619058, 0.19047619047619058]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1269841269841262, 0.19047619047619058]
1.0,1.0,1.0,3.0,1.0,2.0,2.0,,[0.1904761904761904, 0.19047619047619077]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.06349206349206374, 0.12698412698412692]
1.0,1.0,1.0,1.0,1.0,3.0,1.0,,[0.12698412698412614, 0.1904761904761906]
0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,[0.06349206349206418, 0.12698412698412612]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09523809523809537, 0.12698412698412737]

Trial-261_PCM-3
1.0,2.0,1.0,3.0,1.0,2.0,1.0,,[0.20338983050847448, 0.20338983050847448]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.10169491525423713, 0.2033898305084736]
1.0,1.0,1.0,6.0,2.0,6.0,2.0,,[0.2033898305084737, 0.20338983050847492]
0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,2.0,1.0,,[0.033898305084746005, 0.10169491525423721]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.10169491525423657, 0.20338983050847462]
0.5,1.0,0.16666666666666666,0.5,0.5,1.0,1.0,,[0.033898305084746456, 0.10169491525423713]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10169491525423717, 0.20338983050847503]

Trial-262_PCM-1
1.0,2.0,1.0,1.0,1.0,3.0,1.0,,[0.15686274509803932, 0.15686274509803938]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.07843137254901969, 0.15686274509803916]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,,[0.15686274509803952, 0.3137254901960785]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.1568627450980393, 0.1568627450980393]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.1568627450980392, 0.1568627450980394]
0.3333333333333333,1.0,0.5,0.5,0.25,1.0,1.0,,[0.03921568627450989, 0.07843137254901952]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.07843137254901911, 0.15686274509803882]

Trial-262_PCM-2
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.1445783132530122, 0.1445783132530122]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.14457831325301215, 0.14457831325301215]
1.0,1.0,1.0,4.0,1.0,2.0,2.0,,[0.14457831325301215, 0.2891566265060246]
0.5,1.0,0.25,1.0,1.0,2.0,1.0,,[0.07228915662650615, 0.14457831325301154]
1.0,1.0,1.0,1.0,1.0,3.0,1.0,,[0.14457831325301074, 0.14457831325301215]
0.5,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,[0.04819277108433795, 0.14457831325301168]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.14457831325301151, 0.14457831325301274]

Trial-262_PCM-3
1.0,1.0,1.0,3.0,1.0,2.0,1.0,,[0.16216216216214954, 0.16216216216214954]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1621621621621603, 0.1621621621621603]
1.0,1.0,1.0,3.0,1.0,2.0,2.0,,[0.1621621621622156, 0.1621621621622158]
0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.05405405405404981, 0.16216216216214605]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.16216216216210372, 0.16216216216216028]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.08108108108106724, 0.16216216216214396]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08108108108110887, 0.16216216216216034]

Trial-263_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.11881188118811925, 0.23762376237623736]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11881188118811868, 0.23762376237623817]
1.0,1.0,1.0,4.0,2.0,3.0,2.0,,[0.23762376237623728, 0.23762376237623734]
0.5,1.0,0.25,1.0,1.0,2.0,1.0,,[0.05940594059405968, 0.11881188118811836]
1.0,1.0,0.5,1.0,1.0,3.0,1.0,,[0.1188118811881187, 0.11881188118811901]
0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,[0.03960396039603986, 0.11881188118811832]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.1188118811881187, 0.11881188118811903]

Trial-263_PCM-2
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.17777777777777798, 0.17777777777777798]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08888888888888899, 0.17777777777777798]
1.0,1.0,1.0,2.0,1.0,4.0,2.0,,[0.1777777777777783, 0.1777777777777783]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.0888888888888893, 0.17777777777777753]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.17777777777777654, 0.17777777777777798]
0.5,1.0,0.25,1.0,0.5,1.0,1.0,,[0.044444444444444564, 0.08888888888888882]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08888888888888818, 0.1777777777777773]

Trial-263_PCM-3
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.1463414634146325, 0.14634146341463267]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.14634146341463267, 0.1463414634146327]
1.0,1.0,1.0,3.0,2.0,3.0,2.0,,[0.1463414634146326, 0.29268292682926755]
1.0,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.0975609756097559, 0.14634146341463597]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.14634146341463428, 0.14634146341463428]
0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,[0.07317073170731853, 0.14634146341463183]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.0731707317073163, 0.14634146341463675]

Trial-264_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.11428571428573231, 0.2285714285714236]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1142857142857118, 0.22857142857142318]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,,[0.22857142857142362, 0.22857142857142362]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.11428571428571113, 0.11428571428571113]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.11428571428571072, 0.11428571428574018]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.05714285714285544, 0.11428571428570958]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11428571428571119, 0.11428571428571119]

Trial-264_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.11428571428573231, 0.2285714285714236]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1142857142857118, 0.22857142857142318]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,,[0.22857142857142362, 0.22857142857142362]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.11428571428571113, 0.11428571428571113]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.11428571428571072, 0.11428571428574018]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.05714285714285544, 0.11428571428570958]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11428571428571119, 0.11428571428571119]

Trial-264_PCM-3
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.11267605633802846, 0.22535211267605593]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11267605633802796, 0.22535211267605554]
1.0,1.0,1.0,2.0,2.0,4.0,2.0,,[0.2253521126760558, 0.2253521126760558]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11267605633802791, 0.1126760563380286]
1.0,1.0,0.5,1.0,1.0,3.0,2.0,,[0.11267605633802785, 0.16901408450704486]
0.5,1.0,0.25,1.0,0.3333333333333333,1.0,1.0,,[0.05633802816901401, 0.11267605633802587]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08450704225352268, 0.11267605633802866]

Trial-265_PCM-1
1.0,2.0,1.0,1.0,1.0,1.0,1.0,,[0.09836065573770589, 0.19672131147540928]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09836065573770464, 0.19672131147540928]
1.0,1.0,1.0,3.0,1.0,3.0,2.0,,[0.19672131147540942, 0.19672131147540942]
1.0,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.06557377049180321, 0.1967213114754093]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.1967213114754093, 0.1967213114754093]
1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,[0.06557377049180299, 0.09836065573770725]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09836065573770464, 0.09836065573770464]

Trial-265_PCM-2
1.0,2.0,1.0,3.0,1.0,2.0,1.0,,[0.19834710743801648, 0.19834710743801656]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09917355371900828, 0.19834710743801642]
1.0,1.0,1.0,2.0,2.0,4.0,2.0,,[0.1983471074380165, 0.1983471074380165]
0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,,[0.06611570247933914, 0.09917355371900827]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.09917355371900827, 0.1983471074380166]
0.5,1.0,0.25,1.0,0.5,1.0,1.0,,[0.049586776859504134, 0.09917355371900814]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09917355371900786, 0.1983471074380167]

Trial-265_PCM-3
1.0,2.0,1.0,2.0,1.0,3.0,1.0,,[0.1764705882352938, 0.1764705882352938]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0882352941176469, 0.17647058823529743]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.17647058823529277, 0.17647058823529294]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08823529411764855, 0.17647058823529455]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.17647058823529294, 0.17647058823529294]
