entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
23.111219677109638,37.57445291443215,30.865175355991596,Error,Error,Error,3.548624409406517,5.191382655678182,5.3664724034192215
20.778736322210545,26.67459972763183,23.473154205017686,Error,Error,Error,2.8197009865770783,3.026808168207081,2.4197151473130694
22.121910733162665,28.769223772200053,23.11186557724389,Error,Error,Error,2.674072907063516,6.065639917952318,4.51964112539296
24.646609691105972,26.210552265941203,25.939178525848273,Error,Error,Error,4.7814803324391715,5.549974239193627,4.266937670386454
19.94492023282057,21.287659672784102,21.327311427326123,Error,Error,Error,1.451895248105074,3.3516614069502926,3.517622764412404
23.06271647312971,111.27066623578315,111.27066623578503,Error,Error,Error,5.339515037325717,7.383742130561599,6.442443970010331
23.214552569854845,28.32259323811348,22.545186497161282,Error,Error,Error,3.2474011695375236,2.562405155152283,0.46057644453899926
20.276062881385457,19.70636442959438,19.378276806285896,Error,Error,Error,2.7302592871185025,1.4358862638883207,1.1487034029629706
23.14443356302632,23.063801984958126,23.06026737457177,Error,Error,Error,4.553205580074758,3.100738555688265,2.5423433925724637
21.321217995087565,21.385657645216497,20.74416373753195,Error,Error,Error,3.120771545364941,3.062136469153336,3.8181021860863904
24.779261265909604,26.248524761014828,25.964784254450887,Error,Error,Error,2.874344189799883,3.177567391408994,2.3755349247278645
23.85642109947127,39.81296607463642,28.47437127124965,Error,Error,Error,3.7885458119163804,4.395034563923334,4.6062916378992025
21.93075175928886,26.901672042625716,23.246839772505133,Error,Error,Error,3.073597736308341,3.957052171735098,2.2967247977294267
27.631659240482577,28.56100540396352,27.725887222397844,Error,Error,Error,6.545473558995986,8.596447825474938,5.75351987265416
24.32226391959146,103.54374773516484,24.273719848956045,Error,Error,Error,4.763291880225399,4.640043141286997,2.4741888064177386
23.382166030048353,26.13539016304836,24.296448325982624,Error,Error,Error,3.1224247111925365,4.4801239177671315,2.6480676881580054
23.221954495707845,24.315400500530675,23.236048937739078,Error,Error,Error,3.8476007967236225,4.400875498091726,3.9383096042102017
20.982961539969,25.801688601122265,21.382012165823436,Error,Error,Error,2.0138266740697897,1.7925728157739873,0.947107660022336
23.732483015395147,25.016512471410746,24.40714289483015,Error,Error,Error,4.1164181880498525,4.028480782226797,2.2852224230161933
26.77514044521695,108.65461761668548,104.5937993519787,Error,Error,Error,6.455056069111414,6.0660304386647015,3.118998810016058
22.43744592971154,25.200330971039456,24.59723915737606,Error,Error,Error,2.8416205791358937,3.1011384553498536,2.2401944015774977
25.7372000603289,28.486263815243163,25.926086132756403,Error,Error,Error,4.549889047509331,6.286784035342972,5.9628078899397945
23.65105449975313,21.900694739438613,21.813454699499488,Error,Error,9.905007344332953,2.286829706076717,1.1775049876861343,3.3306690738754696e-15
22.265631693637943,23.991931713191015,21.62466887086407,Error,Error,Error,1.1774355477076737,0.8400186010871813,0.4134585792256107
22.845426458761445,22.05259934511976,21.985377757273305,Error,Error,Error,1.8974481085241512,3.0177525801017744,4.107321140082016
25.24034025817993,26.021201940114082,25.7198975789655,Error,Error,Error,4.664817330806832,7.052964411222069,5.1413112897994875
25.861880715951582,30.031602226465516,27.647923181897283,Error,Error,Error,2.6062645913236704,6.723791679329935,4.621294507617035
26.154237152724345,28.3067546292003,26.231469244745163,Error,Error,2.5346728413647956,1.4280690969382803,0.7668088139071894,0.0
20.202938691771408,21.915747997092218,21.58954538775027,Error,Error,Error,3.482494974826136,4.070620433526084,3.9007927877478634
16.47918433002166,18.81010898949482,18.679213583279555,5.6748996641951415,Error,Error,0.0,2.2470457788514953,2.519284772248942
24.157130292681764,26.70179941383223,24.707215748187966,Error,Error,Error,2.6412213564937517,1.366929262664639,1.0292881210064753
28.760098526502418,28.660319446940193,26.392179638152275,Error,Error,Error,3.8854109410419078,2.446754065461725,0.5479931320647091
24.381976339634978,25.450226953231805,25.251749781914114,Error,Error,Error,3.816197786907262,6.898313260017704,6.2432945914728775
25.301454422710563,102.05453576208919,26.059520498019783,Error,Error,Error,4.67154618688424,7.724532351765154,4.391957296415695
20.910883001593326,23.071017876156972,21.952661903757644,Error,Error,Error,3.7104737533983654,5.5675221007565545,3.028095705988454
26.81427943842822,111.04504497430969,35.81457079863688,Error,Error,Error,4.412289571160892,6.730491400661229,5.366391002674944
22.230900805585883,23.080579566755475,22.143972345699375,Error,Error,Error,2.4245202720744965,3.9100589322882806,1.7479682345483738
21.250090887665827,23.252838864911794,23.05514841984063,Error,Error,Error,2.6344136894763537,3.5628017907585754,2.5058538945787276
26.10563863928459,106.1118602529791,103.87125736762658,Error,Error,Error,4.427407268828412,6.680562380188801,6.806124641745052
22.772632265846767,26.85371895437681,23.336609736573088,Error,Error,Error,5.980452906983308,7.217264849119526,3.942286801821193
27.174396661020353,105.19306534117962,38.73075190835678,Error,Error,Error,4.783658507162985,5.624536331687924,4.72970997005603
23.937458713910054,25.643905274475983,25.96805436575181,Error,Error,Error,6.338443093560383,6.496351904456519,5.913687072286954
16.621365489339755,17.349107628053957,17.363637753295375,Error,Error,10.056940392174285,0.1667311268057503,0.14030968533439436,0.0
24.985527209319905,27.12578122523611,25.40327144433416,Error,Error,Error,4.1905647540504765,4.140060403625818,3.552318152856998
24.831675175998274,29.813959695795038,27.543121309949434,Error,Error,Error,3.5067197388204328,4.981852260884532,3.940868433485143
22.184122915250775,105.16214980639319,29.357787841709776,Error,Error,Error,4.309954484534386,4.323651500070349,2.2837920124785582
21.91013317336929,27.59243814242181,24.350552023018324,Error,Error,Error,3.1048828387321556,6.2152546371973365,5.322933524959876
30.493749565033706,31.98850267910192,31.285217109935132,Error,Error,Error,3.5834287223524077,4.967066796125375,3.5834287223517913
19.846282739629718,21.511651012329875,21.400417478914974,Error,Error,Error,2.2765614389364264,3.5703547616682982,2.4061647865734956
25.2921247896605,25.769191783020915,24.935355974428433,Error,Error,Error,7.367662348867816,8.145883404804767,6.701053696051008
16.315865295927352,19.560047783178273,19.583588899642848,Error,Error,Error,0.7628025481656764,4.939386038283779,4.035258684438695
16.298489096939775,17.91519856687909,17.630428996861358,Error,Error,4.054651081081836,0.5957691889490446,1.5934870434383375,0.0
17.32867951399899,20.680823721634063,19.674995327588206,Error,Error,Error,4.424679561134333,4.287904966948457,3.929282893321009
18.173652833652582,104.14035009469883,32.69688205749315,Error,Error,Error,0.03912621822911411,5.204348327637983,5.174482371409691
21.07777735229238,22.06367143177163,20.61257719594384,Error,Error,Error,4.034032495162071,2.7205012902177996,2.027325540540841
19.35600505453933,22.237899820461546,20.471722811110695,Error,Error,Error,2.632869903670527,3.974244223558049,2.3975305163422678
22.703158324252676,104.74008291411127,35.40374159391054,Error,Error,Error,2.9543416571975634,7.334357860797408,6.938375792929323
24.254863111806593,29.585930235028034,23.719522696080094,Error,Error,Error,3.973899130518003,1.9255428323497314,0.8947443615766937
20.001390265915234,20.345662864819744,20.133528422651587,Error,Error,Error,4.173233714168293,4.7502593397247415,3.3232343643145
18.576563555909193,20.272123963831866,19.347316955046757,Error,Error,Error,1.7223124295446501,3.7439377246287475,2.2638091140561745
20.143930765918032,101.9617155100194,27.148362398750486,Error,Error,Error,1.801818919842627,6.030742490423751,4.009807731168063
21.14126977614555,23.819968601169677,23.71700844598096,Error,Error,Error,2.9862020920849086,5.095789205757642,6.339663945721038
25.643186495036623,24.529410530741522,24.195585236366508,Error,Error,Error,5.351237986799756,5.458265057554739,4.352770771818398
26.350664601157394,28.196838835714473,28.128350875148502,Error,Error,Error,3.7325370655541166,4.307301186291188,3.7884601699868248
22.159840286668985,103.98580955614887,28.529126881430535,Error,Error,Error,4.757964303908405,6.718441224030617,5.079006241001225
25.704787778899124,108.25637499647272,103.49583183712593,Error,Error,Error,5.826259831071635,6.046249040932028,5.468169337429083
22.963855264064108,35.697261399972476,27.27868344783716,Error,Error,Error,4.482283101055743,6.006634892980421,5.323246024996764
20.930760557374928,30.776644332969838,24.6493909124038,Error,Error,Error,3.4845499108729694,3.7457889621245477,3.5284896271536734
29.085555799815364,107.06271279507071,32.738884175880564,Error,Error,Error,3.776646117349199,6.231704038301822,3.698335980974201
25.170538251406605,42.11633526691385,25.164268387865047,Error,Error,Error,3.863075877869482,5.19862850539496,2.1997564208966414
17.068099508303852,18.342920074569275,18.358828840934038,Error,Error,Error,1.704632934853364,1.1825191141646119,0.6995644858225414
18.99252151034724,20.161352132709915,19.84907886804282,Error,Error,Error,3.706709647054608,3.903257938474404,4.386804427529882
26.5323777712476,35.995586041958695,35.99558604195999,Error,Error,Error,4.227891723154606,6.984596053702823,6.0217540235418765
25.129513831135274,25.482392908638367,25.262512901864767,Error,Error,Error,4.518117133367014,3.732728950778675,3.7133421399179523
30.636330441335232,106.15761434051541,37.89901143750828,Error,Error,Error,4.921927876785096,6.46639927727235,6.2659559096797155
21.96538235430264,23.09374995797251,21.878922710430444,Error,Error,Error,1.2227372998869879,3.680500187884804,1.1555586048169786
22.938203288205543,23.59362319609641,23.5936231960966,Error,Error,Error,1.7219446679779482,2.279409137095556,2.4559276573686626
26.635474207260792,34.6692685066811,104.3687593322642,Error,Error,Error,4.19571056861624,6.10861878096145,5.363703174381447
22.163544734976952,26.562940231697915,24.226709689002,Error,Error,Error,4.399338444059785,9.236035060685015,7.088382672553299
20.140826091778344,19.41494449943723,19.212257347617122,Error,Error,Error,4.026086994048158,4.404378763734444,5.221529307800401
22.787842522412383,102.89733839720671,25.003869702867263,Error,Error,Error,7.091393760628758,5.0949853510545395,4.054651081081676
22.550953196748004,108.2747645723687,26.66781652804427,Error,Error,Error,3.5372190364756575,5.807498892993635,3.3621052502123505
18.775919343738714,21.50360547529661,19.640822078035878,Error,Error,Error,1.0161339525046176,1.6296889917687007,0.517890582998457
20.785604841831518,105.89717657666485,101.0959591900904,Error,Error,Error,5.358775512111928,6.049032070544291,4.581453659370668
22.779607917092726,25.62440542607487,26.05554229532286,Error,Error,Error,5.241837084719544,6.275073727327686,5.07778500106703
17.76303072484052,19.11479441507928,19.08159296283848,Error,Error,Error,2.83716815814595,2.81840839768549,2.552575990741026
19.38614832594071,27.822226393324687,100.2838344331,Error,Error,Error,2.885741333485341,5.145094984344882,4.429248531865092
20.56696378596388,21.84826146236162,21.610952120811433,Error,Error,Error,3.1693176613036256,3.640159698087988,2.412687739269772
21.131508254579288,22.95399660267904,22.790892011832394,Error,Error,Error,5.605425722601053,4.850832168844868,3.6224034590613496
26.90147760985479,31.905248431038473,29.598747467859816,Error,Error,Error,8.99677094514229,11.785834592727412,7.875216659583144
29.126539635836583,31.803357298171765,31.79665572633447,Error,Error,Error,3.066662276465655,4.2614045855377425,3.383880792829629
22.34173637211093,30.43294035586935,27.350838117372476,Error,Error,Error,3.8705473723464365,3.924916619034906,2.9674543182089597
24.349267174829663,23.58060812470513,23.07403661736896,Error,Error,3.841853008987309,1.2405823612278455,0.42937973534790674,0.0
20.563468504451414,24.34258910182664,22.499048351651176,Error,Error,Error,3.9429602478456327,5.065481377672234,3.7293857971790234
19.64989866480392,23.233648752862397,19.810140411711362,Error,Error,Error,2.802703521082537,3.2652869788016736,0.8903794379027807
18.121704664881612,21.978137017518883,22.293019708148556,Error,Error,Error,4.189315492879386,6.98782091522769,7.204134054642301
25.015418521661594,101.45181900394748,25.348865820930126,Error,Error,Error,5.507367604745696,8.249536189009113,3.8659494411674036
17.068099508303128,18.073458828749523,17.532789486599867,Error,Error,Error,1.2565721414043463,2.8650143435894506,2.630465479483947
20.93141028774054,23.265380604791176,23.257269589355683,Error,Error,Error,1.05869347569164,2.665162166162461,1.2232693071152922
25.139385502653724,47.76642561555745,29.53572882194623,Error,Error,Error,2.292855684645988,5.413749915365729,4.642521218081377
16.261613180640996,17.24701937813617,17.247019378136333,Error,Error,Error,2.2166852814528584,2.0110492111196954,1.957558359062772
25.196113754740704,27.203644308513006,27.183358796082253,Error,Error,Error,3.4770866454730553,7.418961599956266,5.169592621653088
22.358193966817677,27.170335855546185,25.517675932669015,Error,Error,Error,0.7825574480585695,2.673662499630074,0.9802913904854171
19.808973943655726,20.84991961143432,20.30107480991285,Error,Error,Error,1.2598199492486217,1.9396966523687875,1.6710104404333903
23.32215825012468,22.687716774432324,22.073259309949734,Error,Error,Error,2.198848348127375,2.9857212003862807,1.8375537300037703
21.24247621024704,22.983060973096897,21.566428737826215,Error,Error,Error,5.021508045986337,5.206096432573071,3.3290308672085853
21.906819575619025,29.792954083810244,23.943854621401375,Error,Error,Error,3.349314033525231,6.190512681936523,4.428058871847718
25.053176470481112,107.86272784906814,105.16419695059523,Error,Error,Error,2.999554678108413,6.381348708191447,4.9473174368303265
19.537843275393566,39.25983559001765,23.278437655762474,Error,Error,Error,1.4384103622588307,5.774809331280826,3.162612793717654
23.19105996594721,29.44540801809672,24.16420462842472,Error,Error,Error,4.747062582535771,6.516959008653683,3.400700732819384
19.779711196814787,22.203161694461528,20.613208843193497,Error,Error,Error,1.844038086320814,2.0851670392726183,1.2707969020653975
25.264688368934223,26.762853199820142,26.055541918442113,Error,Error,Error,1.3172865741198492,4.288506947268336,2.3953234855521255
21.217358017015215,30.281775881635294,24.823448829097448,Error,Error,Error,4.9086739692562436,7.35449338183562,5.245391177335441
27.73620922199249,29.712554901004218,27.306563725129813,Error,Error,Error,6.335098103141162,9.370069542228293,5.502857253075392
21.905188126785752,106.2029530807803,24.726426274778678,Error,Error,Error,3.961331289530384,4.194690306330832,3.4657359027996657
26.716368301036695,35.42422893179064,30.9073904214033,Error,Error,Error,5.980093595423565,6.848436139080389,5.768593559967739
24.952162933893778,26.025189071596206,26.28747686013896,Error,Error,Error,2.6442206463432516,3.7694629130844035,3.6318641409414165
24.806042261912957,25.075887508768506,24.48114043092898,Error,Error,Error,3.5094043026443633,3.8074442343228188,2.4218678476430555
22.468140518774746,25.988642169328777,25.072441279403705,Error,Error,Error,2.918230801937166,6.305868852259687,5.350760000495709
19.594603247473813,21.378162635963648,21.378162635963534,Error,Error,Error,6.554769534747744,5.301720236253989,5.237366635884557
21.25133822580988,21.941259691401438,21.63228391759595,Error,Error,Error,4.868868709999444,5.831125156830874,4.156768825869626
21.98093387285418,24.13115785549011,23.509669272103096,Error,Error,Error,0.8736569376364811,5.261851133392685,4.204386462921291
20.47172281111056,23.146326896388736,21.330974095743883,Error,Error,Error,2.7820878254417094,2.8320313851576575,2.3599289522486133
25.578731710628443,108.72076667007971,114.18366650935333,Error,Error,Error,1.3325682400713612,2.0940199454910835,2.232436928003673
21.781139709261275,104.24164783400062,104.24164783400145,Error,Error,Error,4.655263207166378,7.1155283788378885,7.16994859363607
20.216006020559753,27.472971103326557,24.87713604167221,Error,Error,Error,2.4204166364647204,5.442778497405109,3.5310536181038774
26.797650253580173,107.79668522633953,33.162478632645154,Error,Error,Error,5.879923838928798,6.851540306214268,3.3391468628783283
20.44736815993759,22.814972015787525,20.739125852528645,Error,Error,Error,2.6949825036636876,3.613807916195686,1.9652129405480068
21.047069460034436,22.978083000905542,23.482465632518785,Error,Error,Error,4.223551411706482,7.014727159180093,5.9190368117122905
18.584371130843497,19.126077054655553,19.12607705465563,Error,Error,Error,1.6035256959948962,1.17753499666841,1.506689857316883
19.67184803312229,21.955087746854037,20.794415416797403,Error,Error,Error,2.5556462606361405,4.282132386795896,2.6472097858923425
16.801876935709604,18.72211402292273,18.280448156454906,Error,Error,Error,1.4238415127954729,4.249990660274776,4.4904923695183765
26.472285626976294,30.021432365515885,27.540132032566127,Error,Error,Error,5.339203150007107,6.207146649303979,4.58145365937084
20.370516377009444,22.728343568454328,22.53888919989673,Error,Error,Error,0.8563586030369441,5.352207058507029,4.680466795851473
27.233686858331524,37.649412390284425,27.124641581640127,Error,Error,Error,3.723934725543596,6.411196418243508,5.673178441502937
18.042962880043618,16.585095544149286,16.29910125828323,Error,Error,11.512925464970234,2.1811838338762235,1.5117284443526335,0.0
24.24047684030726,99.96832761148195,31.282636051673848,Error,Error,Error,5.511934696649905,4.823335821287921,4.861547222268348
21.1058871669926,27.51418891562015,24.99221915904739,Error,Error,Error,3.332493377251138,2.695097569884722,1.3420727681365119
21.444369772999448,24.52573504713266,23.184919476506884,Error,Error,Error,4.207943283274456,4.273063682877465,2.1666319236500575
23.410656135621668,24.769732892004974,24.467201603957033,Error,Error,Error,2.554128118829907,3.552635705511081,3.0545454116147566
21.130691674741353,21.883437887390574,21.37464249558792,Error,Error,Error,3.397151897366799,5.707568677816305,5.386372025058073
23.916924804146873,25.40152814695822,24.633329842098327,Error,Error,Error,4.322034587924066,6.920631362754445,4.602734350650065
27.557036139840704,29.052248693222733,28.51885454068144,Error,Error,Error,3.7549153625614884,3.9700118078821656,3.032744110842698
22.015914173205346,29.15985685286728,50.04406658795652,Error,Error,Error,5.257001616594307,7.594203150276617,6.94688944173744
16.156491724333772,16.883065326723084,16.808300813650018,Error,Error,Error,1.5184120689912095,3.1039501177505247,2.832007899727703
19.7472660390387,22.136087574068117,19.906009530610742,Error,Error,Error,2.9596766828650924,2.989185003778092,2.423583707817686
22.559300034252043,22.630245689221496,22.634269481042757,Error,Error,Error,4.528834183561709,4.803861910330188,4.910972226855215
18.614040896666847,19.34235029718858,19.25198941639051,Error,Error,Error,3.6353795288971256,6.461969453075243,3.3594230168363506
21.66968128268777,104.82867630752591,29.66645024952474,Error,Error,Error,6.066427324930455,6.0330025196038655,5.754984941740905
18.029958971540875,19.767974361115662,18.804080508224164,Error,Error,Error,1.7046329348530376,2.4506792906775097,2.0677784678972233
25.437981676162845,27.919604341538147,28.019965020240114,Error,Error,Error,4.89674433920648,7.566737069740848,5.696498611527778
19.640376467383618,19.01258563734712,19.065686049765375,Error,Error,Error,4.549350820356518,4.185911327338711,3.954718088563739
25.05317647048419,26.528185744976405,25.77784659409982,Error,Error,Error,4.970886352658937,7.484926712827262,4.57519974986252
19.778709088190396,29.124202886213304,20.465660276228398,Error,Error,Error,0.9398693233385158,1.2832666510653945,0.7167660023725553
22.154494924974966,22.56978927746698,22.55470846334248,Error,Error,Error,1.8538977506014043,3.282468405643564,3.9766653118638406
28.35496325916612,31.833388807798812,29.161303997146803,Error,Error,Error,3.9437387941389392,5.0040858031455535,3.900792787747819
25.86542388369125,26.623683552379322,26.688533782163137,Error,Error,Error,7.472539728800798,11.245297569001877,9.85751048463681
19.31616420629358,21.363761098474786,21.29032346532766,Error,Error,Error,3.5855818533647863,5.669469802628946,6.335154701465537
18.948865684633866,20.07975100067405,19.49076317271163,Error,Error,Error,1.564697752154477,0.9337087311806214,0.4479219064884632
23.7065118015649,27.08973408935637,25.754159622948734,Error,Error,Error,4.279816815854773,5.486911535147714,3.8103736656364076
28.518912373280862,186.9627675704817,47.36352318219393,Error,Error,Error,5.783546145451437,5.913965145259389,3.5483824125555796
23.7766867521343,33.61377812716201,28.871311391830332,Error,Error,Error,3.2869972529593605,6.819559673580357,5.88213219418647
25.720833433603765,32.67260151939385,34.03754931994622,Error,Error,Error,4.118031870737189,6.390288163902098,5.695317921730945
23.189048405138482,22.74176237530221,22.527538457224416,Error,Error,Error,2.335345793273411,2.34075240065538,1.8386239006264948
22.242754893086992,34.88285802092125,34.88285802092396,Error,Error,Error,4.456742717408274,7.251315225285216,8.214370092789332
27.19815449807392,33.72840515803394,31.85724088836613,Error,Error,Error,4.32760683550233,6.064835235113453,4.972155105402798
25.904368758857142,27.470084498217837,27.01838941102903,Error,Error,Error,0.8701137698958716,2.818342418265203,1.1027138480709986
24.72381274972757,102.55973365356351,25.079957780886943,Error,Error,Error,4.635433243779392,3.249862777297156,3.103897838614844
25.26240492956443,33.59814647010185,27.040633491585425,Error,Error,Error,4.066183984403342,4.266459803985235,3.1968867853069085
18.175410030355888,19.55149504235106,19.4183986464995,Error,Error,Error,2.1731824270424625,1.6103022897995722,1.192882428120865
19.64632405931328,20.334163362421926,20.56058506701205,Error,Error,Error,1.6512084343529365,4.0128704074686,3.664443696944807
21.117781468510728,24.057550761307212,23.519525133368916,Error,Error,Error,3.564790068151693,5.237709488734151,4.858743059206628
24.33212549010922,102.48827527503781,24.946767381068202,Error,Error,Error,3.7199451038159657,5.598185065624218,3.1048225642900595
24.15291942918384,29.80661888886033,29.803042726980316,Error,Error,Error,2.5176032256308787,4.165831508081341,3.57929829588275
17.181039574491717,18.558299351006553,18.507830537854886,Error,Error,Error,1.3784025823357815,1.6321285773609828,1.1721877896645894
19.06815579543211,19.86299520031143,19.48885491360481,Error,Error,Error,2.8180191455667982,1.9414074166579975,0.9151686357463573
24.866397537759298,28.69903684549071,25.40410524578344,Error,Error,Error,6.287577337286154,9.351337587368848,7.135253898597673
21.8598814941019,36.76525949593629,24.75897397036715,Error,Error,Error,4.733658786877025,8.020953761888341,5.328340664743758
21.38144059316766,21.64183746696532,20.922884639670258,Error,Error,0.0,2.2824035092758788,0.8085113479567685,0.0
20.65036434112733,23.380151151003446,21.27809256632263,Error,Error,Error,3.5273999729872942,5.696951195280732,2.5439282484811763
20.774845920192746,22.400933543315276,21.967345095779443,Error,Error,Error,2.4439286978918684,4.298014897708021,2.858616411320589
19.560115027140583,21.890949984369872,21.187954288873307,Error,Error,Error,3.0951960420309965,5.113139755137937,3.2696323370334825
19.135199698897956,23.1394908748387,23.74725761924485,Error,Error,Error,4.166606153960396,4.856769996227083,4.82522415026072
20.2234732678914,21.168699318821016,20.725869583065805,Error,Error,Error,1.9083105937874745,5.119333460711139,2.4061647865740876
20.288348288871273,23.436057235491425,22.790273871395215,Error,Error,Error,1.706226512642539,2.9996107776362413,1.104367013898503
26.246493024117644,36.683802810823785,26.02176446559745,Error,Error,Error,7.152327897164026,7.222594963340208,4.2526547046596725
25.24199034258178,27.814608676292558,27.190574098281246,Error,Error,Error,5.509868181854135,6.415437885540517,6.156228650488599
20.598311851031987,24.282423071345846,21.99063893776577,Error,Error,Error,4.233596620339477,5.369598380388885,5.0765771454145545
20.742846357376052,30.88779352496391,21.30805201373728,Error,Error,Error,5.982127993453096,7.8913976322779025,5.737012264187584
21.06063798939242,25.604907780269322,36.112293354272936,Error,Error,Error,4.949812812101647,5.572160600564545,5.48193796823003
26.81305858626578,106.12737114586812,31.280494800553132,Error,Error,Error,5.419259365424382,7.640019034722462,7.129125634307728
24.3908385337851,25.29240123887643,23.59414752230319,Error,Error,Error,2.5541281188301745,4.799381043684768,2.3500181462286642
20.614230361771682,23.528338799855597,23.417174050324093,Error,Error,Error,2.8215715435848407,4.573040241804302,3.6841292040625975
20.642720467345267,21.551553288668202,21.593397078218175,Error,Error,Error,2.629520567830684,2.373283408851461,2.415890752614783
25.541078112177242,110.05878511509998,31.87975124414993,Error,Error,Error,3.06855174955965,3.8166941444665,3.10429191501426
21.544293387782332,23.195835228582506,23.168788504072005,Error,Error,Error,1.6031311408556803,1.7789274569280389,2.1903455231488653
23.451281155565024,31.39762715678966,27.472161227371576,Error,Error,Error,4.684689892779544,7.852518015046227,5.4914613238512375
24.38437651958345,30.20540778721672,24.698258550304274,Error,Error,Error,4.5574710007844885,4.286596047830464,3.1382523190957023
20.913027759727136,20.417847144653116,20.41784714465284,Error,Error,Error,5.246405726566737,4.385036533940764,3.752734068181737
26.350732447906925,29.868347400157074,27.01838941102931,Error,Error,Error,3.992538481089052,4.57657322950554,4.5336064042900155
21.69193619948629,26.76656275838596,24.82633089994879,Error,Error,Error,2.6137932538366284,3.562437865834175,3.5624378658341547
24.472158521371927,27.850038767506522,27.468485142685182,Error,Error,Error,5.973695641894952,4.21572209448179,4.352397969468371
16.20597076233348,16.919922663242385,16.779710435220842,Error,Error,Error,0.8017132503757296,1.346924038224242,0.4628501749672931
20.52900449957582,23.142076964264533,23.152509343079245,Error,Error,Error,0.6775140639843602,1.0471598703635776,0.8673552061961753
18.71930794265885,20.240181932454362,19.60986668140666,Error,Error,Error,0.8017132503792346,2.6593571661354334,0.5159211811763054
20.954759145835688,22.284487962680526,22.284487962682125,Error,Error,Error,3.6611530168341764,4.052287908529289,3.4280709412619172
19.684462298929574,20.443224750096007,20.443224750095872,Error,Error,Error,4.6232949077233165,3.604771173788104,3.196046426464769
22.790314756142493,99.96624791274748,23.535972937222684,Error,Error,Error,3.9280486546769735,6.757523627499163,3.4989842603186485
16.945571412716856,18.058033000426462,17.880665319483047,Error,Error,Error,0.7871994520861036,1.1109834346494218,0.9232441209232345
22.213256282451148,116.88570466651416,44.16947694746785,Error,Error,Error,4.498119617475939,4.387041020348056,3.4116163124944676
27.831664114300906,28.59082967393975,27.48120168137051,Error,Error,Error,4.173559904109214,7.172282410832493,4.807530200949235
21.341836581006184,179.83582053411027,105.9777004736338,Error,Error,Error,2.420888411415403,3.6201308155723977,2.9788548298386743
32.06464998281325,116.47554485495948,32.802180668356115,Error,Error,Error,4.8200818972437895,6.029027616538086,2.8336252697785804
21.5327952150204,25.81937292825295,24.415805912574626,Error,Error,Error,4.518975908956644,6.9459555980982195,5.535575419813924
16.64390510861848,18.58713204298281,19.642481287455254,Error,Error,Error,3.3050250690806884,3.0320157497009625,2.546033835103454
20.02366201766136,21.404713378917748,21.20149237422618,Error,Error,Error,1.2934726778926298,3.1246475391403172,2.346836231995587
21.501453329939274,23.586277193729078,23.446408531278315,Error,Error,Error,2.713074731276932,3.6854522633370035,3.5108076144684963
26.16889422705259,42.08239932894793,45.235012590476735,Error,Error,Error,6.239525870008082,5.706005667757918,5.13319394521513
24.06404775383237,25.279471002509336,25.053176470481283,Error,Error,Error,5.358691814415236,7.181530932067339,6.314576699796742
26.28605672257887,26.472250505048265,26.369739301503703,Error,Error,Error,6.7837028339421686,7.812753221391989,7.264159726679789
22.172759043621177,27.44849353020928,23.964512352878764,Error,Error,Error,2.102183830040545,5.627783217115488,3.757275759734069
18.59825556390336,19.203250358479234,18.77273244315602,Error,Error,Error,2.7079864121637853,1.2910200590660414,1.5411384063030298
21.429022819067196,27.312234922822256,23.687930647643036,Error,Error,Error,5.431588719648771,8.827130003551403,9.0488117691959
26.39038039863903,36.85841273521791,29.119575988171764,Error,Error,Error,4.0125213795114725,5.784396425250714,4.183413561593748
21.036283338219338,22.807224799366146,22.781489144559398,Error,Error,Error,2.899092476264671,3.21014174182337,2.9275825818378753
16.639434893249998,94.73275169808471,22.680990922876113,Error,Error,Error,2.8451344199086046,4.307720506760586,3.805871674634642
19.458908593051362,21.93252800052469,21.83710241142256,Error,Error,Error,1.5444867219983993,5.791948757440447,5.592074579821236
21.486234133580545,25.63458157514568,25.072416863064284,Error,Error,Error,2.5120352665021595,3.683670208375128,2.2638091140563885
23.169498420854907,34.9553789738193,25.63972398520658,Error,Error,Error,3.2687177586513902,5.294243588400097,4.605248852911884
23.5801638939991,23.895160604837805,23.799899264867758,Error,Error,Error,6.325015116948921,5.670725214442341,4.734638506680056
22.97559925067376,23.418602013475315,22.179696401868174,Error,Error,Error,1.972480383689944,4.797820393984281,5.252549346883279
16.770029191182175,18.985043031211752,18.67732406304969,Error,Error,Error,0.4832896797988073,1.7514452763508215,0.4626168444857581
25.22452967457596,25.361973308964238,23.737357701002587,Error,Error,Error,4.6363290504482375,2.7752777065322154,1.8132486418170979
24.48487987811996,106.70471040717105,26.540695524248854,Error,Error,Error,5.7112616938905,6.183545902035194,5.148097085908149
17.465777272805,18.540282841453873,18.460720181638735,Error,Error,4.700036292457256,0.46707527356567136,0.7008210948736193,0.0
26.530497534951117,27.385644747860187,28.061797334211356,Error,Error,Error,3.8423125889320877,3.3036204819879766,2.9166615727639433
18.750460691409266,19.593656408067424,19.08566894818788,Error,Error,Error,4.9264180168052025,2.40607673479262,2.130421976554484
