Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式1の最適値,式10の最適値とt_Lの積,式1の最適値と式1の解の中心の総和の商,式10の最適値
505,2,0.999999999999999,1.0,0.12121212121212283,0.12121212121212133,0.12121212121212295,0.12121212121212133
505,3,0.9999999999999997,1.0,0.23577235772357794,0.2357723577235774,0.23577235772357802,0.2357723577235774
507,1,0.9999999999999993,1.0000000000000007,0.15094339622641528,0.15094339622641528,0.1509433962264154,0.15094339622641517
507,2,0.9761904761904763,0.9761904761904762,0.3333333333333335,0.3333333333333334,0.3414634146341465,0.3414634146341464
507,3,0.944444444444444,0.9761904761904762,0.3333333333333338,0.3333333333333331,0.3529411764705889,0.3414634146341461
508,1,0.9999999999999997,1.0000000000000002,0.19354838709677435,0.1935483870967743,0.1935483870967744,0.19354838709677424
508,2,0.9999999999999998,0.9999999999999998,0.27513227513227567,0.27513227513227506,0.2751322751322757,0.2751322751322751
508,3,1.0,1.0000000000000007,0.21818181818181714,0.21818181818181884,0.21818181818181714,0.2181818181818187
509,1,1.0000000000000002,1.0,0.15384615384615294,0.15384615384615852,0.1538461538461529,0.15384615384615852
509,2,0.9565217391304347,0.9565217391304355,0.26086956521739224,0.2608695652173916,0.2727272727272737,0.2727272727272728
509,3,0.9728260869565212,0.9728260869565211,0.27173913043478287,0.27173913043478287,0.2793296089385479,0.27932960893854797
511,1,0.9999999999999997,1.0,0.16774193548387098,0.1677419354838714,0.16774193548387104,0.1677419354838714
511,2,1.0,1.0,0.23167848699763588,0.23167848699763594,0.23167848699763588,0.23167848699763594
511,3,0.9523809523809518,1.0000000000000002,0.2857142857142857,0.28571428571428575,0.30000000000000016,0.2857142857142857
513,1,0.9999999999999998,0.9999999999999998,0.2574257425742579,0.25742574257425727,0.25742574257425793,0.2574257425742573
513,2,0.9999999999999998,0.9999999999999998,0.15384615384615385,0.1538461538461535,0.15384615384615388,0.15384615384615352
513,3,0.94375,1.0,0.2624999999999991,0.26249999999999973,0.2781456953642375,0.26249999999999973
516,1,0.9166666666666667,0.916666666666667,0.41666666666666663,0.41666666666666746,0.4545454545454545,0.45454545454545525
516,2,0.9999999999999999,1.0000000000000002,0.17333333333333303,0.17333333333333314,0.17333333333333306,0.17333333333333312
516,3,0.9684684684684688,1.0,0.18918918918918998,0.1891891891891897,0.19534883720930307,0.1891891891891897
517,1,0.9706790123456787,0.9706790123456791,0.24382716049382763,0.24382716049382694,0.25119236883942825,0.2511923688394274
517,2,0.9163934426229509,0.947368421052632,0.36393442622950856,0.3684210526315788,0.39713774597495566,0.3888888888888886
517,3,0.9999999999999997,1.0,0.16774193548387098,0.1677419354838714,0.16774193548387104,0.1677419354838714
518,1,0.9215686274509808,0.9583333333333354,0.333333333333333,0.3333333333333336,0.36170212765957394,0.3478260869565213
518,2,0.9827586206896558,0.9827586206896556,0.2413793103448284,0.2413793103448278,0.24561403508771998,0.2456140350877194
518,3,0.9650000000000002,1.0,0.22000000000000036,0.22000000000000075,0.2279792746113993,0.22000000000000075
519,1,0.9999999999999997,1.0,0.1674418604651164,0.16744186046511644,0.16744186046511644,0.16744186046511644
519,2,0.9999999999999998,1.0000000000000004,0.26666666666666666,0.2666666666666665,0.2666666666666667,0.2666666666666664
519,3,0.9404761904761905,0.9999999999999993,0.26190476190476153,0.2619047619047609,0.27848101265822744,0.2619047619047611
521,1,0.9999999999999992,0.9999999999999998,0.17989417989417975,0.17989417989417997,0.17989417989417988,0.17989417989418
521,2,0.9750000000000001,0.9750000000000001,0.25000000000000017,0.25,0.25641025641025655,0.2564102564102564
521,3,0.9639175257731957,1.0,0.28865979381443263,0.28865979381443263,0.29946524064171093,0.28865979381443263
522,1,0.9999999999999997,1.0,0.21739130434782614,0.21739130434782594,0.21739130434782622,0.21739130434782594
522,2,0.9677419354838708,0.9677419354838714,0.2580645161290326,0.25806451612903286,0.26666666666666705,0.26666666666666716
522,3,0.9485294117647063,1.0000000000000002,0.24999999999999994,0.2500000000000003,0.263565891472868,0.2500000000000002
524,1,1.0,1.0,0.1935483870967746,0.19354838709677402,0.1935483870967746,0.19354838709677402
524,2,0.9718749999999998,1.0,0.23125000000000043,0.23636363636363678,0.23794212218649566,0.23636363636363678
524,3,0.9999999999999999,1.0000000000000007,0.07142857142857117,0.07142857142857122,0.07142857142857119,0.07142857142857117
528,1,0.9548387096774191,0.9548387096774195,0.2838709677419369,0.28387096774193527,0.2972972972972988,0.29729729729729704
528,2,1.0000000000000002,1.0,0.21296296296296366,0.2129629629629628,0.2129629629629636,0.2129629629629628
528,3,1.0,1.0,0.18803418803418764,0.1880341880341888,0.18803418803418764,0.1880341880341888
529,1,0.9999999999999997,1.0,0.21212121212121288,0.21212121212121104,0.21212121212121296,0.21212121212121104
529,2,0.9482758620689673,0.9827586206896551,0.3103448275862065,0.3103448275862063,0.32727272727272627,0.31578947368420995
529,3,0.9687499999999993,0.9687499999999996,0.312500000000001,0.3125,0.3225806451612916,0.3225806451612905
530,1,0.9266666666666667,1.0,0.413333333333337,0.43720930232558164,0.4460431654676298,0.43720930232558164
530,2,0.982758620689655,1.0000000000000004,0.37931034482758663,0.37931034482758647,0.38596491228070223,0.3793103448275863
530,3,0.9791666666666664,0.979166666666667,0.2916666666666671,0.2916666666666665,0.2978723404255324,0.2978723404255317
531,1,0.9999999999999996,1.0000000000000004,0.2692307692307697,0.26923076923076883,0.26923076923076983,0.2692307692307687
531,2,1.0000000000000002,1.0000000000000002,0.22916666666666657,0.22916666666666657,0.22916666666666652,0.22916666666666652
531,3,0.9729729729729728,1.0000000000000002,0.21621621621621576,0.21621621621621595,0.2222222222222218,0.2162162162162159
534,1,0.9791666666666666,1.0,0.2916666666666671,0.2916666666666665,0.29787234042553234,0.2916666666666665
534,2,0.9411764705882352,1.0,0.35294117647058837,0.3733333333333333,0.37500000000000017,0.3733333333333333
534,3,1.0,1.0,0.15384615384615408,0.15384615384615352,0.15384615384615408,0.15384615384615352
535,1,1.0,1.0,0.21276595744680857,0.21276595744680915,0.21276595744680857,0.21276595744680915
535,2,0.9999999999999998,1.0000000000000002,0.24242424242424254,0.2424242424242425,0.2424242424242426,0.24242424242424243
535,3,0.9749999999999999,0.9750000000000001,0.25000000000000067,0.2500000000000002,0.2564102564102571,0.2564102564102566
536,1,1.0,1.0,0.21666666666666803,0.21666666666666545,0.21666666666666803,0.21666666666666545
536,2,0.9186746987951807,1.0000000000000002,0.3795180722891568,0.39490445859872625,0.41311475409836085,0.39490445859872614
536,3,0.9642857142857142,1.0000000000000002,0.27142857142857174,0.27428571428571474,0.28148148148148183,0.2742857142857147
539,1,0.9814814814814808,0.9814814814814838,0.1851851851851859,0.18518518518518623,0.18867924528301971,0.1886792452830195
539,2,1.0,1.0,0.23255813953488352,0.23255813953488558,0.23255813953488352,0.23255813953488558
539,3,0.9791666666666666,1.0,0.2916666666666671,0.2916666666666665,0.29787234042553234,0.2916666666666665
540,1,0.9999999999999994,1.000000000000001,0.25925925925926036,0.2592592592592577,0.2592592592592605,0.2592592592592574
540,2,0.9999999999999991,1.0000000000000002,0.24242424242424399,0.24242424242424204,0.2424242424242442,0.242424242424242
540,3,0.9749999999999986,0.9750000000000001,0.3499999999999998,0.34999999999999987,0.35897435897435925,0.3589743589743588
542,1,1.0,1.0,0.18055555555555539,0.1805555555555558,0.18055555555555539,0.1805555555555558
542,2,0.9699999999999996,0.9700000000000003,0.2600000000000011,0.26,0.26804123711340333,0.268041237113402
542,3,1.000000000000001,1.0,0.22564102564102667,0.22564102564102573,0.22564102564102642,0.22564102564102573
543,1,0.9516129032258078,0.9516129032258069,0.2903225806451606,0.29032258064516203,0.30508474576271066,0.3050847457627125
543,2,0.9249999999999997,0.9351851851851849,0.3499999999999996,0.35185185185185164,0.37837837837837807,0.3762376237623761
543,3,0.9791666666666666,1.0,0.2916666666666671,0.2916666666666665,0.29787234042553234,0.2916666666666665
547,1,0.9999999999999994,1.000000000000001,0.25925925925926036,0.2592592592592577,0.2592592592592605,0.2592592592592574
547,2,0.9833333333333328,0.9833333333333336,0.23333333333333323,0.23333333333333342,0.23728813559322035,0.23728813559322037
547,3,0.9999999999999997,1.0000000000000004,0.13461538461538525,0.1346153846153843,0.1346153846153853,0.13461538461538425
548,1,0.9761904761904759,0.9761904761904762,0.3333333333333335,0.3333333333333331,0.3414634146341466,0.3414634146341461
548,2,0.9999999999999996,1.0,0.18836565096952973,0.18836565096952906,0.1883656509695298,0.18836565096952906
548,3,0.9848484848484844,1.0,0.3939393939393936,0.39583333333333326,0.3999999999999998,0.39583333333333326
549,1,0.9999999999999997,1.0,0.2857142857142866,0.2857142857142857,0.2857142857142867,0.2857142857142857
549,2,0.9523809523809518,1.0000000000000002,0.2857142857142857,0.28571428571428575,0.30000000000000016,0.2857142857142857
549,3,1.0000000000000002,1.0,0.19768477292965353,0.19768477292965314,0.19768477292965347,0.19768477292965314
554,1,1.0,1.0,0.24390243902439035,0.24390243902439002,0.24390243902439035,0.24390243902439002
554,2,0.9833333333333327,1.0,0.33333333333333337,0.33333333333333326,0.3389830508474579,0.33333333333333326
554,3,0.9999999999999982,1.0,0.15053763440860507,0.15053763440860268,0.15053763440860535,0.15053763440860268
556,1,0.9500000000000004,0.9999999999999993,0.29999999999999993,0.2999999999999995,0.31578947368421034,0.2999999999999997
556,2,0.9687499999999998,0.9687499999999996,0.31250000000000033,0.3125,0.32258064516129076,0.3225806451612905
556,3,0.9659090909090908,0.9807692307692308,0.34090909090909105,0.34615384615384615,0.3529411764705884,0.3529411764705882
557,1,1.0000000000000002,0.9999999999999996,0.22916666666666727,0.22916666666666663,0.2291666666666672,0.22916666666666674
557,2,1.0,1.0,0.2733812949640294,0.2733812949640292,0.2733812949640294,0.2733812949640292
557,3,0.9540229885057474,0.985294117647059,0.32183908045976867,0.323529411764706,0.3373493975903598,0.32835820895522394
558,1,0.9999999999999999,1.0000000000000002,0.17333333333333303,0.17333333333333314,0.17333333333333306,0.17333333333333312
558,2,0.9833333333333332,0.9833333333333338,0.23333333333333428,0.2333333333333336,0.23728813559322134,0.23728813559322048
558,3,1.0000000000000002,1.0,0.17741935483871,0.17741935483870974,0.17741935483870996,0.17741935483870974
560,1,0.9366197183098591,0.9880952380952379,0.29577464788732366,0.30952380952380915,0.31578947368421023,0.31325301204819245
560,2,0.9642857142857141,0.9999999999999993,0.37142857142857155,0.3714285714285708,0.3851851851851854,0.371428571428571
560,3,0.9833333333333332,0.9833333333333341,0.23333333333333367,0.2333333333333332,0.23728813559322073,0.23728813559322004
561,1,0.9821428571428559,0.9999999999999998,0.1785714285714285,0.18181818181818207,0.18181818181818196,0.1818181818181821
561,2,0.9999999999999992,0.9999999999999998,0.25925925925925986,0.2592592592592578,0.2592592592592601,0.25925925925925786
561,3,1.0,1.0,0.24390243902439057,0.24390243902439024,0.24390243902439057,0.24390243902439024
562,1,0.9918032786885245,0.9999999999999998,0.18032786885245877,0.1818181818181814,0.1818181818181816,0.18181818181818143
562,2,0.954838709677419,0.9548387096774201,0.2838709677419362,0.2838709677419356,0.29729729729729815,0.29729729729729715
562,3,0.975806451612903,0.9758064516129034,0.24193548387096853,0.24193548387096783,0.24793388429752153,0.24793388429752072
564,1,0.9552845528455283,1.0,0.3821138211382117,0.4,0.4000000000000004,0.4
564,2,0.964285714285714,1.0000000000000004,0.21428571428571447,0.2142857142857145,0.2222222222222225,0.2142857142857144
564,3,0.9999999999999997,1.0000000000000002,0.2795698924731188,0.279569892473118,0.2795698924731189,0.2795698924731179
567,1,0.9482758620689659,0.9687500000000004,0.3103448275862065,0.31250000000000006,0.32727272727272677,0.32258064516129026
567,2,1.0,1.0000000000000004,0.15873015873015867,0.15873015873015903,0.15873015873015867,0.15873015873015894
567,3,0.9585365853658536,1.0,0.3756097560975617,0.39148936170212745,0.39185750636132394,0.39148936170212745
570,1,1.0,0.9999999999999991,0.21818181818181714,0.21818181818182028,0.21818181818181714,0.21818181818182047
570,2,0.9999999999999997,1.0000000000000002,0.2589928057553955,0.2589928057553947,0.2589928057553956,0.25899280575539463
570,3,1.0,1.0000000000000002,0.19298245614035092,0.19298245614034998,0.19298245614035092,0.19298245614034992
571,1,0.9687499999999998,0.9687500000000002,0.18749999999999997,0.18750000000000053,0.19354838709677422,0.1935483870967747
571,2,0.9624999999999995,0.9999999999999998,0.32500000000000123,0.3368421052631578,0.3376623376623391,0.33684210526315783
571,3,0.9999999999999999,0.9999999999999998,0.23423423423423415,0.23423423423423423,0.23423423423423417,0.23423423423423428
572,1,0.9999999999999994,1.0000000000000002,0.2424242424242428,0.2424242424242425,0.24242424242424293,0.24242424242424243
572,2,0.9999999999999994,1.0,0.1733333333333337,0.17333333333333378,0.17333333333333378,0.17333333333333378
572,3,0.957142857142857,1.0000000000000004,0.37142857142857116,0.3865546218487392,0.3880597014925371,0.386554621848739
573,1,0.9999999999999994,1.0,0.22580645161290414,0.22580645161290325,0.22580645161290427,0.22580645161290325
573,2,0.9999999999999993,1.0,0.14035087719298295,0.140350877192984,0.14035087719298303,0.140350877192984
573,3,0.9999999999999997,1.0,0.16774193548387098,0.1677419354838714,0.16774193548387104,0.1677419354838714
576,1,0.9999999999999991,1.0,0.24242424242424399,0.242424242424242,0.2424242424242442,0.242424242424242
576,2,0.9650000000000002,1.0,0.22000000000000036,0.22000000000000075,0.2279792746113993,0.22000000000000075
576,3,0.9999999999999997,1.0,0.18877551020408267,0.18877551020408123,0.18877551020408273,0.18877551020408123
577,1,0.9221311475409835,1.0000000000000002,0.35245901639344257,0.35616438356164354,0.38222222222222224,0.3561643835616435
577,2,0.9485294117647063,1.0000000000000002,0.24999999999999994,0.2500000000000003,0.263565891472868,0.2500000000000002
577,3,1.0000000000000002,1.0,0.22222222222222282,0.2222222222222222,0.22222222222222276,0.2222222222222222
578,1,0.9999999999999993,1.0000000000000002,0.222222222222222,0.22222222222222238,0.22222222222222213,0.22222222222222232
578,2,0.9464285714285717,0.9838709677419359,0.3452380952380948,0.35483870967741904,0.3647798742138359,0.36065573770491755
578,3,0.9642857142857144,0.9642857142857141,0.3571428571428574,0.3571428571428568,0.37037037037037057,0.37037037037037013
583,1,0.9316939890710381,1.0,0.33333333333333404,0.33333333333333337,0.3577712609970683,0.33333333333333337
583,2,1.0000000000000002,1.0000000000000002,0.25925925925925986,0.2592592592592586,0.2592592592592598,0.2592592592592585
583,3,0.9913793103448274,0.991379310344827,0.2931034482758629,0.29310344827586227,0.2956521739130443,0.2956521739130439
584,1,1.0,1.0000000000000002,0.1666666666666668,0.166666666666667,0.1666666666666668,0.16666666666666696
584,2,0.9999999999999989,1.0,0.20420420420420438,0.20420420420420404,0.2042042042042046,0.20420420420420404
584,3,0.9215686274509808,0.9583333333333354,0.333333333333333,0.3333333333333336,0.36170212765957394,0.3478260869565213
585,1,0.8706293706293702,0.9871794871794877,0.45454545454545603,0.4871794871794878,0.5220883534136566,0.4935064935064939
585,2,0.9687499999999991,0.9999999999999996,0.21250000000000063,0.21250000000000072,0.21935483870967828,0.2125000000000008
585,3,1.0000000000000002,1.0000000000000002,0.229166666666667,0.22916666666666657,0.22916666666666693,0.22916666666666652
586,1,0.9999999999999999,0.9999999999999998,0.23423423423423415,0.23423423423423423,0.23423423423423417,0.23423423423423428
586,2,0.9999999999999993,1.0,0.17204301075268885,0.17204301075268857,0.17204301075268896,0.17204301075268857
586,3,1.0,1.0,0.17204301075268835,0.17204301075268824,0.17204301075268835,0.17204301075268824
591,1,0.9236559139784946,1.0,0.36774193548387113,0.3868131868131871,0.3981373690337604,0.3868131868131871
591,2,0.9642857142857142,1.0,0.27142857142857135,0.27428571428571413,0.28148148148148144,0.27428571428571413
591,3,0.9782608695652177,0.9782608695652194,0.21739130434782586,0.21739130434782664,0.2222222222222219,0.22222222222222232
597,1,0.9642857142857142,1.0000000000000002,0.27142857142857174,0.27428571428571474,0.28148148148148183,0.2742857142857147
597,2,0.9557291666666667,0.9843750000000018,0.27604166666666685,0.28125000000000017,0.28882833787465956,0.28571428571428537
597,3,0.9562499999999998,1.0000000000000002,0.21250000000000033,0.21249999999999963,0.2222222222222226,0.21249999999999958
598,1,0.9999999999999998,1.0,0.2121212121212126,0.21212121212121238,0.21212121212121265,0.21212121212121238
598,2,1.0000000000000002,1.0,0.24390243902439074,0.24390243902439002,0.24390243902439068,0.24390243902439002
598,3,0.9999999999999994,1.0,0.2051282051282053,0.20512820512820507,0.2051282051282054,0.20512820512820507
600,1,0.9482758620689659,0.9687500000000004,0.3103448275862065,0.31250000000000006,0.32727272727272677,0.32258064516129026
600,2,0.9791666666666664,0.979166666666667,0.2916666666666671,0.2916666666666665,0.2978723404255324,0.2978723404255317
600,3,0.9999999999999996,0.9999999999999998,0.1839080459770117,0.18390804597701124,0.1839080459770118,0.18390804597701127
601,1,0.9596774193548382,0.9596774193548389,0.2741935483870974,0.2741935483870965,0.28571428571428653,0.28571428571428537
601,2,0.9011299435028248,0.9999999999999996,0.4011299435028245,0.4202898550724638,0.4451410658307206,0.42028985507246397
601,3,1.0000000000000004,1.0000000000000002,0.17948717948718002,0.1794871794871791,0.17948717948717993,0.17948717948717907
602,1,0.9485294117647063,1.0000000000000002,0.24999999999999994,0.2500000000000003,0.263565891472868,0.2500000000000002
602,2,0.9999999999999997,1.0,0.20000000000000073,0.1999999999999995,0.2000000000000008,0.1999999999999995
602,3,1.0,0.9999999999999991,0.21818181818181714,0.21818181818182028,0.21818181818181714,0.21818181818182047
606,1,0.9228855721393032,0.9871794871794886,0.3333333333333338,0.3333333333333335,0.3611859838274939,0.33766233766233733
606,2,0.9677419354838703,0.9677419354838711,0.2580645161290318,0.25806451612903136,0.2666666666666664,0.2666666666666657
606,3,0.9999999999999997,1.0,0.14285714285714274,0.14285714285714257,0.1428571428571428,0.14285714285714257
608,1,0.9999999999999998,1.0000000000000002,0.24242424242424254,0.2424242424242425,0.2424242424242426,0.24242424242424243
608,2,0.9603448275862072,0.9603448275862072,0.3551724137931034,0.35517241379310316,0.3698384201077197,0.3698384201077195
608,3,0.9999999999999993,1.0000000000000004,0.2181818181818186,0.21818181818181678,0.21818181818181873,0.2181818181818167
611,1,0.9749999999999999,0.9999999999999993,0.25,0.2553191489361701,0.25641025641025644,0.25531914893617025
611,2,0.9200426439232404,0.9835164835164812,0.3390191897654602,0.3406593406593407,0.3684820393974529,0.34636871508379974
611,3,0.9999999999999998,1.0,0.16666666666666718,0.16666666666666652,0.1666666666666672,0.16666666666666652
614,1,0.9199999999999994,1.0,0.40000000000000013,0.3999999999999999,0.4347826086956526,0.3999999999999999
614,2,0.9835164835164831,0.9835164835165044,0.34065934065934084,0.3406593406593494,0.3463687150837992,0.3463687150838004
614,3,0.9999999999999997,1.0,0.18877551020408267,0.18877551020408123,0.18877551020408273,0.18877551020408123
616,1,0.95,0.9500000000000001,0.29999999999999993,0.3,0.31578947368421045,0.3157894736842105
616,2,0.9642857142857142,1.0000000000000002,0.3571428571428571,0.3589743589743591,0.37037037037037035,0.35897435897435903
616,3,0.9523809523809526,0.999999999999998,0.2857142857142855,0.2857142857142849,0.2999999999999997,0.2857142857142855
617,1,0.9715447154471546,1.0000000000000002,0.34959349593495914,0.35862068965517274,0.3598326359832633,0.3586206896551727
617,2,0.9923076923076923,0.9999999999999998,0.16923076923076935,0.16923076923076905,0.17054263565891484,0.16923076923076907
617,3,0.9562499999999994,1.0,0.33749999999999963,0.3374999999999998,0.3529411764705881,0.3374999999999998
620,1,1.0000000000000002,1.0000000000000002,0.22222222222222246,0.22222222222222238,0.2222222222222224,0.22222222222222232
620,2,0.9652777777777779,1.0,0.23611111111111166,0.23728813559322004,0.24460431654676312,0.23728813559322004
620,3,0.9999999999999996,1.0000000000000002,0.18181818181818196,0.18181818181818146,0.18181818181818205,0.18181818181818143
622,1,0.9603448275862072,0.9603448275862072,0.3551724137931034,0.35517241379310316,0.3698384201077197,0.3698384201077195
622,2,1.0000000000000002,1.0,0.1999999999999988,0.19999999999999973,0.19999999999999873,0.19999999999999973
622,3,1.0,1.0,0.17204301075268835,0.17204301075268824,0.17204301075268835,0.17204301075268824
624,1,0.9999999999999997,1.0000000000000002,0.21333333333333424,0.21333333333333332,0.21333333333333432,0.21333333333333326
624,2,0.9999999999999997,1.0,0.1674418604651164,0.16744186046511644,0.16744186046511644,0.16744186046511644
624,3,0.9999999999999997,1.0000000000000004,0.13461538461538525,0.1346153846153843,0.1346153846153853,0.13461538461538425
625,1,1.0,0.9999999999999991,0.21818181818181714,0.21818181818182028,0.21818181818181714,0.21818181818182047
625,2,1.0,1.0,0.18055555555555539,0.1805555555555558,0.18055555555555539,0.1805555555555558
625,3,0.9266666666666667,1.0,0.4133333333333334,0.43720930232558164,0.4460431654676259,0.43720930232558164
629,1,1.0000000000000002,0.9999999999999996,0.16666666666666657,0.16666666666666644,0.16666666666666655,0.16666666666666652
629,2,0.975,0.9750000000000001,0.24999999999999983,0.24999999999999978,0.2564102564102562,0.25641025641025617
629,3,1.0,0.9999999999999998,0.15111111111111097,0.15111111111111106,0.15111111111111097,0.15111111111111108
631,1,0.942424242424242,0.9999999999999996,0.2363636363636369,0.23636363636363644,0.250803858520901,0.23636363636363655
631,2,0.9861111111111114,0.9999999999999998,0.3055555555555557,0.30555555555555575,0.3098591549295775,0.3055555555555558
631,3,0.9871794871794872,0.9871794871794874,0.3333333333333335,0.333333333333333,0.3376623376623378,0.3376623376623372
632,1,0.9999999999999998,0.9999999999999998,0.2574257425742579,0.25742574257425727,0.25742574257425793,0.2574257425742573
632,2,1.0,1.0000000000000002,0.21052631578947362,0.2105263157894735,0.21052631578947362,0.21052631578947345
632,3,0.9999999999999998,1.0,0.17164179104477584,0.17164179104477606,0.17164179104477587,0.17164179104477606
633,1,0.9999999999999987,1.0,0.24242424242424396,0.24242424242424265,0.2424242424242443,0.24242424242424265
633,2,1.0000000000000002,1.0000000000000002,0.22222222222222246,0.22222222222222238,0.2222222222222224,0.22222222222222232
633,3,1.0000000000000002,1.0,0.13675213675213732,0.13675213675213682,0.1367521367521373,0.13675213675213682
635,1,1.0,1.0,0.15079365079365148,0.1507936507936507,0.15079365079365148,0.1507936507936507
635,2,1.0,1.0,0.24390243902439054,0.24390243902439024,0.24390243902439054,0.24390243902439024
635,3,1.0000000000000002,1.0,0.2424242424242423,0.24242424242424176,0.24242424242424224,0.24242424242424176
637,1,0.9565217391304347,0.9565217391304355,0.26086956521739224,0.2608695652173916,0.2727272727272737,0.2727272727272728
637,2,1.0000000000000002,0.9999999999999996,0.25225225225225223,0.25225225225225245,0.2522522522522522,0.25225225225225256
637,3,0.9687499999999991,0.9999999999999996,0.21250000000000063,0.21250000000000072,0.21935483870967828,0.2125000000000008
638,1,0.9999999999999994,1.0,0.22580645161290414,0.22580645161290325,0.22580645161290427,0.22580645161290325
638,2,0.9999999999999997,1.0,0.27338129496402874,0.27338129496402996,0.27338129496402885,0.27338129496402996
638,3,0.9659090909090907,0.9807692307692308,0.3409090909090914,0.3461538461538458,0.3529411764705888,0.35294117647058787
639,1,0.9699999999999998,1.0,0.2600000000000004,0.26446280991735505,0.26804123711340255,0.26446280991735505
639,2,0.9999999999999996,1.0,0.14516129032258268,0.14516129032258063,0.14516129032258274,0.14516129032258063
639,3,0.9824561403508771,0.9965986394557825,0.21052631578947406,0.2108843537414968,0.2142857142857147,0.21160409556314008
640,1,1.0,1.0000000000000002,0.13333333333333333,0.13333333333333355,0.13333333333333333,0.13333333333333353
640,2,0.9999999999999998,1.0,0.2,0.20000000000000062,0.20000000000000007,0.20000000000000062
640,3,0.9691119691119677,1.0,0.30501930501930435,0.30501930501930463,0.3147410358565735,0.30501930501930463
642,1,0.9933333333333334,0.993333333333335,0.27999999999999964,0.2800000000000007,0.2818791946308721,0.28187919463087274
642,2,1.0,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326
642,3,0.9999999999999997,1.0000000000000002,0.22222222222222338,0.22222222222222204,0.22222222222222346,0.222222222222222
643,1,0.9999999999999998,1.0000000000000002,0.2000000000000004,0.1999999999999998,0.20000000000000046,0.19999999999999973
643,2,0.9699999999999998,1.0,0.2600000000000004,0.26446280991735505,0.26804123711340255,0.26446280991735505
643,3,0.9999999999999994,1.0000000000000002,0.18181818181818205,0.1818181818181819,0.18181818181818216,0.18181818181818188
644,1,0.9545454545454548,0.9999999999999998,0.21212121212121188,0.21212121212121032,0.2222222222222219,0.21212121212121038
644,2,0.9826086956521736,0.9826086956521743,0.29565217391304377,0.29565217391304366,0.3008849557522128,0.3008849557522124
644,3,1.0000000000000002,1.0,0.15053763440860313,0.15053763440860302,0.1505376344086031,0.15053763440860302
645,1,1.0000000000000007,1.0000000000000002,0.051948051948050494,0.05194805194805198,0.05194805194805046,0.051948051948051965
645,2,0.9999999999999994,0.9999999999999998,0.24242424242424293,0.24242424242424238,0.24242424242424307,0.24242424242424243
645,3,0.9618226600985219,0.9999999999999996,0.2832512315270941,0.28653295128939804,0.29449423815621056,0.28653295128939815
646,1,0.9999999999999998,1.0000000000000002,0.24242424242424254,0.2424242424242425,0.2424242424242426,0.24242424242424243
646,2,0.9264705882352932,0.9388888888888893,0.34313725490196145,0.3444444444444449,0.37037037037037146,0.3668639053254441
646,3,0.9650000000000002,1.0,0.22000000000000036,0.22000000000000075,0.2279792746113993,0.22000000000000075
648,1,0.9499999999999998,1.0000000000000002,0.30000000000000027,0.3124999999999987,0.31578947368421084,0.31249999999999867
648,2,0.9866666666666672,0.9866666666666664,0.2266666666666652,0.22666666666666757,0.22972972972972813,0.22972972972973071
648,3,0.9999999999999999,0.9999999999999998,0.2789598108747044,0.2789598108747044,0.27895981087470445,0.27895981087470445
649,1,0.9482758620689659,0.9687500000000004,0.3103448275862065,0.31250000000000006,0.32727272727272677,0.32258064516129026
649,2,0.9999999999999996,1.0,0.263565891472868,0.2635658914728686,0.26356589147286813,0.2635658914728686
649,3,1.0,1.0,0.10666666666666516,0.1066666666666658,0.10666666666666516,0.1066666666666658
650,1,0.985294117647059,0.9852941176470585,0.3235294117647067,0.32352941176470607,0.3283582089552246,0.32835820895522416
650,2,0.9687499999999996,0.9687499999999998,0.3125,0.31250000000000006,0.3225806451612905,0.3225806451612905
650,3,0.9482758620689656,0.9687499999999996,0.31034482758620685,0.3125,0.32727272727272716,0.3225806451612905
651,1,0.9999999999999999,1.0,0.045112781954887465,0.04511278195488766,0.04511278195488747,0.04511278195488766
651,2,0.9791666666666663,0.9791666666666665,0.2916666666666662,0.29166666666666685,0.2978723404255315,0.2978723404255321
651,3,0.9764705882352943,1.0,0.40000000000000036,0.4055944055944064,0.40963855421686773,0.4055944055944064
652,1,1.0000000000000002,1.0,0.21212121212121318,0.21212121212121215,0.21212121212121313,0.21212121212121215
652,2,0.9411764705882352,1.0,0.35294117647058837,0.3733333333333333,0.37500000000000017,0.3733333333333333
652,3,0.9999999999999998,1.0,0.21052631578947434,0.210526315789474,0.2105263157894744,0.210526315789474
655,1,1.0000000000000004,1.0,0.2666666666666665,0.2666666666666666,0.2666666666666664,0.2666666666666666
655,2,0.9999999999999996,1.0,0.24242424242424315,0.24242424242424243,0.24242424242424326,0.24242424242424243
655,3,1.0000000000000002,1.0000000000000002,0.17073170731707296,0.17073170731707324,0.17073170731707293,0.1707317073170732
657,1,0.9999999999999999,1.0,0.06521739130434888,0.0652173913043479,0.06521739130434889,0.0652173913043479
657,2,0.9999999999999994,1.0,0.1887755102040821,0.18877551020408134,0.1887755102040822,0.18877551020408134
657,3,0.9999999999999993,1.0000000000000002,0.222222222222222,0.22222222222222238,0.22222222222222213,0.22222222222222232
658,1,0.9999999999999999,1.0000000000000002,0.14583333333333265,0.1458333333333333,0.14583333333333268,0.14583333333333326
