entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
22.118738943456265,23.829159256210225,23.829159256210083,Error,Error,Error,4.16238424820035,5.097103996572324,5.097103996572578
19.280483186699183,20.056183751080784,20.056183751081008,Error,Error,Error,4.506715957535519,5.09710399657237,5.097103996572538
22.118738943456314,25.622059362704867,23.704634526338438,Error,Error,Error,3.978163089978633,5.16007079503161,3.3690834510518033
16.569865298921307,15.4908105401305,15.490810540130513,6.217248937900877e-15,2.424727085781342e-13,1.056932319443149e-13,0.0,0.0,0.0
18.58363980608377,24.514724828795597,24.514724828793696,3.575779366362081,1.1159961843532074e-12,8.08242361927114e-13,0.0,0.0,0.0
21.666969295493406,25.286362510109864,25.286362510108738,Error,Error,Error,4.506715957535774,5.097103996571963,5.097103996571319
28.45371602024428,34.49958846437167,34.54846617610611,Error,Error,Error,6.514773845352343,9.943861758806317,7.562648151698433
18.376943890773276,21.324086297362648,21.447492781357475,Error,Error,Error,4.303803199423072,6.805940807907187,4.558376708618065
16.814939031573616,19.35527748739945,19.355277487399615,Error,Error,Error,6.0630041973893825,6.286397254140149,6.286397254140196
16.425530288502166,19.263786045259508,19.263786045259753,2.7512981167673463,6.217248937900877e-15,1.554312234475219e-14,0.0,0.0,0.0
22.246376812435624,27.885752960342508,27.885752960342423,3.5757793663619615,1.1501910535116622e-13,1.709743457922741e-13,0.0,3.1086244689504383e-15,0.0
21.66696929549349,26.157187155423692,26.28970150381782,Error,Error,Error,4.162384248201011,3.3420762291173363,0.9465330366580234
11.266065387038733,12.871684094493,12.871684094492853,3.730349362740526e-14,1.3677947663381929e-13,1.4921397450962104e-13,0.0,0.0,0.0
22.777204506729866,27.62923477064952,27.629234770649425,Error,Error,Error,10.059372759268348,11.516898066951281,11.516898066951379
22.118738943456197,22.118738943456492,22.118738943456822,Error,Error,Error,4.162384248200201,5.097103996572289,5.097103996572557
17.266708679536634,18.201428427908308,18.20142842791342,Error,Error,Error,4.506715957535743,5.351677505768005,5.272619459436589
28.45371602024393,31.99789514917246,31.414626111518075,Error,Error,Error,3.978163089978888,8.735244267825365,3.978163089978754
21.421895562840916,28.301007474482336,28.04982396616667,6.865804771082121,Error,6.683542608243442e-13,0.0,2.342439106255265,0.0
26.518999559413455,31.57480967944671,31.35529617131794,Error,Error,Error,2.9173138030883954,8.879579278244417,3.978163089978577
25.61546026348682,29.45079667350698,27.99145604158244,Error,Error,Error,2.917313803088361,6.721469760659658,2.9173138030834433
24.260151319598076,29.50278419571695,26.530974612949553,14.556090791758853,Error,14.556090791758878,0.0,3.780797932093095,0.0
27.629234770649568,32.44924248709991,31.41685246538843,Error,Error,Error,2.917313803088529,6.973728837700957,2.9173138030887498
26.067229911450006,29.27739556235658,28.50527494414196,Error,Error,Error,3.978163089978919,6.545950518509324,3.978163089978524
24.053455404286453,27.376556838105486,27.376556838103934,Error,Error,Error,6.769347354548624,8.59814492580465,8.59814492580468
26.27392582676056,29.70081543156667,29.112181583518165,6.865804771082093,Error,4.6629367034256575e-14,0.0,2.3497269778150933,0.0
17.266708679536634,18.201428427908308,18.20142842791342,Error,Error,Error,4.506715957535743,5.351677505768005,5.272619459436589
10.441584137445195,12.278133988716132,12.278133988716132,5.479315374747478,5.4793153747479835,5.479315374747327,0.0,0.0,0.0
23.68074380265571,24.804517421425462,24.465247052023322,Error,Error,Error,3.3690834510514813,6.494899440282804,3.9781630899792018
19.40812105567848,24.714728770120864,24.975394553834136,1.4921397450962104e-13,Error,1.2434497875801753e-13,0.0,2.8959330322331525,0.0
19.408121055678492,24.40776559241895,24.319596165292868,9.704060527839276,Error,9.70406052783946,0.0,2.973760435803845,0.0
24.505225052250648,30.947524568618277,28.382557567571286,Error,Error,Error,2.9173138030884886,8.879579278244744,3.9781630899789002
21.666969295493367,23.612048452517527,23.612048452517335,Error,Error,Error,4.5067159575357145,5.097103996571851,5.097103996571326
19.40812105567844,22.62484736132739,22.624847361327337,3.575779366361979,6.092903959142859e-13,6.901146321069973e-13,0.0,0.0,0.0
21.666969295493324,25.28636251010983,25.286362510109345,Error,Error,Error,5.097103996571851,4.882645210338884,5.351677505767619
13.731609542164158,15.960785659993455,15.960785659992727,5.906386491005833e-14,1.0880185641326534e-12,1.1191048088221578e-12,0.0,0.0,0.0
14.556090791758928,17.827381838081003,17.394346548517106,1.5853984791647235e-13,Error,3.388400671155978e-13,0.0,2.8959330322328167,0.0
11.717835035001698,14.358894652991463,14.358894652991477,3.419486915845482e-14,5.564437799421285e-13,3.2018832030189515e-13,0.0,0.0,0.0
24.053455404287675,28.43328669821406,27.9853450692345,Error,Error,Error,4.614153896163651,8.058571724445775,5.398225692158431
23.680743802655805,29.015724166982807,25.851828300781754,Error,Error,Error,5.548873644534979,6.227819506445172,6.133436054084266
26.518999559413015,29.059319399455436,28.900203993827446,Error,Error,Error,5.128284449017582,9.962149500892593,7.221117002511118
21.215199647530227,24.839013335864976,24.766801362455013,Error,Error,Error,4.558376708618959,7.396364969339264,5.097103996562373
31.950437340274867,40.29627286502898,40.60617542528057,Error,Error,Error,9.704060527839157,13.991166585822608,9.704060527839633
18.376943890773802,20.877246143055697,20.508664331596275,Error,Error,Error,3.3690834510514414,6.494899440278832,3.978163089971906
21.666969295493626,23.148022101586967,23.041008834536214,Error,Error,Error,3.3690834510515484,6.494899440282845,3.9781630899790215
24.053455404287348,28.433286698214324,27.98534506923505,Error,Error,Error,5.803447153731062,7.01167588722409,4.9397940056089125
22.491450545087798,26.48130056988512,26.481300569885157,Error,Error,Error,6.317577706585567,6.2863972541399935,6.286397254140221
18.37694389077281,21.559098541438473,21.41694888655711,Error,Error,Error,4.303803199422755,7.021736831784587,5.097103996567968
26.067229911449957,29.931000299274306,29.604649020538673,Error,Error,Error,5.010146356581945,7.067310582579484,4.939794005608386
26.518999559412478,29.05933801523807,29.05933801523855,Error,Error,Error,4.614153896163354,4.939794005607745,4.939794005607764
21.666969295493494,26.157187155424804,26.289701503818044,Error,Error,Error,5.097103996572983,3.2657723105823653,1.3079788507694379
21.666969295493374,23.612048452517698,23.612048452518138,Error,Error,Error,5.097103996572028,5.09710399657209,4.882645210338974
30.6449608433013,36.68752207236001,36.59234825656394,Error,Error,Error,11.44344165674879,14.213768746009082,12.250617582325871
22.118738943456435,26.991311117244464,23.7046345263391,Error,Error,Error,3.978163089978891,5.160070795031757,3.3690834510518766
32.94093427619086,33.7557249956639,31.74060758555194,Error,Error,Error,10.78151510374516,12.685924809704257,9.064057406256607
17.266708679536674,18.201428427908446,18.201428427908358,Error,Error,Error,5.097103996572314,5.0971039965719225,4.882645210338593
24.053455404287718,28.109186658078595,27.279712175380403,Error,Error,Error,5.0971039965722795,8.108565050565781,5.097103996572038
24.260151319598084,30.972186483981922,30.25481388735121,8.08242361927114e-14,Error,2.2382096176443156e-13,0.0,5.706817020642742,0.0
32.853976636201374,39.82821627274639,38.16013446570543,Error,Error,Error,3.9781630899788336,11.205068731748606,5.097103996571692
22.11873894345645,25.928147398194803,25.424923114622324,Error,Error,Error,3.5263934420158654,8.023689527791907,5.097103996571416
21.421895562840916,22.9968754025855,22.996875402585538,3.5757793663619863,1.7592009979664252,1.759200997966896,0.0,0.0,0.0
26.891711161044725,31.861438586405264,30.946583832732806,Error,Error,Error,3.883214003905899,8.735244267825207,3.9781630899785116
22.118738943456293,25.606466834370178,25.606466834370398,Error,Error,Error,4.50671595753572,6.317577706584771,6.031823744943128
17.71847832750006,18.391485351370388,18.391485351370292,Error,Error,Error,5.097103996571864,5.097103996573576,4.8826452103395726
21.666969295493413,23.496308782811813,23.423472079327183,Error,Error,Error,4.162384248200467,7.521631061464997,5.272619459437469
21.66696929549341,23.842863510111382,23.61204845251738,Error,Error,Error,5.097103996571947,6.993038421293287,4.821609401296281
16.56986529892153,18.329066296887987,18.329066296887827,6.8658047710821055,3.4314443559427037,3.431444355942174,0.0,0.0,0.0
22.77720450672935,27.243163963925554,26.05242950942516,Error,Error,Error,3.9781630899786453,8.119462857203615,3.9781630899785925
22.943220193050973,25.251493197658462,25.251493197658466,Error,Error,Error,5.097103996571761,5.097103996571972,5.097103996571773
26.06722991145013,28.99578258405908,28.812989343601497,Error,Error,Error,5.803447153731102,8.39230357721639,5.207342495349288
19.408121055678468,24.714728770120594,24.975394553833755,2.3003821070233244e-13,Error,3.2951419370874646e-13,0.0,2.8959330322329504,0.0
24.053455404287426,28.598051030663918,28.598051030664127,Error,Error,Error,10.313946268464568,11.516898066951802,11.516898066951805
24.50522505225032,29.059338015238286,29.059338015237547,Error,Error,Error,4.931088310250584,6.31757770658567,6.031823744943809
25.822156178797588,33.512442199474776,33.51244219947475,5.479315374747456,4.0101255649460654e-13,0.0,0.0,0.0,0.0
22.118738943456318,24.22756825750358,24.227568257504842,Error,Error,Error,5.097103996571882,4.882645210339405,5.3516775057686825
22.11873894345632,23.82915925621432,23.829159256210737,Error,Error,Error,5.097103996571359,6.063004197389793,6.317577706585962
19.653194788331014,21.369051994562078,21.369051994560067,Error,Error,Error,6.317577706585546,6.286397254139338,6.286397254139658
24.05345540428765,28.433286698213514,27.985345069234683,Error,Error,Error,4.614153896157174,8.29223580307668,5.238522947795046
19.65319478833098,21.369051994561516,21.369051994561556,Error,Error,Error,6.286397254139281,6.317577706585256,6.2863972541395
22.777204506729852,27.5472606651218,26.89961075470327,Error,Error,Error,5.351677505768017,8.087987674120438,5.097103996571624
32.305749571704226,36.711368405636605,35.81321337345709,Error,Error,Error,4.334983651868775,8.78691996554089,5.0971039965718665
24.505225052250644,28.72182793697336,28.382557567571368,Error,Error,Error,5.128284449017919,8.18387958462735,5.128284449017123
18.376943890772992,21.50095360917248,21.500953609172488,Error,Error,Error,5.010146356582222,5.4930964569910365,5.461916004545436
16.814939031573815,19.355277487399366,18.915671178726058,Error,Error,Error,6.317577706586121,6.286397254139928,6.3175777065853875
16.81493903157378,18.109395401031676,18.109395401027506,Error,Error,Error,5.097103996571904,5.0971039965679,5.351677505761825
26.518999559412784,30.310807781384682,29.800043590574937,Error,Error,Error,3.5263934420156495,5.160070795031678,3.369083451051766
21.666969295493274,24.602527410928758,24.60252741092856,Error,Error,Error,5.09710399657172,5.097103996572125,5.351677505768086
18.376943890773205,21.500953609171578,21.500953609171557,Error,Error,Error,6.738166902102677,7.288103159624008,7.252297454956443
20.39071839793579,24.053455404287824,24.05345540428787,Error,Error,Error,5.8034471537312236,6.286397254140217,5.23852294779496
18.37694389077331,21.50095360917225,21.500953609172427,Error,Error,Error,5.0101463565821,5.493096456990832,6.286397254139816
22.777204506729746,27.88429654406388,27.884296544063627,Error,Error,Error,10.05937275926823,11.516898066949501,11.51689806694783
16.814939031573438,19.355277487399192,19.35527748739979,Error,Error,Error,6.286397254139686,6.286397254139645,6.286397254139353
24.053455404287522,27.629234770649706,27.62923477064943,Error,Error,Error,6.769347354548469,7.593828604143317,7.221117002511597
18.376943890773553,21.500953609172104,21.500953609172218,Error,Error,Error,6.769347354548534,7.221117002511373,7.2881031596244705
14.556090791758924,17.19715040974935,17.19715040974936,3.5757793663619615,1.759200997966764,1.7592009979661687,0.0,0.0,0.0
21.666969295493406,23.496308782811013,23.42347207933374,Error,Error,Error,5.351677505767952,6.196937063995109,4.162384248201051
30.467490527406724,35.50638462948196,34.82713609463904,Error,Error,Error,5.065923544126603,9.216255506234395,5.714026411212377
18.376943890773315,21.500953609171766,21.50095360917195,Error,Error,Error,5.010146356582187,5.23852294779434,5.461916004544453
22.118738943456236,25.60646683437002,25.606466834370266,Error,Error,Error,4.93108831025076,6.286397254138937,6.286397254138796
21.666969295493494,23.496308782811454,23.423472079333113,Error,Error,Error,4.162384248200551,7.556555026179539,5.351677505768462
30.919260175369498,35.45320036434218,34.69350285689154,Error,Error,Error,1.9052452014108763,5.616951168772699,1.8219816878458246
29.112181583517668,36.56318350770192,35.47431086180426,1.3988810110276972e-13,Error,6.901146321069973e-13,0.0,7.749730866371156,0.0
14.556090791758903,17.82738183808073,17.394346548515905,8.08242361927114e-14,Error,3.7925218521195347e-13,0.0,2.754732704084371,0.0
19.653194788330957,21.88237090616072,21.88237090616078,Error,Error,Error,6.063004197389398,6.286397254139838,6.286397254140012
24.053455404287345,28.756323851413327,28.68411187800644,Error,Error,Error,6.031823744943715,10.122339557727912,7.562648151697187
29.357255316170004,33.27456583171766,33.27456583171771,Error,Error,Error,6.317577706585316,6.28639725413889,6.286397254138523
30.467490527406806,34.827136094638625,33.086263575927056,Error,Error,Error,2.917313803088386,6.95783779795871,2.917313803088361
24.260151319597934,31.33365656934064,31.883752647450073,Error,Error,Error,9.704060527838958,12.099740171210476,9.70406052783835
25.615460263485055,30.820671221948288,30.740922699490582,Error,Error,Error,6.031823744943756,10.122339557727203,6.966543493314656
24.053455404287668,28.43328669821349,27.98534506923488,Error,Error,Error,4.6141538961635185,8.05857172444581,5.065923544126863
21.66696929549345,25.286362510109928,25.28636251010987,Error,Error,Error,5.097103996572155,5.0971039965744405,5.097103996572896
18.376943890773223,19.579895689259708,19.579895689259637,Error,Error,Error,6.286397254139699,6.28639725413954,6.286397254139393
24.053455404287586,28.756323851412304,28.6841118780055,Error,Error,Error,5.128284449017728,8.023647759730164,6.000643292497044
21.66696929549363,23.496308782810686,23.423472079333457,Error,Error,Error,4.162384248200419,7.335870685725192,5.351677505768251
29.72996691780181,34.14341777197201,33.34406595191439,Error,Error,Error,5.0267516455977175,9.71153599754471,6.0284575510819085
7.69028602067672,8.250584974391021,8.250584974391312,4.852030263919644,3.5757793663627044,3.5757793663650066,0.0,0.0,0.0
16.81493903157383,19.355277487399324,19.35527748739919,Error,Error,Error,6.286397254139919,6.286397254139521,6.286397254139624
26.067229911449893,30.64008993107476,29.8897361043254,Error,Error,Error,2.917313803088473,7.02906514036793,2.917313803088436
22.11873894345633,24.88369560114219,24.883695601142367,Error,Error,Error,5.097103996571898,5.097103996571995,5.097103996571603
21.666969295493313,23.612048452517524,23.61204845251758,Error,Error,Error,4.9310883102507646,5.351677505768055,5.097103996571288
22.118738943456346,28.844330258852487,22.11873894345632,Error,Error,Error,4.931088310250758,6.225635474488071,4.1623842482002384
21.6669692954935,23.61204845251776,23.61204845251811,Error,Error,Error,5.097103996572212,5.097103996572217,5.097103996572613
23.6807438026559,25.14202749969051,25.142027499690585,Error,Error,Error,6.317577706585546,6.31757770658538,6.286397254139527
25.084632569192767,30.573530454304215,30.563620854802778,3.5757793663619664,Error,4.53859172466764e-13,0.0,1.5242152059108074,0.0
24.053455404287785,28.109186658079018,27.27971217538033,Error,Error,Error,3.9781630899789717,6.494899440283064,3.978163089978866
22.777204506729774,27.54726066512192,26.899610754702543,Error,Error,Error,4.89990785780497,8.51984265715792,5.097103996571282
30.919260175369796,34.992513340687225,34.413065436203205,Error,Error,Error,5.097103996572165,8.108565050565742,5.097103996571786
24.26015131959801,31.04229138495336,31.27235857636441,Error,Error,Error,9.704060527840094,12.009803173865963,9.704060527838916
28.081004418612338,29.444569965263774,28.821135616520895,Error,Error,Error,5.097103996572043,8.108565050565435,5.0971039965716525
21.666969295493395,23.612048452517403,23.612048452516817,Error,Error,Error,4.506715957536321,5.097103996571882,5.09710399657191
26.12959081634131,29.35176052350643,28.88587246757082,Error,Error,Error,5.968055111316757,10.339170120820285,6.902774859688244
24.260151319598087,30.750505540129225,30.658563544870518,2.113864638886298e-13,Error,4.662936703425657e-13,0.0,3.437639677540644,0.0
26.970769207375927,30.499122652521933,29.80120810123369,Error,Error,Error,4.162384248200305,4.544085334725511,4.162384248200901
25.615460263487126,29.644708736305976,28.7649338149857,Error,Error,Error,3.820853099014448,7.898125622986036,5.0971039965720255
16.56986529892128,18.851871856198237,19.21092491691114,4.6629367034256575e-14,4.787281682183675e-13,8.735234757750732e-13,0.0,0.0,0.0
24.13251345061858,25.78381238777705,25.2805881042036,Error,Error,Error,3.9781630899785925,5.160070795031753,3.3690834510518686
24.956994700213595,28.877991232873963,28.408679213000287,Error,Error,Error,3.5263934420158622,6.675640989761684,3.9781630899791707
30.919260175369736,35.624199585126405,34.67884448294983,Error,Error,Error,2.5582607423756425,6.721469760663842,2.9173138030891383
22.11873894345662,22.118738943456076,22.118738943456304,Error,Error,Error,6.382548428707291,6.885114196873971,7.288103159624017
19.40812105567847,24.714728770121134,24.9753945538346,Error,Error,Error,6.0413235214874526,11.044188951176128,9.704060527839596
18.82871353873594,21.938709238420252,21.93870923841883,Error,Error,Error,6.286397254139639,6.761406096098391,6.854865428325123
29.692035623029597,33.4974897370925,33.37218763218787,Error,Error,Error,5.636020126578282,8.866282439567527,7.295830088744159
18.091189929131374,19.294141727617763,19.29414172761758,Error,Error,Error,6.063004197389264,6.063004197388677,6.286397254138825
22.77720450672974,27.88429654406407,27.884296544062533,Error,Error,Error,10.05937275926836,11.262324557753388,11.262324557751139
26.067229911450145,28.920064817605905,28.458475443744142,Error,Error,Error,2.9173138030884886,5.445218863105347,2.5582607423760324
23.530527303651894,24.065655539647057,23.46808304087916,Error,Error,Error,6.364557346348564,5.525937443159527,3.3509290448353997
21.666969295493328,23.61204845251762,23.612048452517705,Error,Error,Error,4.506715957535685,5.351677505768179,5.351677505767862
18.37694389077317,21.500953609172118,21.500953609171948,Error,Error,Error,6.76934735454849,7.033529650428357,7.221117002511236
24.132513450619147,25.802017859676845,22.11873894345669,Error,Error,Error,3.369083451051132,5.16007079503163,3.3690834510516385
26.518999559413082,29.39539733179965,29.05933801523864,Error,Error,Error,4.5067159575357625,9.040322462879326,6.28639725413958
22.11873894345634,25.863770930627588,22.11873894345663,Error,Error,Error,4.162384248200409,7.021736831787028,5.097103996572697
22.118738943456243,22.11873894345636,22.11873894345637,Error,Error,Error,4.614153896163469,6.286397254139816,5.0659235441264245
26.067229911450045,27.937352968567087,28.33606619202924,Error,Error,Error,6.286397254140074,6.031823744943849,6.286397254139798
22.491450545088302,26.216229463857243,25.756646240712755,Error,Error,Error,5.097103996572088,8.183879584627824,5.097103996572093
26.067229911450312,29.613645685264395,28.920064817605713,Error,Error,Error,5.097103996572097,8.108565050565621,5.097103996572233
24.260151319598176,30.750505540129588,30.658563544871125,3.979039320256561e-13,Error,1.305622276959184e-13,0.0,5.246851349045922,0.0
12.542316284596389,13.867010282066127,13.867010282066303,3.5757793663620174,1.7592009979663086,1.7592009979660646,0.0,0.0,0.0
21.666969295493438,23.61204845251759,23.61204845251777,Error,Error,Error,6.286397254139766,6.28639725413991,6.286397254139919
18.82871353873609,29.534479972067444,22.307939650173108,Error,Error,Error,5.803447153731174,6.2278195064465685,6.13343605408579
17.26670867953673,18.345763438327957,18.345763438328195,Error,Error,Error,5.09710399657191,5.097103996572756,5.097103996570837
19.65319478833121,21.369051994561342,21.36905199456091,Error,Error,Error,5.097103996571705,4.506715957533778,5.351677505761847
25.61546026348711,31.069184613819182,30.067279803341684,Error,Error,Error,5.580054096980978,9.637355138075549,5.8787830391681
24.584283098581896,25.345983658297655,24.514742388863276,Error,Error,Error,4.162384248200516,5.097103996572407,5.0971039965727
16.083999139316276,17.100273208226934,17.1002732082272,Error,Error,Error,2.044954959608167,1.8694394967429981,1.7444796465883448
21.66696929549335,23.61204845251767,23.61204845251778,Error,Error,Error,5.097103996572097,5.0971039965720095,5.097103996572196
23.680743802656064,25.142027499691007,25.142027499691128,Error,Error,Error,6.3175777065855705,6.317577706586155,6.286397254140649
16.569865298921325,16.315291789725215,16.31529178972538,11.71783503500174,9.185304722763115,9.18530472276291,0.0,0.0,0.0
14.556090791758924,17.394346548515927,17.394346548515813,1.6786572132332367e-13,4.134470543704083e-13,3.823608096809039e-13,0.0,0.0,0.0
22.118738943456282,29.1590294215101,22.118738943456645,Error,Error,Error,5.097103996572103,8.108565050565883,5.097103996572115
28.453716020244165,34.13069391700829,33.36810718905536,Error,Error,Error,5.6819642188086785,10.958984146612659,6.758984658355772
26.518999559412784,30.52555668096942,30.228206430914597,Error,Error,Error,3.526393442015825,6.494899440282696,3.9781630899788474
27.177465122686193,32.75478327894156,31.891992977996345,Error,Error,Error,6.031823744943342,10.745045593740556,6.7589846583544
17.394346548515944,18.719040545985656,18.410620617427632,6.217248937900877e-14,2.611244553918368e-13,1.056932319443149e-13,0.0,0.0,0.0
22.118738943456506,29.15902942150958,22.118738943456513,Error,Error,Error,4.162384248200453,6.4113958502283,4.162384248200891
22.491450545088107,26.481300569884926,26.481300569884592,Error,Error,Error,6.317577706586609,6.31757770658543,6.286397254139711
13.97668327481651,14.801164524411103,14.801164524411227,Error,Error,Error,4.303803199422951,5.351677505767862,5.351677505767803
18.376943890773152,19.57989568925981,19.579895689259814,Error,Error,Error,6.286397254139766,6.03182374494369,6.286397254139732
19.938948749972713,21.006287612775825,20.796210634897797,Error,Error,Error,4.912882838350497,8.108565050565481,5.097103996571956
25.615460263486884,30.820671221948146,30.740922699490866,Error,Error,Error,6.366358391798189,10.01381025197541,7.562648151696406
24.053455404287508,28.598051030663505,28.5980510306646,Error,Error,Error,10.313946268464617,11.516898066951644,11.559582219603577
22.246376812435592,27.452932964867095,27.664096553106813,2.7977620220553945e-14,Error,1.4299672557172016e-13,0.0,2.895933032233229,0.0
18.376943890773184,18.735996951481145,18.73599695147763,Error,Error,Error,6.28639725413972,6.286397254138775,6.286397254138436
18.46390153076314,21.491130617144478,21.492591095740266,Error,Error,Error,6.3175777065853875,10.044990704421913,6.317577706585629
30.46749052740674,35.21301161792505,34.10248176546336,Error,Error,Error,3.97816308997872,7.5238252999835336,3.3690834510516168
30.4876508523368,35.80080784269089,34.3696290027046,Error,Error,Error,5.482076329475605,9.429600991063559,6.5508968084598145
24.053455404287647,26.21622946385719,26.175347011904712,Error,Error,Error,5.0971039965721925,8.10856505056533,5.097103996571711
24.505225052250708,28.72182793697373,28.382557567571297,Error,Error,Error,4.614153896163531,6.613546348479683,4.162384248201142
16.814939031573694,19.35527748739925,19.355277487399082,Error,Error,Error,6.286397254139658,6.286397254139247,6.2863972541392785
29.534725632065104,33.07718957220588,32.71298903957029,Error,Error,Error,6.404724188628822,9.01045390890368,7.594355031497805
17.26670867953674,18.201428427908496,18.201428427906492,Error,Error,Error,6.286397254139714,6.286397254139748,6.031823744943585
14.556090791758878,15.490810540130475,15.49081054013046,1.2434497875801753e-14,1.8962609260597674e-13,1.6786572132332367e-13,0.0,0.0,0.0
22.77720450672987,26.89171116104467,27.629234770648637,Error,Error,Error,10.059372759268506,11.516898066951283,11.51689806695143
24.13251345061901,23.829159256210303,23.829159256210442,Error,Error,Error,4.162384248200433,5.097103996572175,5.0971039965711675
18.37694389077319,21.500953609172115,21.50095360917207,Error,Error,Error,6.769347354551238,6.997723945760939,7.221117002511313
22.777204506729674,27.851318698958526,27.601735648211072,Error,Error,Error,6.031823744943737,10.125220809054055,7.2211170025101765
19.653194788331035,23.747925269534196,23.747925269526974,Error,Error,Error,5.097103996570971,6.0423863319383715,6.064937659525132
26.97076920737648,28.937031854996043,28.065186430567415,Error,Error,Error,3.3690834510514067,7.071935180366117,4.08332620186915
22.49145054508832,25.388533945753984,24.538956060376986,Error,Error,Error,4.944063290796246,8.183879584625826,5.097103996571556
19.653194788330946,22.02670591657995,22.026705916581463,Error,Error,Error,4.614153896163477,6.28639725413996,5.06592354412666
12.5423162845964,15.63514555054955,15.635145550549659,3.575779366361924,1.7592009979667158,1.7592009979664345,0.0,0.0,0.0
21.666969295493278,24.602527410928623,24.602527410928264,Error,Error,Error,5.097103996571929,5.097103996572386,4.882645210339291
24.956994700213663,26.86053070859935,26.860530708599274,Error,Error,Error,6.317577706585533,6.286397254140068,6.286397254140317
22.777204506729895,27.678156572813478,27.54726066512102,Error,Error,Error,5.010146356582011,8.071068004486115,5.834627606176071
25.61546026348708,32.495993046082376,30.961143369652433,Error,Error,Error,5.097103996572075,12.737379092926554,4.91288283835042
28.45371602024405,34.653033093069325,34.65303309306894,Error,Error,Error,10.059372759268372,11.516898066951025,11.262324557754365
26.067229911449807,30.015720879443933,30.0157208794427,Error,Error,Error,5.38285795821363,6.207339207808843,6.255216801694684
28.453716020244098,33.368107189055294,31.908766557133006,Error,Error,Error,2.9173138030883674,6.991934309601028,2.9173138030885135
17.39434654851599,18.4106206174275,18.410620617427526,3.730349362740526e-14,4.911626660941693e-13,4.880540416252188e-13,0.0,0.0,0.0
19.408121055678514,22.624847361327287,22.624847361326978,6.838973831690964e-14,5.999645225074346e-13,9.605649609056854e-13,0.0,0.0,0.0
21.215199647530454,24.191876142530486,23.362401659831953,Error,Error,Error,3.9781630899789064,6.494899440282149,3.9781630899780267
22.118738943456282,23.829159256210122,23.82915925621035,Error,Error,Error,4.162384248200296,5.351677505768328,5.097103996572336
9.252290879876243,10.128432880554339,10.12843288055435,2.838255756757154,2.8382557567571443,2.838255756757281,0.0,0.0,0.0
22.777204506729912,24.32980331982255,23.843423339573334,Error,Error,Error,5.09710399657209,8.108565050564815,5.097103996571444
14.390075105437624,16.745380761786222,16.74538076178669,2.75129811676734,2.751298116767222,2.7512981167672623,0.0,0.0,0.0
22.118738943456364,25.606466834369908,25.60646683436999,Error,Error,Error,4.93108831025069,6.063004197388537,6.286397254138642
19.408121055678425,20.70201524332502,20.22509940822897,11.717835035001704,Error,9.185304722763235,0.0,1.2121278596547822,0.0
19.40812105567847,24.407765592418922,24.31959616529256,7.771561172376096e-14,Error,4.569677969357144e-13,0.0,3.2063427606015,0.0
19.408121055678624,19.40812105567867,19.408121055678926,1.2434497875801753e-14,8.704148513061227e-14,4.04121180963557e-13,0.0,0.0,0.0
30.919260175369807,34.99175316431559,33.66271160945554,Error,Error,Error,1.728020545520671,5.616951168772296,1.7280205455207596
24.05345540428773,28.109186658078684,27.279712175380308,Error,Error,Error,4.42993273794168,6.673632554318957,4.16238424820062
16.56986529892134,19.96842000939403,19.968420009393498,3.575779366361963,1.7592009979667298,1.759200997967067,0.0,0.0,0.0
23.228974154692658,27.208507302160093,27.208507302156207,Error,Error,Error,6.483593392906679,6.286397254135175,5.834627606168673
26.696469875307738,28.51508114889354,27.02180821596393,Error,Error,Error,6.209294060838387,8.240273208149423,7.230257199926793
23.228974154692892,27.208507302161273,27.208507302158054,Error,Error,Error,6.769347354548316,7.288103159623796,7.252297454956363
24.132513450618937,25.744340584201897,25.744340584201332,Error,Error,Error,6.317577706585645,6.317577706586507,6.28639725414088
28.905485668207007,35.31952079132638,35.319520791326184,Error,Error,Error,5.382857958213691,6.997723945761026,7.221117002511674
17.26670867953673,18.201428427908475,18.20142842790874,Error,Error,Error,5.097103996572006,4.882645210338641,5.351677505767828
21.666969295493434,23.228974154692654,23.228974154693525,Error,Error,Error,4.9709744580531,5.097103996571509,5.097103996571073
22.7772045067296,27.678156572813517,27.54726066512139,Error,Error,Error,4.75557284738616,7.457686587925642,5.461916004544731
26.518999559413004,30.31080778138473,29.800043590575005,Error,Error,Error,3.3690834510514085,5.160070795031602,3.3690834510518703
16.569865298921314,21.421895562840913,21.421895562840472,3.5757793663619926,1.616484723854228e-13,1.8962609260597674e-13,0.0,0.0,0.0
27.177465122686637,29.64679243500963,28.556480608182646,Error,Error,Error,3.978163089978981,8.735244267825063,3.978163089978403
18.32906629688766,22.279631031746025,22.279631031745705,1.404694868235025,1.4046948682351867,1.404694868235692,0.0,0.0,0.0
17.266708679536755,18.20142842790748,18.20142842790718,Error,Error,Error,5.0971039965719225,4.882645210338149,5.351677505767386
30.467490527406724,34.8271360946387,33.08626357592662,Error,Error,Error,3.36908345105139,7.458993370267963,3.3690834510520506
