Trial,PCM,t_L,t_U
571,3,0.9999999999999998,1.0
572,1,1.0000000000000002,1.0
572,2,1.0,1.0
572,3,1.0000000000000004,0.9999999999999996
573,1,1.0,1.0000000000000002
573,2,1.0,1.0000000000000009
573,3,1.0,1.0
574,1,0.9835164835164812,1.0170454545454573
574,2,0.9999999999999996,1.0000000000000004
574,3,0.9750000000000001,1.0263157894736843
575,1,1.0,0.9999999999999998
575,2,1.0,1.0
575,3,1.0,1.0000000000000007
576,1,1.0,1.0000000000000002
576,2,1.0,1.0000000000000004
576,3,1.0,1.0000000000000004
577,1,1.0000000000000002,1.0
577,2,1.0000000000000002,1.0000000000000002
577,3,1.0,1.0
578,1,1.0000000000000002,1.0
578,2,0.9838709677419359,1.0166666666666673
578,3,0.9642857142857141,1.0384615384615383
579,1,1.0,1.0000000000000007
579,2,1.0,1.0000000000000004
579,3,0.9375000000000002,1.0714285714285716
580,1,0.9999999999999996,1.0000000000000002
580,2,1.0,1.0000000000000002
580,3,0.9999999999999998,1.0000000000000004
581,1,0.9761904761904762,1.025
581,2,0.9565217391304348,1.047619047619048
581,3,1.0000000000000002,1.0
582,1,0.9761904761904766,1.025
582,2,0.9807692307692306,1.0200000000000002
582,3,1.0000000000000002,1.0000000000000002
583,1,1.0,1.0
583,2,1.0000000000000002,1.0
583,3,0.991379310344827,1.0087719298245623
584,1,1.0000000000000002,1.0
584,2,1.0,1.0
584,3,0.9583333333333354,1.0454545454545452
585,1,0.9871794871794877,1.013157894736843
585,2,0.9999999999999996,1.0000000000000013
585,3,1.0000000000000002,1.0
586,1,0.9999999999999998,1.0
586,2,1.0,1.0
586,3,1.0,1.0000000000000004
587,1,0.9895833333333348,1.0106382978723392
587,2,0.9999999999999998,1.0
587,3,1.0000000000000002,1.0000000000000009
588,1,1.0,1.0
588,2,1.0,0.9999999999999996
588,3,0.9700000000000001,1.0319148936170215
589,1,1.0,1.0000000000000002
589,2,0.9999999999999996,1.0000000000000004
589,3,1.0,1.0
590,1,1.0000000000000002,0.9999999999999996
590,2,1.0,1.0000000000000002
590,3,1.0,1.0
591,1,1.0,1.0000000000000009
591,2,1.0,1.0000000000000002
591,3,0.9782608695652194,1.0227272727272718
592,1,0.983870967741935,1.016666666666667
592,2,0.9537037037037037,1.051020408163266
592,3,0.9999999999999996,1.000000000000001
593,1,0.9687499999999996,1.0333333333333339
593,2,1.0,1.0
593,3,0.9687499999999996,1.0333333333333339
594,1,1.0000000000000002,0.9999999999999998
594,2,1.0,1.0000000000000002
594,3,1.0000000000000002,1.0000000000000004
595,1,1.0,1.0
595,2,0.993333333333335,1.006756756756755
595,3,0.9835164835165044,1.0170454545454575
596,1,1.0,1.0000000000000002
596,2,1.0000000000000004,1.0
596,3,1.0,1.0000000000000018
597,1,1.0000000000000002,1.0
597,2,0.9843750000000018,1.016129032258063
597,3,1.0000000000000002,1.0
598,1,1.0,1.0
598,2,1.0,1.0
598,3,1.0,1.0
599,1,1.0000000000000002,0.9999999999999998
599,2,0.9274193548387099,1.084905660377358
599,3,1.0000000000000042,0.999999999999996
600,1,0.9687500000000004,1.0333333333333334
600,2,0.979166666666667,1.0217391304347825
600,3,0.9999999999999998,1.0
601,1,0.9596774193548389,1.0438596491228067
601,2,0.9999999999999996,1.0000000000000004
601,3,1.0000000000000002,1.0000000000000009
602,1,1.0000000000000002,1.0000000000000002
602,2,1.0,1.0000000000000004
602,3,0.9999999999999991,1.0000000000000016
603,1,0.9999999999999998,1.0000000000000004
603,2,1.0000000000000004,0.9999999999999998
603,3,1.0000000000000002,0.9999999999999996
604,1,0.9758064516129034,1.0254237288135593
604,2,1.0000000000000002,1.0000000000000002
604,3,0.9537037037037037,1.051020408163266
605,1,0.9846938775510203,1.0157894736842106
605,2,1.0000000000000007,1.0000000000000002
605,3,0.9833333333333338,1.0172413793103456
606,1,0.9871794871794886,1.0131578947368411
606,2,0.9677419354838711,1.0344827586206893
606,3,1.0,0.9999999999999998
607,1,0.9687499999999996,1.0333333333333339
607,2,1.0,1.000000000000001
607,3,1.0000000000000002,1.0000000000000002
608,1,1.0000000000000002,0.9999999999999998
608,2,0.9603448275862072,1.0430711610486896
608,3,1.0000000000000004,0.9999999999999996
609,1,1.0,1.0
609,2,1.0,1.0000000000000007
609,3,1.0,1.0000000000000007
610,1,0.983870967741935,1.016666666666667
610,2,1.0000000000000002,1.0000000000000004
610,3,1.000000000000001,1.0
611,1,0.9999999999999993,1.000000000000001
611,2,0.9835164835164812,1.0170454545454573
611,3,1.0,1.0
612,1,1.0,1.0000000000000004
612,2,0.9743589743589747,1.0270270270270268
612,3,1.0,1.0000000000000002
613,1,0.9548387096774197,1.0496453900709222
613,2,1.0,1.0
613,3,0.9814814814814838,1.019230769230767
614,1,1.0,1.0000000000000002
614,2,0.9835164835165044,1.0170454545454575
614,3,1.0,1.0000000000000004
615,1,1.0000000000000004,1.0000000000000007
615,2,0.9596774193548389,1.043859649122807
615,3,0.9962686567164185,1.0037593984962416
616,1,0.9500000000000001,1.0555555555555556
616,2,1.0000000000000002,1.0
616,3,0.999999999999998,1.000000000000002
617,1,1.0000000000000002,1.0000000000000002
617,2,0.9999999999999998,1.0
617,3,1.0,0.9999999999999998
618,1,0.9687499999999996,1.0333333333333339
618,2,0.9687500000000002,1.0333333333333334
618,3,1.0,1.0
619,1,0.9545454545454547,1.0499999999999996
619,2,0.9750000000000001,1.026315789473684
619,3,1.0,1.0
620,1,1.0000000000000002,1.0000000000000002
620,2,1.0,0.9999999999999998
620,3,1.0000000000000002,1.0
621,1,0.9807692307692308,1.0200000000000002
621,2,1.0,1.0000000000000004
621,3,1.0000000000000002,0.9999999999999996
622,1,0.9603448275862072,1.0430711610486896
622,2,1.0,1.0000000000000002
622,3,1.0,1.0000000000000004
623,1,1.0000000000000002,1.0
623,2,0.916666666666667,1.0999999999999999
623,3,0.9677419354838711,1.0344827586206893
624,1,1.0000000000000002,0.9999999999999998
624,2,1.0,1.0
624,3,1.0000000000000004,1.0000000000000007
625,1,0.9999999999999991,1.0000000000000016
625,2,1.0,1.0
625,3,1.0,1.0000000000000004
626,1,1.0000000000000002,1.0000000000000002
626,2,1.0000000000000002,1.0000000000000002
626,3,0.9696969696969702,1.0322580645161283
627,1,0.9782608695652194,1.0227272727272718
627,2,0.9761904761904762,1.025
627,3,1.0000000000000004,0.9999999999999998
628,1,1.0,1.0
628,2,0.9761904761904762,1.0250000000000001
628,3,1.0000000000000002,1.0000000000000004
629,1,0.9999999999999996,1.0000000000000004
629,2,0.9750000000000001,1.0263157894736838
629,3,0.9999999999999998,1.0000000000000002
630,1,1.0000000000000002,1.0000000000000002
630,2,1.0000000000000002,0.9999999999999998
630,3,0.9750000000000001,1.0263157894736843
631,1,0.9999999999999996,1.0000000000000002
631,2,0.9999999999999998,1.0
631,3,0.9871794871794874,1.0131578947368416
632,1,0.9999999999999998,1.0000000000000004
632,2,1.0000000000000002,1.0000000000000002
632,3,1.0,1.0000000000000007
633,1,1.0,1.0000000000000042
633,2,1.0000000000000002,1.0000000000000002
633,3,1.0,1.0
634,1,0.9537037037037032,1.0510204081632661
634,2,0.9999999999999998,1.0000000000000004
634,3,1.0000000000000004,1.0000000000000002
635,1,1.0,1.0000000000000002
635,2,1.0,1.0
635,3,1.0,1.0000000000000018
636,1,1.0,1.0000000000000002
636,2,0.9677419354838714,1.0344827586206897
636,3,1.0000000000000002,1.0
637,1,0.9565217391304355,1.047619047619048
637,2,0.9999999999999996,1.0000000000000004
637,3,0.9999999999999996,1.0000000000000013
638,1,1.0,1.0000000000000002
638,2,1.0,1.0000000000000002
638,3,0.9807692307692308,1.02
639,1,1.0,1.0000000000000002
639,2,1.0,1.0000000000000007
639,3,0.9965986394557825,1.0034246575342465
640,1,1.0000000000000002,1.0000000000000004
640,2,1.0,1.0000000000000002
640,3,1.0,1.000000000000001
641,1,0.9826086956521743,1.018018018018018
641,2,1.0,1.0000000000000004
641,3,1.0,1.0000000000000042
642,1,0.993333333333335,1.006756756756755
642,2,1.0000000000000002,1.0000000000000004
642,3,1.0000000000000002,1.0000000000000004
643,1,1.0000000000000002,1.0000000000000002
643,2,1.0,1.0000000000000002
643,3,1.0000000000000002,0.9999999999999998
644,1,0.9999999999999998,1.0000000000000002
644,2,0.9826086956521743,1.018018018018018
644,3,1.0,1.0000000000000002
645,1,1.0000000000000002,1.0000000000000002
645,2,0.9999999999999998,1.0
645,3,0.9999999999999996,1.0000000000000004
646,1,1.0000000000000002,0.9999999999999998
646,2,0.9388888888888893,1.069620253164557
646,3,1.0,1.0000000000000004
647,1,1.0,1.0000000000000002
647,2,1.0,1.0
647,3,0.9838709677419357,1.0166666666666664
648,1,1.0000000000000002,1.0
648,2,0.9866666666666664,1.0136986301369866
648,3,0.9999999999999998,1.0000000000000004
649,1,0.9687500000000004,1.0333333333333334
649,2,1.0,1.0000000000000007
649,3,1.0,1.0000000000000113
650,1,0.9852941176470585,1.015151515151515
650,2,0.9687499999999998,1.0333333333333334
650,3,0.9687499999999996,1.0333333333333339
651,1,1.0,1.0000000000000018
651,2,0.9791666666666665,1.0217391304347827
651,3,1.0,1.0000000000000004
652,1,1.0,1.0000000000000007
652,2,1.0,1.0000000000000002
652,3,1.0,1.0000000000000002
653,1,0.9862068965517243,1.0141843971631215
653,2,1.0000000000000004,1.000000000000001
653,3,0.9545454545454547,1.0499999999999998
654,1,1.0000000000000002,1.0
654,2,0.9537037037037037,1.051020408163266
654,3,0.9862068965517243,1.0141843971631215
655,1,1.0,1.0
655,2,1.0,1.0000000000000004
655,3,1.0000000000000002,0.9999999999999996
656,1,1.0,0.9999999999999998
656,2,0.990740740740741,1.009433962264151
656,3,1.0,1.0000000000000009
657,1,1.0,1.0000000000000004
657,2,1.0,1.000000000000001
657,3,1.0000000000000002,1.0
658,1,1.0000000000000002,1.0000000000000004
658,2,1.0000000000000002,1.0
658,3,1.0000000000000002,1.0
659,1,0.9728260869565211,1.0287356321839083
659,2,1.0000000000000042,0.999999999999996
659,3,0.9999999999999998,1.0
660,1,0.9999999999999998,1.0
660,2,0.9548387096774195,1.0496453900709222
660,3,0.9833333333333338,1.017241379310344
661,1,0.9999999999999982,1.0000000000000018
661,2,0.9833333333333336,1.0172413793103445
661,3,1.0,1.0000000000000013
662,1,0.9999999999999993,1.0000000000000009
662,2,1.0,1.0000000000000029
662,3,1.0,1.0000000000000002
663,1,1.0000000000000002,1.0000000000000004
663,2,0.9871794871794877,1.0131578947368416
663,3,1.0,1.0000000000000007
664,1,1.0,1.0000000000000029
664,2,1.0,1.0
664,3,0.9375,1.0714285714285716
665,1,1.0000000000000002,0.9999999999999996
665,2,1.0,1.0000000000000004
665,3,1.0,1.0000000000000004
666,1,0.9687499999999996,1.0333333333333339
666,2,1.0,1.0000000000000004
666,3,1.0,1.0000000000000002
667,1,0.9548387096774197,1.0496453900709222
667,2,0.9375000000000002,1.0714285714285718
667,3,0.9999999999999996,1.0000000000000004
668,1,0.9772727272727272,1.0238095238095237
668,2,1.0,1.0000000000000002
668,3,0.9871794871794886,1.0131578947368411
669,1,1.0,1.0000000000000004
669,2,0.9700000000000001,1.0319148936170215
669,3,0.9835164835164849,1.017045454545453
670,1,1.0,0.9999999999999996
670,2,0.9677419354838714,1.0344827586206897
670,3,0.9999999999999998,1.0000000000000029
671,1,1.0,1.0
671,2,1.0,1.0000000000000002
671,3,1.0,1.0000000000000004
672,1,1.0000000000000007,0.9999999999999998
672,2,1.0,1.0000000000000002
672,3,1.0000000000000007,1.0000000000000002
673,1,0.9666666666666668,1.035714285714286
673,2,0.9999999999999996,1.0000000000000004
673,3,1.0000000000000002,1.0000000000000002
674,1,1.0,1.0000000000000007
674,2,1.0,1.0000000000000004
674,3,1.0,1.0000000000000002
675,1,0.9750000000000001,1.026315789473684
675,2,0.9743589743589747,1.0270270270270268
675,3,0.9826086956521743,1.0180180180180178
676,1,0.9833333333333336,1.0172413793103445
676,2,1.0,1.000000000000001
676,3,1.0,1.0000000000000009
677,1,1.0,1.0
677,2,0.9833333333333338,1.017241379310344
677,3,0.9666666666666666,1.0357142857142858
678,1,0.9999999999999996,1.0000000000000007
678,2,0.9761904761904762,1.0250000000000001
678,3,1.0000000000000002,0.9999999999999998
679,1,1.0000000000000004,0.9999999999999996
679,2,1.0000000000000002,0.9999999999999998
679,3,0.9933333333333358,1.0067567567567541
680,1,1.0,1.000000000000001
680,2,0.9833333333333338,1.0172413793103459
680,3,1.0,1.0000000000000142
681,1,1.0000000000000002,0.9999999999999996
681,2,1.0000000000000002,0.9999999999999996
681,3,0.9523809523809526,1.0526315789473686
682,1,0.9807692307692306,1.0200000000000002
682,2,1.0000000000000002,0.9999999999999998
682,3,0.9666666666666675,1.0357142857142863
683,1,1.0,1.0
683,2,1.0,1.0000000000000029
683,3,1.0,1.0000000000000004
684,1,0.9962686567164185,1.0037593984962416
684,2,1.0,1.0000000000000004
684,3,0.9833333333333336,1.0172413793103445
685,1,1.0,1.0000000000000007
685,2,0.9687499999999996,1.0333333333333339
685,3,1.0,1.0000000000000002
686,1,1.0000000000000002,0.9999999999999998
686,2,1.0000000000000004,1.0000000000000002
686,3,1.0,1.0000000000000027
687,1,1.0,1.0000000000000004
687,2,0.9862068965517243,1.0141843971631215
687,3,1.0,1.0000000000000002
688,1,0.9347826086956522,1.0749999999999997
688,2,0.9852941176470585,1.015151515151515
688,3,0.9999999999999993,1.0000000000000013
689,1,1.0,1.0000000000000002
689,2,1.0,1.0
689,3,0.9833333333333338,1.0172413793103456
690,1,1.0,1.0000000000000002
690,2,1.0000000000000002,1.0000000000000002
690,3,1.0000000000000002,1.0000000000000004
691,1,1.0000000000000002,0.9999999999999998
691,2,1.0,1.0000000000000004
691,3,1.0000000000000002,1.0000000000000004
692,1,0.9999999999999996,1.0000000000000002
692,2,0.9375000000000002,1.0714285714285716
692,3,1.0000000000000002,1.0000000000000002
693,1,1.0,1.0
693,2,0.9999999999999998,1.0
693,3,1.0,1.0000000000000004
694,1,1.0000000000000002,1.0
694,2,1.0,1.0
694,3,0.9874999999999999,1.012820512820513
695,1,1.0,1.0000000000000002
695,2,0.916666666666667,1.0999999999999999
695,3,0.9999999999999996,1.0000000000000004
696,1,1.0,1.0
696,2,1.0,1.0
696,3,1.0000000000000004,1.0000000000000022
697,1,0.9743589743589747,1.0270270270270268
697,2,0.9999999999999998,1.0000000000000002
697,3,1.0,1.0000000000000004
698,1,0.9650000000000003,1.03763440860215
698,2,1.0,1.000000000000001
698,3,0.9677419354838714,1.03448275862069
699,1,1.0,1.000000000000001
