Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
509,1,0.5,1.0,2.0,2.0,1.0,,0.1224489795918367,0.20408163265306112
509,1,1.0,0.5,1.0,4.0,1.0,,0.10204081632653006,0.2448979591836732
509,1,0.5,0.5,0.25,1.0,1.0,,0.0612244897959183,0.20408163265306137
509,1,1.0,1.0,1.0,1.0,1.0,,0.20408163265306167,0.24489795918367344

509,2,1.0,1.0,1.0,2.0,1.0,,0.23809523809523808,0.23809523809523808
509,2,1.0,1.0,3.0,5.0,1.0,,0.23809523809523808,0.23809523809523872
509,2,1.0,0.3333333333333333,1.0,3.0,1.0,,0.07936507936507917,0.2380952380952375
509,2,0.5,0.2,0.3333333333333333,1.0,1.0,,0.04761904761904774,0.2063492063492058
509,2,1.0,1.0,1.0,1.0,1.0,,0.20634920634920553,0.23809523809523805

510,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
510,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
510,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
510,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
510,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

510,2,1.0,1.0,2.0,4.0,1.0,,0.2666666666666664,0.2666666666666664
510,2,1.0,1.0,2.0,2.0,1.0,,0.26666666666666716,0.2666666666666672
510,2,0.5,0.5,1.0,2.0,1.0,,0.13333333333333308,0.1555555555555555
510,2,0.25,0.5,0.5,1.0,1.0,,0.0666666666666666,0.15555555555555545
510,2,1.0,1.0,1.0,1.0,1.0,,0.1555555555555555,0.26666666666666644

511,1,1.0,1.0,1.0,2.0,1.0,,0.20000000000000004,0.20000000000000054
511,1,1.0,1.0,2.0,3.0,1.0,,0.19999999999999962,0.3000000000000006
511,1,1.0,0.5,1.0,2.0,1.0,,0.15000000000000027,0.20000000000000026
511,1,0.5,0.3333333333333333,0.5,1.0,1.0,,0.10000000000000026,0.20000000000000137
511,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999823,0.19999999999999823

511,2,1.0,2.0,1.0,3.0,1.0,,0.19999999999999984,0.3000000000000007
511,2,0.5,1.0,2.0,2.0,1.0,,0.1500000000000005,0.19999999999999996
511,2,1.0,0.5,1.0,2.0,1.0,,0.09999999999999976,0.20000000000000018
511,2,0.3333333333333333,0.5,0.5,1.0,1.0,,0.10000000000000031,0.19999999999999962
511,2,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

512,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222196
512,1,1.0,1.0,3.0,1.0,1.0,,0.222222222222223,0.25000000000000044
512,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.08333333333333334,0.22222222222222202
512,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111105,0.22222222222222285
512,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222177,0.22222222222222177

512,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
512,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
512,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
512,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
512,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

513,1,1.0,1.0,1.0,3.0,1.0,,0.23076923076923048,0.2307692307692307
513,1,1.0,1.0,1.0,3.0,1.0,,0.2307692307692297,0.2307692307692297
513,1,1.0,1.0,1.0,1.0,1.0,,0.17948717948718004,0.23076923076922987
513,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.07692307692307701,0.17948717948718004
513,1,1.0,1.0,1.0,1.0,1.0,,0.17948717948717988,0.23076923076923275

513,2,1.0,1.0,1.0,3.0,1.0,,0.1999999999999998,0.1999999999999998
513,2,1.0,1.0,2.0,5.0,1.0,,0.1999999999999998,0.33333333333333287
513,2,1.0,0.5,1.0,2.0,1.0,,0.1666666666666663,0.20000000000000112
513,2,0.3333333333333333,0.2,0.5,1.0,1.0,,0.06666666666666657,0.19999999999999948
513,2,1.0,1.0,1.0,1.0,1.0,,0.19999999999999968,0.19999999999999982

514,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222027,0.22222222222222263
514,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518584,0.22222222222222238
514,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222222,0.22222222222222276
514,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111133,0.18518518518518534
514,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518562,0.22222222222222088

514,2,1.0,1.0,1.0,3.0,1.0,,0.19999999999999996,0.2999999999999997
514,2,1.0,1.0,1.0,1.0,1.0,,0.19999999999999984,0.19999999999999984
514,2,1.0,1.0,1.0,2.0,1.0,,0.19999999999999996,0.2000000000000005
514,2,0.3333333333333333,1.0,0.5,1.0,1.0,,0.10000000000000006,0.19999999999999973
514,2,1.0,1.0,1.0,1.0,1.0,,0.19999999999999987,0.19999999999999987

515,1,1.0,1.0,2.0,2.0,1.0,,0.22222222222222213,0.22222222222222218
515,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
515,1,0.5,0.5,1.0,2.0,1.0,,0.11111111111111102,0.2222222222222209
515,1,0.5,1.0,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222146
515,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.2222222222222235

515,2,1.0,1.0,1.0,4.0,1.0,,0.24999999999999956,0.24999999999999956
515,2,1.0,1.0,2.0,2.0,1.0,,0.2500000000000003,0.25000000000000033
515,2,1.0,0.5,1.0,2.0,2.0,,0.12500000000000008,0.24999999999999992
515,2,0.25,0.5,0.5,1.0,1.0,,0.06249999999999989,0.1250000000000002
515,2,1.0,1.0,0.5,1.0,1.0,,0.12500000000000003,0.25000000000000033

516,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
516,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
516,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
516,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
516,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

516,2,1.0,2.0,1.0,1.0,1.0,,0.1874999999999996,0.2916666666666667
516,2,0.5,1.0,2.0,3.0,1.0,,0.14583333333333356,0.25000000000000017
516,2,1.0,0.5,1.0,1.0,1.0,,0.12499999999999989,0.1875
516,2,1.0,0.3333333333333333,1.0,1.0,1.0,,0.08333333333333376,0.18750000000000033
516,2,1.0,1.0,1.0,1.0,1.0,,0.18749999999999933,0.18749999999999933

517,1,1.0,2.0,1.0,3.0,1.0,,0.19999999999999984,0.3000000000000007
517,1,0.5,1.0,2.0,2.0,1.0,,0.1500000000000005,0.19999999999999996
517,1,1.0,0.5,1.0,1.0,1.0,,0.09999999999999976,0.20000000000000018
517,1,0.3333333333333333,0.5,1.0,1.0,1.0,,0.10000000000000031,0.19999999999999962
517,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

517,2,1.0,1.0,1.0,3.0,1.0,,0.23076923076923048,0.2307692307692307
517,2,1.0,1.0,1.0,3.0,1.0,,0.2307692307692297,0.2307692307692297
517,2,1.0,1.0,1.0,1.0,1.0,,0.17948717948718004,0.23076923076922987
517,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.07692307692307701,0.17948717948718004
517,2,1.0,1.0,1.0,1.0,1.0,,0.17948717948717988,0.23076923076923275

518,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222207,0.22222222222222232
518,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222218,0.22222222222222218
518,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111091,0.22222222222222202
518,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222218
518,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222232,0.22222222222222232

518,2,1.0,1.0,2.0,1.0,1.0,,0.2222222222222219,0.2222222222222219
518,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222224,0.2222222222222224
518,2,0.5,1.0,1.0,2.0,1.0,,0.11111111111111091,0.22222222222222246
518,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111108,0.22222222222222218
518,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222202,0.22222222222222224

519,1,1.0,1.0,1.0,2.0,1.0,,0.23529411764705846,0.23529411764705854
519,1,1.0,1.0,2.0,2.0,1.0,,0.23529411764705824,0.23529411764705851
519,1,1.0,0.5,1.0,4.0,1.0,,0.11764705882352974,0.2352941176470594
519,1,0.5,0.5,0.25,1.0,1.0,,0.05882352941176485,0.176470588235295
519,1,1.0,1.0,1.0,1.0,1.0,,0.17647058823529518,0.2352941176470586

519,2,1.0,1.0,2.0,1.0,1.0,,0.16666666666666632,0.25
519,2,1.0,1.0,3.0,2.0,2.0,,0.25,0.33333333333333326
519,2,0.5,0.3333333333333333,1.0,1.0,1.0,,0.11111111111111052,0.16666666666666638
519,2,1.0,0.5,1.0,1.0,1.0,,0.16666666666666696,0.166666666666667
519,2,1.0,0.5,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666663

520,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
520,1,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
520,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
520,1,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
520,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

520,2,1.0,1.0,1.0,2.0,1.0,,0.2399999999999997,0.2666666666666663
520,2,1.0,1.0,4.0,2.0,1.0,,0.2666666666666663,0.26666666666666755
520,2,1.0,0.25,1.0,1.0,2.0,,0.06666666666666689,0.24000000000000007
520,2,0.5,0.5,1.0,1.0,1.0,,0.13333333333333292,0.1333333333333332
520,2,1.0,1.0,0.5,1.0,1.0,,0.12000000000000094,0.26666666666666633

521,1,1.0,1.0,1.0,2.0,1.0,,0.20000000000000062,0.20000000000000062
521,1,1.0,1.0,2.0,6.0,1.0,,0.1999999999999976,0.342857142857141
521,1,1.0,0.5,1.0,2.0,1.0,,0.17142857142857196,0.20000000000000062
521,1,0.5,0.16666666666666666,0.5,1.0,1.0,,0.057142857142857245,0.20000000000000068
521,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999965,0.20000000000000054

521,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222196,0.2222222222222223
521,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222202,0.22222222222222224
521,2,0.5,1.0,1.0,2.0,1.0,,0.11111111111111091,0.2222222222222224
521,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222174
521,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222182,0.22222222222222182

522,1,1.0,1.0,1.0,3.0,1.0,,0.2307692307692309,0.2307692307692309
522,1,1.0,1.0,3.0,2.0,1.0,,0.23076923076923053,0.23076923076923075
522,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.07692307692307673,0.23076923076923053
522,1,0.3333333333333333,0.5,0.5,1.0,1.0,,0.07692307692307694,0.2307692307692306
522,1,1.0,1.0,1.0,1.0,1.0,,0.23076923076923075,0.23076923076923075

522,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222182,0.22222222222222285
522,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222246,0.2222222222222227
522,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222143,0.22222222222222143
522,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111144,0.16666666666666663
522,2,1.0,1.0,1.0,1.0,1.0,,0.16666666666666635,0.22222222222222154

523,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222182,0.22222222222222246
523,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222204
523,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222221,0.2222222222222221
523,1,1.0,1.0,0.5,1.0,1.0,,0.1111111111111111,0.222222222222222
523,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111144,0.22222222222222232

523,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222204
523,2,1.0,1.0,3.0,2.0,1.0,,0.22222222222222276,0.24999999999999992
523,2,1.0,0.3333333333333333,1.0,2.0,1.0,,0.08333333333333301,0.22222222222222202
523,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111109,0.22222222222222152
523,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222254

524,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222132,0.22222222222222213
524,1,1.0,1.0,3.0,1.0,1.0,,0.22222222222222235,0.24999999999999983
524,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.08333333333333309,0.22222222222222276
524,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111131,0.22222222222222182
524,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222215,0.22222222222222215

524,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222135,0.22222222222222213
524,2,0.5,1.0,2.0,1.0,1.0,,0.11111111111111095,0.22222222222222235
524,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111113,0.22222222222222202
524,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222157
524,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222207,0.22222222222222238

525,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.22222222222222246
525,1,1.0,1.0,2.0,2.0,1.0,,0.2222222222222224,0.2222222222222224
525,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111119,0.22222222222222196
525,1,1.0,0.5,0.5,1.0,1.0,,0.11111111111111122,0.2222222222222224
525,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222204

525,2,1.0,1.0,1.0,3.0,1.0,,0.2307692307692305,0.2307692307692305
525,2,1.0,1.0,2.0,2.0,1.0,,0.2307692307692306,0.2307692307692306
525,2,1.0,0.5,1.0,2.0,1.0,,0.1153846153846155,0.2307692307692312
525,2,0.3333333333333333,0.5,0.5,1.0,1.0,,0.07692307692307679,0.19230769230769193
525,2,1.0,1.0,1.0,1.0,1.0,,0.19230769230769265,0.23076923076923092

526,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996
526,1,1.0,1.0,2.0,2.0,1.0,,0.2,0.2666666666666667
526,1,1.0,0.5,1.0,1.0,1.0,,0.13333333333333344,0.20000000000000004
526,1,1.0,0.5,1.0,1.0,1.0,,0.1333333333333333,0.2000000000000001
526,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

526,2,1.0,1.0,1.0,3.0,1.0,,0.2307692307692305,0.2307692307692305
526,2,1.0,1.0,2.0,3.0,1.0,,0.2307692307692306,0.2307692307692306
526,2,1.0,0.5,1.0,2.0,1.0,,0.1153846153846155,0.2307692307692312
526,2,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,0.07692307692307679,0.19230769230769193
526,2,1.0,1.0,1.0,1.0,1.0,,0.19230769230769265,0.23076923076923092

527,1,1.0,1.0,2.0,5.0,1.0,,0.2000000000000003,0.3333333333333339
527,1,1.0,1.0,1.0,2.0,1.0,,0.20000000000000018,0.2000000000000003
527,1,0.5,1.0,1.0,2.0,1.0,,0.1666666666666673,0.19999999999999898
527,1,0.2,0.5,0.5,1.0,1.0,,0.06666666666666679,0.20000000000000023
527,1,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.2000000000000003

527,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
527,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
527,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
527,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
527,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

528,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.22222222222222246
528,1,1.0,1.0,2.0,2.0,1.0,,0.2222222222222224,0.2222222222222224
528,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111119,0.22222222222222196
528,1,1.0,0.5,0.5,1.0,1.0,,0.11111111111111122,0.2222222222222224
528,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222204

528,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
528,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
528,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
528,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
528,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

529,1,1.0,1.0,2.0,2.0,1.0,,0.26666666666666644,0.2666666666666666
529,1,1.0,1.0,2.0,4.0,1.0,,0.26666666666666655,0.26666666666666655
529,1,0.5,0.5,1.0,2.0,1.0,,0.13333333333333397,0.15555555555555545
529,1,0.5,0.25,0.5,1.0,1.0,,0.06666666666666664,0.15555555555555597
529,1,1.0,1.0,1.0,1.0,1.0,,0.1555555555555554,0.26666666666666655

529,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222182,0.22222222222222285
529,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222246,0.2222222222222227
529,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222143,0.22222222222222143
529,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111144,0.16666666666666663
529,2,1.0,1.0,1.0,1.0,1.0,,0.16666666666666635,0.22222222222222154

530,1,1.0,1.0,1.0,3.0,1.0,,0.19999999999999948,0.29999999999999966
530,1,1.0,1.0,1.0,2.0,1.0,,0.2000000000000002,0.20000000000000026
530,1,1.0,1.0,1.0,1.0,1.0,,0.2000000000000002,0.2000000000000002
530,1,0.3333333333333333,0.5,1.0,1.0,1.0,,0.09999999999999962,0.20000000000000026
530,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.20000000000000032

530,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222182,0.22222222222222285
530,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222246,0.2222222222222227
530,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222143,0.22222222222222143
530,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111144,0.16666666666666663
530,2,1.0,1.0,1.0,1.0,1.0,,0.16666666666666635,0.22222222222222154

531,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222232
531,1,0.5,1.0,1.0,3.0,1.0,,0.11111111111111041,0.2499999999999997
531,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.22222222222222218
531,1,1.0,0.3333333333333333,1.0,1.0,1.0,,0.08333333333333318,0.22222222222222224
531,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222263,0.22222222222222263

531,2,1.0,1.0,2.0,1.0,1.0,,0.2222222222222218,0.22222222222222204
531,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222257,0.22222222222222257
531,2,0.5,0.5,1.0,2.0,1.0,,0.11111111111111113,0.2222222222222223
531,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111105,0.22222222222222202
531,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222196,0.222222222222222

532,1,1.0,1.0,2.0,3.0,1.0,,0.26923076923076905,0.26923076923076905
532,1,1.0,1.0,2.0,2.0,1.0,,0.26923076923076883,0.269230769230769
532,1,0.5,0.5,1.0,4.0,1.0,,0.1346153846153846,0.15384615384615405
532,1,0.3333333333333333,0.5,0.25,1.0,1.0,,0.03846153846153851,0.153846153846154
532,1,1.0,1.0,1.0,1.0,1.0,,0.15384615384615394,0.2692307692307695

532,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222196,0.22222222222222196
532,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111077,0.22222222222222207
532,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222263
532,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111133,0.22222222222222246
532,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222196,0.2222222222222222

533,1,1.0,1.0,1.0,1.0,1.0,,0.16666666666666619,0.2777777777777761
533,1,1.0,1.0,2.0,6.0,2.0,,0.2777777777777763,0.33333333333333426
533,1,1.0,0.5,1.0,1.0,1.0,,0.16666666666666663,0.16666666666666663
533,1,1.0,0.16666666666666666,1.0,1.0,1.0,,0.0555555555555558,0.16666666666666624
533,1,1.0,0.5,1.0,1.0,1.0,,0.16666666666666657,0.16666666666666718

533,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222207,0.22222222222222232
533,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222218,0.22222222222222218
533,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111091,0.22222222222222202
533,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222218
533,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222232,0.22222222222222232

534,1,1.0,1.0,1.0,2.0,1.0,,0.23076923076923098,0.23076923076923098
534,1,1.0,1.0,3.0,2.0,1.0,,0.23076923076923025,0.2307692307692309
534,1,1.0,0.3333333333333333,1.0,3.0,1.0,,0.0769230769230771,0.23076923076923084
534,1,0.5,0.5,0.3333333333333333,1.0,1.0,,0.07692307692307705,0.23076923076923073
534,1,1.0,1.0,1.0,1.0,1.0,,0.23076923076923028,0.23076923076923028

534,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
534,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
534,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
534,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
534,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

535,1,1.0,1.0,2.0,2.0,1.0,,0.230769230769231,0.23076923076923117
535,1,1.0,1.0,3.0,1.0,1.0,,0.23076923076923034,0.23076923076923034
535,1,0.5,0.3333333333333333,1.0,2.0,1.0,,0.07692307692307654,0.21538461538461506
535,1,0.5,1.0,0.5,1.0,1.0,,0.10769230769230792,0.23076923076923095
535,1,1.0,1.0,1.0,1.0,1.0,,0.21538461538461534,0.23076923076923128

535,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222027,0.22222222222222263
535,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518584,0.22222222222222238
535,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222222,0.22222222222222276
535,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111133,0.18518518518518534
535,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518562,0.22222222222222088

536,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
536,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222157,0.22222222222222238
536,1,1.0,0.5,1.0,1.0,1.0,,0.11111111111111133,0.22222222222222188
536,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111122,0.22222222222222288
536,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222193,0.2222222222222222

536,2,1.0,1.0,1.0,5.0,1.0,,0.23809523809523797,0.238095238095238
536,2,1.0,1.0,1.0,1.0,1.0,,0.17460317460317468,0.23809523809523797
536,2,1.0,1.0,1.0,2.0,1.0,,0.23809523809523794,0.23809523809523794
536,2,0.2,1.0,0.5,1.0,1.0,,0.0476190476190476,0.1746031746031748
536,2,1.0,1.0,1.0,1.0,1.0,,0.17460317460317462,0.23809523809523794

537,1,1.0,2.0,1.0,3.0,1.0,,0.19999999999999984,0.3000000000000007
537,1,0.5,1.0,2.0,2.0,1.0,,0.1500000000000005,0.19999999999999996
537,1,1.0,0.5,1.0,2.0,1.0,,0.09999999999999976,0.20000000000000018
537,1,0.3333333333333333,0.5,0.5,1.0,1.0,,0.10000000000000031,0.19999999999999962
537,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

537,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.22222222222222246
537,2,1.0,1.0,2.0,2.0,1.0,,0.2222222222222224,0.2222222222222224
537,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111119,0.22222222222222196
537,2,1.0,0.5,0.5,1.0,1.0,,0.11111111111111122,0.2222222222222224
537,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222204

538,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222027,0.22222222222222263
538,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518584,0.22222222222222238
538,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222222,0.22222222222222276
538,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111133,0.18518518518518534
538,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518562,0.22222222222222088

538,2,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
538,2,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
538,2,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
538,2,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
538,2,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

539,1,1.0,1.0,1.0,2.0,1.0,,0.2307692307692309,0.2307692307692309
539,1,1.0,1.0,1.0,3.0,1.0,,0.2307692307692307,0.23076923076923075
539,1,1.0,1.0,1.0,2.0,1.0,,0.2307692307692306,0.2307692307692318
539,1,0.5,0.3333333333333333,0.5,1.0,1.0,,0.07692307692307676,0.15384615384615333
539,1,1.0,1.0,1.0,1.0,1.0,,0.15384615384615327,0.23076923076922984

539,2,1.0,1.0,2.0,1.0,1.0,,0.2222222222222218,0.22222222222222204
539,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222257,0.22222222222222257
539,2,0.5,0.5,1.0,2.0,1.0,,0.11111111111111113,0.2222222222222223
539,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111105,0.22222222222222202
539,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222196,0.222222222222222

540,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222138,0.22222222222222138
540,1,0.5,1.0,1.0,2.0,1.0,,0.1111111111111106,0.2222222222222214
540,1,1.0,1.0,1.0,4.0,1.0,,0.22222222222222104,0.26666666666666844
540,1,1.0,0.5,0.25,1.0,1.0,,0.06666666666666711,0.22222222222222285
540,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222143,0.22222222222222143

540,2,1.0,1.0,1.0,4.0,1.0,,0.23529411764705824,0.23529411764705918
540,2,1.0,1.0,3.0,2.0,1.0,,0.2352941176470588,0.2352941176470588
540,2,1.0,0.3333333333333333,1.0,2.0,1.0,,0.07843137254901941,0.23529411764705857
540,2,0.25,0.5,0.5,1.0,1.0,,0.05882352941176464,0.21568627450980385
540,2,1.0,1.0,1.0,1.0,1.0,,0.21568627450980457,0.2352941176470587

541,1,1.0,1.0,2.0,2.0,1.0,,0.25,0.25000000000000006
