PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-180_PCM-1"", ""Trial-180_PCM-2""]",12.241079646766229,11.591005703789845,10.37216334598082,Error,Error,Error,1.200416413001002,1.3458874036275734,0.6873985778714768
"Any[""Trial-181_PCM-1"", ""Trial-181_PCM-2""]",12.081746411055954,12.898294150370038,11.624479553802521,Error,3.2437221752818823,4.476928288373273,1.530319697099248,0.0,0.0
"Any[""Trial-182_PCM-1"", ""Trial-182_PCM-2""]",10.311377401789027,10.844526747978483,9.90103127110632,Error,Error,Error,2.886183420326253,2.111235529391222,2.0543942219685825
"Any[""Trial-183_PCM-1"", ""Trial-183_PCM-2""]",8.431361589805642,8.401218837182038,8.608706821098398,Error,Error,Error,1.9936099975693677,0.7915908468406698,0.7915908923197925
"Any[""Trial-184_PCM-1"", ""Trial-184_PCM-2""]",8.317765536719225,8.788897612678161,8.317765634219317,2.160000081019575e-6,9.000000087411308e-7,2.340000328615588e-6,0.0,0.0,0.0
"Any[""Trial-185_PCM-1"", ""Trial-185_PCM-2""]",8.431362564806147,10.017018997864254,8.431360292442902,Error,Error,Error,1.8481394098151682,1.9936099913193361,1.9088319439188481
"Any[""Trial-186_PCM-1"", ""Trial-186_PCM-2""]",8.317766166719332,9.249626509598624,8.317766166719345,1.1340000263260208e-6,Error,1.2432407556772773e-6,0.0,0.4607281840071513,0.0
"Any[""Trial-187_PCM-1"", ""Trial-187_PCM-2""]",6.274463722886132,6.891066090107261,6.2744635656553776,1.8800154529828514,1.8800153404829452,1.8800153539829365,0.0,0.0,0.0
"Any[""Trial-188_PCM-1"", ""Trial-188_PCM-2""]",13.391810415586892,14.950789076005771,14.091574810634341,Error,Error,Error,1.24061774616146,1.8711319609824697,1.8681212766475488
"Any[""Trial-189_PCM-1"", ""Trial-189_PCM-2""]",11.561486728426772,75.05496685635107,11.982927099952347,Error,Error,Error,2.476156079163295,2.725802516253882,2.7258020632341537
"Any[""Trial-190_PCM-1"", ""Trial-190_PCM-2""]",11.561487253807003,13.520711002850271,12.70629218455659,Error,Error,Error,1.3458868353748121,1.3458863441038442,1.0730532141012565
"Any[""Trial-191_PCM-1"", ""Trial-191_PCM-2""]",9.461484195583516,9.947581641186009,8.633570457319003,Error,Error,Error,1.6550530300546082,0.5440615479343442,0.39661605786672194
"Any[""Trial-192_PCM-1"", ""Trial-192_PCM-2""]",6.274463023655285,6.891065678678641,6.27446316815535,1.8800163529829792,1.8800156779829251,1.8800164793919238,0.0,0.0,0.0
"Any[""Trial-193_PCM-1"", ""Trial-193_PCM-2""]",8.317766166719586,8.317766166719352,8.317766166719345,5.5451775598640936,5.545177975699071,5.545177574658165,0.0,0.0,0.0
"Any[""Trial-194_PCM-1"", ""Trial-194_PCM-2""]",5.545177768479567,5.545177444479563,5.545177444479563,5.545177675908128,5.545177811510817,5.545177606479572,0.0,0.0,0.0
"Any[""Trial-195_PCM-1"", ""Trial-195_PCM-2""]",10.56171993037555,11.71244817047684,10.561719935119196,Error,Error,Error,1.5023392834289613,1.5082613002864838,1.5023396365058614
"Any[""Trial-196_PCM-1"", ""Trial-196_PCM-2""]",7.538788023549318,8.431361688139575,8.009919743026796,Error,Error,Error,1.8481401355291354,1.9936113475696464,1.9936102575694683
"Any[""Trial-197_PCM-1"", ""Trial-197_PCM-2""]",7.538788332882469,7.920029764675704,7.53878881709561,Error,Error,Error,1.9936100855696886,1.8481400598149058,1.572168972438373
"Any[""Trial-198_PCM-1"", ""Trial-198_PCM-2""]",8.431361700805951,9.278273315051996,7.815842730971473,Error,Error,Error,1.9936094830694353,1.585893362723553,1.1299486471337836
"Any[""Trial-199_PCM-1"", ""Trial-199_PCM-2""]",7.167037876912266,7.167037934769368,7.167037876912221,5.545177894479601,5.545178254479571,5.54517731986419,0.0,0.0,0.0
"Any[""Trial-200_PCM-1"", ""Trial-200_PCM-2""]",7.16703787691222,7.16703791168495,7.167037924559279,5.545177675908137,5.545178161528748,5.545177613229556,0.0,0.0,0.0
"Any[""Trial-201_PCM-1"", ""Trial-201_PCM-2""]",9.468493931526478,11.428209585716342,9.468494022872619,1.7549997552990249e-6,Error,1.2516463279155232e-6,0.0,1.3221584264085244,0.0
"Any[""Trial-202_PCM-1"", ""Trial-202_PCM-2""]",9.361300692796533,9.282414032146264,9.381761886166762,Error,Error,Error,2.0903597879321305,1.1269884213389245,1.126988421338928
"Any[""Trial-203_PCM-1"", ""Trial-203_PCM-2""]",10.410756821777596,12.696549508582436,12.195895704294733,Error,Error,Error,2.092991350772471,4.557726047332155,5.028846860500303
