Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
405,1,1.0,1.0,4.0,3.0,2.0,,0.3157894736842106,0.3157894736842109
405,1,0.5,0.25,1.0,1.0,2.0,,0.07894736842105272,0.10526315789473681
405,1,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10526315789473634,0.21052631578947337
405,1,0.5,0.5,0.5,0.5,1.0,,0.052631578947367974,0.1578947368421053

405,2,1.0,1.0,2.0,1.0,2.0,,0.20000000000000046,0.3000000000000003
405,2,1.0,1.0,6.0,3.0,2.0,,0.3000000000000003,0.3000000000000003
405,2,0.5,0.16666666666666666,1.0,1.0,1.0,,0.05000000000000005,0.14999999999999963
405,2,1.0,0.3333333333333333,1.0,1.0,1.0,,0.10000000000000053,0.20000000000000043
405,2,0.5,0.5,1.0,1.0,1.0,,0.1499999999999989,0.14999999999999913

405,3,1.0,1.0,2.0,1.0,2.0,,0.21052631578947317,0.31578947368421
405,3,1.0,1.0,6.0,2.0,5.0,,0.31578947368421,0.31578947368421034
405,3,0.5,0.16666666666666666,1.0,1.0,2.0,,0.05263157894736839,0.15789473684210517
405,3,1.0,0.5,1.0,1.0,2.0,,0.15789473684210475,0.21052631578947345
405,3,0.5,0.2,0.5,0.5,1.0,,0.06315789473684352,0.10526315789473784

406,1,1.0,1.0,2.0,1.0,2.0,,0.2352941176470596,0.2941176470588217
406,1,1.0,1.0,3.0,4.0,2.0,,0.2941176470588217,0.3529411764705907
406,1,0.5,0.3333333333333333,1.0,1.0,1.0,,0.11764705882352917,0.11764705882352917
406,1,1.0,0.25,1.0,1.0,2.0,,0.08823529411764768,0.23529411764705976
406,1,0.5,0.5,1.0,0.5,1.0,,0.11764705882352938,0.14705882352941085

406,2,1.0,1.0,2.0,1.0,3.0,,0.21052631578947323,0.3157894736842104
406,2,1.0,1.0,3.0,3.0,2.0,,0.3157894736842106,0.3157894736842106
406,2,0.5,0.3333333333333333,1.0,1.0,1.0,,0.10526315789473661,0.10526315789473684
406,2,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10526315789473706,0.21052631578947356
406,2,0.3333333333333333,0.5,1.0,0.5,1.0,,0.10526315789473673,0.1578947368421051

406,3,1.0,1.0,2.0,1.0,1.0,,0.18918918918918953,0.3243243243243245
406,3,1.0,1.0,3.0,5.0,6.0,,0.3243243243243245,0.3243243243243245
406,3,0.5,0.3333333333333333,1.0,1.0,2.0,,0.10810810810810789,0.10810810810810789
406,3,1.0,0.2,1.0,1.0,2.0,,0.0648648648648648,0.1891891891891893
406,3,1.0,0.16666666666666666,0.5,0.5,1.0,,0.054054054054053724,0.18918918918918928

407,1,1.0,1.0,2.0,1.0,2.0,,0.20588235294117602,0.35294117647058826
407,1,1.0,1.0,3.0,6.0,3.0,,0.35294117647058804,0.35294117647058804
407,1,0.5,0.3333333333333333,1.0,1.0,2.0,,0.117647058823529,0.117647058823529
407,1,1.0,0.16666666666666666,1.0,1.0,2.0,,0.05882352941176465,0.20588235294117602
407,1,0.5,0.3333333333333333,0.5,0.5,1.0,,0.0588235294117645,0.11764705882353012

407,2,1.0,1.0,2.0,1.0,2.0,,0.22465753424657536,0.3287671232876712
407,2,1.0,1.0,3.0,5.0,2.0,,0.32876712328767116,0.32876712328767116
407,2,0.5,0.3333333333333333,1.0,1.0,1.0,,0.1095890410958903,0.11232876712328778
407,2,1.0,0.2,1.0,1.0,2.0,,0.06575342465753423,0.22465753424657553
407,2,0.5,0.5,1.0,0.5,1.0,,0.1123287671232876,0.1643835616438356

407,3,1.0,1.0,2.0,1.0,1.0,,0.18333333333333354,0.3000000000000001
407,3,1.0,1.0,2.0,3.0,2.0,,0.29999999999999993,0.29999999999999993
407,3,0.5,0.5,1.0,1.0,1.0,,0.1499999999999996,0.1499999999999996
407,3,1.0,0.3333333333333333,1.0,1.0,1.0,,0.09999999999999987,0.18333333333333343
407,3,1.0,0.5,1.0,1.0,1.0,,0.14999999999999983,0.18333333333333357

408,1,1.0,1.0,2.0,1.0,1.0,,0.16849816849816815,0.32967032967032994
408,1,1.0,1.0,2.0,3.0,5.0,,0.3296703296703294,0.3296703296703295
408,1,0.5,0.5,1.0,1.0,2.0,,0.16483516483516497,0.16483516483516497
408,1,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10989010989010994,0.1684981684981691
408,1,1.0,0.2,0.5,0.5,1.0,,0.0659340659340659,0.1684981684981682

408,2,1.0,1.0,2.0,1.0,2.0,,0.21428571428571444,0.28571428571428575
408,2,1.0,1.0,2.0,2.0,2.0,,0.2857142857142853,0.2857142857142855
408,2,0.5,0.5,1.0,1.0,2.0,,0.14285714285714277,0.1428571428571431
408,2,1.0,0.5,1.0,1.0,2.0,,0.14285714285714268,0.214285714285714
408,2,0.5,0.5,0.5,0.5,1.0,,0.07142857142857181,0.1428571428571429

408,3,1.0,1.0,2.0,1.0,2.0,,0.21395348837209283,0.34883720930232576
408,3,1.0,1.0,3.0,5.0,3.0,,0.34883720930232576,0.34883720930232576
408,3,0.5,0.3333333333333333,1.0,1.0,1.0,,0.11627906976744193,0.11627906976744193
408,3,1.0,0.2,1.0,1.0,2.0,,0.06976744186046516,0.21395348837209288
408,3,0.5,0.3333333333333333,1.0,0.5,1.0,,0.10697674418604641,0.11627906976744193

409,1,1.0,1.0,2.0,1.0,1.0,,0.18918918918918876,0.32432432432432406
409,1,1.0,1.0,4.0,3.0,2.0,,0.32432432432432406,0.3243243243243245
409,1,0.5,0.25,1.0,1.0,2.0,,0.08108108108108113,0.1081081081081083
409,1,1.0,0.3333333333333333,1.0,1.0,1.0,,0.10810810810810778,0.18918918918918914
409,1,1.0,0.5,0.5,1.0,1.0,,0.05405405405405439,0.18918918918918923

409,2,1.0,1.0,2.0,1.0,2.0,,0.2222222222222223,0.2962962962962961
409,2,1.0,1.0,3.0,2.0,3.0,,0.29629629629629617,0.29629629629629617
409,2,0.5,0.3333333333333333,1.0,1.0,2.0,,0.09876543209876545,0.14814814814814867
409,2,1.0,0.5,1.0,1.0,2.0,,0.14814814814814792,0.2222222222222224
409,2,0.5,0.3333333333333333,0.5,0.5,1.0,,0.07407407407407432,0.11111111111111116

409,3,1.0,1.0,2.0,1.0,2.0,,0.21052631578947373,0.31578947368421034
409,3,1.0,1.0,2.0,3.0,4.0,,0.31578947368421034,0.31578947368421034
409,3,0.5,0.5,1.0,1.0,2.0,,0.15789473684210514,0.15789473684210517
409,3,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10526315789473717,0.21052631578947378
409,3,0.5,0.25,0.5,0.5,1.0,,0.07894736842105259,0.10526315789473696

410,1,1.0,1.0,2.0,1.0,2.0,,0.22222222222222232,0.29629629629629506
410,1,1.0,1.0,3.0,2.0,4.0,,0.29629629629629517,0.2962962962962953
410,1,0.5,0.3333333333333333,1.0,1.0,2.0,,0.0987654320987652,0.1481481481481495
410,1,1.0,0.5,1.0,1.0,2.0,,0.1481481481481492,0.22222222222222188
410,1,0.5,0.25,0.5,0.5,1.0,,0.07407407407407382,0.11111111111111109

410,2,1.0,1.0,2.0,1.0,1.0,,0.17948717948717932,0.3076923076923077
410,2,1.0,1.0,2.0,2.0,3.0,,0.3076923076923077,0.30769230769230804
410,2,0.5,0.5,1.0,1.0,2.0,,0.15384615384615377,0.15384615384615394
410,2,1.0,0.5,1.0,1.0,2.0,,0.15384615384615408,0.17948717948717932
410,2,1.0,0.3333333333333333,0.5,0.5,1.0,,0.07692307692307673,0.1794871794871793

410,3,1.0,1.0,2.0,1.0,2.0,,0.19230769230769235,0.30769230769230765
410,3,1.0,1.0,2.0,4.0,4.0,,0.30769230769230754,0.30769230769230754
410,3,0.5,0.5,1.0,1.0,1.0,,0.15384615384615383,0.15384615384615383
410,3,1.0,0.25,1.0,1.0,2.0,,0.07692307692307689,0.1923076923076925
410,3,0.5,0.25,1.0,0.5,1.0,,0.07692307692307654,0.15384615384615374

411,1,1.0,1.0,2.0,1.0,2.0,,0.21052631578947287,0.3157894736842104
411,1,1.0,1.0,2.0,3.0,3.0,,0.31578947368421006,0.31578947368421006
411,1,0.5,0.5,1.0,1.0,2.0,,0.15789473684210462,0.15789473684210611
411,1,1.0,0.3333333333333333,1.0,1.0,1.0,,0.10526315789473673,0.2105263157894731
411,1,0.5,0.3333333333333333,0.5,1.0,1.0,,0.07894736842105368,0.10526315789473673

411,2,1.0,1.0,2.0,1.0,2.0,,0.23809523809523875,0.28571428571428564
411,2,1.0,1.0,6.0,2.0,2.0,,0.28571428571428553,0.28571428571428553
411,2,0.5,0.16666666666666666,1.0,1.0,1.0,,0.04761904761904759,0.14285714285714307
411,2,1.0,0.5,1.0,1.0,1.0,,0.14285714285714324,0.23809523809523872
411,2,0.5,0.5,1.0,1.0,1.0,,0.14285714285714252,0.14285714285714252

411,3,1.0,1.0,2.0,1.0,2.0,,0.21428571428571444,0.28571428571428575
411,3,1.0,1.0,2.0,2.0,2.0,,0.2857142857142853,0.2857142857142855
411,3,0.5,0.5,1.0,1.0,2.0,,0.14285714285714277,0.1428571428571431
411,3,1.0,0.5,1.0,1.0,2.0,,0.14285714285714268,0.214285714285714
411,3,0.5,0.5,0.5,0.5,1.0,,0.07142857142857181,0.1428571428571429

412,1,1.0,1.0,3.0,1.0,2.0,,0.22222222222222238,0.296296296296296
412,1,1.0,1.0,4.0,2.0,3.0,,0.296296296296296,0.2962962962962961
412,1,0.3333333333333333,0.25,1.0,1.0,1.0,,0.07407407407407403,0.14814814814814742
412,1,1.0,0.5,1.0,1.0,2.0,,0.14814814814814703,0.22222222222222263
412,1,0.5,0.3333333333333333,1.0,0.5,1.0,,0.09876543209876565,0.11111111111111133

412,2,1.0,1.0,2.0,1.0,2.0,,0.21052631578947373,0.31578947368421034
412,2,1.0,1.0,2.0,3.0,4.0,,0.31578947368421034,0.31578947368421034
412,2,0.5,0.5,1.0,1.0,2.0,,0.15789473684210514,0.15789473684210517
412,2,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10526315789473717,0.21052631578947378
412,2,0.5,0.25,0.5,0.5,1.0,,0.07894736842105259,0.10526315789473696

412,3,1.0,1.0,2.0,1.0,2.0,,0.2686567164179088,0.2686567164179088
412,3,1.0,1.0,5.0,2.0,2.0,,0.2686567164179088,0.29850746268656764
412,3,0.5,0.2,1.0,1.0,1.0,,0.05970149253731353,0.14925373134328435
412,3,1.0,0.5,1.0,1.0,2.0,,0.14925373134328485,0.2686567164179115
412,3,0.5,0.5,1.0,0.5,1.0,,0.13432835820895433,0.1343283582089544

413,1,1.0,1.0,2.0,1.0,2.0,,0.22857142857142937,0.28571428571428525
413,1,1.0,1.0,5.0,2.0,2.0,,0.28571428571428525,0.2857142857142853
413,1,0.5,0.2,1.0,1.0,2.0,,0.057142857142857065,0.1428571428571433
413,1,1.0,0.5,1.0,1.0,1.0,,0.14285714285714352,0.22857142857142984
413,1,0.5,0.5,0.5,1.0,1.0,,0.07142857142857123,0.14285714285714265

413,2,1.0,1.0,2.0,1.0,2.0,,0.2285714285714289,0.28571428571428575
413,2,1.0,1.0,2.0,2.0,2.0,,0.2857142857142853,0.2857142857142855
413,2,0.5,0.5,1.0,1.0,1.0,,0.14285714285714254,0.1428571428571431
413,2,1.0,0.5,1.0,1.0,2.0,,0.14285714285714313,0.22857142857142912
413,2,0.5,0.5,1.0,0.5,1.0,,0.11428571428571452,0.14285714285714246

413,3,1.0,1.0,2.0,1.0,2.0,,0.21428571428571444,0.28571428571428575
413,3,1.0,1.0,2.0,2.0,2.0,,0.2857142857142853,0.2857142857142855
413,3,0.5,0.5,1.0,1.0,2.0,,0.14285714285714277,0.1428571428571431
413,3,1.0,0.5,1.0,1.0,2.0,,0.14285714285714268,0.214285714285714
413,3,0.5,0.5,0.5,0.5,1.0,,0.07142857142857181,0.1428571428571429

414,1,1.0,1.0,2.0,1.0,2.0,,0.1923076923076924,0.30769230769230804
414,1,1.0,1.0,2.0,4.0,2.0,,0.30769230769230677,0.30769230769230677
414,1,0.5,0.5,1.0,1.0,2.0,,0.1538461538461538,0.15384615384615402
414,1,1.0,0.25,1.0,1.0,1.0,,0.07692307692307669,0.19230769230769268
414,1,0.5,0.5,0.5,1.0,1.0,,0.07692307692307748,0.15384615384615405

414,2,1.0,1.0,1.0,1.0,2.0,,0.17391304347826103,0.2608695652173915
414,2,1.0,1.0,4.0,3.0,2.0,,0.2608695652173915,0.347826086956522
414,2,1.0,0.25,1.0,1.0,1.0,,0.0869565217391305,0.173913043478261
414,2,1.0,0.3333333333333333,1.0,1.0,2.0,,0.1159420289855071,0.1739130434782602
414,2,0.5,0.5,1.0,0.5,1.0,,0.08695652173913127,0.13043478260869576

414,3,1.0,1.0,2.0,1.0,2.0,,0.24701195219123545,0.31872509960159345
414,3,1.0,1.0,5.0,4.0,2.0,,0.31872509960159345,0.3187250996015936
414,3,0.5,0.2,1.0,1.0,1.0,,0.06374501992031872,0.12350597609561743
414,3,1.0,0.25,1.0,1.0,2.0,,0.07968127490039884,0.24701195219123526
414,3,0.5,0.5,1.0,0.5,1.0,,0.12350597609561714,0.15936254980079673

415,1,1.0,1.0,3.0,1.0,2.0,,0.2000000000000008,0.30000000000000016
415,1,1.0,1.0,3.0,3.0,2.0,,0.29999999999999993,0.3
415,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.1000000000000002,0.1499999999999999
415,1,1.0,0.3333333333333333,1.0,1.0,1.0,,0.09999999999999994,0.2000000000000005
415,1,0.5,0.5,1.0,1.0,1.0,,0.14999999999999997,0.15000000000000005

415,2,1.0,1.0,2.0,1.0,2.0,,0.2222222222222223,0.2962962962962961
415,2,1.0,1.0,3.0,2.0,3.0,,0.29629629629629617,0.29629629629629617
415,2,0.5,0.3333333333333333,1.0,1.0,2.0,,0.09876543209876545,0.14814814814814867
415,2,1.0,0.5,1.0,1.0,2.0,,0.14814814814814792,0.2222222222222224
415,2,0.5,0.3333333333333333,0.5,0.5,1.0,,0.07407407407407432,0.11111111111111116

415,3,1.0,1.0,2.0,1.0,2.0,,0.22222222222222218,0.29629629629629656
415,3,1.0,1.0,3.0,2.0,4.0,,0.2962962962962963,0.29629629629629656
415,3,0.5,0.3333333333333333,1.0,1.0,1.0,,0.09876543209876623,0.14814814814814778
415,3,1.0,0.5,1.0,1.0,2.0,,0.14814814814814795,0.2222222222222223
415,3,0.5,0.25,1.0,0.5,1.0,,0.07407407407407414,0.11111111111111112

416,1,1.0,1.0,2.0,1.0,2.0,,0.22222222222222218,0.29629629629629656
416,1,1.0,1.0,3.0,2.0,4.0,,0.2962962962962963,0.29629629629629656
416,1,0.5,0.3333333333333333,1.0,1.0,1.0,,0.09876543209876623,0.14814814814814778
416,1,1.0,0.5,1.0,1.0,2.0,,0.14814814814814795,0.2222222222222223
416,1,0.5,0.25,1.0,0.5,1.0,,0.07407407407407414,0.11111111111111112

416,2,1.0,1.0,2.0,1.0,2.0,,0.2781456953642386,0.2781456953642386
416,2,1.0,1.0,4.0,2.0,2.0,,0.2781456953642386,0.2913907284768217
416,2,0.5,0.25,1.0,1.0,1.0,,0.07284768211920542,0.14569536423841017
416,2,1.0,0.5,1.0,1.0,3.0,,0.14569536423841012,0.27814569536423833
416,2,0.5,0.5,1.0,0.3333333333333333,1.0,,0.09271523178807961,0.13907284768211936

416,3,1.0,1.0,2.0,1.0,3.0,,0.19999999999999926,0.2999999999999996
416,3,1.0,1.0,2.0,3.0,2.0,,0.3000000000000001,0.30000000000000016
416,3,0.5,0.5,1.0,1.0,2.0,,0.1499999999999994,0.14999999999999994
416,3,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10000000000000034,0.19999999999999982
416,3,0.3333333333333333,0.5,0.5,0.5,1.0,,0.0750000000000002,0.15

417,1,1.0,1.0,1.0,1.0,2.0,,0.18181818181818155,0.27272727272727304
417,1,1.0,1.0,4.0,2.0,7.0,,0.27272727272727326,0.3636363636363643
417,1,1.0,0.25,1.0,1.0,2.0,,0.09090909090909072,0.1818181818181822
417,1,1.0,0.5,1.0,1.0,2.0,,0.18181818181818166,0.18181818181818166
417,1,0.5,0.14285714285714285,0.5,0.5,1.0,,0.051948051948054075,0.09090909090909113

417,2,1.0,1.0,2.0,1.0,2.0,,0.21538461538461492,0.30769230769230743
417,2,1.0,1.0,2.0,2.0,3.0,,0.30769230769230804,0.30769230769230804
417,2,0.5,0.5,1.0,1.0,2.0,,0.15384615384615327,0.15384615384615327
417,2,1.0,0.5,1.0,1.0,2.0,,0.15384615384615408,0.2153846153846156
417,2,0.5,0.3333333333333333,0.5,0.5,1.0,,0.07692307692307646,0.10769230769230753

417,3,1.0,1.0,1.0,1.0,2.0,,0.1764705882352936,0.2647058823529412
417,3,1.0,1.0,3.0,2.0,6.0,,0.2647058823529412,0.35294117647058876
417,3,1.0,0.3333333333333333,1.0,1.0,1.0,,0.11764705882352959,0.1764705882352939
417,3,1.0,0.5,1.0,1.0,2.0,,0.17647058823529438,0.1764705882352946
417,3,0.5,0.16666666666666666,1.0,0.5,1.0,,0.058823529411764885,0.1176470588235291

418,1,1.0,1.0,2.0,1.0,2.0,,0.2142857142857139,0.28571428571428564
418,1,1.0,1.0,2.0,2.0,3.0,,0.28571428571428575,0.2857142857142858
418,1,0.5,0.5,1.0,1.0,1.0,,0.1428571428571428,0.1428571428571429
418,1,1.0,0.5,1.0,1.0,2.0,,0.1428571428571429,0.21428571428571425
418,1,0.5,0.3333333333333333,1.0,0.5,1.0,,0.0952380952380954,0.1428571428571428

418,2,1.0,1.0,1.0,1.0,2.0,,0.18181818181818205,0.30303030303030304
418,2,1.0,1.0,5.0,4.0,2.0,,0.30303030303030304,0.30303030303030337
418,2,1.0,0.2,1.0,1.0,2.0,,0.06060606060606068,0.18181818181818193
418,2,1.0,0.25,1.0,1.0,2.0,,0.07575757575757558,0.18181818181818124
418,2,0.5,0.5,0.5,0.5,1.0,,0.09090909090909072,0.15151515151515152

418,3,1.0,1.0,2.0,1.0,2.0,,0.22222222222222232,0.29629629629629506
418,3,1.0,1.0,3.0,2.0,4.0,,0.29629629629629517,0.2962962962962953
418,3,0.5,0.3333333333333333,1.0,1.0,2.0,,0.0987654320987652,0.1481481481481495
418,3,1.0,0.5,1.0,1.0,2.0,,0.1481481481481492,0.22222222222222188
418,3,0.5,0.25,0.5,0.5,1.0,,0.07407407407407382,0.11111111111111109

419,1,1.0,1.0,2.0,1.0,2.0,,0.2051282051282063,0.3076923076923076
419,1,1.0,1.0,2.0,4.0,3.0,,0.3076923076923076,0.3076923076923076
419,1,0.5,0.5,1.0,1.0,1.0,,0.1538461538461538,0.1538461538461538
419,1,1.0,0.25,1.0,1.0,2.0,,0.0769230769230769,0.20512820512820623
419,1,0.5,0.3333333333333333,1.0,0.5,1.0,,0.10256410256410242,0.15384615384615408

419,2,1.0,1.0,2.0,1.0,2.0,,0.2380952380952381,0.2857142857142864
419,2,1.0,1.0,2.0,2.0,6.0,,0.28571428571428503,0.28571428571428503
419,2,0.5,0.5,1.0,1.0,1.0,,0.14285714285714282,0.14285714285714324
419,2,1.0,0.5,1.0,1.0,2.0,,0.14285714285714243,0.2380952380952378
419,2,0.5,0.16666666666666666,1.0,0.5,1.0,,0.047619047619047145,0.14285714285714282

419,3,1.0,1.0,2.0,1.0,1.0,,0.1666666666666658,0.2777777777777775
419,3,1.0,1.0,6.0,2.0,2.0,,0.2777777777777775,0.333333333333335
419,3,0.5,0.16666666666666666,1.0,1.0,1.0,,0.05555555555555583,0.16666666666666705
419,3,1.0,0.5,1.0,1.0,1.0,,0.16666666666666605,0.16666666666666605
419,3,1.0,0.5,1.0,1.0,1.0,,0.16666666666666605,0.16666666666666605

420,1,1.0,1.0,2.0,1.0,2.0,,0.2285714285714289,0.28571428571428575
420,1,1.0,1.0,2.0,2.0,2.0,,0.2857142857142853,0.2857142857142855
420,1,0.5,0.5,1.0,1.0,1.0,,0.14285714285714254,0.1428571428571431
420,1,1.0,0.5,1.0,1.0,2.0,,0.14285714285714313,0.22857142857142912
420,1,0.5,0.5,1.0,0.5,1.0,,0.11428571428571452,0.14285714285714246

420,2,1.0,1.0,1.0,1.0,2.0,,0.181818181818182,0.2909090909090908
420,2,1.0,1.0,5.0,5.0,4.0,,0.29090909090909073,0.3636363636363636
420,2,1.0,0.2,1.0,1.0,1.0,,0.07272727272727272,0.18181818181818188
420,2,1.0,0.2,1.0,1.0,1.0,,0.07272727272727272,0.181818181818182
420,2,0.5,0.25,1.0,1.0,1.0,,0.09090909090909088,0.09090909090909088

420,3,1.0,1.0,2.0,1.0,1.0,,0.17948717948717902,0.30769230769230765
420,3,1.0,1.0,2.0,2.0,3.0,,0.3076923076923077,0.3076923076923077
420,3,0.5,0.5,1.0,1.0,2.0,,0.1538461538461537,0.15384615384615424
420,3,1.0,0.5,1.0,1.0,1.0,,0.1538461538461537,0.1794871794871788
420,3,1.0,0.3333333333333333,0.5,1.0,1.0,,0.07692307692307715,0.1794871794871793

421,1,1.0,1.0,1.0,1.0,2.0,,0.18000000000000005,0.2999999999999995
421,1,1.0,1.0,2.0,6.0,3.0,,0.2999999999999993,0.36
421,1,1.0,0.5,1.0,1.0,2.0,,0.18000000000000005,0.18000000000000005
421,1,1.0,0.16666666666666666,1.0,1.0,2.0,,0.05999999999999999,0.18
421,1,0.5,0.3333333333333333,0.5,0.5,1.0,,0.09000000000000102,0.10000000000000057

421,2,1.0,1.0,2.0,1.0,2.0,,0.22222222222222182,0.296296296296297
421,2,1.0,1.0,4.0,2.0,4.0,,0.2962962962962969,0.2962962962962969
421,2,0.5,0.25,1.0,1.0,1.0,,0.07407407407407422,0.14814814814814933
421,2,1.0,0.5,1.0,1.0,2.0,,0.14814814814814947,0.22222222222222113
421,2,0.5,0.25,1.0,0.5,1.0,,0.07407407407407318,0.11111111111111088

421,3,1.0,1.0,2.0,1.0,2.0,,0.19780219780219765,0.32967032967032994
421,3,1.0,1.0,2.0,5.0,3.0,,0.3296703296703297,0.3296703296703297
421,3,0.5,0.5,1.0,1.0,2.0,,0.16483516483516497,0.16483516483516497
421,3,1.0,0.2,1.0,1.0,1.0,,0.06593406593406595,0.19780219780219765
421,3,0.5,0.3333333333333333,0.5,1.0,1.0,,0.0824175824175819,0.10989010989011

422,1,1.0,1.0,2.0,1.0,2.0,,0.22222222222222182,0.296296296296297
422,1,1.0,1.0,4.0,2.0,4.0,,0.2962962962962969,0.2962962962962969
422,1,0.5,0.25,1.0,1.0,1.0,,0.07407407407407422,0.14814814814814933
422,1,1.0,0.5,1.0,1.0,2.0,,0.14814814814814947,0.22222222222222113
422,1,0.5,0.25,1.0,0.5,1.0,,0.07407407407407318,0.11111111111111088

422,2,1.0,1.0,2.0,1.0,1.0,,0.18181818181818094,0.2909090909090919
422,2,1.0,1.0,4.0,5.0,4.0,,0.2909090909090919,0.36363636363636515
422,2,0.5,0.25,1.0,1.0,1.0,,0.09090909090909127,0.09090909090909166
422,2,1.0,0.2,1.0,1.0,1.0,,0.07272727272727303,0.18181818181818118
422,2,1.0,0.25,1.0,1.0,1.0,,0.09090909090909122,0.181818181818181

422,3,1.0,1.0,2.0,1.0,2.0,,0.22222222222222204,0.3333333333333332
422,3,1.0,1.0,6.0,3.0,6.0,,0.3333333333333332,0.3333333333333332
422,3,0.5,0.16666666666666666,1.0,1.0,1.0,,0.05555555555555553,0.11111111111111116
422,3,1.0,0.3333333333333333,1.0,1.0,2.0,,0.11111111111111105,0.22222222222222218
422,3,0.5,0.16666666666666666,1.0,0.5,1.0,,0.055555555555556246,0.11111111111111144

423,1,1.0,1.0,1.0,1.0,2.0,,0.19047619047618988,0.2857142857142855
423,1,1.0,1.0,2.0,2.0,2.0,,0.2857142857142855,0.28571428571428603
423,1,1.0,0.5,1.0,1.0,1.0,,0.14285714285714277,0.19047619047619005
423,1,1.0,0.5,1.0,1.0,1.0,,0.14285714285714313,0.19047619047619
423,1,0.5,0.5,1.0,1.0,1.0,,0.14285714285714315,0.14285714285714368

423,2,1.0,1.0,2.0,1.0,3.0,,0.2117647058823529,0.3529411764705885
423,2,1.0,1.0,4.0,5.0,3.0,,0.35294117647058815,0.35294117647058815
423,2,0.5,0.25,1.0,1.0,2.0,,0.08823529411764841,0.10588235294117619
423,2,1.0,0.2,1.0,1.0,1.0,,0.07058823529411763,0.2117647058823532
423,2,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,0.0529411764705876,0.11764705882352951

423,3,1.0,1.0,2.0,1.0,2.0,,0.2199999999999994,0.29999999999999993
423,3,1.0,1.0,2.0,3.0,2.0,,0.2999999999999998,0.2999999999999998
423,3,0.5,0.5,1.0,1.0,1.0,,0.14999999999999988,0.15000000000000027
423,3,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10000000000000017,0.21999999999999995
423,3,0.5,0.5,1.0,0.5,1.0,,0.10999999999999968,0.14999999999999977

424,1,1.0,1.0,2.0,1.0,2.0,,0.20270270270270258,0.32432432432432445
424,1,1.0,1.0,3.0,4.0,2.0,,0.3243243243243242,0.3243243243243242
424,1,0.5,0.3333333333333333,1.0,1.0,2.0,,0.10810810810810811,0.10810810810810816
424,1,1.0,0.25,1.0,1.0,2.0,,0.08108108108108104,0.20270270270270294
424,1,0.5,0.5,0.5,0.5,1.0,,0.05405405405405389,0.16216216216216223

424,2,1.0,1.0,2.0,1.0,3.0,,0.21052631578947323,0.3157894736842104
424,2,1.0,1.0,3.0,3.0,2.0,,0.3157894736842106,0.3157894736842106
424,2,0.5,0.3333333333333333,1.0,1.0,1.0,,0.10526315789473661,0.10526315789473684
424,2,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10526315789473706,0.21052631578947356
424,2,0.3333333333333333,0.5,1.0,0.5,1.0,,0.10526315789473673,0.1578947368421051

424,3,1.0,1.0,2.0,1.0,2.0,,0.24000000000000005,0.24000000000000005
424,3,1.0,1.0,4.0,2.0,2.0,,0.24000000000000005,0.3199999999999996
424,3,0.5,0.25,1.0,1.0,2.0,,0.0799999999999999,0.15999999999999984
424,3,1.0,0.5,1.0,1.0,2.0,,0.16000000000000053,0.24000000000000013
424,3,0.5,0.5,0.5,0.5,1.0,,0.07999999999999968,0.12000000000000002

425,1,1.0,1.0,3.0,1.0,2.0,,0.21395348837209377,0.3488372093023256
425,1,1.0,1.0,3.0,5.0,3.0,,0.34883720930232515,0.34883720930232515
425,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.11627906976744096,0.11627906976744186
425,1,1.0,0.2,1.0,1.0,2.0,,0.06976744186046503,0.2139534883720932
425,1,0.5,0.3333333333333333,1.0,0.5,1.0,,0.10697674418604652,0.11627906976744186

425,2,1.0,1.0,1.0,1.0,2.0,,0.18181818181818143,0.30303030303030287
425,2,1.0,1.0,3.0,5.0,2.0,,0.3030303030303027,0.3030303030303027
425,2,1.0,0.3333333333333333,1.0,1.0,2.0,,0.10101010101010072,0.18181818181818274
425,2,1.0,0.2,1.0,1.0,1.0,,0.06060606060606054,0.18181818181818166
425,2,0.5,0.5,0.5,1.0,1.0,,0.09090909090909144,0.15151515151515144

425,3,1.0,1.0,1.0,1.0,2.0,,0.18072289156626437,0.28915662650602375
425,3,1.0,1.0,5.0,2.0,3.0,,0.28915662650602375,0.3614457831325321
425,3,1.0,0.2,1.0,1.0,1.0,,0.07228915662650642,0.18072289156626498
425,3,1.0,0.5,1.0,1.0,2.0,,0.18072289156626337,0.18072289156626384
425,3,0.5,0.3333333333333333,1.0,0.5,1.0,,0.0903614457831341,0.09638554216867462

426,1,1.0,1.0,2.0,1.0,1.0,,0.1891891891891892,0.3243243243243242
