PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2"", ""Trial-251_PCM-3""]",10.944883326634748,73.96717789449589,9.584301624981272,Error,Error,4.225543432480494,1.5063140639280022,1.8156473907784472,0.0
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2"", ""Trial-252_PCM-3""]",8.619682238422843,9.014777156417374,6.274463499347726,Error,Error,3.862618251715306,0.8100960199429492,1.3929748740324204,0.0
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2"", ""Trial-253_PCM-3""]",12.198548642132197,13.259849005136644,11.090354888959139,Error,Error,4.670420836953573,1.634985419791251,1.877390735425971,0.0
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2"", ""Trial-254_PCM-3""]",14.918804481545397,20.11870385583826,13.968676438384579,Error,Error,5.980553139558511,2.6959408923134536,3.6591574776648272,0.0
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2"", ""Trial-255_PCM-3""]",16.993977069978907,80.12988541731191,12.188640048015994,Error,Error,7.103183290524219,2.5567828055358,3.0952666802601247,0.0
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2"", ""Trial-256_PCM-3""]",14.63599482768799,15.639936035082968,14.334075753824617,Error,Error,6.72437486961746,0.8426828875326011,1.5702613160337808,0.0
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2"", ""Trial-257_PCM-3""]",16.029330568072805,18.918405702791574,12.061241392182218,Error,Error,6.439966719657376,1.855275176366332,4.538908791447349,0.0
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2"", ""Trial-258_PCM-3""]",11.193734398438398,11.652459516838675,9.178394763273317,Error,Error,5.140793670598985,2.205673334050929,1.3704348120957128,0.0
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2"", ""Trial-259_PCM-3""]",10.983151015675316,11.606811855753357,9.21034037197629,Error,Error,4.68207342381378,1.3016834567405509,2.3651924137847926,0.0
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2"", ""Trial-260_PCM-3""]",13.82006206541977,13.109487523536,11.982929094215958,Error,Error,5.705836762420724,1.8531993693533515,1.9840667104576335,0.0
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2"", ""Trial-261_PCM-3""]",16.514056261169,15.53639198193234,12.96384065215744,Error,Error,5.330349983206522,1.4176512057804453,0.9961426940477862,0.0
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2"", ""Trial-262_PCM-3""]",11.353020942323036,12.007362841654597,9.939626599151868,Error,Error,6.818992234408256,1.2903066470281193,1.6112306009893134,0.0
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2"", ""Trial-263_PCM-3""]",14.405845717227287,16.10767357292989,11.022712118913862,Error,Error,5.545177444479563,1.7839409579618986,0.5976381367900805,8.881784197001252e-16
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2"", ""Trial-264_PCM-3""]",15.120859919369547,15.214209924204845,12.8755032994728,Error,Error,4.813902591551471,1.755330137901292,2.6285009858520425,0.0
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2"", ""Trial-265_PCM-3""]",8.97816288347961,9.947429964852528,7.974502037049926,Error,Error,4.2375668661619,0.25109573302578525,0.6722752185878109,0.0
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2"", ""Trial-266_PCM-3""]",6.374366583897742,6.703318635274332,5.3694604710398535,1.7345456432993975,1.7345453439280023,4.43914282194884,0.0,0.0,0.0
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2"", ""Trial-267_PCM-3""]",14.950675273133754,77.6120288708824,12.789599766989724,Error,Error,5.809009715310348,3.3454734114054645,4.333674262595688,0.0
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2"", ""Trial-268_PCM-3""]",9.61945318158623,9.385038105237014,7.487208532606379,7.357856881107239e-6,7.357856675049845e-6,4.213967765266257,0.0,0.0,0.0
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2"", ""Trial-269_PCM-3""]",10.554128262173144,11.013064971969158,9.797833547556056,Error,Error,4.385585417925054,0.04209741418531898,0.042097414186175186,0.0
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2"", ""Trial-270_PCM-3""]",13.506624311962689,12.474307324221355,9.472815251005455,Error,Error,8.481141608573996,1.1766147495054353,1.3568069039115267,0.0
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2"", ""Trial-271_PCM-3""]",15.159142599634471,16.029743835830473,13.272534285166666,Error,Error,Error,2.7725876779751326,3.5339989832338166,0.03262790126321402
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2"", ""Trial-272_PCM-3""]",10.663741464144401,11.17981307005639,9.96864712657434,5.042023650148053e-6,Error,6.523263982692776,0.0,0.23435663888993563,0.0
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2"", ""Trial-273_PCM-3""]",12.806153770409567,13.330056632057268,11.982929094216036,Error,Error,4.394449154672439,1.7975356329829024,1.6787447115879282,0.0
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2"", ""Trial-274_PCM-3""]",13.430086538516317,14.14546204560604,10.631003430573774,Error,Error,3.6083548331766435,1.371855710198016,2.4478382468616724,0.0
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2"", ""Trial-275_PCM-3""]",17.69834121718454,20.027008456424593,14.729051338192756,Error,Error,9.417846869792433,2.786524921136267,2.763427723039398,0.0
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2"", ""Trial-276_PCM-3""]",16.3653950203391,18.09418166109041,15.532141675616423,Error,Error,3.3723501175000266,2.602188667003851,4.458473456530165,0.0
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2"", ""Trial-277_PCM-3""]",17.205629651389597,18.57299810272695,15.567281192442477,Error,Error,10.185711981817152,3.6956577620601774,2.121092307049526,0.0
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2"", ""Trial-278_PCM-3""]",13.441496541816498,13.627084757764024,11.494739367418749,Error,Error,4.00445585158182,2.647571932498556,3.1840350374826905,0.0
"Any[""Trial-279_PCM-1"", ""Trial-279_PCM-2"", ""Trial-279_PCM-3""]",13.859801659277341,13.232128896904623,11.084626268851085,Error,Error,4.394449154672439,3.867239436538071,3.575296046520486,3.552713678800501e-15
"Any[""Trial-280_PCM-1"", ""Trial-280_PCM-2"", ""Trial-280_PCM-3""]",17.174125528854738,16.623707538350956,12.875503299472697,Error,Error,3.6894693395274274,3.8083581008778404,1.8875215392468316,0.0
"Any[""Trial-281_PCM-1"", ""Trial-281_PCM-2"", ""Trial-281_PCM-3""]",15.190770105516933,23.215161003188015,11.604965596473743,Error,Error,5.545177444479561,1.7897095706701185,2.5746799262259144,0.0
"Any[""Trial-282_PCM-1"", ""Trial-282_PCM-2"", ""Trial-282_PCM-3""]",10.605918154010853,12.079537624567509,9.584301624980363,Error,Error,5.45808314975622,3.315793633542696,2.5409444401216463,0.0
"Any[""Trial-283_PCM-1"", ""Trial-283_PCM-2"", ""Trial-283_PCM-3""]",15.074710117272971,18.096832604948403,14.264432872916979,Error,Error,4.135695933644896,2.5952291938775156,3.1111996669742616,0.0
"Any[""Trial-284_PCM-1"", ""Trial-284_PCM-2"", ""Trial-284_PCM-3""]",14.095196057410003,16.211618359935425,10.832200804408743,Error,Error,4.461665579037462,1.2333083150302429,2.3256206170963987,0.0
"Any[""Trial-285_PCM-1"", ""Trial-285_PCM-2"", ""Trial-285_PCM-3""]",11.819636800481938,11.540093954087432,8.966241166053635,Error,Error,7.069877693595236,2.609294861545255,0.9995553803075827,3.552713678800501e-15
"Any[""Trial-286_PCM-1"", ""Trial-286_PCM-2"", ""Trial-286_PCM-3""]",11.511792707590669,12.143811353082574,8.625712454718688,Error,Error,1.4392808949858606,2.543954673938412,2.543953232369839,0.0
"Any[""Trial-287_PCM-1"", ""Trial-287_PCM-2"", ""Trial-287_PCM-3""]",12.618098767718699,15.547041720931226,10.611978882687904,Error,Error,4.370897844742088,1.8379377751642245,2.6662939909379153,0.0
"Any[""Trial-288_PCM-1"", ""Trial-288_PCM-2"", ""Trial-288_PCM-3""]",14.026230854145496,14.077611200835827,12.8755032994728,Error,Error,5.873930182092102,3.7487930483039786,2.8216169481143227,0.0
"Any[""Trial-289_PCM-1"", ""Trial-289_PCM-2"", ""Trial-289_PCM-3""]",16.685425023197727,17.28732753101392,12.712215321391922,Error,Error,4.406206289095211,1.5105508471932998,1.0994049635008052,0.0
"Any[""Trial-290_PCM-1"", ""Trial-290_PCM-2"", ""Trial-290_PCM-3""]",11.397602406381633,12.334266225044633,9.93962634015201,2.7318156848636796,2.7318155559088293,5.545177500479578,0.0,0.0,0.0
"Any[""Trial-291_PCM-1"", ""Trial-291_PCM-2"", ""Trial-291_PCM-3""]",8.83266030547918,9.248248320286056,7.783640596221219,Error,Error,4.590595668596852,0.6956648740889086,0.5547751245785832,0.0
"Any[""Trial-292_PCM-1"", ""Trial-292_PCM-2"", ""Trial-292_PCM-3""]",14.423963796013776,82.17200926635385,11.165725612524223,Error,Error,7.642179522164571,1.3395488677212306,2.414379873652136,0.0
"Any[""Trial-293_PCM-1"", ""Trial-293_PCM-2"", ""Trial-293_PCM-3""]",13.880754724112416,15.718045116308849,11.561486628695794,Error,Error,6.047305839838747,2.2944060125477357,4.460375232897504,0.0
"Any[""Trial-294_PCM-1"", ""Trial-294_PCM-2"", ""Trial-294_PCM-3""]",14.961387744082742,15.310805961774433,12.87550329947284,Error,Error,7.622871791109098,2.3606449620863046,1.5261815681325954,0.0
"Any[""Trial-295_PCM-1"", ""Trial-295_PCM-2"", ""Trial-295_PCM-3""]",13.86276514845743,14.662096334104955,12.712215321391797,Error,Error,6.662356679462517,1.776234599120488,1.3464282760674644,0.0
"Any[""Trial-296_PCM-1"", ""Trial-296_PCM-2"", ""Trial-296_PCM-3""]",14.242810838950904,16.12051442343765,12.178794232220806,Error,Error,6.083537515963968,1.7860031550335256,2.2702730344425035,0.0
"Any[""Trial-297_PCM-1"", ""Trial-297_PCM-2"", ""Trial-297_PCM-3""]",13.466037338024794,15.578179898682322,11.303332947034642,Error,Error,5.787204263633929,2.982135976468686,2.913347144546133,0.0
"Any[""Trial-298_PCM-1"", ""Trial-298_PCM-2"", ""Trial-298_PCM-3""]",12.454059561656472,13.478351227662058,11.114772574506171,Error,Error,3.161903528054748,1.1523012481117103,1.701236812845277,0.0
"Any[""Trial-299_PCM-1"", ""Trial-299_PCM-2"", ""Trial-299_PCM-3""]",15.718237087230916,16.939478071882057,14.844005371291304,Error,Error,2.318243429673081,1.9624853917956129,3.7648793402817216,3.552713678800501e-15
"Any[""Trial-300_PCM-1"", ""Trial-300_PCM-2"", ""Trial-300_PCM-3""]",16.143286631862534,21.88002152627959,13.862943611198872,Error,Error,10.009474257833139,1.9676821172619787,3.503316162867862,0.0
"Any[""Trial-301_PCM-1"", ""Trial-301_PCM-2"", ""Trial-301_PCM-3""]",11.203036375397783,11.671389325394898,9.277905102012397,Error,Error,3.862618251715312,2.2199842818578066,2.733189131948871,0.0
"Any[""Trial-302_PCM-1"", ""Trial-302_PCM-2"", ""Trial-302_PCM-3""]",17.161778450862954,17.865268496354773,16.249580318451716,Error,Error,5.462801512042846,1.1178927795316147,1.0150791543061706,0.0
"Any[""Trial-303_PCM-1"", ""Trial-303_PCM-2"", ""Trial-303_PCM-3""]",13.950853986339762,14.593043245405635,10.487758126690458,Error,Error,4.895102131821797,1.7934746625468598,2.4615040170409763,0.0
"Any[""Trial-304_PCM-1"", ""Trial-304_PCM-2"", ""Trial-304_PCM-3""]",13.388502480307189,16.21734305282161,10.11743281939609,Error,Error,5.545177444479563,2.2228788534751764,2.4114193663092287,0.0
"Any[""Trial-305_PCM-1"", ""Trial-305_PCM-2"", ""Trial-305_PCM-3""]",13.82105375741281,14.740515293057937,13.604789526648625,1.5445011874208472,Error,5.438949857080123,0.0,1.342143080101895,0.0
"Any[""Trial-306_PCM-1"", ""Trial-306_PCM-2"", ""Trial-306_PCM-3""]",12.498260256403217,12.73394484299188,12.059323092998385,Error,Error,6.327830814433707,3.3384490788071535,2.4554314956760273,0.0
"Any[""Trial-307_PCM-1"", ""Trial-307_PCM-2"", ""Trial-307_PCM-3""]",17.01771445122941,30.251164478040145,12.712215321391774,Error,Error,6.937433866275915,2.481971138418907,3.957893242975679,0.0
"Any[""Trial-308_PCM-1"", ""Trial-308_PCM-2"", ""Trial-308_PCM-3""]",12.970367450446362,15.923971398378757,12.334972468122203,Error,Error,4.469848668245101,0.7814465082637225,1.1055437030127493,0.0
"Any[""Trial-309_PCM-1"", ""Trial-309_PCM-2"", ""Trial-309_PCM-3""]",10.497565333406971,12.663429520854388,8.257343415213583,Error,Error,Error,2.5635107305100684,3.262993461882398,0.20919654667311427
"Any[""Trial-310_PCM-1"", ""Trial-310_PCM-2"", ""Trial-310_PCM-3""]",15.271822687355456,16.700157363398887,12.404371037380798,Error,Error,6.018727811299616,3.7192429676056165,2.579558643093753,0.0
"Any[""Trial-311_PCM-1"", ""Trial-311_PCM-2"", ""Trial-311_PCM-3""]",15.093500199357173,15.992697039839321,10.918865507758056,Error,Error,5.396462017199365,2.421481854942652,2.784447884904175,0.0
"Any[""Trial-312_PCM-1"", ""Trial-312_PCM-2"", ""Trial-312_PCM-3""]",15.395277006377594,17.03464559002622,13.934759946077072,Error,Error,1.201284175111013,4.052358673398986,4.2910617131273305,0.0
"Any[""Trial-313_PCM-1"", ""Trial-313_PCM-2"", ""Trial-313_PCM-3""]",17.664842722323208,19.384108467335864,16.943154134370047,Error,Error,3.7047598280808565,2.9133916823259094,4.72353213943328,0.0
"Any[""Trial-314_PCM-1"", ""Trial-314_PCM-2"", ""Trial-314_PCM-3""]",16.46576955238187,16.40916262974317,13.566511519507037,Error,Error,6.503601997671476,2.769684917530654,2.903549363198816,0.0
"Any[""Trial-315_PCM-1"", ""Trial-315_PCM-2"", ""Trial-315_PCM-3""]",15.163655346922983,19.879975614391512,14.4131168420301,Error,Error,6.4876216481513715,0.9874311268914662,3.1195858114348383,0.0
"Any[""Trial-316_PCM-1"", ""Trial-316_PCM-2"", ""Trial-316_PCM-3""]",14.436293251706491,15.939446196352005,12.87550329947291,Error,Error,5.800369981973105,0.08203073648023462,1.4585709664906004,0.0
"Any[""Trial-317_PCM-1"", ""Trial-317_PCM-2"", ""Trial-317_PCM-3""]",16.63552734210748,17.83787740320633,13.46036922772975,Error,Error,4.004455851581818,2.8871483925907153,2.682564381170679,0.0
"Any[""Trial-318_PCM-1"", ""Trial-318_PCM-2"", ""Trial-318_PCM-3""]",15.915694149743874,15.152127533903855,12.535511737464425,Error,Error,5.802532150542991,4.003799516970991,2.4172036646314456,0.0
"Any[""Trial-319_PCM-1"", ""Trial-319_PCM-2"", ""Trial-319_PCM-3""]",14.508011536434584,15.457365873671478,11.561487031584663,Error,Error,7.2452009607554775,0.8153042974195772,1.5372160314344958,0.0
"Any[""Trial-320_PCM-1"", ""Trial-320_PCM-2"", ""Trial-320_PCM-3""]",12.875499275472052,13.17193268129116,11.570196770199093,Error,Error,4.619356764884032,1.4594801264106163,3.4110279627354956,0.0
"Any[""Trial-321_PCM-1"", ""Trial-321_PCM-2"", ""Trial-321_PCM-3""]",13.091766940234447,13.679040349589219,10.259798876769052,Error,Error,5.963688509438093,1.8387464287499187,1.7936732645355962,0.0
"Any[""Trial-322_PCM-1"", ""Trial-322_PCM-2"", ""Trial-322_PCM-3""]",12.45406125673212,12.994079176694896,11.866524478278098,0.96464925376105,Error,3.456420588692146,0.0,1.5012467510555565,0.0
"Any[""Trial-323_PCM-1"", ""Trial-323_PCM-2"", ""Trial-323_PCM-3""]",15.174439719001736,16.232888934992637,12.59953181352491,Error,Error,6.924200082040981,2.43784662169711,3.2051113187305464,0.0
"Any[""Trial-324_PCM-1"", ""Trial-324_PCM-2"", ""Trial-324_PCM-3""]",17.699505163955727,18.973425474667465,15.244223281055202,Error,Error,6.959713113857884,1.6423173572080465,2.9671457358318563,0.0
"Any[""Trial-325_PCM-1"", ""Trial-325_PCM-2"", ""Trial-325_PCM-3""]",16.735824369757815,17.716159694411967,14.658946723893822,Error,Error,5.782871274714412,1.430974391199869,4.50812426072166,0.0
"Any[""Trial-326_PCM-1"", ""Trial-326_PCM-2"", ""Trial-326_PCM-3""]",13.355928128166433,22.24794316720036,10.410758426777603,Error,Error,4.754869164539938,3.3308221133820375,6.056384895675175,0.0
"Any[""Trial-327_PCM-1"", ""Trial-327_PCM-2"", ""Trial-327_PCM-3""]",14.466970461200576,14.449002817376428,10.832200804409089,Error,Error,6.2460612893903695,3.296002400734354,1.6828812452600577,0.0
"Any[""Trial-328_PCM-1"", ""Trial-328_PCM-2"", ""Trial-328_PCM-3""]",14.287574063950668,16.082167988898448,11.982929094215478,Error,Error,8.289931363498976,2.4034892752128325,2.581121110916242,0.0
"Any[""Trial-329_PCM-1"", ""Trial-329_PCM-2"", ""Trial-329_PCM-3""]",14.163825681071238,32.87761347317555,10.84320456195237,Error,Error,5.78287127471441,1.7622129527080075,2.821066235904036,0.0
"Any[""Trial-330_PCM-1"", ""Trial-330_PCM-2"", ""Trial-330_PCM-3""]",15.843246909072796,15.917646063606863,12.494262374073735,Error,Error,5.7435653353355685,1.713461730141539,2.8934382136597177,0.0
"Any[""Trial-331_PCM-1"", ""Trial-331_PCM-2"", ""Trial-331_PCM-3""]",15.196460417111147,15.438388606799254,13.718541374582093,Error,Error,6.753384763993516,0.4894272068001566,1.3633146703445727,0.0
"Any[""Trial-332_PCM-1"", ""Trial-332_PCM-2"", ""Trial-332_PCM-3""]",16.62415256250042,16.63413695081257,14.666621240779783,Error,Error,2.460924451172624,2.476153827859565,3.5140065074676654,0.0
"Any[""Trial-333_PCM-1"", ""Trial-333_PCM-2"", ""Trial-333_PCM-3""]",15.623711255958572,15.888541145195887,13.60478952664862,Error,Error,8.432754236347314,2.867426065849406,1.8163135435916198,0.0
"Any[""Trial-334_PCM-1"", ""Trial-334_PCM-2"", ""Trial-334_PCM-3""]",17.600170543424692,19.942734824582786,14.557900829926828,Error,Error,Error,5.0110409823243325,6.744927674771558,0.33062076562626164
"Any[""Trial-335_PCM-1"", ""Trial-335_PCM-2"", ""Trial-335_PCM-3""]",16.47224069868689,16.33862506895263,12.288539456384598,Error,Error,3.5217480319726784,2.7868453868362097,3.033404354816838,0.0
"Any[""Trial-336_PCM-1"", ""Trial-336_PCM-2"", ""Trial-336_PCM-3""]",13.284614671232038,13.915231462339019,11.05604920610583,1.4657923098404524e-5,1.4692420973183573e-5,4.230569868437819,0.0,0.0,0.0
"Any[""Trial-337_PCM-1"", ""Trial-337_PCM-2"", ""Trial-337_PCM-3""]",15.624128168468076,16.512907972307993,13.391172091957717,Error,Error,6.078016521684855,1.5525474810470774,3.3249360453957957,0.0
"Any[""Trial-338_PCM-1"", ""Trial-338_PCM-2"", ""Trial-338_PCM-3""]",17.15726726687859,18.341492438207887,15.166946972635749,Error,Error,7.557938160443216,2.391344750722677,3.9343849825742456,0.0
"Any[""Trial-339_PCM-1"", ""Trial-339_PCM-2"", ""Trial-339_PCM-3""]",12.761902822219637,77.78753742230941,9.939626599152003,Error,Error,3.969994674602532,2.89798813369144,3.6608337356668015,0.0
"Any[""Trial-340_PCM-1"", ""Trial-340_PCM-2"", ""Trial-340_PCM-3""]",12.352788015737655,12.2612511748432,9.857149397007749,Error,Error,3.657312685578276,3.2638968857313646,3.1314182697134285,0.0
"Any[""Trial-341_PCM-1"", ""Trial-341_PCM-2"", ""Trial-341_PCM-3""]",14.245129833128992,16.266295066879678,11.561487031584628,Error,Error,6.277499958661165,0.616599991690074,3.301248963697038,0.0
"Any[""Trial-342_PCM-1"", ""Trial-342_PCM-2"", ""Trial-342_PCM-3""]",14.419707841230451,19.020444992331594,11.982929094215994,Error,Error,6.266820016271372,1.541844863325947,2.483109722171247,0.0
"Any[""Trial-343_PCM-1"", ""Trial-343_PCM-2"", ""Trial-343_PCM-3""]",16.798817517171454,21.462374919396105,14.666888632910785,Error,Error,8.771393665261652,4.086602490016255,5.122787901574774,0.0
"Any[""Trial-344_PCM-1"", ""Trial-344_PCM-2"", ""Trial-344_PCM-3""]",12.577412972315003,12.760658788412451,11.56148703158472,Error,Error,5.7675211814718,2.283560873591683,1.9689665337578388,0.0
"Any[""Trial-345_PCM-1"", ""Trial-345_PCM-2"", ""Trial-345_PCM-3""]",10.090581627653119,10.151030407701064,8.955094074738431,Error,Error,3.9653261356967757,0.8100960199429501,1.0656821059293486,0.0
"Any[""Trial-346_PCM-1"", ""Trial-346_PCM-2"", ""Trial-346_PCM-3""]",11.140626781835774,11.905699389176135,9.939626599152003,Error,Error,4.670420836953574,1.8818267027892048,1.8818268930762336,0.0
"Any[""Trial-347_PCM-1"", ""Trial-347_PCM-2"", ""Trial-347_PCM-3""]",7.638169529537869,11.26321721659671,7.167037876912229,1.8800158856888043,Error,3.7738946377934557,0.0,1.8773837202554189,0.0
"Any[""Trial-348_PCM-1"", ""Trial-348_PCM-2"", ""Trial-348_PCM-3""]",15.086244427398395,16.017079834458716,11.448803523717928,Error,Error,8.383883739267329,1.145896495136796,1.7982619783610563,0.0
"Any[""Trial-349_PCM-1"", ""Trial-349_PCM-2"", ""Trial-349_PCM-3""]",14.876737742215585,15.591401046479643,13.812116777371525,Error,Error,5.167504089076871,4.1412661128700545,2.9924887495198247,0.0
"Any[""Trial-350_PCM-1"", ""Trial-350_PCM-2"", ""Trial-350_PCM-3""]",15.788118577062665,17.897671182165283,14.177417054986222,Error,Error,6.2562849528052995,5.327087715393605,3.964895467542476,1.7763568394002505e-15
"Any[""Trial-351_PCM-1"", ""Trial-351_PCM-2"", ""Trial-351_PCM-3""]",16.264690846529493,16.98667975900657,12.778332409852412,Error,Error,3.2986096566599175,3.5557412281394,3.8393720498250525,0.0
"Any[""Trial-352_PCM-1"", ""Trial-352_PCM-2"", ""Trial-352_PCM-3""]",14.917558114010319,15.850656251235229,13.799950183326366,Error,Error,6.638927522425089,3.90708188084826,3.138325641747948,0.0
"Any[""Trial-353_PCM-1"", ""Trial-353_PCM-2"", ""Trial-353_PCM-3""]",12.869093752226584,13.487621514480107,10.239617075330852,Error,Error,6.571140458493626,1.1077101274034211,0.7399055857371932,0.0
"Any[""Trial-354_PCM-1"", ""Trial-354_PCM-2"", ""Trial-354_PCM-3""]",16.08947888015246,17.376011530980286,14.704690982628348,Error,Error,5.167504089076866,1.1167283266014785,1.8252883662917947,0.0
"Any[""Trial-355_PCM-1"", ""Trial-355_PCM-2"", ""Trial-355_PCM-3""]",14.315672570115083,15.882332506872856,10.832200804408863,Error,Error,5.545177444479562,3.900497893380292,2.873184510358077,0.0
"Any[""Trial-356_PCM-1"", ""Trial-356_PCM-2"", ""Trial-356_PCM-3""]",15.217160037976718,17.515275599295702,14.301414785322821,Error,Error,6.81481078586255,3.4699998264253242,5.015653478129129,0.0
"Any[""Trial-357_PCM-1"", ""Trial-357_PCM-2"", ""Trial-357_PCM-3""]",15.545868255419776,16.822133740268864,13.024973875993767,Error,Error,5.545177444479562,4.207323461727609,5.310152823897521,0.0
"Any[""Trial-358_PCM-1"", ""Trial-358_PCM-2"", ""Trial-358_PCM-3""]",18.58564454169982,30.915912203131366,12.980772532742296,Error,Error,5.951948114955485,4.828690534611516,5.774787139179419,0.0
"Any[""Trial-359_PCM-1"", ""Trial-359_PCM-2"", ""Trial-359_PCM-3""]",10.102913838392965,11.130045554883118,8.488496071354803,Error,Error,5.363311568513164,2.9010867274208554,2.7696491983856104,1.7763568394002505e-15
"Any[""Trial-360_PCM-1"", ""Trial-360_PCM-2"", ""Trial-360_PCM-3""]",10.8143793696786,9.402845527117579,9.210340371976189,2.4873373172383424,Error,8.273718660475321,0.0,0.2944516909960093,0.0
"Any[""Trial-361_PCM-1"", ""Trial-361_PCM-2"", ""Trial-361_PCM-3""]",16.097241967306942,19.34170842697694,15.843252678390321,Error,Error,8.382627981722845,3.6371130418573756,3.2457993882261897,0.0
"Any[""Trial-362_PCM-1"", ""Trial-362_PCM-2"", ""Trial-362_PCM-3""]",13.60478843582857,14.11490850656194,12.71221532139178,Error,Error,6.4669864116267535,4.033250579218496,4.250428680736841,0.0
"Any[""Trial-363_PCM-1"", ""Trial-363_PCM-2"", ""Trial-363_PCM-3""]",15.226648782179204,16.510323811535017,13.768077504729733,2.0557455497893784e-6,Error,5.187233248907008,0.0,1.3311408161158047,0.0
"Any[""Trial-364_PCM-1"", ""Trial-364_PCM-2"", ""Trial-364_PCM-3""]",17.219342942344205,18.079096134985235,12.02218303077849,Error,Error,7.358020809861836,0.9463420872401871,1.005255298116709,0.0
"Any[""Trial-365_PCM-1"", ""Trial-365_PCM-2"", ""Trial-365_PCM-3""]",13.746262414483473,15.644451802446909,13.604789526648604,Error,Error,4.938191717324501,1.6735633581898153,2.0623644960638723,0.0
"Any[""Trial-366_PCM-1"", ""Trial-366_PCM-2"", ""Trial-366_PCM-3""]",13.717471751302934,15.202924885356147,12.356890347221,Error,Error,5.458083149756225,2.22462119247034,2.911419082999246,0.0
"Any[""Trial-367_PCM-1"", ""Trial-367_PCM-2"", ""Trial-367_PCM-3""]",10.405266621497297,10.987250200900442,9.210340371976194,Error,Error,3.676072218504819,0.6974110857606934,1.2205663689545077,3.552713678800501e-15
"Any[""Trial-368_PCM-1"", ""Trial-368_PCM-2"", ""Trial-368_PCM-3""]",17.603280664959776,17.72680322980548,15.682229755100902,Error,Error,5.8414906148188,5.07259395855519,3.2794977091021136,0.0
"Any[""Trial-369_PCM-1"", ""Trial-369_PCM-2"", ""Trial-369_PCM-3""]",15.34878639946099,16.91166005940165,14.736424566899537,Error,Error,4.5431284845020095,1.5524195348928957,3.1303600862984355,0.0
"Any[""Trial-370_PCM-1"", ""Trial-370_PCM-2"", ""Trial-370_PCM-3""]",11.902117151612487,13.893870441048431,10.834656364285856,Error,Error,5.151017251463296,2.433622242705159,2.005877222336478,0.0
"Any[""Trial-371_PCM-1"", ""Trial-371_PCM-2"", ""Trial-371_PCM-3""]",12.42339686941771,13.443042825846398,11.018280631670944,Error,Error,4.296302139792464,0.47951065310497576,2.404765666000226,0.0
"Any[""Trial-372_PCM-1"", ""Trial-372_PCM-2"", ""Trial-372_PCM-3""]",13.237257728861453,18.77183023267098,11.561487031584583,Error,Error,8.577549806807312,1.3798275589795859,2.1316436274799253,0.0
"Any[""Trial-373_PCM-1"", ""Trial-373_PCM-2"", ""Trial-373_PCM-3""]",10.361067332516582,13.514893976463547,7.965890717273103,Error,Error,2.6093016442254395,1.684852667805207,1.6218591332660273,0.0
"Any[""Trial-374_PCM-1"", ""Trial-374_PCM-2"", ""Trial-374_PCM-3""]",16.489077727657314,20.304841933698988,11.982929094215933,Error,Error,6.499645972512753,1.7409374391040497,3.001867826138909,0.0
"Any[""Trial-375_PCM-1"", ""Trial-375_PCM-2"", ""Trial-375_PCM-3""]",10.102913645090178,10.735716851918937,9.21034037197615,Error,Error,5.493712250598315,1.3637031185988393,1.0665414913098559,0.0
"Any[""Trial-376_PCM-1"", ""Trial-376_PCM-2"", ""Trial-376_PCM-3""]",11.110813974234798,12.079239784983173,10.556229318461192,Error,Error,6.5795076105547965,2.181754804588153,2.4850665644554084,0.0
