Trial,PCM,t_L,t_U
319,2,0.9687499999999998,1.0333333333333332
319,3,1.0,1.0000000000000004
320,1,0.983333333333333,1.0172413793103452
320,2,1.0000000000000002,1.0000000000000002
320,3,1.0000000000000002,0.9999999999999998
321,1,0.9999999999999998,1.0000000000000002
321,2,0.977777777777778,1.0232558139534882
321,3,0.9736842105263163,1.0277777777777777
322,1,1.0,1.0
322,2,1.0,1.0
322,3,0.9777777777777782,1.0232558139534882
323,1,1.0,1.0
323,2,1.0,1.0000000000000004
323,3,0.9999999999999998,1.0000000000000002
324,1,1.0,1.0
324,2,0.952380952380953,1.052631578947368
324,3,0.9727891156462588,1.0287769784172678
325,1,1.0000000000000004,0.9999999999999998
325,2,1.0000000000000002,1.0000000000000004
325,3,1.0,1.0000000000000002
326,1,1.0000000000000002,0.9999999999999998
326,2,1.0,0.9999999999999998
326,3,0.9791666666666667,1.0217391304347834
327,1,1.0000000000000004,1.0
327,2,1.0000000000000002,1.0
327,3,0.9999999999999998,1.0
328,1,0.9628571428571425,1.0401234567901236
328,2,1.0000000000000002,1.0
328,3,1.0000000000000004,0.9999999999999996
329,1,1.0000000000000002,1.0
329,2,0.9999999999999996,1.0000000000000004
329,3,1.0000000000000004,0.9999999999999998
330,1,1.0000000000000002,1.0
330,2,1.0,0.9999999999999998
330,3,1.0000000000000002,1.0000000000000002
331,1,1.0,1.0
331,2,0.9687499999999998,1.0333333333333334
331,3,1.0,1.0000000000000004
332,1,1.0,1.0
332,2,1.0000000000000002,0.9999999999999996
332,3,0.9500000000000003,1.0555555555555551
333,1,1.0000000000000004,0.9999999999999998
333,2,1.0,1.0000000000000004
333,3,0.9605263157894741,1.042857142857143
334,1,0.9772727272727278,1.0238095238095233
334,2,1.0,1.0
334,3,0.9999999999999998,1.0000000000000002
335,1,0.9628571428571425,1.0401234567901236
335,2,1.0,1.0
335,3,1.0,0.9999999999999996
336,1,1.0,1.0000000000000004
336,2,0.9999999999999996,1.0000000000000002
336,3,0.9999999999999993,1.0000000000000004
337,1,0.9868421052631579,1.013513513513514
337,2,0.9999999999999993,1.0000000000000004
337,3,1.0,1.0000000000000004
338,1,1.0,1.0000000000000024
338,2,0.9833333333333332,1.017241379310345
338,3,0.9500000000000003,1.0555555555555551
339,1,1.0,1.0
339,2,1.0,1.0000000000000004
339,3,0.9999999999999998,1.0000000000000002
340,1,1.0000000000000002,1.0
340,2,0.9999999999999998,1.0
340,3,1.0,1.0
341,1,0.9861111111111112,1.0142857142857147
341,2,0.9880952380952369,1.0121951219512215
341,3,1.0,0.9999999999999998
342,1,0.9868421052631579,1.013513513513514
342,2,1.0,1.0000000000000002
342,3,0.977777777777778,1.0232558139534884
343,1,1.0000000000000002,0.9999999999999996
343,2,1.0,1.0000000000000018
343,3,0.9375000000000004,1.071428571428571
344,1,1.0000000000000007,0.9999999999999996
344,2,1.0,1.0000000000000002
344,3,1.0000000000000002,1.0000000000000004
345,1,1.0,1.0000000000000004
345,2,0.9868421052631586,1.013513513513513
345,3,1.0000000000000002,0.9999999999999998
346,1,1.0,1.0000000000000002
346,2,1.0000000000000002,1.0
346,3,1.0000000000000002,1.0000000000000004
347,1,0.9791666666666667,1.0217391304347834
347,2,1.0000000000000002,0.9999999999999998
347,3,1.0000000000000004,0.9999999999999996
348,1,0.9764705882352939,1.0246913580246915
348,2,1.0,1.0000000000000004
348,3,1.0000000000000002,1.0
349,1,0.9999999999999996,1.0000000000000004
349,2,0.9999999999999993,1.0000000000000004
349,3,0.9500000000000003,1.0555555555555558
350,1,1.0,1.0
350,2,1.0,1.0000000000000002
350,3,1.0,1.0000000000000002
351,1,0.9796511627906977,1.0212121212121215
351,2,1.0,1.0000000000000002
351,3,0.9999999999999998,1.0
352,1,1.0000000000000002,1.0000000000000038
352,2,1.0000000000000002,0.9999999999999998
352,3,1.0000000000000004,0.9999999999999998
353,1,0.9523809523809526,1.0526315789473681
353,2,0.9999999999999996,1.0000000000000004
353,3,1.0000000000000002,0.9999999999999996
354,1,0.9999999999999993,1.0000000000000004
354,2,1.0000000000000004,0.9999999999999996
354,3,0.9999999999999996,1.0000000000000004
355,1,1.0000000000000002,1.0000000000000004
355,2,1.0,1.0
355,3,1.0000000000000002,1.0
356,1,0.9916666666666671,1.0084745762711862
356,2,0.9999999999999998,1.0000000000000002
356,3,0.925000000000001,1.0882352941176456
357,1,0.9999999999999998,1.0000000000000002
357,2,0.9916666666666671,1.0084745762711862
357,3,1.0,1.0
358,1,1.0,1.0000000000000004
358,2,0.9999999999999998,1.0000000000000002
358,3,1.0000000000000002,1.0
359,1,0.9999999999999998,1.0000000000000002
359,2,0.9777777777777777,1.0232558139534884
359,3,0.9868421052631583,1.0135135135135136
360,1,1.0,1.0000000000000004
360,2,0.9928571428571424,1.0072463768115947
360,3,1.0,1.0000000000000004
361,1,1.0,1.0000000000000002
361,2,1.0000000000000004,0.9999999999999998
361,3,1.0,1.0000000000000004
362,1,1.0,1.0
362,2,0.96875,1.0333333333333337
362,3,0.9914285714285711,1.0087209302325586
363,1,0.9702970297029699,1.0315789473684212
363,2,0.9833333333333332,1.017241379310345
363,3,1.0,1.0000000000000004
364,1,1.0000000000000002,1.0000000000000004
364,2,0.9777777777777786,1.023255813953488
364,3,0.9722222222222225,1.0294117647058827
365,1,1.0,1.0000000000000004
365,2,1.0000000000000002,1.0000000000000002
365,3,1.0,1.0000000000000004
366,1,0.9500000000000003,1.0555555555555558
366,2,0.9861111111111114,1.0142857142857153
366,3,1.0000000000000002,1.0
367,1,1.0,1.0000000000000002
367,2,1.0000000000000002,0.9999999999999998
367,3,1.0,1.0000000000000002
368,1,1.0000000000000002,1.0000000000000002
368,2,1.0,1.0000000000000007
368,3,1.0,1.0000000000000004
369,1,1.0000000000000002,1.0000000000000004
369,2,0.9777777777777786,1.023255813953488
369,3,1.0,1.0
370,1,1.0000000000000002,1.0
370,2,0.9500000000000003,1.0555555555555558
370,3,0.9736842105263153,1.0277777777777786
371,1,0.9916666666666658,1.008474576271187
371,2,0.9999999999999998,1.0000000000000004
371,3,1.0000000000000002,1.0
372,1,1.0000000000000002,1.0000000000000002
372,2,1.0,1.0
372,3,0.9523809523809526,1.0526315789473681
373,1,1.0000000000000002,1.0
373,2,1.0,1.0000000000000002
373,3,1.0,1.0000000000000004
374,1,0.9999999999999998,1.0000000000000004
374,2,1.0,0.9999999999999998
374,3,0.9916666666666658,1.008474576271187
375,1,0.977777777777778,1.0232558139534882
375,2,0.977777777777778,1.0232558139534882
375,3,0.9868421052631572,1.013513513513514
376,1,1.0,1.0
376,2,0.9999999999999996,1.0000000000000002
376,3,1.0,1.0000000000000007
377,1,1.0,1.0000000000000004
377,2,1.0,1.0000000000000024
377,3,0.9390243902439023,1.0694444444444469
378,1,1.0,1.0
378,2,1.0000000000000002,1.0
378,3,0.9852941176470573,1.0151515151515167
379,1,1.0000000000000004,1.0
379,2,0.9777777777777761,1.0232558139534902
379,3,1.0,1.0
380,1,1.0,1.0000000000000009
380,2,1.0,1.0
380,3,1.0,1.0
381,1,0.9916666666666671,1.008474576271186
381,2,1.0,1.0000000000000007
381,3,1.0000000000000002,1.0000000000000004
382,1,1.0,1.0000000000000002
382,2,1.0,1.0000000000000002
382,3,0.9999999999999998,1.0000000000000002
383,1,1.0000000000000002,0.9999999999999996
383,2,1.0,1.0000000000000009
383,3,0.9868421052631572,1.013513513513514
384,1,1.0,1.0
384,2,0.9727891156462588,1.0287769784172678
384,3,1.0,1.0
385,1,0.9999999999999998,1.0000000000000002
385,2,0.9999999999999996,1.0000000000000004
385,3,1.0,1.0
386,1,1.0000000000000002,1.0
386,2,1.0,1.0000000000000004
386,3,1.0000000000000002,1.0000000000000004
387,1,1.0,1.0000000000000016
387,2,0.9857142857142857,1.0147058823529418
387,3,0.9999999999999998,1.0000000000000002
388,1,1.0,1.000000000000001
388,2,0.9916666666666669,1.0084745762711864
388,3,1.0000000000000007,0.9999999999999996
389,1,1.0,1.0000000000000004
389,2,1.0,1.0000000000000016
389,3,1.0,1.0
390,1,0.9722222222222221,1.0294117647058827
390,2,1.0,1.0
390,3,1.0,1.0000000000000002
391,1,0.9999999999999998,1.0000000000000002
391,2,1.0000000000000002,1.0
391,3,1.0000000000000004,0.9999999999999996
392,1,0.9999999999999998,1.0000000000000002
392,2,1.0,1.0
392,3,1.0000000000000002,1.0
393,1,1.0,1.0
393,2,1.0,1.0000000000000002
393,3,1.0,1.0000000000000002
394,1,1.0000000000000004,0.9999999999999998
394,2,1.0000000000000004,0.9999999999999996
394,3,0.9999999999999998,1.0
395,1,0.9772727272727278,1.0238095238095233
395,2,1.0,1.0000000000000004
395,3,1.0000000000000002,1.0000000000000002
396,1,1.0000000000000004,0.9999999999999998
396,2,1.0,1.0
396,3,1.0000000000000002,1.0000000000000002
397,1,0.9868421052631572,1.013513513513514
397,2,0.9916666666666669,1.008474576271186
397,3,1.0000000000000004,0.9999999999999998
398,1,1.0,1.0000000000000002
398,2,0.9999999999999998,1.0000000000000004
398,3,1.0,1.0000000000000002
399,1,1.0,1.0
399,2,0.9999999999999998,1.0
399,3,1.0000000000000007,0.9999999999999996
400,1,1.0,1.0000000000000004
400,2,1.0,1.0000000000000009
400,3,1.0,1.0
401,1,0.9736842105263144,1.0277777777777792
401,2,1.0000000000000002,1.0000000000000004
401,3,1.0,1.0
402,1,1.0000000000000004,1.0000000000000002
402,2,1.0,1.0000000000000004
402,3,0.9945054945054946,1.005555555555556
403,1,0.9868421052631583,1.0135135135135136
403,2,1.0,1.0
403,3,1.0000000000000002,1.0
404,1,0.9583333333333336,1.0454545454545454
404,2,1.0000000000000002,1.0
404,3,1.0,1.0
405,1,1.0000000000000007,0.9999999999999996
405,2,1.0,1.0
405,3,1.0000000000000002,1.000000000000001
406,1,1.0000000000000002,1.0
406,2,0.973684210526316,1.027777777777778
406,3,1.0,1.0000000000000007
407,1,1.0,1.0000000000000004
407,2,0.9999999999999998,1.0
407,3,1.0,1.0
408,1,1.0,1.0000000000000002
408,2,1.0000000000000002,1.0
408,3,0.9999999999999998,1.0
409,1,0.9852941176470588,1.0151515151515151
409,2,0.9868421052631572,1.013513513513514
409,3,1.0,1.0
410,1,0.9999999999999998,1.0000000000000002
410,2,1.0,1.0000000000000004
410,3,1.0000000000000002,0.9999999999999998
411,1,0.9868421052631583,1.0135135135135136
411,2,1.0,1.0
411,3,1.0000000000000002,1.0
412,1,0.9868421052631579,1.0135135135135138
412,2,1.0,1.0
412,3,0.9999999999999993,1.0000000000000004
413,1,0.9928571428571424,1.0072463768115947
413,2,1.0,1.0
413,3,1.0000000000000002,1.0
414,1,0.9999999999999996,1.0000000000000004
414,2,1.0000000000000002,1.0
414,3,0.9999999999999998,1.0000000000000004
415,1,1.0,1.0000000000000004
415,2,0.9868421052631572,1.013513513513514
415,3,0.9868421052631586,1.013513513513513
416,1,0.9868421052631586,1.013513513513513
416,2,1.0000000000000002,1.0
416,3,1.0,1.0000000000000002
417,1,1.0,0.9999999999999996
417,2,1.0000000000000002,1.0
417,3,1.0,1.0
418,1,1.0000000000000002,0.9999999999999998
418,2,0.9999999999999998,1.0
418,3,0.9999999999999998,1.0000000000000002
419,1,1.0,1.0
419,2,1.0,1.0000000000000004
419,3,1.0,1.0000000000000056
420,1,1.0,1.0
420,2,1.0000000000000002,1.0000000000000002
420,3,1.0,1.0000000000000004
421,1,1.0,1.0000000000000009
421,2,1.0000000000000002,1.0
421,3,1.0000000000000002,0.9999999999999998
422,1,1.0000000000000002,1.0
422,2,1.0,0.9999999999999996
422,3,1.0000000000000002,1.0000000000000002
423,1,1.0,1.0
423,2,1.0,1.0
423,3,0.9999999999999998,1.0000000000000002
424,1,1.0000000000000002,1.0
424,2,0.973684210526316,1.027777777777778
424,3,1.0,1.0000000000000004
425,1,1.0000000000000007,0.9999999999999996
425,2,0.9999999999999998,1.0000000000000004
425,3,0.9947916666666663,1.0052631578947373
426,1,1.0000000000000002,1.0000000000000002
426,2,0.9868421052631583,1.0135135135135136
426,3,0.9999999999999998,1.0000000000000004
427,1,0.9651162790697676,1.0374999999999996
427,2,0.9750000000000001,1.0263157894736845
427,3,1.0,1.0000000000000002
428,1,1.0,1.0
428,2,0.9960317460317458,1.0040000000000002
428,3,0.9777777777777789,1.0232558139534875
429,1,1.0,1.0000000000000002
429,2,1.0,1.0000000000000004
429,3,1.0000000000000002,0.9999999999999998
430,1,0.9985915492957753,1.001412429378531
430,2,1.0000000000000004,1.0
430,3,1.0000000000000002,1.0
431,1,0.9857142857142857,1.0147058823529418
431,2,1.0000000000000002,0.9999999999999996
431,3,0.9999999999999998,1.0000000000000004
432,1,1.0000000000000002,0.9999999999999998
432,2,0.9500000000000003,1.0555555555555558
432,3,0.9868421052631572,1.013513513513514
433,1,0.973684210526316,1.027777777777778
433,2,0.9999999999999998,1.0000000000000004
433,3,1.0000000000000002,0.9999999999999998
434,1,1.0,1.0000000000000004
434,2,1.0000000000000002,1.0
434,3,1.0000000000000002,1.0
435,1,0.9999999999999993,1.0000000000000004
435,2,1.0,1.0000000000000002
435,3,1.0,1.0000000000000002
436,1,0.9999999999999998,1.0000000000000002
436,2,1.0000000000000004,1.0000000000000002
436,3,0.9999999999999996,1.0000000000000007
437,1,1.0,0.9999999999999996
437,2,1.0,1.0
437,3,1.0,1.0000000000000004
438,1,1.0,1.0000000000000002
438,2,0.9999999999999998,1.0000000000000002
438,3,1.0000000000000002,1.0000000000000004
439,1,0.9777777777777797,1.023255813953487
439,2,1.0,1.0000000000000002
439,3,1.0,1.0
440,1,1.0000000000000002,1.0000000000000002
440,2,1.0,1.0000000000000002
440,3,0.9782608695652178,1.0227272727272723
441,1,1.0,1.0
441,2,1.0,1.0000000000000002
441,3,0.9583333333333336,1.0454545454545454
442,1,0.9999999999999996,1.0000000000000004
442,2,1.0,1.0000000000000002
442,3,1.0,1.0000000000000004
443,1,0.9868421052631583,1.0135135135135136
443,2,1.0000000000000002,1.0
443,3,0.9868421052631579,1.0135135135135138
444,1,0.9999999999999998,1.0000000000000004
444,2,0.9868421052631583,1.0135135135135136
444,3,0.9722222222222228,1.0294117647058822
445,1,1.0,0.9999999999999998
445,2,1.0,1.0
445,3,1.0000000000000002,1.0
446,1,1.0000000000000002,1.0000000000000004
446,2,1.0,1.0
446,3,0.9868421052631586,1.013513513513513
447,1,1.0,1.0000000000000002
447,2,1.0,1.0000000000000004
447,3,1.0000000000000002,0.9999999999999996
448,1,1.0,1.0000000000000004
448,2,1.0,1.0
448,3,0.9852941176470573,1.0151515151515167
449,1,0.9687499999999998,1.0333333333333334
449,2,1.0000000000000002,0.9999999999999998
449,3,1.0,0.9999999999999996
450,1,0.9583333333333336,1.0454545454545454
450,2,0.9687499999999998,1.0333333333333334
450,3,1.0000000000000002,1.0000000000000002
451,1,1.0000000000000004,1.0
451,2,0.9999999999999998,1.0
451,3,0.9999999999999996,1.0000000000000004
452,1,1.0000000000000002,1.0
452,2,1.0,1.0
452,3,1.0,1.0
453,1,0.9999999999999998,1.0
453,2,1.0,1.0
453,3,0.9814814814814813,1.0192307692307694
454,1,0.9999999999999998,1.0000000000000004
454,2,1.0000000000000002,1.0
454,3,0.9916666666666669,1.008474576271186
455,1,1.0,1.0000000000000004
455,2,1.0000000000000002,0.9999999999999998
455,3,0.9999999999999998,1.0000000000000002
456,1,1.0,1.0
456,2,1.0000000000000002,1.0
456,3,0.9846938775510192,1.015789473684212
457,1,0.9861111111111116,1.0142857142857142
457,2,1.0000000000000004,0.9999999999999996
457,3,0.9999999999999998,1.0000000000000002
458,1,0.9999999999999998,1.0000000000000002
458,2,1.0000000000000004,0.9999999999999998
458,3,0.9638888888888887,1.0389221556886234
459,1,0.9916666666666669,1.0084745762711866
459,2,1.0000000000000002,0.9999999999999996
459,3,0.9999999999999998,1.0000000000000002
460,1,1.0,1.0000000000000002
460,2,1.0,0.9999999999999998
460,3,1.0000000000000002,1.0
461,1,1.0,1.0000000000000002
461,2,1.0000000000000002,1.0000000000000004
461,3,1.0000000000000002,1.0000000000000004
462,1,1.0,1.0
462,2,1.0,1.0000000000000002
462,3,1.0,1.0
463,1,1.0000000000000002,1.0
463,2,1.0000000000000002,0.9999999999999996
463,3,1.0,1.0
464,1,0.9861111111111114,1.014285714285714
464,2,1.0,1.0000000000000002
464,3,0.9583333333333336,1.0454545454545454
465,1,0.9777777777777777,1.0232558139534886
465,2,1.0,1.000000000000001
465,3,1.0,1.0
466,1,0.9999999999999998,1.0000000000000002
466,2,0.9999999999999996,1.0000000000000002
466,3,0.9999999999999998,1.0000000000000002
467,1,1.0,1.0000000000000004
467,2,0.9999999999999998,1.0
467,3,1.0,1.0000000000000004
468,1,0.9868421052631583,1.0135135135135136
468,2,0.9916666666666671,1.0084745762711862
468,3,1.0,1.0000000000000002
469,1,0.9999999999999998,1.0000000000000002
469,2,0.9999999999999998,1.0000000000000002
469,3,0.9999999999999998,1.0000000000000004
470,1,0.9914285714285711,1.0087209302325586
470,2,0.9999999999999996,1.0000000000000002
470,3,1.0,1.0000000000000009
471,1,1.0000000000000002,1.0
471,2,0.9857142857142859,1.0147058823529411
471,3,0.9999999999999998,1.0
472,1,0.9999999999999998,1.0000000000000002
472,2,0.9999999999999998,1.0000000000000002
472,3,0.9999999999999998,1.0
473,1,1.0,1.0000000000000004
473,2,0.9764705882352939,1.024691358024692
473,3,1.0000000000000004,0.9999999999999996
474,1,0.9567901234567907,1.0472972972972965
474,2,0.9999999999999998,1.0000000000000004
474,3,1.0,1.0000000000000018
475,1,1.0,1.0000000000000002
475,2,0.9999999999999998,1.0000000000000004
475,3,0.9999999999999993,1.0000000000000007
476,1,0.9999999999999998,1.0000000000000002
476,2,1.0000000000000004,0.9999999999999996
476,3,1.0,1.0000000000000004
477,1,1.0000000000000002,1.0000000000000002
477,2,1.0,1.0000000000000002
477,3,1.0,1.0
478,1,1.0,1.0000000000000004
478,2,1.0000000000000002,1.0
478,3,1.0000000000000002,1.0000000000000002
479,1,0.9999999999999998,1.0000000000000004
479,2,1.0,1.0000000000000009
479,3,1.0,1.0000000000000004
480,1,0.9852941176470588,1.0151515151515151
480,2,0.9861111111111114,1.014285714285714
480,3,1.0000000000000002,0.9999999999999996
481,1,1.0000000000000002,1.0
481,2,1.0,1.0000000000000004
481,3,1.0,1.0000000000000004
482,1,1.0000000000000002,1.0
482,2,1.0,1.0000000000000004
482,3,1.0000000000000002,1.0000000000000038
483,1,1.0,1.0
483,2,1.0,1.0
483,3,0.9833333333333334,1.0172413793103456
484,1,1.0,1.0
484,2,1.0000000000000004,0.9999999999999996
484,3,0.9999999999999998,1.0000000000000002
485,1,1.0000000000000002,1.0
485,2,1.0000000000000002,1.0000000000000004
485,3,0.9999999999999998,1.0000000000000004
486,1,1.0,1.0000000000000004
486,2,1.0000000000000002,1.0
486,3,0.9651162790697676,1.0374999999999996
487,1,0.9999999999999998,1.0000000000000002
487,2,1.0000000000000004,0.9999999999999998
487,3,1.0000000000000002,1.0
488,1,1.0000000000000002,1.0
488,2,0.9999999999999996,1.0000000000000004
488,3,0.9999999999999996,1.0000000000000002
489,1,0.977777777777778,1.0232558139534882
489,2,1.0,1.0000000000000016
489,3,0.9999999999999993,1.0000000000000004
490,1,1.0,1.0
490,2,0.9999999999999998,1.0
490,3,1.0000000000000002,1.0
491,1,1.0,1.0000000000000004
491,2,0.9714285714285713,1.0303030303030305
491,3,1.0000000000000002,1.0000000000000004
492,1,1.0000000000000002,1.0
492,2,0.9857142857142859,1.0147058823529411
492,3,1.0,0.9999999999999998
493,1,1.0,1.0000000000000004
493,2,1.0,1.0000000000000007
493,3,0.9857142857142861,1.0147058823529411
494,1,1.0000000000000002,1.0
494,2,1.0000000000000002,1.0000000000000002
494,3,0.9375000000000004,1.071428571428571
495,1,1.0000000000000002,1.0
495,2,0.9999999999999998,1.0000000000000004
495,3,1.0,1.0000000000000002
496,1,1.0000000000000002,1.0
496,2,0.9868421052631572,1.013513513513514
496,3,1.0,1.0000000000000002
497,1,1.0,1.0
497,2,0.9999999999999996,1.0000000000000002
497,3,0.9833333333333334,1.0172413793103448
498,1,1.0,1.0000000000000009
498,2,1.0,1.0
498,3,1.0,1.000000000000001
499,1,1.0,1.0
499,2,1.0,1.0
499,3,1.0000000000000004,0.9999999999999998
500,1,1.0,1.0000000000000004
500,2,1.0,1.0
500,3,1.0,1.0
501,1,1.0,1.0
501,2,1.0000000000000002,1.0
501,3,1.0000000000000002,1.0
502,1,1.0,0.9999999999999998
502,2,1.0000000000000004,1.0000000000000002
502,3,0.9999999999999998,1.0000000000000002
503,1,1.0,1.0000000000000002
503,2,0.9999999999999998,1.0000000000000002
503,3,1.0,1.0
504,1,1.0000000000000002,1.0
504,2,1.0000000000000002,1.0
504,3,1.0000000000000002,1.0
505,1,1.0,0.9999999999999998
505,2,0.9999999999999998,1.0000000000000004
505,3,1.0,1.0000000000000004
506,1,0.9947916666666663,1.0052631578947373
506,2,1.0,1.0000000000000004
506,3,0.9999999999999998,1.0
507,1,1.0000000000000004,0.9999999999999996
507,2,1.0000000000000002,1.0000000000000004
507,3,0.9789473684210527,1.0219780219780221
508,1,1.0,1.0
508,2,1.0,1.0000000000000004
508,3,1.0000000000000004,0.9999999999999996
509,1,1.0,1.0
509,2,0.9999999999999998,1.0000000000000002
509,3,1.0000000000000002,1.0000000000000002
510,1,1.0,1.0
510,2,1.0,0.9999999999999998
510,3,0.9375000000000004,1.071428571428571
511,1,0.9777777777777777,1.0232558139534884
511,2,1.0000000000000002,1.0
511,3,0.9999999999999998,1.0000000000000002
512,1,0.9999999999999998,1.0000000000000004
512,2,1.0,1.0000000000000002
512,3,0.9868421052631579,1.013513513513514
513,1,0.9916666666666669,1.008474576271186
513,2,1.0,1.0000000000000002
513,3,0.9583333333333336,1.0454545454545447
514,1,1.0000000000000002,1.0000000000000004
514,2,1.0,1.0000000000000002
514,3,0.9999999999999996,1.0000000000000004
515,1,1.0000000000000004,0.9999999999999996
515,2,1.0,0.9999999999999998
515,3,0.96875,1.0333333333333334
516,1,0.9914285714285711,1.0087209302325586
516,2,1.0000000000000002,0.9999999999999998
516,3,0.9782608695652178,1.0227272727272723
517,1,1.0000000000000004,0.9999999999999998
517,2,0.9868421052631583,1.0135135135135136
517,3,1.0000000000000002,1.0
518,1,1.0,1.0000000000000002
518,2,1.0000000000000002,1.0
518,3,1.0,1.0
519,1,0.9833333333333334,1.0172413793103456
519,2,0.9791666666666667,1.0217391304347834
519,3,1.0000000000000002,0.9999999999999998
520,1,1.0000000000000002,1.0000000000000002
520,2,0.9868421052631583,1.0135135135135136
520,3,0.9999999999999998,1.0000000000000004
521,1,0.983333333333333,1.0172413793103452
521,2,0.9999999999999998,1.0000000000000002
521,3,1.0000000000000004,0.9999999999999996
522,1,1.0000000000000002,1.0
522,2,1.0,1.0000000000000002
522,3,1.0000000000000002,1.0
523,1,1.0000000000000002,0.9999999999999996
523,2,1.0,1.0
523,3,1.0,1.0
524,1,0.9916666666666667,1.0084745762711864
524,2,1.0000000000000002,1.0
524,3,1.0,1.0000000000000002
525,1,0.9999999999999998,1.0000000000000002
525,2,1.0,1.0
525,3,1.0,1.0000000000000002
526,1,1.0,1.0000000000000004
526,2,1.0,1.0
526,3,0.9722222222222221,1.0294117647058827
527,1,1.0000000000000002,1.0
527,2,0.9750000000000001,1.0263157894736845
527,3,0.9833333333333332,1.017241379310345
528,1,1.0,1.0
528,2,1.0000000000000002,1.0000000000000002
528,3,0.9999999999999998,1.0000000000000002
529,1,1.0,1.0000000000000004
529,2,0.9687499999999998,1.0333333333333332
529,3,1.0000000000000002,1.0
530,1,1.0,1.0000000000000004
530,2,1.0,1.0
530,3,0.9999999999999998,1.0
531,1,1.0000000000000002,1.0
531,2,0.9999999999999998,1.0000000000000002
531,3,0.9523809523809521,1.0526315789473688
532,1,1.0,1.0
532,2,0.9928571428571424,1.0072463768115947
532,3,1.0,1.0
533,1,1.0,1.0000000000000004
533,2,0.9868421052631572,1.013513513513514
533,3,1.0,1.0000000000000002
534,1,1.0,1.0000000000000004
534,2,1.0000000000000002,1.0
534,3,1.0000000000000004,0.9999999999999996
535,1,0.9833333333333334,1.0172413793103456
535,2,1.0,1.0
535,3,0.9868421052631572,1.013513513513514
536,1,1.0,1.0000000000000004
536,2,0.9638888888888887,1.0389221556886234
536,3,1.0,1.0000000000000004
537,1,0.9999999999999998,1.0000000000000002
537,2,1.0,1.0000000000000004
537,3,0.9999999999999996,1.0000000000000004
538,1,0.9500000000000003,1.0555555555555551
538,2,1.0,1.0000000000000004
538,3,1.0,1.0000000000000002
539,1,1.0,1.0000000000000002
539,2,0.9999999999999998,1.0000000000000002
539,3,1.0000000000000002,0.9999999999999998
540,1,0.9861111111111114,1.0142857142857145
540,2,0.9615384615384617,1.0416666666666665
540,3,0.9999999999999998,1.0000000000000002
541,1,1.0,1.0000000000000004
541,2,1.0000000000000002,1.0000000000000002
541,3,1.0000000000000002,1.0000000000000004
542,1,1.0000000000000002,0.9999999999999998
542,2,1.0,1.0
542,3,1.0,1.0
543,1,1.0,1.0
543,2,0.9868421052631579,1.013513513513514
543,3,0.9634146341463413,1.039473684210527
544,1,1.0,1.0000000000000004
544,2,0.9722222222222225,1.0294117647058827
544,3,0.9999999999999998,1.0000000000000004
545,1,1.0000000000000002,0.9999999999999998
545,2,0.9696969696969702,1.0322580645161286
545,3,0.9999999999999996,1.0000000000000002
546,1,1.0,1.0000000000000002
546,2,1.0000000000000002,1.0000000000000002
546,3,1.0,1.0000000000000002
547,1,1.0000000000000002,0.9999999999999998
547,2,1.0,1.0000000000000002
547,3,0.977777777777778,1.0232558139534882
548,1,1.0000000000000002,0.9999999999999998
548,2,0.9999999999999998,1.0000000000000002
548,3,0.9775510204081623,1.023504273504275
549,1,0.9914285714285715,1.0087209302325584
549,2,0.9999999999999996,1.0000000000000002
549,3,0.9999999999999998,1.0000000000000004
550,1,1.0,1.0000000000000002
550,2,0.9523809523809533,1.0526315789473675
550,3,1.0,1.0
551,1,1.0,0.9999999999999998
551,2,1.0000000000000004,1.0000000000000002
551,3,0.9999999999999998,1.0000000000000002
552,1,1.0,1.0000000000000009
552,2,1.0,1.0
552,3,0.9444444444444456,1.0624999999999991
553,1,1.0000000000000002,1.0
553,2,0.9634146341463413,1.039473684210527
553,3,1.0,1.0000000000000009
554,1,0.9300000000000006,1.0813953488372086
554,2,1.0,1.0000000000000002
554,3,1.0,1.0
555,1,1.0000000000000002,1.0
555,2,0.9999999999999998,1.0000000000000002
555,3,1.0000000000000002,0.9999999999999998
556,1,1.0000000000000002,1.0000000000000004
556,2,1.0000000000000004,0.9999999999999998
556,3,1.0,1.0000000000000004
557,1,0.9999999999999998,1.0000000000000002
557,2,0.9999999999999998,1.0
557,3,1.0,1.0000000000000002
558,1,1.0000000000000004,1.0
558,2,1.0,1.0000000000000002
558,3,0.9999999999999998,1.0000000000000002
559,1,1.0,1.0
559,2,1.0000000000000002,1.0
559,3,1.0000000000000002,1.0000000000000004
560,1,0.9999999999999998,1.0000000000000002
560,2,1.0,1.0
560,3,1.0,1.0
561,1,1.0000000000000002,1.0000000000000002
561,2,0.955357142857144,1.049019607843137
561,3,1.0,1.0
562,1,1.0000000000000002,0.9999999999999998
562,2,1.0000000000000002,1.0
562,3,0.9722222222222221,1.0294117647058827
563,1,1.0000000000000002,1.0
563,2,1.0000000000000002,1.0
563,3,1.0,1.0000000000000004
564,1,1.0000000000000002,1.0
564,2,1.0000000000000002,1.0000000000000002
564,3,0.9999999999999996,1.0000000000000004
565,1,1.0,1.0000000000000004
565,2,1.0,1.0000000000000004
565,3,0.9999999999999998,1.0000000000000004
566,1,1.0000000000000002,1.0
566,2,1.0,1.0000000000000002
