Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
423,3,0.5,1.0,1.0,2.0,1.0,,0.1818181818181819,0.181818181818182
423,3,0.5,1.0,1.0,2.0,1.0,,0.18181818181818166,0.18181818181818166
423,3,0.5,0.5,0.5,1.0,2.0,,0.09090909090909105,0.181818181818182
423,3,0.25,1.0,1.0,0.5,1.0,,0.09090909090909094,0.18181818181818188

424,1,1.0,2.0,1.0,4.0,7.0,,0.3076923076923075,0.3076923076923075
424,1,0.5,1.0,1.0,1.0,4.0,,0.1538461538461539,0.23076923076923092
424,1,1.0,1.0,1.0,4.0,3.0,,0.23076923076923128,0.30769230769230754
424,1,0.25,1.0,0.25,1.0,1.0,,0.07692307692307687,0.1538461538461541
424,1,0.14285714285714285,0.25,0.3333333333333333,1.0,1.0,,0.04395604395604352,0.07692307692307704

424,2,1.0,2.0,2.0,2.0,9.0,,0.3829787234042553,0.3829787234042553
424,2,0.5,1.0,1.0,1.0,1.0,,0.1702127659574464,0.1914893617021276
424,2,0.5,1.0,1.0,3.0,2.0,,0.19148936170212694,0.19148936170212758
424,2,0.5,1.0,0.3333333333333333,1.0,1.0,,0.06382978723404298,0.19148936170212782
424,2,0.1111111111111111,1.0,0.5,1.0,1.0,,0.0425531914893617,0.17021276595744647

424,3,1.0,2.0,1.0,4.0,3.0,,0.2500000000000011,0.3333333333333326
424,3,0.5,1.0,1.0,1.0,1.0,,0.16666666666666635,0.16666666666666635
424,3,1.0,1.0,1.0,3.0,1.0,,0.16666666666666646,0.2500000000000014
424,3,0.25,1.0,0.3333333333333333,1.0,2.0,,0.08333333333333315,0.16666666666666613
424,3,0.3333333333333333,1.0,1.0,0.5,1.0,,0.08333333333333354,0.16666666666666652

425,1,1.0,3.0,1.0,2.0,2.0,,0.30000000000000004,0.30000000000000004
425,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000005,0.19999999999999957
425,1,1.0,1.0,1.0,2.0,2.0,,0.19999999999999968,0.3
425,1,0.5,1.0,0.5,1.0,2.0,,0.14999999999999986,0.14999999999999986
425,1,0.5,1.0,0.5,0.5,1.0,,0.07500000000000023,0.15000000000000002

425,2,1.0,2.0,2.0,3.0,4.0,,0.40677966101694896,0.40677966101694896
425,2,0.5,1.0,1.0,1.0,1.0,,0.12711864406779672,0.20338983050847453
425,2,0.5,1.0,1.0,2.0,4.0,,0.20338983050847448,0.2033898305084747
425,2,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10169491525423746,0.13559322033898313
425,2,0.25,1.0,0.25,0.5,1.0,,0.050847457627118675,0.12711864406779647

425,3,1.0,2.0,2.0,4.0,2.0,,0.3636363636363634,0.36363636363636376
425,3,0.5,1.0,1.0,1.0,1.0,,0.18181818181818155,0.1818181818181818
425,3,0.5,1.0,1.0,2.0,2.0,,0.1818181818181814,0.1818181818181814
425,3,0.25,1.0,0.5,1.0,1.0,,0.09090909090909094,0.18181818181818224
425,3,0.5,1.0,0.5,1.0,1.0,,0.0909090909090908,0.1818181818181821

426,1,1.0,5.0,3.0,9.0,5.0,,0.5281690140845073,0.5281690140845079
426,1,0.2,1.0,1.0,2.0,1.0,,0.10563380281690027,0.16901408450704133
426,1,0.3333333333333333,1.0,1.0,2.0,3.0,,0.16901408450704325,0.1760563380281691
426,1,0.1111111111111111,0.5,0.5,1.0,2.0,,0.05868544600938977,0.08450704225352122
426,1,0.2,1.0,0.3333333333333333,0.5,1.0,,0.042253521126760396,0.10563380281690149

426,2,1.0,2.0,2.0,2.0,2.0,,0.3636363636363634,0.3636363636363634
426,2,0.5,1.0,1.0,1.0,1.0,,0.18181818181818185,0.18181818181818185
426,2,0.5,1.0,1.0,2.0,2.0,,0.18181818181818163,0.1818181818181818
426,2,0.5,1.0,0.5,1.0,2.0,,0.09090909090909105,0.18181818181818163
426,2,0.5,1.0,0.5,0.5,1.0,,0.0909090909090913,0.18181818181818188

426,3,1.0,2.0,1.0,2.0,3.0,,0.2857142857142856,0.2857142857142858
426,3,0.5,1.0,2.0,2.0,2.0,,0.1428571428571426,0.2857142857142853
426,3,1.0,0.5,1.0,2.0,7.0,,0.1428571428571428,0.2857142857142854
426,3,0.5,0.5,0.5,1.0,1.0,,0.14285714285714293,0.14285714285714293
426,3,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,,0.04081632653061215,0.14285714285714324

427,1,1.0,2.0,2.0,5.0,3.0,,0.40909090909090895,0.40909090909090895
427,1,0.5,1.0,1.0,1.0,1.0,,0.13636363636363724,0.20454545454545445
427,1,0.5,1.0,1.0,2.0,4.0,,0.2045454545454538,0.20454545454545492
427,1,0.2,1.0,0.5,1.0,3.0,,0.08181818181818112,0.13636363636363624
427,1,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,,0.045454545454545706,0.1363636363636363

427,2,1.0,9.0,2.0,2.0,4.0,,0.42352941176470593,0.42352941176470593
427,2,0.1111111111111111,1.0,1.0,1.0,1.0,,0.04705882352941177,0.18823529411764703
427,2,0.5,1.0,1.0,3.0,2.0,,0.18823529411764703,0.2117647058823532
427,2,0.5,1.0,0.3333333333333333,1.0,1.0,,0.0705882352941173,0.21176470588235272
427,2,0.25,1.0,0.5,1.0,1.0,,0.10588235294117612,0.10588235294117658

427,3,1.0,6.0,2.0,3.0,2.0,,0.375000000000001,0.37500000000000233
427,3,0.16666666666666666,1.0,1.0,1.0,1.0,,0.06250000000000039,0.16666666666666566
427,3,0.5,1.0,1.0,2.0,3.0,,0.16666666666666596,0.24999999999999953
427,3,0.3333333333333333,1.0,0.5,1.0,1.0,,0.12499999999999956,0.12499999999999956
427,3,0.5,1.0,0.3333333333333333,1.0,1.0,,0.08333333333333293,0.18750000000000056

428,1,1.0,2.0,4.0,4.0,5.0,,0.45714285714285724,0.45714285714285763
428,1,0.5,1.0,1.0,2.0,1.0,,0.14285714285714252,0.22857142857142856
428,1,0.25,1.0,1.0,3.0,2.0,,0.11428571428571416,0.14285714285714274
428,1,0.25,0.5,0.3333333333333333,1.0,2.0,,0.04761904761904793,0.11428571428571448
428,1,0.2,1.0,0.5,0.5,1.0,,0.05714285714285714,0.14285714285714268

428,2,1.0,3.0,5.0,3.0,3.0,,0.4615384615384621,0.4615384615384621
428,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.15384615384615374,0.15384615384615408
428,2,0.2,1.0,1.0,2.0,2.0,,0.09230769230769242,0.15384615384615355
428,2,0.3333333333333333,1.0,0.5,1.0,2.0,,0.0769230769230762,0.15384615384615408
428,2,0.3333333333333333,1.0,0.5,0.5,1.0,,0.07692307692307654,0.15384615384615408

428,3,1.0,2.0,2.0,3.0,4.0,,0.40677966101694896,0.40677966101694896
428,3,0.5,1.0,1.0,1.0,1.0,,0.12711864406779672,0.20338983050847453
428,3,0.5,1.0,1.0,2.0,4.0,,0.20338983050847448,0.2033898305084747
428,3,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10169491525423746,0.13559322033898313
428,3,0.25,1.0,0.25,0.5,1.0,,0.050847457627118675,0.12711864406779647

429,1,1.0,3.0,1.0,2.0,8.0,,0.29166666666666674,0.3333333333333334
429,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.11111111111111169,0.16666666666666655
429,1,1.0,1.0,1.0,1.0,1.0,,0.1666666666666664,0.2916666666666667
429,1,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
429,1,0.125,0.5,1.0,1.0,1.0,,0.04166666666666652,0.16666666666666666

429,2,1.0,2.0,1.0,2.0,9.0,,0.29834254143646377,0.29834254143646405
429,2,0.5,1.0,1.0,1.0,3.0,,0.14917127071823197,0.22099447513812145
429,2,1.0,1.0,1.0,2.0,2.0,,0.22099447513812154,0.29834254143646405
429,2,0.5,1.0,0.5,1.0,2.0,,0.14917127071823186,0.1491712707182322
429,2,0.1111111111111111,0.3333333333333333,0.5,0.5,1.0,,0.03314917127071823,0.11049723756906071

429,3,1.0,3.0,2.0,2.0,2.0,,0.3749999999999998,0.3750000000000006
429,3,0.3333333333333333,1.0,1.0,2.0,1.0,,0.1250000000000001,0.1874999999999991
429,3,0.5,1.0,1.0,2.0,2.0,,0.18750000000000017,0.18750000000000044
429,3,0.5,0.5,0.5,1.0,3.0,,0.09374999999999967,0.18749999999999967
429,3,0.5,1.0,0.5,0.3333333333333333,1.0,,0.06250000000000011,0.18750000000000033

430,1,1.0,3.0,2.0,2.0,9.0,,0.38709677419354827,0.38709677419354827
430,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.12903225806451493,0.19354838709677427
430,1,0.5,1.0,1.0,2.0,2.0,,0.19354838709677413,0.19354838709677413
430,1,0.5,1.0,0.5,1.0,1.0,,0.09677419354838782,0.19354838709677455
430,1,0.1111111111111111,1.0,0.5,1.0,1.0,,0.04301075268817203,0.1290322580645156

430,2,1.0,2.0,2.0,9.0,9.0,,0.4235294117647055,0.42352941176470615
430,2,0.5,1.0,1.0,1.0,2.0,,0.14117647058823446,0.21176470588235274
430,2,0.5,1.0,1.0,2.0,2.0,,0.21176470588235274,0.21176470588235274
430,2,0.1111111111111111,1.0,0.5,1.0,3.0,,0.04705882352941179,0.14117647058823418
430,2,0.1111111111111111,0.5,0.5,0.3333333333333333,1.0,,0.04705882352941182,0.10588235294117695

430,3,1.0,2.0,3.0,3.0,7.0,,0.4329896907216496,0.4329896907216496
430,3,0.5,1.0,1.0,2.0,1.0,,0.13917525773195882,0.21649484536082494
430,3,0.3333333333333333,1.0,1.0,2.0,2.0,,0.14432989690721632,0.14432989690721656
430,3,0.3333333333333333,0.5,0.5,1.0,1.0,,0.07216494845360759,0.14432989690721587
430,3,0.14285714285714285,1.0,0.5,1.0,1.0,,0.06185567010309301,0.13917525773195907

431,1,1.0,3.0,2.0,7.0,2.0,,0.3999999999999988,0.3999999999999988
431,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.13333333333333294,0.20000000000000226
431,1,0.5,1.0,1.0,2.0,2.0,,0.19999999999999926,0.19999999999999943
431,1,0.14285714285714285,1.0,0.5,1.0,2.0,,0.05714285714285752,0.13333333333333294
431,1,0.5,0.5,0.5,0.5,1.0,,0.06666666666666657,0.19999999999999943

431,2,1.0,5.0,2.0,3.0,3.0,,0.4225352112676054,0.4225352112676054
431,2,0.2,1.0,1.0,1.0,1.0,,0.08450704225352108,0.15492957746478833
431,2,0.5,1.0,1.0,3.0,3.0,,0.15492957746478897,0.21126760563380284
431,2,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.07042253521126707,0.14084507042253547
431,2,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.07042253521126796,0.1408450704225352

431,3,1.0,3.0,1.0,6.0,7.0,,0.34615384615384615,0.34615384615384615
431,3,0.3333333333333333,1.0,1.0,2.0,2.0,,0.11538461538461538,0.23076923076923084
431,3,1.0,1.0,1.0,3.0,2.0,,0.23076923076923084,0.34615384615384637
431,3,0.16666666666666666,0.5,0.3333333333333333,1.0,2.0,,0.05769230769230793,0.0769230769230771
431,3,0.14285714285714285,0.5,0.5,0.5,1.0,,0.038461538461538325,0.11538461538461497

432,1,1.0,3.0,1.0,9.0,5.0,,0.3488372093023258,0.3488372093023258
432,1,0.3333333333333333,1.0,1.0,2.0,1.0,,0.11627906976744218,0.23255813953488383
432,1,1.0,1.0,1.0,9.0,4.0,,0.2325581395348833,0.3488372093023258
432,1,0.1111111111111111,0.5,0.1111111111111111,1.0,1.0,,0.03875968992248065,0.06976744186046399
432,1,0.2,1.0,0.25,1.0,1.0,,0.06976744186046424,0.11627906976744223

432,2,1.0,3.0,2.0,5.0,2.0,,0.39111111111111085,0.40000000000000085
432,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.13333333333333247,0.19999999999999982
432,2,0.5,1.0,1.0,2.0,3.0,,0.20000000000000048,0.20000000000000048
432,2,0.2,1.0,0.5,1.0,2.0,,0.08000000000000017,0.13333333333333264
432,2,0.5,1.0,0.3333333333333333,0.5,1.0,,0.06666666666666615,0.19555555555555543

432,3,1.0,4.0,2.0,6.0,9.0,,0.4999999999999787,0.4999999999999787
432,3,0.25,1.0,1.0,1.0,1.0,,0.0833333333333431,0.16666666666666663
432,3,0.5,1.0,1.0,2.0,6.0,,0.16666666666666624,0.24999999999998979
432,3,0.16666666666666666,1.0,0.5,1.0,4.0,,0.08333333333333003,0.0833333333333454
432,3,0.1111111111111111,1.0,0.16666666666666666,0.25,1.0,,0.020833333333336285,0.08333333333334307

433,1,1.0,2.0,2.0,2.0,4.0,,0.3636363636363634,0.36363636363636365
433,1,0.5,1.0,1.0,1.0,1.0,,0.18181818181818163,0.18181818181818163
433,1,0.5,1.0,1.0,2.0,2.0,,0.1818181818181813,0.18181818181818168
433,1,0.5,1.0,0.5,1.0,2.0,,0.09090909090909083,0.18181818181818152
433,1,0.25,1.0,0.5,0.5,1.0,,0.09090909090909152,0.1818181818181822

433,2,1.0,2.0,2.0,4.0,3.0,,0.3870967741935483,0.3870967741935483
433,2,0.5,1.0,1.0,2.0,2.0,,0.19354838709677416,0.19354838709677424
433,2,0.5,1.0,1.0,2.0,3.0,,0.19354838709677413,0.19354838709677413
433,2,0.25,0.5,0.5,1.0,3.0,,0.09677419354838701,0.16935483870967732
433,2,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.056451612903226034,0.12903225806451635

433,3,1.0,2.0,2.0,9.0,4.0,,0.44680851063829596,0.44680851063829596
433,3,0.5,1.0,1.0,2.0,1.0,,0.12765957446808562,0.22340425531914956
433,3,0.5,1.0,1.0,3.0,7.0,,0.22340425531914954,0.22340425531914956
433,3,0.1111111111111111,0.5,0.3333333333333333,1.0,1.0,,0.04964539007092177,0.07446808510638345
433,3,0.25,1.0,0.14285714285714285,1.0,1.0,,0.03191489361702149,0.1276595744680854

434,1,1.0,2.0,1.0,3.0,1.0,,0.20000000000000007,0.3000000000000003
434,1,0.5,1.0,1.0,1.0,2.0,,0.15000000000000024,0.19999999999999996
434,1,1.0,1.0,1.0,2.0,2.0,,0.19999999999999973,0.19999999999999973
434,1,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10000000000000017,0.19999999999999984
434,1,1.0,0.5,0.5,0.5,1.0,,0.1000000000000002,0.20000000000000032

434,2,1.0,3.0,2.0,2.0,4.0,,0.3548387096774195,0.3548387096774195
434,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.11290322580645173,0.17741935483870974
434,2,0.5,1.0,1.0,2.0,5.0,,0.17741935483870996,0.24193548387096786
434,2,0.5,1.0,0.5,1.0,2.0,,0.12096774193548375,0.1774193548387093
434,2,0.25,1.0,0.2,0.5,1.0,,0.048387096774193575,0.11290322580645167

434,3,1.0,2.0,2.0,2.0,3.0,,0.36363636363636376,0.36363636363636376
434,3,0.5,1.0,1.0,1.0,1.0,,0.18181818181818177,0.18181818181818177
434,3,0.5,1.0,1.0,5.0,2.0,,0.18181818181818143,0.22727272727272663
434,3,0.5,1.0,0.2,1.0,2.0,,0.045454545454545324,0.1818181818181819
434,3,0.3333333333333333,1.0,0.5,0.5,1.0,,0.09090909090909116,0.1818181818181822

435,1,1.0,2.0,2.0,2.0,4.0,,0.38441558441558477,0.3844155844155851
435,1,0.5,1.0,1.0,1.0,2.0,,0.1922077922077922,0.19220779220779255
435,1,0.5,1.0,1.0,5.0,7.0,,0.19220779220779305,0.2727272727272718
435,1,0.5,1.0,0.2,1.0,2.0,,0.05454545454545434,0.19220779220779247
435,1,0.25,0.5,0.14285714285714285,0.5,1.0,,0.038961038961038634,0.09610389610389622

435,2,1.0,2.0,1.0,2.0,2.0,,0.2857142857142855,0.28571428571428586
435,2,0.5,1.0,1.0,1.0,2.0,,0.14285714285714254,0.2142857142857143
435,2,1.0,1.0,1.0,3.0,4.0,,0.2142857142857143,0.2857142857142861
435,2,0.5,1.0,0.3333333333333333,1.0,2.0,,0.09523809523809486,0.14285714285714277
435,2,0.5,0.5,0.25,0.5,1.0,,0.07142857142857152,0.14285714285714277

435,3,1.0,2.0,2.0,4.0,5.0,,0.42105263157894746,0.42105263157894746
435,3,0.5,1.0,1.0,2.0,1.0,,0.13157894736842113,0.21052631578947376
435,3,0.5,1.0,1.0,2.0,4.0,,0.21052631578947345,0.2105263157894737
435,3,0.25,0.5,0.5,1.0,2.0,,0.10526315789473673,0.10526315789473673
435,3,0.2,1.0,0.25,0.5,1.0,,0.05263157894736834,0.131578947368421

436,1,1.0,4.0,2.0,4.0,3.0,,0.42857142857142916,0.42857142857142916
436,1,0.25,1.0,1.0,2.0,2.0,,0.10714285714285722,0.20714285714285696
436,1,0.5,1.0,1.0,2.0,3.0,,0.20714285714285707,0.21428571428571375
436,1,0.25,0.5,0.5,1.0,2.0,,0.10357142857142854,0.10714285714285676
436,1,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.05357142857142838,0.14285714285714313

436,2,1.0,5.0,3.0,3.0,6.0,,0.45454545454545536,0.4545454545454555
436,2,0.2,1.0,1.0,1.0,1.0,,0.09090909090909109,0.15151515151515194
436,2,0.3333333333333333,1.0,1.0,2.0,3.0,,0.15151515151515246,0.21212121212121335
436,2,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10606060606060659,0.1515151515151519
436,2,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,,0.07070707070707019,0.09090909090908822

436,3,1.0,2.0,2.0,2.0,4.0,,0.3636363636363634,0.36363636363636365
436,3,0.5,1.0,1.0,1.0,1.0,,0.18181818181818163,0.18181818181818163
436,3,0.5,1.0,1.0,2.0,2.0,,0.1818181818181813,0.18181818181818168
436,3,0.5,1.0,0.5,1.0,2.0,,0.09090909090909083,0.18181818181818152
436,3,0.25,1.0,0.5,0.5,1.0,,0.09090909090909152,0.1818181818181822

437,1,1.0,2.0,1.0,3.0,2.0,,0.29999999999999993,0.30000000000000004
437,1,0.5,1.0,1.0,2.0,1.0,,0.15000000000000002,0.25
437,1,1.0,1.0,1.0,3.0,2.0,,0.25,0.29999999999999993
437,1,0.3333333333333333,0.5,0.3333333333333333,1.0,2.0,,0.10000000000000009,0.10000000000000009
437,1,0.5,1.0,0.5,0.5,1.0,,0.04999999999999993,0.1499999999999999

437,2,1.0,9.0,2.0,3.0,3.0,,0.4390243902439027,0.43902439024390316
437,2,0.1111111111111111,1.0,1.0,1.0,1.0,,0.04878048780487813,0.13414634146341478
437,2,0.5,1.0,1.0,2.0,2.0,,0.13414634146341453,0.21951219512195133
437,2,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10975609756097503,0.14634146341463294
437,2,0.3333333333333333,1.0,0.5,0.5,1.0,,0.07317073170731603,0.14634146341463422

437,3,1.0,2.0,2.0,2.0,4.0,,0.375,0.37500000000000017
437,3,0.5,1.0,1.0,1.0,1.0,,0.18749999999999992,0.18749999999999992
437,3,0.5,1.0,1.0,3.0,2.0,,0.18749999999999986,0.18749999999999986
437,3,0.5,1.0,0.3333333333333333,1.0,3.0,,0.0625,0.18750000000000014
437,3,0.25,1.0,0.5,0.3333333333333333,1.0,,0.0625000000000003,0.1875

438,1,1.0,2.0,3.0,9.0,5.0,,0.43478260869565244,0.4347826086956528
438,1,0.5,1.0,1.0,2.0,2.0,,0.17391304347826064,0.21739130434782625
438,1,0.3333333333333333,1.0,1.0,3.0,1.0,,0.13043478260869534,0.17391304347826067
438,1,0.1111111111111111,0.5,0.3333333333333333,1.0,1.0,,0.04830917874396142,0.08695652173913031
438,1,0.2,0.5,1.0,1.0,1.0,,0.08695652173913004,0.13043478260869515

438,2,1.0,2.0,2.0,7.0,3.0,,0.40384615384615385,0.40384615384615385
438,2,0.5,1.0,1.0,1.0,1.0,,0.1346153846153848,0.2019230769230769
438,2,0.5,1.0,1.0,2.0,2.0,,0.2019230769230761,0.20192307692307687
438,2,0.14285714285714285,1.0,0.5,1.0,2.0,,0.05769230769230785,0.13461538461538497
438,2,0.3333333333333333,1.0,0.5,0.5,1.0,,0.06730769230769201,0.13461538461538455

438,3,1.0,2.0,2.0,2.0,5.0,,0.37037037037037035,0.37037037037037035
438,3,0.5,1.0,1.0,1.0,1.0,,0.1481481481481477,0.1851851851851853
438,3,0.5,1.0,1.0,1.0,2.0,,0.18518518518518537,0.18518518518518537
438,3,0.5,1.0,1.0,1.0,1.0,,0.14814814814814814,0.1851851851851849
438,3,0.2,1.0,0.5,1.0,1.0,,0.07407407407407407,0.148148148148148

439,1,1.0,1.0,2.0,3.0,4.0,,0.30000000000000004,0.3333333333333341
439,1,1.0,1.0,1.0,1.0,1.0,,0.16666666666666635,0.30000000000000004
439,1,0.5,1.0,1.0,5.0,2.0,,0.16666666666666674,0.16666666666666674
439,1,0.3333333333333333,1.0,0.2,1.0,1.0,,0.03333333333333335,0.16666666666666685
439,1,0.25,1.0,0.5,1.0,1.0,,0.0833333333333332,0.16666666666666602

439,2,1.0,2.0,1.0,3.0,2.0,,0.2400000000000006,0.3199999999999999
439,2,0.5,1.0,1.0,1.0,3.0,,0.15999999999999984,0.24000000000000019
439,2,1.0,1.0,1.0,2.0,3.0,,0.24000000000000005,0.24000000000000007
439,2,0.3333333333333333,1.0,0.5,1.0,2.0,,0.10666666666666698,0.1599999999999999
439,2,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.08000000000000002,0.12000000000000026

439,3,1.0,1.0,1.0,2.0,3.0,,0.2666666666666667,0.2666666666666667
439,3,1.0,1.0,1.0,2.0,1.0,,0.16666666666666657,0.2666666666666667
439,3,1.0,1.0,1.0,5.0,3.0,,0.2666666666666668,0.2666666666666668
439,3,0.5,0.5,0.2,1.0,2.0,,0.05333333333333336,0.13333333333333333
439,3,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,0.06666666666666649,0.16666666666666666

440,1,1.0,2.0,1.0,2.0,2.0,,0.2857142857142851,0.2857142857142851
440,1,0.5,1.0,1.0,2.0,1.0,,0.14285714285714268,0.21428571428571438
440,1,1.0,1.0,1.0,4.0,2.0,,0.21428571428571425,0.2857142857142861
440,1,0.5,0.5,0.25,1.0,2.0,,0.07142857142857152,0.14285714285714318
440,1,0.5,1.0,0.5,0.5,1.0,,0.07142857142857162,0.14285714285714293

440,2,1.0,3.0,2.0,3.0,9.0,,0.41379310344827613,0.41379310344827636
440,2,0.3333333333333333,1.0,1.0,2.0,2.0,,0.1379310344827586,0.20689655172413782
440,2,0.5,1.0,1.0,2.0,2.0,,0.2068965517241381,0.2068965517241381
440,2,0.3333333333333333,0.5,0.5,1.0,1.0,,0.10344827586206885,0.13793103448275787
440,2,0.1111111111111111,0.5,0.5,1.0,1.0,,0.04597701149425293,0.1034482758620691

440,3,1.0,2.0,2.0,9.0,9.0,,0.44444444444444314,0.44444444444444314
440,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111188,0.22222222222222168
440,3,0.5,1.0,1.0,2.0,2.0,,0.22222222222222168,0.22222222222222168
440,3,0.1111111111111111,1.0,0.5,1.0,2.0,,0.049382716049382575,0.11111111111111159
440,3,0.1111111111111111,1.0,0.5,0.5,1.0,,0.0493827160493831,0.11111111111111167

441,1,1.0,2.0,1.0,2.0,3.0,,0.28571428571428525,0.2857142857142857
441,1,0.5,1.0,1.0,1.0,1.0,,0.14285714285714282,0.21428571428571386
441,1,1.0,1.0,1.0,2.0,3.0,,0.21428571428571375,0.28571428571428514
441,1,0.5,1.0,0.5,1.0,1.0,,0.1428571428571428,0.14285714285714313
441,1,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.09523809523809545,0.14285714285714324

441,2,1.0,2.0,2.0,7.0,6.0,,0.41791044776119385,0.417910447761194
441,2,0.5,1.0,1.0,1.0,2.0,,0.13432835820895422,0.20895522388059692
441,2,0.5,1.0,1.0,3.0,2.0,,0.20895522388059687,0.20895522388059726
441,2,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,,0.059701492537313605,0.13432835820895447
441,2,0.16666666666666666,0.5,0.5,1.0,1.0,,0.06965174129353116,0.10447761194029816

441,3,1.0,7.0,2.0,9.0,9.0,,0.5384615384615372,0.5384615384615374
441,3,0.14285714285714285,1.0,1.0,1.0,1.0,,0.07692307692307654,0.1538461538461541
441,3,0.5,1.0,1.0,2.0,2.0,,0.1538461538461543,0.2692307692307686
441,3,0.1111111111111111,1.0,0.5,1.0,2.0,,0.059829059829059714,0.07692307692307705
441,3,0.1111111111111111,1.0,0.5,0.5,1.0,,0.038461538461538325,0.07692307692307726

442,1,1.0,3.0,1.0,5.0,2.0,,0.3157894736842104,0.3157894736842104
442,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.1052631578947368,0.21052631578947395
442,1,1.0,1.0,1.0,3.0,5.0,,0.21052631578947367,0.31578947368421084
442,1,0.2,1.0,0.3333333333333333,1.0,2.0,,0.06315789473684238,0.10526315789473673
442,1,0.5,1.0,0.2,0.5,1.0,,0.05263157894736814,0.157894736842105

442,2,1.0,2.0,2.0,3.0,2.0,,0.39473684210526244,0.39473684210526244
442,2,0.5,1.0,2.0,2.0,1.0,,0.19736842105263167,0.21052631578947456
442,2,0.5,0.5,1.0,2.0,4.0,,0.10526315789473717,0.2105263157894735
442,2,0.3333333333333333,0.5,0.5,1.0,1.0,,0.10526315789473706,0.13157894736842116
442,2,0.5,1.0,0.25,1.0,1.0,,0.052631578947368376,0.1973684210526314

442,3,1.0,3.0,2.0,2.0,3.0,,0.3529411764705881,0.35294117647058826
442,3,0.3333333333333333,1.0,1.0,2.0,2.0,,0.11764705882352935,0.19607843137254885
442,3,0.5,1.0,1.0,1.0,1.0,,0.17647058823529407,0.17647058823529418
442,3,0.5,0.5,1.0,1.0,1.0,,0.0980392156862745,0.17647058823529413
442,3,0.3333333333333333,0.5,1.0,1.0,1.0,,0.09803921568627452,0.17647058823529416

443,1,1.0,2.0,2.0,2.0,9.0,,0.3829787234042553,0.3829787234042553
443,1,0.5,1.0,1.0,1.0,1.0,,0.11702127659574482,0.1914893617021278
443,1,0.5,1.0,1.0,1.0,2.0,,0.1914893617021275,0.19148936170212774
443,1,0.5,1.0,1.0,1.0,2.0,,0.19148936170212746,0.19148936170212746
443,1,0.1111111111111111,1.0,0.5,0.5,1.0,,0.0425531914893617,0.11702127659574472

443,2,1.0,3.0,2.0,2.0,8.0,,0.4528301886792454,0.4528301886792454
443,2,0.3333333333333333,1.0,2.0,1.0,3.0,,0.15094339622641467,0.1761006289308174
443,2,0.5,0.5,1.0,2.0,2.0,,0.08805031446540873,0.22641509433962287
443,2,0.5,1.0,0.5,1.0,2.0,,0.11320754716981125,0.2264150943396227
443,2,0.125,0.3333333333333333,0.5,0.5,1.0,,0.056603773584905606,0.056603773584905606

443,3,1.0,4.0,1.0,2.0,2.0,,0.30769230769230804,0.30769230769230804
443,3,0.25,1.0,1.0,2.0,2.0,,0.07692307692307696,0.205128205128205
443,3,1.0,1.0,1.0,3.0,2.0,,0.2051282051282049,0.3076923076923073
443,3,0.5,0.5,0.3333333333333333,1.0,2.0,,0.1025641025641022,0.15384615384615358
443,3,0.5,0.5,0.5,0.5,1.0,,0.07692307692307737,0.15384615384615408

444,1,1.0,4.0,4.0,5.0,3.0,,0.5295471987720644,0.529547198772065
444,1,0.25,1.0,1.0,2.0,2.0,,0.13238679969301628,0.1458173445894092
444,1,0.25,1.0,1.0,5.0,2.0,,0.132386799693016,0.1458173445894085
444,1,0.2,0.5,0.2,1.0,1.0,,0.029163468917881703,0.10590943975441286
444,1,0.3333333333333333,0.5,0.5,1.0,1.0,,0.07290867229470435,0.17651573292402145

444,2,1.0,3.0,2.0,5.0,3.0,,0.39999999999999936,0.3999999999999995
