PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-764_PCM-1"", ""Trial-764_PCM-2"", ""Trial-764_PCM-3""]",20.51367230101046,22.121978625156107,22.06843060279992,Error,Error,Error,6.202388138947668,6.808870057130513,6.798195375341831
"Any[""Trial-765_PCM-1"", ""Trial-765_PCM-2"", ""Trial-765_PCM-3""]",18.398989132761304,27.288248616654112,18.06461161482319,Error,Error,Error,6.382585486239284,5.113454968177569,5.743597038137009
"Any[""Trial-766_PCM-1"", ""Trial-766_PCM-2"", ""Trial-766_PCM-3""]",20.682941117360578,24.154693252003035,21.39984000209262,Error,Error,Error,1.8458814298471937,1.7860973110818534,1.6420218878436628
"Any[""Trial-767_PCM-1"", ""Trial-767_PCM-2"", ""Trial-767_PCM-3""]",14.042724763015435,14.971215711105005,13.862942642096675,Error,Error,Error,3.4076081355471644,3.1551083144405787,2.8387036579999814
"Any[""Trial-768_PCM-1"", ""Trial-768_PCM-2"", ""Trial-768_PCM-3""]",12.502740610071067,15.072068891256116,12.095611935203424,Error,Error,Error,1.486531287270552,1.9573825718952196,1.4266983431624016
"Any[""Trial-769_PCM-1"", ""Trial-769_PCM-2"", ""Trial-769_PCM-3""]",16.808693652812796,81.21025563662815,16.829725582314985,Error,Error,Error,2.1614088701138883,3.0152496615417266,3.1067810620267498
"Any[""Trial-770_PCM-1"", ""Trial-770_PCM-2"", ""Trial-770_PCM-3""]",17.145917626746296,22.561331126520663,18.53571493655024,Error,Error,Error,7.106941894073344,4.71753852512693,5.1040480267215536
"Any[""Trial-771_PCM-1"", ""Trial-771_PCM-2"", ""Trial-771_PCM-3""]",20.37370882526702,83.85953618108432,20.990310590475005,Error,Error,Error,8.018936616556823,8.186767129527109,7.645145815956511
"Any[""Trial-772_PCM-1"", ""Trial-772_PCM-2"", ""Trial-772_PCM-3""]",18.917958186736406,145.04406930978934,18.917958335935424,Error,Error,Error,12.636078612860718,11.924072011825876,12.530191720522652
"Any[""Trial-773_PCM-1"", ""Trial-773_PCM-2"", ""Trial-773_PCM-3""]",21.242959226186272,90.28325844964067,23.31803650890635,Error,Error,Error,7.704052187309429,12.64849366367013,7.397978322769252
"Any[""Trial-774_PCM-1"", ""Trial-774_PCM-2"", ""Trial-774_PCM-3""]",18.19439827645011,139.68803723006005,18.728524653047728,Error,Error,Error,3.5774325625846752,2.7043021402570515,2.631634035155858
"Any[""Trial-775_PCM-1"", ""Trial-775_PCM-2"", ""Trial-775_PCM-3""]",17.23365525660289,17.949866818706933,17.698010710846702,Error,Error,Error,4.199656500756131,4.896242572648193,3.581801233342776
"Any[""Trial-776_PCM-1"", ""Trial-776_PCM-2"", ""Trial-776_PCM-3""]",14.397890830691711,15.238444617999196,14.435805635953802,Error,Error,Error,0.2244657167603883,1.0634624675939808,0.36909487936929697
"Any[""Trial-777_PCM-1"", ""Trial-777_PCM-2"", ""Trial-777_PCM-3""]",19.199652839711483,22.136032406499456,19.262645574815053,Error,Error,Error,6.379513843918181,6.513856941968833,6.31431177225518
"Any[""Trial-778_PCM-1"", ""Trial-778_PCM-2"", ""Trial-778_PCM-3""]",17.075842842577423,138.33665141592985,17.18766746773035,Error,Error,Error,4.467614008097059,4.500697492753723,2.2891568543020777
"Any[""Trial-779_PCM-1"", ""Trial-779_PCM-2"", ""Trial-779_PCM-3""]",13.577106302543157,14.338230761015339,14.249167572322017,Error,Error,Error,3.6844964587812066,6.539709578716327,5.017011043140683
"Any[""Trial-780_PCM-1"", ""Trial-780_PCM-2"", ""Trial-780_PCM-3""]",20.09223039714653,21.25624620873029,20.98480388100937,Error,Error,Error,2.6777202360246655,2.9737888175062466,2.6777202360245447
"Any[""Trial-781_PCM-1"", ""Trial-781_PCM-2"", ""Trial-781_PCM-3""]",21.5011119852319,82.3136632151449,22.226229485349762,Error,Error,Error,6.907799455797122,7.574173614688281,6.761837987732939
"Any[""Trial-782_PCM-1"", ""Trial-782_PCM-2"", ""Trial-782_PCM-3""]",17.824537456794605,81.39590669278618,18.171541347425666,Error,Error,Error,4.371525189509933,5.116771114209314,4.757005915555565
"Any[""Trial-783_PCM-1"", ""Trial-783_PCM-2"", ""Trial-783_PCM-3""]",19.766566099146196,85.22342285968006,20.754007928383757,Error,Error,Error,5.673383254663556,5.0182977114364835,4.371949373493772
"Any[""Trial-784_PCM-1"", ""Trial-784_PCM-2"", ""Trial-784_PCM-3""]",16.507178415690696,16.30148392908155,16.095048452318487,Error,Error,Error,4.379651466879503,4.275474297683443,3.931638720546931
"Any[""Trial-785_PCM-1"", ""Trial-785_PCM-2"", ""Trial-785_PCM-3""]",13.398652274962831,77.90970315313841,13.908063305659644,Error,Error,Error,6.659353949033486,6.34210675729334,5.661189446519644
"Any[""Trial-786_PCM-1"", ""Trial-786_PCM-2"", ""Trial-786_PCM-3""]",20.403864899113575,27.400484341167882,20.359975285713922,Error,Error,Error,5.609685925804451,6.826194599593318,6.4214275760180275
"Any[""Trial-787_PCM-1"", ""Trial-787_PCM-2"", ""Trial-787_PCM-3""]",18.132654427753792,141.68273251903105,18.44746175707153,Error,Error,Error,3.0541696508350564,2.7225254168546664,2.5313217526537146
"Any[""Trial-788_PCM-1"", ""Trial-788_PCM-2"", ""Trial-788_PCM-3""]",20.637418807055383,82.71415680928823,21.388428870749657,Error,Error,Error,2.5175299274107883,4.016504793908437,2.4761555498046532
"Any[""Trial-789_PCM-1"", ""Trial-789_PCM-2"", ""Trial-789_PCM-3""]",18.962501877682406,142.36918754467825,18.728524646242683,Error,Error,Error,5.342066606690988,5.1348667003609885,3.754368727418248
"Any[""Trial-790_PCM-1"", ""Trial-790_PCM-2"", ""Trial-790_PCM-3""]",20.24078731765536,21.135908199582726,20.57233850093604,Error,Error,Error,5.195483713127757,5.8003513678025485,5.16721435513261
"Any[""Trial-791_PCM-1"", ""Trial-791_PCM-2"", ""Trial-791_PCM-3""]",21.84147876126512,144.95163199899116,22.17035286115511,Error,Error,Error,13.151893273311561,14.189819007749104,13.076578083971597
"Any[""Trial-792_PCM-1"", ""Trial-792_PCM-2"", ""Trial-792_PCM-3""]",12.045136122606735,12.50860166331843,12.42637725903301,Error,Error,Error,2.2859912866119045,2.8112614723818776,2.285990639803165
"Any[""Trial-793_PCM-1"", ""Trial-793_PCM-2"", ""Trial-793_PCM-3""]",18.375632004156756,145.75724611539283,20.329313188663786,Error,Error,Error,12.078103387423944,10.112057594547366,10.596842906297303
"Any[""Trial-794_PCM-1"", ""Trial-794_PCM-2"", ""Trial-794_PCM-3""]",13.53139105386494,18.612965051334577,14.075917292075115,Error,Error,Error,3.007949032978363,4.915336918450504,3.91290017773688
"Any[""Trial-795_PCM-1"", ""Trial-795_PCM-2"", ""Trial-795_PCM-3""]",14.541372272326246,21.278921089009803,14.680754856192682,Error,Error,Error,2.2897126667871484,3.4009168356301656,3.6833983698809005
"Any[""Trial-796_PCM-1"", ""Trial-796_PCM-2"", ""Trial-796_PCM-3""]",13.561297254054853,17.380880369950393,14.254860611193978,Error,Error,Error,2.1735736491453284,3.399017611208858,3.1162114806879813
"Any[""Trial-797_PCM-1"", ""Trial-797_PCM-2"", ""Trial-797_PCM-3""]",15.177366617640555,15.016708014243232,14.931192872960025,Error,Error,Error,3.4070058717165876,3.9447194601037796,2.731975266224191
"Any[""Trial-798_PCM-1"", ""Trial-798_PCM-2"", ""Trial-798_PCM-3""]",18.374541026466023,75.70400456392524,17.106662346251643,Error,Error,Error,3.972835161112042,3.022109860875355,2.6883736936955684
"Any[""Trial-799_PCM-1"", ""Trial-799_PCM-2"", ""Trial-799_PCM-3""]",15.685357099560653,78.76447285505824,16.88577723569003,Error,Error,Error,4.426606820803811,5.557371855910127,4.431911254230457
"Any[""Trial-800_PCM-1"", ""Trial-800_PCM-2"", ""Trial-800_PCM-3""]",13.94541950310326,15.666319643761408,14.780439142671629,Error,Error,Error,5.399705112422324,6.279180850337083,5.445735494859596
"Any[""Trial-801_PCM-1"", ""Trial-801_PCM-2"", ""Trial-801_PCM-3""]",18.257388191755012,20.42613307197172,19.49059200302865,Error,Error,Error,4.093549795056201,6.845337129718312,5.267537311191964
"Any[""Trial-802_PCM-1"", ""Trial-802_PCM-2"", ""Trial-802_PCM-3""]",17.32292511590726,83.513116092898,18.261515741005866,Error,Error,Error,4.384836788032821,4.088695774629778,4.0659082770221975
"Any[""Trial-803_PCM-1"", ""Trial-803_PCM-2"", ""Trial-803_PCM-3""]",14.991284648919052,14.387466067157122,14.271080512480136,Error,Error,Error,2.500789427938644,3.480362652845075,2.2470916704930692
"Any[""Trial-804_PCM-1"", ""Trial-804_PCM-2"", ""Trial-804_PCM-3""]",15.878484434401027,18.49146750118055,15.907158756318136,Error,Error,Error,2.760952878749044,2.804871932870688,2.737886391512042
"Any[""Trial-805_PCM-1"", ""Trial-805_PCM-2"", ""Trial-805_PCM-3""]",15.063360183857682,15.955933504381312,14.334074901265677,Error,Error,Error,3.923316403938849,3.9233164723730063,3.9233164720469214
"Any[""Trial-806_PCM-1"", ""Trial-806_PCM-2"", ""Trial-806_PCM-3""]",13.99760813135418,17.084715309885237,14.172108818167274,Error,Error,Error,4.466498263554271,5.322135140871509,4.255144692158216
"Any[""Trial-807_PCM-1"", ""Trial-807_PCM-2"", ""Trial-807_PCM-3""]",11.589448129228785,16.83155253698591,11.589448594748488,Error,Error,Error,3.7509587350085902,3.8545776885976646,3.7265399553220324
"Any[""Trial-808_PCM-1"", ""Trial-808_PCM-2"", ""Trial-808_PCM-3""]",16.874738090347297,78.7743413644438,16.874738944043692,Error,Error,Error,2.5300052727171236,2.5281355987387295,2.200779008787608
"Any[""Trial-809_PCM-1"", ""Trial-809_PCM-2"", ""Trial-809_PCM-3""]",14.674705185875634,75.98237665906163,15.113041291629582,Error,Error,Error,5.966760282105509,5.083801228636819,6.3138254777206555
"Any[""Trial-810_PCM-1"", ""Trial-810_PCM-2"", ""Trial-810_PCM-3""]",17.70866299297473,22.952822604585982,20.335781155589927,Error,Error,Error,2.5794050876148416,4.000886603746272,3.549850425409677
"Any[""Trial-811_PCM-1"", ""Trial-811_PCM-2"", ""Trial-811_PCM-3""]",11.006140400899328,11.093054328528215,10.977671189190369,Error,Error,Error,2.657305827316042,3.0954811033645004,2.824201279063738
"Any[""Trial-812_PCM-1"", ""Trial-812_PCM-2"", ""Trial-812_PCM-3""]",25.849834925925457,213.8450017711941,28.766917783782727,Error,Error,Error,6.837078383924114,8.922687170552233,8.523997944371544
"Any[""Trial-813_PCM-1"", ""Trial-813_PCM-2"", ""Trial-813_PCM-3""]",18.47036874366431,82.69733874203385,18.24775360683871,Error,Error,Error,1.750458437664712,1.9285717199731018,1.9285731996418916
"Any[""Trial-814_PCM-1"", ""Trial-814_PCM-2"", ""Trial-814_PCM-3""]",19.361546287037704,20.919078208143986,19.60404928875603,Error,Error,Error,4.874817074840555,5.895647305605425,4.801122059425502
"Any[""Trial-815_PCM-1"", ""Trial-815_PCM-2"", ""Trial-815_PCM-3""]",13.261658243516578,14.00531194820933,13.261658618174547,Error,Error,Error,1.6858602077172358,2.037182925696587,1.6858602651479306
"Any[""Trial-816_PCM-1"", ""Trial-816_PCM-2"", ""Trial-816_PCM-3""]",14.805206936248034,22.79474248598239,15.421804766426114,Error,Error,Error,3.243718827921089,4.406541193678458,2.5184138374060416
"Any[""Trial-817_PCM-1"", ""Trial-817_PCM-2"", ""Trial-817_PCM-3""]",12.13449023042877,75.90530212100315,11.680897722692315,Error,Error,Error,3.7981617194688297,3.746194185420185,3.4365259880808248
"Any[""Trial-818_PCM-1"", ""Trial-818_PCM-2"", ""Trial-818_PCM-3""]",17.944311025439546,19.181031818648393,18.263062198567194,Error,Error,Error,3.0800197256810122,3.428185407459284,3.428184949501227
"Any[""Trial-819_PCM-1"", ""Trial-819_PCM-2"", ""Trial-819_PCM-3""]",17.252130296749243,77.93874574558286,17.528104086017237,Error,Error,Error,4.4313787341853,4.13324293499829,4.234298289492219
"Any[""Trial-820_PCM-1"", ""Trial-820_PCM-2"", ""Trial-820_PCM-3""]",15.153249666632213,76.50924117464321,14.950675319388676,Error,Error,Error,5.274499571801964,4.844357102934144,4.4048483496510835
"Any[""Trial-821_PCM-1"", ""Trial-821_PCM-2"", ""Trial-821_PCM-3""]",19.879250268696943,143.73594560449195,19.96716334362354,Error,Error,Error,3.9156550201353637,3.7770585911697623,3.309252953339093
"Any[""Trial-822_PCM-1"", ""Trial-822_PCM-2"", ""Trial-822_PCM-3""]",15.898109381174432,18.307939583901927,16.79068383164603,Error,Error,Error,3.319038650116659,4.004124848692903,3.3368554815711198
"Any[""Trial-823_PCM-1"", ""Trial-823_PCM-2"", ""Trial-823_PCM-3""]",17.26994977968467,90.54976717101104,18.70527394521278,Error,Error,Error,6.050765116305953,7.779602314046043,7.19646825341425
"Any[""Trial-824_PCM-1"", ""Trial-824_PCM-2"", ""Trial-824_PCM-3""]",17.15053855013476,17.6996609517579,17.71485417856021,Error,Error,Error,6.629611699708617,5.275318185849434,6.570305181601681
"Any[""Trial-825_PCM-1"", ""Trial-825_PCM-2"", ""Trial-825_PCM-3""]",15.955934873793286,19.9279416738227,17.082782885016684,Error,Error,Error,3.9988865892230665,3.8567351918932893,3.99888655305838
"Any[""Trial-826_PCM-1"", ""Trial-826_PCM-2"", ""Trial-826_PCM-3""]",19.39380758820998,19.91015234863984,19.393808128130523,Error,Error,Error,6.485103420586258,6.372245227122395,5.440623414045687
"Any[""Trial-827_PCM-1"", ""Trial-827_PCM-2"", ""Trial-827_PCM-3""]",16.607624663977962,80.99889200421072,16.569396078152735,Error,Error,Error,3.6402150667661743,3.448897535216743,3.407197922788763
"Any[""Trial-828_PCM-1"", ""Trial-828_PCM-2"", ""Trial-828_PCM-3""]",16.035145116890476,82.34514417826517,16.79236747701578,Error,Error,Error,7.866663995677424,7.358562686643433,8.215789739998893
"Any[""Trial-829_PCM-1"", ""Trial-829_PCM-2"", ""Trial-829_PCM-3""]",17.93948387792046,80.88734719907869,18.195299713037137,Error,Error,Error,7.25275292996279,9.148479945979867,7.987322321317418
"Any[""Trial-830_PCM-1"", ""Trial-830_PCM-2"", ""Trial-830_PCM-3""]",15.793299689792978,17.8600271104513,16.39622268145967,Error,Error,Error,1.7795870350657599,4.009606874242156,2.1619772710974137
"Any[""Trial-831_PCM-1"", ""Trial-831_PCM-2"", ""Trial-831_PCM-3""]",15.599273923807457,16.149078099802974,15.892397868537737,Error,Error,Error,6.471406889139079,6.851067379431879,6.847734475860344
"Any[""Trial-832_PCM-1"", ""Trial-832_PCM-2"", ""Trial-832_PCM-3""]",14.145347877134437,13.865998472290503,13.187432652216788,Error,Error,Error,5.093048581203298,4.765271883187859,4.28899055145458
"Any[""Trial-833_PCM-1"", ""Trial-833_PCM-2"", ""Trial-833_PCM-3""]",12.364165664501854,22.195934176683235,12.147899818618836,Error,Error,Error,3.5316023676927517,4.012546660109868,2.830140774285864
"Any[""Trial-834_PCM-1"", ""Trial-834_PCM-2"", ""Trial-834_PCM-3""]",22.117715743762314,147.46963534266712,23.598416061395096,Error,Error,Error,3.7466946949560436,4.32092576896843,4.209246834908068
"Any[""Trial-835_PCM-1"", ""Trial-835_PCM-2"", ""Trial-835_PCM-3""]",20.51040567637117,86.4279521967777,21.534138795246733,Error,Error,Error,6.34785857331365,8.134028746529019,6.5689089033642025
"Any[""Trial-836_PCM-1"", ""Trial-836_PCM-2"", ""Trial-836_PCM-3""]",21.169560599202196,25.512379052393737,22.062136092027444,Error,Error,Error,3.109073248478422,4.349922267767748,3.079723663073749
"Any[""Trial-837_PCM-1"", ""Trial-837_PCM-2"", ""Trial-837_PCM-3""]",16.952908503599247,16.954731393646593,16.9529085037488,Error,Error,Error,6.462753098334003,6.973888269064964,10.36983527735245
"Any[""Trial-838_PCM-1"", ""Trial-838_PCM-2"", ""Trial-838_PCM-3""]",16.298982157456066,18.805914538523268,17.98192628769466,Error,Error,Error,4.509200909028209,7.724852778485,6.13455893173632
"Any[""Trial-839_PCM-1"", ""Trial-839_PCM-2"", ""Trial-839_PCM-3""]",15.792644574634336,17.45544771661328,15.147978975863667,Error,Error,Error,2.3511418234368238,2.107862834962129,1.5527512018326175
"Any[""Trial-840_PCM-1"", ""Trial-840_PCM-2"", ""Trial-840_PCM-3""]",15.760774323955967,22.964485691421807,17.71304513678556,Error,Error,Error,3.6014993153177857,4.963062351899142,3.94784087206246
"Any[""Trial-841_PCM-1"", ""Trial-841_PCM-2"", ""Trial-841_PCM-3""]",14.434496945615809,15.897764934156946,14.434497135547968,Error,Error,Error,1.818517138263565,1.6559550741845777,1.8561617154074952
"Any[""Trial-842_PCM-1"", ""Trial-842_PCM-2"", ""Trial-842_PCM-3""]",13.455074732458918,16.159073732032542,14.074104278159586,Error,Error,Error,4.619297778635941,4.486011993911182,4.5993367421347795
"Any[""Trial-843_PCM-1"", ""Trial-843_PCM-2"", ""Trial-843_PCM-3""]",18.185818186778704,143.06915681991953,17.57779602376911,Error,Error,Error,6.953120363792456,4.34841941486329,4.365512606492189
"Any[""Trial-844_PCM-1"", ""Trial-844_PCM-2"", ""Trial-844_PCM-3""]",15.524253564794083,85.25564193530106,15.815346016237974,Error,Error,Error,3.9203518125523176,4.297754827295929,3.896197346819544
"Any[""Trial-845_PCM-1"", ""Trial-845_PCM-2"", ""Trial-845_PCM-3""]",17.521229336629016,22.648319135453484,17.458238325539707,Error,Error,Error,6.893759371448505,6.8926922069205006,6.285552159802325
"Any[""Trial-846_PCM-1"", ""Trial-846_PCM-2"", ""Trial-846_PCM-3""]",19.149964261532574,141.84012575020182,18.678832700487735,Error,Error,Error,5.128353765742173,4.5344321957811715,4.086166525283417
"Any[""Trial-847_PCM-1"", ""Trial-847_PCM-2"", ""Trial-847_PCM-3""]",15.90624521027292,16.170077755873965,15.906245427236072,Error,Error,Error,2.9888569023578437,2.9888569806493175,3.0307420166858616
"Any[""Trial-848_PCM-1"", ""Trial-848_PCM-2"", ""Trial-848_PCM-3""]",17.034579480529683,79.92406593042456,17.86025579953847,Error,Error,Error,5.5465031142707915,4.844467709385289,4.7682512469929215
"Any[""Trial-849_PCM-1"", ""Trial-849_PCM-2"", ""Trial-849_PCM-3""]",19.065751527904226,86.49523845550803,19.323905451066288,Error,Error,Error,3.401737598815249,4.562960716775233,3.5894383149734304
"Any[""Trial-850_PCM-1"", ""Trial-850_PCM-2"", ""Trial-850_PCM-3""]",14.86820052663014,15.522644074180779,15.188371421218555,Error,Error,Error,3.880534310574129,3.40576756270144,3.197172962946992
"Any[""Trial-851_PCM-1"", ""Trial-851_PCM-2"", ""Trial-851_PCM-3""]",16.913168638928134,21.889043622477523,16.99810977481856,Error,Error,Error,6.1105883597651225,5.379646547685527,4.824528543304629
"Any[""Trial-852_PCM-1"", ""Trial-852_PCM-2"", ""Trial-852_PCM-3""]",18.617301630379213,81.35233648369667,17.11731461568777,Error,Error,Error,4.766410945073999,5.994313573158383,5.448665765753752
"Any[""Trial-853_PCM-1"", ""Trial-853_PCM-2"", ""Trial-853_PCM-3""]",18.067380069935112,18.23286682073749,17.240560348976004,Error,Error,Error,2.1839571319427433,1.3304760068578219,0.9412421054596916
"Any[""Trial-854_PCM-1"", ""Trial-854_PCM-2"", ""Trial-854_PCM-3""]",17.6025613366857,76.46886550960868,17.602561106202167,Error,Error,Error,3.889690587955485,3.997496745585339,3.8896906228704555
"Any[""Trial-855_PCM-1"", ""Trial-855_PCM-2"", ""Trial-855_PCM-3""]",14.235102170420717,14.398388359269994,13.246329842300502,Error,Error,Error,3.172912703372651,1.470294578388188,0.7268756766184286
"Any[""Trial-856_PCM-1"", ""Trial-856_PCM-2"", ""Trial-856_PCM-3""]",11.331792248805812,12.905306183697503,12.440650544726303,Error,Error,Error,2.045046045314676,1.7971576286397357,2.099283875834888
"Any[""Trial-857_PCM-1"", ""Trial-857_PCM-2"", ""Trial-857_PCM-3""]",20.966986622302244,21.30903322734676,20.96698668895258,Error,Error,Error,7.460391080962858,7.146996960471958,7.146997070884657
"Any[""Trial-858_PCM-1"", ""Trial-858_PCM-2"", ""Trial-858_PCM-3""]",20.264297135130278,146.58503465509276,19.712356272976383,Error,Error,Error,5.164683234893939,4.005918110621494,3.768299574652275
"Any[""Trial-859_PCM-1"", ""Trial-859_PCM-2"", ""Trial-859_PCM-3""]",15.227172378987131,76.3917835035672,15.773263100002783,Error,Error,Error,3.177081751111131,2.969647191485589,2.185478760283299
"Any[""Trial-860_PCM-1"", ""Trial-860_PCM-2"", ""Trial-860_PCM-3""]",16.430165231018094,78.41052362576771,17.0695595534141,Error,Error,Error,3.8271269387319067,4.196318765241075,3.827126495888878
"Any[""Trial-861_PCM-1"", ""Trial-861_PCM-2"", ""Trial-861_PCM-3""]",13.654477033323817,78.1389978882831,13.777563811495252,Error,Error,Error,3.7539098217378664,3.7984630195029596,4.243076950379982
"Any[""Trial-862_PCM-1"", ""Trial-862_PCM-2"", ""Trial-862_PCM-3""]",18.14470650439161,20.86988236538291,18.979726730506833,Error,Error,Error,6.639673180790734,7.192750381009635,6.389725655133137
"Any[""Trial-863_PCM-1"", ""Trial-863_PCM-2"", ""Trial-863_PCM-3""]",16.79881486652049,21.028809913711715,20.188986281364464,Error,Error,Error,7.7603900678705955,7.735953964869874,9.4896089254303
"Any[""Trial-864_PCM-1"", ""Trial-864_PCM-2"", ""Trial-864_PCM-3""]",17.087847717037917,80.65960204105056,17.087849582347495,Error,Error,Error,8.56940768285472,8.654269331830243,8.852596226174658
"Any[""Trial-865_PCM-1"", ""Trial-865_PCM-2"", ""Trial-865_PCM-3""]",17.256422352321003,83.63002466814811,17.841427778964945,Error,Error,Error,6.749917016246622,6.609162849650373,6.960899363023058
"Any[""Trial-866_PCM-1"", ""Trial-866_PCM-2"", ""Trial-866_PCM-3""]",18.83065156401488,93.61891199766896,19.3451259712837,Error,Error,Error,4.170129671186927,6.781165326277263,4.453979815051903
"Any[""Trial-867_PCM-1"", ""Trial-867_PCM-2"", ""Trial-867_PCM-3""]",17.932301165298995,18.918783978905555,17.93230094282289,Error,Error,Error,4.11641597398563,4.968086329323719,4.116416879979462
"Any[""Trial-868_PCM-1"", ""Trial-868_PCM-2"", ""Trial-868_PCM-3""]",17.068385098011298,81.13641654760163,18.078447221400054,Error,Error,Error,7.259954824146751,8.260644831468467,5.482391575645475
"Any[""Trial-869_PCM-1"", ""Trial-869_PCM-2"", ""Trial-869_PCM-3""]",16.026731451829562,82.2052692467907,16.84850935697115,Error,Error,Error,4.849669529834472,5.157644125614498,4.260655067501128
"Any[""Trial-870_PCM-1"", ""Trial-870_PCM-2"", ""Trial-870_PCM-3""]",14.554243424239857,14.600133907729731,14.55424346318593,Error,Error,Error,2.8933507350136143,2.8972487428100826,2.893351324111681
"Any[""Trial-871_PCM-1"", ""Trial-871_PCM-2"", ""Trial-871_PCM-3""]",16.735825614661824,20.220527785279643,17.397884074762217,Error,Error,Error,6.057400536231919,6.4995781017668355,5.872630381825098
"Any[""Trial-872_PCM-1"", ""Trial-872_PCM-2"", ""Trial-872_PCM-3""]",15.040738563963172,17.04415670795874,15.04073870709635,Error,Error,Error,5.7213911389854895,5.443570612568058,5.721391169334694
"Any[""Trial-873_PCM-1"", ""Trial-873_PCM-2"", ""Trial-873_PCM-3""]",19.621098907437805,91.60746936470073,20.469570898398388,Error,Error,Error,6.95346513617252,5.666827041470247,5.8457568642698154
"Any[""Trial-874_PCM-1"", ""Trial-874_PCM-2"", ""Trial-874_PCM-3""]",19.68936781344733,142.54265872585995,19.977381213506447,Error,Error,Error,3.79729748498933,4.708456475433275,6.734963024261699
"Any[""Trial-875_PCM-1"", ""Trial-875_PCM-2"", ""Trial-875_PCM-3""]",22.93689097970441,23.181265371746086,22.64046164991601,Error,Error,Error,6.185741861006308,8.14994382058719,6.072052577299147
"Any[""Trial-876_PCM-1"", ""Trial-876_PCM-2"", ""Trial-876_PCM-3""]",16.95848830556916,23.03866122187362,17.21428145788224,Error,Error,Error,6.759840323915222,6.568321657030329,6.568321925314087
"Any[""Trial-877_PCM-1"", ""Trial-877_PCM-2"", ""Trial-877_PCM-3""]",18.130394289280044,144.789752835863,18.859681867815222,Error,Error,Error,4.158796254267914,4.419958281131013,4.1587969383827765
"Any[""Trial-878_PCM-1"", ""Trial-878_PCM-2"", ""Trial-878_PCM-3""]",16.44945135959553,24.74776676947966,17.429941239109574,Error,Error,Error,5.439906927862919,8.044930061083408,6.061499686732961
"Any[""Trial-879_PCM-1"", ""Trial-879_PCM-2"", ""Trial-879_PCM-3""]",14.804195074292974,77.2402793534809,13.2712608923444,Error,Error,Error,6.335694187498877,4.233323565354089,4.233323222674459
"Any[""Trial-880_PCM-1"", ""Trial-880_PCM-2"", ""Trial-880_PCM-3""]",17.62257445975514,18.188445369770136,17.62257483286121,Error,Error,Error,5.1754813922176535,4.45246864470434,5.175482071056605
"Any[""Trial-881_PCM-1"", ""Trial-881_PCM-2"", ""Trial-881_PCM-3""]",19.480003095107243,89.33075054677354,17.981229549027745,Error,Error,Error,7.664226092251436,8.97812578556685,6.99113979563135
"Any[""Trial-882_PCM-1"", ""Trial-882_PCM-2"", ""Trial-882_PCM-3""]",22.220474841042275,94.3240800807954,22.655791389489973,Error,Error,Error,11.552177932701147,12.694973458806496,9.6389792880612
"Any[""Trial-883_PCM-1"", ""Trial-883_PCM-2"", ""Trial-883_PCM-3""]",15.103562264063394,15.242778412022467,14.933323572058836,Error,Error,Error,4.800234408309241,4.74381312611554,4.310988774987167
"Any[""Trial-884_PCM-1"", ""Trial-884_PCM-2"", ""Trial-884_PCM-3""]",17.51904859673963,84.58450049986487,18.83744134390909,Error,Error,Error,5.267803169745997,4.925104713755069,4.658309008332118
"Any[""Trial-885_PCM-1"", ""Trial-885_PCM-2"", ""Trial-885_PCM-3""]",20.956579584462286,145.0989330613772,22.086165261496653,Error,Error,Error,4.72309063572,5.536279964314849,5.169050456369697
"Any[""Trial-886_PCM-1"", ""Trial-886_PCM-2"", ""Trial-886_PCM-3""]",16.450773454470372,80.1287453159033,16.708927792758256,Error,Error,Error,6.048436063792707,8.288932909651285,5.821146357677321
"Any[""Trial-887_PCM-1"", ""Trial-887_PCM-2"", ""Trial-887_PCM-3""]",17.126403062562844,17.31080363750479,17.14060888590479,Error,Error,Error,2.1255633063558252,2.123635762732286,2.1094164348904867
"Any[""Trial-888_PCM-1"", ""Trial-888_PCM-2"", ""Trial-888_PCM-3""]",13.628249015939723,76.11689695059526,14.401162374232555,Error,Error,Error,1.9173639283917696,3.176788042725546,2.6136465271237257
"Any[""Trial-889_PCM-1"", ""Trial-889_PCM-2"", ""Trial-889_PCM-3""]",20.824802197813906,144.2077381967897,20.8784996308797,Error,Error,Error,8.664305659744869,8.552105147493197,7.943982254590598
"Any[""Trial-890_PCM-1"", ""Trial-890_PCM-2"", ""Trial-890_PCM-3""]",20.438556309851514,23.826489924430444,20.43855652328143,Error,Error,Error,6.372833684955425,7.581192119027056,6.845767738065311
"Any[""Trial-891_PCM-1"", ""Trial-891_PCM-2"", ""Trial-891_PCM-3""]",18.181642354983268,18.838517690584187,18.181642918934344,Error,Error,Error,4.083335858737329,6.314381785111896,4.429860227527935
"Any[""Trial-892_PCM-1"", ""Trial-892_PCM-2"", ""Trial-892_PCM-3""]",17.64356529261341,18.321173545554977,18.074087280403518,Error,Error,Error,7.894058462734322,8.695301190526274,7.720946839906468
