PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-244_PCM-1"", ""Trial-244_PCM-2"", ""Trial-244_PCM-3""]",7.836738216493623,7.4721618589602485,7.1992465243430726,Error,Error,Error,0.3533491069689849,1.1632965930263062,0.8245347770733149
"Any[""Trial-245_PCM-1"", ""Trial-245_PCM-2"", ""Trial-245_PCM-3""]",7.223836825955586,9.853991476655697,8.76798511703247,Error,Error,Error,0.7539432848426684,1.974288576821467,1.8111688287392351
"Any[""Trial-246_PCM-1"", ""Trial-246_PCM-2"", ""Trial-246_PCM-3""]",7.101370842394971,9.678298561783603,8.827463277105476,Error,Error,Error,0.47288683261096276,2.0282804735574045,1.6410415230777373
"Any[""Trial-247_PCM-1"", ""Trial-247_PCM-2"", ""Trial-247_PCM-3""]",5.3752784076841404,5.790835210090855,5.6061615310925585,4.158883083359671,1.6710450187060448,1.7920291548669458,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-248_PCM-1"", ""Trial-248_PCM-2"", ""Trial-248_PCM-3""]",5.691359954657655,6.0225868802686415,5.691359954657645,0.0,3.930189507173054e-14,5.395683899678261e-14,0.0,0.0,0.0
"Any[""Trial-249_PCM-1"", ""Trial-249_PCM-2"", ""Trial-249_PCM-3""]",7.41745238936835,7.9023921184171,7.563822881876662,Error,Error,2.5331344508516396,0.47288683261072895,0.12452118564583459,0.0
"Any[""Trial-250_PCM-1"", ""Trial-250_PCM-2"", ""Trial-250_PCM-3""]",8.246616586867663,8.030197547046011,7.534383316008336,Error,Error,Error,0.16439844886600596,0.17548109776939624,0.1509502657810715
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2"", ""Trial-251_PCM-3""]",6.238324625039535,7.496099915761012,6.646721148013255,1.6788473638062422,0.7234861704506532,0.7234861704506595,0.0,0.0,0.0
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2"", ""Trial-252_PCM-3""]",5.33801084768856,5.195758406616206,4.973434490154981,1.885825978267117,2.8438241585005812,2.952471129313147,0.0,0.0,0.0
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2"", ""Trial-253_PCM-3""]",7.199246524343094,6.835468329559845,6.537440999563033,3.1139630005549472,3.270085634929994,3.2871285870303533,0.0,0.0,0.0
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2"", ""Trial-254_PCM-3""]",6.907755278982116,8.043064586142862,7.138638402390533,1.6788473638062795,0.8630462173553307,0.8630462173553161,0.0,0.0,0.0
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2"", ""Trial-255_PCM-3""]",7.101370842394843,7.040043067880339,6.845897417373873,Error,Error,Error,0.3533491069691075,0.7924547251247498,0.6344330109841776
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2"", ""Trial-256_PCM-3""]",8.020946323154451,7.770801496337485,7.101370842394856,2.19824158875781e-13,3.3306690738754696e-15,1.865174681370263e-14,0.0,0.0,0.0
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2"", ""Trial-257_PCM-3""]",7.539918372929082,8.28761515915884,7.661698563824871,3.4638958368304884e-14,Error,Error,6.661338147750939e-16,0.06707072130386171,0.06645841392344831
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2"", ""Trial-258_PCM-3""]",7.955009602998294,8.2357721750105,7.582384340047648,1.63202784619898e-13,1.1890488593735427e-13,5.129230373768223e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2"", ""Trial-259_PCM-3""]",8.755627904588566,9.216435639530836,8.39706593792381,3.2954222165098743,2.291748754344481,2.291748754344498,0.0,0.0,0.0
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2"", ""Trial-260_PCM-3""]",7.223836825955613,7.657347584091917,7.388783229207672,Error,Error,Error,0.7539432848427403,1.0094167098636504,0.8541791092887363
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2"", ""Trial-261_PCM-3""]",5.37527840768413,6.1623712010866445,5.521648900192474,2.079441541679845,1.0700248318161956,1.0700248318161953,0.0,0.0,0.0
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2"", ""Trial-262_PCM-3""]",7.704864776181071,7.247741334903154,6.785289295421384,1.851852005074761e-13,3.9968028886505635e-15,4.6629367034256575e-15,6.661338147750939e-16,0.0,0.0
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2"", ""Trial-263_PCM-3""]",7.101370842394883,7.3555701453462525,7.101370842394832,Error,Error,Error,0.4728868326107516,0.8389220207303094,0.20218811113443103
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2"", ""Trial-264_PCM-3""]",6.554406172012959,8.669153169165307,8.426869099231922,1.885825978267123,Error,Error,0.0,1.110572617861531,0.9033986105276952
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2"", ""Trial-265_PCM-3""]",7.8367382164936945,7.209433291346478,7.052876031834776,Error,Error,Error,0.47288683261058906,1.063472226371676,0.9236543393079175
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2"", ""Trial-266_PCM-3""]",4.158883083359693,5.021929300715011,4.6213351228414385,2.079441541679836,1.07002483181621,1.0700248318162249,2.6645352591003757e-15,0.0,0.0
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2"", ""Trial-267_PCM-3""]",7.345617016851052,7.094389040222839,6.683811492071245,3.843592111252292e-13,2.864375403532904e-14,2.731148640577885e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2"", ""Trial-268_PCM-3""]",7.955009602998302,8.235772175010526,7.582384340047693,1.9201120657379571,2.033639125287553,2.0636103703773263,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2"", ""Trial-269_PCM-3""]",5.021929300715018,4.985119022939583,4.912826368202403,1.8858259782671143,1.9440802358384284,2.0034881177269583,0.0,0.0,0.0
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2"", ""Trial-270_PCM-3""]",5.3380108476884764,5.139738610819265,5.119804982663258,1.8858259782671143,1.9440802358383977,2.0211872841085095,0.0,0.0,0.0
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2"", ""Trial-271_PCM-3""]",7.34561701685143,7.094389040222839,6.683811492071245,0.0,2.398081733190338e-14,2.7977620220553945e-14,0.0,0.0,0.0
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2"", ""Trial-272_PCM-3""]",6.554406172012973,6.917360875894617,6.478452748060096,0.9003137773510688,0.6865247172866245,0.7281920537686282,6.661338147750939e-16,0.0,0.0
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2"", ""Trial-273_PCM-3""]",7.167307562551129,10.04385860142998,8.929167932132547,Error,Error,Error,0.5282730211296847,2.6814536280662686,1.9735960992458774
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2"", ""Trial-274_PCM-3""]",5.375278407684161,6.700776664521275,5.8377304471659315,2.0794415416798357,1.07002483181621,1.0700248318162195,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2"", ""Trial-275_PCM-3""]",6.554406172012965,7.270211436825884,7.212465176448638,5.6621374255882984e-14,4.063416270128073e-14,3.930189507173054e-14,0.0,0.0,0.0
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2"", ""Trial-276_PCM-3""]",7.223836825955617,7.878597524015609,7.704864776181103,Error,Error,Error,0.753943284842715,1.4031508909843864,0.439822919217125
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2"", ""Trial-277_PCM-3""]",7.223836825955548,9.264733940202042,9.180812384074674,1.8858259782674853,Error,Error,0.0,1.4179790199115658,1.1225985009243786
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2"", ""Trial-278_PCM-3""]",7.836738216493668,7.2094332913465085,7.0528760318348045,Error,Error,Error,0.3533491069690322,1.1632965930263062,0.9236543393079115
"Any[""Trial-279_PCM-1"", ""Trial-279_PCM-2"", ""Trial-279_PCM-3""]",7.157900105799444,7.182243642637488,6.766583193596654,2.4987273688052567,2.1778110101489787,2.2092249097508594,0.0,0.0,0.0
"Any[""Trial-280_PCM-1"", ""Trial-280_PCM-2"", ""Trial-280_PCM-3""]",6.4319401884521765,7.190929731843808,6.939169178583917,Error,Error,Error,0.5282730211295927,0.9224540992438007,0.6782298858525406
"Any[""Trial-281_PCM-1"", ""Trial-281_PCM-2"", ""Trial-281_PCM-3""]",6.044709061626801,5.787624898312155,5.665158914751382,5.181662844271462,4.413399723170772,4.413399723170807,0.0,6.661338147750939e-16,0.0
"Any[""Trial-282_PCM-1"", ""Trial-282_PCM-2"", ""Trial-282_PCM-3""]",7.1579001057991,7.182243642637488,6.766583193596654,2.498727368805579,2.177811010148958,2.2092249097508674,0.0,0.0,0.0
"Any[""Trial-283_PCM-1"", ""Trial-283_PCM-2"", ""Trial-283_PCM-3""]",7.1673075625511355,7.964417059750132,7.624431003829098,Error,Error,Error,0.5282730211297373,1.3059542137734934,0.9762672013038873
"Any[""Trial-284_PCM-1"", ""Trial-284_PCM-2"", ""Trial-284_PCM-3""]",6.007441501631114,6.099188478689923,5.928795683510555,1.8858259782671702,Error,Error,0.0,0.11202833498727816,0.11202833498727482
"Any[""Trial-285_PCM-1"", ""Trial-285_PCM-2"", ""Trial-285_PCM-3""]",6.591673732008655,7.601090441872294,6.8776042714216405,1.4100108877372337,0.7234861704507318,0.7234861704507588,0.0,0.0,0.0
"Any[""Trial-286_PCM-1"", ""Trial-286_PCM-2"", ""Trial-286_PCM-3""]",6.554406172013018,6.825064000315483,6.7007766645212055,1.885825978267097,2.4549309705417803,2.5331344508516396,6.661338147750939e-16,0.0,0.0
"Any[""Trial-287_PCM-1"", ""Trial-287_PCM-2"", ""Trial-287_PCM-3""]",7.770801496337464,10.1513890483714,9.496893931048096,Error,Error,Error,0.429302530922004,1.9895653889159077,1.8116526188682849
"Any[""Trial-288_PCM-1"", ""Trial-288_PCM-2"", ""Trial-288_PCM-3""]",6.676872155573767,6.805786713684422,6.537618215500534,1.8858259782674807,Error,Error,0.0,0.1301010352078884,0.1452458100948022
"Any[""Trial-289_PCM-1"", ""Trial-289_PCM-2"", ""Trial-289_PCM-3""]",7.10137084239492,7.244975082978178,6.992267909882178,Error,Error,Error,0.3533491069691541,0.7924547251247498,0.5393736862022271
"Any[""Trial-290_PCM-1"", ""Trial-290_PCM-2"", ""Trial-290_PCM-3""]",2.0794415416798397,2.0794415416798357,2.0794415416798424,2.079441541679841,2.079441541679839,2.0794415416798397,0.0,0.0,0.0
"Any[""Trial-291_PCM-1"", ""Trial-291_PCM-2"", ""Trial-291_PCM-3""]",6.964284542386437,6.750044634374399,6.488454999283935,2.498727368805895,2.1778110101488313,2.209224909750665,0.0,0.0,0.0
"Any[""Trial-292_PCM-1"", ""Trial-292_PCM-2"", ""Trial-292_PCM-3""]",5.338010847688478,5.459791038584248,5.228907915175863,3.4638958368304884e-14,1.3322676295501878e-14,1.7319479184152442e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-293_PCM-1"", ""Trial-293_PCM-2"", ""Trial-293_PCM-3""]",6.591673732008657,7.6010904418722935,6.877604271421608,3.2958368660043114,2.693824779617872,2.693824779617878,0.0,0.0,0.0
"Any[""Trial-294_PCM-1"", ""Trial-294_PCM-2"", ""Trial-294_PCM-3""]",8.062292741698467,7.861266505979113,7.502191871945361,3.113963000554929,Error,Error,0.0,0.30881887699036614,0.2689811554836403
"Any[""Trial-295_PCM-1"", ""Trial-295_PCM-2"", ""Trial-295_PCM-3""]",7.223836825955541,7.607619280140026,7.50976736536852,1.885825978267516,Error,2.1971036811395983,0.0,0.2064918300762817,0.0
"Any[""Trial-296_PCM-1"", ""Trial-296_PCM-2"", ""Trial-296_PCM-3""]",7.601660496029076,7.964402607177476,7.229035233078537,9.992007221626409e-15,1.0758061108617767e-13,5.5289106626332796e-14,0.0,0.0,0.0
"Any[""Trial-297_PCM-1"", ""Trial-297_PCM-2"", ""Trial-297_PCM-3""]",6.007441501631114,6.099188478689923,5.928795683510555,1.8858259782671702,Error,Error,0.0,0.11202833498727816,0.11202833498727482
"Any[""Trial-298_PCM-1"", ""Trial-298_PCM-2"", ""Trial-298_PCM-3""]",7.661698563824927,7.623644350993499,6.9998930390447445,0.0,1.3322676295501878e-14,1.4654943925052066e-14,2.6645352591003757e-15,0.0,0.0
"Any[""Trial-299_PCM-1"", ""Trial-299_PCM-2"", ""Trial-299_PCM-3""]",7.285578949055916,7.439012348538599,6.912953686104971,0.0,1.532107773982716e-13,1.532107773982716e-13,0.0,0.0,0.0
"Any[""Trial-300_PCM-1"", ""Trial-300_PCM-2"", ""Trial-300_PCM-3""]",7.223836825955629,7.657347584091917,7.388783229207671,Error,Error,Error,0.7539432848427416,1.0094167098636504,0.854179109288741
"Any[""Trial-301_PCM-1"", ""Trial-301_PCM-2"", ""Trial-301_PCM-3""]",6.841818558825814,6.4793211087252,6.1482769372186326,1.920112065737975,2.0336391252876513,2.0636103703774356,0.0,0.0,0.0
"Any[""Trial-302_PCM-1"", ""Trial-302_PCM-2"", ""Trial-302_PCM-3""]",4.512232190328804,5.615406530704778,5.114244276715288,2.0794415416798353,0.7234861704506642,0.7234861704506576,0.0,0.0,0.0
"Any[""Trial-303_PCM-1"", ""Trial-303_PCM-2"", ""Trial-303_PCM-3""]",6.841818558826147,6.479321108725206,6.148276937218565,1.92011206573776,2.0336391252875785,2.0636103703774316,0.0,0.0,0.0
"Any[""Trial-304_PCM-1"", ""Trial-304_PCM-2"", ""Trial-304_PCM-3""]",5.02192930071501,5.8377304471659395,5.375278407684169,1.678847363806279,0.863046217355343,0.8630462173553424,6.661338147750939e-16,0.0,0.0
"Any[""Trial-305_PCM-1"", ""Trial-305_PCM-2"", ""Trial-305_PCM-3""]",7.10137084239484,8.557894289739941,7.454719949364025,1.6788473638062813,0.863046217355335,0.8630462173553197,0.0,0.0,0.0
"Any[""Trial-306_PCM-1"", ""Trial-306_PCM-2"", ""Trial-306_PCM-3""]",6.554406172013,7.169366055796107,6.554406172012968,1.9984014443252818e-15,4.196643033083092e-14,4.596323321948148e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-307_PCM-1"", ""Trial-307_PCM-2"", ""Trial-307_PCM-3""]",7.351515669212,8.063508636779632,7.501965020268425,3.3306690738754696e-15,2.2648549702353193e-14,1.6653345369377348e-14,1.9984014443252818e-15,0.0,0.0
"Any[""Trial-308_PCM-1"", ""Trial-308_PCM-2"", ""Trial-308_PCM-3""]",7.955009602998076,8.235772175010492,7.582384340047597,1.9201120657383215,2.033639125287676,2.06361037037753,0.0,0.0,0.0
"Any[""Trial-309_PCM-1"", ""Trial-309_PCM-2"", ""Trial-309_PCM-3""]",4.158883083359671,5.021929300715026,4.621335122841456,2.079441541679833,1.0700248318161973,1.0700248318161836,6.661338147750939e-16,0.0,0.0
"Any[""Trial-310_PCM-1"", ""Trial-310_PCM-2"", ""Trial-310_PCM-3""]",6.431940188452197,9.180812384074624,8.00228951943535,Error,Error,Error,0.48102795022546707,2.3947195726572663,1.693885499891203
"Any[""Trial-311_PCM-1"", ""Trial-311_PCM-2"", ""Trial-311_PCM-3""]",7.704864776180985,7.247741334903147,6.7852892954213715,2.071676163950542e-13,3.3306690738754696e-15,3.3306690738754696e-15,0.0,0.0,0.0
"Any[""Trial-312_PCM-1"", ""Trial-312_PCM-2"", ""Trial-312_PCM-3""]",6.304261345195686,6.14178931649616,6.065389497185032,Error,Error,Error,0.5282730211295521,0.7924547251247375,0.6782298858525413
"Any[""Trial-313_PCM-1"", ""Trial-313_PCM-2"", ""Trial-313_PCM-3""]",7.563822881876405,7.019404283747127,6.898996148672213,Error,Error,Error,0.7971094971987036,0.9249040789635593,0.8031445489460569
"Any[""Trial-314_PCM-1"", ""Trial-314_PCM-2"", ""Trial-314_PCM-3""]",7.157900105799009,7.018259573849068,6.464358484192029,3.743672039036028e-13,1.41886502547095e-13,1.4854784069484595e-13,6.661338147750939e-16,0.0,0.0
"Any[""Trial-315_PCM-1"", ""Trial-315_PCM-2"", ""Trial-315_PCM-3""]",5.37527840768417,5.802875793007837,5.375278407684164,4.1588830833596795,3.3464282841603596,4.158883083359648,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-316_PCM-1"", ""Trial-316_PCM-2"", ""Trial-316_PCM-3""]",6.044709061626761,6.967163160870698,6.330639601039732,1.6788473638062742,0.7234861704506985,0.7234861704506985,0.0,0.0,0.0
"Any[""Trial-317_PCM-1"", ""Trial-317_PCM-2"", ""Trial-317_PCM-3""]",7.223836825955735,7.895764178249399,7.454719949363996,0.9003137773505845,Error,Error,0.0,0.1818738654492924,0.06645841392345697
"Any[""Trial-318_PCM-1"", ""Trial-318_PCM-2"", ""Trial-318_PCM-3""]",5.375278407684141,7.1526541424727075,7.1013708423948,4.158883083359678,Error,Error,0.0,0.8091132723984504,0.5096971103861629
"Any[""Trial-319_PCM-1"", ""Trial-319_PCM-2"", ""Trial-319_PCM-3""]",8.496761413684832,8.560072727746263,8.020931870582057,Error,Error,Error,0.2224111650763283,0.1754810977693949,0.15016267675568296
"Any[""Trial-320_PCM-1"", ""Trial-320_PCM-2"", ""Trial-320_PCM-3""]",7.223836825955533,9.264733940202042,9.180812384074674,1.8858259782674853,Error,Error,0.0,1.195042921017916,1.122598500924378
"Any[""Trial-321_PCM-1"", ""Trial-321_PCM-2"", ""Trial-321_PCM-3""]",8.124150603306678,9.458208067090949,8.410081142719587,1.4100108877372204,0.7234861704506832,0.7234861704507178,0.0,0.0,0.0
"Any[""Trial-322_PCM-1"", ""Trial-322_PCM-2"", ""Trial-322_PCM-3""]",7.836738216493604,7.209433291346507,7.0528760318348045,Error,Error,Error,0.35334910696898425,1.1632965930263062,0.9236543393079182
"Any[""Trial-323_PCM-1"", ""Trial-323_PCM-2"", ""Trial-323_PCM-3""]",5.375278407684167,6.255533694572525,6.104116943515295,4.158883083359687,1.3642771518774304,1.7260924347106321,0.0,0.0,0.0
"Any[""Trial-324_PCM-1"", ""Trial-324_PCM-2"", ""Trial-324_PCM-3""]",8.374295430123617,8.282062000014776,7.680753808516539,Error,Error,Error,0.1682683999529564,0.23565695084993965,0.1523674051874735
"Any[""Trial-325_PCM-1"", ""Trial-325_PCM-2"", ""Trial-325_PCM-3""]",5.338010847688461,5.459791038584248,5.2289079151758635,3.4638958368304884e-14,1.865174681370263e-14,2.2648549702353193e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-326_PCM-1"", ""Trial-326_PCM-2"", ""Trial-326_PCM-3""]",7.539918372929093,8.279048022007952,7.91717198884567,1.3322676295501878e-15,Error,9.325873406851315e-15,0.0,0.1672039095667266,0.0
"Any[""Trial-327_PCM-1"", ""Trial-327_PCM-2"", ""Trial-327_PCM-3""]",7.223836825955621,7.657347584091917,7.388783229207672,Error,Error,Error,0.7539432848427416,1.0094167098636504,0.8541791092887416
"Any[""Trial-328_PCM-1"", ""Trial-328_PCM-2"", ""Trial-328_PCM-3""]",7.167307562551172,7.506986433668428,7.185883473294912,Error,Error,0.8158011464510102,0.3533491069691095,0.02690600994829273,0.0
"Any[""Trial-329_PCM-1"", ""Trial-329_PCM-2"", ""Trial-329_PCM-3""]",6.55440617201301,7.149954900154783,6.624823240568398,0.0,4.196643033083092e-14,3.530509218307998e-14,0.0,0.0,0.0
"Any[""Trial-330_PCM-1"", ""Trial-330_PCM-2"", ""Trial-330_PCM-3""]",5.02192930071501,5.83773044716594,5.3752784076841715,1.6788473638062804,0.8630462173553407,0.863046217355336,6.661338147750939e-16,0.0,0.0
"Any[""Trial-331_PCM-1"", ""Trial-331_PCM-2"", ""Trial-331_PCM-3""]",7.351515669212005,8.06350863677963,7.501965020268422,3.3306690738754696e-15,2.4646951146678475e-14,1.6653345369377348e-14,1.9984014443252818e-15,0.0,0.0
"Any[""Trial-332_PCM-1"", ""Trial-332_PCM-2"", ""Trial-332_PCM-3""]",6.554406172012962,8.773407760597433,7.805087583808302,5.728750807065808e-14,Error,Error,2.6645352591003757e-15,0.9340635891486424,0.9340635891486324
"Any[""Trial-333_PCM-1"", ""Trial-333_PCM-2"", ""Trial-333_PCM-3""]",7.836738216493649,10.043858601429985,8.929167932132547,Error,Error,Error,0.4728868326105058,2.3893402511932242,1.9261665582066672
"Any[""Trial-334_PCM-1"", ""Trial-334_PCM-2"", ""Trial-334_PCM-3""]",8.590681501336519,9.283270787131112,8.864730837101217,Error,Error,Error,0.47288683261075826,0.3092576484248637,0.21851197185675253
"Any[""Trial-335_PCM-1"", ""Trial-335_PCM-2"", ""Trial-335_PCM-3""]",6.870487718986459,7.209433291346521,6.718580871080735,0.0,3.9968028886505635e-14,9.992007221626409e-15,0.0,0.0,0.0
"Any[""Trial-336_PCM-1"", ""Trial-336_PCM-2"", ""Trial-336_PCM-3""]",6.554406172012989,7.056925585039398,6.5544061720129605,1.3322676295501878e-15,4.196643033083092e-14,6.328271240363392e-14,0.0,0.0,0.0
"Any[""Trial-337_PCM-1"", ""Trial-337_PCM-2"", ""Trial-337_PCM-3""]",6.431940188452198,7.190929731843818,6.93916917858392,Error,Error,Error,0.5282730211295927,0.9224540992437994,0.6782298858525346
"Any[""Trial-338_PCM-1"", ""Trial-338_PCM-2"", ""Trial-338_PCM-3""]",5.375278407684162,6.700776664521294,5.837730447165937,2.07944154167984,1.0700248318161956,1.0700248318161885,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-339_PCM-1"", ""Trial-339_PCM-2"", ""Trial-339_PCM-3""]",7.95920420005456,9.02289715384995,8.735552368719897,Error,Error,Error,0.8513045193918962,1.6257486325080415,0.7203680330054258
"Any[""Trial-340_PCM-1"", ""Trial-340_PCM-2"", ""Trial-340_PCM-3""]",7.704864776181018,7.247741334903152,6.785289295421373,1.851852005074761e-13,3.9968028886505635e-15,5.795364188543317e-14,0.0,0.0,0.0
"Any[""Trial-341_PCM-1"", ""Trial-341_PCM-2"", ""Trial-341_PCM-3""]",7.167307562551164,7.506986433668428,7.185883473294915,Error,Error,0.8158011464509756,0.35334910696915744,0.02690600994829273,0.0
"Any[""Trial-342_PCM-1"", ""Trial-342_PCM-2"", ""Trial-342_PCM-3""]",8.415641848667562,8.666974486281589,8.103389274772894,0.3937991579810367,Error,Error,0.0,0.18446852458350782,0.1844685245834885
"Any[""Trial-343_PCM-1"", ""Trial-343_PCM-2"", ""Trial-343_PCM-3""]",7.1673075625511835,7.666768409350142,7.185883473294955,Error,Error,1.98419544673609,0.4728868326107596,0.024976128891066374,0.0
"Any[""Trial-344_PCM-1"", ""Trial-344_PCM-2"", ""Trial-344_PCM-3""]",5.654092394661994,5.721817069049699,5.435886529636723,0.0,1.865174681370263e-14,1.7319479184152442e-14,0.0,0.0,0.0
"Any[""Trial-345_PCM-1"", ""Trial-345_PCM-2"", ""Trial-345_PCM-3""]",5.338010847688478,5.459791038584248,5.22890791517587,3.4638958368304884e-14,1.9317880628477724e-14,2.0650148258027912e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-346_PCM-1"", ""Trial-346_PCM-2"", ""Trial-346_PCM-3""]",8.426869099231956,8.489241408239124,8.127979576385409,Error,Error,Error,0.5872337313782678,1.6208355206829617,0.5950460727350948
"Any[""Trial-347_PCM-1"", ""Trial-347_PCM-2"", ""Trial-347_PCM-3""]",6.964284542386706,6.75004463437446,6.488454999284113,2.498727368804879,2.1778110101485577,2.2092249097503878,0.0,0.0,0.0
"Any[""Trial-348_PCM-1"", ""Trial-348_PCM-2"", ""Trial-348_PCM-3""]",7.1579001057996035,7.018259573849082,6.464358484192029,0.0,1.41886502547095e-13,1.4854784069484595e-13,6.661338147750939e-16,0.0,0.0
"Any[""Trial-349_PCM-1"", ""Trial-349_PCM-2"", ""Trial-349_PCM-3""]",7.223836825955709,6.936166241197498,6.79865234646955,Error,Error,Error,0.4728868326109894,0.7594585555206875,0.6763831483636864
"Any[""Trial-350_PCM-1"", ""Trial-350_PCM-2"", ""Trial-350_PCM-3""]",6.4319401884521685,9.33333141441284,8.665261613294646,Error,Error,Error,0.5282730211295361,2.0632689957751436,1.6938854998911876
"Any[""Trial-351_PCM-1"", ""Trial-351_PCM-2"", ""Trial-351_PCM-3""]",9.401154049583688,10.03947665158597,9.03959890047447,0.0,3.963496197911809e-14,6.261657858885883e-14,0.0,0.0,0.0
"Any[""Trial-352_PCM-1"", ""Trial-352_PCM-2"", ""Trial-352_PCM-3""]",6.55440617201296,7.249313175182953,7.212465176448638,6.661338147750939e-14,3.7969627442180354e-14,3.930189507173054e-14,0.0,0.0,0.0
"Any[""Trial-353_PCM-1"", ""Trial-353_PCM-2"", ""Trial-353_PCM-3""]",8.426869099231917,8.010587401573813,7.824011340804476,Error,Error,Error,0.5872337313782285,1.3877805311810094,1.1112324780594707
"Any[""Trial-354_PCM-1"", ""Trial-354_PCM-2"", ""Trial-354_PCM-3""]",8.755627904588357,9.216435639530841,8.397065937923816,3.2954222165098743,2.291748754344476,2.291748754344498,0.0,0.0,0.0
"Any[""Trial-355_PCM-1"", ""Trial-355_PCM-2"", ""Trial-355_PCM-3""]",8.271091149971994,8.752749319093487,7.898465887021086,0.0,1.41886502547095e-13,1.4854784069484595e-13,6.661338147750939e-16,0.0,0.0
"Any[""Trial-356_PCM-1"", ""Trial-356_PCM-2"", ""Trial-356_PCM-3""]",8.538107832228473,8.910876397440703,8.176552683119166,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
"Any[""Trial-357_PCM-1"", ""Trial-357_PCM-2"", ""Trial-357_PCM-3""]",7.157900105799297,7.902392118417097,7.703382928781346,2.498727368805275,Error,2.197103681139625,0.0,0.09932230316020241,0.0
"Any[""Trial-358_PCM-1"", ""Trial-358_PCM-2"", ""Trial-358_PCM-3""]",6.591673732008662,7.6010904418723015,6.87760427142161,1.4100108877372306,0.7234861704507022,0.7234861704507448,0.0,0.0,0.0
"Any[""Trial-359_PCM-1"", ""Trial-359_PCM-2"", ""Trial-359_PCM-3""]",5.3752784076841715,8.449946136101387,7.64833551277667,4.158883083359669,Error,Error,0.0,0.7684696290142417,0.6020120863864253
"Any[""Trial-360_PCM-1"", ""Trial-360_PCM-2"", ""Trial-360_PCM-3""]",8.524744781180186,8.557894289739973,7.872506151364545,7.327471962526033e-15,Error,Error,6.661338147750939e-16,0.18446852458355512,0.18446852458355512
"Any[""Trial-361_PCM-1"", ""Trial-361_PCM-2"", ""Trial-361_PCM-3""]",7.879904428850132,7.826348208187683,7.361448188153916,Error,Error,Error,0.5872337313782738,0.92490407896357,0.6544347882281307
"Any[""Trial-362_PCM-1"", ""Trial-362_PCM-2"", ""Trial-362_PCM-3""]",8.426869099231947,8.19570425077316,7.909773711360186,Error,Error,Error,0.5872337313782285,1.387780531181004,1.0090033016568314
"Any[""Trial-363_PCM-1"", ""Trial-363_PCM-2"", ""Trial-363_PCM-3""]",7.016858211494753,6.866208937075575,6.772451306563246,Error,Error,Error,0.8764092684030431,1.0094167098636606,0.8541791092887516
"Any[""Trial-364_PCM-1"", ""Trial-364_PCM-2"", ""Trial-364_PCM-3""]",6.044709061626763,6.967163160870714,6.27559218503522,1.678847363806278,0.863046217355329,0.8630462173553131,0.0,0.0,0.0
"Any[""Trial-365_PCM-1"", ""Trial-365_PCM-2"", ""Trial-365_PCM-3""]",8.271091149971646,8.55789428973996,7.770801496337489,2.19824158875781e-13,1.1324274851176597e-14,1.3988810110276972e-14,6.661338147750939e-16,0.0,0.0
