PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-493_PCM-1"", ""Trial-493_PCM-2"", ""Trial-493_PCM-3""]",17.278107410428234,18.396488520028615,16.89834029066372,Error,Error,Error,1.8883057822841776,0.3389206196401684,0.21163159434260725
"Any[""Trial-494_PCM-1"", ""Trial-494_PCM-2"", ""Trial-494_PCM-3""]",17.222264451665037,16.591335011657073,15.791256015258849,Error,9.054369326256777,9.729550745276555,2.975429836918707,0.0,0.0
"Any[""Trial-495_PCM-1"", ""Trial-495_PCM-2"", ""Trial-495_PCM-3""]",18.873922377524647,21.587808495387865,18.87392237752495,Error,Error,Error,3.9346721244021676,4.8259132814347305,3.326896116513506
"Any[""Trial-496_PCM-1"", ""Trial-496_PCM-2"", ""Trial-496_PCM-3""]",16.962839728409747,20.5660469100103,18.855400046997453,Error,Error,Error,3.088545374538263,4.566146466230714,2.0133622528008877
"Any[""Trial-497_PCM-1"", ""Trial-497_PCM-2"", ""Trial-497_PCM-3""]",19.141804261157016,21.510726021585,19.141804261156715,Error,Error,Error,3.618146559487685,4.462538992174768,1.7468986134080544
"Any[""Trial-498_PCM-1"", ""Trial-498_PCM-2"", ""Trial-498_PCM-3""]",14.724411605264983,16.786767167515574,15.03701339017253,Error,Error,Error,4.313448730006359,4.708864263975579,3.012273259809967
"Any[""Trial-499_PCM-1"", ""Trial-499_PCM-2"", ""Trial-499_PCM-3""]",14.419175792649874,16.102378387380742,14.895726691671637,Error,Error,Error,1.7807606487517258,2.61698002008389,1.4344255918780047
"Any[""Trial-500_PCM-1"", ""Trial-500_PCM-2"", ""Trial-500_PCM-3""]",15.82000336753568,18.909608235898844,16.858200191426995,Error,Error,Error,1.4599308556466684,5.094546480143682,2.401661664864995
"Any[""Trial-501_PCM-1"", ""Trial-501_PCM-2"", ""Trial-501_PCM-3""]",15.671489810146216,16.090837134257253,15.671489810146761,Error,Error,Error,3.512343642111495,3.0543910691908294,3.054391069190834
"Any[""Trial-502_PCM-1"", ""Trial-502_PCM-2"", ""Trial-502_PCM-3""]",8.958797346140402,8.958797346140317,8.958797346140289,6.931471805599463,6.931471805599452,6.931471805599468,0.0,0.0,0.0
"Any[""Trial-503_PCM-1"", ""Trial-503_PCM-2"", ""Trial-503_PCM-3""]",18.00193845976919,20.60476906613146,18.282385793024666,Error,Error,Error,1.9398310905083527,3.575426216505165,2.052729529269377
"Any[""Trial-504_PCM-1"", ""Trial-504_PCM-2"", ""Trial-504_PCM-3""]",18.427768085722057,19.35306161296207,17.823432319241533,Error,Error,Error,2.1811838338749565,2.189933929411587,1.191573319963648
"Any[""Trial-505_PCM-1"", ""Trial-505_PCM-2"", ""Trial-505_PCM-3""]",14.451858789480848,16.47918433002169,14.451858789480877,1.554312234475219e-14,1.4654943925052066e-13,6.217248937900877e-14,0.0,0.0,0.0
"Any[""Trial-506_PCM-1"", ""Trial-506_PCM-2"", ""Trial-506_PCM-3""]",11.762664906045174,12.145365291657097,11.762664906045266,Error,Error,Error,1.533070657839194,1.76661564766746,1.4685536336598093
"Any[""Trial-507_PCM-1"", ""Trial-507_PCM-2"", ""Trial-507_PCM-3""]",17.54953560556432,18.281738312570976,17.263743536364366,Error,Error,Error,2.7209296298746812,1.7363278487990097,1.7363278487990308
"Any[""Trial-508_PCM-1"", ""Trial-508_PCM-2"", ""Trial-508_PCM-3""]",14.466083550142002,16.35580040541146,14.688342362996384,5.143099584240306,4.50393272669086,4.503932726690848,0.0,0.0,0.0
"Any[""Trial-509_PCM-1"", ""Trial-509_PCM-2"", ""Trial-509_PCM-3""]",11.762664906045192,12.145365291657644,11.762664906044321,Error,Error,Error,1.5330706578392694,2.3801614176282526,1.4685536336590677
"Any[""Trial-510_PCM-1"", ""Trial-510_PCM-2"", ""Trial-510_PCM-3""]",18.866960425070065,22.428242254314583,19.912237235989743,Error,Error,Error,0.7074978113685237,4.049351461471218,1.2072076455464753
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",16.201611014754928,18.034072505300244,15.736410858406412,Error,4.884981308350689e-14,3.4657359027996906,1.7627561337737474,0.0,0.0
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",11.389210443037392,13.026728276230088,11.865761342059052,Error,Error,Error,1.7627561337741882,2.380161417629739,1.6380613920382936
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",15.198257537444102,16.87311583267514,15.430857615618558,Error,Error,Error,0.6901216123830956,2.794271710933802,1.252581945673098
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",15.038357288064862,16.59478349626446,15.514908187086505,Error,Error,Error,2.572840203104092,2.5728402031038744,1.4571224465328358
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",14.099168965720988,15.151992811258028,14.099168965721095,Error,Error,Error,0.6712822394709095,1.0069787536586128,0.5393484636043067
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",10.712174847761865,11.000916079586833,10.866033141096093,Error,Error,Error,0.539348463604441,1.0069787536586627,0.5029552580487051
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",17.73968229042962,19.795784888823533,17.73968229042954,Error,Error,Error,3.38554648131384,2.966951879523003,2.0133622528047934
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",18.26883046951005,19.203848803044142,17.644574022106205,Error,Error,7.915364919676435,2.651581987944178,0.5999763946571679,0.0
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",11.965121712818839,12.520252978786194,11.96512171281892,Error,Error,Error,1.670065528779744,2.3801614176297203,1.4685536336598215
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",15.700705464560329,19.40860650961354,16.69105503337079,Error,Error,Error,0.3187878807725286,2.086921550604223,0.5521198626297452
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",15.044399244110922,17.218308121690665,15.04439924410979,Error,Error,Error,1.8185595846654379,2.208111683535928,1.5957525261955208
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",13.16686211222461,13.622709047915777,13.166862112223683,Error,Error,Error,1.8916993484997746,2.2927901790591063,1.7915600142046195
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",8.173067927983839,8.663373993864864,8.173067927983645,Error,Error,Error,2.0538435355940043,2.0538435355940443,1.4507035966509563
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",18.09902888905454,20.693899650703784,18.09902888905413,Error,Error,Error,3.2462053028472515,4.216985375049758,2.369124449813306
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",16.711463983893342,19.702449902148466,17.781815259435554,Error,Error,Error,0.7504496272256844,3.6427049855810543,1.1405968816185152
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",12.993434322285271,14.581913663562718,13.469985221307805,Error,Error,Error,2.1502795384992632,2.9657579695925342,2.005369310895684
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",12.371971448415893,12.649820704200502,12.371971448416016,Error,Error,Error,0.22642091068331593,0.49590804852882364,0.20681019408517187
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",16.881074940129594,17.981117134383055,16.8810749401297,Error,Error,Error,3.0762563314578992,3.4493106504140556,2.046236124270421
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",13.922639531493822,14.592419006004164,14.289295896922049,Error,Error,Error,1.6442544741283849,2.572840203104634,1.1915733199636491
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",18.9654093053987,21.233605914313188,19.12415279697161,Error,Error,Error,1.3930438812304047,3.6427049855812266,1.0167562749659032
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",11.762664906045162,12.145365291657107,11.76266490604574,Error,Error,Error,1.5330706578392117,2.3801614176297647,1.4685536336598215
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",17.087041930578156,19.34065042905937,17.087041930578025,Error,Error,Error,0.6053768265043891,0.6053768265041282,0.22785777727351242
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",17.10186805605194,19.41713761325922,17.023126271211435,Error,Error,Error,1.6869289511729813,2.6744422313625638,1.78115541856658
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",12.665352081047029,13.697997173338862,12.66535208104746,Error,Error,Error,1.5330706578387143,2.3801614176301555,1.5330706578395303
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",15.215250847015703,14.155607704858642,13.167306720555501,Error,Error,Error,2.7888466906636933,1.4997717038915048,0.9537752440670022
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",15.185927661871194,15.724080982832916,15.18592766187107,Error,Error,Error,2.5145738703681095,3.702072046228002,2.175163798472046
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",13.616267941862144,14.859850617220784,14.09281884088382,Error,Error,Error,2.190954230353058,2.1909542303531104,1.112810456294433
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",13.792677826994835,15.104499149332064,13.79267782699468,Error,Error,Error,1.1739062769722175,1.8727159888477207,1.3961650898261402
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",17.853424902380844,17.857700233978697,17.853424902379942,Error,Error,Error,3.878749563000449,4.673168176851695,3.532409405873087
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",14.754537290232184,16.22127634016854,14.754537290231134,Error,Error,Error,2.3070216154368395,3.0671026519278675,2.022496691228255
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",17.25841372979491,19.908885902916055,17.538861063049605,Error,Error,Error,1.1739062769721453,4.3125571212217375,2.1531633221027677
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",15.517631516812758,15.858712378907738,15.671489810146511,Error,Error,Error,3.358485348778065,3.9820765796210966,2.995657919515474
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",18.598562213931853,19.826464551579374,19.06088835229205,Error,Error,Error,3.358485348778093,3.9926522023734243,3.755451079301424
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",13.127425288059264,13.562482173007275,13.127425288059115,Error,Error,Error,1.1663785844008956,1.5301560556000593,1.1739062769721298
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",16.878953260058495,18.36913495698985,16.318058593548685,Error,Error,5.3062825106217035,1.8916993484999334,0.44065886759633965,0.0
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",13.201075268304105,14.506336344784394,13.201075268303907,Error,Error,Error,2.380161417629477,2.991855678590112,1.9772589843324018
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",13.557390368411482,14.146305546693378,13.55739036841154,Error,Error,Error,1.5330706578393272,1.4972956982144525,1.4685536336597016
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",12.772184986783511,14.724882276241129,13.542938385919967,Error,Error,Error,1.026659443638973,1.026659443638983,0.4991784853201686
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",15.555624438566491,16.623538042724654,15.693564221160536,Error,Error,Error,0.951688687711193,1.315562018280837,0.5178543759707055
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",9.855429111089682,10.113789163810601,9.855429111089029,Error,Error,Error,1.2526949060757653,1.4997717038914737,0.9537752440670111
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",15.358428487534441,17.615372253644722,16.073932705737857,Error,Error,Error,0.6768842221183813,3.2270892336464216,0.9661171625697929
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",19.594958373721497,18.81899472135479,18.392213784607556,Error,Error,Error,3.0383237479531386,4.308339286926868,2.3361731198574773
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",14.625971544009666,17.71662041866509,15.537579327980227,Error,Error,Error,0.5393484636037627,1.2903975508000964,0.5393484636047008
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",14.78019396206772,14.676240113721999,14.191278783785798,Error,Error,Error,2.61624071882279,2.447406406468664,2.4474064064687706
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",15.602379308381167,19.775228905933698,17.385754028075024,Error,Error,Error,0.7799806581319635,3.8478060534468996,1.341626583001414
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",11.44769776668236,12.771160537817057,11.447697766681681,Error,Error,Error,2.053843535593911,2.0538435355923967,1.4507035966499526
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",18.40125009066875,18.16396690850281,16.661022550875906,Error,Error,10.397207708399204,1.6408671690326693,1.7057238691926269,0.0
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",17.657014686588727,18.607439423644585,16.786900916689056,Error,Error,Error,3.449106717952406,3.1324057040088404,0.9537752440675995
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",12.55315105554576,12.675787211234315,12.620009740375309,Error,Error,Error,0.605376826504006,0.6053768265040549,0.21163159434240186
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",17.10168141847236,19.92776526451237,17.8171856366753,Error,Error,Error,0.34356843831083395,1.7273521113455637,0.40731203507534564
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",16.4465013331907,17.484233105693228,16.446501333190504,Error,Error,Error,2.190954230353009,2.1909542303528484,1.1128104562941799
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",12.533418305181382,13.463929703350846,12.533418305181598,Error,Error,Error,1.813517991094452,1.9877664891426616,1.5330706578392872
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",12.071843425182365,13.0072659326731,12.071843425179969,Error,Error,Error,0.671282239469978,1.0069787536582164,0.5393484636044099
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",10.782012914079782,12.220423276338664,10.782012914079901,1.1102230246251565e-15,9.214851104388799e-14,5.88418203051333e-14,0.0,0.0,0.0
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",13.303458036078421,15.482051196320409,14.274238108285108,Error,Error,Error,2.1909542303530527,2.1909542303530936,1.260442832183678
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",14.989450605833216,15.972100119814026,14.989450605833209,Error,Error,Error,3.385546481313677,3.3855464813136846,2.0605112326243544
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",13.60236360550388,14.142313086900176,13.235707240076117,Error,Error,Error,2.6162407188228487,1.8993429026649689,1.4289409517252771
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",11.732521634643387,12.097647309717349,11.732521634644332,Error,Error,Error,1.1716804587315865,1.521745624684362,0.9656174491339142
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",15.358428487534244,17.88908518103836,16.171023135023496,Error,Error,Error,0.8886805913139795,3.323743952069542,1.0996438786931073
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",16.97330391147964,19.461953887482796,17.568684634198306,Error,Error,Error,1.4990057214748898,0.8367525690282829,0.5734619926901308
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",14.724352781869712,15.151963649060413,14.724352781869637,Error,Error,Error,2.0312665653275985,2.572840203103416,1.1713303773329176
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",15.537579327980014,17.23522776170196,15.301353973457834,Error,Error,4.236489301936034,0.6712822394702256,0.48798982589352335,0.0
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",17.09033067580024,19.617111415606978,17.090330675799535,Error,Error,Error,2.3358876749935376,2.96575796959245,1.8484506406027434
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",17.733574029273168,19.11953024452805,17.733574029273296,Error,Error,Error,1.9625230956510542,2.2985050305487364,1.4258644769434758
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",14.423878861959857,16.719309702662045,14.57773715529386,Error,Error,Error,0.7091356705505314,1.5781264801800632,1.0142842520001893
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",13.416283371807886,13.627231989469944,13.531991014616612,Error,Error,Error,1.0773553267687153,1.0773553267691216,0.3657742158674704
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",20.08056899511236,19.823003832194587,18.585251655405642,Error,Error,5.88418203051333e-14,3.9845094809052775,1.5404547204149122,0.0
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",14.88075067265113,15.79776678597458,14.880750672651146,Error,Error,Error,3.385546481313595,3.3855464813136216,2.1065326505292603
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",13.812371507628388,14.32165832246756,13.81237150762856,Error,Error,Error,2.1909542303524754,2.190954230353049,1.0340839780994027
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",17.993611628631584,20.435505355380016,18.19244315905783,Error,Error,Error,2.190954230352873,0.8254599345510938,0.5592624801295398
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",18.92797695804597,20.482965366005633,18.302773388232975,Error,Error,Error,4.014673831134602,7.181588825406312,0.15273536004642208
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",13.059507215231632,13.643537195274465,13.377314622680615,Error,Error,Error,2.1909542303530047,2.190954230353065,1.0340839780993905
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",18.659923555564674,21.272796136838572,18.659923555565385,Error,Error,Error,1.94541830753859,3.6219689147444467,2.138034717520579
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",15.07454251551085,17.230506977084765,15.228400808844595,Error,Error,Error,1.5330706578392173,3.3770647150727817,1.7811554185666267
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",14.071189038200401,14.212405099768123,14.071189038200762,Error,Error,Error,2.9275825818377923,2.8198358851057783,2.7528474314518903
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",19.305432950969138,20.982068246867467,18.829202476250316,Error,Error,5.108256237660223,1.5517873728034837,0.7616112077808113,0.0
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",15.865914500566925,15.262023303264476,14.688084144002968,Error,Error,Error,2.7002707114542837,1.6842535603684317,0.5029552580487151
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",17.624331689754555,18.531543504490184,17.30684470660893,Error,Error,Error,2.6897768811215075,1.7370838848592074,1.62276304130065
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",14.64131168775439,14.855177761011898,13.336141032909772,Error,Error,2.3500181462285843,2.83532671044469,0.6597854434688932,0.0
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",14.520301632663726,15.224429281680864,14.52030163266289,Error,Error,Error,3.3855464813136837,3.385546481312116,2.0133622528041495
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",17.657014686585576,18.742218473585698,17.29035832115603,Error,Error,Error,3.2051558971047776,4.469089380107812,2.1119027897930542
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",13.36233860365998,14.719446361560365,13.674940388566705,Error,Error,Error,3.3855464813136837,3.385546481313587,2.2593134737585743
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",11.704314485293207,11.884051424335205,11.801404914579264,Error,Error,Error,0.343568438310603,0.7565533757043963,0.31115522543612384
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",18.36087496609554,22.523982658598,19.90238176436768,Error,Error,Error,1.1656479110780915,3.2580992790945817,0.8626171474785083
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",11.762664906045524,12.14536529165687,11.762664906045314,Error,Error,Error,1.813517991094612,2.3801614176297825,1.4685536336598692
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",11.76883150947273,13.165400623379483,12.539584908609323,Error,Error,Error,0.4348863058623187,0.7565533757048604,0.33464782934368054
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",15.053967630012504,15.630255699835667,15.053967630012606,Error,Error,Error,1.5837724768278516,2.232402066298793,1.756014425372845
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",15.18277134037164,15.575986976965995,15.182771340371016,Error,Error,Error,1.1663785844008956,1.872715988847281,1.1360067993580147
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",18.436995344717594,18.112397371799375,17.769338381594835,Error,Error,Error,3.0269414380778334,0.7565533757040721,0.31115522543564644
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",16.561551391209935,18.721610096495702,16.640293176050868,Error,Error,Error,0.36159354228266327,2.0869215506042504,0.5029552580486085
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",16.63259801502466,18.626462407174248,16.632598015024506,Error,Error,Error,2.124299426674392,4.672646741782592,2.320712216597464
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",18.913546243739194,19.618860160526754,18.478489358790974,Error,Error,Error,3.5538124065580123,3.216440750476799,2.0053693108953983
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",11.421179771629223,11.821393309997832,11.421179771629589,8.047189562170482,8.047189562170596,8.047189562170981,0.0,0.0,0.0
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",18.389079082162787,18.08842404558494,17.40393513589415,Error,Error,Error,3.869803540995871,2.4813252823059297,0.2602868057171359
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",16.224916981082483,18.31261782633725,16.5053643143381,Error,Error,Error,1.517649484076844,5.536766690099212,2.249871795008046
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",12.118980006152619,12.14730869383108,12.118980006152675,Error,Error,Error,1.0625257655457288,1.353388658752156,1.1197014110052894
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",15.166288208852126,18.466014179718698,15.999154207981245,Error,Error,Error,1.4685536336598048,3.3770647150726916,2.1724164030651916
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",11.012640881734214,12.09796340792343,11.012640881734427,Error,Error,Error,0.9537752440674674,1.499771703892644,1.1292318431239767
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",19.776392570495616,17.697998605007335,15.791256015258956,Error,Error,5.3062825106215685,3.9474005270596955,0.4406588675965628,0.0
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",14.191278783786295,17.86304736638217,16.521727433408564,Error,Error,Error,2.616240718822599,3.163254783210072,3.1632547832098465
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",17.206537213439134,19.481657151142315,17.977290612575498,Error,Error,Error,0.9692208048385764,4.425429263181387,1.3698208763905029
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",16.10120195915002,18.10200574129135,16.38164929240532,Error,Error,Error,1.4389076992365146,3.2731767253052424,2.076108611625357
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",10.273492686466223,11.389210443037427,10.2734926864661,Error,Error,Error,1.4685536336597393,2.3801614176294805,1.6380613920379838
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",16.300971385514952,15.053109482957598,14.995800730670481,Error,Error,Error,3.6853320724740692,2.3801614176296804,1.468553633659817
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",13.507568008680009,14.682605110147328,13.984118907701824,Error,Error,Error,1.4990057214750163,2.190954230352858,1.1128104562943086
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",17.560230907327945,19.47399054125785,17.633386781436677,Error,Error,Error,2.807346782923481,6.134279918090195,2.664941197821914
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",18.4200426193965,16.544335206371574,15.646318330892445,Error,Error,8.047189562170505,3.118688645938766,0.48798982589348006,0.0
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",13.167306720555704,15.545038223315384,13.321165013889477,Error,Error,Error,0.9537752440675806,3.2131156009576967,1.2830901364577585
"Any[""Trial-619_PCM-1"", ""Trial-619_PCM-2"", ""Trial-619_PCM-3""]",13.768959461134646,14.750998735290427,13.768959461134784,Error,Error,Error,1.5770262903691146,1.8266611705428115,1.5290013679738845
