Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
77,1,0.9270833333333334,0.9761904761904762,1.0249999999999997,0.3333333333333337,0.34146341463414576,0.33333333333333276,0.3499999999999993,,,
77,2,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
77,3,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,0.05616592949938504,0.16279042453501247,0.9907833939726184
78,1,0.9999999999999991,1.0,1.0000000000000002,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.22222222222222215,,,
78,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
78,3,0.9999999999999996,1.0,1.0000000000000002,0.1481481481481477,0.14814814814814803,0.14814814814814803,0.14814814814814806,0.01709394709401879,0.03418796429293114,1.0
79,1,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
79,2,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
79,3,1.0,1.0000000000000002,1.0,0.27777777777777835,0.2777777777777777,0.27777777777777773,0.2777777777777777,0.05616594616605142,0.09461316828515115,0.9915254294952057
85,1,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
85,2,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,,,
85,3,0.9594594594594593,1.0000000000000002,1.0000000000000002,0.3513513513513511,0.3513513513513512,0.35135135135135126,0.35135135135135126,0.09609599573246397,0.11111099918803569,1.0
88,1,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
88,2,1.0,1.0,1.0,0.22222222222222143,0.22222222222222232,0.22222222222222232,0.22222222222222232,,,
88,3,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,0.02614367751634228,0.052287478123798845,1.0000000033333334
90,1,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
90,2,0.9210526315789472,1.0,1.0,0.3684210526315784,0.3999999999999997,0.3999999999999997,0.3999999999999997,,,
90,3,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,0.04678333573100879,0.052287476457132054,1.0
91,1,0.98076923076923,0.9999999999999998,1.0000000000000009,0.26923076923076916,0.2692307692307694,0.26923076923076933,0.2692307692307696,,,
91,2,0.980769230769231,0.9999999999999998,1.0000000000000002,0.2692307692307683,0.26923076923076905,0.269230769230769,0.2692307692307691,,,
91,3,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,0.034187954188038994,0.034187954188033665,1.0
95,1,0.9615384615384611,0.9615384615384615,1.0416666666666667,0.3846153846153847,0.40000000000000013,0.3846153846153847,0.41666666666666685,,,
95,2,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
95,3,0.9999999999999999,1.0,1.0000000000000002,0.33333333333333304,0.33333333333333337,0.33333333333333337,0.3333333333333334,0.13736251736263505,0.1323790642796041,1.0
96,1,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
96,2,0.9456521739130426,0.9999999999999998,1.0000000000000002,0.36956521739130377,0.3783783783783783,0.3783783783783782,0.3783783783783784,,,
96,3,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,0.09661828461436439,0.13721403031509993,0.9999999955889427
98,1,0.9722222222222221,1.0,1.0,0.22222222222222232,0.2222222222222221,0.2222222222222221,0.2222222222222221,,,
98,2,0.9230769230769231,0.9615384615384613,1.0416666666666674,0.3846153846153839,0.3999999999999999,0.38461538461538447,0.41666666666666685,,,
98,3,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.3333333333333337,0.33333333333333304,0.3333333333333331,0.333333333333333,0.08974353085470166,0.1282050501282065,1.0
100,1,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
100,2,0.9594594594594593,1.0000000000000002,1.0000000000000002,0.3513513513513511,0.3513513513513512,0.35135135135135126,0.35135135135135126,,,
100,3,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,0.09609600173246224,0.11111099918803569,1.0
109,1,0.9999999999999999,1.0,1.0000000000000004,0.30769230769230727,0.3076923076923077,0.3076923076923077,0.3076923076923078,,,
109,2,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.2777777777777779,0.2777777777777781,0.27777777777777807,0.2777777777777782,,,
109,3,0.9999999999999998,1.0000000000000002,1.0000000000000004,0.22222222222222243,0.2222222222222221,0.22222222222222215,0.2222222222222222,0.051281970139196,0.05128199491841534,1.0
117,1,0.9270833333333331,0.9761904761904768,1.0250000000000004,0.3333333333333337,0.3414634146341462,0.3333333333333334,0.35,,,
117,2,0.9999999999999994,1.0,1.0000000000000002,0.1999999999999994,0.19999999999999996,0.19999999999999996,0.2,,,
117,3,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,0.07777764861111425,0.14285695392644637,0.9929077991662374
122,1,0.9999999999999996,1.0,1.0,0.13333333333333375,0.1333333333333333,0.1333333333333333,0.1333333333333333,,,
122,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
122,3,0.9999999999999997,1.0000000000000004,1.0000000000000007,0.16666666666666685,0.16666666666666685,0.16666666666666693,0.16666666666666696,0.12222217222222109,0.13076915673076941,0.9957446927682205
123,1,1.0,1.0,1.0,0.22222222222222143,0.22222222222222232,0.22222222222222232,0.22222222222222232,,,
123,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
123,3,1.0,1.000000000000001,0.9999999999999996,0.13333333333333275,0.13333333333333397,0.1333333333333341,0.13333333333333391,0.0974358099359024,0.12307684499999949,1.0
125,1,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,,,
125,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
125,3,0.9999999999999998,1.0,1.0000000000000002,0.31111111111111156,0.311111111111111,0.311111111111111,0.31111111111111106,0.0,0.01709392901709561,1.0
127,1,0.9230769230769231,0.9615384615384613,1.0416666666666674,0.3846153846153839,0.3999999999999999,0.38461538461538447,0.41666666666666685,,,
127,2,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,,,
127,3,0.9999999999999996,1.0,1.0000000000000002,0.1481481481481477,0.14814814814814803,0.14814814814814803,0.14814814814814806,0.017093947094021233,0.03418796429293147,1.0
129,1,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
129,2,0.9224137931034471,0.9772727272727276,1.023809523809524,0.39655172413793127,0.4186046511627908,0.40909090909090934,0.4285714285714287,,,
129,3,0.9615384615384623,0.9615384615384617,1.0416666666666667,0.3846153846153846,0.3999999999999999,0.3846153846153846,0.41666666666666663,0.047745213090183536,0.04545405318272288,1.0000000000000002
132,1,0.9571428571428566,1.0,1.0000000000000002,0.37142857142857144,0.3764705882352942,0.3764705882352942,0.37647058823529433,,,
132,2,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
132,3,0.9230769230769231,0.9615384615384613,1.0416666666666674,0.3846153846153839,0.3999999999999999,0.38461538461538447,0.41666666666666685,0.02759453221001562,0.1464050646672631,1.0
133,1,0.9444444444444445,1.0000000000000004,1.0000000000000004,0.3333333333333328,0.33333333333333415,0.3333333333333343,0.3333333333333343,,,
133,2,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
133,3,0.9999999999999996,1.0,1.0000000000000004,0.31111111111111145,0.31111111111111134,0.31111111111111134,0.31111111111111145,0.0,0.11111103111110832,1.0
139,1,1.0,1.0,1.0,0.22222222222222143,0.22222222222222232,0.22222222222222232,0.22222222222222232,,,
139,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
139,3,1.0,1.0,1.0,0.22222222222222143,0.22222222222222232,0.22222222222222232,0.22222222222222232,0.01709392109402208,0.0341879394444461,0.9999999999999999
144,1,0.9444444444444435,0.9444444444444446,1.0625,0.3333333333333337,0.35294117647058854,0.3333333333333337,0.37500000000000033,,,
144,2,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
144,3,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,0.11172150572160822,0.10673802915411307,0.9957446890619241
145,1,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,,,
145,2,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.3384615384615386,0.3384615384615385,0.33846153846153854,0.33846153846153854,,,
145,3,0.9375,0.9875000000000004,1.0128205128205128,0.4107142857142857,0.43037974683544356,0.42500000000000066,0.4358974358974364,0.14590950179199758,0.1756407919076953,1.001498017765091
148,1,0.8888888888888888,0.9666666666666666,1.035714285714286,0.44444444444444353,0.48275862068965525,0.4666666666666667,0.5000000000000002,,,
148,2,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,,,
148,3,0.9868421052631565,1.0,1.0000000000000002,0.34210526315789547,0.3448275862068966,0.3448275862068966,0.34482758620689663,0.023391689770261848,0.11954007381838583,1.0
149,1,0.9444444444444444,0.9444444444444446,1.0625000000000002,0.3333333333333326,0.35294117647058876,0.33333333333333387,0.3750000000000006,,,
149,2,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
149,3,0.9444444444444445,1.0000000000000004,1.0000000000000004,0.3333333333333328,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.0,0.11111103277777401,1.0
153,1,0.9999999999999991,1.0,1.0000000000000002,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.22222222222222215,,,
153,2,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
153,3,0.975,0.9999999999999998,1.0000000000000007,0.2500000000000001,0.25454545454545396,0.2545454545454539,0.25454545454545413,0.10196063364705932,0.10588212025950401,0.9954456828559615
157,1,0.9999999999999979,1.0000000000000002,1.0000000000000002,0.2777777777777777,0.2777777777777778,0.27777777777777785,0.27777777777777785,,,
157,2,0.9423076923076922,0.9423076923076924,1.0652173913043481,0.4230769230769236,0.4489795918367352,0.4230769230769236,0.47826086956521807,,,
157,3,0.9999999999999991,1.0,1.0000000000000002,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.22222222222222215,0.03418792692487371,0.034187966879692194,0.9999999958333334
162,1,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
162,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
162,3,1.0,0.9999999999999998,1.0000000000000002,0.27777777777777823,0.2777777777777777,0.2777777777777776,0.27777777777777773,0.009049630422322652,0.026143705093372382,1.0
166,1,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.3384615384615386,0.3384615384615385,0.33846153846153854,0.33846153846153854,,,
166,2,0.9250000000000002,0.9464285714285716,1.0600000000000003,0.3899999999999999,0.41509433962264164,0.39285714285714307,0.4400000000000002,,,
166,3,0.9230769230769231,0.9615384615384613,1.0416666666666674,0.3846153846153839,0.3999999999999999,0.38461538461538447,0.41666666666666685,0.14153822737179655,0.15384595711538607,1.0
171,1,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
171,2,0.9999999999999997,1.0,1.0000000000000004,0.31111111111111145,0.31111111111111134,0.31111111111111134,0.31111111111111145,,,
171,3,0.9117647058823527,0.9705882352941179,1.0312499999999998,0.4117647058823529,0.4242424242424243,0.4117647058823531,0.4375,0.0,0.026143645093370305,1.0
175,1,0.9999999999999997,1.0,1.0000000000000004,0.31111111111111145,0.31111111111111134,0.31111111111111134,0.31111111111111145,,,
175,2,0.980769230769231,0.9999999999999998,1.0000000000000002,0.2692307692307683,0.26923076923076905,0.269230769230769,0.2692307692307691,,,
175,3,0.9456521739130426,0.9999999999999998,1.0000000000000002,0.36956521739130377,0.3783783783783783,0.3783783783783782,0.3783783783783784,0.14046809409142536,0.1457610157611437,1.0042918152354996
182,1,0.9999999999999991,1.0,1.0000000000000002,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.22222222222222215,,,
182,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
182,3,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,0.017093921094017972,0.03418793011111254,1.0
185,1,0.9117647058823527,0.9705882352941176,1.0312500000000004,0.4117647058823529,0.4242424242424242,0.4117647058823529,0.43750000000000017,,,
185,2,0.9999999999999991,1.0,1.0000000000000002,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.22222222222222215,,,
185,3,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,0.026143677516339725,0.052287475457131416,1.0
188,1,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
188,2,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
188,3,1.0,0.9999999999999998,1.0000000000000007,0.3076923076923076,0.3076923076923075,0.30769230769230743,0.3076923076923077,0.14590954519535893,0.14092607084167597,1.0042918363244524
191,1,0.979166666666666,0.9999999999999998,1.0000000000000002,0.3750000000000002,0.37681159420289845,0.37681159420289834,0.37681159420289856,,,
191,2,0.9444444444444442,0.9444444444444446,1.0625,0.33333333333333226,0.35294117647058854,0.3333333333333337,0.37500000000000033,,,
191,3,1.0,1.0,1.0,0.22222222222222143,0.22222222222222232,0.22222222222222232,0.22222222222222232,0.11111095277777672,0.1545892733140133,0.99999999
194,1,0.9999999999999996,1.0,1.0000000000000002,0.1481481481481477,0.14814814814814803,0.14814814814814803,0.14814814814814806,,,
194,2,0.9230769230769227,0.9615384615384615,1.0416666666666672,0.3846153846153847,0.3999999999999999,0.38461538461538447,0.4166666666666668,,,
194,3,1.0,1.0000000000000002,1.0000000000000002,0.27777777777777823,0.2777777777777779,0.27777777777777796,0.27777777777777796,0.01709394709401879,0.03418796429293114,1.0
195,1,0.9999999999999998,1.0,0.9999999999999998,0.33846153846153837,0.33846153846153815,0.33846153846153815,0.3384615384615381,,,
195,2,0.9999999999999997,0.9999999999999998,1.0000000000000007,0.3076923076923075,0.3076923076923075,0.30769230769230743,0.3076923076923077,,,
195,3,0.9999999999999997,1.0,1.0000000000000002,0.20000000000000018,0.2000000000000003,0.2000000000000003,0.20000000000000034,0.12307664798763507,0.12307666074939352,1.0000000007281293
196,1,0.9821428571428568,1.0000000000000004,0.9999999999999996,0.32142857142857195,0.32558139534883723,0.3255813953488374,0.32558139534883707,,,
196,2,0.9166666666666663,0.9166666666666671,1.1,0.41666666666666574,0.4545454545454548,0.4166666666666671,0.5000000000000003,,,
196,3,0.9375000000000002,0.9875000000000004,1.0128205128205128,0.41071428571428514,0.43037974683544356,0.42500000000000066,0.4358974358974364,0.1071427491428606,0.16279034327549702,0.9864126392200706
197,1,0.9999999999999979,1.0000000000000002,1.0000000000000002,0.2777777777777777,0.2777777777777778,0.27777777777777785,0.27777777777777785,,,
197,2,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
197,3,0.9230769230769231,0.9615384615384613,1.0416666666666674,0.3846153846153839,0.3999999999999999,0.38461538461538447,0.41666666666666685,0.017093921094022746,0.03418796277777954,0.9999999883333331
198,1,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
198,2,1.0,1.0000000000000002,1.0000000000000004,0.22222222222222177,0.2222222222222221,0.22222222222222215,0.2222222222222222,,,
