PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-240_PCM-1"", ""Trial-240_PCM-2"", ""Trial-240_PCM-3""]",43.04198683396252,43.141121153405095,38.36447246339293,Error,Error,12.542316284596723,8.093034932673547,5.897162169337914,0.0
"Any[""Trial-241_PCM-1"", ""Trial-241_PCM-2"", ""Trial-241_PCM-3""]",42.23125235584614,155.6715384868811,45.659194806956805,Error,Error,Error,6.384070003679267,4.820821036708319,2.751298116777732
"Any[""Trial-242_PCM-1"", ""Trial-242_PCM-2"", ""Trial-242_PCM-3""]",45.2761081229106,43.631641010247584,41.005532081389674,Error,Error,16.118095650953236,4.981859014071285,3.932563832219987,0.0
"Any[""Trial-243_PCM-1"", ""Trial-243_PCM-2"", ""Trial-243_PCM-3""]",40.17398787040503,52.156354463788475,38.36447246340182,Error,Error,9.252290879876396,5.73729715023625,5.5922151013348715,0.0
"Any[""Trial-244_PCM-1"", ""Trial-244_PCM-2"", ""Trial-244_PCM-3""]",41.660254713948795,43.48022749899988,41.20272822015122,Error,Error,1.0258460747536446e-13,5.330046725708491,2.9184050364044354,0.0
"Any[""Trial-245_PCM-1"", ""Trial-245_PCM-2"", ""Trial-245_PCM-3""]",46.232403800377845,280.3302674229279,47.97721421363144,Error,Error,Error,11.315877004082168,8.75957320239974,7.222943507560032
"Any[""Trial-246_PCM-1"", ""Trial-246_PCM-2"", ""Trial-246_PCM-3""]",54.727967732066894,57.407623469871695,54.196814152711426,Error,Error,14.556090791758853,8.432242487865318,4.418379334033293,0.0
"Any[""Trial-247_PCM-1"", ""Trial-247_PCM-2"", ""Trial-247_PCM-3""]",43.23167951778273,44.505840715995014,42.16862842096574,Error,Error,Error,2.511901398038099,7.349894723967626,3.0943551564783225
"Any[""Trial-248_PCM-1"", ""Trial-248_PCM-2"", ""Trial-248_PCM-3""]",49.29634078887912,52.76632362789842,51.586934987167226,Error,Error,Error,6.354383053638047,11.629548493149723,6.243599033111213
"Any[""Trial-249_PCM-1"", ""Trial-249_PCM-2"", ""Trial-249_PCM-3""]",53.762566416276215,269.81776971145155,52.95174370759844,Error,Error,Error,9.774603783175104,10.197696470383168,1.8316563493347302
"Any[""Trial-250_PCM-1"", ""Trial-250_PCM-2"", ""Trial-250_PCM-3""]",47.331009381628085,279.3689198566069,49.344783888790744,Error,Error,Error,15.832341689317104,15.478902686204826,6.177667085823297
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2"", ""Trial-251_PCM-3""]",45.05305257858952,45.93032596914067,43.81260738569631,Error,Error,Error,9.321916175551532,9.388808374328136,2.8869165913278456
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2"", ""Trial-252_PCM-3""]",45.98278061296534,156.69962500292354,44.66078408305407,Error,Error,Error,8.524571430193186,7.536122305595748,0.8398483204093434
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2"", ""Trial-253_PCM-3""]",45.82066527349322,162.04782490912768,43.21650272731381,Error,Error,16.118095650961443,6.567929450510508,1.4500887312596875,0.0
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2"", ""Trial-254_PCM-3""]",43.50225668894873,46.51247986500244,43.522433766957406,Error,Error,Error,9.943700066399973,9.974063316218531,5.263663557958399
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2"", ""Trial-255_PCM-3""]",50.45050285794463,152.24994201568668,45.571808383664596,Error,Error,16.11809565095843,5.136439418577561,2.7755500861704245,0.0
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2"", ""Trial-256_PCM-3""]",42.9237221697754,266.70255677765715,44.84885993748773,Error,Error,Error,7.797424148817416,7.6269422691432345,6.414035123119151
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2"", ""Trial-257_PCM-3""]",51.084013994139085,290.8610777302683,47.13381324286149,Error,Error,1.709743457922741e-14,8.995059145895164,5.722909527540296,0.0
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2"", ""Trial-258_PCM-3""]",49.969827442265846,159.33156268985883,48.893014240828826,Error,Error,Error,10.907717517068702,7.746270286729877,5.334980364329189
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2"", ""Trial-259_PCM-3""]",46.37568320042699,155.3728011519022,46.5065281320326,Error,Error,Error,11.102726018587038,11.539986677521402,5.1266502278237756
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2"", ""Trial-260_PCM-3""]",47.16638386398095,64.40702779929781,45.692409578631484,Error,Error,Error,11.979487786871715,10.059877181125728,8.270499639316396
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2"", ""Trial-261_PCM-3""]",54.98638261173188,165.2420657362712,53.924590500403085,Error,Error,Error,15.030266246751964,12.892016092867504,8.645443739772011
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2"", ""Trial-262_PCM-3""]",53.84362270041732,369.8572095769847,51.248319897178,Error,Error,Error,13.227920725766827,8.314232400474564,3.4473353956840116
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2"", ""Trial-263_PCM-3""]",46.19567260300421,156.38702743099293,44.152822658569036,Error,Error,Error,11.131620437468277,7.052632059237831,6.128281161475844
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2"", ""Trial-264_PCM-3""]",46.452646521138966,48.64419880336887,46.14171612406008,Error,Error,Error,6.365912459488379,4.794819150473438,2.8382557567568134
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2"", ""Trial-265_PCM-3""]",47.5368016153538,78.57902052235117,42.76473307935061,Error,Error,12.828070246238486,8.328177541164532,4.70960169235183,0.0
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2"", ""Trial-266_PCM-3""]",47.204879843106724,364.89102119402645,45.31723487446533,Error,Error,Error,15.80390028330657,5.7914711644597325,3.4473353956844606
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2"", ""Trial-267_PCM-3""]",44.662836365417434,45.19378487701426,40.71977811974218,Error,Error,5.657696533489798e-13,8.051645237903594,8.241753284597957,0.0
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2"", ""Trial-268_PCM-3""]",47.0452554199848,171.44418940561022,44.95181114439349,Error,Error,Error,6.6670084494288595,6.432302899501918,0.959921722604407
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2"", ""Trial-269_PCM-3""]",42.36916940222352,154.77921954984095,43.35966633813822,Error,Error,Error,6.53594529109831,6.822522547625155,5.7907997665262325
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2"", ""Trial-270_PCM-3""]",46.83013170855295,376.30758021563656,53.56321609992524,Error,Error,Error,11.068465305621574,5.966002363384112,4.852030263919649
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2"", ""Trial-271_PCM-3""]",41.033157497905435,36.65091445906688,33.51244219947435,Error,Error,18.47340130730649,3.851505095565818,2.7456026167291494,1.5543122344752192e-15
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2"", ""Trial-272_PCM-3""]",39.54685597264467,52.88953557907464,45.57180838365456,Error,Error,Error,2.7814997190710162,9.002758599414916,3.2572784722229473
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2"", ""Trial-273_PCM-3""]",52.8666816442597,265.35071677356814,53.745044504746666,Error,Error,Error,13.672019450734862,10.382664184570721,7.653268483325579
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2"", ""Trial-274_PCM-3""]",42.185325562408515,44.861059900362875,39.926477322593065,Error,Error,10.528541777434361,4.860735959276226,5.277647797800717,0.0
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2"", ""Trial-275_PCM-3""]",54.47286284947885,164.50303296038288,56.84748255738586,Error,Error,Error,12.675417707743929,6.259510219782065,5.676511513514729
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2"", ""Trial-276_PCM-3""]",43.27227991485741,258.46703853313903,42.3081638180606,Error,Error,Error,6.453921270919768,5.650920297987929,2.848961851120605
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2"", ""Trial-277_PCM-3""]",47.25209067362054,57.28686698241097,47.2440517416395,Error,Error,Error,9.121371294506885,11.696752841543308,6.616361346396055
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2"", ""Trial-278_PCM-3""]",39.84040079027784,47.17301583029256,38.56043586777661,Error,Error,Error,9.171449949899014,9.187013915788967,2.8672606503844165
"Any[""Trial-279_PCM-1"", ""Trial-279_PCM-2"", ""Trial-279_PCM-3""]",45.4290735561255,42.84886726980998,39.895296870146964,Error,Error,Error,5.344522468781799,6.6232784935962234,0.7375236096044813
"Any[""Trial-280_PCM-1"", ""Trial-280_PCM-2"", ""Trial-280_PCM-3""]",47.56964831328586,159.81206290171104,50.455019100026334,Error,Error,Error,7.38310609085507,5.832287441217321,3.079658989255452
"Any[""Trial-281_PCM-1"", ""Trial-281_PCM-2"", ""Trial-281_PCM-3""]",34.80699883533671,55.57426267107357,43.927071091010006,Error,Error,Error,1.4115688380323435,7.495287427014137,5.565290417688262
"Any[""Trial-282_PCM-1"", ""Trial-282_PCM-2"", ""Trial-282_PCM-3""]",42.191331778487076,155.5732092306553,41.00553208139405,Error,Error,6.414035123085224,4.570178960460726,4.359574192109603,0.0
"Any[""Trial-283_PCM-1"", ""Trial-283_PCM-2"", ""Trial-283_PCM-3""]",45.33532772413703,269.4144282203926,49.803841408313104,Error,Error,Error,7.867228516896019,8.129218534259824,5.954661126473663
"Any[""Trial-284_PCM-1"", ""Trial-284_PCM-2"", ""Trial-284_PCM-3""]",48.94879142837315,65.81097113927396,51.31678794682253,Error,Error,Error,10.132549317015538,10.054852109462406,5.889314573579555
"Any[""Trial-285_PCM-1"", ""Trial-285_PCM-2"", ""Trial-285_PCM-3""]",42.08310660478373,269.2304659056913,45.56916238098666,Error,Error,Error,7.0189245712591415,6.031244719906439,3.3630558147733463
"Any[""Trial-286_PCM-1"", ""Trial-286_PCM-2"", ""Trial-286_PCM-3""]",46.89336688273978,59.98576231224771,49.34478388878929,Error,Error,Error,7.897241597223955,6.398566943033914,3.4006898992211516
"Any[""Trial-287_PCM-1"", ""Trial-287_PCM-2"", ""Trial-287_PCM-3""]",49.91441455374995,273.51025808235846,49.34478388879325,Error,Error,7.69028602067678,9.344590111777798,3.343355493224293,0.0
"Any[""Trial-288_PCM-1"", ""Trial-288_PCM-2"", ""Trial-288_PCM-3""]",40.268008471778906,43.46379868407536,40.26800847180901,9.761080832504376e-13,Error,7.6902860206765045,0.0,7.731252996888652,0.0
"Any[""Trial-289_PCM-1"", ""Trial-289_PCM-2"", ""Trial-289_PCM-3""]",44.129541799787454,155.27252407194058,46.5065281320334,Error,Error,Error,3.769500301127561,7.713350291954814,6.414035123119168
"Any[""Trial-290_PCM-1"", ""Trial-290_PCM-2"", ""Trial-290_PCM-3""]",33.91793443643645,148.26816358907834,34.78869309703285,Error,Error,0.0,4.069829426199327,6.38169689456679,0.0
"Any[""Trial-291_PCM-1"", ""Trial-291_PCM-2"", ""Trial-291_PCM-3""]",39.33328872339946,42.674249021222536,34.336923449068905,Error,Error,14.556090791755064,2.832852437307809,4.270065546213542,0.0
"Any[""Trial-292_PCM-1"", ""Trial-292_PCM-2"", ""Trial-292_PCM-3""]",46.811765312329435,367.1058692475426,51.55035121527206,Error,Error,Error,7.039072888182945,8.94547373766869,4.317173510636546
"Any[""Trial-293_PCM-1"", ""Trial-293_PCM-2"", ""Trial-293_PCM-3""]",49.39322698870346,55.7726112130065,49.93973637862945,Error,Error,Error,10.142477876849846,5.6700925510168245,2.5740734608768037
"Any[""Trial-294_PCM-1"", ""Trial-294_PCM-2"", ""Trial-294_PCM-3""]",44.62119759555108,157.69164866106215,44.93434885244109,Error,Error,Error,10.357251275887965,7.682277416877952,6.327077483129267
"Any[""Trial-295_PCM-1"", ""Trial-295_PCM-2"", ""Trial-295_PCM-3""]",49.4158504890409,261.61755237275946,48.08102184378812,Error,Error,Error,12.61035420341329,11.322517044562908,8.859141307521535
"Any[""Trial-296_PCM-1"", ""Trial-296_PCM-2"", ""Trial-296_PCM-3""]",48.54916865948094,171.33039524952358,43.30346036730353,Error,Error,9.704060527839381,9.166305748857042,3.5095693898306255,1.5543122344752192e-15
"Any[""Trial-297_PCM-1"", ""Trial-297_PCM-2"", ""Trial-297_PCM-3""]",45.851476018157186,63.20632352180608,47.8497651867084,Error,Error,Error,4.180970111278014,5.6205325474425765,2.8382557567573823
"Any[""Trial-298_PCM-1"", ""Trial-298_PCM-2"", ""Trial-298_PCM-3""]",44.49275362486071,41.69652168418758,36.80246760419443,Error,Error,16.118095650958086,5.067431874583992,5.131820117396278,0.0
"Any[""Trial-299_PCM-1"", ""Trial-299_PCM-2"", ""Trial-299_PCM-3""]",46.53770858447993,365.6654177720199,44.604756014295184,Error,Error,Error,9.85920624576997,7.289451608123169,3.4473353956837443
"Any[""Trial-300_PCM-1"", ""Trial-300_PCM-2"", ""Trial-300_PCM-3""]",43.70494897432547,155.4856670295567,41.72722530439374,Error,Error,Error,11.451699276013583,9.229657838439545,7.346567029622658
"Any[""Trial-301_PCM-1"", ""Trial-301_PCM-2"", ""Trial-301_PCM-3""]",43.66827237527431,44.368579062752495,38.81624211135728,Error,Error,4.852030263918729,5.882758967434531,6.88825219075562,0.0
"Any[""Trial-302_PCM-1"", ""Trial-302_PCM-2"", ""Trial-302_PCM-3""]",37.69877383136668,275.80237563261204,43.21650272731517,Error,Error,12.542316284596383,1.4062355307252319,2.4611830226092968,0.0
"Any[""Trial-303_PCM-1"", ""Trial-303_PCM-2"", ""Trial-303_PCM-3""]",43.503792004442204,266.6564412284787,50.958449499075286,Error,Error,Error,6.038961339686173,9.55640512819541,6.465695874203056
"Any[""Trial-304_PCM-1"", ""Trial-304_PCM-2"", ""Trial-304_PCM-3""]",49.28988164656761,363.4266878345551,44.77850758651544,Error,Error,19.408121055678887,11.56956503448608,7.729882148698247,0.0
"Any[""Trial-305_PCM-1"", ""Trial-305_PCM-2"", ""Trial-305_PCM-3""]",45.84137056014657,161.5940971926254,44.85180668558421,Error,Error,Error,9.448798107537318,7.753739714678156,4.852030263919338
"Any[""Trial-306_PCM-1"", ""Trial-306_PCM-2"", ""Trial-306_PCM-3""]",39.61744250216408,45.14122494415728,43.05048704099407,Error,Error,Error,5.839034939058333,6.504492717653277,5.412329217632822
"Any[""Trial-307_PCM-1"", ""Trial-307_PCM-2"", ""Trial-307_PCM-3""]",41.98437741870597,42.88174150745027,39.926477322593584,Error,Error,13.279839894201555,2.781009839344479,2.8414590019683406,0.0
"Any[""Trial-308_PCM-1"", ""Trial-308_PCM-2"", ""Trial-308_PCM-3""]",56.13473154871554,373.0676643472035,58.59707476866491,Error,Error,Error,11.14377468798408,7.070970296475352,5.412329217633707
"Any[""Trial-309_PCM-1"", ""Trial-309_PCM-2"", ""Trial-309_PCM-3""]",45.40518097524121,168.48672991601697,45.37196624221792,Error,Error,Error,8.921788839502032,6.5153276221225225,4.852030263919738
"Any[""Trial-310_PCM-1"", ""Trial-310_PCM-2"", ""Trial-310_PCM-3""]",48.0819938483295,161.77293661606956,54.01259299447625,Error,Error,Error,9.050755886371109,5.804680338503522,5.394123745728087
"Any[""Trial-311_PCM-1"", ""Trial-311_PCM-2"", ""Trial-311_PCM-3""]",45.20408031648596,159.57194246811994,48.85979946913788,Error,Error,Error,6.158568699829482,6.530491801164457,3.044221255274257
"Any[""Trial-312_PCM-1"", ""Trial-312_PCM-2"", ""Trial-312_PCM-3""]",46.72192974269971,261.98374325893707,46.0547584840712,Error,Error,16.11809565095841,7.692152438492948,2.699289499403469,0.0
"Any[""Trial-313_PCM-1"", ""Trial-313_PCM-2"", ""Trial-313_PCM-3""]",37.637311549973944,37.19935396933553,33.13973059784254,Error,Error,Error,8.42565545269865,4.650847958571197,2.574073460877334
"Any[""Trial-314_PCM-1"", ""Trial-314_PCM-2"", ""Trial-314_PCM-3""]",41.940251829744454,163.19323292179493,45.630386131356694,Error,Error,Error,7.111282030267839,7.3244572670849495,5.46110990284805
"Any[""Trial-315_PCM-1"", ""Trial-315_PCM-2"", ""Trial-315_PCM-3""]",42.385905052751795,149.04028278151526,41.2027282201511,Error,Error,Error,10.835976414976727,9.824167737333783,7.010139781501762
"Any[""Trial-316_PCM-1"", ""Trial-316_PCM-2"", ""Trial-316_PCM-3""]",39.18069454020108,145.59462808344614,35.52621670663674,Error,Error,12.542316284596422,4.339854564094355,3.4231528868767245,0.0
"Any[""Trial-317_PCM-1"", ""Trial-317_PCM-2"", ""Trial-317_PCM-3""]",46.65086314245432,68.40993827092132,47.98157535124371,Error,Error,Error,8.091928381373979,12.945785581095697,3.311597070483626
"Any[""Trial-318_PCM-1"", ""Trial-318_PCM-2"", ""Trial-318_PCM-3""]",35.99967540689319,47.97722504660221,39.18895371298989,Error,Error,12.796889793792273,1.8946659364948168,4.399695682495851,0.0
"Any[""Trial-319_PCM-1"", ""Trial-319_PCM-2"", ""Trial-319_PCM-3""]",33.96931514747634,44.216607265091184,32.14340475450004,Error,Error,Error,4.084229253688974,5.685185481293803,0.5013069056646144
"Any[""Trial-320_PCM-1"", ""Trial-320_PCM-2"", ""Trial-320_PCM-3""]",45.131737437240126,157.7615108589968,48.37020868151408,Error,Error,Error,10.090607392677326,12.60362646165768,7.95777466268412
"Any[""Trial-321_PCM-1"", ""Trial-321_PCM-2"", ""Trial-321_PCM-3""]",40.37824697055624,152.32473921426535,42.843791125682536,Error,Error,Error,9.221110427430217,10.071835050849042,5.390955125108768
"Any[""Trial-322_PCM-1"", ""Trial-322_PCM-2"", ""Trial-322_PCM-3""]",44.68888483018937,44.42433635845007,41.396541007339934,Error,Error,Error,6.700013220076736,6.627202042987707,1.5407159734910407
"Any[""Trial-323_PCM-1"", ""Trial-323_PCM-2"", ""Trial-323_PCM-3""]",50.88926683646383,268.2718289538665,49.63053785043275,Error,Error,Error,10.254166199993865,6.588225556758336,2.4655441551255857
"Any[""Trial-324_PCM-1"", ""Trial-324_PCM-2"", ""Trial-324_PCM-3""]",43.28519807745107,260.70910134352704,39.64072336095154,Error,Error,7.690286020676495,8.204438076817336,4.252754929593998,0.0
"Any[""Trial-325_PCM-1"", ""Trial-325_PCM-2"", ""Trial-325_PCM-3""]",45.71322733488624,157.19799664659274,45.23027723447817,Error,Error,Error,8.740667603287964,7.079340265303694,1.1102352112393676
"Any[""Trial-326_PCM-1"", ""Trial-326_PCM-2"", ""Trial-326_PCM-3""]",37.865776086643464,43.17866893188952,34.56785108826799,Error,Error,Error,5.76742188220086,7.926104711759656,1.7551795469528793
"Any[""Trial-327_PCM-1"", ""Trial-327_PCM-2"", ""Trial-327_PCM-3""]",44.35702178263723,160.8219725399198,48.15549063122356,Error,Error,Error,2.8005198163138103,5.21677564625014,0.5265639486635401
"Any[""Trial-328_PCM-1"", ""Trial-328_PCM-2"", ""Trial-328_PCM-3""]",49.03443319205046,267.4910267785618,49.344783888788,Error,Error,Error,13.55987723649697,13.060402469137824,3.895346267843747
"Any[""Trial-329_PCM-1"", ""Trial-329_PCM-2"", ""Trial-329_PCM-3""]",40.20060684741228,155.48210285533438,43.66827237528004,Error,Error,1.3677947663381929e-13,7.313097765879391,7.6236070970636245,0.0
"Any[""Trial-330_PCM-1"", ""Trial-330_PCM-2"", ""Trial-330_PCM-3""]",43.22686542349745,166.90586839086816,46.918411632193795,Error,Error,Error,8.334781759060428,9.612702457947472,2.9948514984475842
"Any[""Trial-331_PCM-1"", ""Trial-331_PCM-2"", ""Trial-331_PCM-3""]",43.86998475612535,155.04330297154667,46.36742361296219,Error,Error,Error,9.410866031290091,7.473174980509352,5.466371083103573
"Any[""Trial-332_PCM-1"", ""Trial-332_PCM-2"", ""Trial-332_PCM-3""]",43.37805200958087,153.89734953866548,44.25951942698891,Error,Error,Error,15.535577562330136,13.497525280295823,11.717835035001901
"Any[""Trial-333_PCM-1"", ""Trial-333_PCM-2"", ""Trial-333_PCM-3""]",37.46184370696309,162.03633969692095,42.4789791177091,Error,Error,Error,1.8967034065741548,4.932603805163309,3.023521769074402
"Any[""Trial-334_PCM-1"", ""Trial-334_PCM-2"", ""Trial-334_PCM-3""]",42.66917512573664,154.23414168895653,43.415299048960875,Error,Error,Error,8.418859641192078,4.409294236085342,2.838255756756576
"Any[""Trial-335_PCM-1"", ""Trial-335_PCM-2"", ""Trial-335_PCM-3""]",54.48025368219332,160.1376435500612,52.101548620437754,Error,Error,Error,12.326914673928737,11.492833610221536,9.848395538258217
"Any[""Trial-336_PCM-1"", ""Trial-336_PCM-2"", ""Trial-336_PCM-3""]",43.55274656719237,46.79993274334842,45.76900452242627,Error,Error,Error,4.517329423257575,9.382567592901916,4.40026061595072
"Any[""Trial-337_PCM-1"", ""Trial-337_PCM-2"", ""Trial-337_PCM-3""]",47.79938431860727,41.02466015640583,37.62694885378916,Error,Error,7.690286020677079,9.75983771537877,3.936471992312375,0.0
"Any[""Trial-338_PCM-1"", ""Trial-338_PCM-2"", ""Trial-338_PCM-3""]",41.24150948273407,261.8840845398892,42.71579574903214,Error,Error,Error,6.146486633348777,5.752601436525523,3.321205857166701
"Any[""Trial-339_PCM-1"", ""Trial-339_PCM-2"", ""Trial-339_PCM-3""]",36.50242336538349,40.509935465159316,36.35069795623181,Error,Error,6.865804771081462,2.4801198982426715,3.2865519579960027,0.0
"Any[""Trial-340_PCM-1"", ""Trial-340_PCM-2"", ""Trial-340_PCM-3""]",45.4794042894364,156.9827146157421,49.34478388878487,Error,Error,Error,6.559731840886787,7.432656058982446,2.506440084485797
"Any[""Trial-341_PCM-1"", ""Trial-341_PCM-2"", ""Trial-341_PCM-3""]",44.71249499150693,264.1190601503091,48.06853299126658,Error,Error,Error,4.5154664439863526,4.603594414050015,2.8382557567573246
"Any[""Trial-342_PCM-1"", ""Trial-342_PCM-2"", ""Trial-342_PCM-3""]",49.14187113067678,267.50639445959,47.78277902959171,Error,Error,Error,7.928935167739022,6.486938679152765,2.4655441551264765
"Any[""Trial-343_PCM-1"", ""Trial-343_PCM-2"", ""Trial-343_PCM-3""]",39.905612925629775,44.909352517597455,41.20272822015003,Error,Error,Error,7.115572180099336,8.623296576022737,4.400260615955966
"Any[""Trial-344_PCM-1"", ""Trial-344_PCM-2"", ""Trial-344_PCM-3""]",41.13591002084955,56.29151521167758,49.29976765648052,Error,Error,Error,8.431456683538316,11.121182077235858,6.282330476410765
"Any[""Trial-345_PCM-1"", ""Trial-345_PCM-2"", ""Trial-345_PCM-3""]",44.21383226504098,159.23659821589274,48.06853299123203,Error,Error,Error,5.492457798011073,6.5854444039912545,1.8374398137675914
"Any[""Trial-346_PCM-1"", ""Trial-346_PCM-2"", ""Trial-346_PCM-3""]",55.6497925294146,64.04915713153373,55.86408415346157,Error,Error,Error,13.252157528788372,11.632435634271783,4.189294773863604
"Any[""Trial-347_PCM-1"", ""Trial-347_PCM-2"", ""Trial-347_PCM-3""]",44.449409833135235,171.55819755097298,46.581395155850544,Error,Error,Error,7.795310231018881,5.140768663891992,3.2960711802500553
"Any[""Trial-348_PCM-1"", ""Trial-348_PCM-2"", ""Trial-348_PCM-3""]",51.380130061716635,70.28393753487995,50.25622277837594,Error,Error,Error,7.062446915151203,4.258828199065832,2.904449733501035
"Any[""Trial-349_PCM-1"", ""Trial-349_PCM-2"", ""Trial-349_PCM-3""]",53.21809182006525,50.806750468368506,49.03238881641045,Error,Error,Error,12.501008368751128,7.955249279925099,2.751484850832238
"Any[""Trial-350_PCM-1"", ""Trial-350_PCM-2"", ""Trial-350_PCM-3""]",47.2985862240089,47.74944182280939,46.39628963320395,Error,Error,4.85203026392037,8.897461566324903,1.960638932483752,0.0
"Any[""Trial-351_PCM-1"", ""Trial-351_PCM-2"", ""Trial-351_PCM-3""]",46.93687840214286,47.12817811806081,43.58985818646271,Error,Error,Error,7.063803406296492,5.7148008234564704,2.3394146166051906
"Any[""Trial-352_PCM-1"", ""Trial-352_PCM-2"", ""Trial-352_PCM-3""]",41.19233390672381,51.65458956412857,31.950437340274902,Error,Error,18.21882779811071,4.624367921980547,4.262638579025214,0.0
"Any[""Trial-353_PCM-1"", ""Trial-353_PCM-2"", ""Trial-353_PCM-3""]",56.49925868070878,176.9683711325514,55.16563041272435,Error,Error,Error,15.379371664085168,9.60109880765626,7.743753042593906
"Any[""Trial-354_PCM-1"", ""Trial-354_PCM-2"", ""Trial-354_PCM-3""]",47.4661366992554,164.17075284887125,53.65808686475914,Error,Error,Error,5.49019588064456,4.204169362363757,1.2762508975588749
"Any[""Trial-355_PCM-1"", ""Trial-355_PCM-2"", ""Trial-355_PCM-3""]",47.069319519459484,157.66453507751157,50.082307498384374,Error,Error,Error,9.38900337207811,11.937910921135737,9.3391963205662
"Any[""Trial-356_PCM-1"", ""Trial-356_PCM-2"", ""Trial-356_PCM-3""]",51.35950122038368,162.3417209285889,51.179012400296685,Error,Error,Error,10.67492485779761,12.383352715683811,9.142762644404808
"Any[""Trial-357_PCM-1"", ""Trial-357_PCM-2"", ""Trial-357_PCM-3""]",35.647046549637956,51.38929140542142,37.66077701765668,Error,Error,Error,6.011875749671197,5.216465877049073,4.205417023002433
"Any[""Trial-358_PCM-1"", ""Trial-358_PCM-2"", ""Trial-358_PCM-3""]",50.802568460536655,273.11828356111437,48.617622975379064,Error,Error,Error,6.504210414282893,6.829216066049076,1.5444364413339582
"Any[""Trial-359_PCM-1"", ""Trial-359_PCM-2"", ""Trial-359_PCM-3""]",45.22384636585579,159.1759255027792,46.33367984390256,Error,Error,Error,11.887097210491284,4.403757437899144,3.09282926595424
"Any[""Trial-360_PCM-1"", ""Trial-360_PCM-2"", ""Trial-360_PCM-3""]",54.49789099554071,54.51857804254409,53.99961801393376,Error,Error,Error,6.663739897913493,7.811885867014898,0.7299819462976205
"Any[""Trial-361_PCM-1"", ""Trial-361_PCM-2"", ""Trial-361_PCM-3""]",42.529439491522226,153.17838100211284,41.90333758939334,Error,Error,Error,7.477198842162745,7.567491506048014,6.519152606265658
"Any[""Trial-362_PCM-1"", ""Trial-362_PCM-2"", ""Trial-362_PCM-3""]",33.71375477470043,52.04053064089733,36.946802614613695,Error,Error,Error,5.739205697674187,8.21588037486139,4.654834125152796
"Any[""Trial-363_PCM-1"", ""Trial-363_PCM-2"", ""Trial-363_PCM-3""]",51.11117193989044,164.1187140730151,51.595375027293855,Error,Error,Error,6.608465234998961,6.597639829220184,4.8520302639345
"Any[""Trial-364_PCM-1"", ""Trial-364_PCM-2"", ""Trial-364_PCM-3""]",39.68559799788815,42.33648282809263,36.35069795623158,Error,Error,17.394346548516175,3.8996239740718233,7.30648322613737,0.0
"Any[""Trial-365_PCM-1"", ""Trial-365_PCM-2"", ""Trial-365_PCM-3""]",38.16727632462658,42.08177366891236,38.05666494116893,Error,Error,Error,4.587847968039972,7.586691875807912,1.5873200767395415
"Any[""Trial-366_PCM-1"", ""Trial-366_PCM-2"", ""Trial-366_PCM-3""]",45.65159881355245,160.30080093234216,47.70947993052114,Error,Error,Error,11.05213879684542,14.821850699487232,8.448037908254681
"Any[""Trial-367_PCM-1"", ""Trial-367_PCM-2"", ""Trial-367_PCM-3""]",37.88881023454467,40.529014174733355,38.25423396461644,Error,Error,9.704060527839108,2.122794779981571,3.8034701624262848,0.0
"Any[""Trial-368_PCM-1"", ""Trial-368_PCM-2"", ""Trial-368_PCM-3""]",49.65744901769085,49.80607198466264,48.32310650049836,Error,Error,Error,8.357457279309534,11.575779093440655,2.7255842792030247
