Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
234,2,0.9722222222222223,1.0000000000000002,1.0,0.277777777777778,0.2777777777777777,0.27777777777777773,0.2777777777777777,,,
234,3,0.9642857142857143,0.9642857142857145,1.038461538461538,0.3571428571428571,0.37037037037037046,0.3571428571428573,0.3846153846153846,0.30952364396825793,0.24358957300809264,1.003861014479034
235,1,1.0,1.0000000000000002,1.0,0.16666666666666674,0.16666666666666696,0.166666666666667,0.16666666666666696,,,
235,2,0.9833333333333337,0.9833333333333334,1.017241379310345,0.16666666666666652,0.16949152542372847,0.16666666666666635,0.17241379310344795,,,
235,3,0.9600000000000011,1.0,1.0000000000000004,0.31999999999999984,0.31999999999999984,0.31999999999999984,0.32,0.34916656811231994,0.34916655642621036,1.014799143562435
236,1,0.9365079365079363,0.9824561403508772,1.0181818181818179,0.3492063492063495,0.357142857142857,0.350877192982456,0.36363636363636337,,,
236,2,0.9999999999999998,1.0,1.0000000000000004,0.2352941176470591,0.235294117647059,0.235294117647059,0.2352941176470591,,,
236,3,1.0000000000000004,1.0,1.0,0.22916666666666718,0.22916666666666696,0.22916666666666696,0.22916666666666696,0.17918372709802366,0.09606709734973957,1.000306459151744
237,1,0.9999999999999994,1.0000000000000002,1.0,0.11666666666666647,0.11666666666666659,0.11666666666666661,0.11666666666666659,,,
237,2,0.9761904761904758,0.9999999999999998,1.0,0.33333333333333426,0.33333333333333337,0.3333333333333333,0.33333333333333337,,,
237,3,0.9270833333333333,1.0,1.0,0.33333333333333337,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.14999985085714096,0.14999985085714274,1.0
238,1,0.9999999999999999,1.0,1.0,0.12500000000000044,0.12499999999999978,0.12499999999999978,0.12499999999999978,,,
238,2,0.9999999999999998,1.0,1.0,0.3636363636363633,0.36363636363636365,0.36363636363636365,0.36363636363636365,,,
238,3,0.9596774193548385,1.0,1.0,0.274193548387097,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2862902411520718,0.21590901437400464,0.9984076524492149
239,1,1.0,1.0,1.0000000000000002,0.1523809523809525,0.1523809523809524,0.1523809523809524,0.15238095238095242,,,
239,2,0.9999999999999998,1.0000000000000007,1.0000000000000002,0.18181818181818132,0.18181818181818177,0.18181818181818188,0.1818181818181818,,,
239,3,0.9333333333333339,1.0000000000000007,1.0,0.2666666666666665,0.27450980392156876,0.27450980392156893,0.27450980392156876,0.2268396668398298,0.15742274418766597,1.0016579543001618
240,1,0.9999999999999994,1.0000000000000002,1.0,0.20588235294117718,0.20588235294117663,0.20588235294117668,0.20588235294117663,,,
240,2,0.9411764705882355,0.9861111111111112,1.0142857142857142,0.3529411764705882,0.3661971830985914,0.361111111111111,0.3714285714285713,,,
240,3,0.9411764705882344,0.9861111111111107,1.014285714285715,0.35294117647058987,0.36619718309859195,0.3611111111111114,0.37142857142857205,0.11764694910923523,0.03025201719533134,0.9999999999999996
241,1,0.9999999999999998,1.0,1.0,0.12500000000000078,0.125,0.125,0.125,,,
241,2,0.9999999999999998,1.0,1.0000000000000004,0.2352941176470591,0.235294117647059,0.235294117647059,0.2352941176470591,,,
241,3,0.9791666666666669,0.9791666666666667,1.0217391304347825,0.20833333333333282,0.21276595744680893,0.20833333333333376,0.2173913043478265,0.13480373975045057,0.08407902571044278,0.99872288087338
242,1,0.9791666666666633,0.9791666666666672,1.0217391304347827,0.20833333333333026,0.2127659574468087,0.20833333333333365,0.2173913043478263,,,
242,2,0.9791666666666674,0.9999999999999998,1.0000000000000002,0.29166666666666685,0.29166666666666674,0.2916666666666667,0.2916666666666668,,,
242,3,0.9943181818181811,0.994318181818182,1.0057471264367814,0.19318181818181812,0.19428571428571417,0.1931818181818181,0.19540229885057456,0.2272726529870127,0.22727261124520082,1.0
243,1,0.9705882352941171,1.0000000000000002,0.9999999999999998,0.2941176470588225,0.29411764705882315,0.2941176470588232,0.2941176470588231,,,
243,2,1.0,1.0000000000000002,0.9999999999999998,0.16666666666666563,0.16666666666666607,0.1666666666666661,0.16666666666666605,,,
243,3,0.9473684210526329,1.0000000000000002,1.0,0.3157894736842122,0.3157894736842104,0.31578947368421045,0.3157894736842104,0.07430313157272794,0.07430313157275983,0.9925736654306423
244,1,0.9807692307692305,1.0,1.0000000000000002,0.2692307692307695,0.26923076923076916,0.26923076923076916,0.2692307692307692,,,
244,2,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.1904761904761909,0.19047619047619047,0.19047619047619052,0.19047619047619052,,,
244,3,0.9791666666666669,0.9791666666666667,1.0217391304347825,0.20833333333333282,0.21276595744680893,0.20833333333333376,0.2173913043478265,0.28388267176157056,0.28388267804077055,0.9846708512863297
245,1,0.9318181818181819,1.0,1.0000000000000009,0.31818181818181834,0.33333333333333304,0.33333333333333304,0.3333333333333333,,,
245,2,0.9868421052631576,1.0000000000000002,1.0,0.2368421052631584,0.2372881355932207,0.23728813559322076,0.2372881355932207,,,
245,3,0.9791666666666661,1.0000000000000002,1.0,0.29166666666666674,0.29166666666666674,0.2916666666666668,0.29166666666666674,0.19677025492822797,0.20903946449318778,1.0
246,1,0.964285714285714,1.0000000000000004,1.0,0.21428571428571397,0.2142857142857144,0.2142857142857145,0.2142857142857144,,,
246,2,1.0000000000000002,1.0000000000000002,1.0,0.15000000000000024,0.15000000000000036,0.15000000000000038,0.15000000000000036,,,
246,3,0.9791666666666633,0.9791666666666672,1.0217391304347827,0.20833333333333026,0.2127659574468087,0.20833333333333365,0.2173913043478263,0.26785707785714363,0.26785703785713777,1.0
247,1,0.9821428571428568,0.9999999999999996,1.0000000000000007,0.25000000000000033,0.25,0.2499999999999999,0.25000000000000017,,,
247,2,0.9491525423728813,0.9750000000000001,1.026315789473684,0.44067796610169463,0.46153846153846145,0.44999999999999996,0.47368421052631565,,,
247,3,0.9411764705882348,0.9861111111111112,1.0142857142857147,0.3529411764705891,0.3661971830985915,0.3611111111111111,0.37142857142857155,0.15802573903329153,0.19285698055510525,1.0
248,1,0.9166666666666666,1.000000000000001,0.9999999999999993,0.41666666666666674,0.4313725490196074,0.4313725490196079,0.43137254901960714,,,
248,2,0.9999999999999998,1.0,1.0000000000000009,0.1395348837209307,0.13953488372093048,0.13953488372093048,0.1395348837209306,,,
248,3,0.9345238095238091,0.9821428571428574,1.01851851851852,0.3690476190476194,0.37575757575757507,0.36904761904761846,0.38271604938271586,0.33785497218493543,0.40884278951626385,1.054495881300962
249,1,0.9821428571428567,1.0000000000000004,1.0000000000000002,0.24999999999999967,0.25,0.2500000000000001,0.25000000000000006,,,
249,2,0.9259259259259257,0.9571428571428572,1.0468749999999993,0.3703703703703707,0.38805970149253666,0.37142857142857083,0.40624999999999906,,,
249,3,0.9999999999999996,1.0000000000000002,1.0,0.2857142857142859,0.2857142857142855,0.28571428571428553,0.2857142857142855,0.08818254389768398,0.0,1.0
250,1,0.9868421052631575,0.9999999999999998,1.0000000000000002,0.2368421052631584,0.23728813559322037,0.23728813559322032,0.23728813559322043,,,
250,2,0.9761904761904756,0.9761904761904764,1.0250000000000001,0.3333333333333335,0.34146341463414664,0.3333333333333337,0.35000000000000037,,,
250,3,0.9305555555555546,0.9861111111111114,1.0142857142857147,0.36111111111111227,0.3661971830985906,0.3611111111111103,0.3714285714285706,0.22305748875311737,0.20460035139465027,1.0025488309550354
251,1,0.9453125000000004,1.0,1.0000000000000009,0.2656249999999998,0.2794117647058818,0.2794117647058818,0.279411764705882,,,
251,2,0.9230769230769225,0.9464285714285721,1.0599999999999994,0.384615384615385,0.4150943396226412,0.39285714285714285,0.4399999999999994,,,
251,3,0.9305555555555546,0.9861111111111114,1.0142857142857145,0.36111111111111227,0.36619718309859084,0.3611111111111105,0.3714285714285708,0.15544841223442796,0.09663831981766824,1.0
252,1,0.9999999999999999,1.0,1.0,0.12500000000000044,0.12499999999999978,0.12499999999999978,0.12499999999999978,,,
252,2,1.0,1.0,1.0000000000000007,0.22784810126582233,0.22784810126582222,0.22784810126582222,0.22784810126582236,,,
252,3,0.9999999999999997,1.0,1.0,0.25,0.25,0.25,0.25,0.05142395924402332,0.05142396674402536,0.9948839201964366
253,1,0.9473684210526323,1.0,1.0,0.3157894736842106,0.3157894736842105,0.3157894736842105,0.3157894736842105,,,
253,2,1.0,1.0,1.0,0.22222222222222288,0.22222222222222276,0.22222222222222276,0.22222222222222276,,,
253,3,0.958333333333333,1.0000000000000002,1.0,0.24999999999999978,0.2592592592592593,0.25925925925925936,0.2592592592592593,0.16666663137254845,0.26608138967845313,0.9785408020564031
254,1,0.9513888888888884,0.9930555555555552,1.0070422535211274,0.34722222222222265,0.34965034965034947,0.34722222222222193,0.35211267605633806,,,
254,2,0.9734042553191486,1.0000000000000002,1.0000000000000002,0.24468085106383053,0.2446808510638292,0.24468085106382925,0.24468085106382925,,,
254,3,0.9833333333333341,1.0000000000000002,1.0000000000000002,0.2999999999999996,0.3030303030303032,0.30303030303030326,0.30303030303030326,0.390780003654316,0.3641901641135099,1.0113653452706521
255,1,0.968468468468468,0.9684684684684685,1.033653846153846,0.2972972972972975,0.30697674418604615,0.2972972972972969,0.3173076923076919,,,
255,2,0.9642857142857121,0.9999999999999998,1.0000000000000002,0.2142857142857132,0.2142857142857142,0.21428571428571414,0.21428571428571425,,,
255,3,0.964285714285714,1.0000000000000002,1.0000000000000002,0.3571428571428573,0.35897435897435903,0.3589743589743591,0.3589743589743591,0.2934362208648654,0.3007622070760214,0.9963503923118039
256,1,0.8838383838383836,1.0000000000000002,1.0000000000000004,0.41414141414141414,0.44736842105263175,0.44736842105263186,0.44736842105263197,,,
256,2,1.0,1.0000000000000002,1.0000000000000002,0.2500000000000001,0.2500000000000002,0.2500000000000003,0.2500000000000003,,,
256,3,0.9999999999999997,1.0000000000000002,1.0000000000000002,0.2857142857142856,0.28571428571428537,0.2857142857142854,0.2857142857142854,0.20108212065367947,0.33345844056889934,1.029411758473905
257,1,0.9799999999999998,0.9999999999999973,1.0000000000000038,0.28000000000000036,0.2857142857142868,0.28571428571428603,0.28571428571428786,,,
257,2,0.9999999999999999,1.0000000000000002,1.0,0.12499999999999956,0.125,0.12500000000000003,0.125,,,
257,3,0.9583333333333333,1.0,1.0000000000000002,0.4166666666666665,0.4242424242424243,0.4242424242424243,0.4242424242424244,0.18416646166666872,0.185984692904842,0.9848908861238107
258,1,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.15384615384615397,0.15384615384615374,0.15384615384615377,0.15384615384615377,,,
258,2,0.939393939393939,1.0,1.0000000000000002,0.3030303030303034,0.30303030303030276,0.30303030303030276,0.3030303030303028,,,
258,3,0.9642857142857133,1.0,1.0000000000000002,0.21428571428571386,0.2142857142857144,0.2142857142857144,0.21428571428571447,0.08241743991758765,0.08241743418228842,1.0
259,1,0.9523809523809523,0.9999999999999996,1.0000000000000007,0.2857142857142856,0.28571428571428603,0.2857142857142859,0.2857142857142862,,,
259,2,0.9642857142857142,1.0,1.0000000000000004,0.2142857142857142,0.21428571428571486,0.21428571428571486,0.21428571428571494,,,
259,3,0.9999999999999996,1.000000000000001,1.0000000000000002,0.2272727272727273,0.2272727272727273,0.22727272727272754,0.22727272727272735,0.1558441058441562,0.20779197779220496,0.9999999866666656
260,1,0.9431818181818178,0.9750000000000005,1.026315789473684,0.2500000000000002,0.25641025641025617,0.2499999999999999,0.2631578947368418,,,
260,2,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.13333333333333286,0.1333333333333333,0.13333333333333328,0.13333333333333333,,,
260,3,0.9642857142857136,0.964285714285715,1.0384615384615374,0.357142857142857,0.37037037037037,0.35714285714285704,0.38461538461538386,0.17965358806277165,0.19743575066715768,0.9936305865118361
261,1,0.9250000000000003,0.9250000000000002,1.0882352941176465,0.34999999999999964,0.3783783783783783,0.35,0.41176470588235264,,,
261,2,0.9731182795698923,0.973118279569893,1.028409090909091,0.2473118279569888,0.25414364640883935,0.24731182795698897,0.26136363636363596,,,
261,3,0.9814814814814812,1.0,1.0000000000000002,0.2962962962962967,0.2962962962962964,0.2962962962962964,0.29629629629629645,0.20107510447510524,0.16129021605435967,1.0
262,1,0.9999999999999998,1.0,1.0,0.1666666666666664,0.16666666666666674,0.16666666666666674,0.16666666666666674,,,
262,2,0.9500000000000001,1.0,1.0,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.40000000000000024,,,
262,3,0.9999999999999918,1.0,1.0000000000000002,0.19047619047619047,0.19047619047619246,0.19047619047619246,0.19047619047619252,0.3214284164285718,0.3214284564285618,1.015719458155451
263,1,0.9523809523809523,1.0,0.9999999999999996,0.2857142857142855,0.28571428571428514,0.28571428571428514,0.28571428571428503,,,
263,2,0.9999999999999998,1.0,1.0000000000000004,0.2352941176470591,0.235294117647059,0.235294117647059,0.2352941176470591,,,
263,3,0.9551282051282051,1.0,1.0000000000000004,0.34615384615384603,0.35483870967741904,0.35483870967741904,0.3548387096774192,0.18745940383969184,0.24139310802617472,0.9679239485931181
264,1,0.9791666666666661,1.0,1.0000000000000002,0.20833333333333304,0.21052631578947345,0.21052631578947345,0.2105263157894735,,,
264,2,0.9485294117647056,0.96875,1.0333333333333334,0.3088235294117646,0.3225806451612905,0.31250000000000017,0.33333333333333354,,,
264,3,0.9166666666666667,1.0,1.0000000000000002,0.37499999999999967,0.38383838383838365,0.38383838383838365,0.38383838383838376,0.2058822051150937,0.30555518539932036,1.0
265,1,0.9553571428571419,0.9553571428571436,1.0490196078431373,0.3392857142857143,0.3551401869158881,0.3392857142857148,0.3725490196078434,,,
265,2,0.9411764705882353,0.9861111111111112,1.0142857142857147,0.35294117647058865,0.3661971830985924,0.36111111111111194,0.37142857142857244,,,
265,3,0.9404761904761902,1.0,1.0,0.261904761904762,0.2619047619047654,0.2619047619047654,0.2619047619047654,0.1559872082610092,0.216666501284748,1.0052797952933885
266,1,0.9375000000000001,0.9999999999999998,1.0000000000000004,0.375,0.4,0.3999999999999999,0.4000000000000002,,,
266,2,0.9791666666666665,0.9791666666666674,1.0217391304347834,0.29166666666666674,0.2978723404255317,0.29166666666666663,0.3043478260869565,,,
266,3,0.9285714285714305,1.0,1.0000000000000002,0.2857142857142846,0.28571428571428603,0.28571428571428603,0.2857142857142861,0.10714268285714768,0.0857141536663284,1.0
267,1,0.9583333333333335,1.0,1.0,0.25,0.24999999999999956,0.24999999999999956,0.24999999999999956,,,
267,2,0.9705882352941178,1.0,1.0000000000000004,0.29411764705882415,0.29411764705882315,0.29411764705882315,0.29411764705882326,,,
267,3,0.9999999999999991,1.0,1.0000000000000002,0.16666666666666652,0.16666666666666696,0.16666666666666696,0.166666666666667,0.19607838970588132,0.1960783793725488,1.0
268,1,0.9999999999999997,1.0000000000000002,0.9999999999999998,0.20833333333333304,0.20833333333333326,0.20833333333333331,0.2083333333333332,,,
268,2,0.9833333333333343,1.0000000000000002,1.0000000000000002,0.29999999999999905,0.3030303030303032,0.30303030303030326,0.30303030303030326,,,
268,3,0.9999999999999996,1.0000000000000004,0.9999999999999996,0.20408163265306178,0.2040816326530609,0.20408163265306098,0.2040816326530608,0.34999990000000825,0.32575747764436747,1.0
269,1,1.0000000000000002,1.0000000000000007,0.9999999999999996,0.2272727272727273,0.22727272727272718,0.22727272727272732,0.22727272727272707,,,
269,2,0.9999999999999982,1.0,1.0,0.09090909090909272,0.09090909090909127,0.09090909090909127,0.09090909090909127,,,
269,3,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.13333333333333286,0.1333333333333333,0.13333333333333328,0.13333333333333333,0.09090875090910666,0.09090873024242732,1.0000000103333333
270,1,0.9791666666666666,0.9791666666666667,1.0217391304347827,0.29166666666666663,0.2978723404255321,0.2916666666666669,0.30434782608695676,,,
270,2,0.9523809523809521,1.0000000000000002,1.0000000000000002,0.33333333333333337,0.33333333333333304,0.3333333333333331,0.3333333333333331,,,
270,3,0.9390243902439017,0.973684210526315,1.0277777777777797,0.36585365853658613,0.3783783783783783,0.3684210526315786,0.3888888888888895,0.15853653521200595,0.18055547081915993,0.9999999999999998
271,1,0.9411764705882355,1.0,1.0000000000000002,0.23529411764705843,0.23529411764705865,0.23529411764705865,0.2352941176470587,,,
271,2,0.9807692307692308,1.0000000000000002,1.0,0.2692307692307686,0.2692307692307697,0.2692307692307698,0.2692307692307697,,,
271,3,0.9166666666666663,0.9615384615384615,1.0416666666666672,0.375,0.3999999999999998,0.3846153846153844,0.4166666666666667,0.244343798069387,0.24434380291786384,1.0
272,1,0.9333333333333332,1.0,1.0000000000000002,0.26666666666666594,0.274509803921569,0.274509803921569,0.27450980392156904,,,
272,2,0.9999999999999998,1.0,1.0000000000000002,0.18181818181818188,0.18181818181818188,0.18181818181818188,0.1818181818181819,,,
272,3,0.9583333333333328,0.9999999999999991,1.000000000000002,0.2500000000000002,0.2500000000000001,0.2499999999999999,0.2500000000000006,0.20909074051948906,0.13101585778073607,1.0049261209978426
273,1,0.9999999999999997,1.0,1.0,0.25,0.25,0.25,0.25,,,
273,2,1.0000000000000002,0.9999999999999989,1.0000000000000024,0.20588235294117618,0.2058823529411763,0.20588235294117607,0.2058823529411768,,,
273,3,0.9999999999999999,1.0000000000000002,0.9999999999999998,0.2635658914728676,0.26356589147286824,0.2635658914728683,0.2635658914728682,0.31973881858846687,0.319738810261542,0.976497583574926
274,1,1.0,0.9999999999999998,1.0000000000000004,0.2549019607843144,0.2549019607843135,0.25490196078431343,0.2549019607843136,,,
274,2,0.9456521739130428,0.9791666666666661,1.0217391304347831,0.36956521739130466,0.3829787234042553,0.3749999999999998,0.39130434782608714,,,
274,3,0.9999999999999997,1.0000000000000002,1.0,0.1666666666666664,0.16666666666666696,0.166666666666667,0.16666666666666696,0.19565209057970945,0.10869553343808636,1.0
275,1,0.9629629629629621,1.0000000000000013,0.9999999999999998,0.29629629629629695,0.298850574712644,0.29885057471264437,0.2988505747126439,,,
275,2,0.9821428571428568,0.9999999999999996,1.0000000000000007,0.25000000000000033,0.25,0.2499999999999999,0.25000000000000017,,,
275,3,0.9791666666666633,0.9791666666666672,1.0217391304347827,0.20833333333333026,0.2127659574468087,0.20833333333333365,0.2173913043478263,0.1150791787936476,0.19170753023533538,0.9940828486123127
276,1,0.9444444444444442,1.0,1.0000000000000004,0.39682539682539697,0.40476190476190455,0.40476190476190455,0.4047619047619047,,,
276,2,1.0,1.0,1.0,0.21428571428571486,0.21428571428571352,0.21428571428571352,0.21428571428571352,,,
276,3,0.9761904761904752,1.0,1.0000000000000024,0.23809523809523792,0.2380952380952358,0.2380952380952358,0.2380952380952364,0.07142849639999682,0.13095224057864668,1.0181818051079539
277,1,0.9056603773584906,0.9722222222222225,1.0294117647058822,0.3773584905660382,0.3999999999999998,0.38888888888888884,0.4117647058823527,,,
277,2,0.9523809523809524,0.9791666666666667,1.0217391304347823,0.2857142857142858,0.2978723404255318,0.2916666666666666,0.30434782608695626,,,
277,3,0.9583333333333328,1.0000000000000002,0.9999999999999998,0.2499999999999999,0.24999999999999978,0.24999999999999983,0.24999999999999972,0.11680127088948455,0.16666606473966916,1.0
278,1,0.9761904761904763,1.0000000000000002,0.9999999999999998,0.2380952380952378,0.23809523809523903,0.23809523809523908,0.23809523809523897,,,
278,2,0.9814814814814813,1.0,1.0000000000000004,0.29629629629629584,0.2962962962962967,0.2962962962962967,0.29629629629629683,,,
278,3,0.9250000000000042,0.9916666666666667,1.0084745762711862,0.3500000000000003,0.35294117647058854,0.3500000000000003,0.3559322033898307,0.14285705517293534,0.19047606290326652,1.000000010536459
279,1,1.0000000000000009,1.0000000000000002,1.0,0.24242424242424254,0.24242424242424276,0.24242424242424282,0.24242424242424276,,,
279,2,0.9464285714285714,1.0,1.0000000000000002,0.39285714285714324,0.3999999999999999,0.3999999999999999,0.4,,,
279,3,0.9999999999999993,1.000000000000003,0.9999999999999973,0.2000000000000004,0.19999999999999862,0.19999999999999923,0.1999999999999981,0.176623209956704,0.21090901414718718,0.9769094267381037
280,1,0.9999999999999998,1.0,1.0,0.17045454545454475,0.17045454545454475,0.17045454545454475,0.17045454545454475,,,
280,2,0.9761904761904758,0.9999999999999998,1.0,0.33333333333333426,0.33333333333333337,0.3333333333333333,0.33333333333333337,,,
280,3,0.9318181818181808,1.0,1.0000000000000002,0.3181818181818197,0.3333333333333328,0.3333333333333328,0.33333333333333287,0.28571410714285017,0.3030301230303038,1.0000000000000002
281,1,1.0000000000000002,1.0000000000000002,1.0,0.27272727272727293,0.2727272727272727,0.27272727272727276,0.2727272727272727,,,
281,2,1.0,1.0000000000000002,1.0000000000000004,0.35087719298245623,0.3508771929824559,0.35087719298245595,0.35087719298245607,,,
281,3,0.9189189189189194,0.9459459459459467,1.0606060606060597,0.37837837837837873,0.399999999999999,0.3783783783783778,0.4242424242424228,0.23212182297733386,0.20466390292625314,1.0099255518518262
282,1,0.9791666666666674,0.9999999999999998,1.0000000000000002,0.29166666666666685,0.29166666666666674,0.2916666666666667,0.2916666666666668,,,
282,2,0.9605263157894735,0.9741379310344825,1.0272727272727278,0.2894736842105272,0.30088495575221286,0.29310344827586243,0.30909090909090975,,,
282,3,0.9736842105263157,1.0,1.0000000000000013,0.29824561403508776,0.29885057471264354,0.29885057471264354,0.2988505747126439,0.19298239477671175,0.18390799267836055,1.0
283,1,0.9821428571428568,0.9999999999999996,1.0000000000000007,0.25000000000000033,0.25,0.2499999999999999,0.25000000000000017,,,
283,2,0.9642857142857144,0.9642857142857145,1.0384615384615392,0.3571428571428573,0.37037037037037057,0.35714285714285743,0.3846153846153851,,,
283,3,0.9736842105263157,0.9999999999999993,1.0000000000000009,0.29824561403508776,0.298850574712644,0.29885057471264376,0.29885057471264426,0.0551377403258132,0.1083742256650243,1.0
284,1,0.983333333333333,0.983333333333333,1.0172413793103456,0.23333333333333361,0.23728813559322115,0.23333333333333403,0.2413793103448286,,,
284,2,0.983333333333333,1.0,1.0000000000000007,0.3000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000027,,,
284,3,0.976190476190476,0.9999999999999998,1.0,0.23809523809523858,0.23809523809523814,0.23809523809523808,0.23809523809523814,0.1999992466666467,0.19999981729999217,1.0
285,1,0.957142857142857,1.0,1.0,0.37142857142857144,0.375,0.375,0.375,,,
285,2,0.9333333333333331,0.9999999999999991,1.0000000000000007,0.26666666666666705,0.2745098039215691,0.2745098039215689,0.27450980392156926,,,
285,3,0.8777777777777779,1.0,1.0,0.46666666666666634,0.4946236559139785,0.4946236559139785,0.4946236559139785,0.03809474309523475,0.07582202438963177,0.9993876900551387
286,1,0.9791666666666663,1.0,1.0000000000000002,0.20833333333333337,0.21052631578947345,0.21052631578947345,0.2105263157894735,,,
286,2,1.0000000000000002,1.0,1.0000000000000002,0.23529411764705932,0.2352941176470591,0.2352941176470591,0.23529411764705915,,,
286,3,0.9500000000000001,1.0,1.0,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.23235277983588942,0.2060370864038728,1.013412807161005
287,1,0.9522058823529411,1.0000000000000007,0.9999999999999996,0.38970588235294157,0.403361344537815,0.4033613445378153,0.40336134453781486,,,
287,2,0.9642857142857123,0.9642857142857143,1.0384615384615385,0.35714285714285665,0.37037037037037024,0.35714285714285704,0.3846153846153845,,,
287,3,0.8838383838383836,1.0000000000000002,1.0,0.41414141414141414,0.44736842105263186,0.44736842105263197,0.44736842105263186,0.13445361751260765,0.23219794041483777,1.0
288,1,0.9791666666666673,0.9791666666666667,1.021739130434783,0.2916666666666663,0.2978723404255317,0.29166666666666646,0.3043478260869564,,,
288,2,0.9999999999999999,1.0000000000000002,1.0,0.12499999999999956,0.125,0.12500000000000003,0.125,,,
288,3,0.9571428571428569,1.0,1.0,0.37142857142857166,0.375,0.375,0.375,0.2499999577777796,0.22826082425731875,1.0
289,1,1.0000000000000007,1.0000000000000002,1.0000000000000004,0.21686746987951866,0.2168674698795181,0.21686746987951816,0.2168674698795182,,,
289,2,0.9999999999999997,1.0,1.0000000000000002,0.1999999999999995,0.20000000000000018,0.20000000000000018,0.20000000000000023,,,
289,3,0.9634146341463405,1.0,1.0000000000000007,0.26829268292682995,0.26829268292682906,0.26829268292682906,0.26829268292682923,0.4292952594631937,0.4292955072410021,1.0130488079613074
290,1,0.9333333333333329,0.9999999999999973,1.0000000000000027,0.2666666666666665,0.274509803921569,0.27450980392156826,0.2745098039215697,,,
290,2,0.9687499999999998,0.9687499999999996,1.0333333333333339,0.3125,0.3225806451612905,0.3125,0.33333333333333365,,,
290,3,0.9814814814814823,1.0,1.0,0.2962962962962956,0.29629629629629717,0.29629629629629717,0.29629629629629717,0.17499992268421227,0.19215675737038718,1.0
291,1,0.9318181818181819,1.0,1.0000000000000009,0.31818181818181834,0.33333333333333304,0.33333333333333304,0.3333333333333333,,,
291,2,0.9999999999999998,1.0,1.0,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221,,,
291,3,0.9411764705882355,1.0,1.0000000000000002,0.23529411764705843,0.23529411764705865,0.23529411764705865,0.2352941176470587,0.2513368192290564,0.21960772822816046,0.9902912576782998
292,1,0.9999999999999993,1.0000000000000002,1.0,0.22727272727272774,0.22727272727272751,0.22727272727272757,0.22727272727272751,,,
292,2,0.9999999999999999,1.0,1.0000000000000002,0.18181818181818166,0.181818181818182,0.181818181818182,0.18181818181818202,,,
292,3,1.0,1.0000000000000002,1.0,0.18181818181818132,0.18181818181818155,0.18181818181818157,0.18181818181818155,0.0,0.0,1.0
293,1,0.9722222222222224,1.0,1.0,0.277777777777777,0.27777777777777757,0.27777777777777757,0.27777777777777757,,,
293,2,0.9583333333333335,1.0,1.0,0.24999999999999978,0.25,0.25,0.25,,,
293,3,0.9215686274509817,0.9583333333333336,1.0454545454545456,0.33333333333333315,0.3478260869565215,0.3333333333333332,0.3636363636363635,0.16666662166666746,0.22537862911628823,1.010526290260389
294,1,0.9705882352941175,0.9705882352941176,1.03125,0.2941176470588234,0.3030303030303031,0.2941176470588236,0.31250000000000006,,,
294,2,0.9499999999999994,0.9999999999999964,1.000000000000004,0.3000000000000004,0.30188679245283057,0.3018867924528295,0.3018867924528318,,,
294,3,0.983333333333332,0.9833333333333338,1.017241379310344,0.23333333333333361,0.23728813559321993,0.23333333333333306,0.24137931034482699,0.1999990999999719,0.14339581038175986,1.0
295,1,0.9999999999999996,1.0,1.0,0.3124999999999998,0.3125,0.3125,0.3125,,,
295,2,0.9791666666666665,0.9791666666666674,1.0217391304347834,0.29166666666666674,0.2978723404255317,0.29166666666666663,0.3043478260869565,,,
295,3,0.9705882352941182,1.0,1.0000000000000002,0.2941176470588237,0.29411764705882315,0.29411764705882315,0.2941176470588232,0.05882342598319301,0.05882343341176488,1.0
296,1,1.0000000000000002,1.0000000000000004,0.9999999999999998,0.21848739495798308,0.2184873949579833,0.2184873949579834,0.21848739495798325,,,
296,2,0.9411764705882352,0.9861111111111107,1.014285714285715,0.35294117647058887,0.3661971830985915,0.36111111111111094,0.3714285714285716,,,
296,3,0.9999999999999993,1.0000000000000002,1.0,0.18181818181818155,0.18181818181818188,0.1818181818181819,0.18181818181818188,0.15507966618946256,0.06768473005014035,1.002680746479717
297,1,0.9833333333333337,0.9833333333333334,1.017241379310345,0.16666666666666652,0.16949152542372847,0.16666666666666635,0.17241379310344795,,,
297,2,0.9391891891891895,0.9807692307692308,1.0200000000000002,0.33783783783783783,0.3529411764705881,0.34615384615384603,0.35999999999999993,,,
297,3,0.9411764705882351,0.9861111111111112,1.0142857142857145,0.352941176470589,0.3661971830985915,0.3611111111111111,0.37142857142857144,0.28298866522416266,0.19428551626049123,1.0115606710635905
