Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
40,3,0.9999999999999996,1.000000000000001,1.0000000000000002,0.2272727272727273,0.2272727272727273,0.22727272727272754,0.22727272727272735,0.5568845359272336,0.6133704319357832,1.0059495963994918
42,1,0.9705882352941175,0.9705882352941176,1.03125,0.2941176470588234,0.3030303030303031,0.2941176470588236,0.31250000000000006,,,
42,2,0.9761904761904763,0.9761904761904764,1.0250000000000004,0.33333333333333215,0.34146341463414664,0.3333333333333337,0.3500000000000004,,,
42,3,0.9791666666666674,0.9999999999999998,1.0000000000000002,0.29166666666666685,0.29166666666666674,0.2916666666666667,0.2916666666666668,0.6869747081302577,0.7149508529321653,0.922138122534266
43,1,0.9642857142857123,0.9642857142857143,1.0384615384615385,0.35714285714285665,0.37037037037037024,0.35714285714285704,0.3846153846153845,,,
43,2,0.90625,1.0,1.0000000000000002,0.4374999999999998,0.47058823529411775,0.47058823529411775,0.47058823529411786,,,
43,3,0.9843749999999998,0.9843749999999999,1.0161290322580647,0.28125000000000044,0.28571428571428603,0.2812500000000003,0.2903225806451617,0.6651778945112812,0.715073239316532,0.9495804205056501
44,1,0.9868421052631575,0.9999999999999998,1.0000000000000002,0.2368421052631584,0.23728813559322037,0.23728813559322032,0.23728813559322043,,,
44,2,0.9791666666666633,0.9999999999999996,1.0000000000000002,0.20833333333333026,0.21212121212121227,0.21212121212121218,0.21212121212121232,,,
44,3,0.9523809523809521,1.0,1.0000000000000007,0.23809523809523825,0.23809523809523814,0.23809523809523814,0.2380952380952383,0.49498743676308,0.49677155592558453,1.0254500338737016
45,1,0.9841269841269837,1.0,1.0000000000000009,0.2539682539682535,0.2539682539682526,0.2539682539682526,0.25396825396825284,,,
45,2,0.9166666666666667,1.0,1.0000000000000002,0.3999999999999998,0.41269841269841323,0.41269841269841323,0.41269841269841334,,,
45,3,0.9999999999999999,1.0,1.0,0.12500000000000044,0.12499999999999978,0.12499999999999978,0.12499999999999978,0.6621030960615094,0.7738093791195512,0.9805447933511693
46,1,0.9523809523809523,1.0,0.9999999999999996,0.2857142857142855,0.28571428571428514,0.28571428571428514,0.28571428571428503,,,
46,2,1.0,1.0000000000000002,0.9999999999999998,0.16666666666666563,0.16666666666666607,0.1666666666666661,0.16666666666666605,,,
46,3,0.9411764705882352,0.9861111111111107,1.014285714285715,0.35294117647058887,0.3661971830985915,0.36111111111111094,0.3714285714285716,0.6286180313364439,0.6825396232584382,1.0000000135885392
48,1,0.9833333333333334,0.9833333333333336,1.0172413793103448,0.23333333333333328,0.2372881355932207,0.23333333333333375,0.24137931034482793,,,
48,2,0.9999999999999996,1.0000000000000002,1.0,0.2499999999999999,0.2500000000000001,0.25000000000000017,0.2500000000000001,,,
48,3,0.9264705882352944,0.9722222222222221,1.0294117647058825,0.382352941176471,0.40000000000000036,0.3888888888888892,0.41176470588235337,0.777941101470588,0.8138888283328868,1.0069930015962303
50,1,0.9791666666666663,1.0,1.0000000000000002,0.20833333333333337,0.21052631578947345,0.21052631578947345,0.2105263157894735,,,
50,2,0.939393939393939,1.0,1.0000000000000002,0.3030303030303034,0.30303030303030276,0.30303030303030276,0.3030303030303028,,,
50,3,0.9166666666666654,1.0000000000000004,1.0000000000000002,0.3888888888888886,0.38888888888888884,0.388888888888889,0.38888888888888895,0.5959594934595978,0.6901912712063815,0.9638122575495947
52,1,0.9829545454545459,0.994318181818182,1.0057471264367817,0.19318181818181746,0.19428571428571373,0.19318181818181765,0.19540229885057417,,,
52,2,0.9722222222222222,1.0,1.0,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.38888888888888884,,,
52,3,0.9705882352941182,1.0,1.0000000000000002,0.2941176470588237,0.29411764705882315,0.29411764705882315,0.2941176470588232,0.6706029874854268,0.7237434078896643,0.9393209740835666
55,1,0.9431818181818178,0.9750000000000005,1.026315789473684,0.2500000000000002,0.25641025641025617,0.2499999999999999,0.2631578947368418,,,
55,2,0.999999999999996,1.0000000000000002,1.0000000000000002,0.16470588235294048,0.16470588235294126,0.16470588235294129,0.16470588235294129,,,
55,3,0.9404761904761906,0.9999999999999993,1.0000000000000004,0.26190476190476175,0.26190476190476186,0.2619047619047617,0.261904761904762,0.5118282536198112,0.6285712838603262,0.9787525628176205
57,1,0.9705882352941178,1.0,1.0000000000000004,0.29411764705882415,0.29411764705882315,0.29411764705882315,0.29411764705882326,,,
57,2,0.9285714285714286,1.0,1.0,0.4285714285714287,0.4390243902439025,0.4390243902439025,0.4390243902439025,,,
57,3,0.9390243902439017,0.973684210526315,1.0277777777777797,0.36585365853658613,0.3783783783783783,0.3684210526315786,0.3888888888888895,0.6416272498032451,0.7275624830592496,0.995793311128037
58,1,0.9583333333333331,0.9999999999999998,1.0,0.2500000000000001,0.24999999999999978,0.24999999999999972,0.24999999999999978,,,
58,2,0.9791666666666661,1.0,1.0000000000000002,0.20833333333333304,0.21052631578947345,0.21052631578947345,0.2105263157894735,,,
58,3,0.9999999999999998,1.0000000000000004,1.0000000000000002,0.3076923076923078,0.3076923076923084,0.3076923076923085,0.30769230769230843,0.6826922433080733,0.7397097217229641,1.0205732735146782
59,1,0.9404761904761896,0.9404761904761908,1.0675675675675678,0.40476190476190455,0.430379746835443,0.4047619047619049,0.4594594594594595,,,
59,2,0.9305555555555546,0.9861111111111114,1.0142857142857145,0.36111111111111227,0.36619718309859084,0.3611111111111105,0.3714285714285708,,,
59,3,0.9761904761904756,1.0,1.0000000000000018,0.23809523809523903,0.23809523809524036,0.23809523809524036,0.23809523809524077,0.53571409988095,0.5833332149632591,1.0059879845531334
60,1,0.9999999999999996,1.0000000000000002,1.0,0.09374999999999956,0.09375,0.09375000000000003,0.09375,,,
60,2,0.9583333333333335,1.0,1.0,0.24999999999999978,0.25,0.25,0.25,,,
60,3,0.9596774193548383,0.9999999999999996,1.0000000000000002,0.274193548387097,0.28571428571428625,0.28571428571428614,0.2857142857142863,0.5761088486856916,0.6406249105016573,0.9728556281463177
61,1,0.8958333333333334,0.9423076923076923,1.0652173913043483,0.41666666666666674,0.44897959183673486,0.42307692307692324,0.4782608695652178,,,
61,2,1.0000000000000004,1.0,1.0,0.24999999999999933,0.25,0.25,0.25,,,
61,3,0.9791666666666663,1.0,1.0000000000000002,0.20833333333333337,0.21052631578947345,0.21052631578947345,0.2105263157894735,0.624999887499995,0.7488556027490462,0.9536279825619195
64,1,0.9868421052631575,0.9999999999999998,1.0000000000000002,0.2368421052631584,0.23728813559322037,0.23728813559322032,0.23728813559322043,,,
64,2,0.999999999999996,1.0000000000000002,1.0000000000000002,0.16470588235294048,0.16470588235294126,0.16470588235294129,0.16470588235294129,,,
64,3,0.9999999999999993,1.0000000000000002,1.0,0.18181818181818155,0.18181818181818188,0.1818181818181819,0.18181818181818188,0.518941593660896,0.5341066273179697,0.9910710992283184
65,1,0.9583333333333331,0.9999999999999998,1.0,0.2500000000000001,0.24999999999999978,0.24999999999999972,0.24999999999999978,,,
65,2,0.9305555555555547,0.9861111111111107,1.0142857142857147,0.3611111111111116,0.3661971830985914,0.3611111111111108,0.37142857142857144,,,
65,3,0.9999999999999996,1.0000000000000004,1.0,0.2777777777777769,0.2777777777777778,0.2777777777777779,0.2777777777777778,0.749999915454557,0.805555489610044,0.9600000150276923
67,1,0.9583333333333335,1.0,1.0,0.24999999999999978,0.25,0.25,0.25,,,
67,2,1.0000000000000002,1.0000000000000004,0.9999999999999998,0.21848739495798308,0.2184873949579833,0.2184873949579834,0.21848739495798325,,,
67,3,0.9761904761904763,0.9761904761904764,1.0250000000000004,0.33333333333333215,0.34146341463414664,0.3333333333333337,0.3500000000000004,0.5553220780888357,0.6249998046041723,0.9638554607228921
69,1,0.9999999999999998,1.0,1.0000000000000002,0.18181818181818188,0.18181818181818188,0.18181818181818188,0.1818181818181819,,,
69,2,0.8838383838383836,1.0000000000000002,1.0,0.41414141414141414,0.44736842105263186,0.44736842105263197,0.44736842105263186,,,
69,3,0.9391891891891895,0.9807692307692308,1.0200000000000002,0.33783783783783783,0.3529411764705881,0.34615384615384603,0.35999999999999993,0.6410044345760844,0.7592820866266357,0.9391780191971656
70,1,0.9523809523809523,1.0,1.0,0.2857142857142856,0.28571428571428537,0.28571428571428537,0.28571428571428537,,,
70,2,0.9999999999999993,1.0000000000000002,1.0,0.18181818181818155,0.18181818181818188,0.1818181818181819,0.18181818181818188,,,
70,3,0.9333333333333331,0.9999999999999991,1.0000000000000007,0.26666666666666705,0.2745098039215691,0.2745098039215689,0.27450980392156926,0.5489175589177344,0.5831422087942433,0.9660516410345634
71,1,0.9722222222222215,1.0,1.0000000000000002,0.2777777777777778,0.2777777777777781,0.2777777777777781,0.2777777777777782,,,
71,2,0.9999999999999994,1.0000000000000004,1.0,0.1333333333333332,0.1333333333333333,0.13333333333333336,0.1333333333333333,,,
71,3,1.0000000000000002,1.0,1.0000000000000009,0.24242424242424232,0.2424242424242422,0.2424242424242422,0.24242424242424243,0.509595921345959,0.5373736889531607,0.9964771154818794
72,1,1.0,1.0000000000000002,1.0000000000000002,0.2500000000000001,0.2500000000000002,0.2500000000000003,0.2500000000000003,,,
72,2,0.9807692307692306,1.0,1.0,0.2692307692307687,0.26923076923076905,0.26923076923076905,0.26923076923076905,,,
72,3,0.9642857142857143,0.9642857142857145,1.038461538461538,0.3571428571428571,0.37037037037037046,0.3571428571428573,0.3846153846153846,0.6929943413278357,0.7122251937134921,0.9684070412814548
73,1,0.9473684210526323,1.0,1.0,0.3157894736842106,0.3157894736842105,0.3157894736842105,0.3157894736842105,,,
73,2,0.9642857142857143,0.9642857142857145,1.038461538461538,0.3571428571428571,0.37037037037037046,0.3571428571428573,0.3846153846153846,,,
73,3,0.9999999999999993,1.0,1.0000000000000002,0.222222222222222,0.2222222222222222,0.2222222222222222,0.22222222222222227,0.671678839994941,0.693656932505381,0.9720158144206403
75,1,1.0000000000000007,1.0000000000000002,1.0000000000000004,0.21686746987951866,0.2168674698795181,0.21686746987951816,0.2168674698795182,,,
75,2,0.9333333333333339,1.0000000000000007,1.0,0.2666666666666665,0.27450980392156876,0.27450980392156893,0.27450980392156876,,,
75,3,0.9583333333333333,1.0,1.0000000000000002,0.4166666666666665,0.4242424242424243,0.4242424242424243,0.4242424242424244,0.9004010772591795,0.9595814996642211,0.9596562533708424
76,1,0.983333333333333,0.9999999999999998,1.0000000000000002,0.23333333333333406,0.23529411764705888,0.23529411764705882,0.23529411764705893,,,
76,2,0.9411764705882355,0.9861111111111112,1.0142857142857142,0.3529411764705882,0.3661971830985914,0.361111111111111,0.3714285714285713,,,
76,3,0.9791666666666663,1.0,1.0000000000000002,0.20833333333333337,0.21052631578947345,0.21052631578947345,0.2105263157894735,0.5362743718039096,0.5765587371464732,0.9769271336452224
77,1,0.9477611940298503,0.9477611940298508,1.0583333333333331,0.25373134328358216,0.26771653543307083,0.2537313432835821,0.28333333333333327,,,
77,2,0.9705882352941175,1.0,1.0000000000000002,0.2941176470588237,0.3025210084033616,0.3025210084033616,0.30252100840336166,,,
77,3,0.9166666666666669,0.9722222222222232,1.0294117647058827,0.3888888888888886,0.3999999999999988,0.3888888888888881,0.41176470588235187,0.6152082420947073,0.6420411473748616,0.985598953457372
78,1,0.9749999999999996,0.975000000000001,1.0263157894736832,0.25000000000000033,0.2564102564102565,0.25000000000000033,0.2631578947368419,,,
78,2,0.9868421052631575,1.0000000000000002,1.0,0.2368421052631582,0.23728813559322015,0.2372881355932202,0.23728813559322015,,,
78,3,0.9795918367346944,1.0,1.0000000000000002,0.24489795918367363,0.24489795918367285,0.24489795918367285,0.2448979591836729,0.5785175567760557,0.6082031242642184,0.9574683738265637
79,1,0.9666666666666658,1.0000000000000002,1.0000000000000002,0.3333333333333336,0.3333333333333337,0.33333333333333376,0.33333333333333376,,,
79,2,0.9999999999999997,1.0,1.0,0.25,0.25,0.25,0.25,,,
79,3,0.9411764705882353,0.9838709677419355,1.0166666666666668,0.35294117647058876,0.36065573770491843,0.35483870967741976,0.36666666666666714,0.5992644817156543,0.6374999318420123,1.014799154193093
80,1,0.9761904761904763,0.9761904761904764,1.0250000000000004,0.33333333333333215,0.34146341463414664,0.3333333333333337,0.3500000000000004,,,
80,2,0.9999999999999996,1.000000000000001,1.0000000000000002,0.2272727272727273,0.2272727272727273,0.22727272727272754,0.22727272727272735,,,
80,3,0.9761904761904756,1.0,1.0000000000000018,0.23809523809523903,0.23809523809524036,0.23809523809524036,0.23809523809524077,0.6450215570454438,0.6688310773615492,0.9575129037766748
81,1,0.9299999999999995,1.0,1.0000000000000002,0.38000000000000056,0.3999999999999997,0.3999999999999997,0.3999999999999998,,,
81,2,0.9596774193548385,1.0,1.0,0.274193548387097,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,
81,3,0.958333333333333,1.0000000000000002,0.9999999999999996,0.2500000000000008,0.24999999999999978,0.24999999999999983,0.24999999999999967,0.5836557501689696,0.6664892058664003,0.9864451687800593
83,1,0.9600000000000011,1.0,1.0000000000000004,0.31999999999999984,0.31999999999999984,0.31999999999999984,0.32,,,
83,2,0.9270833333333333,1.0,1.0,0.33333333333333337,0.33333333333333304,0.33333333333333304,0.33333333333333304,,,
83,3,0.9841269841269843,1.0,1.0000000000000002,0.2539682539682544,0.2539682539682524,0.2539682539682524,0.25396825396825246,0.5570792819682371,0.667618935779186,0.9723723161367425
84,1,0.9642857142857144,0.9642857142857141,1.0384615384615383,0.35714285714285765,0.37037037037037013,0.3571428571428568,0.3846153846153843,,,
84,2,0.9583333333333335,1.0000000000000002,1.0000000000000002,0.24999999999999978,0.2500000000000001,0.25000000000000017,0.25000000000000017,,,
84,3,1.0000000000000002,1.0,1.0000000000000002,0.21428571428571397,0.21428571428571397,0.21428571428571397,0.21428571428571402,0.6190475110476191,0.6607141717442642,0.9682997220172909
85,1,0.9782608695652172,1.0,1.0000000000000002,0.3043478260869563,0.30434782608695643,0.30434782608695643,0.3043478260869565,,,
85,2,0.976190476190476,0.9999999999999998,1.0,0.23809523809523858,0.23809523809523814,0.23809523809523808,0.23809523809523814,,,
85,3,0.923076923076923,0.9615384615384615,1.041666666666667,0.3846153846153839,0.40000000000000036,0.3846153846153849,0.41666666666666713,0.7498008105321529,0.7978777551414357,0.9962614493074289
86,1,0.9500000000000001,1.0,1.0,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.40000000000000024,,,
86,2,1.0000000000000002,1.0,1.0000000000000002,0.23529411764705932,0.2352941176470591,0.2352941176470591,0.23529411764705915,,,
86,3,0.9999999999999996,1.0000000000000004,0.9999999999999996,0.20408163265306178,0.2040816326530609,0.20408163265306098,0.2040816326530608,0.554201638093082,0.5684873370858908,0.9788196651823382
87,1,0.9657534246575341,0.9794520547945188,1.021428571428574,0.23287671232876728,0.23776223776223804,0.23287671232876697,0.24285714285714374,,,
87,2,0.8958333333333334,0.9423076923076923,1.0652173913043483,0.41666666666666674,0.44897959183673486,0.42307692307692324,0.4782608695652178,,,
87,3,0.9999999999999998,1.0,1.0,0.17045454545454475,0.17045454545454475,0.17045454545454475,0.17045454545454475,0.7360158844836522,0.8801740905879869,0.9331297858155964
88,1,0.9761904761904763,0.9999999999999998,1.0000000000000004,0.23809523809523858,0.23809523809524158,0.23809523809524152,0.2380952380952417,,,
88,2,0.9868421052631575,0.9999999999999998,1.0000000000000002,0.2368421052631584,0.23728813559322037,0.23728813559322032,0.23728813559322043,,,
88,3,0.9305555555555576,0.973684210526316,1.0277777777777777,0.3611111111111118,0.3783783783783783,0.368421052631579,0.3888888888888888,0.47890533865997353,0.5082621123220866,1.021500962661754
89,1,0.9523809523809519,1.0,1.0,0.28571428571428614,0.28985507246376807,0.28985507246376807,0.28985507246376807,,,
89,2,0.9761904761904763,0.9761904761904764,1.0250000000000004,0.33333333333333215,0.34146341463414664,0.3333333333333337,0.3500000000000004,,,
89,3,0.9722222222222225,1.0000000000000002,1.0,0.2777777777777779,0.2777777777777777,0.27777777777777773,0.2777777777777777,0.5952380331904705,0.6309177424458198,0.9017643866886302
91,1,1.0,1.0,1.0000000000000004,0.13513513513513564,0.1351351351351352,0.1351351351351352,0.13513513513513525,,,
91,2,0.990384615384615,0.9999999999999984,1.0000000000000016,0.2500000000000002,0.2500000000000009,0.2500000000000005,0.2500000000000013,,,
