Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
189,1.0,0.9222222201633987,0.3777777777777779,0.35631313051767666,0.38636363636363624,0.9305555397099666,0.3611111111111115,0.340766817358579,0.3661971830985912,0.9999999900000003,0.1666666666666664,0.16666666500000035,0.16666666666666696
190,0.9999999997142861,0.9999999650000002,0.19047619047619047,0.19047618380952583,0.19047619047619246,0.98214283642857,0.25000000000000067,0.2455357091071425,0.25,0.9761904331904759,0.23809523809523814,0.2324262936167807,0.2380952380952388
191,0.9999999958633634,1.0,0.2777777777777769,0.2777777777777778,0.2777777777777778,0.9999999936936939,0.17142857142857204,0.17142857034749054,0.1714285714285716,0.9523809226211926,0.38095238095238093,0.38095236904847685,0.3999999999999998
192,1.00000000825,0.9444443569444431,0.39682539682539697,0.38227509685846484,0.40476190476190455,0.9571428301428565,0.37142857142857166,0.3589285613035712,0.375,0.9642857075615759,0.30952380952380987,0.2984693856738215,0.30952380952380987
193,0.9861111281048409,0.9999999927272729,0.3124999999999999,0.31249999772727277,0.3125,0.9999999910000004,0.22222222222222188,0.2222222202222223,0.2222222222222222,0.9513888745785438,0.3472222222222223,0.33265345264984086,0.34965034965035
194,0.98452015633901,0.9999999750000005,0.13333333333333308,0.1333333299999997,0.13333333333333297,0.9411764575882353,0.3529411764705882,0.34465616756752265,0.3661971830985914,0.9649123507017571,0.28070175438596534,0.27568924305764464,0.2857142857142855
195,1.0,0.9642857032857146,0.21428571428571397,0.20663265070408182,0.2142857142857144,0.9523809015476199,0.3809523809523808,0.38095236061904786,0.3999999999999999,0.978260857898551,0.3043478260869563,0.297731565447385,0.30434782608695643
196,1.0092592402592593,0.9444444094444442,0.3015873015873016,0.2871111004711114,0.3040000000000004,0.9629630179629636,0.2962962962962964,0.28778205134525336,0.29885057471264354,0.9583333263333329,0.25000000000000067,0.2484567883086419,0.2592592592592593
197,1.0,0.9880952185497833,0.2619047619047621,0.2587868429535146,0.26190476190476186,0.9166666433333335,0.375,0.3666666573333332,0.3999999999999998,0.9807691991025658,0.2692307692307687,0.26405324591222906,0.26923076923076905
198,1.0,0.9999998950000015,0.2857142857142856,0.2857142557142858,0.28571428571428537,0.9411764575882353,0.3529411764705882,0.3440860167526883,0.3655913978494625,0.9583333272222218,0.2500000000000008,0.23958333180555522,0.24999999999999978
199,0.9956140432127202,0.9666666466666671,0.2666666666666664,0.2577777724444445,0.2666666666666666,0.9666666279166695,0.26666666666666594,0.25777776744444547,0.26666666666666694,0.9868420915131573,0.2368421052631584,0.23416592002007125,0.23728813559322037
200,1.0,0.9999999960433066,0.19900497512437942,0.19900497433697664,0.1990049751243783,0.9642856642857145,0.3571428571428571,0.3552631394736843,0.368421052631579,0.9583332850000001,0.25,0.23958332125000015,0.2500000000000001
201,0.9895833376666667,0.9999999050000099,0.2807017543859639,0.2807017277193016,0.28070175438596545,0.9791666896666666,0.20833333333333337,0.206140355719298,0.21052631578947345,0.9687499663333328,0.3125000000000001,0.31249998913978483,0.32258064516129037
202,0.9915966476197488,0.9705882002941175,0.2941176470588236,0.2854671177335647,0.29411764705882426,0.9795918222902491,0.24489795918367363,0.23990003811189714,0.24489795918367285,0.9411764575882342,0.3529411764705891,0.3446561675675223,0.3661971830985915
203,0.9940476274999999,0.9107142707142857,0.3928571428571429,0.3919529772694397,0.43037974683544333,0.9833333264285715,0.2999999999999998,0.2949999979285713,0.2999999999999998,0.9680850970496446,0.21276595744680937,0.20597555256375383,0.21276595744680815
204,1.0,0.958333338333331,0.2500000000000008,0.23958333458333253,0.24999999999999978,0.9318181718181816,0.31818181818181834,0.31060605727272694,0.33333333333333304,0.9791666616666659,0.20833333333333337,0.207702019141414,0.21212121212121215
205,1.0251716229778483,1.0,0.3478260869565215,0.3478260869565216,0.3478260869565216,0.9407894575730993,0.38157894736842135,0.37631578302924046,0.4000000000000008,0.9833331183333276,0.23333333333333361,0.23333328231638362,0.23728813559322115
206,1.0,0.952380955308302,0.2857142857142858,0.2721088443738009,0.28571428571428603,0.9642857131318681,0.30952380952380987,0.2984693873979595,0.30952380952380987,0.952380904047623,0.2857142857142849,0.27605243595583195,0.2898550724637673
207,0.9595237779523794,0.9722222212222222,0.2777777777777777,0.27006172811728407,0.2777777777777779,0.9761904626190492,0.33333333333333215,0.3333333286991878,0.34146341463414664,0.9857140307142798,0.3142857142857145,0.3112781149624039,0.3157894736842103
208,1.0015672356191219,0.9310342777586199,0.3448275862068966,0.3286003333265716,0.3529411764705881,0.9318181718181816,0.31818181818181834,0.31060605727272694,0.33333333333333304,0.958333290833337,0.3333333333333325,0.3333333185507261,0.34782608695652195
209,0.9924242542992423,0.99999998625,0.18181818181818166,0.18181817931818198,0.181818181818182,0.9166666722916668,0.33333333333333326,0.3055555574305555,0.33333333333333326,0.9814814471064809,0.2962962962962965,0.2908093176611792,0.29629629629629595
210,1.0,0.9391891466891893,0.33783783783783783,0.3314785223608902,0.3529411764705881,0.9523808933809532,0.3809523809523808,0.3809523573523812,0.3999999999999999,0.9166666433333341,0.37499999999999967,0.35185184289562305,0.38383838383838365
211,1.0098115560020935,0.980769192912089,0.26923076923076894,0.2640532442455618,0.2692307692307686,0.9795918359013606,0.24489795918367396,0.23990004144523142,0.24489795918367374,0.9345237445238104,0.36904761904761896,0.3511543767301584,0.37575757575757507
212,1.0175906338924425,0.9477611859995476,0.25373134328358216,0.25373134113373713,0.26771653543307083,0.955357098968254,0.3392857142857143,0.3392856986990064,0.3551401869158881,0.9107142961688313,0.3928571428571429,0.38636364079889807,0.4242424242424242
213,1.0238095138095242,0.9761904611904755,0.2380952380952387,0.23242630028344616,0.2380952380952377,1.0,0.20895522388059684,0.20895522388059717,0.20895522388059717,0.9583333416666665,0.24999999999999978,0.23958333541666674,0.2500000000000001
214,1.0147198313865118,0.9999999873076916,0.18181818181818232,0.18181817951048942,0.18181818181818188,0.9259259509259286,0.37037037037037146,0.35931454812050917,0.3880597014925369,0.9807691991025638,0.2692307692307694,0.2640532459122285,0.26923076923076905
215,1.0071429641428526,0.972222203222222,0.2777777777777779,0.27006172311728377,0.2777777777777777,0.9785709335714399,0.24285714285714266,0.24285702001043133,0.24817518248175285,0.9464284784285679,0.39285714285714324,0.3785713913714271,0.3999999999999999
216,1.0,1.0,0.16666666666666652,0.16666666666666696,0.16666666666666696,0.9444444427777778,0.33333333333333337,0.314814814259259,0.33333333333333304,0.9999999650000004,0.2857142857142856,0.2857142757142855,0.28571428571428537
217,0.9864130734782621,0.9999999899999993,0.12500000000000078,0.12499999874999991,0.125,0.945652158913043,0.36956521739130466,0.3621646566049952,0.3829787234042553,0.9596273258592127,0.2857142857142855,0.27417923595977495,0.2857142857142856
218,0.9971590992424251,1.0,0.09090909090909272,0.09090909090909127,0.09090909090909127,0.9642856292857145,0.3571428571428571,0.3542273740233241,0.3673469387755106,0.9843749738888898,0.21874999999999967,0.21533202553819508,0.21875000000000044
219,1.0142276242764214,0.9722222032222212,0.27777777777777835,0.2700617231172833,0.27777777777777746,0.9684684547541824,0.2972972972972975,0.29729729308733005,0.30697674418604615,0.9634145458130021,0.26829268292682995,0.25847707326690283,0.26829268292682906
220,1.0000000015211266,0.9166666566666666,0.33333333333333326,0.30555555222222214,0.33333333333333326,0.9761904541904751,0.23809523809523858,0.23242629861677908,0.23809523809523736,0.954999993591549,0.29000000000000037,0.28999999805397864,0.303664921465969
221,1.0,0.9999999649999999,0.3571428571428572,0.35714284464285717,0.3571428571428572,0.9999999725000001,0.2727272727272727,0.2727272652272726,0.2727272727272726,0.9137930484482711,0.3793103448275871,0.365517219379308,0.39999999999999947
222,1.0,0.9411764484453786,0.39215686274509787,0.3916304684806276,0.41610738255033586,0.9642857016386559,0.21428571428571386,0.20663265035114067,0.2142857142857144,0.9791665816666714,0.20833333333333282,0.20833331524822835,0.21276595744680893
223,1.0144603491890276,0.999999995,0.16666666666666652,0.16666666583333364,0.16666666666666696,0.9999999283333381,0.2635658914728676,0.2635658725839806,0.26356589147286824,0.9230769080769241,0.3846153846153839,0.36923076323077,0.40000000000000036
224,1.0052083024999992,1.0,0.2708333333333337,0.27083333333333315,0.27083333333333315,0.9649122757017544,0.2807017543859647,0.2756892216290728,0.2857142857142858,0.958333323666667,0.24999999999999978,0.23958333091666686,0.2500000000000001
225,1.0,1.0000000000000002,0.33333333333333426,0.3333333333333334,0.33333333333333337,0.9250000550000008,0.3500000000000001,0.3264706076470594,0.35294117647058854,0.945652158913043,0.36956521739130466,0.3621646566049952,0.3829787234042553
226,0.9999999999999989,0.9333334183333366,0.26666666666666705,0.2562091736601321,0.2745098039215691,0.9903846042307689,0.2500000000000002,0.24759615105769311,0.2500000000000009,0.9333334183333357,0.2666666666666667,0.25620917366013085,0.2745098039215681
227,0.9960526484360909,0.9605263465037611,0.2894736842105269,0.28815790395112784,0.2999999999999995,0.9999999892857149,0.13333333333333286,0.13333333190476196,0.1333333333333333,0.9562499867142854,0.31250000000000033,0.2988281208482144,0.3125000000000002
228,0.9912280587468667,0.9473684646240605,0.3157894736842106,0.2991689888286507,0.3157894736842105,1.0,0.22222222222222254,0.2222222222222221,0.2222222222222221,0.9999999950000001,0.12499999999999978,0.12499999937500002,0.125
229,1.0042087301462543,0.9814814639814824,0.29629629629629584,0.29080932266118037,0.2962962962962967,0.9705882002941205,0.2941176470588227,0.28546711773356503,0.2941176470588237,0.9318181718181816,0.31818181818181834,0.31060605727272694,0.33333333333333304
230,0.9961390073889964,0.9642856817857118,0.3571428571428579,0.35714284510581895,0.37037037037037013,0.9189190489189231,0.37837837837837873,0.36756761956756834,0.399999999999999,0.9672130797540979,0.29508196721311486,0.2940327762452461,0.3040000000000004
231,0.9999999993181823,0.98611109429293,0.30555555555555514,0.3013117232561734,0.3055555555555559,0.9166666730303024,0.33333333333333326,0.3055555576767674,0.33333333333333326,1.0,0.11666666666666647,0.11666666666666659,0.11666666666666659
232,1.0,0.9453124650000009,0.2656249999999998,0.2641314240441174,0.2794117647058818,0.968749854999984,0.3125000000000011,0.3059210068420999,0.3157894736842102,0.9444444327777772,0.3333333333333339,0.33333332921568637,0.35294117647058854
233,1.0000000049999984,0.9583332850000008,0.41666666666666674,0.4133986719607843,0.4313725490196074,1.0000000000000002,0.22222222222222343,0.22222222222222238,0.22222222222222232,0.9624999592857127,0.3250000000000004,0.3249999862523187,0.3376623376623378
234,1.0071428636984119,0.9899999727777802,0.15333333333333254,0.15333332911709713,0.15488215488215473,0.9722222032222216,0.277777777777778,0.2700617231172837,0.2777777777777777,0.9642856642857145,0.3571428571428571,0.35714283862433877,0.37037037037037046
235,0.9854166762916666,0.99999999,0.16666666666666674,0.1666666650000003,0.16666666666666696,0.9833333143333336,0.16666666666666652,0.16666666344632738,0.16949152542372847,0.9599999919565217,0.31999999999999984,0.3071999974260868,0.31999999999999984
236,0.9996936347366948,0.936507791507932,0.3492063492063495,0.33446706839568985,0.357142857142857,1.0,0.2352941176470591,0.235294117647059,0.235294117647059,0.9999999999999999,0.22916666666666718,0.22916666666666693,0.22916666666666696
237,1.0,1.0,0.11666666666666647,0.11666666666666659,0.11666666666666659,1.0000000000000002,0.33333333333333426,0.3333333333333334,0.33333333333333337,0.9499998664999962,0.33333333333333337,0.31666662216666513,0.33333333333333304
238,1.0,0.9999999899999996,0.12500000000000044,0.12499999874999973,0.12499999999999978,0.9999999650000013,0.3636363636363633,0.3636363509090914,0.36363636363636365,0.9596774543548394,0.274193548387097,0.27419355838709697,0.2857142857142857
239,0.9913420013419909,0.9999999916666665,0.1523809523809525,0.1523809511111111,0.1523809523809524,1.0,0.18181818181818132,0.18181818181818177,0.18181818181818177,0.9333333683333327,0.2666666666666665,0.2562091599346405,0.27450980392156876
240,1.0,0.9999999817142837,0.20588235294117718,0.20588234917647033,0.20588235294117663,0.9411764575882362,0.3529411764705882,0.344656167567523,0.3661971830985914,0.9411764575882333,0.35294117647058987,0.34465616756752243,0.36619718309859195
241,1.0049019448752232,0.9999999899999994,0.12500000000000078,0.12499999874999992,0.125,1.0,0.2352941176470591,0.235294117647059,0.235294117647059,0.9791665816666711,0.20833333333333282,0.20833331524822832,0.21276595744680893
242,1.0,0.979166664523815,0.20833333333333026,0.20833333287740763,0.2127659574468087,0.9791666488095236,0.29166666666666685,0.28559027256944447,0.29166666666666674,0.9943181738552189,0.19318181818181812,0.19318181663472814,0.19428571428571417
243,1.0027862899089632,0.9705882002941215,0.2941176470588225,0.28546711773356476,0.29411764705882315,0.9999999999999999,0.16666666666666563,0.16666666666666605,0.16666666666666607,0.9473681660525899,0.3157894736842122,0.299168894542923,0.3157894736842104
244,1.0155677910223115,0.9807691991025635,0.2692307692307695,0.26405324591222856,0.26923076923076916,1.0,0.1904761904761909,0.19047619047619047,0.19047619047619047,0.9791666525757583,0.20833333333333282,0.20833333033526813,0.21276595744680893
245,1.0018939151082247,0.9318181718181816,0.31818181818181834,0.31060605727272694,0.33333333333333304,0.9868420915131573,0.2368421052631584,0.23416592002007158,0.2372881355932207,0.9791666488095238,0.29166666666666674,0.2855902725694445,0.29166666666666674
246,1.0,0.9642857067857145,0.21428571428571397,0.2066326514540818,0.2142857142857144,0.9999999888888887,0.15000000000000024,0.14999999833333366,0.15000000000000036,0.9791666571505406,0.20833333333333026,0.20833333130862586,0.2127659574468087
247,1.0054835437519456,0.9821428364285708,0.25000000000000033,0.2455357091071427,0.25,0.9491525121728823,0.44067796610169463,0.4380703902336379,0.46153846153846145,0.9411764575882342,0.3529411764705891,0.3446561675675223,0.3661971830985915
248,0.9899870953765834,0.9166666766666667,0.41666666666666674,0.39542484091503227,0.4313725490196074,0.9999999929508192,0.1395348837209307,0.13953488273732387,0.13953488372093048,0.934524024523816,0.3690476190476194,0.3511544819422817,0.37575757575757507
249,0.991181748324517,0.9821428450000005,0.24999999999999967,0.24553571125000012,0.25,0.9259262209259342,0.3703703703703707,0.3593146528966306,0.38805970149253666,0.9999999999999998,0.2857142857142859,0.2857142857142854,0.2857142857142855
250,0.984962413693609,0.9868420915131573,0.2368421052631584,0.23416592002007125,0.23728813559322037,0.9761904476190474,0.3333333333333335,0.333333323577236,0.34146341463414664,0.9305554705555457,0.36111111111111227,0.3407667920344243,0.3661971830985906
251,0.9895833833333364,0.9453124650000009,0.2656249999999998,0.2641314240441174,0.2794117647058818,0.9230769452197811,0.384615384615385,0.38316401499689,0.4150943396226412,0.9305554705555457,0.36111111111111227,0.3407667920344245,0.36619718309859084
252,1.0051423849244028,0.9999999874999999,0.12500000000000044,0.12499999843749976,0.12499999999999978,1.0,0.22784810126582233,0.22784810126582222,0.22784810126582222,1.0,0.25,0.25,0.25
253,1.0,0.9561402842105224,0.3157894736842106,0.30193903711911235,0.3157894736842105,1.0,0.22222222222222288,0.22222222222222276,0.22222222222222276,0.958333330392156,0.24999999999999978,0.24845678936092935,0.2592592592592593
254,0.9875886665770979,0.9513888745785437,0.34722222222222265,0.3326534526498403,0.34965034965034947,0.9734042269858136,0.24468085106383053,0.23817337468801766,0.2446808510638292,0.983333188333339,0.2999999999999996,0.29797975404040594,0.3030303030303032
255,1.0000000000000002,0.9684684547541824,0.2972972972972975,0.29729729308733005,0.30697674418604615,0.9642857121428574,0.2142857142857132,0.20663265260204078,0.2142857142857142,0.9642857164285705,0.3571428571428573,0.34615384692307666,0.35897435897435903
256,0.9714285884285709,0.883838395981241,0.41414141414141414,0.3954013876758185,0.44736842105263175,0.9999999874999996,0.2500000000000001,0.24999999687500013,0.2500000000000002,0.9999999650000004,0.2857142857142856,0.2857142757142855,0.28571428571428537
257,1.016250012500001,0.9800000350000013,0.28000000000000036,0.28000001000000146,0.2857142857142868,0.9999999900000005,0.12499999999999956,0.12499999875000006,0.125,0.958333228333335,0.4166666666666665,0.4065656120202028,0.4242424242424243
258,1.0,0.999999991875,0.15384615384615397,0.15384615259615375,0.15384615384615374,0.9393939373939393,0.3030303030303034,0.2846648295133147,0.30303030303030276,0.9642857592857123,0.21428571428571386,0.20663266270408132,0.2142857142857144
259,1.0,0.9523809521031747,0.2857142857142856,0.27210884345805025,0.28571428571428603,0.9642857180357141,0.2142857142857142,0.20663265386479643,0.21428571428571486,0.9999999877777777,0.2272727272727273,0.22727272449494948,0.2272727272727273
260,1.0119047456547627,0.9431818104545454,0.2500000000000002,0.24184148986013962,0.25641025641025617,1.0,0.13333333333333286,0.1333333333333333,0.1333333333333333,0.9642856817857147,0.357142857142857,0.35714284510581995,0.37037037037037
261,0.9865591569559986,0.9250000149999995,0.34999999999999964,0.3500000056756754,0.3783783783783783,0.9731182245698949,0.2473118279569888,0.2473118139790889,0.25414364640883935,0.9814814746393761,0.2962962962962967,0.2908093258190745,0.2962962962962964
262,0.9845238295238086,0.9999999850000008,0.1666666666666664,0.16666666416666687,0.16666666666666674,0.9499999549999991,0.40000000000000024,0.3799999819999999,0.40000000000000024,0.999999965,0.19047619047619047,0.1904761838095258,0.19047619047619246
263,1.0211161251734542,0.9523809507142857,0.2857142857142855,0.27210884306122396,0.28571428571428514,0.9999999934615382,0.2352941176470591,0.2352941161085974,0.235294117647059,0.9551282567948711,0.34615384615384603,0.3389164782175346,0.35483870967741904
264,1.0,0.9791667616666637,0.20833333333333304,0.20614037087719214,0.21052631578947345,0.948529400242967,0.3088235294117646,0.3059772258848282,0.3225806451612905,0.9166666433333341,0.37499999999999967,0.35185184289562305,0.38383838383838365
265,0.9955357360786438,0.955357098968254,0.3392857142857143,0.3392856986990064,0.3551401869158881,0.9411764575882346,0.35294117647058865,0.3446561675675233,0.3661971830985924,0.9494047662481964,0.261904761904762,0.24865362925548334,0.2619047619047654
266,0.982142891904761,0.9374999850000001,0.375,0.37499999400000006,0.4,0.9791666659523809,0.29166666666666674,0.29166666645390044,0.2978723404255317,0.9285714852380947,0.2857142857142846,0.26530613863945596,0.28571428571428603
267,0.9999999999999999,0.9583333207777779,0.25,0.23958333019444406,0.24999999999999956,0.9705882286274505,0.29411764705882415,0.28546712606689684,0.29411764705882315,0.9999999910000001,0.16666666666666652,0.16666666516666698,0.16666666666666696
268,1.0,0.9999999900000002,0.20833333333333304,0.20833333124999998,0.20833333333333326,0.9833331883333473,0.29999999999999905,0.29797975404040844,0.3030303030303032,0.999999964999998,0.20408163265306178,0.20408162551020334,0.2040816326530609
269,0.9999999999999999,0.999999986691176,0.2272727272727273,0.22727272424799444,0.22727272727272718,0.9999999935294106,0.09090909090909272,0.09090909032085587,0.09090909090909127,1.0,0.13333333333333286,0.1333333333333333,0.1333333333333333
270,1.0,0.9791666556666666,0.29166666666666663,0.29166666339007113,0.2978723404255321,0.952380920952381,0.33333333333333337,0.31746030698412675,0.33333333333333304,0.939024383320825,0.36585365853658613,0.35530652341869046,0.3783783783783783
271,1.0,0.9411764822549016,0.23529411764705843,0.22145328994232963,0.23529411764705865,0.9807691991025661,0.2692307692307686,0.26405324591222984,0.2692307692307697,0.9166666433333335,0.375,0.3666666573333332,0.3999999999999998
272,0.9924242552813857,0.9333333683333308,0.26666666666666594,0.25620915993464016,0.274509803921569,0.9999999921428572,0.18181818181818188,0.18181818038961045,0.18181818181818188,0.9583332983333326,0.2500000000000002,0.23958332458333326,0.2500000000000001
273,1.0240680752055398,0.9999999840000001,0.25,0.24999999600000003,0.25,1.0,0.20588235294117618,0.2058823529411763,0.2058823529411763,1.0,0.2635658914728676,0.26356589147286824,0.26356589147286824
274,1.0,0.9999999878571421,0.2549019607843144,0.2549019576890752,0.2549019607843135,0.945652158913043,0.36956521739130466,0.3621646566049952,0.3829787234042553,0.9999999900000003,0.1666666666666664,0.16666666500000035,0.16666666666666696
275,1.0059523795238061,0.9629629279629608,0.29629629629629695,0.2877820244487012,0.298850574712644,0.9821428364285708,0.25000000000000033,0.2455357091071427,0.25,0.979166681666662,0.20833333333333026,0.2083333365248219,0.2127659574468087
276,0.9999999982857144,0.9444444430444446,0.39682539682539697,0.3822751317084655,0.40476190476190455,0.9999999994285718,0.21428571428571486,0.2142857141632646,0.21428571428571352,0.9761904724476193,0.23809523809523792,0.23242630296371664,0.2380952380952358
277,0.9892183888409719,0.9056603483584893,0.3773584905660382,0.3622641393433955,0.3999999999999998,0.9523809973809528,0.2857142857142858,0.2836879566666667,0.2978723404255318,0.9583333516666666,0.2499999999999999,0.23958333791666642,0.24999999999999978
278,1.0,0.9761904541904769,0.2380952380952378,0.23242629861678113,0.23809523809523903,0.9814814746393765,0.29629629629629584,0.2908093258190749,0.2962962962962967,0.9249998549999957,0.3500000000000003,0.3264705370588223,0.35294117647058854
279,1.0064934464935043,0.9999999999999999,0.24242424242424254,0.24242424242424274,0.24242424242424276,0.9464284784285679,0.39285714285714324,0.3785713913714271,0.3999999999999999,0.999999974999999,0.2000000000000004,0.19999999499999843,0.19999999999999862
280,1.0064935022077923,1.0,0.17045454545454475,0.17045454545454475,0.17045454545454475,0.97619045190476,0.33333333333333426,0.3253968173015867,0.33333333333333337,0.9318181718181802,0.3181818181818197,0.3106060572727262,0.3333333333333328
281,0.976874038814793,0.999999993125,0.27272727272727293,0.2727272708522727,0.2727272727272727,0.9999999049999992,0.35087719298245623,0.3508771596491223,0.3508771929824559,0.9189190489189231,0.37837837837837873,0.36756761956756834,0.399999999999999
282,1.0,0.9791666534848482,0.29166666666666685,0.2855902739330808,0.29166666666666674,0.9605263532894769,0.2894736842105272,0.28900792930833863,0.30088495575221286,0.9736841761145512,0.29824561403508776,0.29098607562044043,0.29885057471264354
283,0.9999999999999999,0.9821428364285708,0.25000000000000033,0.2455357091071427,0.25,0.9642856721428563,0.3571428571428573,0.3571428415343914,0.37037037037037057,0.9736841705263155,0.29824561403508776,0.29098607395039344,0.298850574712644
284,1.0,0.9833331183333276,0.23333333333333361,0.23333328231638362,0.23728813559322115,0.9833333161111105,0.3000000000000004,0.2949999948333332,0.30000000000000004,0.9761904484632022,0.23809523809523858,0.23242629725314343,0.23809523809523814
285,1.0,0.9571427146428577,0.37142857142857144,0.3589285179910716,0.375,0.9333333683333347,0.26666666666666705,0.25620915993464133,0.2745098039215691,0.8777777706944448,0.46666666666666634,0.4341696500209082,0.4946236559139785
286,0.9867647156830779,0.9791667616666668,0.20833333333333337,0.20614037087719278,0.21052631578947345,1.0,0.23529411764705932,0.2352941176470591,0.2352941176470591,0.9499999924999998,0.40000000000000024,0.37999999700000014,0.40000000000000024
287,1.0,0.9522058413529395,0.38970588235294157,0.38408302844488307,0.403361344537815,0.9642856642857167,0.35714285714285665,0.3571428386243394,0.37037037037037024,0.883838403838384,0.41414141414141414,0.3954013911908562,0.44736842105263186
288,1.0,0.9791666583333336,0.2916666666666663,0.291666664184397,0.2978723404255317,0.9999999900000005,0.12499999999999956,0.12499999875000006,0.125,0.9571428301428565,0.37142857142857166,0.3589285613035712,0.375
289,0.9871192952081552,0.999999861666659,0.21686746987951866,0.21686743987951643,0.2168674698795181,1.0,0.1999999999999995,0.20000000000000018,0.20000000000000018,0.9634145458130021,0.26829268292682995,0.25847707326690283,0.26829268292682906
290,0.9958333361491228,0.9333333516666664,0.2666666666666665,0.2562091553594774,0.274509803921569,0.9687499990000001,0.3125,0.31249999967741954,0.3225806451612905,0.981481474639377,0.2962962962962956,0.29080932581907554,0.29629629629629717
291,1.0393939341439389,0.9318181718181816,0.31818181818181834,0.31060605727272694,0.33333333333333304,1.0,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.9790849533202619,0.23529411764705843,0.23037293019300265,0.23529411764705865
292,1.0,0.9999999837499993,0.22727272727272774,0.22727272357954553,0.22727272727272751,0.9999999890000004,0.18181818181818166,0.18181817981818207,0.181818181818182,0.9999999802000008,0.18181818181818132,0.1818181782181817,0.18181818181818155
293,1.0,0.9722221852222248,0.277777777777777,0.27006171811728447,0.27777777777777757,0.9583333283333335,0.24999999999999978,0.23958333208333338,0.25,0.9583333145833335,0.33333333333333315,0.33333332681159406,0.3478260869565215
294,0.9999999999999999,0.9705881577941193,0.2941176470588234,0.29411762357397564,0.3030303030303031,0.9499999649999986,0.3000000000000004,0.2867924422641509,0.30188679245283057,0.9833331183333276,0.23333333333333361,0.23333328231638242,0.23728813559321993
295,1.0,0.9999999735000005,0.3124999999999998,0.31249999171875015,0.3125,0.9791666316666665,0.29166666666666674,0.29166665624113447,0.2978723404255317,0.9705882002941171,0.2941176470588237,0.2854671177335635,0.29411764705882315
296,0.9973264239228377,1.0,0.21848739495798308,0.2184873949579833,0.2184873949579833,0.9411764575882345,0.35294117647058887,0.3446561675675225,0.3661971830985915,0.9999999764285719,0.18181818181818155,0.18181817753246768,0.18181818181818188
297,0.9882353281176491,0.9833333143333336,0.16666666666666652,0.16666666344632738,0.16949152542372847,0.9391891466891893,0.33783783783783783,0.3314785223608902,0.3529411764705881,0.9411764575882343,0.352941176470589,0.3446561675675224,0.3661971830985915
298,0.9928571423571423,0.9749999909999998,0.3500000000000002,0.34124999685000024,0.3500000000000003,0.9285714785714273,0.2857142857142855,0.2653061367346934,0.2857142857142856,0.933333271000004,0.39999999999999947,0.399999973285716,0.4285714285714286
299,1.0013401422307364,0.9230769080769241,0.3846153846153839,0.36923076323077,0.40000000000000036,0.9761904611904753,0.23809523809523858,0.23242630028344663,0.23809523809523825,0.9999999925454546,0.17073170731707332,0.17073170604434607,0.17073170731707332
300,0.993055566326388,0.9583333272222222,0.25,0.23958333180555566,0.2500000000000001,0.9841269638144818,0.25396825396825506,0.24993700668304278,0.25396825396825373,0.9285714025714283,0.392857142857143,0.3918741698925292,0.422018348623853
301,0.9971590988090906,0.9696969634969698,0.24242424242424243,0.2424242408742421,0.24999999999999967,0.9411764575882355,0.3529411764705881,0.3446561675675228,0.3661971830985915,0.9999999900000007,0.24999999999999933,0.24999999750000018,0.25
302,1.0,0.979166701666656,0.20833333333333026,0.20833334078013976,0.2127659574468087,0.9166667016666756,0.33333333333333326,0.30555556722222516,0.33333333333333326,0.9666666836666592,0.3333333333333336,0.32222222788888677,0.3333333333333337
303,1.0219778869780147,0.9791666316666672,0.2916666666666665,0.2916666562411349,0.2978723404255319,0.940476170476191,0.40476190476190455,0.40476189615431,0.430379746835443,0.9999995449999793,0.32234432234432286,0.3223441756776492,0.32234432234432253
304,0.9880952588225105,0.9999999850000014,0.16666666666666563,0.1666666641666663,0.16666666666666607,0.9404761824761907,0.26190476190476175,0.24631519064852608,0.26190476190476186,0.9305555360101003,0.3611111111111115,0.34076681600369835,0.3661971830985912
305,1.0075187979924811,0.9833331183333276,0.23333333333333361,0.23333328231638362,0.23728813559322115,0.9671052581578946,0.2763157894736843,0.27631578804511153,0.2857142857142845,0.9523808933809526,0.38095238095238093,0.3809523573523808,0.3999999999999998
306,0.9924242557575725,0.9382716899382828,0.3456790123456803,0.32806702445394437,0.3496503496503489,1.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.979166701666656,0.20833333333333026,0.20833334078013976,0.2127659574468087
307,1.0197368459941525,0.9407894575730993,0.38157894736842135,0.37631578302924046,0.4000000000000008,0.9791666616666669,0.20833333333333304,0.20614034982456123,0.21052631578947345,0.999999934999998,0.2564102564102567,0.25641023974358895,0.25641025641025617
308,1.0,0.9722222032222219,0.277777777777778,0.27006172311728377,0.2777777777777777,0.969230756021814,0.2153846153846154,0.21538461244929166,0.22222222222222188,0.9999999813333338,0.16666666666666652,0.16666666355555593,0.16666666666666696
309,1.0,0.9999999883333329,0.28571428571428603,0.28571428238095203,0.2857142857142855,0.9411762055882411,0.39215686274509787,0.3916303674259798,0.41610738255033586,0.9999999900000007,0.24999999999999933,0.24999999750000018,0.25
