Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
237,1.0291666526666656,0.9999999850000002,0.11666666666666647,0.11666666491666661,0.11666666666666659,0.9999999999999997,0.33333333333333426,0.33333333333333326,0.33333333333333337,1.0000000000000002,0.33333333333333337,0.3333333333333331,0.33333333333333304
238,0.938049865372198,1.000000000000001,0.12500000000000044,0.12499999999999992,0.12499999999999978,0.9999999649999983,0.3636363636363633,0.3636363509090903,0.36363636363636365,0.9596774543545101,0.274193548387097,0.2741935583870029,0.2857142857142857
239,0.9458873733874484,1.0000000000000009,0.1523809523809525,0.15238095238095253,0.1523809523809524,0.9999999999999964,0.18181818181818132,0.18181818181818113,0.18181818181818177,0.9333333683333342,0.2666666666666665,0.2562091599346409,0.27450980392156876
240,0.9779411489705875,1.0000000000000004,0.20588235294117718,0.2058823529411767,0.20588235294117663,0.941176465588237,0.3529411764705882,0.34465617049710073,0.3661971830985914,0.9411764555882338,0.35294117647058987,0.34465616683512823,0.36619718309859195
241,0.9889705888702143,1.0,0.12500000000000078,0.125,0.125,0.9999999905555591,0.2352941176470591,0.2352941154248376,0.235294117647059,0.9791665816666529,0.20833333333333282,0.20833331524822443,0.21276595744680893
242,1.01136359303031,0.9791667016666522,0.20833333333333026,0.20833334078013896,0.2127659574468087,0.9791666250000108,0.29166666666666685,0.2855902656250032,0.29166666666666674,0.9943181901515045,0.19318181818181812,0.1931818198008636,0.19428571428571417
243,0.9756191425464411,0.9705882002940881,0.2941176470588225,0.28546711773355493,0.29411764705882315,1.0000000000000009,0.16666666666666563,0.1666666666666662,0.16666666666666607,0.9473681660526214,0.3157894736842122,0.29916889454293294,0.3157894736842104
244,0.9917582069336783,0.9807691991025604,0.2692307692307695,0.26405324591222773,0.26923076923076916,0.9999999999999996,0.1904761904761909,0.19047619047619038,0.19047619047619047,0.9791666606140346,0.20833333333333282,0.20833333204553967,0.21276595744680893
245,0.9708931334230524,0.9318181718181803,0.31818181818181834,0.3106060572727265,0.33333333333333304,0.9868421152631549,0.2368421052631584,0.23416592565566424,0.2372881355932207,0.9791666534848449,0.29166666666666674,0.28559027393307984,0.29166666666666674
246,0.9970238086904742,0.96428573595238,0.21428571428571397,0.20663265770408154,0.2142857142857144,1.0,0.15000000000000024,0.15000000000000036,0.15000000000000036,0.9791666816666625,0.20833333333333026,0.208333336524822,0.2127659574468087
247,0.9478884772170771,0.9821428450000012,0.25000000000000033,0.2455357112500003,0.25,0.9491525701001486,0.44067796610169463,0.43807041696929927,0.46153846153846145,0.9411764575882335,0.3529411764705891,0.3446561675675221,0.3661971830985915
248,0.9193428708041622,0.9166666316666707,0.41666666666666674,0.39542482150326935,0.4313725490196074,0.9999999999999976,0.1395348837209307,0.13953488372093015,0.13953488372093048,0.9345240245238364,0.3690476190476194,0.35115448194228943,0.37575757575757507
249,0.9993387910303682,0.9821428535714287,0.24999999999999967,0.24553571339285718,0.25,0.92592622092595,0.3703703703703707,0.3593146528966367,0.38805970149253666,0.999999983421051,0.2857142857142859,0.2857142809774429,0.2857142857142855
250,1.0170217477548082,0.9868424002632047,0.2368421052631584,0.23416599328279436,0.23728813559322037,0.9761904476190462,0.3333333333333335,0.33333332357723555,0.34146341463414664,0.9305554705555314,0.36111111111111227,0.3407667920344191,0.3661971830985906
251,0.9191372163247885,0.9453125449999711,0.2656249999999998,0.2641314463970502,0.2794117647058818,0.9230768647435962,0.384615384615385,0.38316398159168114,0.4150943396226412,0.9305554705555601,0.36111111111111227,0.3407667920344298,0.36619718309859084
252,0.911392384339609,0.9999999999999998,0.12500000000000044,0.12499999999999975,0.12499999999999978,1.0000000000000002,0.22784810126582233,0.22784810126582228,0.22784810126582222,1.0,0.25,0.25,0.25
253,0.978801172090639,0.9561403608771966,0.3157894736842106,0.301939061329641,0.3157894736842105,0.9999999999999991,0.22222222222222288,0.22222222222222257,0.22222222222222276,0.9583333272222168,0.24999999999999978,0.24845678853909328,0.2592592592592593
254,1.0106973036105646,0.9513888730888922,0.34722222222222265,0.3326534521289831,0.34965034965034947,0.9999999999999987,0.24468085106383053,0.24468085106382886,0.2446808510638292,0.983333188333398,0.2999999999999996,0.2979797540404238,0.3030303030303032
255,0.9813383477700428,0.9684684554224916,0.2972972972972975,0.29729729329248544,0.30697674418604615,0.9642857083766236,0.2142857142857132,0.20663265179499068,0.2142857142857142,0.9642854892857122,0.3571428571428573,0.3461537653846147,0.35897435897435903
256,0.9134740069740273,0.8838384038383841,0.41414141414141414,0.3954013911908562,0.44736842105263175,0.99999998,0.2500000000000001,0.24999999500000022,0.2500000000000002,0.9999999649999943,0.2857142857142856,0.28571427571428376,0.28571428571428537
257,0.9945832358333357,0.9799999099999862,0.28000000000000036,0.27999997428571144,0.2857142857142868,0.9999999999999998,0.12499999999999956,0.12499999999999997,0.125,0.9583332283333479,0.4166666666666665,0.40656561202020824,0.4242424242424243
258,0.9363136735947318,0.9999999918750058,0.15384615384615397,0.15384615259615464,0.15384615384615374,0.9393939435464821,0.3030303030303034,0.2846648313777216,0.30303030303030276,0.9642857126190592,0.21428571428571386,0.20663265270408424,0.2142857142857144
259,1.0113636226969702,0.9523809507142842,0.2857142857142856,0.27210884306122435,0.28571428571428603,0.9642857312857139,0.2142857142857142,0.2066326567040821,0.21428571428571486,0.9999999999999998,0.2272727272727273,0.22727272727272724,0.2272727272727273
260,0.992424189810593,0.943181830454543,0.2500000000000002,0.24184149498834412,0.25641025641025617,0.9999999999999988,0.13333333333333286,0.13333333333333314,0.1333333333333333,0.9642856817857055,0.357142857142857,0.3571428451058165,0.37037037037037
261,0.9481182513556021,0.9249999978571419,0.34999999999999964,0.3499999991891888,0.3783783783783783,0.9731182245698811,0.2473118279569888,0.2473118139790854,0.25414364640883935,0.9814814639814787,0.2962962962962967,0.290809322661179,0.2962962962962964
262,1.0071428224553516,0.9999999925000036,0.1666666666666664,0.16666666541666733,0.16666666666666674,0.9500000031249995,0.40000000000000024,0.38000000125000005,0.40000000000000024,0.9999999649999892,0.19047619047619047,0.19047618380952375,0.19047619047619246
263,0.9918120925544033,0.952380950714284,0.2857142857142855,0.27210884306122346,0.28571428571428514,0.9999999858333308,0.2352941176470591,0.23529411431372507,0.235294117647059,0.9551281886996354,0.34615384615384603,0.33891645405470905,0.35483870967741904
264,0.9234068773503614,0.979166673245614,0.20833333333333304,0.2061403522622343,0.21052631578947345,0.9485294367647056,0.3088235294117646,0.3059772376660342,0.3225806451612905,0.9166666433333311,0.37499999999999967,0.3518518428956219,0.38383838383838365
265,0.9732142500779059,0.9553571415413664,0.3392857142857143,0.3392857138184294,0.3551401869158881,0.9411764575882229,0.35294117647058865,0.34465616756751905,0.3661971830985924,0.9404761882034628,0.261904761904762,0.24631519214852926,0.2619047619047654
266,0.9910713999285689,0.937499984999998,0.375,0.3749999939999992,0.4,0.9791666522380957,0.29166666666666674,0.29166666236879424,0.2978723404255317,0.9285714435714272,0.2857142857142846,0.2653061267346938,0.28571428571428603
267,0.966911727741604,0.9583333033333287,0.25,0.23958332583333175,0.24999999999999956,0.9705882002941183,0.29411764705882415,0.2854671177335638,0.29411764705882315,0.9999999999999953,0.16666666666666652,0.16666666666666619,0.16666666666666696
268,1.0147107743537414,0.9999999899999998,0.20833333333333304,0.2083333312499999,0.20833333333333326,0.983333188333334,0.29999999999999905,0.29797975404040444,0.3030303030303032,0.999999964999998,0.20408163265306178,0.20408162551020334,0.2040816326530609
269,0.9636363401363655,1.0,0.2272727272727273,0.22727272727272718,0.22727272727272718,0.9999999916666664,0.09090909090909272,0.09090909015151549,0.09090909090909127,0.9999999999999998,0.13333333333333286,0.13333333333333328,0.1333333333333333
270,0.9283536460365915,0.9791666556666649,0.29166666666666663,0.29166666339007064,0.2978723404255321,0.9523809209523834,0.33333333333333337,0.3174603069841275,0.33333333333333304,0.9390243202438837,0.36585365853658613,0.3553064995517397,0.3783783783783783
271,0.9587103864064983,0.9999999999999991,0.23529411764705843,0.23529411764705843,0.23529411764705865,0.9807691991025791,0.2692307692307686,0.26405324591223334,0.2692307692307697,0.9214743306410448,0.375,0.3685897322564177,0.3999999999999998
272,0.9681818277056289,0.9333333683333371,0.26666666666666594,0.2562091599346419,0.274509803921569,0.9999999921428575,0.18181818181818188,0.1818181803896105,0.18181818181818188,0.9583333094444436,0.2500000000000002,0.23958332736111101,0.2500000000000001
273,1.0162020791330377,1.0,0.25,0.25,0.25,1.0000000099999982,0.20588235294117618,0.20588235499999943,0.2058823529411763,0.9999999283333354,0.2635658914728676,0.2635658725839799,0.26356589147286824
274,0.9992806390787481,1.0,0.2549019607843144,0.2549019607843135,0.2549019607843135,0.945652158913053,0.36956521739130466,0.362164656604999,0.3829787234042553,0.9999999999999991,0.1666666666666664,0.16666666666666682,0.16666666666666696
275,0.9434523925238101,0.9629629279629595,0.29629629629629695,0.2877820244487008,0.298850574712644,0.9821428564285719,0.25000000000000033,0.24553571410714298,0.25,0.979166681666661,0.20833333333333026,0.20833333652482167,0.2127659574468087
276,0.9861110366111001,0.9444443569443923,0.39682539682539697,0.3822750968584443,0.40476190476190455,1.000000000000005,0.21428571428571486,0.2142857142857146,0.21428571428571352,0.9761904751904762,0.23809523809523792,0.23242630361677782,0.2380952380952358
277,0.9429470626168048,0.9056605073584766,0.3773584905660382,0.36226420294339046,0.3999999999999998,0.9523809429365018,0.2857142857142858,0.2836879404491706,0.2978723404255318,0.9724843283962268,0.2499999999999999,0.24312108209905647,0.24999999999999978
278,0.9821428820803593,0.9761904751904762,0.2380952380952378,0.23242630361678096,0.23809523809523903,0.981481463981482,0.29629629629629584,0.29080932266118026,0.2962962962962967,0.9440476505476184,0.3500000000000003,0.3331932884285715,0.35294117647058854
279,0.9587661849329008,1.0000000000000002,0.24242424242424254,0.24242424242424282,0.24242424242424276,0.9464284784285716,0.39285714285714324,0.37857139137142853,0.3999999999999999,1.0,0.2000000000000004,0.19999999999999862,0.19999999999999862
280,1.020698031319989,0.999999999999999,0.17045454545454475,0.17045454545454458,0.17045454545454475,0.9761904554761962,0.33333333333333426,0.3253968184920654,0.33333333333333337,0.9318181718182305,0.3181818181818197,0.310606057272743,0.3333333333333328
281,0.9822728608548141,1.0,0.27272727272727293,0.2727272727272727,0.2727272727272727,0.9999999050000014,0.35087719298245623,0.350877159649123,0.3508771929824559,0.9189188639189173,0.37837837837837873,0.36756754556756605,0.399999999999999
282,0.9703947150563953,0.9791666488095335,0.29166666666666685,0.28559027256944736,0.29166666666666674,0.9605263532894774,0.2894736842105272,0.2890079293083388,0.30088495575221286,0.9736842655263125,0.29824561403508776,0.2909861023411967,0.29885057471264354
283,0.9912280394611588,0.9821428378571404,0.25000000000000033,0.2455357094642851,0.25,0.9642857350000007,0.3571428571428573,0.3571428648148153,0.37037037037037057,0.9736841705263173,0.29824561403508776,0.29098607395039394,0.298850574712644
284,0.9809523181240967,0.9833331183333285,0.23333333333333361,0.23333328231638384,0.23728813559322115,0.98333331611111,0.3000000000000004,0.29499999483333306,0.30000000000000004,0.9761904484631985,0.23809523809523858,0.23242629725314254,0.23809523809523814
285,0.9238094350595223,0.9571427146428549,0.37142857142857144,0.3589285179910706,0.375,0.9333333683333335,0.26666666666666705,0.256209159934641,0.2745098039215691,0.8777778327777778,0.46666666666666634,0.4341696807287933,0.4946236559139785
286,1.0191175739009235,0.9791666416666663,0.20833333333333337,0.2061403456140348,0.21052631578947345,0.9999999888157889,0.23529411764705932,0.23529411501548,0.2352941176470591,0.9499999549999965,0.40000000000000024,0.3799999819999988,0.40000000000000024
287,0.9504126198690624,0.9522059052317298,0.38970588235294157,0.38408305421111777,0.403361344537815,0.9642853492857474,0.35714285714285665,0.3571427219576841,0.37037037037037024,0.8838385138383589,0.41414141414141414,0.3954014404013713,0.44736842105263186
288,1.019642822142855,0.9791666316666642,0.2916666666666663,0.2916666562411338,0.2978723404255317,0.9999999999999998,0.12499999999999956,0.12499999999999997,0.125,0.9571428301428558,0.37142857142857166,0.3589285613035709,0.375
289,0.9810411886724689,0.9999998616666657,0.21686746987951866,0.2168674398795179,0.2168674698795181,0.9999999937500013,0.1999999999999995,0.19999999875000044,0.20000000000000018,0.9634146327827052,0.26829268292682995,0.25847709660023777,0.26829268292682906
290,1.008333304479173,0.9333333308333314,0.2666666666666665,0.25620914964052266,0.274509803921569,0.9687499616666672,0.3125,0.3124999876344089,0.3225806451612905,0.9814814639814844,0.2962962962962956,0.2908093226611814,0.29629629629629717
291,0.9821449477871369,0.9318181718181814,0.31818181818181834,0.31060605727272683,0.33333333333333304,0.9999999550000005,0.2222222222222221,0.22222221222222222,0.2222222222222221,0.9790849758202622,0.23529411764705843,0.23037293548712034,0.23529411764705865
292,0.9545454755454548,1.0,0.22727272727272774,0.22727272727272751,0.22727272727272751,0.9999999990000001,0.18181818181818166,0.18181818163636385,0.181818181818182,0.9999999970000015,0.18181818181818132,0.18181818127272728,0.18181818181818155
293,0.9436274267647131,0.972222187962966,0.277777777777777,0.2700617188786015,0.27777777777777757,0.9583333372222222,0.24999999999999978,0.23958333430555556,0.25,0.9215686127451013,0.33333333333333315,0.3205456044330785,0.3478260869565215
294,0.9897056223529415,0.97058815779412,0.2941176470588234,0.2941176235739758,0.3030303030303031,0.9499999649999977,0.3000000000000004,0.2867924422641506,0.30188679245283057,0.9833331183333439,0.23333333333333361,0.23333328231638628,0.23728813559321993
295,0.9779411649705899,0.999999973500001,0.3124999999999998,0.3124999917187503,0.3125,0.9791666286666684,0.29166666666666674,0.291666655347518,0.2978723404255317,0.9705882342941173,0.2941176470588237,0.28546712773356353,0.29411764705882315
296,1.0038190527734816,1.0000000000000009,0.21848739495798308,0.2184873949579835,0.2184873949579833,0.9411764575882342,0.35294117647058887,0.3446561675675223,0.3661971830985915,0.9999999764285713,0.18181818181818155,0.18181817753246757,0.18181818181818188
297,0.9880498347704016,0.9833333443333319,0.16666666666666652,0.16666666853107287,0.16949152542372847,0.9391892391891886,0.33783783783783783,0.3314785550079488,0.3529411764705881,0.9411764575882341,0.352941176470589,0.3446561675675223,0.3661971830985915
298,0.9833332683333363,0.9749999766666648,0.3500000000000002,0.341249991833333,0.3500000000000003,0.9285714785714265,0.2857142857142855,0.26530613673469317,0.2857142857142856,0.933333265000007,0.39999999999999947,0.3999999707142888,0.4285714285714286
299,0.966407544794625,0.9230768972435921,0.3846153846153839,0.3692307588974372,0.40000000000000036,0.9761904611904737,0.23809523809523858,0.23242630028344627,0.23809523809523825,1.0,0.17073170731707332,0.17073170731707332,0.17073170731707332
300,0.9345237994038598,0.9583333272222221,0.25,0.23958333180555563,0.2500000000000001,0.9841269835019841,0.25396825396825506,0.24993701168304336,0.25396825396825373,0.9285714267532477,0.392857142857143,0.39187418009770064,0.422018348623853
301,0.9425133602584688,0.9696969611675569,0.24242424242424243,0.2424242402918889,0.24999999999999967,0.941176457588236,0.3529411764705881,0.344656167567523,0.3661971830985915,0.9999999933333346,0.24999999999999933,0.24999999833333364,0.25
302,0.9583333133333298,0.9791667016666603,0.20833333333333026,0.20833334078014068,0.2127659574468087,0.9166666566666428,0.33333333333333326,0.3055555522222142,0.33333333333333326,0.9666666836666581,0.3333333333333336,0.3222222278888864,0.3333333333333337
303,1.0066387623891382,0.9791666556666677,0.2916666666666665,0.29166666339007125,0.2978723404255319,0.9404761179761971,0.40476190476190455,0.40476187355937593,0.430379746835443,1.0000000000000004,0.32234432234432286,0.3223443223443227,0.32234432234432253
304,0.9761904473268422,1.0000000100000017,0.16666666666666563,0.16666666833333302,0.16666666666666607,0.940476188203464,0.26190476190476175,0.24631519214852626,0.26190476190476186,0.9305555360101037,0.3611111111111115,0.34076681600369957,0.3661971830985912
305,1.0062028594076664,0.9833331183332965,0.23333333333333361,0.23333328231637623,0.23728813559322115,0.9671052559356708,0.2763157894736843,0.27631578741019047,0.2857142857142845,0.9523808933809558,0.38095238095238093,0.38095235735238214,0.3999999999999998
306,0.9740460173793619,0.9382716899382822,0.3456790123456803,0.32806702445394414,0.3496503496503489,1.0000000000000007,0.2272727272727273,0.22727272727272743,0.2272727272727273,0.9791667016666541,0.20833333333333026,0.20833334078013935,0.2127659574468087
307,1.0020241950611903,0.9407894153508739,0.38157894736842135,0.37631576614035034,0.4000000000000008,0.9791666582183914,0.20833333333333304,0.20614034909860848,0.21052631578947345,0.9999999349999971,0.2564102564102567,0.25641023974358873,0.25641025641025617
308,0.9895298809181339,0.9722222049998184,0.277777777777778,0.27006172361106057,0.2777777777777777,0.9692307615280324,0.2153846153846154,0.21538461367289577,0.22222222222222188,0.9999999999995062,0.16666666666666652,0.16666666666658467,0.16666666666666696
309,1.03982832887255,0.9999999883333329,0.28571428571428603,0.28571428238095203,0.2857142857142855,0.9411762055882396,0.39215686274509787,0.3916303674259791,0.41610738255033586,0.9999999900000007,0.24999999999999933,0.24999999750000018,0.25
310,1.0076680270061509,0.9791667016666546,0.20833333333333026,0.2083333407801395,0.2127659574468087,0.939024320243923,0.365853658536585,0.34778678527552714,0.37037037037037046,0.9999999764285734,0.18181818181818132,0.18181817753246785,0.18181818181818177
311,0.9911095386133499,0.999999949545453,0.2342342342342334,0.23423422241605232,0.2342342342342345,0.9715446247328658,0.34959349593495936,0.34841600335247586,0.35862068965517224,0.9829545378619519,0.19318181818181812,0.19097402449889406,0.19428571428571484
312,0.9757244610144848,0.9296875750000017,0.3906250000000002,0.38590805000000017,0.415094339622641,0.9833331183333182,0.23333333333333406,0.23137249843136903,0.23529411764705888,0.9456521589130433,0.36956521739130443,0.36216465660499564,0.38297872340425565
313,0.9969276433793921,0.967741740483848,0.25806451612903347,0.24973980399583248,0.25806451612903303,0.9999999999999994,0.14285714285714324,0.1428571428571426,0.14285714285714268,0.9999998949999789,0.2857142857142856,0.28571425571427933,0.28571428571428537
314,0.9826980826596798,0.9054726886580249,0.3980099502487563,0.3778231362745712,0.41726618705035934,0.9404761179761891,0.40476190476190455,0.4047618735593725,0.430379746835443,0.9999999999999977,0.12499999999999978,0.12499999999999971,0.125
315,0.9678548213816752,0.9787234032553207,0.2127659574468087,0.21276595722941782,0.2173913043478264,0.9785709335714008,0.242857142857143,0.24285702001042012,0.2481751824817513,0.9391891466891885,0.33783783783783783,0.3314785223608899,0.3529411764705881
316,0.9650139111043541,0.9761904611904755,0.23809523809523858,0.23242630028344669,0.23809523809523825,0.9734042269858159,0.24468085106383008,0.2381733746880195,0.24468085106383053,1.000000000000001,0.12499999999999956,0.12500000000000014,0.125
317,1.012831329810611,0.9999999999999981,0.25454545454545496,0.2545454545454538,0.2545454545454543,0.9833331883333447,0.2999999999999996,0.29797975404040766,0.3030303030303032,0.9999999999999987,0.21874999999999978,0.21874999999999972,0.21875
318,0.9844876478946011,0.9404761179761914,0.40476190476190455,0.40476187355937343,0.430379746835443,0.9696969611675617,0.24242424242424243,0.24242424029189008,0.24999999999999967,0.9861111394444471,0.25000000000000056,0.24652778486111154,0.24999999999999978
319,0.9799549378120965,0.9374999450000004,0.375,0.35904253212765985,0.38297872340425543,0.9391891070463296,0.33783783783783783,0.33147850836929266,0.3529411764705881,0.933333368333333,0.2666666666666665,0.25620915993464055,0.27450980392156876
320,1.063276486682196,0.9642859092857166,0.35714285714285765,0.34615391615384683,0.3589743589743588,0.984374973888889,0.21874999999999978,0.21533202553819447,0.21875,0.9456521589130427,0.3695652173913049,0.362164656604995,0.3829787234042552
321,1.004770023316134,0.9999999999999993,0.17937219730941711,0.179372197309417,0.17937219730941711,0.9444444261111085,0.33333333333333326,0.31481480870370276,0.33333333333333326,0.9705882002941097,0.29411764705882415,0.2854671177335628,0.2941176470588247
322,0.9979165724166629,0.9791666316666684,0.2916666666666663,0.291666656241135,0.2978723404255317,0.999999986666667,0.24999999999999933,0.24999999666666675,0.25,0.9833331183333132,0.23333333333333406,0.23137249843136784,0.23529411764705888
323,0.9726187696190152,0.9642853492856744,0.35714285714285776,0.35714272195765706,0.37037037037037024,0.9299999016666591,0.38000000000000056,0.37199996066666335,0.3999999999999997,0.958333339666666,0.24999999999999978,0.2395833349166665,0.25
324,0.9865705789447203,0.9333334183333355,0.2666666666666665,0.25620917366013163,0.274509803921569,0.9999995449999762,0.32234432234432286,0.3223441756776482,0.32234432234432253,1.0,0.20588235294117718,0.20588235294117663,0.20588235294117663
325,0.9382002606505044,0.9411764575882344,0.35294117647058887,0.34465616756752243,0.3661971830985915,0.9166667066666732,0.37499999999999967,0.3518518672053895,0.38383838383838365,1.0,0.20238095238095233,0.202380952380951,0.202380952380951
326,0.9681633030300837,0.9705882002940602,0.29411764705882293,0.2854671177335463,0.2941176470588227,0.9791666556665928,0.2916666666666665,0.2916666633900489,0.2978723404255319,0.9999999848388381,0.17021276595744694,0.17021276337682442,0.17021276595744772
327,1.0350229828288076,0.9841269638144832,0.2539682539682535,0.24993700668304203,0.2539682539682526,1.0000000000000004,0.20000000000000084,0.20000000000000004,0.19999999999999996,0.9677418438171463,0.25806451612903314,0.25806449168457274,0.26666666666666705
328,1.001811575869563,0.9999999999999999,0.22222222222222343,0.2222222222222223,0.22222222222222232,0.9456521589130445,0.3695652173913049,0.3621646566049957,0.3829787234042552,1.0000000000000038,0.16666666666666652,0.1666666666666676,0.16666666666666696
329,0.9314065543215464,0.9390243202439017,0.36585365853658547,0.35530649955174715,0.37837837837837895,0.9056605073584967,0.3773584905660382,0.3622642029433985,0.3999999999999998,0.9821428535714287,0.2499999999999999,0.24553571339285707,0.2499999999999999
330,0.9557539550539684,0.9770834103333306,0.18749999999999944,0.1832031394374997,0.18750000000000022,0.9444444094444449,0.3015873015873016,0.2871111004711116,0.3040000000000004,0.9833333443333329,0.16666666666666652,0.16666666853107304,0.16949152542372847
331,0.97916664666666,0.9761904611904751,0.23809523809523903,0.23242630028344868,0.23809523809524036,0.9791666636666696,0.2916666666666673,0.2916666657730507,0.2978723404255321,0.9411764575882289,0.35294117647058987,0.3446561675675208,0.36619718309859195
332,0.9380951514285616,0.9642853492856573,0.35714285714285776,0.35714272195765073,0.37037037037037024,0.9583333183333346,0.2500000000000001,0.23958332958333342,0.24999999999999978,0.9999999916666695,0.1333333333333333,0.13333333222222257,0.1333333333333333
333,0.9621844693067702,0.987499415000072,0.32499999999999885,0.32151143744188304,0.32558139534883634,0.910714270714286,0.3928571428571429,0.39195297726943984,0.43037974683544333,0.9411764770168085,0.3529411764705891,0.34465617468221155,0.3661971830985915
334,0.958450020613887,0.9999999999998027,0.222222222222223,0.22222222222217847,0.22222222222222232,0.9642857067856485,0.21428571428571397,0.20663265145406767,0.2142857142857144,0.9705882002941054,0.29411764705882415,0.28546711773356154,0.2941176470588247
335,0.974950350158728,0.921875135000021,0.3645833333333326,0.34640156587879556,0.3757575757575755,0.9722221822222228,0.27777777777777735,0.27777776634920637,0.2857142857142856,0.9523809507142857,0.2857142857142858,0.2721088430612248,0.28571428571428603
336,1.007234358067764,0.9499999699999984,0.43333333333333357,0.42222220888888834,0.44444444444444464,0.9807691991025662,0.2692307692307687,0.2640532459122295,0.2692307692307694,0.9642856642857154,0.3571428571428571,0.35526313947368465,0.368421052631579
337,0.9840630025978458,0.9599999919565103,0.31999999999999984,0.30719999742608317,0.31999999999999984,0.9722222032222227,0.2777777777777779,0.270061723117284,0.2777777777777777,0.9477612063025762,0.25373134328358216,0.2537313465691936,0.26771653543307083
338,0.9702378502381387,0.9136903511905141,0.38690476190476186,0.36547614047620597,0.40000000000000036,0.9791666316666747,0.2916666666666661,0.2855902675694451,0.29166666666666496,0.9384918184921534,0.3611111111111104,0.34310453579283035,0.3655913978494625
339,0.9232026162838489,0.9791666570512823,0.20833333333333304,0.2061403488529013,0.21052631578947345,0.8777777965873035,0.46666666666666634,0.43416966282812863,0.4946236559139785,0.9264705732352945,0.382352941176471,0.3705882292941181,0.40000000000000036
340,0.9821820197263824,1.0,0.1875000000000001,0.1875000000000001,0.1875000000000001,0.9605263465037404,0.2894736842105269,0.2881579039511216,0.2999999999999995,0.9833333161110992,0.3000000000000004,0.2949999948333298,0.30000000000000004
341,0.9151746988917331,0.9347825686956535,0.3913043478260866,0.37391302747826133,0.3999999999999999,0.9523809507142854,0.28571428571428603,0.2721088430612247,0.28571428571428603,0.9166666383333366,0.40196078431372506,0.39855071231884215,0.43478260869565233
342,0.9722221987847244,0.9166667066666699,0.375,0.3666666826666678,0.3999999999999998,0.9814814639814811,0.29629629629629706,0.29080932266117826,0.29629629629629495,0.9814814639814824,0.2962962962962956,0.2908093226611808,0.29629629629629717
343,0.9716142249199369,0.9259262209259083,0.3703703703703707,0.3593146528966205,0.38805970149253666,0.9999999283332996,0.26356589147286824,0.26356587258397046,0.26356589147286824,0.9387754352040802,0.40816326530612235,0.39826836645021646,0.42424242424242486
344,0.9522900764807443,0.9310342777586795,0.3448275862068966,0.32860033332659266,0.3529411764705881,0.9596774189262677,0.274193548387097,0.27419354826464787,0.2857142857142857,0.9552833478455516,0.38211382113821135,0.3821133391382203,0.3999999999999997
345,1.026116270071101,1.0000000000000016,0.24242424242424299,0.24242424242424415,0.24242424242424376,0.9671052559356625,0.2763157894736843,0.2763157874101881,0.2857142857142845,0.9833331183333568,0.23333333333333361,0.23333328231638933,0.23728813559321993
346,1.008928507028567,0.9999999800000094,0.2499999999999999,0.24999999500000247,0.2500000000000001,0.9791666752666619,0.20833333333333026,0.20833333516311975,0.2127659574468087,0.9642856642856998,0.35714285714285765,0.3571428386243336,0.3703703703703707
347,0.899590158372261,0.9843749917567566,0.2812499999999998,0.2812499976447877,0.2857142857142858,0.9166666634684681,0.375,0.36666666538738707,0.3999999999999998,0.9672130797540938,0.29508196721311475,0.29403277624524465,0.30400000000000016
348,1.0097853226856033,0.9999999730000037,0.222222222222222,0.22222221622222302,0.2222222222222222,0.9999999999999996,0.17045454545454475,0.17045454545454466,0.17045454545454475,0.9999999921428555,0.18181818181818188,0.18181818038961015,0.18181818181818188
349,0.9545454231168833,0.9999999764285729,0.18181818181818132,0.1818181775324675,0.18181818181818155,0.9999999764285683,0.18181818181818132,0.1818181775324669,0.18181818181818177,0.9999999749999986,0.2000000000000004,0.19999999499999835,0.19999999999999862
350,0.9826797171335089,0.9885620707889796,0.277777777777777,0.2746005752191609,0.2777777777777777,0.9833333443333279,0.16666666666666652,0.16666666853107218,0.16949152542372847,0.9411764575882273,0.35294117647058987,0.34465616756752027,0.36619718309859195
351,0.9944444090949791,1.0,0.20000000000000084,0.19999999999999996,0.19999999999999996,0.9761904640937016,0.20634920634920673,0.20143612751139867,0.20634920634920628,0.9687499989999997,0.3125,0.3124999996774194,0.3225806451612905
352,0.9658093528050296,1.0,0.16666666666666674,0.16666666666666696,0.16666666666666696,0.9999999650000011,0.3636363636363633,0.3636363509090913,0.36363636363636365,0.940789415350882,0.38157894736842035,0.37631576614035295,0.40000000000000013
353,1.0625000375974039,0.964285909285717,0.35714285714285765,0.346153916153847,0.3589743589743588,0.9791666488095225,0.29166666666666685,0.28559027256944414,0.29166666666666674,0.9627977285930757,0.39583333333333315,0.38110743423475907,0.39583333333333326
354,0.9999999738157855,0.952380936130942,0.2857142857142856,0.27210883889455517,0.28571428571428603,0.9761904570676652,0.3333333333333335,0.3333333268035933,0.34146341463414664,0.9523809335212965,0.38095238095238093,0.38095237340851923,0.4000000000000007
355,0.966896472982376,0.9583333300314465,0.29761904761904767,0.28692614671600175,0.2994011976047902,0.9722222057936516,0.277777777777777,0.2700617238315698,0.2777777777777777,0.98684240026315,0.2368421052631583,0.23416599328278312,0.23728813559322215
