Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U

510,1,1.0,4.0,1.0,1.0,1.0,,0.23529411764705888,0.23529411764705888
510,1,0.25,1.0,1.0,1.0,1.0,,0.058823529411764504,0.1764705882352937
510,1,1.0,1.0,1.0,2.0,2.0,,0.17647058823529382,0.235294117647059
510,1,1.0,1.0,0.5,1.0,2.0,,0.11764705882352933,0.23529411764705876
510,1,1.0,1.0,0.5,0.5,1.0,,0.11764705882352966,0.23529411764705888

510,2,1.0,3.0,1.0,1.0,1.0,,0.23076923076923003,0.23076923076923178
510,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307729,0.19230769230769237
510,2,1.0,1.0,1.0,2.0,2.0,,0.19230769230769232,0.23076923076923042
510,2,1.0,1.0,0.5,1.0,2.0,,0.11538461538461531,0.23076923076923014
510,2,1.0,1.0,0.5,0.5,1.0,,0.11538461538461534,0.2307692307692304

510,3,1.0,4.0,1.0,1.0,1.0,,0.222222222222222,0.26666666666666655
510,3,0.25,1.0,1.0,1.0,1.0,,0.06666666666666662,0.2222222222222221
510,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222177,0.2222222222222222
510,3,1.0,1.0,1.0,1.0,1.0,,0.222222222222222,0.222222222222222
510,3,1.0,1.0,0.5,1.0,1.0,,0.11111111111111138,0.22222222222222254

511,1,1.0,4.0,1.0,1.0,1.0,,0.22222222222222207,0.26666666666666605
511,1,0.25,1.0,1.0,1.0,1.0,,0.0666666666666665,0.22222222222222196
511,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222185,0.22222222222222268
511,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
511,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111152,0.22222222222222243

511,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
511,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
511,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
511,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
511,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

511,3,1.0,3.0,1.0,1.0,1.0,,0.19999999999999976,0.3
511,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999999,0.19999999999999987
511,3,1.0,1.0,1.0,1.0,1.0,,0.20000000000000004,0.20000000000000004
511,3,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.2000000000000001
511,3,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

512,1,1.0,2.0,1.0,1.0,1.0,,0.19999999999999976,0.2666666666666666
512,1,0.5,1.0,1.0,1.0,1.0,,0.13333333333333325,0.2000000000000001
512,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.19999999999999982
512,1,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.20000000000000076
512,1,1.0,1.0,1.0,1.0,1.0,,0.1999999999999995,0.1999999999999995

512,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
512,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
512,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
512,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
512,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

512,3,1.0,1.0,1.0,1.0,1.0,,0.17647058823529416,0.23529411764705888
512,3,1.0,1.0,1.0,1.0,1.0,,0.17647058823529393,0.23529411764705888
512,3,1.0,1.0,1.0,1.0,4.0,,0.23529411764705865,0.23529411764705865
512,3,1.0,1.0,1.0,1.0,2.0,,0.23529411764705888,0.23529411764705888
512,3,1.0,1.0,0.25,0.5,1.0,,0.05882352941176466,0.17647058823529416

513,1,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
513,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
513,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
513,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
513,1,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

513,2,1.0,2.0,1.0,2.0,1.0,,0.22222222222222202,0.22222222222222235
513,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111131,0.22222222222222218
513,2,1.0,1.0,1.0,2.0,2.0,,0.22222222222222218,0.22222222222222218
513,2,0.5,1.0,0.5,1.0,2.0,,0.11111111111111122,0.22222222222222213
513,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111113,0.2222222222222221

513,3,1.0,2.0,1.0,1.0,1.0,,0.16666666666666546,0.22222222222222235
513,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111137,0.2222222222222216
513,3,1.0,1.0,1.0,2.0,2.0,,0.22222222222222227,0.33333333333333465
513,3,1.0,1.0,0.5,1.0,1.0,,0.1666666666666658,0.1666666666666658
513,3,1.0,1.0,0.5,1.0,1.0,,0.16666666666666585,0.16666666666666585

514,1,1.0,4.0,1.0,1.0,1.0,,0.22222222222222207,0.26666666666666605
514,1,0.25,1.0,1.0,1.0,1.0,,0.0666666666666665,0.22222222222222196
514,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222185,0.22222222222222268
514,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
514,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111152,0.22222222222222243

514,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
514,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
514,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
514,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
514,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

514,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222204
514,3,1.0,1.0,1.0,1.0,1.0,,0.2222222222222224,0.2222222222222224
514,3,1.0,1.0,1.0,2.0,1.0,,0.22222222222222157,0.22222222222222257
514,3,1.0,1.0,0.5,1.0,2.0,,0.11111111111111127,0.22222222222222118
514,3,1.0,1.0,1.0,0.5,1.0,,0.11111111111111174,0.22222222222222165

515,1,1.0,5.0,1.0,1.0,1.0,,0.20833333333333265,0.2083333333333332
515,1,0.2,1.0,1.0,1.0,1.0,,0.041666666666666644,0.20833333333333348
515,1,1.0,1.0,1.0,1.0,2.0,,0.20833333333333348,0.3333333333333332
515,1,1.0,1.0,1.0,1.0,1.0,,0.20833333333333393,0.20833333333333426
515,1,1.0,1.0,0.5,1.0,1.0,,0.16666666666666646,0.20833333333333268

515,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222213,0.2222222222222223
515,2,0.5,1.0,1.0,1.0,2.0,,0.1111111111111116,0.22222222222222185
515,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222218,0.2222222222222224
515,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222235
515,2,1.0,0.5,1.0,1.0,1.0,,0.11111111111111102,0.2222222222222222

515,3,1.0,1.0,1.0,1.0,1.0,,0.1851851851851853,0.22222222222222254
515,3,1.0,1.0,1.0,1.0,1.0,,0.18518518518518468,0.2222222222222224
515,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.22222222222222224
515,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222152,0.22222222222222152
515,3,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.18518518518518534

516,1,1.0,3.0,1.0,1.0,2.0,,0.23529411764705907,0.23529411764705907
516,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07843137254901959,0.21568627450980365
516,1,1.0,1.0,1.0,1.0,2.0,,0.2156862745098037,0.23529411764705865
516,1,1.0,1.0,1.0,1.0,1.0,,0.21568627450980365,0.23529411764705854
516,1,0.5,1.0,0.5,1.0,1.0,,0.11764705882352972,0.21568627450980415

516,2,1.0,2.0,1.0,1.0,1.0,,0.16666666666666707,0.2777777777777776
516,2,0.5,1.0,1.0,1.0,1.0,,0.1388888888888883,0.24999999999999933
516,2,1.0,1.0,1.0,2.0,2.0,,0.24999999999999978,0.24999999999999978
516,2,1.0,1.0,0.5,1.0,3.0,,0.125,0.1666666666666674
516,2,1.0,1.0,0.5,0.3333333333333333,1.0,,0.0555555555555558,0.16666666666666696

516,3,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
516,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
516,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
516,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
516,3,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

517,1,1.0,2.0,1.0,1.0,1.0,,0.21428571428571394,0.23809523809523842
517,1,0.5,1.0,1.0,1.0,1.0,,0.11904761904761949,0.2380952380952384
517,1,1.0,1.0,1.0,1.0,5.0,,0.2380952380952382,0.2380952380952382
517,1,1.0,1.0,1.0,1.0,1.0,,0.2142857142857141,0.23809523809523767
517,1,1.0,1.0,0.2,1.0,1.0,,0.04761904761904764,0.21428571428571402

517,2,1.0,3.0,1.0,1.0,1.0,,0.17857142857142771,0.2142857142857147
517,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07142857142857156,0.21428571428571452
517,2,1.0,1.0,1.0,2.0,2.0,,0.21428571428571463,0.3571428571428572
517,2,1.0,1.0,0.5,1.0,1.0,,0.17857142857142871,0.17857142857142883
517,2,1.0,1.0,0.5,1.0,1.0,,0.17857142857142771,0.17857142857142771

517,3,1.0,2.0,1.0,1.0,1.0,,0.16000000000000017,0.28000000000000014
517,3,0.5,1.0,1.0,1.0,1.0,,0.1399999999999997,0.2599999999999997
517,3,1.0,1.0,1.0,2.0,3.0,,0.25999999999999973,0.25999999999999973
517,3,1.0,1.0,0.5,1.0,4.0,,0.12999999999999984,0.1600000000000004
517,3,1.0,1.0,0.3333333333333333,0.25,1.0,,0.0400000000000001,0.16000000000000003

518,1,1.0,3.0,1.0,1.0,1.0,,0.17857142857142771,0.2142857142857147
518,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07142857142857156,0.21428571428571452
518,1,1.0,1.0,1.0,2.0,2.0,,0.21428571428571463,0.3571428571428572
518,1,1.0,1.0,0.5,1.0,1.0,,0.17857142857142871,0.17857142857142883
518,1,1.0,1.0,0.5,1.0,1.0,,0.17857142857142771,0.17857142857142771

518,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222263
518,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111105,0.22222222222222124
518,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222246
518,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.2222222222222223
518,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111141,0.22222222222222154

518,3,1.0,1.0,1.0,1.0,1.0,,0.17647058823529416,0.23529411764705888
518,3,1.0,1.0,1.0,1.0,1.0,,0.17647058823529393,0.23529411764705888
518,3,1.0,1.0,1.0,1.0,4.0,,0.23529411764705865,0.23529411764705865
518,3,1.0,1.0,1.0,1.0,2.0,,0.23529411764705888,0.23529411764705888
518,3,1.0,1.0,0.25,0.5,1.0,,0.05882352941176466,0.17647058823529416

519,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
519,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
519,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
519,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
519,1,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

519,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
519,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
519,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
519,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
519,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

519,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
519,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
519,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
519,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
519,3,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

520,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
520,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
520,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
520,1,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
520,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

520,2,1.0,3.0,1.0,1.0,1.0,,0.23076923076923084,0.23076923076923084
520,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0769230769230769,0.23076923076923092
520,2,1.0,1.0,1.0,1.0,3.0,,0.2307692307692303,0.2307692307692303
520,2,1.0,1.0,1.0,1.0,2.0,,0.23076923076923084,0.23076923076923092
520,2,1.0,1.0,0.3333333333333333,0.5,1.0,,0.07692307692307701,0.23076923076923106

520,3,1.0,2.0,1.0,1.0,1.0,,0.19999999999999976,0.2666666666666666
520,3,0.5,1.0,1.0,1.0,1.0,,0.13333333333333325,0.2000000000000001
520,3,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.19999999999999982
520,3,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.20000000000000076
520,3,1.0,1.0,1.0,1.0,1.0,,0.1999999999999995,0.1999999999999995

521,1,1.0,2.0,1.0,1.0,1.0,,0.19230769230769273,0.23076923076923087
521,1,0.5,1.0,1.0,1.0,1.0,,0.11538461538461552,0.230769230769231
521,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923017,0.23076923076923017
521,1,1.0,1.0,1.0,1.0,3.0,,0.2307692307692309,0.23076923076923095
521,1,1.0,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307704,0.1923076923076925

521,2,1.0,2.0,1.0,1.0,1.0,,0.21428571428571394,0.23809523809523842
521,2,0.5,1.0,1.0,1.0,1.0,,0.11904761904761949,0.2380952380952384
521,2,1.0,1.0,1.0,1.0,5.0,,0.2380952380952382,0.2380952380952382
521,2,1.0,1.0,1.0,1.0,1.0,,0.2142857142857141,0.23809523809523767
521,2,1.0,1.0,0.2,1.0,1.0,,0.04761904761904764,0.21428571428571402

521,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
521,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
521,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
521,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
521,3,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

522,1,1.0,3.0,1.0,1.0,1.0,,0.19999999999999976,0.3
522,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999999,0.19999999999999987
522,1,1.0,1.0,1.0,1.0,1.0,,0.20000000000000004,0.20000000000000004
522,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.2000000000000001
522,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

522,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
522,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
522,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
522,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
522,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

522,3,1.0,3.0,1.0,1.0,1.0,,0.22222222222222124,0.25000000000000006
522,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333337,0.22222222222222246
522,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.2222222222222224
522,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222246,0.22222222222222246
522,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111147,0.22222222222222165

523,1,1.0,2.0,1.0,1.0,2.0,,0.22222222222222202,0.22222222222222202
523,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111109,0.22222222222222193
523,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222221,0.22222222222222232
523,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222204,0.22222222222222288
523,1,0.5,1.0,1.0,0.5,1.0,,0.11111111111111088,0.22222222222222177

523,2,1.0,1.0,1.0,1.0,1.0,,0.1851851851851853,0.22222222222222254
523,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518468,0.2222222222222224
523,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.22222222222222224
523,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222152,0.22222222222222152
523,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.18518518518518534

523,3,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
523,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
523,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
523,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
523,3,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

524,1,1.0,3.0,1.0,1.0,1.0,,0.22222222222222124,0.25000000000000006
524,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333337,0.22222222222222246
524,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.2222222222222224
524,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222246,0.22222222222222246
524,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111147,0.22222222222222165

524,2,1.0,4.0,1.0,1.0,1.0,,0.23529411764705888,0.23529411764705888
524,2,0.25,1.0,1.0,1.0,1.0,,0.058823529411764504,0.1764705882352937
524,2,1.0,1.0,1.0,2.0,2.0,,0.17647058823529382,0.235294117647059
524,2,1.0,1.0,0.5,1.0,2.0,,0.11764705882352933,0.23529411764705876
524,2,1.0,1.0,0.5,0.5,1.0,,0.11764705882352966,0.23529411764705888

524,3,1.0,2.0,1.0,1.0,1.0,,0.16666666666666613,0.277777777777778
524,3,0.5,1.0,1.0,1.0,1.0,,0.13888888888888934,0.25000000000000094
524,3,1.0,1.0,1.0,2.0,3.0,,0.25000000000000006,0.25000000000000006
524,3,1.0,1.0,0.5,1.0,2.0,,0.1250000000000001,0.16666666666666602
524,3,1.0,1.0,0.3333333333333333,0.5,1.0,,0.0833333333333337,0.16666666666666663

525,1,1.0,2.0,1.0,1.0,1.0,,0.16666666666666613,0.277777777777778
525,1,0.5,1.0,1.0,1.0,1.0,,0.13888888888888934,0.25000000000000094
525,1,1.0,1.0,1.0,2.0,3.0,,0.25000000000000006,0.25000000000000006
525,1,1.0,1.0,0.5,1.0,2.0,,0.1250000000000001,0.16666666666666602
525,1,1.0,1.0,0.3333333333333333,0.5,1.0,,0.0833333333333337,0.16666666666666663

525,2,1.0,2.0,1.0,1.0,1.0,,0.2222222222222221,0.22222222222222215
525,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111124,0.22222222222222188
525,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222154,0.22222222222222154
525,2,1.0,1.0,1.0,1.0,3.0,,0.2222222222222222,0.250000000000001
525,2,1.0,1.0,1.0,0.3333333333333333,1.0,,0.08333333333333348,0.22222222222222188

525,3,1.0,2.0,1.0,1.0,1.0,,0.1923076923076912,0.23076923076923098
525,3,0.5,1.0,1.0,1.0,1.0,,0.11538461538461549,0.23076923076923014
525,3,1.0,1.0,1.0,1.0,3.0,,0.2307692307692307,0.2307692307692307
525,3,1.0,1.0,1.0,1.0,2.0,,0.230769230769231,0.2307692307692313
525,3,1.0,1.0,0.3333333333333333,0.5,1.0,,0.07692307692307684,0.1923076923076915

526,1,1.0,4.0,1.0,1.0,1.0,,0.222222222222222,0.26666666666666655
526,1,0.25,1.0,1.0,1.0,1.0,,0.06666666666666662,0.2222222222222221
526,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222177,0.2222222222222222
526,1,1.0,1.0,1.0,1.0,1.0,,0.222222222222222,0.222222222222222
526,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111138,0.22222222222222254

526,2,1.0,2.0,1.0,1.0,2.0,,0.22222222222222202,0.22222222222222202
526,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111109,0.22222222222222193
526,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222221,0.22222222222222232
526,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222204,0.22222222222222288
526,2,0.5,1.0,1.0,0.5,1.0,,0.11111111111111088,0.22222222222222177

526,3,1.0,3.0,1.0,1.0,1.0,,0.23076923076923003,0.23076923076923178
526,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307729,0.19230769230769237
526,3,1.0,1.0,1.0,2.0,2.0,,0.19230769230769232,0.23076923076923042
526,3,1.0,1.0,0.5,1.0,2.0,,0.11538461538461531,0.23076923076923014
526,3,1.0,1.0,0.5,0.5,1.0,,0.11538461538461534,0.2307692307692304

527,1,1.0,1.0,1.0,1.0,1.0,,0.1851851851851853,0.22222222222222254
527,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518468,0.2222222222222224
527,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.22222222222222224
527,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222152,0.22222222222222152
527,1,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.18518518518518534

527,2,1.0,3.0,1.0,1.0,1.0,,0.2307692307692304,0.2307692307692304
527,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0769230769230769,0.19230769230769232
527,2,1.0,1.0,1.0,2.0,1.0,,0.19230769230769199,0.2307692307692306
527,2,1.0,1.0,0.5,1.0,2.0,,0.11538461538461597,0.23076923076923098
527,2,1.0,1.0,1.0,0.5,1.0,,0.11538461538461572,0.23076923076923117

527,3,1.0,2.0,1.0,2.0,1.0,,0.25,0.2500000000000001
527,3,0.5,1.0,1.0,1.0,1.0,,0.12499999999999989,0.25
527,3,1.0,1.0,1.0,2.0,2.0,,0.25,0.25
527,3,0.5,1.0,0.5,1.0,1.0,,0.12499999999999989,0.12499999999999989
527,3,1.0,1.0,0.5,1.0,1.0,,0.125,0.2500000000000001

528,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
528,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
528,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
528,1,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
528,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

528,2,1.0,2.0,1.0,1.0,1.0,,0.15999999999999906,0.27999999999999925
528,2,0.5,1.0,1.0,1.0,1.0,,0.14000000000000015,0.26000000000000034
528,2,1.0,1.0,1.0,2.0,2.0,,0.2600000000000007,0.2600000000000009
528,2,1.0,1.0,0.5,1.0,4.0,,0.13000000000000045,0.15999999999999967
528,2,1.0,1.0,0.5,0.25,1.0,,0.03999999999999992,0.16000000000000003

528,3,1.0,3.0,1.0,1.0,1.0,,0.2307692307692304,0.2307692307692304
528,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0769230769230769,0.19230769230769232
528,3,1.0,1.0,1.0,2.0,1.0,,0.19230769230769199,0.2307692307692306
528,3,1.0,1.0,0.5,1.0,2.0,,0.11538461538461597,0.23076923076923098
528,3,1.0,1.0,1.0,0.5,1.0,,0.11538461538461572,0.23076923076923117

529,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
529,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
529,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
529,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
529,1,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

529,2,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
529,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
529,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
529,2,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
529,2,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

529,3,1.0,2.0,1.0,1.0,1.0,,0.14285714285714318,0.28571428571428603
529,3,0.5,1.0,1.0,1.0,1.0,,0.14285714285714318,0.28571428571428603
529,3,1.0,1.0,1.0,5.0,2.0,,0.28571428571428453,0.28571428571428453
529,3,1.0,1.0,0.2,1.0,1.0,,0.057142857142856905,0.14285714285714315
529,3,1.0,1.0,0.5,1.0,1.0,,0.14285714285714285,0.14285714285714307

530,1,1.0,2.0,1.0,1.0,1.0,,0.2222222222222221,0.2222222222222221
530,1,0.5,1.0,1.0,2.0,1.0,,0.1111111111111109,0.22222222222222188
530,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222177,0.2222222222222221
530,1,1.0,0.5,1.0,1.0,2.0,,0.11111111111111116,0.22222222222222232
530,1,1.0,1.0,1.0,0.5,1.0,,0.1111111111111116,0.22222222222222276

530,2,1.0,3.0,1.0,1.0,1.0,,0.2307692307692304,0.2307692307692304
530,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.0769230769230769,0.19230769230769232
530,2,1.0,1.0,1.0,2.0,1.0,,0.19230769230769199,0.2307692307692306
530,2,1.0,1.0,0.5,1.0,2.0,,0.11538461538461597,0.23076923076923098
530,2,1.0,1.0,1.0,0.5,1.0,,0.11538461538461572,0.23076923076923117

530,3,1.0,2.0,1.0,1.0,1.0,,0.19999999999999976,0.2666666666666666
530,3,0.5,1.0,1.0,1.0,1.0,,0.13333333333333325,0.2000000000000001
530,3,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.19999999999999982
530,3,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.20000000000000076
530,3,1.0,1.0,1.0,1.0,1.0,,0.1999999999999995,0.1999999999999995

531,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222263
531,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111105,0.22222222222222124
531,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222246
531,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.2222222222222223
531,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111141,0.22222222222222154

531,2,1.0,2.0,1.0,1.0,1.0,,0.19230769230769273,0.23076923076923087
