Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
54,2,0.5,1.0,1.0,1.0,2.0,,0.13793103448275906,0.20689655172413826
54,2,1.0,1.0,1.0,2.0,6.0,,0.20689655172413796,0.27586206896551535
54,2,1.0,1.0,0.5,1.0,3.0,,0.13793103448275795,0.206896551724138
54,2,0.5,0.5,0.16666666666666666,0.3333333333333333,1.0,,0.04597701149425304,0.10344827586206948

54,3,1.0,1.0,2.0,1.0,2.0,,0.23076923076923075,0.23076923076923075
54,3,1.0,1.0,1.0,1.0,1.0,,0.19230769230769218,0.23076923076923075
54,3,0.5,1.0,1.0,1.0,3.0,,0.11538461538461545,0.2307692307692308
54,3,1.0,1.0,1.0,1.0,2.0,,0.23076923076923073,0.23076923076923075
54,3,0.5,1.0,0.3333333333333333,0.5,1.0,,0.07692307692307696,0.19230769230769218

55,1,1.0,3.0,1.0,1.0,2.0,,0.23076923076923037,0.3173076923076927
55,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.10576923076923088,0.2307692307692307
55,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076923087,0.23076923076923087
55,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923037,0.23076923076923037
55,1,0.5,0.5,0.3333333333333333,0.5,1.0,,0.07692307692307701,0.1153846153846152

55,2,1.0,2.0,1.0,1.0,2.0,,0.23529411764705938,0.2745098039215685
55,2,0.5,1.0,1.0,1.0,4.0,,0.13725490196078421,0.2352941176470585
55,2,1.0,1.0,1.0,1.0,3.0,,0.2352941176470591,0.23529411764705926
55,2,1.0,1.0,1.0,1.0,3.0,,0.2352941176470581,0.2352941176470581
55,2,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.05882352941176462,0.11764705882352984

55,3,1.0,2.0,1.0,1.0,3.0,,0.2400000000000003,0.26666666666666705
55,3,0.5,1.0,1.0,1.0,3.0,,0.13333333333333405,0.2400000000000002
55,3,1.0,1.0,1.0,1.0,6.0,,0.23999999999999932,0.23999999999999932
55,3,1.0,1.0,1.0,1.0,2.0,,0.23999999999999935,0.2399999999999999
55,3,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,,0.03999999999999989,0.11999999999999968

56,1,1.0,2.0,2.0,1.0,3.0,,0.2666666666666663,0.26666666666666666
56,1,0.5,1.0,1.0,1.0,1.0,,0.13333333333333333,0.19999999999999976
56,1,0.5,1.0,1.0,1.0,3.0,,0.13333333333333325,0.20000000000000037
56,1,1.0,1.0,1.0,1.0,3.0,,0.19999999999999984,0.2666666666666663
56,1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666676,0.13333333333333341

56,2,1.0,1.0,1.0,1.0,3.0,,0.2432432432432431,0.2432432432432431
56,2,1.0,1.0,1.0,1.0,2.0,,0.20540540540540575,0.2432432432432432
56,2,1.0,1.0,1.0,1.0,9.0,,0.24324324324324287,0.24324324324324398
56,2,1.0,1.0,1.0,1.0,2.0,,0.20540540540540528,0.24324324324324254
56,2,0.3333333333333333,0.5,0.1111111111111111,0.5,1.0,,0.02702702702702711,0.10270270270270282

56,3,1.0,2.0,1.0,1.0,6.0,,0.20689655172413823,0.2758620689655173
56,3,0.5,1.0,1.0,1.0,2.0,,0.13793103448275862,0.20689655172413685
56,3,1.0,1.0,1.0,2.0,2.0,,0.20689655172413668,0.27586206896551807
56,3,1.0,1.0,0.5,1.0,4.0,,0.13793103448275934,0.2068965517241384
56,3,0.16666666666666666,0.5,0.5,0.25,1.0,,0.04597701149425282,0.10344827586206844

57,1,1.0,5.0,1.0,1.0,3.0,,0.23255813953488433,0.34883720930232526
57,1,0.2,1.0,1.0,1.0,1.0,,0.06976744186046505,0.2170542635658913
57,1,1.0,1.0,1.0,1.0,2.0,,0.21705426356589078,0.2325581395348843
57,1,1.0,1.0,1.0,1.0,2.0,,0.2170542635658912,0.232558139534883
57,1,0.3333333333333333,1.0,0.5,0.5,1.0,,0.11627906976744237,0.11627906976744254

57,2,1.0,2.0,1.0,1.0,5.0,,0.27027027027027,0.27027027027027
57,2,0.5,1.0,1.0,1.0,3.0,,0.13513513513513498,0.27027027027027006
57,2,1.0,1.0,1.0,2.0,9.0,,0.2702702702702701,0.27027027027027045
57,2,1.0,1.0,0.5,1.0,8.0,,0.1351351351351353,0.27027027027027045
57,2,0.2,0.3333333333333333,0.1111111111111111,0.125,1.0,,0.030030030030029863,0.05405405405405411

57,3,1.0,2.0,2.0,1.0,1.0,,0.20930232558139547,0.37209302325581456
57,3,0.5,1.0,1.0,1.0,2.0,,0.18604651162790659,0.18604651162790659
57,3,0.5,1.0,1.0,1.0,4.0,,0.18604651162790659,0.18604651162790659
57,3,1.0,1.0,1.0,1.0,2.0,,0.18604651162790672,0.20930232558139558
57,3,1.0,0.5,0.25,0.5,1.0,,0.046511627906976646,0.20930232558139567

58,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222263,0.2962962962962962
58,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222196,0.22222222222222196
58,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222313
58,1,0.5,1.0,1.0,1.0,2.0,,0.14814814814814814,0.22222222222222196
58,1,0.5,0.5,0.5,0.5,1.0,,0.1111111111111105,0.1111111111111105

58,2,1.0,4.0,1.0,1.0,4.0,,0.2852049910873434,0.28520499108734515
58,2,0.25,1.0,1.0,1.0,2.0,,0.07130124777183622,0.21925133689839557
58,2,1.0,1.0,1.0,1.0,5.0,,0.21925133689839543,0.28520499108734293
58,2,1.0,1.0,1.0,1.0,3.0,,0.21925133689839654,0.2852049910873435
58,2,0.25,0.5,0.2,0.3333333333333333,1.0,,0.05704099821746859,0.07308377896613215

58,3,1.0,3.0,1.0,1.0,3.0,,0.2608695652173911,0.2608695652173913
58,3,0.3333333333333333,1.0,2.0,1.0,2.0,,0.08695652173913047,0.2608695652173913
58,3,1.0,0.5,1.0,1.0,3.0,,0.13043478260869545,0.26086956521739096
58,3,1.0,1.0,1.0,1.0,2.0,,0.2608695652173913,0.2608695652173914
58,3,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.0869565217391306,0.1304347826086959

59,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076922956,0.2307692307692298
59,1,1.0,1.0,1.0,1.0,2.0,,0.2307692307692309,0.2307692307692309
59,1,1.0,1.0,1.0,1.0,1.0,,0.1538461538461543,0.23076923076923173
59,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076922978,0.23076923076922984
59,1,0.5,0.5,1.0,0.3333333333333333,1.0,,0.0769230769230777,0.15384615384615463

59,2,1.0,2.0,1.0,1.0,6.0,,0.24324324324324342,0.26126126126126126
59,2,0.5,1.0,1.0,1.0,2.0,,0.1306306306306303,0.2432432432432426
59,2,1.0,1.0,1.0,1.0,9.0,,0.24324324324324367,0.24324324324324367
59,2,1.0,1.0,1.0,1.0,2.0,,0.24324324324324276,0.24324324324324342
59,2,0.16666666666666666,0.5,0.1111111111111111,0.5,1.0,,0.027027027027027018,0.12162162162162139

59,3,1.0,2.0,4.0,1.0,4.0,,0.3478260869565222,0.3478260869565229
59,3,0.5,1.0,2.0,1.0,2.0,,0.1739130434782611,0.1884057971014479
59,3,0.25,0.5,1.0,1.0,4.0,,0.08695652173913053,0.1884057971014481
59,3,1.0,1.0,1.0,1.0,8.0,,0.18840579710144845,0.3478260869565213
59,3,0.25,0.5,0.25,0.125,1.0,,0.043478260869564966,0.08695652173913054

60,1,1.0,2.0,1.0,1.0,2.0,,0.23529411764705885,0.2745098039215688
60,1,0.5,1.0,1.0,1.0,2.0,,0.1372549019607839,0.23529411764705888
60,1,1.0,1.0,1.0,1.0,4.0,,0.23529411764705901,0.23529411764705926
60,1,1.0,1.0,1.0,1.0,2.0,,0.23529411764705854,0.23529411764705863
60,1,0.5,0.5,0.25,0.5,1.0,,0.058823529411764816,0.11764705882352931

60,2,1.0,2.0,1.0,1.0,3.0,,0.24324324324324473,0.28828828828828795
60,2,0.5,1.0,1.0,1.0,2.0,,0.1441441441441442,0.24324324324324323
60,2,1.0,1.0,1.0,1.0,3.0,,0.24324324324324156,0.24324324324324156
60,2,1.0,1.0,1.0,1.0,9.0,,0.24324324324324312,0.24324324324324467
60,2,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,1.0,,0.027027027027027,0.08108108108108159

60,3,1.0,2.0,2.0,1.0,6.0,,0.27272727272727265,0.36363636363636304
60,3,0.5,1.0,1.0,1.0,2.0,,0.18181818181818155,0.18181818181818185
60,3,0.5,1.0,1.0,1.0,2.0,,0.18181818181818135,0.18181818181818177
60,3,1.0,1.0,1.0,1.0,2.0,,0.18181818181818177,0.27272727272727265
60,3,0.16666666666666666,0.5,0.5,0.5,1.0,,0.06060606060606116,0.09090909090909101

61,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923075,0.23076923076923114
61,1,1.0,1.0,1.0,1.0,1.0,,0.1538461538461542,0.23076923076923103
61,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923103,0.2307692307692316
61,1,1.0,1.0,1.0,1.0,3.0,,0.2307692307692302,0.2307692307692302
61,1,0.5,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307596,0.15384615384615286

61,2,1.0,1.0,1.0,1.0,4.0,,0.23529411764705913,0.23529411764705954
61,2,1.0,1.0,1.0,1.0,2.0,,0.23529411764705757,0.23529411764705954
61,2,1.0,1.0,1.0,2.0,4.0,,0.23529411764705996,0.2745098039215679
61,2,1.0,1.0,0.5,1.0,3.0,,0.1372549019607841,0.2352941176470583
61,2,0.25,0.5,0.25,0.3333333333333333,1.0,,0.058823529411764996,0.11764705882352884

61,3,1.0,1.0,1.0,1.0,3.0,,0.2307692307692307,0.23076923076923075
61,3,1.0,1.0,1.0,1.0,3.0,,0.23076923076923078,0.23076923076923087
61,3,1.0,1.0,1.0,1.0,3.0,,0.23076923076923075,0.23076923076923075
61,3,1.0,1.0,1.0,1.0,3.0,,0.23076923076923078,0.2307692307692308
61,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.07692307692307687,0.07692307692307687

62,1,1.0,2.0,1.0,1.0,9.0,,0.24271844660194203,0.26213592233009736
62,1,0.5,1.0,1.0,1.0,3.0,,0.13106796116504843,0.2427184466019414
62,1,1.0,1.0,1.0,1.0,6.0,,0.24271844660194142,0.2427184466019418
62,1,1.0,1.0,1.0,1.0,2.0,,0.2427184466019415,0.24271844660194153
62,1,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.5,1.0,,0.029126213592233146,0.12135922330097085

62,2,1.0,2.0,2.0,1.0,5.0,,0.2727272727272733,0.36363636363636587
62,2,0.5,1.0,1.0,1.0,2.0,,0.18181818181817996,0.18181818181817996
62,2,0.5,1.0,1.0,1.0,2.0,,0.18181818181818177,0.18181818181818177
62,2,1.0,1.0,1.0,1.0,3.0,,0.18181818181818044,0.272727272727273
62,2,0.2,0.5,0.5,0.3333333333333333,1.0,,0.07272727272727317,0.0909090909090919

62,3,1.0,2.0,1.0,1.0,3.0,,0.2352941176470585,0.2745098039215694
62,3,0.5,1.0,1.0,1.0,4.0,,0.13725490196078466,0.2352941176470587
62,3,1.0,1.0,1.0,1.0,3.0,,0.2352941176470586,0.2352941176470586
62,3,1.0,1.0,1.0,1.0,2.0,,0.2352941176470581,0.2352941176470581
62,3,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,,0.05882352941176468,0.11764705882352927

63,1,1.0,2.0,1.0,1.0,2.0,,0.24324324324324248,0.2612612612612611
63,1,0.5,1.0,1.0,1.0,3.0,,0.13063063063063046,0.24324324324324373
63,1,1.0,1.0,1.0,1.0,5.0,,0.24324324324324365,0.2432432432432437
63,1,1.0,1.0,1.0,1.0,9.0,,0.2432432432432432,0.24324324324324353
63,1,0.5,0.3333333333333333,0.2,0.1111111111111111,1.0,,0.027027027027027233,0.12162162162162128

63,2,1.0,2.0,1.0,1.0,2.0,,0.2352941176470584,0.27450980392156826
63,2,0.5,1.0,1.0,1.0,3.0,,0.1372549019607843,0.23529411764705907
63,2,1.0,1.0,1.0,1.0,2.0,,0.23529411764705846,0.23529411764705901
63,2,1.0,1.0,1.0,1.0,4.0,,0.23529411764705901,0.23529411764705901
63,2,0.5,0.3333333333333333,0.5,0.25,1.0,,0.058823529411764754,0.11764705882352941

63,3,1.0,2.0,1.0,1.0,3.0,,0.2500000000000003,0.2500000000000003
63,3,0.5,1.0,1.0,1.0,1.0,,0.12499999999999967,0.2500000000000002
63,3,1.0,1.0,1.0,2.0,3.0,,0.2499999999999998,0.2499999999999998
63,3,1.0,1.0,0.5,1.0,4.0,,0.12499999999999992,0.25000000000000056
63,3,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,,0.06250000000000014,0.12499999999999976

64,1,1.0,1.0,1.0,1.0,1.0,,0.1999999999999993,0.1999999999999993
64,1,1.0,1.0,1.0,1.0,2.0,,0.20000000000000046,0.20000000000000046
64,1,1.0,1.0,1.0,2.0,3.0,,0.19999999999999918,0.30000000000000043
64,1,1.0,1.0,0.5,1.0,2.0,,0.15000000000000036,0.19999999999999957
64,1,1.0,0.5,0.3333333333333333,0.5,1.0,,0.1000000000000002,0.2000000000000015

64,2,1.0,2.0,1.0,1.0,4.0,,0.2352941176470582,0.30065359477124254
64,2,0.5,1.0,1.0,1.0,4.0,,0.15032679738562105,0.2352941176470591
64,2,1.0,1.0,1.0,1.0,3.0,,0.23529411764705868,0.23529411764705868
64,2,1.0,1.0,1.0,1.0,4.0,,0.235294117647058,0.235294117647058
64,2,0.25,0.25,0.3333333333333333,0.25,1.0,,0.058823529411764774,0.07843137254901975

64,3,1.0,3.0,1.0,1.0,1.0,,0.21568627450980363,0.23529411764705882
64,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.0784313725490193,0.2352941176470588
64,3,1.0,1.0,1.0,1.0,2.0,,0.23529411764705885,0.23529411764705885
64,3,1.0,1.0,1.0,1.0,4.0,,0.23529411764705882,0.23529411764705896
64,3,1.0,0.5,0.5,0.25,1.0,,0.05882352941176474,0.215686274509804

65,1,1.0,2.0,1.0,1.0,2.0,,0.23076923076923073,0.26923076923076933
65,1,0.5,1.0,1.0,1.0,1.0,,0.1346153846153846,0.23076923076923062
65,1,1.0,1.0,1.0,1.0,3.0,,0.2307692307692305,0.2307692307692305
65,1,1.0,1.0,1.0,1.0,2.0,,0.2307692307692305,0.2307692307692305
65,1,0.5,1.0,0.3333333333333333,0.5,1.0,,0.0769230769230771,0.13461538461538503

65,2,1.0,1.0,1.0,1.0,9.0,,0.24324324324324295,0.24324324324324315
65,2,1.0,1.0,1.0,1.0,2.0,,0.24324324324324317,0.24324324324324317
65,2,1.0,1.0,1.0,2.0,5.0,,0.24324324324324334,0.2612612612612611
65,2,1.0,1.0,0.5,1.0,2.0,,0.13063063063063063,0.2432432432432434
65,2,0.1111111111111111,0.5,0.2,0.5,1.0,,0.02702702702702703,0.1216216216216219

65,3,1.0,2.0,2.0,1.0,2.0,,0.2857142857142847,0.2857142857142849
65,3,0.5,1.0,1.0,1.0,1.0,,0.14285714285714235,0.1904761904761907
65,3,0.5,1.0,1.0,1.0,2.0,,0.14285714285714224,0.1904761904761909
65,3,1.0,1.0,1.0,1.0,3.0,,0.1904761904761909,0.2857142857142847
65,3,0.5,1.0,0.5,0.3333333333333333,1.0,,0.09523809523809534,0.14285714285714257

66,1,1.0,1.0,2.0,1.0,3.0,,0.24137931034482796,0.26436781609195326
66,1,1.0,1.0,1.0,1.0,2.0,,0.2413793103448274,0.24137931034482799
66,1,0.5,1.0,1.0,1.0,2.0,,0.13218390804597663,0.24137931034482735
66,1,1.0,1.0,1.0,1.0,7.0,,0.2413793103448275,0.24137931034482835
66,1,0.3333333333333333,0.5,0.5,0.14285714285714285,1.0,,0.034482758620689724,0.12068965517241366

66,2,1.0,2.0,1.0,1.0,3.0,,0.24324324324324362,0.26126126126126165
66,2,0.5,1.0,1.0,1.0,3.0,,0.13063063063063038,0.2432432432432431
66,2,1.0,1.0,1.0,1.0,9.0,,0.24324324324324303,0.24324324324324303
66,2,1.0,1.0,1.0,1.0,2.0,,0.243243243243243,0.2432432432432434
66,2,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,1.0,,0.027027027027027004,0.12162162162162157

66,3,1.0,1.0,2.0,1.0,2.0,,0.22222222222222185,0.29629629629629667
66,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222214,0.2222222222222214
66,3,0.5,1.0,1.0,1.0,2.0,,0.14814814814814783,0.22222222222222268
66,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
66,3,0.5,0.5,0.5,0.5,1.0,,0.11111111111111038,0.11111111111111038

67,1,1.0,2.0,1.0,2.0,9.0,,0.2727272727272727,0.36363636363636376
67,1,0.5,1.0,1.0,1.0,2.0,,0.18181818181818205,0.18181818181818205
67,1,1.0,1.0,1.0,1.0,2.0,,0.18181818181818205,0.2727272727272726
67,1,0.5,1.0,1.0,1.0,6.0,,0.18181818181818174,0.18181818181818174
67,1,0.1111111111111111,0.5,0.5,0.16666666666666666,1.0,,0.03030303030303029,0.09090909090909095

67,2,1.0,1.0,1.0,1.0,3.0,,0.23076923076923067,0.23076923076923067
67,2,1.0,1.0,1.0,1.0,3.0,,0.2307692307692307,0.2307692307692307
67,2,1.0,1.0,1.0,2.0,4.0,,0.2307692307692304,0.30769230769230665
67,2,1.0,1.0,0.5,1.0,2.0,,0.15384615384615458,0.23076923076923095
67,2,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,,0.07692307692307666,0.07692307692307734

67,3,1.0,1.0,1.0,1.0,6.0,,0.23999999999999994,0.2400000000000004
67,3,1.0,1.0,2.0,1.0,3.0,,0.2400000000000002,0.2933333333333331
67,3,1.0,0.5,1.0,1.0,2.0,,0.14666666666666642,0.2399999999999999
67,3,1.0,1.0,1.0,1.0,4.0,,0.24000000000000005,0.24000000000000035
67,3,0.16666666666666666,0.3333333333333333,0.5,0.25,1.0,,0.039999999999999925,0.08000000000000004

68,1,1.0,2.0,1.0,1.0,3.0,,0.23809523809523758,0.26984126984127005
68,1,0.5,1.0,1.0,1.0,3.0,,0.13492063492063505,0.23809523809523822
68,1,1.0,1.0,1.0,1.0,2.0,,0.2380952380952382,0.2380952380952382
68,1,1.0,1.0,1.0,1.0,5.0,,0.23809523809523747,0.23809523809523747
68,1,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,,0.04761904761904749,0.11904761904761932

68,2,1.0,1.0,1.0,1.0,6.0,,0.23999999999999988,0.24000000000000016
68,2,1.0,1.0,1.0,1.0,3.0,,0.2399999999999996,0.24000000000000013
68,2,1.0,1.0,1.0,1.0,2.0,,0.18666666666666681,0.24000000000000019
68,2,1.0,1.0,1.0,1.0,3.0,,0.23999999999999955,0.23999999999999955
68,2,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.04000000000000016,0.09333333333333345

68,3,1.0,2.0,1.0,1.0,3.0,,0.23529411764705846,0.2745098039215688
68,3,0.5,1.0,1.0,1.0,3.0,,0.13725490196078435,0.23529411764705896
68,3,1.0,1.0,1.0,1.0,2.0,,0.23529411764705888,0.23529411764705888
68,3,1.0,1.0,1.0,1.0,4.0,,0.23529411764705851,0.23529411764705851
68,3,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,,0.05882352941176463,0.11764705882352945

69,1,1.0,1.0,2.0,1.0,2.0,,0.23809523809523775,0.26984126984127027
69,1,1.0,1.0,1.0,1.0,2.0,,0.23809523809523797,0.23809523809523814
69,1,0.5,1.0,1.0,1.0,5.0,,0.13492063492063533,0.2380952380952382
69,1,1.0,1.0,1.0,1.0,3.0,,0.23809523809523736,0.23809523809523736
69,1,0.5,0.5,0.2,0.3333333333333333,1.0,,0.04761904761904764,0.11904761904761901

69,2,1.0,2.0,1.0,1.0,2.0,,0.22222222222222188,0.2962962962962962
69,2,0.5,1.0,1.0,1.0,2.0,,0.1481481481481481,0.2222222222222221
69,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222177,0.22222222222222177
69,2,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
69,2,0.5,0.5,0.5,0.5,1.0,,0.1111111111111116,0.1111111111111116

69,3,1.0,2.0,1.0,1.0,9.0,,0.23880597014925295,0.23880597014925387
69,3,0.5,1.0,1.0,1.0,2.0,,0.11940298507462707,0.20895522388059706
69,3,1.0,1.0,1.0,2.0,2.0,,0.2089552238805973,0.298507462686567
69,3,1.0,1.0,0.5,1.0,2.0,,0.14925373134328343,0.23880597014925345
69,3,0.1111111111111111,0.5,0.5,0.5,1.0,,0.02653399668325043,0.10447761194029863

70,1,1.0,2.0,1.0,1.0,3.0,,0.23076923076923103,0.269230769230769
70,1,0.5,1.0,1.0,1.0,1.0,,0.13461538461538444,0.2307692307692307
70,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923092,0.23076923076923098
70,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076923062,0.23076923076923114
70,1,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307679,0.13461538461538436

70,2,1.0,1.0,1.0,1.0,3.0,,0.2307692307692309,0.2307692307692309
70,2,1.0,1.0,1.0,1.0,2.0,,0.23076923076923078,0.23076923076923078
70,2,1.0,1.0,1.0,2.0,3.0,,0.23076923076923056,0.2820512820512813
70,2,1.0,1.0,0.5,1.0,2.0,,0.14102564102564086,0.23076923076923067
70,2,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.07692307692307732,0.1153846153846162

70,3,1.0,2.0,1.0,1.0,2.0,,0.22222222222222188,0.2962962962962962
70,3,0.5,1.0,1.0,1.0,2.0,,0.1481481481481481,0.2222222222222221
70,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222177,0.22222222222222177
70,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
70,3,0.5,0.5,0.5,0.5,1.0,,0.1111111111111116,0.1111111111111116

71,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076923073,0.23076923076923084
71,1,1.0,1.0,1.0,1.0,1.0,,0.153846153846154,0.23076923076923084
71,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076923073,0.23076923076923106
71,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923017,0.23076923076923017
71,1,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,0.0769230769230771,0.15384615384615397

71,2,1.0,2.0,2.0,1.0,2.0,,0.26086956521739124,0.34782608695652195
71,2,0.5,1.0,1.0,1.0,2.0,,0.17391304347826075,0.17391304347826075
71,2,0.5,1.0,1.0,1.0,2.0,,0.17391304347826086,0.17391304347826086
71,2,1.0,1.0,1.0,1.0,3.0,,0.17391304347826086,0.26086956521739113
71,2,0.5,0.5,0.5,0.3333333333333333,1.0,,0.08695652173913049,0.13043478260869557

71,3,1.0,2.0,2.0,1.0,2.0,,0.2666666666666663,0.2666666666666669
71,3,0.5,1.0,1.0,1.0,1.0,,0.13333333333333341,0.20000000000000007
71,3,0.5,1.0,1.0,1.0,2.0,,0.13333333333333347,0.19999999999999996
71,3,1.0,1.0,1.0,1.0,2.0,,0.19999999999999996,0.2666666666666665
71,3,0.5,1.0,0.5,0.5,1.0,,0.09999999999999987,0.1333333333333332

72,1,1.0,2.0,1.0,1.0,3.0,,0.23809523809523794,0.2962962962962961
72,1,0.5,1.0,1.0,1.0,2.0,,0.148148148148148,0.238095238095238
72,1,1.0,1.0,1.0,1.0,3.0,,0.23809523809523797,0.23809523809523797
72,1,1.0,1.0,1.0,1.0,5.0,,0.23809523809523797,0.23809523809523844
72,1,0.3333333333333333,0.5,0.3333333333333333,0.2,1.0,,0.047619047619047686,0.07936507936507946

72,2,1.0,2.0,1.0,1.0,6.0,,0.23762376237623772,0.29702970297029685
72,2,0.5,1.0,1.0,1.0,2.0,,0.14851485148514826,0.23762376237623747
72,2,1.0,1.0,1.0,1.0,3.0,,0.23762376237623756,0.23762376237623806
72,2,1.0,1.0,1.0,1.0,3.0,,0.23762376237623745,0.2376237623762375
72,2,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.04950495049504977,0.07920792079207921

72,3,1.0,2.0,1.0,1.0,2.0,,0.22222222222222204,0.2222222222222223
72,3,0.5,1.0,1.0,1.0,2.0,,0.11111111111111104,0.22222222222222215
72,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222221
72,3,1.0,1.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
72,3,0.5,0.5,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222232

73,1,1.0,2.0,1.0,1.0,2.0,,0.2307692307692297,0.2820512820512825
73,1,0.5,1.0,1.0,1.0,2.0,,0.1410256410256413,0.23076923076923103
73,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923114,0.23076923076923153
73,1,1.0,1.0,1.0,1.0,3.0,,0.23076923076923014,0.23076923076923014
73,1,0.5,0.5,0.5,0.3333333333333333,1.0,,0.07692307692307679,0.11538461538461453

73,2,1.0,3.0,1.0,1.0,2.0,,0.23076923076922998,0.23076923076923106
73,2,0.3333333333333333,1.0,2.0,1.0,2.0,,0.076923076923077,0.23076923076923087
73,2,1.0,0.5,1.0,1.0,2.0,,0.11538461538461522,0.23076923076923048
73,2,1.0,1.0,1.0,1.0,1.0,,0.23076923076922987,0.23076923076922987
73,2,0.5,0.5,0.5,1.0,1.0,,0.11538461538461584,0.23076923076923161

73,3,1.0,2.0,1.0,2.0,5.0,,0.31249999999999944,0.31249999999999944
73,3,0.5,1.0,2.0,1.0,2.0,,0.15625000000000022,0.26562500000000017
73,3,1.0,0.5,1.0,2.0,1.0,,0.13281250000000022,0.3125000000000001
73,3,0.5,1.0,0.5,1.0,2.0,,0.15625,0.15625
73,3,0.2,0.5,1.0,0.5,1.0,,0.06249999999999989,0.13281250000000017

74,1,1.0,2.0,1.0,1.0,5.0,,0.20000000000000065,0.333333333333334
74,1,0.5,1.0,1.0,1.0,2.0,,0.1666666666666662,0.1999999999999984
74,1,1.0,1.0,1.0,1.0,1.0,,0.2000000000000009,0.2000000000000009
74,1,1.0,1.0,1.0,1.0,2.0,,0.19999999999999973,0.19999999999999998
74,1,0.2,0.5,1.0,0.5,1.0,,0.06666666666666679,0.2000000000000001

74,2,1.0,3.0,1.0,1.0,5.0,,0.2413793103448279,0.3103448275862066
74,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10344827586206885,0.24137931034482749
74,2,1.0,1.0,1.0,1.0,7.0,,0.24137931034482774,0.24137931034482824
74,2,1.0,1.0,1.0,1.0,3.0,,0.2413793103448274,0.24137931034482818
74,2,0.2,1.0,0.14285714285714285,0.3333333333333333,1.0,,0.034482758620689447,0.1034482758620685

74,3,1.0,2.0,1.0,1.0,4.0,,0.24999999999999983,0.24999999999999983
74,3,0.5,1.0,1.0,2.0,2.0,,0.12499999999999989,0.24999999999999986
74,3,1.0,1.0,1.0,1.0,4.0,,0.24999999999999994,0.2500000000000003
74,3,1.0,0.5,1.0,1.0,1.0,,0.12500000000000017,0.2500000000000007
74,3,0.25,0.5,0.25,1.0,1.0,,0.06250000000000007,0.1249999999999999

75,1,1.0,1.0,1.0,1.0,1.0,,0.17460317460317468,0.23809523809523797
75,1,1.0,1.0,1.0,1.0,1.0,,0.17460317460317462,0.23809523809523794
75,1,1.0,1.0,1.0,1.0,2.0,,0.2380952380952379,0.23809523809523794
75,1,1.0,1.0,1.0,1.0,5.0,,0.23809523809523797,0.23809523809523844
