PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-245_PCM-1"", ""Trial-245_PCM-2"", ""Trial-245_PCM-3""]",12.077603867391986,12.98399443027259,12.077603668474957,Error,Error,Error,0.758609064240976,0.5902481327049207,0.7586118114028597
"Any[""Trial-246_PCM-1"", ""Trial-246_PCM-2"", ""Trial-246_PCM-3""]",14.75283949176706,15.590389453938378,14.75283919852523,Error,Error,Error,2.0195650022835414,2.9573038624920853,0.915180875062565
"Any[""Trial-247_PCM-1"", ""Trial-247_PCM-2"", ""Trial-247_PCM-3""]",15.228187142616356,79.6236018072464,16.150279158708983,Error,Error,Error,4.623074772255151,5.986289879286155,5.051541849032106
"Any[""Trial-248_PCM-1"", ""Trial-248_PCM-2"", ""Trial-248_PCM-3""]",13.844880328278245,14.369078106759936,14.266322351206941,Error,Error,Error,4.417624107188781,5.270545525086114,4.364424013192201
"Any[""Trial-249_PCM-1"", ""Trial-249_PCM-2"", ""Trial-249_PCM-3""]",15.136756265543072,19.520168641341904,16.061588425564366,Error,Error,Error,4.1658087218253135,4.603767007596148,3.861663535381079
"Any[""Trial-250_PCM-1"", ""Trial-250_PCM-2"", ""Trial-250_PCM-3""]",10.512028381791435,12.816114115242236,10.306854725344678,Error,Error,Error,4.205229329407391,3.767754170236487,3.321846976713646
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2"", ""Trial-251_PCM-3""]",11.635160536495858,12.781650856459716,11.635157520498455,Error,Error,Error,2.499482113852345,3.840464212527057,2.49948211385235
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2"", ""Trial-252_PCM-3""]",13.173371433012973,13.883127915854622,13.173371419190378,Error,Error,Error,1.1288656156938082,1.3472392753439513,1.1288656156937327
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2"", ""Trial-253_PCM-3""]",12.118764632490057,13.329637910435455,12.230972041395454,Error,Error,Error,1.5364548585961026,1.4436209726955243,1.1212988910831552
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2"", ""Trial-254_PCM-3""]",10.971546936031743,12.735916446951805,10.927698782547024,Error,Error,Error,0.6880980475518932,0.2126501194826007,0.6403105948651113
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2"", ""Trial-255_PCM-3""]",12.0002831720507,13.316893051308147,12.000283570243973,Error,Error,Error,2.937253804375583,4.079446867982202,2.9372580856292263
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2"", ""Trial-256_PCM-3""]",16.10140579942358,76.61781315584145,16.825055118388615,Error,Error,Error,5.617731404395696,6.1568296122964306,6.07373654084796
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2"", ""Trial-257_PCM-3""]",17.259547904235784,18.43037694297773,17.21435016311289,Error,Error,6.876124644783488e-6,1.458570686897792,1.7722116654556768,1.0727211729218542
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2"", ""Trial-258_PCM-3""]",12.26171707705511,13.030667454181017,12.261717777221316,Error,Error,Error,1.896394749027717,2.01193112583051,1.406249921047623
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2"", ""Trial-259_PCM-3""]",16.163422353686872,18.525589609776752,16.54466306817384,Error,Error,Error,3.0731006468842317,5.078329498758244,3.6689917819698277
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2"", ""Trial-260_PCM-3""]",13.50775166136052,14.840555009486476,14.113204448340735,Error,Error,Error,3.7111646226405917,4.137829383805339,3.950757699964968
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2"", ""Trial-261_PCM-3""]",14.755517816455466,15.833781789695536,14.755517816455743,Error,Error,Error,3.2241723867775676,3.3789918523789524,3.1459242856520797
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2"", ""Trial-262_PCM-3""]",14.779009128885667,16.178014980046484,15.801673509234487,Error,Error,Error,4.351202415495264,5.116001913899607,4.125428155871965
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2"", ""Trial-263_PCM-3""]",7.708026832192001,8.672671413832512,7.708027343911837,Error,Error,Error,1.1456115626479688,1.145612958494512,1.1456119650565046
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2"", ""Trial-264_PCM-3""]",14.725573471158134,15.948048814247201,15.34322387620556,Error,Error,Error,2.7725864217136476,3.495125009022523,2.889160693752787
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2"", ""Trial-265_PCM-3""]",10.596354955152279,11.29974484849031,10.596354922977952,Error,Error,Error,1.9832683357170415,2.719120649167678,1.731669393029823
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2"", ""Trial-266_PCM-3""]",14.027257795080903,15.433904776946079,13.849451286361445,Error,Error,Error,1.518933834762052,1.9684283729860095,1.433667236435241
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2"", ""Trial-267_PCM-3""]",11.316911451669053,11.839399496504008,11.316911660453572,Error,Error,Error,0.9225149164172741,0.6953182814198478,0.9225156075036622
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2"", ""Trial-268_PCM-3""]",10.503065681776345,70.21894139565839,10.503066235505004,Error,Error,Error,0.5191662820160126,0.5191705614956934,0.5191696456444399
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2"", ""Trial-269_PCM-3""]",15.999806827190701,17.792569533388942,16.45330795367009,Error,Error,Error,4.2669197324646815,4.402986432186259,4.266921010481475
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2"", ""Trial-270_PCM-3""]",13.18334546826512,14.505000525566278,13.1833458879631,Error,Error,Error,4.244128112419391,5.788521686099892,4.2441291233232095
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2"", ""Trial-271_PCM-3""]",12.23843840855913,22.13416033393668,12.238438674997404,Error,Error,Error,2.0267788239930136,1.9145872475783499,2.0267801005218447
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2"", ""Trial-272_PCM-3""]",11.907415992302896,12.827357044121143,11.907416179009289,Error,Error,Error,2.478203877550154,2.478207089278448,2.029246970728452
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2"", ""Trial-273_PCM-3""]",13.026691129661767,13.058469811833252,13.026688886487625,Error,Error,Error,2.033506158385565,2.235871459072092,2.033504393474602
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2"", ""Trial-274_PCM-3""]",12.098672613440618,13.658401810076889,11.916825642152046,Error,Error,Error,2.9855579766611138,2.254446251799809,2.0127790692419527
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2"", ""Trial-275_PCM-3""]",14.84376036370634,16.060129620572226,14.843761098203885,Error,Error,Error,2.8932916308066803,3.841145168970236,2.8932925695134744
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2"", ""Trial-276_PCM-3""]",15.566619595695656,15.704019234830394,15.566620600438796,Error,Error,Error,5.582628710796928,6.646563180956918,5.495835268588436
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2"", ""Trial-277_PCM-3""]",12.712211723674457,13.632928659644792,12.502742614579843,Error,Error,Error,1.3969564361659792,1.9857743572274202,1.173702398306527
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2"", ""Trial-278_PCM-3""]",14.80440921251294,15.823148467138239,14.804409177510397,Error,Error,Error,1.9017769575447465,2.5222707339655317,1.9017826306231225
"Any[""Trial-279_PCM-1"", ""Trial-279_PCM-2"", ""Trial-279_PCM-3""]",12.139087441647156,12.337684017893075,12.139087818460228,Error,Error,Error,2.497571601261887,2.4847553400012137,2.497574317021159
"Any[""Trial-280_PCM-1"", ""Trial-280_PCM-2"", ""Trial-280_PCM-3""]",14.93942119313013,75.54308035433581,15.682165649081398,Error,Error,Error,5.7066467584391365,6.002237300887284,5.592511597831823
"Any[""Trial-281_PCM-1"", ""Trial-281_PCM-2"", ""Trial-281_PCM-3""]",13.156744246879342,14.716875634887185,13.156745209853629,Error,Error,Error,1.9848879119849707,2.6437019569305207,1.9848890088258049
"Any[""Trial-282_PCM-1"", ""Trial-282_PCM-2"", ""Trial-282_PCM-3""]",12.87280702612709,72.4370367968962,12.872806949037429,Error,Error,Error,3.297630841158667,3.297635511840382,3.297630474684639
"Any[""Trial-283_PCM-1"", ""Trial-283_PCM-2"", ""Trial-283_PCM-3""]",13.289907883422636,14.756589826805135,13.671148498619354,Error,Error,Error,2.6757410029446795,2.6757427838848455,2.6757389697041907
"Any[""Trial-284_PCM-1"", ""Trial-284_PCM-2"", ""Trial-284_PCM-3""]",15.78643352100733,16.54396856053387,15.557799894778434,Error,Error,Error,2.6247643202978503,2.6874204369046097,2.624763850813487
"Any[""Trial-285_PCM-1"", ""Trial-285_PCM-2"", ""Trial-285_PCM-3""]",14.161481320140123,73.90033636646397,14.525368702838387,Error,Error,Error,2.9147634030556357,4.605444308908532,4.081334771256108
"Any[""Trial-286_PCM-1"", ""Trial-286_PCM-2"", ""Trial-286_PCM-3""]",14.816586512708419,76.07168276974978,14.920422460982643,Error,Error,Error,3.1391063377153525,2.839779416585759,2.7678774016725036
"Any[""Trial-287_PCM-1"", ""Trial-287_PCM-2"", ""Trial-287_PCM-3""]",12.140664403889485,13.733291468657047,12.140664463025598,Error,Error,Error,3.5727305101512483,3.5283884893540423,3.5727437524687042
"Any[""Trial-288_PCM-1"", ""Trial-288_PCM-2"", ""Trial-288_PCM-3""]",17.060539447805176,77.71504219626343,17.41798061770525,Error,Error,Error,3.328223511881702,3.2181818827185174,3.1251538744971086
"Any[""Trial-289_PCM-1"", ""Trial-289_PCM-2"", ""Trial-289_PCM-3""]",12.89480598523262,14.865283939238033,12.894806140597181,Error,Error,Error,2.5830153743852735,3.3448877531553904,2.5830153743856306
"Any[""Trial-290_PCM-1"", ""Trial-290_PCM-2"", ""Trial-290_PCM-3""]",12.397642382008325,13.046765349564286,12.397642169541221,2.6107195880697986e-6,1.969664030987417e-6,1.6662792494522911,0.0,0.0,1.0285714147073577e-7
"Any[""Trial-291_PCM-1"", ""Trial-291_PCM-2"", ""Trial-291_PCM-3""]",9.628513506409977,10.470235988844827,9.628513599922467,Error,Error,Error,0.6574871276922671,0.9238276405171808,0.5675963859731965
"Any[""Trial-292_PCM-1"", ""Trial-292_PCM-2"", ""Trial-292_PCM-3""]",10.148227119095992,11.007535717087412,10.148228025021123,Error,Error,Error,1.6269211362816396,2.1008283288113674,1.626925744731179
"Any[""Trial-293_PCM-1"", ""Trial-293_PCM-2"", ""Trial-293_PCM-3""]",19.22125467554646,78.98725385032145,18.22895442761346,Error,Error,Error,4.323966085575493,3.783831268373489,2.9897409715454177
"Any[""Trial-294_PCM-1"", ""Trial-294_PCM-2"", ""Trial-294_PCM-3""]",7.2209661057292305,6.957410788632957,6.947496022292513,Error,Error,Error,1.014925364891206,0.9330597061872155,0.7334121301391496
"Any[""Trial-295_PCM-1"", ""Trial-295_PCM-2"", ""Trial-295_PCM-3""]",10.030382899223154,10.802107576504255,10.030383602909655,Error,Error,Error,3.0660187948585804,3.099434097822999,3.0660225258636746
"Any[""Trial-296_PCM-1"", ""Trial-296_PCM-2"", ""Trial-296_PCM-3""]",16.41357542318567,76.9420693608067,17.43502321056056,Error,Error,Error,2.0838814249956146,2.748462882571113,2.5028225170848737
"Any[""Trial-297_PCM-1"", ""Trial-297_PCM-2"", ""Trial-297_PCM-3""]",17.216259387899694,19.113811158709133,17.392498970627447,Error,Error,Error,3.0000175293801874,3.194024135983442,0.3258619620851322
"Any[""Trial-298_PCM-1"", ""Trial-298_PCM-2"", ""Trial-298_PCM-3""]",8.622260581942095,9.801728991994896,8.622261978848996,Error,Error,Error,1.2464022234446404,1.246408162485018,1.246406657197805
"Any[""Trial-299_PCM-1"", ""Trial-299_PCM-2"", ""Trial-299_PCM-3""]",9.68114394206398,9.701943841690786,9.68114461362075,Error,Error,Error,1.5261223564793465,1.5261260816461828,1.4764505665027805
"Any[""Trial-300_PCM-1"", ""Trial-300_PCM-2"", ""Trial-300_PCM-3""]",14.639567512534212,75.40766752143975,14.882065251255298,Error,Error,Error,4.803667948007813,4.768549855287608,4.768549563859013
"Any[""Trial-301_PCM-1"", ""Trial-301_PCM-2"", ""Trial-301_PCM-3""]",11.267980124098049,16.45621777231052,11.224131353772862,Error,Error,Error,1.0671792694964815,1.0671838908274216,0.7899473723702046
"Any[""Trial-302_PCM-1"", ""Trial-302_PCM-2"", ""Trial-302_PCM-3""]",12.373173575750467,13.70275211198536,12.373173823829813,Error,Error,Error,0.5910425430874477,0.6876832174480096,0.5258504755871449
"Any[""Trial-303_PCM-1"", ""Trial-303_PCM-2"", ""Trial-303_PCM-3""]",10.476802329536982,10.478023944691143,9.87351787309358,Error,Error,Error,1.8474062281687305,1.3323633760235243,0.9651754932548462
"Any[""Trial-304_PCM-1"", ""Trial-304_PCM-2"", ""Trial-304_PCM-3""]",12.789885414759059,13.33029997690571,12.78988603572098,Error,Error,Error,3.4905934087307653,4.934494588870352,2.731725634942215
"Any[""Trial-305_PCM-1"", ""Trial-305_PCM-2"", ""Trial-305_PCM-3""]",14.308341390610188,15.12536254519981,14.308341975280866,Error,Error,Error,1.1215554113534543,2.2625094963854666,2.0446181901857408
"Any[""Trial-306_PCM-1"", ""Trial-306_PCM-2"", ""Trial-306_PCM-3""]",10.561825272339117,10.712836660086559,10.561825864524238,Error,Error,Error,1.1455356186601717,1.6184756073148243,1.1455363102090779
"Any[""Trial-307_PCM-1"", ""Trial-307_PCM-2"", ""Trial-307_PCM-3""]",11.982928485600578,12.676012515534268,11.982928670696065,Error,Error,Error,3.724862294258137,3.414421274043683,3.234840108290231
"Any[""Trial-308_PCM-1"", ""Trial-308_PCM-2"", ""Trial-308_PCM-3""]",10.03825370481965,10.169413353111413,10.038254131223578,Error,Error,Error,1.3225236224796255,1.220156848114505,1.010499012896057
"Any[""Trial-309_PCM-1"", ""Trial-309_PCM-2"", ""Trial-309_PCM-3""]",12.130594731750044,12.379798160761414,12.130594781187597,Error,Error,Error,1.6505625451548216,1.5927949818817382,1.6505625451553492
"Any[""Trial-310_PCM-1"", ""Trial-310_PCM-2"", ""Trial-310_PCM-3""]",13.387919181001461,13.699293813088216,13.387918855826843,Error,Error,Error,2.8604749575453976,3.08452923730664,2.8993238871122378
"Any[""Trial-311_PCM-1"", ""Trial-311_PCM-2"", ""Trial-311_PCM-3""]",10.6903799089121,11.03683784199822,10.690379920180197,Error,Error,Error,1.8411847175986127,1.8481327559660343,1.8411879621754759
"Any[""Trial-312_PCM-1"", ""Trial-312_PCM-2"", ""Trial-312_PCM-3""]",10.404543654347798,10.996520880898629,10.404544050802667,Error,Error,Error,3.0495666776397927,3.043705876025597,3.0495692587636096
"Any[""Trial-313_PCM-1"", ""Trial-313_PCM-2"", ""Trial-313_PCM-3""]",14.446748128362046,18.855350398555476,14.499040326693294,Error,Error,Error,4.444133617998955,3.6627354678771677,3.221130199855886
"Any[""Trial-314_PCM-1"", ""Trial-314_PCM-2"", ""Trial-314_PCM-3""]",17.055048205554833,141.17827801319436,17.34261972185343,Error,Error,Error,4.954113668985996,5.1292461093033985,4.547136565719178
"Any[""Trial-315_PCM-1"", ""Trial-315_PCM-2"", ""Trial-315_PCM-3""]",12.261252373570056,13.948925821946908,12.275116813991449,Error,Error,Error,2.7927560536151432,3.983407721817345,3.9573450899061537
"Any[""Trial-316_PCM-1"", ""Trial-316_PCM-2"", ""Trial-316_PCM-3""]",10.289696666266464,11.234137364180922,10.289696894172714,Error,Error,Error,1.9122916902455476,2.6097060607449407,1.9122937769622714
"Any[""Trial-317_PCM-1"", ""Trial-317_PCM-2"", ""Trial-317_PCM-3""]",9.139047887181958,9.155135420871108,9.139056393974665,Error,Error,Error,1.7329341819426443,1.741369036195083,1.732955139759949
"Any[""Trial-318_PCM-1"", ""Trial-318_PCM-2"", ""Trial-318_PCM-3""]",12.513964591724669,13.567495979238949,12.51396511598238,Error,Error,Error,0.830516758541048,1.413550725176533,0.8139227300381124
"Any[""Trial-319_PCM-1"", ""Trial-319_PCM-2"", ""Trial-319_PCM-3""]",15.2321380358106,15.611773487303124,15.232138052422346,Error,Error,Error,2.47876685763433,2.4782070020881033,2.478204007375523
"Any[""Trial-320_PCM-1"", ""Trial-320_PCM-2"", ""Trial-320_PCM-3""]",16.8743557666363,17.239520892626356,16.87435550093921,Error,Error,Error,2.166172638790867,2.1661739228403816,2.0322143520187685
"Any[""Trial-321_PCM-1"", ""Trial-321_PCM-2"", ""Trial-321_PCM-3""]",13.151469844310679,13.89443331999886,13.0060012449378,Error,Error,Error,0.959452598321346,0.9475360311256216,0.8583115366931864
"Any[""Trial-322_PCM-1"", ""Trial-322_PCM-2"", ""Trial-322_PCM-3""]",13.776480860446178,14.326194826991296,13.708685478075598,Error,Error,Error,0.43904471750699603,1.1047347979956443,0.7648068759220914
"Any[""Trial-323_PCM-1"", ""Trial-323_PCM-2"", ""Trial-323_PCM-3""]",12.660307203027209,21.62889299212632,12.660307557307675,Error,Error,Error,2.0748710881233245,2.4920813907251302,2.0748734213860978
"Any[""Trial-324_PCM-1"", ""Trial-324_PCM-2"", ""Trial-324_PCM-3""]",16.317469749630874,76.10095452644035,15.846337753628235,Error,Error,Error,4.434305132044375,4.166548768120633,4.050890905898308
"Any[""Trial-325_PCM-1"", ""Trial-325_PCM-2"", ""Trial-325_PCM-3""]",6.016309587105102,6.016309587105086,6.016309587105098,4.3944492213391095,4.39444943043,6.719400039053953,0.0,0.0,0.0
"Any[""Trial-326_PCM-1"", ""Trial-326_PCM-2"", ""Trial-326_PCM-3""]",18.217050411150517,18.413717149033225,18.217055291824934,Error,Error,Error,4.94060178517662,5.589464662679397,3.6014661633892047
"Any[""Trial-327_PCM-1"", ""Trial-327_PCM-2"", ""Trial-327_PCM-3""]",13.110591621222666,15.244566605800829,15.073954090040619,Error,Error,Error,4.945292345681501,5.2621837705968755,5.537594706031186
"Any[""Trial-328_PCM-1"", ""Trial-328_PCM-2"", ""Trial-328_PCM-3""]",16.835454016240075,18.377237505830387,16.698506635762637,Error,Error,Error,1.4989035162133755,1.4989350354944095,1.4989293985332415
"Any[""Trial-329_PCM-1"", ""Trial-329_PCM-2"", ""Trial-329_PCM-3""]",10.141507243801478,11.065410138813382,10.14150729770938,Error,Error,Error,2.4221686908713442,5.0378666758332535,2.422168690871234
"Any[""Trial-330_PCM-1"", ""Trial-330_PCM-2"", ""Trial-330_PCM-3""]",13.799949870525856,79.09833061610074,14.688286785255332,Error,Error,Error,5.175069722899836,4.965603011180584,4.5090358680322895
"Any[""Trial-331_PCM-1"", ""Trial-331_PCM-2"", ""Trial-331_PCM-3""]",12.237899221235438,13.5336430033072,12.558070291608798,Error,Error,Error,2.4819365137217293,2.321688203569427,2.407992804378268
"Any[""Trial-332_PCM-1"", ""Trial-332_PCM-2"", ""Trial-332_PCM-3""]",12.783581659751643,13.552297118894506,12.783582381279572,Error,Error,Error,1.4023115014127248,1.6145534812030586,1.3883358222247608
"Any[""Trial-333_PCM-1"", ""Trial-333_PCM-2"", ""Trial-333_PCM-3""]",12.358626253465014,72.9435656551079,12.35862627959422,Error,Error,Error,3.90524892416893,3.9052506270981544,3.9052498225210215
"Any[""Trial-334_PCM-1"", ""Trial-334_PCM-2"", ""Trial-334_PCM-3""]",14.799715829538442,16.191190482032123,14.799715870569514,Error,Error,Error,1.9885728540631193,2.6147086062927913,1.9510878509163163
"Any[""Trial-335_PCM-1"", ""Trial-335_PCM-2"", ""Trial-335_PCM-3""]",11.869326902787783,72.60363639121776,11.629736374077773,Error,Error,Error,2.8418093818534533,2.4920902823462683,2.369942395884162
"Any[""Trial-336_PCM-1"", ""Trial-336_PCM-2"", ""Trial-336_PCM-3""]",10.930829350076865,11.061987471271525,10.930829770766213,Error,Error,Error,2.1942518100198605,1.7925619134883322,1.7851483639675783
"Any[""Trial-337_PCM-1"", ""Trial-337_PCM-2"", ""Trial-337_PCM-3""]",17.269940884233833,17.647906362358594,17.624154119913456,Error,Error,Error,3.2020370245536327,2.515918924156071,3.1538453150530046
"Any[""Trial-338_PCM-1"", ""Trial-338_PCM-2"", ""Trial-338_PCM-3""]",16.30398106374579,81.45469633450561,17.168498670098433,Error,Error,Error,6.345792103626409,7.496104241805032,6.231533110674777
"Any[""Trial-339_PCM-1"", ""Trial-339_PCM-2"", ""Trial-339_PCM-3""]",11.707454730483827,12.833309984878202,11.70745773018871,Error,Error,Error,1.0561087415612045,0.4635083719087385,1.056131521924752
"Any[""Trial-340_PCM-1"", ""Trial-340_PCM-2"", ""Trial-340_PCM-3""]",11.373461928342437,13.022617531849926,11.37346183479331,Error,Error,Error,1.382712935511777,1.6421000276927762,1.180035898376973
"Any[""Trial-341_PCM-1"", ""Trial-341_PCM-2"", ""Trial-341_PCM-3""]",9.749355456650946,13.173549824754584,9.74935630696137,Error,Error,Error,1.5261212957977985,1.5261250209632582,1.061311512899766
"Any[""Trial-342_PCM-1"", ""Trial-342_PCM-2"", ""Trial-342_PCM-3""]",11.36245776922143,11.547293399339356,10.816915793054601,Error,Error,Error,3.121748232825821,1.8222665041745056,1.8222665041745536
"Any[""Trial-343_PCM-1"", ""Trial-343_PCM-2"", ""Trial-343_PCM-3""]",15.270121433811969,16.592002568572667,15.142122428000853,Error,Error,Error,3.93646431770014,4.733395431365192,4.135268151082368
"Any[""Trial-344_PCM-1"", ""Trial-344_PCM-2"", ""Trial-344_PCM-3""]",7.304133366125986,7.355089529632958,7.304133587907945,Error,Error,Error,1.4349129837122545,1.370332897284399,0.9952257420932922
"Any[""Trial-345_PCM-1"", ""Trial-345_PCM-2"", ""Trial-345_PCM-3""]",19.40811908067903,20.348473693731997,18.738536201138814,Error,Error,Error,5.905608898687514,6.702624926469092,6.23239782166628
"Any[""Trial-346_PCM-1"", ""Trial-346_PCM-2"", ""Trial-346_PCM-3""]",10.837314720772799,11.720257794950243,10.837314910150154,Error,Error,Error,1.686139018925112,2.363355231727719,1.6861361369496377
"Any[""Trial-347_PCM-1"", ""Trial-347_PCM-2"", ""Trial-347_PCM-3""]",10.134350706047321,13.177888594621995,11.084893981918743,Error,Error,Error,0.6280077572511349,3.5842265529756556,1.8892923958223289
"Any[""Trial-348_PCM-1"", ""Trial-348_PCM-2"", ""Trial-348_PCM-3""]",14.391623011394227,77.24825758874499,14.720581820807794,Error,Error,Error,2.841978481959184,2.272969666377671,1.9394451077143584
"Any[""Trial-349_PCM-1"", ""Trial-349_PCM-2"", ""Trial-349_PCM-3""]",19.737430043646953,20.050145539379784,19.01435725107049,Error,Error,Error,4.857250872374067,3.770637351045405,3.1206744435408256
"Any[""Trial-350_PCM-1"", ""Trial-350_PCM-2"", ""Trial-350_PCM-3""]",11.340310423869337,74.9629874034243,14.665135172915257,Error,Error,Error,0.3334228451840726,2.98502179666579,2.628122517684348
"Any[""Trial-351_PCM-1"", ""Trial-351_PCM-2"", ""Trial-351_PCM-3""]",10.09093891549934,10.004681929834817,9.898937674256096,Error,Error,Error,2.316682973342192,1.8130674413560568,2.009411781937148
"Any[""Trial-352_PCM-1"", ""Trial-352_PCM-2"", ""Trial-352_PCM-3""]",11.573812497067491,12.591555009906411,11.573812976123943,Error,Error,Error,2.055819776676726,3.1798676700649704,2.055820986783509
"Any[""Trial-353_PCM-1"", ""Trial-353_PCM-2"", ""Trial-353_PCM-3""]",9.469307742534639,11.356159618614441,9.469307754758663,Error,Error,Error,2.4271690218912525,1.7735475359458244,2.427170657474922
"Any[""Trial-354_PCM-1"", ""Trial-354_PCM-2"", ""Trial-354_PCM-3""]",13.025980629475148,14.021018512902467,13.025980355863112,Error,Error,Error,2.2557943805757663,2.2557943805757485,2.2557943805757157
"Any[""Trial-355_PCM-1"", ""Trial-355_PCM-2"", ""Trial-355_PCM-3""]",9.545221454245468,9.799638699850782,9.545226474868342,Error,Error,Error,1.4891171852084941,1.5694733142570785,1.4891287542419276
"Any[""Trial-356_PCM-1"", ""Trial-356_PCM-2"", ""Trial-356_PCM-3""]",12.875251595110502,76.87727592124683,15.015926757069288,Error,Error,Error,2.3918026565110937,3.1463319223751,3.2217999566745297
"Any[""Trial-357_PCM-1"", ""Trial-357_PCM-2"", ""Trial-357_PCM-3""]",11.528011235646218,12.17939702375565,11.528011682005204,Error,Error,Error,1.4724265970851471,2.4834894264671945,1.1029310677685666
"Any[""Trial-358_PCM-1"", ""Trial-358_PCM-2"", ""Trial-358_PCM-3""]",13.906419143763504,14.605017890439992,13.90641952950088,Error,Error,Error,4.437918540366,4.4379236217268065,4.437921190717931
"Any[""Trial-359_PCM-1"", ""Trial-359_PCM-2"", ""Trial-359_PCM-3""]",17.76109115859256,83.38394083420677,19.286223339503366,Error,Error,Error,3.5277506544511548,6.2132991047972235,6.181738551744499
"Any[""Trial-360_PCM-1"", ""Trial-360_PCM-2"", ""Trial-360_PCM-3""]",12.771827166566482,13.95052481181839,12.771827242679315,Error,Error,Error,3.6372374356044546,4.386088433120419,3.637239673584661
"Any[""Trial-361_PCM-1"", ""Trial-361_PCM-2"", ""Trial-361_PCM-3""]",16.07902166134545,18.08407561700409,16.079021999203874,Error,Error,Error,4.1297976343023475,7.771245199445553,4.1297985154525145
"Any[""Trial-362_PCM-1"", ""Trial-362_PCM-2"", ""Trial-362_PCM-3""]",11.03384291765542,11.114947669150144,11.033843744571787,Error,Error,Error,1.9893109830170737,1.9893113651255394,1.9265612551760753
"Any[""Trial-363_PCM-1"", ""Trial-363_PCM-2"", ""Trial-363_PCM-3""]",10.172693662574918,23.82806455734609,10.172693743515069,Error,Error,Error,1.611676116874814,2.1226885128108126,1.6116778941628231
"Any[""Trial-364_PCM-1"", ""Trial-364_PCM-2"", ""Trial-364_PCM-3""]",17.364817252614884,18.037069406904372,17.3648177739381,Error,Error,Error,5.383525527628296,5.681698414418287,5.383529813275973
"Any[""Trial-365_PCM-1"", ""Trial-365_PCM-2"", ""Trial-365_PCM-3""]",14.02885035760217,15.330505925926516,14.028850770243475,Error,Error,Error,1.1859423876529522,1.3289599123478215,0.7262792222632015
"Any[""Trial-366_PCM-1"", ""Trial-366_PCM-2"", ""Trial-366_PCM-3""]",12.755597903272424,67.06551234927059,12.75559817127256,Error,Error,Error,3.6115176207560866,4.430688193615744,3.6115179790477434
"Any[""Trial-367_PCM-1"", ""Trial-367_PCM-2"", ""Trial-367_PCM-3""]",11.56148661474261,11.561486751584656,11.561486899584688,2.2500000262937192e-7,6.226229629646696e-7,1.3162500778207686e-6,0.0,0.0,0.0
"Any[""Trial-368_PCM-1"", ""Trial-368_PCM-2"", ""Trial-368_PCM-3""]",13.04716614300169,73.96343294168017,13.595617834579635,Error,Error,Error,5.883770826347738,5.733887175779136,5.18585248740879
"Any[""Trial-369_PCM-1"", ""Trial-369_PCM-2"", ""Trial-369_PCM-3""]",13.167128093521818,13.683972601944713,13.548369139870928,Error,Error,Error,3.8441023872911044,3.933717705141433,3.1262298074951165
"Any[""Trial-370_PCM-1"", ""Trial-370_PCM-2"", ""Trial-370_PCM-3""]",13.354476255651662,13.523272106036174,13.354476678550753,Error,Error,Error,1.8248499595588976,1.8248535398779664,1.3186145343499334
"Any[""Trial-371_PCM-1"", ""Trial-371_PCM-2"", ""Trial-371_PCM-3""]",14.807127382733594,15.883929353935812,14.29218905737097,Error,Error,Error,2.3452195468797505,3.1028530474353655,1.6550013848496459
"Any[""Trial-372_PCM-1"", ""Trial-372_PCM-2"", ""Trial-372_PCM-3""]",14.490958605187524,16.049575823331246,14.490958515701038,Error,Error,Error,2.3334662055323303,1.8735534798381437,2.333467236175456
