Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
235,1.010896182627581,0.9791667016666633,0.20833333333333237,0.2083333407801408,0.21276595744680815,1.0,0.18181818181818155,0.18181818181818166,0.18181818181818166,0.983333305833332,0.23333333333333384,0.2333333268079091,0.23728813559322015
236,1.0,0.9852941084403273,0.23529411764705954,0.2352941154484363,0.23880597014925364,0.9671201666761664,0.31065759637188184,0.3079761307473619,0.3184466019417478,0.9999999849999995,0.14492753623188437,0.14492753405797093,0.14492753623188404
237,1.013686307117687,0.9786325045861292,0.19658119658119666,0.19238074876479438,0.19658119658119633,1.0,0.121212121212121,0.121212121212121,0.121212121212121,0.9835165093988335,0.1868131868131857,0.18681319172938696,0.18994413407821187
238,1.0,0.97058822862745,0.2941176470588248,0.28546712606689756,0.29411764705882404,0.9662162035526651,0.3108108108108105,0.3003104416447482,0.31081081081081174,0.9999999733333336,0.14583333333333326,0.1458333294444442,0.14583333333333304
239,0.9864656966573284,0.9593749875925865,0.33125000000000493,0.3312499957160072,0.34527687296416953,0.9734042337974085,0.24468085106383042,0.23817337635468405,0.24468085106382875,0.9999999676315794,0.17886178861788604,0.17886178282841234,0.17886178861788593
240,1.0182646689659722,0.9888888885042735,0.2888888888888884,0.28888888877652874,0.29213483146067354,0.9999999589999997,0.21138211382113825,0.21138210515447153,0.21138211382113825,0.9807692557692318,0.19230769230769273,0.1886094722633138,0.1923076923076923
241,1.0054838448741477,0.9999999804545446,0.20930232558139572,0.20930232149048558,0.20930232558139483,1.0,0.24786324786324787,0.24786324786324754,0.24786324786324754,0.9687499670000012,0.31249999999999967,0.312499989354839,0.32258064516129026
242,0.9981404213957892,0.9722222272222218,0.2777777777777771,0.2777777792063494,0.28571428571428603,1.0,0.2580645161290328,0.25806451612903214,0.25806451612903214,1.0,0.20895522388059673,0.20895522388059717,0.20895522388059717
243,1.0018160482094147,0.9691362774691152,0.20987654320987614,0.2040286899934977,0.21052631578947345,0.9999999999999999,0.17333333333333323,0.1733333333333331,0.17333333333333312,0.9999999725000014,0.18181818181818143,0.1818181768181819,0.18181818181818166
244,0.9912006803684568,1.0,0.3142857142857146,0.3142857142857145,0.3142857142857145,1.0,0.195744680851064,0.19574468085106433,0.19574468085106433,0.9857142657142842,0.2571428571428579,0.25346938261224494,0.25714285714285756
245,1.0046689545349132,0.9999999999999999,0.16551724137931045,0.1655172413793102,0.16551724137931023,0.9937423845757017,0.25000000000000044,0.24843559614392555,0.2500000000000001,1.0,0.29841269841269824,0.29841269841269835,0.29841269841269835
246,1.0032781625308365,0.9999999850000008,0.29059829059829023,0.2905982862393162,0.29059829059829034,0.9347826024456518,0.3043478260869572,0.30434782405207284,0.32558139534883734,1.0,0.2058823529411763,0.20588235294117663,0.20588235294117663
247,0.9846586686415123,0.9999999949999998,0.3428571428571431,0.34285714114285787,0.34285714285714364,0.978632502980304,0.19658119658119633,0.1923807484491236,0.19658119658120066,1.0,0.2763157894736842,0.2763157894736822,0.2763157894736822
248,0.9997971529351264,0.9656249985135136,0.2312500000000003,0.22330078090625116,0.23125000000000118,0.9423076301648313,0.4230769230769237,0.40969896963688324,0.4347826086956522,0.9596489978070121,0.29122807017543906,0.2884659189836547,0.30059523809523736
249,0.9909091023376628,0.9646464582178934,0.25252525252525204,0.25252525084237926,0.2617801047120406,1.0,0.1272727272727272,0.1272727272727282,0.1272727272727282,0.9833333174999976,0.13333333333333486,0.13111110899999748,0.13333333333333108
250,1.005083033851277,0.9999999930882353,0.14893617021276595,0.14893616918335362,0.1489361702127654,0.939999997857143,0.2799999999999996,0.2685714279591836,0.2857142857142856,0.9999999938888886,0.1818181818181822,0.18181818070707048,0.18181818181818166
251,1.0,0.9444444327777777,0.3333333333333335,0.3333333292156855,0.3529411764705874,0.9999999733333336,0.14583333333333326,0.1458333294444442,0.14583333333333304,0.9263157759954235,0.35789473684210515,0.33152354088257086,0.3578947368421034
252,1.0052575416781129,1.0,0.1783590963139119,0.178359096313912,0.178359096313912,0.9404761681077697,0.26190476190476186,0.2463151868853681,0.26190476190476175,1.0,0.22950819672131095,0.2295081967213113,0.2295081967213113
253,1.0005076511121977,0.9712643584258496,0.26436781609195237,0.26436781353603056,0.27218934911242654,0.9705882339304813,0.21568627450980404,0.21141525887594617,0.21782178217821757,0.9696970096969697,0.24242424242424243,0.24242425242424243,0.25
254,1.0,0.9642856970634931,0.21428571428571375,0.20663264937074866,0.2142857142857144,0.9999999839743603,0.18799999999999928,0.18799999698717945,0.18799999999999972,0.9999999849999993,0.22916666666666707,0.22916666322916637,0.22916666666666652
255,0.9926130488020329,0.9162519679684915,0.3466003316749585,0.3318707915476428,0.36220472440944906,1.0,0.26196078431372516,0.2619607843137244,0.2619607843137244,0.9671202236190093,0.31065759637188184,0.30797614888061675,0.3184466019417478
256,0.9616307452764155,0.9999999849999994,0.14492753623188437,0.1449275340579709,0.14492753623188404,0.950000044999998,0.4333333333333329,0.4116666861666652,0.4333333333333327,0.9999999909999995,0.2666666666666673,0.2666666642666667,0.26666666666666683
257,1.0022558489506743,0.9999999999999999,0.2073170731707319,0.2073170731707312,0.20731707317073123,0.9709676843039032,0.25161290322580676,0.2516128882913766,0.2591362126245844,0.9517241329310341,0.4068965517241385,0.3922144375946254,0.412109375
258,1.0036231700693303,0.9999999792598679,0.16304347826086985,0.1630434748793258,0.16304347826086907,0.9999999938392856,0.14492753623188437,0.14492753533902689,0.14492753623188404,0.9392265769457138,0.2762430939226522,0.2693630937655649,0.2867924528301905
259,1.021644994586198,0.9999999257692291,0.2659758203799657,0.2659758006363761,0.26597582037996625,0.9999999782352946,0.14864864864864846,0.14864864541335465,0.14864864864864868,0.9512985762987007,0.3311688311688312,0.32978350645021604,0.34666666666666646
260,1.0013002172070251,0.9786324720283508,0.19658119658119666,0.19238074236454733,0.19658119658119633,0.9504495754504717,0.4234234234234232,0.4024426130285783,0.42342342342342365,0.9769231007692316,0.2000000000000004,0.1953846201538466,0.2000000000000003
261,0.9960992588920314,0.9791667616666648,0.20833333333333315,0.2061403708771928,0.2105263157894739,0.9791666571505385,0.20833333333333237,0.20833333130862486,0.21276595744680815,0.9499999450000022,0.4333333333333329,0.41166664283333365,0.4333333333333327
262,0.9931722337492195,1.0,0.17857142857142905,0.17857142857142771,0.17857142857142771,0.9999999930000001,0.1428571428571428,0.1428571418571428,0.1428571428571428,0.9999999849999992,0.2348484848484853,0.23484848132575695,0.23484848484848442
263,0.9922759873237389,0.9523809408424917,0.28571428571428514,0.28571428225274753,0.30000000000000004,0.9736842029176197,0.2631578947368426,0.2562326849783208,0.2631578947368419,1.0,0.24175824175824168,0.24175824175824334,0.24175824175824334
264,1.0238094929572512,0.9747474697474752,0.2323232323232317,0.22645648287062592,0.2323232323232327,0.9999998683333312,0.2953586497890297,0.2953586109001401,0.2953586497890296,0.9404761977489177,0.26190476190476186,0.24631519464852591,0.26190476190476175
265,0.9841558631373991,1.0,0.22727272727272663,0.22727272727272751,0.22727272727272751,0.9821428474489798,0.25,0.24553571186224474,0.24999999999999978,0.9999999999999998,0.16161616161616155,0.16161616161616196,0.161616161616162
266,1.007575740334379,0.939393949911181,0.3030303030303031,0.28466483330641884,0.3030303030303034,0.9548387004077562,0.28387096774193576,0.2838709649860893,0.2972972972972969,0.9758453992628867,0.35265700483091866,0.34413871568207977,0.3526570048309168
267,0.9938768383191062,1.0000000000000002,0.20138888888888873,0.20138888888888956,0.2013888888888895,0.9999999942857144,0.12499999999999967,0.12499999928571452,0.12500000000000022,1.0,0.15668202764976968,0.15668202764976935,0.15668202764976935
268,1.0155279137240214,0.9714285701785713,0.2285714285714281,0.22204081604081669,0.22857142857142898,1.0,0.17293233082706794,0.17293233082706783,0.17293233082706783,0.9999998850000023,0.26086956521739113,0.2608695352173926,0.260869565217392
269,0.955882371113219,0.9675467686297917,0.3125000000000001,0.3023583651968099,0.3125,0.9999999926850263,0.1818181818181811,0.18181818048818665,0.18181818181818188,0.9687499883333336,0.3124999999999998,0.31249999623655916,0.32258064516129026
270,0.9988329657078716,1.0,0.22727272727272663,0.22727272727272751,0.22727272727272751,0.9999999682352892,0.17592592592592748,0.17592592033768945,0.1759259259259256,0.9671052518164311,0.2763157894736844,0.2672264511598032,0.27631578947368407
271,1.0068665884427352,0.9999999797619061,0.35294117647058754,0.3529411693277319,0.35294117647058854,0.9807689557692443,0.3461538461538457,0.3394969462278164,0.34615384615384726,1.0,0.31661750245821096,0.3166175024582094,0.3166175024582094
272,0.9876265929299441,0.9523809507142857,0.28571428571428514,0.28571428521428577,0.30000000000000004,0.9821427254761933,0.17857142857142838,0.1785714046320354,0.1818181818181821,0.9741378675729411,0.25862068965517293,0.25862067280697765,0.265486725663719
273,1.0143998629211766,0.9999999999999999,0.20512820512820518,0.20512820512820493,0.20512820512820495,0.9999999537499946,0.22522522522522637,0.22522521480855826,0.22522522522522614,0.9999999939705881,0.17073170731707354,0.17073170628766143,0.1707317073170732
274,0.999206352224568,0.9888888448888904,0.22222222222222188,0.22222221233458245,0.22471910112359583,0.940476172399269,0.30952380952380876,0.2946069937636259,0.3132530120481922,0.9629629563840154,0.2962962962962967,0.28532235744711654,0.29629629629629717
275,1.0,0.9644707420424926,0.25240562546262024,0.24906060055773635,0.2582355168496788,0.9642854892857251,0.35714285714285665,0.3461537653846189,0.3589743589743586,1.0,0.2915254237288135,0.2915254237288136,0.2915254237288136
276,0.9912387294069679,0.9625000205555545,0.22499999999999953,0.21656250462499985,0.2250000000000001,0.9999999999999999,0.22222222222222232,0.22222222222222207,0.2222222222222221,0.983739828112659,0.325203252032521,0.3242050483602296,0.3295638126009688
277,1.0144330435666626,1.0,0.29403606102635393,0.29403606102635194,0.29403606102635194,0.999999954999998,0.22222222222222265,0.22222221222222066,0.2222222222222211,1.0,0.22916666666666674,0.22916666666666607,0.22916666666666607
278,1.0064275310221562,0.9716981062631029,0.32075471698113167,0.3116767510655237,0.3207547169811322,0.9606699907596141,0.2893518518518525,0.28355076468701496,0.2951593860684747,0.9999999941666669,0.14285714285714268,0.14285714202380925,0.14285714285714257
279,0.9998551265579367,0.9871795143223411,0.1794871794871783,0.17718606667323986,0.17948717948717863,0.9999999745522379,0.19354838709677447,0.1935483821714005,0.1935483870967738,0.9999999700000044,0.1666666666666652,0.16666666166667124,0.16666666666667052
280,1.0154354185101497,0.9999999999999999,0.21283783783783983,0.21283783783783836,0.21283783783783838,1.0,0.2727272727272725,0.2727272727272726,0.2727272727272726,0.9509804246568597,0.21568627450980304,0.21450686270455513,0.2255639097744364
281,0.9892857642857122,0.9593749885483811,0.33125000000000493,0.331249996046021,0.34527687296416953,0.9833333223333331,0.16666666666666696,0.16666666480225964,0.16949152542372858,0.9275362192891216,0.3188405797101448,0.31671968463530986,0.3414634146341464
282,1.0170778223971935,0.9967320082866489,0.2418300653594766,0.24183006102692275,0.24262295081967022,0.9529411402584639,0.3058823529411774,0.2914878781967056,0.3058823529411754,0.9999999349999951,0.2577962577962586,0.25779624103949955,0.2577962577962576
283,0.9848484970223979,0.9363636313636361,0.2727272727272734,0.2675324661038963,0.28571428571428603,0.9761904751904762,0.23809523809523858,0.23242630361677943,0.23809523809523747,0.9583333183333338,0.24999999999999978,0.23958332958333323,0.24999999999999978
284,1.015151538325442,0.9523809429365081,0.2857142857142856,0.27605244722797323,0.28985507246376796,0.9999999538732371,0.2931297709923669,0.29312975747123937,0.2931297709923668,0.9841269835019841,0.25396825396825407,0.2499370116830414,0.25396825396825173
285,1.013846381453892,1.0000000000000002,0.14427860696517458,0.1442786069651744,0.14427860696517436,0.9333334033333349,0.33333333333333337,0.3186992108943096,0.3414634146341464,1.0,0.2730496453900716,0.2730496453900708,0.2730496453900708
286,1.0068584655675872,0.9843749638888937,0.2812499999999988,0.28124998968254095,0.2857142857142856,0.9843749838000024,0.2812499999999988,0.28124999537142914,0.2857142857142856,0.9848484178484851,0.1515151515151515,0.14921945724977045,0.1515151515151515
287,1.040171795359828,1.0,0.30588235294117627,0.3058823529411766,0.3058823529411766,0.9395161231720437,0.24999999999999878,0.2348790307930108,0.2499999999999999,0.9438775193537425,0.43877551020408134,0.41415034012460117,0.43877551020408145
288,1.0056072582204978,0.9999999537499946,0.22522522522522637,0.22522521480855826,0.22522522522522614,0.9438775445278705,0.31632653061224536,0.30321454798304587,0.32124352331606154,0.9125000268181814,0.42499999999999993,0.3890503990310077,0.4263565891472869
289,1.0048071148960436,0.9785714228714282,0.14285714285714368,0.13979591755306023,0.1428571428571419,0.9947306794346866,0.2142857142857142,0.21315657416457584,0.2142857142857144,0.9687499883333331,0.3125000000000001,0.312499996236559,0.32258064516129026
290,1.0179515515362896,0.9529411402584639,0.3058823529411774,0.2914878781967056,0.3058823529411754,1.0000000000000002,0.15668202764976968,0.15668202764976938,0.15668202764976935,1.0,0.20512820512820518,0.20512820512820495,0.20512820512820495
291,1.0115505762629011,0.9499999400000023,0.2999999999999996,0.2999999810526322,0.3157894736842104,0.9687499640909076,0.31250000000000044,0.3113839170292203,0.3214285714285714,0.9970760052210822,0.21637426900584733,0.21637426506263857,0.21700879765395797
292,0.9802584221004671,0.9736841355263132,0.4035087719298249,0.39668612928849756,0.407407407407407,0.952380942598343,0.28571428571428625,0.272108840742384,0.28571428571428603,0.9499999933606554,0.3222222222222225,0.3061111089717661,0.3222222222222215
293,0.962309907745883,0.9545454818892043,0.3090909090909091,0.3068181906072465,0.32142857142857384,0.9301075160752685,0.3333333333333336,0.3252124182081365,0.34965034965035036,0.9999999999999999,0.09375000000000022,0.09374999999999999,0.09375
294,1.0000000000000002,0.9642857092857136,0.17857142857142994,0.1721938766581623,0.17857142857142771,0.9899999735714292,0.21999999999999975,0.21999999412698415,0.2222222222222221,0.9221311456735137,0.35245901639344257,0.32843027106179906,0.3561643835616435
295,0.987143411545864,0.9594594298440734,0.35135135135135187,0.3371073672425121,0.3513513513513512,0.9843749778571425,0.2812500000000002,0.28124999367346937,0.2857142857142858,0.9691357965316362,0.20987654320987614,0.20402858874350213,0.21052631578947345
296,0.9821428681529585,0.9625000205555562,0.2250000000000003,0.216562504625,0.22499999999999987,0.9374999840476199,0.3249999999999996,0.30468749481547663,0.3250000000000002,0.9999999999999999,0.19565217391304368,0.19565217391304254,0.19565217391304257
297,1.0116216023716236,0.9929577394788734,0.29577464788732355,0.2950502997308644,0.29714285714285626,0.9791666316666673,0.2916666666666665,0.2916666562411348,0.2978723404255318,0.9999999537500043,0.22522522522522426,0.22522521480856045,0.22522522522522614
298,1.0023510908453501,0.9356060556060608,0.3106060606060602,0.3068013948959314,0.3279172821270311,0.9999999999999999,0.18181818181818166,0.18181818181818196,0.181818181818182,0.9568965193908048,0.3793103448275862,0.3629607487344434,0.3793103448275864
299,0.9832258226811208,0.9659090859090909,0.2500000000000002,0.24147727147727313,0.25000000000000044,0.9333333103333332,0.33333333333333337,0.31869917913821144,0.3414634146341464,0.9903225744156535,0.21290322580645116,0.212903224467209,0.21498371335504896
300,1.0012874952645168,0.9568965193908048,0.3793103448275862,0.3629607487344434,0.3793103448275864,0.9999999418181864,0.17968749999999922,0.17968748954545594,0.17968750000000056,0.9791666316666673,0.2916666666666665,0.2916666562411348,0.2978723404255318
301,1.0008284977272488,0.9791666556666662,0.2916666666666671,0.29166666339007097,0.2978723404255321,0.9659090543939401,0.24999999999999978,0.24999999054901997,0.2588235294117649,0.9880174170752564,0.18082788671023908,0.1803523856565943,0.18253968253968245
302,0.9945123408359626,0.9999999642307696,0.27956989247311814,0.2795698824731177,0.2795698924731176,0.9807688257692359,0.34615384615384603,0.33999985960000223,0.3466666666666671,0.9999999950000003,0.1818181818181812,0.18181818090909113,0.181818181818182
303,1.0103466724326315,0.9841269835019841,0.25396825396825407,0.2499370116830414,0.25396825396825173,0.8939393889393938,0.35757575757575777,0.35757575557575744,0.3999999999999999,0.9843749932608693,0.28125000000000044,0.2812499980745344,0.28571428571428603
304,1.0,0.9749998850000005,0.35,0.34124995975000055,0.3500000000000004,0.9999967999999637,0.2578125000000001,0.25781167499999086,0.2578125000000002,0.9404761840968806,0.30952380952380876,0.294606997427938,0.3132530120481922
305,1.0101158551404843,1.0,0.25396825396825384,0.2539682539682542,0.2539682539682542,0.9999999671428556,0.18115942028985554,0.1811594143374754,0.18115942028985665,0.9999999927777778,0.15384615384615374,0.15384615273504265,0.15384615384615374
306,1.0,1.0000000000000002,0.14427860696517458,0.1442786069651744,0.14427860696517436,0.9999999825,0.2142857142857144,0.2142857105357144,0.2142857142857144,0.9114565283332843,0.4270833333333336,0.3892678923090047,0.42708333333333104
307,0.9948784175432421,0.9540229802749771,0.29885057471264453,0.28842555217615595,0.30232558139534893,0.9843749992857143,0.21874999999999956,0.21533203109375,0.21875,0.9810126743169545,0.24050632911392256,0.24050633305834923,0.24516129032257972
308,0.9974747702193142,0.9548386991368785,0.28387096774193576,0.28387096460826083,0.2972972972972969,0.9747474951822556,0.23232323232323138,0.2264564887797159,0.23232323232323226,0.9537037212037043,0.20370370370370583,0.19427298024519754,0.20370370370370217
309,1.0047303833637595,0.9843749771276598,0.28125,0.281249993465046,0.28571428571428603,0.999999995,0.125,0.124999999375,0.125,0.9671052800626567,0.2763157894736843,0.2763157943036161,0.2857142857142856
310,1.004828891959556,0.9416666832291667,0.2666666666666667,0.2511111155277778,0.2666666666666667,0.9835171435164616,0.34065934065934034,0.3352899352897014,0.3409090909090895,0.957142855989011,0.37142857142857144,0.3714285709808105,0.38805970149253755
311,1.0,0.9710144805536226,0.31884057971014523,0.3188405757041762,0.3283582089552255,0.9594906750430618,0.2893518518518525,0.2832026785841365,0.2951593860684747,0.973760868089527,0.2565597667638495,0.25655974967627854,0.26347305389221143
312,1.0050739293910742,0.9600693408730169,0.39236111111111105,0.3816124675671379,0.39748427672956144,0.9479166291666675,0.2916666666666664,0.27647568350694435,0.2916666666666663,0.9275361668840589,0.3188405797101448,0.31671966674089824,0.3414634146341464
313,1.0096854454983581,1.0,0.1272727272727272,0.1272727272727282,0.1272727272727282,0.9761904611904779,0.23809523809523703,0.23242630028344716,0.23809523809523814,0.9999999753125003,0.13080168776371293,0.13080168453454663,0.13080168776371326
314,1.0101631827205932,1.0,0.1904761904761908,0.19047619047619024,0.19047619047619024,0.9691357074691558,0.28395061728394855,0.2839505894495602,0.292993630573247,0.9545454455454545,0.2727272727272727,0.27272727015584447,0.28571428571428603
315,0.9927272752272733,0.9772727556060619,0.22727272727272774,0.22727273386187505,0.2325581395348839,0.9858756916270606,0.2994350282485875,0.29520571557194514,0.29943502824858803,0.9400000216666657,0.2799999999999996,0.26857143476190437,0.2857142857142856
316,1.0064517341532275,0.9594595294594561,0.35135135135135087,0.3403365878082592,0.3547169811320747,0.9333333103333332,0.33333333333333337,0.31869917913821144,0.3414634146341464,1.0,0.15668202764976968,0.15668202764976935,0.15668202764976935
317,0.9897413536507547,0.9523809273809525,0.2857142857142857,0.28429281414356766,0.2985074626865669,0.9801587011587305,0.16666666666666663,0.16612859341673353,0.16949152542372836,0.9999999905172414,0.07272727272727264,0.07272727203761759,0.07272727272727275
318,1.035787037592157,0.9542857060673235,0.25142857142857133,0.245973403950525,0.25775656324582097,1.0,0.14814814814814836,0.14814814814814825,0.14814814814814825,0.949999971363636,0.3222222222222224,0.31901233606285007,0.3358024691358019
319,0.9721590889368684,0.9551281201282087,0.397435897435897,0.3856385837137377,0.4037558685446019,0.9222222509722207,0.4222222222222216,0.3893827281882696,0.4222222222222207,0.9843749738888894,0.2187499999999999,0.21533202553819422,0.21874999999999967
320,0.9791606284061207,0.9861110988888884,0.25000000000000044,0.2465277747222222,0.2500000000000001,0.9523809332142846,0.28571428571428625,0.2721088380612245,0.28571428571428603,0.9671201764058956,0.3106575963718823,0.307976133845763,0.3184466019417497
321,1.0227272612689369,0.9843749738888898,0.21874999999999967,0.21533202553819464,0.21875,0.9499999483333389,0.29999999999999893,0.2908163107142872,0.3061224489795916,0.9833333275333334,0.16666666666666696,0.1666666656836156,0.16949152542372858
322,0.9890642881280697,1.0,0.08510638297872353,0.0851063829787242,0.0851063829787242,0.9263158013854489,0.35789473684210515,0.3315235499695273,0.3578947368421034,0.9833333283333334,0.33333333333333337,0.3277777761111111,0.33333333333333326
323,1.009615379615384,0.9230769080769241,0.3846153846153839,0.36923076323076975,0.40000000000000013,1.0,0.2666666666666664,0.26666666666666705,0.26666666666666705,1.0,0.1923076923076923,0.19230769230769207,0.19230769230769207
324,1.0098213367297046,0.9999999999999998,0.25777777777777855,0.2577777777777776,0.25777777777777766,0.9499999512499986,0.4333333333333337,0.41166664554166627,0.43333333333333357,0.9999999868750008,0.11904761904761851,0.11904761748511916,0.11904761904761907
325,1.0,0.9999999671428556,0.18115942028985554,0.1811594143374754,0.18115942028985665,0.9969135238183452,0.22839506172839452,0.22839504880048442,0.2291021671826592,0.9999996616666715,0.18719211822660087,0.18719205489326834,0.18719211822660076
326,0.9920124431027563,0.9370368820370275,0.34814814814814876,0.34314026666144626,0.36619718309859106,0.9611110997281325,0.29999999999999993,0.29999999644693126,0.31213872832369915,1.0,0.10389610389610493,0.10389610389610404,0.10389610389610404
327,1.001488072113094,1.0000000000000002,0.23280423280423312,0.23280423280423262,0.23280423280423257,0.9999999999999999,0.08823529411764752,0.08823529411764718,0.08823529411764719,0.9393939251631702,0.3939393939393939,0.37006427354912774,0.39393939393939403
328,1.0151646750017809,0.9523808840476163,0.3809523809523814,0.3675856043692553,0.3859649122807016,0.9712642994827699,0.26436781609195237,0.26436779749235206,0.27218934911242654,0.9509804246568598,0.21568627450980304,0.21450686270455516,0.2255639097744364
329,1.0024055899881046,0.9999999999999999,0.22727272727272685,0.2272727272727275,0.22727272727272751,0.9210526565789462,0.3684210526315784,0.3684210626315782,0.3999999999999997,0.9857142851587302,0.2571428571428571,0.2534693876122452,0.25714285714285745
330,0.9686571854154472,0.9363636853636395,0.2727272727272734,0.2675324815324687,0.28571428571428603,0.9999999799999998,0.2500000000000001,0.24999999500000006,0.2500000000000001,0.9531745886291483,0.3603174603174606,0.34691513296396576,0.363957597173145
331,0.9586310407142881,0.9821428430952379,0.2500000000000001,0.24553571077380926,0.24999999999999978,0.9535713860714276,0.2357142857142852,0.23571427520866764,0.24719101123595522,0.9499999450000022,0.4333333333333329,0.41166664283333365,0.4333333333333327
332,1.0118868365085707,0.9692307505944051,0.21538461538461573,0.21538461124319908,0.2222222222222201,0.9617646981977894,0.3117647058823526,0.30953346608664534,0.3218390804597706,1.0,0.2058823529411763,0.20588235294117663,0.20588235294117663
333,1.013640071216938,0.9999999999999999,0.3333333333333326,0.33333333333333165,0.3333333333333317,0.9696969611675579,0.24242424242424243,0.24242424029188947,0.25,0.962499988958335,0.19999999999999873,0.19249999779166801,0.20000000000000107
334,1.0086142903185247,0.9695340458768861,0.2329749103942652,0.23005892614027626,0.23728813559321849,0.9999999895454547,0.34782608695652206,0.3478260833201586,0.3478260869565222,0.9492971675428983,0.25000000000000033,0.24599727265231264,0.25913621262458486
335,0.9882698032214078,1.0,0.20930232558139528,0.2093023255813944,0.2093023255813944,1.0,0.09090909090909105,0.09090909090909127,0.09090909090909127,0.99999999225,0.16129032258064524,0.16129032133064525,0.16129032258064524
336,1.003707741114732,0.9999999537499946,0.22522522522522637,0.22522521480855826,0.22522522522522614,0.9947368871052671,0.22105263157894828,0.2210526415789478,0.22222222222222177,0.9482759570689651,0.31034482758620685,0.30589547002224693,0.3225806451612905
337,0.9849354605535068,0.964052280883586,0.3071895424836606,0.30003667925458444,0.3112244897959173,0.9518900329642612,0.3436426116838488,0.333871877233733,0.350746268656716,0.9756097863356561,0.24390243902439024,0.24390244658391338,0.24999999999999933
338,1.0026405614865812,0.9600695223856205,0.39236111111111105,0.3816125397155439,0.39748427672956144,0.9821427254761933,0.17857142857142838,0.1785714046320354,0.1818181818181821,1.0,0.24193548387096764,0.24193548387096797,0.24193548387096797
339,0.9758620633281521,0.9741378675729411,0.25862068965517293,0.25862067280697765,0.265486725663719,0.9999999906666662,0.17857142857142905,0.17857142690476097,0.17857142857142771,0.9374999892857148,0.3249999999999996,0.3046874965178575,0.3250000000000002
340,1.0134614951282066,0.9423076973076923,0.3846153846153846,0.36242603742603513,0.38461538461538425,0.9749998850000041,0.34999999999999964,0.3412499597500017,0.3500000000000003,0.9114583460382517,0.4270833333333336,0.38926866862050125,0.42708333333333104
341,1.0085714316269843,0.9999999142307717,0.3004484304932733,0.30044840472404327,0.3004484304932733,0.9999999999999999,0.2328042328042328,0.23280423280423254,0.23280423280423257,0.9799999299999995,0.3600000000000001,0.3527999747999996,0.35999999999999976
342,0.9849159087588273,0.9513889331196552,0.31944444444444375,0.3171296443732194,0.33333333333333437,0.9736842855263099,0.26315789473684137,0.25964914280701573,0.2666666666666664,0.9999999706250039,0.1631205673758852,0.16312056258422084,0.16312056737588687
343,0.9983552515669846,1.0,0.08823529411764741,0.08823529411764719,0.08823529411764719,0.9736841355263132,0.4035087719298249,0.39668612928849756,0.407407407407407,1.0,0.16666666666666619,0.16666666666666696,0.16666666666666696
344,0.9987615036698809,1.0,0.08823529411764741,0.08823529411764719,0.08823529411764719,0.9722221822222249,0.2777777777777771,0.2777777663492074,0.28571428571428603,0.9637680434420308,0.24637681159420266,0.2409420108605077,0.25
345,1.013042123751167,0.9999999921428574,0.18181818181818166,0.18181818038961062,0.181818181818182,1.0,0.14516129032258063,0.14516129032258096,0.14516129032258096,0.8939393894473304,0.35757575757575777,0.3575757557789321,0.3999999999999999
346,1.0019946759814986,0.9999999671428556,0.18115942028985554,0.1811594143374754,0.18115942028985665,0.9687500038695652,0.3124999999999998,0.312500001248247,0.3225806451612905,1.0,0.2539682539682543,0.25396825396825373,0.25396825396825373
347,1.0033842129821866,0.9594906750430618,0.2893518518518525,0.2832026785841365,0.2951593860684747,0.9777777545120969,0.19829059829059748,0.1982905935723808,0.20279720279720026,0.9999999999999999,0.045454545454545414,0.045454545454545185,0.04545454545454519
348,1.0000000125911592,0.9490740868372323,0.3518518518518522,0.3339334749982848,0.3518518518518512,0.9696969611675579,0.24242424242424243,0.24242424029188947,0.25,0.9806818287373738,0.1659090909090909,0.1659090926948516,0.16917728852838976
349,1.0194805021378621,0.9999999999999999,0.27956989247311936,0.2795698924731173,0.27956989247311737,0.9999999755555559,0.18181818181818166,0.1818181773737376,0.181818181818182,0.9772726822727283,0.22727272727272696,0.22603585848484833,0.2312925170068023
350,1.0036325259770114,0.970967684303909,0.25161290322580576,0.2516128882913788,0.2591362126245851,0.9534160592357901,0.3167701863354033,0.30201378273928803,0.3167701863354042,0.971544624732869,0.34959349593495936,0.34841600335247697,0.35862068965517224
351,1.0136677157475351,1.0,0.20588235294117607,0.2058823529411764,0.2058823529411764,0.9821428564285712,0.25,0.2455357141071426,0.24999999999999978,0.9221315425409835,0.35245901639344257,0.32843041241185683,0.3561643835616435
352,0.9755786721973405,0.9671201666761655,0.3106575963718823,0.30797613074736346,0.3184466019417497,0.9807688257692353,0.34615384615384603,0.339999859600002,0.3466666666666671,0.936363648696969,0.27272727272727204,0.26753247105627714,0.28571428571428603
353,1.0100333820887828,0.9662162035526651,0.3108108108108105,0.3003104416447482,0.31081081081081174,0.9999999999999999,0.21283783783783983,0.21283783783783836,0.21283783783783838,0.9786321736324921,0.35042735042734996,0.3436862990733149,0.3511904761904754
354,0.9911994317932062,0.9423076851201924,0.3846153846153846,0.3624260327385352,0.38461538461538425,0.9518900493642611,0.3436426116838488,0.33387188298597176,0.350746268656716,0.9999999676315781,0.17886178861788649,0.1788617828284093,0.17886178861788316
