Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
82,1,0.5,1.0,1.0,1.0,3.0,,0.1724137931034483,0.17241379310344906
82,1,1.0,1.0,1.0,1.0,2.0,,0.17241379310344862,0.27586206896551807
82,1,0.5,0.5,0.3333333333333333,0.5,1.0,,0.05747126436781608,0.1379310344827589

82,2,1.0,4.0,2.0,3.0,9.0,,0.43902439024390305,0.43902439024390316
82,2,0.25,1.0,1.0,1.0,2.0,,0.10975609756097485,0.14634146341463258
82,2,0.5,1.0,1.0,1.0,2.0,,0.14634146341463383,0.2195121951219516
82,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.12195121951219655,0.14634146341463458
82,2,0.1111111111111111,0.5,0.5,1.0,1.0,,0.04878048780487813,0.1219512195121959

82,3,1.0,7.0,1.0,2.0,8.0,,0.311688311688311,0.3636363636363653
82,3,0.14285714285714285,1.0,1.0,1.0,2.0,,0.05194805194805224,0.1818181818181814
82,3,1.0,1.0,1.0,1.0,2.0,,0.18181818181818138,0.31168831168831057
82,3,0.5,1.0,1.0,1.0,3.0,,0.18181818181818116,0.18181818181818116
82,3,0.125,0.5,0.5,0.3333333333333333,1.0,,0.04545454545454562,0.09090909090909073

82,4,1.0,2.0,2.0,2.0,3.0,,0.35294117647058776,0.35294117647058776
82,4,0.5,1.0,1.0,1.0,2.0,,0.17647058823529416,0.17647058823529416
82,4,0.5,1.0,1.0,1.0,2.0,,0.1764705882352935,0.17647058823529482
82,4,0.5,1.0,1.0,1.0,3.0,,0.17647058823529393,0.2205882352941172
82,4,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,0.07352941176470607,0.11764705882352933

82,5,1.0,5.0,2.0,1.0,2.0,,0.26666666666666694,0.33333333333333337
82,5,0.2,1.0,1.0,1.0,1.0,,0.06666666666666668,0.16666666666666657
82,5,0.5,1.0,1.0,1.0,1.0,,0.1666666666666662,0.1666666666666662
82,5,1.0,1.0,1.0,1.0,1.0,,0.16666666666666674,0.26666666666666705
82,5,0.5,1.0,1.0,1.0,1.0,,0.16666666666666674,0.1666666666666672

83,1,1.0,1.0,2.0,1.0,3.0,,0.23529411764705835,0.2745098039215683
83,1,1.0,1.0,1.0,1.0,2.0,,0.2352941176470589,0.2352941176470589
83,1,0.5,1.0,1.0,1.0,3.0,,0.13725490196078402,0.23529411764705888
83,1,1.0,1.0,1.0,1.0,4.0,,0.235294117647059,0.2352941176470593
83,1,0.3333333333333333,0.5,0.3333333333333333,0.25,1.0,,0.05882352941176482,0.11764705882352956

83,2,1.0,4.0,2.0,1.0,4.0,,0.30769230769230693,0.30769230769230693
83,2,0.25,1.0,1.0,1.0,4.0,,0.0769230769230767,0.15384615384615385
83,2,0.5,1.0,1.0,2.0,2.0,,0.15384615384615374,0.30769230769230815
83,2,1.0,1.0,0.5,1.0,2.0,,0.15384615384615408,0.30769230769230865
83,2,0.25,0.25,0.5,0.5,1.0,,0.038461538461538464,0.07692307692307696

83,3,1.0,9.0,3.0,2.0,9.0,,0.4864864864864866,0.4864864864864866
83,3,0.1111111111111111,1.0,1.0,1.0,3.0,,0.05405405405405407,0.16216216216216212
83,3,0.3333333333333333,1.0,1.0,3.0,4.0,,0.16216216216216217,0.22297297297297336
83,3,0.5,1.0,0.3333333333333333,1.0,2.0,,0.07432432432432445,0.24324324324324342
83,3,0.1111111111111111,0.3333333333333333,0.25,0.5,1.0,,0.0540540540540535,0.0540540540540535

83,4,1.0,3.0,1.0,3.0,9.0,,0.35294117647058754,0.35294117647058776
83,4,0.3333333333333333,1.0,1.0,1.0,2.0,,0.11764705882352944,0.23529411764705876
83,4,1.0,1.0,1.0,2.0,9.0,,0.23529411764705888,0.35294117647058787
83,4,0.3333333333333333,1.0,0.5,1.0,9.0,,0.11764705882353013,0.11764705882353033
83,4,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,1.0,,0.013071895424836617,0.05882352941176463

83,5,1.0,1.0,2.0,2.0,4.0,,0.2877697841726618,0.2877697841726618
83,5,1.0,1.0,1.0,2.0,2.0,,0.27338129496402824,0.28776978417266125
83,5,0.5,1.0,1.0,2.0,2.0,,0.14388489208633093,0.2733812949640289
83,5,0.5,0.5,0.5,1.0,5.0,,0.13669064748201443,0.14388489208633182
83,5,0.25,0.5,0.5,0.2,1.0,,0.028776978417266362,0.13669064748201434

84,1,1.0,3.0,2.0,2.0,3.0,,0.35294117647058787,0.35294117647058787
84,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.11764705882352919,0.17647058823529435
84,1,0.5,1.0,1.0,2.0,4.0,,0.17647058823529393,0.23529411764705865
84,1,0.5,1.0,0.5,1.0,2.0,,0.11764705882352966,0.17647058823529452
84,1,0.3333333333333333,0.5,0.25,0.5,1.0,,0.05882352941176466,0.11764705882352941

84,2,1.0,4.0,1.0,2.0,2.0,,0.3076923076923076,0.3076923076923079
84,2,0.25,1.0,1.0,1.0,1.0,,0.07692307692307689,0.192307692307692
84,2,1.0,1.0,1.0,2.0,2.0,,0.19230769230769218,0.30769230769230743
84,2,0.5,1.0,0.5,1.0,3.0,,0.1538461538461539,0.1538461538461539
84,2,0.5,1.0,0.5,0.3333333333333333,1.0,,0.051282051282051266,0.15384615384615385

84,3,1.0,2.0,1.0,1.0,4.0,,0.26666666666666616,0.2666666666666664
84,3,0.5,1.0,1.0,1.0,2.0,,0.13333333333333308,0.26666666666666644
84,3,1.0,1.0,1.0,2.0,4.0,,0.2666666666666665,0.26666666666666683
84,3,1.0,1.0,0.5,1.0,4.0,,0.13333333333333364,0.26666666666666705
84,3,0.25,0.5,0.25,0.25,1.0,,0.0666666666666666,0.0666666666666666

84,4,1.0,2.0,2.0,2.0,5.0,,0.3846153846153849,0.3846153846153852
84,4,0.5,1.0,1.0,1.0,2.0,,0.19230769230769182,0.19230769230769224
84,4,0.5,1.0,1.0,2.0,2.0,,0.1923076923076925,0.21794871794871756
84,4,0.5,1.0,0.5,1.0,5.0,,0.1089743589743587,0.19230769230769215
84,4,0.2,0.5,0.5,0.2,1.0,,0.03846153846153843,0.09615384615384624

84,5,1.0,2.0,1.0,1.0,2.0,,0.2222222222222223,0.2222222222222223
84,5,0.5,1.0,1.0,1.0,2.0,,0.11111111111111113,0.22222222222222215
84,5,1.0,1.0,1.0,2.0,3.0,,0.22222222222222215,0.3333333333333332
84,5,1.0,1.0,0.5,1.0,2.0,,0.1666666666666668,0.22222222222222215
84,5,0.5,0.5,0.3333333333333333,0.5,1.0,,0.11111111111111116,0.11111111111111116

85,1,1.0,2.0,1.0,2.0,2.0,,0.25882352941176456,0.35294117647058826
85,1,0.5,1.0,1.0,1.0,5.0,,0.1764705882352941,0.1764705882352941
85,1,1.0,1.0,1.0,1.0,6.0,,0.17647058823529416,0.2588235294117648
85,1,0.5,1.0,1.0,1.0,3.0,,0.17647058823529416,0.17647058823529424
85,1,0.5,0.2,0.16666666666666666,0.3333333333333333,1.0,,0.03529411764705882,0.12941176470588228

85,2,1.0,6.0,2.0,3.0,3.0,,0.42857142857142805,0.4285714285714285
85,2,0.16666666666666666,1.0,1.0,1.0,3.0,,0.07142857142857141,0.1666666666666663
85,2,0.5,1.0,1.0,2.0,2.0,,0.16666666666666607,0.21428571428571405
85,2,0.3333333333333333,1.0,0.5,1.0,3.0,,0.10714285714285729,0.14285714285714324
85,2,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.047619047619047894,0.14285714285714274

85,3,1.0,3.0,3.0,2.0,2.0,,0.4285714285714288,0.4285714285714288
85,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.1428571428571425,0.14285714285714282
85,3,0.3333333333333333,1.0,1.0,2.0,2.0,,0.14285714285714274,0.14285714285714274
85,3,0.5,1.0,0.5,1.0,4.0,,0.0714285714285714,0.22857142857142873
85,3,0.5,0.5,0.5,0.25,1.0,,0.05714285714285718,0.21428571428571433

85,4,1.0,2.0,2.0,2.0,2.0,,0.3541666666666674,0.37499999999999833
85,4,0.5,1.0,1.0,1.0,3.0,,0.18749999999999947,0.18749999999999953
85,4,0.5,1.0,1.0,2.0,2.0,,0.18749999999999908,0.18750000000000114
85,4,0.5,1.0,0.5,1.0,3.0,,0.09375000000000089,0.18750000000000097
85,4,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.06250000000000003,0.17708333333333381

85,5,1.0,3.0,1.0,3.0,9.0,,0.3461538461538459,0.3461538461538463
85,5,0.3333333333333333,1.0,1.0,1.0,3.0,,0.1153846153846154,0.2307692307692307
85,5,1.0,1.0,1.0,2.0,3.0,,0.23076923076923084,0.3461538461538461
85,5,0.3333333333333333,1.0,0.5,1.0,2.0,,0.11538461538461538,0.11538461538461538
85,5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.03846153846153848,0.07692307692307677

86,1,1.0,2.0,2.0,1.0,2.0,,0.26086956521739113,0.3478260869565219
86,1,0.5,1.0,1.0,1.0,3.0,,0.17391304347826078,0.17391304347826078
86,1,0.5,1.0,1.0,1.0,2.0,,0.17391304347826061,0.17391304347826061
86,1,1.0,1.0,1.0,1.0,2.0,,0.1739130434782612,0.2608695652173916
86,1,0.5,0.3333333333333333,0.5,0.5,1.0,,0.05797101449275377,0.13043478260869545

86,2,1.0,9.0,2.0,2.0,8.0,,0.4472049689440992,0.4472049689440992
86,2,0.1111111111111111,1.0,1.0,1.0,4.0,,0.04968944099378858,0.16149068322981253
86,2,0.5,1.0,1.0,2.0,9.0,,0.16149068322981242,0.22360248447204975
86,2,0.5,1.0,0.5,1.0,3.0,,0.11180124223602597,0.2236024844720499
86,2,0.125,0.25,0.1111111111111111,0.3333333333333333,1.0,,0.02484472049689434,0.055900621118012514

86,3,1.0,2.0,2.0,2.0,6.0,,0.39024390243902407,0.39024390243902407
86,3,0.5,1.0,1.0,1.0,1.0,,0.12195121951219637,0.19512195121951226
86,3,0.5,1.0,1.0,2.0,8.0,,0.19512195121951081,0.19512195121951206
86,3,0.5,1.0,0.5,1.0,3.0,,0.09756097560975574,0.19512195121951179
86,3,0.16666666666666666,1.0,0.125,0.3333333333333333,1.0,,0.024390243902439396,0.12195121951219588

86,4,1.0,2.0,2.0,1.0,3.0,,0.2727272727272724,0.3636363636363633
86,4,0.5,1.0,1.0,1.0,2.0,,0.18181818181818163,0.18181818181818166
86,4,0.5,1.0,1.0,1.0,3.0,,0.18181818181818155,0.18181818181818243
86,4,1.0,1.0,1.0,1.0,3.0,,0.18181818181818177,0.2727272727272724
86,4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.060606060606060774,0.09090909090909083

86,5,1.0,1.0,1.0,2.0,3.0,,0.2727272727272726,0.2727272727272726
86,5,1.0,1.0,1.0,1.0,2.0,,0.18181818181818166,0.27272727272727265
86,5,1.0,1.0,1.0,3.0,6.0,,0.2727272727272728,0.2727272727272728
86,5,0.5,1.0,0.3333333333333333,1.0,3.0,,0.09090909090909094,0.18181818181818182
86,5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,,0.04545454545454519,0.09090909090909105

87,1,1.0,2.0,1.0,2.0,3.0,,0.2999999999999996,0.2999999999999996
87,1,0.5,1.0,1.0,1.0,2.0,,0.15000000000000016,0.2250000000000002
87,1,1.0,1.0,1.0,3.0,5.0,,0.22499999999999964,0.30000000000000027
87,1,0.5,1.0,0.3333333333333333,1.0,1.0,,0.10000000000000027,0.15
87,1,0.3333333333333333,0.5,0.2,1.0,1.0,,0.06000000000000005,0.09999999999999999

87,2,1.0,2.0,5.0,2.0,6.0,,0.415512465373961,0.41551246537396136
87,2,0.5,1.0,1.0,1.0,2.0,,0.17174515235457044,0.2077562326869805
87,2,0.2,1.0,1.0,1.0,2.0,,0.0831024930747924,0.17174515235457022
87,2,0.5,1.0,1.0,1.0,3.0,,0.17174515235457033,0.2077562326869804
87,2,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,,0.06925207756232765,0.08587257617728532

87,3,1.0,2.0,1.0,1.0,2.0,,0.24999999999999953,0.24999999999999953
87,3,0.5,1.0,1.0,1.0,2.0,,0.12500000000000028,0.24999999999999972
87,3,1.0,1.0,1.0,2.0,2.0,,0.24999999999999944,0.2500000000000002
87,3,1.0,1.0,0.5,1.0,3.0,,0.1250000000000005,0.25
87,3,0.5,0.5,0.5,0.3333333333333333,1.0,,0.08333333333333287,0.125

87,4,1.0,3.0,2.0,1.0,4.0,,0.2586206896551727,0.4137931034482767
87,4,0.3333333333333333,1.0,1.0,2.0,5.0,,0.13793103448275879,0.20689655172413757
87,4,0.5,1.0,1.0,2.0,3.0,,0.20689655172413757,0.20689655172413757
87,4,1.0,0.5,0.5,1.0,2.0,,0.10344827586206884,0.2586206896551728
87,4,0.25,0.2,0.3333333333333333,0.5,1.0,,0.041379310344827516,0.06896551724137936

87,5,1.0,2.0,2.0,8.0,9.0,,0.45283018867924485,0.45283018867924524
87,5,0.5,1.0,1.0,1.0,2.0,,0.12830188679245275,0.22641509433962248
87,5,0.5,1.0,1.0,4.0,6.0,,0.22641509433962237,0.22641509433962237
87,5,0.125,1.0,0.25,1.0,2.0,,0.05660377358490587,0.12830188679245297
87,5,0.1111111111111111,0.5,0.16666666666666666,0.5,1.0,,0.03773584905660382,0.06415094339622657

88,1,1.0,2.0,2.0,1.0,2.0,,0.22950819672131118,0.32786885245901587
88,1,0.5,1.0,1.0,1.0,2.0,,0.1639344262295082,0.1639344262295082
88,1,0.5,1.0,1.0,2.0,2.0,,0.16393442622950777,0.26229508196721313
88,1,1.0,1.0,0.5,1.0,3.0,,0.1311475409836067,0.22950819672131156
88,1,0.5,0.5,0.5,0.3333333333333333,1.0,,0.07650273224043763,0.11475409836065609

88,2,1.0,9.0,2.0,2.0,8.0,,0.4472049689440992,0.4472049689440992
88,2,0.1111111111111111,1.0,1.0,1.0,4.0,,0.04968944099378858,0.16149068322981253
88,2,0.5,1.0,1.0,2.0,9.0,,0.16149068322981242,0.22360248447204975
88,2,0.5,1.0,0.5,1.0,3.0,,0.11180124223602597,0.2236024844720499
88,2,0.125,0.25,0.1111111111111111,0.3333333333333333,1.0,,0.02484472049689434,0.055900621118012514

88,3,1.0,4.0,2.0,2.0,9.0,,0.4210526315789478,0.4210526315789478
88,3,0.25,1.0,1.0,1.0,2.0,,0.10526315789473706,0.2105263157894725
88,3,0.5,1.0,1.0,2.0,4.0,,0.21052631578947323,0.21052631578947412
88,3,0.5,1.0,0.5,1.0,2.0,,0.10526315789473716,0.2105263157894739
88,3,0.1111111111111111,0.5,0.25,0.5,1.0,,0.0467836257309942,0.052631578947368494

88,4,1.0,2.0,2.0,1.0,4.0,,0.24999999999999956,0.3333333333333336
88,4,0.5,1.0,1.0,1.0,1.0,,0.1666666666666664,0.1666666666666664
88,4,0.5,1.0,1.0,1.0,2.0,,0.16666666666666663,0.16666666666666674
88,4,1.0,1.0,1.0,1.0,3.0,,0.16666666666666652,0.24999999999999944
88,4,0.25,1.0,0.5,0.3333333333333333,1.0,,0.08333333333333381,0.16666666666666674

88,5,1.0,2.0,1.0,2.0,2.0,,0.2857142857142855,0.28571428571428603
88,5,0.5,1.0,1.0,1.0,2.0,,0.14285714285714265,0.25396825396825395
88,5,1.0,1.0,1.0,2.0,9.0,,0.2539682539682542,0.2857142857142856
88,5,0.5,1.0,0.5,1.0,2.0,,0.14285714285714293,0.14285714285714293
88,5,0.5,0.5,0.1111111111111111,0.5,1.0,,0.03174603174603173,0.14285714285714277

89,1,1.0,4.0,2.0,2.0,2.0,,0.3636363636363634,0.36363636363636365
89,1,0.25,1.0,1.0,1.0,2.0,,0.09090909090909102,0.18181818181818177
89,1,0.5,1.0,1.0,2.0,1.0,,0.18181818181818166,0.18181818181818166
89,1,0.5,1.0,0.5,1.0,2.0,,0.09090909090909105,0.181818181818182
89,1,0.5,0.5,1.0,0.5,1.0,,0.09090909090909094,0.18181818181818188

89,2,1.0,2.0,2.0,2.0,2.0,,0.3728813559322034,0.37288135593220345
89,2,0.5,1.0,1.0,1.0,1.0,,0.1864406779661018,0.1864406779661018
89,2,0.5,1.0,1.0,3.0,4.0,,0.18644067796610175,0.20338983050847453
89,2,0.5,1.0,0.3333333333333333,1.0,3.0,,0.06779661016949123,0.18644067796610178
89,2,0.5,1.0,0.25,0.3333333333333333,1.0,,0.050847457627118633,0.18644067796610173

89,3,1.0,2.0,2.0,2.0,2.0,,0.29166666666666685,0.3749999999999999
89,3,0.5,1.0,1.0,1.0,3.0,,0.18749999999999994,0.18750000000000033
89,3,0.5,1.0,1.0,1.0,2.0,,0.18749999999999956,0.18749999999999978
89,3,0.5,1.0,1.0,1.0,2.0,,0.18749999999999944,0.18749999999999944
89,3,0.5,0.3333333333333333,0.5,0.5,1.0,,0.06250000000000056,0.1458333333333337

89,4,1.0,3.0,4.0,3.0,9.0,,0.4736842105263186,0.47368421052631904
89,4,0.3333333333333333,1.0,1.0,1.0,1.0,,0.1578947368421033,0.1578947368421062
89,4,0.25,1.0,1.0,3.0,3.0,,0.11842105263157943,0.15789473684210356
89,4,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0,,0.05263157894736781,0.1578947368421061
89,4,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.052631578947368696,0.15789473684210342

89,5,1.0,2.0,2.0,1.0,9.0,,0.30769230769230715,0.30769230769230715
89,5,0.5,1.0,1.0,1.0,2.0,,0.15384615384615297,0.15384615384615394
89,5,0.5,1.0,1.0,2.0,4.0,,0.15384615384615452,0.3076923076923086
89,5,1.0,1.0,0.5,1.0,2.0,,0.15384615384615352,0.3076923076923077
89,5,0.1111111111111111,0.5,0.25,0.5,1.0,,0.03418803418803413,0.0769230769230768

90,1,1.0,3.0,4.0,1.0,6.0,,0.29999999999999966,0.39999999999999997
90,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.13333333333333325,0.13333333333333325
90,1,0.25,1.0,1.0,2.0,3.0,,0.09999999999999987,0.2666666666666665
90,1,1.0,1.0,0.5,1.0,3.0,,0.1333333333333334,0.29999999999999977
90,1,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666682,0.06666666666666682

90,2,1.0,2.0,3.0,2.0,2.0,,0.35294117647058854,0.35294117647058876
90,2,0.5,1.0,1.0,1.0,2.0,,0.17647058823529346,0.17647058823529346
90,2,0.3333333333333333,1.0,1.0,3.0,3.0,,0.11764705882352963,0.22058823529411717
90,2,0.5,1.0,0.3333333333333333,1.0,2.0,,0.07352941176470566,0.17647058823529418
90,2,0.5,0.5,0.3333333333333333,0.5,1.0,,0.07352941176470582,0.17647058823529493

90,3,1.0,5.0,2.0,4.0,2.0,,0.45016077170418006,0.45016077170418006
90,3,0.2,1.0,1.0,1.0,2.0,,0.09003215434083602,0.12218649517684883
90,3,0.5,1.0,1.0,1.0,4.0,,0.1221864951768487,0.24437299035369753
90,3,0.25,1.0,1.0,1.0,2.0,,0.11254019292604502,0.12218649517684879
90,3,0.5,0.5,0.25,0.5,1.0,,0.06109324758842438,0.2250803858520901

90,4,1.0,2.0,1.0,2.0,9.0,,0.2857142857142859,0.2857142857142859
90,4,0.5,1.0,1.0,1.0,3.0,,0.14285714285714288,0.25396825396825395
90,4,1.0,1.0,1.0,2.0,2.0,,0.25396825396825384,0.2857142857142859
90,4,0.5,1.0,0.5,1.0,1.0,,0.1428571428571425,0.1428571428571425
90,4,0.1111111111111111,0.3333333333333333,0.5,1.0,1.0,,0.03174603174603177,0.14285714285714285

90,5,1.0,6.0,2.0,2.0,8.0,,0.4363636363636367,0.4363636363636367
90,5,0.16666666666666666,1.0,1.0,1.0,2.0,,0.07272727272727311,0.1787878787878789
90,5,0.5,1.0,1.0,1.0,5.0,,0.17878787878787827,0.21818181818181764
90,5,0.5,1.0,1.0,1.0,8.0,,0.17878787878787847,0.21818181818181806
90,5,0.125,0.5,0.2,0.125,1.0,,0.02727272727272716,0.05454545454545457

91,1,1.0,4.0,2.0,2.0,9.0,,0.42105263157894757,0.42105263157894773
91,1,0.25,1.0,1.0,1.0,2.0,,0.10526315789473609,0.21052631578947348
91,1,0.5,1.0,1.0,2.0,5.0,,0.21052631578947412,0.21052631578947428
91,1,0.5,1.0,0.5,1.0,9.0,,0.10526315789473654,0.21052631578947392
91,1,0.1111111111111111,0.5,0.2,0.1111111111111111,1.0,,0.023391812865497227,0.05263157894736807

91,2,1.0,4.0,1.0,2.0,3.0,,0.30769230769230527,0.30769230769230543
91,2,0.25,1.0,1.0,1.0,4.0,,0.07692307692307637,0.20512820512820565
91,2,1.0,1.0,1.0,2.0,6.0,,0.2051282051282053,0.3076923076923103
91,2,0.5,1.0,0.5,1.0,1.0,,0.15384615384615224,0.15384615384615224
91,2,0.3333333333333333,0.25,0.16666666666666666,1.0,1.0,,0.051282051282051766,0.15384615384615316

91,3,1.0,2.0,2.0,2.0,2.0,,0.34782608695652156,0.3478260869565218
91,3,0.5,1.0,1.0,1.0,3.0,,0.17391304347826086,0.17391304347826086
91,3,0.5,1.0,1.0,2.0,6.0,,0.1739130434782611,0.26086956521739163
91,3,0.5,1.0,0.5,1.0,2.0,,0.1304347826086962,0.17391304347826098
91,3,0.5,0.3333333333333333,0.16666666666666666,0.5,1.0,,0.04347826086956469,0.1739130434782608

91,4,1.0,4.0,1.0,3.0,3.0,,0.34285714285714275,0.34285714285714275
91,4,0.25,1.0,1.0,1.0,1.0,,0.08571428571428565,0.2142857142857143
91,4,1.0,1.0,1.0,2.0,2.0,,0.2142857142857144,0.34285714285714297
91,4,0.3333333333333333,1.0,0.5,1.0,2.0,,0.11428571428571432,0.11428571428571432
91,4,0.3333333333333333,1.0,0.5,0.5,1.0,,0.05714285714285727,0.11428571428571432

91,5,1.0,3.0,2.0,2.0,2.0,,0.3333333333333328,0.3333333333333336
91,5,0.3333333333333333,1.0,1.0,1.0,1.0,,0.1111111111111106,0.1666666666666665
91,5,0.5,1.0,1.0,2.0,2.0,,0.16666666666666693,0.22222222222222257
91,5,0.5,1.0,0.5,1.0,1.0,,0.11111111111111127,0.16666666666666627
91,5,0.5,1.0,0.5,1.0,1.0,,0.11111111111111108,0.1666666666666663

92,1,1.0,3.0,8.0,2.0,8.0,,0.4799999999999993,0.4799999999999993
92,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.15999999999999978,0.15999999999999978
92,1,0.125,1.0,1.0,2.0,2.0,,0.060000000000000164,0.18666666666666623
92,1,0.5,1.0,0.5,1.0,2.0,,0.09333333333333317,0.23999999999999977
92,1,0.125,0.5,0.5,0.5,1.0,,0.060000000000000275,0.08000000000000149

92,2,1.0,4.0,7.0,2.0,2.0,,0.3888888888888884,0.3888888888888884
92,2,0.25,1.0,1.0,1.0,2.0,,0.09722222222222243,0.16666666666666669
92,2,0.14285714285714285,1.0,1.0,1.0,2.0,,0.055555555555556024,0.16666666666666727
92,2,0.5,1.0,1.0,1.0,2.0,,0.1666666666666672,0.19444444444444425
92,2,0.5,0.5,0.5,0.5,1.0,,0.08333333333333331,0.1944444444444443

92,3,1.0,3.0,2.0,2.0,4.0,,0.4067796610169492,0.4067796610169492
92,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.13559322033898305,0.20338983050847464
92,3,0.5,1.0,1.0,4.0,3.0,,0.2033898305084746,0.230508474576271
92,3,0.5,1.0,0.25,1.0,4.0,,0.05762711864406775,0.20338983050847462
92,3,0.25,0.5,0.3333333333333333,0.25,1.0,,0.050847457627118654,0.10169491525423731

92,4,1.0,3.0,1.0,1.0,3.0,,0.23076923076923048,0.3173076923076926
92,4,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10576923076923091,0.2307692307692307
92,4,1.0,1.0,1.0,1.0,2.0,,0.2307692307692303,0.2307692307692303
92,4,1.0,1.0,1.0,1.0,3.0,,0.2307692307692306,0.2307692307692306
92,4,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307745,0.11538461538461553

92,5,1.0,3.0,1.0,3.0,2.0,,0.266666666666667,0.36000000000000026
92,5,0.3333333333333333,1.0,1.0,1.0,2.0,,0.11999999999999994,0.2133333333333333
92,5,1.0,1.0,1.0,2.0,5.0,,0.2133333333333336,0.2666666666666668
92,5,0.3333333333333333,1.0,0.5,1.0,3.0,,0.11999999999999966,0.11999999999999966
92,5,0.5,0.5,0.2,0.3333333333333333,1.0,,0.03999999999999994,0.13333333333333336

93,1,1.0,2.0,2.0,2.0,5.0,,0.3846153846153849,0.3846153846153852
93,1,0.5,1.0,1.0,1.0,2.0,,0.19230769230769182,0.19230769230769224
93,1,0.5,1.0,1.0,2.0,2.0,,0.1923076923076925,0.21794871794871756
93,1,0.5,1.0,0.5,1.0,5.0,,0.1089743589743587,0.19230769230769215
93,1,0.2,0.5,0.5,0.2,1.0,,0.03846153846153843,0.09615384615384624

93,2,1.0,5.0,2.0,2.0,9.0,,0.4444444444444436,0.4444444444444436
93,2,0.2,1.0,1.0,1.0,3.0,,0.08888888888888916,0.14814814814814853
93,2,0.5,1.0,1.0,2.0,2.0,,0.14814814814814814,0.22222222222222202
93,2,0.5,1.0,0.5,1.0,2.0,,0.11111111111111167,0.22222222222222268
93,2,0.1111111111111111,0.3333333333333333,0.5,0.5,1.0,,0.049382716049382845,0.07407407407407418

93,3,1.0,1.0,2.0,3.0,2.0,,0.25806451612903214,0.3548387096774193
93,3,1.0,1.0,1.0,1.0,8.0,,0.17741935483870952,0.25806451612903214
93,3,0.5,1.0,1.0,1.0,2.0,,0.17741935483870985,0.17741935483871007
93,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.11827956989247307,0.17741935483870963
93,3,0.5,0.125,0.5,0.5,1.0,,0.032258064516129115,0.12903225806451607

93,4,1.0,1.0,2.0,2.0,9.0,,0.29999999999999943,0.29999999999999943
93,4,1.0,1.0,1.0,1.0,2.0,,0.20000000000000012,0.3000000000000001
93,4,0.5,1.0,1.0,2.0,2.0,,0.14999999999999974,0.20000000000000007
93,4,0.5,1.0,0.5,1.0,3.0,,0.10000000000000031,0.2000000000000003
93,4,0.1111111111111111,0.5,0.5,0.3333333333333333,1.0,,0.03333333333333327,0.10000000000000006

93,5,1.0,2.0,2.0,1.0,5.0,,0.27272727272727265,0.36363636363636354
93,5,0.5,1.0,1.0,1.0,2.0,,0.1818181818181818,0.1818181818181819
93,5,0.5,1.0,1.0,1.0,6.0,,0.18181818181818163,0.18181818181818163
93,5,1.0,1.0,1.0,1.0,3.0,,0.181818181818182,0.27272727272727293
93,5,0.2,0.5,0.16666666666666666,0.3333333333333333,1.0,,0.030303030303030498,0.09090909090909098

94,1,1.0,2.0,2.0,2.0,5.0,,0.3636363636363634,0.3636363636363634
94,1,0.5,1.0,1.0,1.0,3.0,,0.18181818181818177,0.20454545454545445
94,1,0.5,1.0,1.0,1.0,2.0,,0.18181818181818177,0.18181818181818193
94,1,0.5,1.0,1.0,1.0,2.0,,0.18181818181818177,0.1818181818181821
94,1,0.2,0.3333333333333333,0.5,0.5,1.0,,0.0681818181818181,0.09090909090909088

94,2,1.0,2.0,2.0,2.0,4.0,,0.39062500000000006,0.39062500000000006
94,2,0.5,1.0,1.0,1.0,2.0,,0.19531250000000014,0.1953125000000003
94,2,0.5,1.0,1.0,2.0,9.0,,0.1953124999999999,0.2109374999999994
94,2,0.5,1.0,0.5,1.0,2.0,,0.10546875000000011,0.19531249999999936
94,2,0.25,0.5,0.1111111111111111,0.5,1.0,,0.02343749999999993,0.09765625000000012

94,3,1.0,4.0,2.0,2.0,9.0,,0.44444444444444353,0.44444444444444364
94,3,0.25,1.0,1.0,1.0,2.0,,0.11111111111111108,0.16666666666666777
