Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式10の解に対するt_U,式1の最適値,式10の最適値,式10の最適値とt_Lの積,式10の最適値とt_Uの積,式2の最適値,式20の最適値,式20のt
16,4,0.95,0.9999999999999998,1.0000000000000002,0.3000000000000005,0.3111111111111109,0.31111111111111084,0.31111111111111095,,,
16,5,0.9736842105263155,1.0000000000000007,1.0000000000000002,0.2631578947368426,0.2631578947368419,0.2631578947368421,0.263157894736842,0.9574771788905239,0.9727482580475484,0.8914025119898429
17,1,0.999999999999999,1.0,0.9999999999999998,0.19444444444444342,0.1944444444444441,0.1944444444444441,0.19444444444444403,,,
17,2,0.9999999999999999,1.0000000000000004,1.0000000000000002,0.045454545454545414,0.04545454545454519,0.04545454545454521,0.0454545454545452,,,
17,3,1.0,1.0000000000000007,0.9999999999999998,0.313513513513514,0.3135135135135134,0.31351351351351364,0.31351351351351336,,,
17,4,0.9999999999999996,1.0000000000000002,1.0,0.2727272727272725,0.2727272727272726,0.27272727272727265,0.2727272727272726,,,
17,5,0.9704491725768318,0.9704491725768318,1.0314070351758804,0.2718676122931437,0.2801461632155914,0.2718676122931447,0.28894472361809137,0.5990786230866129,0.5990787195663889,0.998215883925457
18,1,1.0,1.0,1.0,0.2564102564102555,0.2564102564102566,0.2564102564102566,0.2564102564102566,,,
18,2,0.9967948717948709,0.996794871794872,1.003225806451613,0.314102564102564,0.315112540192926,0.31410256410256415,0.31612903225806455,,,
18,3,0.9725274725274726,1.0000000000000002,1.0,0.318681318681318,0.31868131868131855,0.3186813186813186,0.31868131868131855,,,
18,4,0.994318181818182,0.9943181818181818,1.0057471264367817,0.19318181818181768,0.19428571428571417,0.19318181818181807,0.1954022988505746,,,
18,5,0.9999999999999998,1.0000000000000002,1.0,0.1616161616161621,0.16161616161616132,0.16161616161616135,0.16161616161616132,0.6401930421104405,0.6609223172656967,0.9821348424673708
20,1,1.0,1.0,1.0000000000000004,0.2063492063492064,0.20634920634920617,0.20634920634920617,0.20634920634920625,,,
20,2,0.9714285714285724,1.0000000000000002,0.9999999999999998,0.2285714285714281,0.22857142857142898,0.22857142857142904,0.22857142857142893,,,
20,3,0.9212121212121211,0.9999999999999998,1.0000000000000002,0.3030303030303033,0.31999999999999984,0.3199999999999998,0.3199999999999999,,,
20,4,0.9500000000000004,0.9999999999999993,1.0000000000000004,0.2999999999999998,0.2999999999999997,0.2999999999999995,0.2999999999999998,,,
20,5,0.8903225806451612,1.0000000000000009,0.9999999999999996,0.38709677419354904,0.4220183486238541,0.4220183486238545,0.42201834862385396,0.6215541451994098,0.7947686415456259,0.9656817354617546
