PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-238_PCM-1"", ""Trial-238_PCM-2"", ""Trial-238_PCM-3"", ""Trial-238_PCM-4"", ""Trial-238_PCM-5""]",17.25825084991488,22.794884081865952,17.89507274531895,Error,Error,Error,6.129829779262579,7.057963720207698,6.211493455349102
"Any[""Trial-239_PCM-1"", ""Trial-239_PCM-2"", ""Trial-239_PCM-3"", ""Trial-239_PCM-4"", ""Trial-239_PCM-5""]",22.804376688477195,86.11928246246713,23.135363669305757,Error,Error,Error,7.573369371854163,7.7015666894003925,8.237903256177686
"Any[""Trial-240_PCM-1"", ""Trial-240_PCM-2"", ""Trial-240_PCM-3"", ""Trial-240_PCM-4"", ""Trial-240_PCM-5""]",21.086599364986405,21.776416269630605,21.374117128472932,Error,Error,Error,5.031157388789046,6.6827380363364535,6.729935182157461
"Any[""Trial-241_PCM-1"", ""Trial-241_PCM-2"", ""Trial-241_PCM-3"", ""Trial-241_PCM-4"", ""Trial-241_PCM-5""]",21.12410140890344,29.96726454974287,21.74516529485269,Error,Error,Error,6.260284313719197,8.08999460310719,6.648769306293131
"Any[""Trial-242_PCM-1"", ""Trial-242_PCM-2"", ""Trial-242_PCM-3"", ""Trial-242_PCM-4"", ""Trial-242_PCM-5""]",20.942715471950052,21.68440615953563,20.714082429035603,Error,Error,Error,6.70050382759617,6.553582460273998,6.39040221730838
"Any[""Trial-243_PCM-1"", ""Trial-243_PCM-2"", ""Trial-243_PCM-3"", ""Trial-243_PCM-4"", ""Trial-243_PCM-5""]",18.743053939111253,19.75941919577708,18.565379420706464,Error,Error,Error,9.829893335651198,8.148013989278395,9.06560964265794
"Any[""Trial-244_PCM-1"", ""Trial-244_PCM-2"", ""Trial-244_PCM-3"", ""Trial-244_PCM-4"", ""Trial-244_PCM-5""]",24.250902963083536,148.5576489314481,24.364480433372375,Error,Error,Error,9.735466993103165,9.396365060139797,9.849042929909196
"Any[""Trial-245_PCM-1"", ""Trial-245_PCM-2"", ""Trial-245_PCM-3"", ""Trial-245_PCM-4"", ""Trial-245_PCM-5""]",25.254185878669066,24.536268242847783,24.44408977088588,Error,Error,Error,4.968147960681069,7.777757185545331,6.7788410771076375
"Any[""Trial-246_PCM-1"", ""Trial-246_PCM-2"", ""Trial-246_PCM-3"", ""Trial-246_PCM-4"", ""Trial-246_PCM-5""]",21.263050283808184,89.8377535696302,21.87965148065424,Error,Error,Error,7.6451602945034285,8.951781083378396,7.328187191751873
"Any[""Trial-247_PCM-1"", ""Trial-247_PCM-2"", ""Trial-247_PCM-3"", ""Trial-247_PCM-4"", ""Trial-247_PCM-5""]",17.527531007519052,26.18428773003214,18.51418628877242,Error,Error,Error,5.858132280818789,5.299466034759858,5.421166582667014
"Any[""Trial-248_PCM-1"", ""Trial-248_PCM-2"", ""Trial-248_PCM-3"", ""Trial-248_PCM-4"", ""Trial-248_PCM-5""]",22.758787316335066,147.55462693550783,24.810086404962462,Error,Error,Error,4.964224301971036,7.432409933170977,7.053950499820267
"Any[""Trial-249_PCM-1"", ""Trial-249_PCM-2"", ""Trial-249_PCM-3"", ""Trial-249_PCM-4"", ""Trial-249_PCM-5""]",20.35038326259062,20.55540692166767,20.35038329712753,Error,Error,Error,5.912231649638007,5.752813267539761,5.584584576878845
"Any[""Trial-250_PCM-1"", ""Trial-250_PCM-2"", ""Trial-250_PCM-3"", ""Trial-250_PCM-4"", ""Trial-250_PCM-5""]",21.00352981204421,25.18958864825627,22.511880026247326,Error,Error,Error,7.216109099979924,10.095944196286112,8.366831024085341
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2"", ""Trial-251_PCM-3"", ""Trial-251_PCM-4"", ""Trial-251_PCM-5""]",21.100812727469613,91.45789418004141,21.78876214252268,Error,Error,Error,7.933404684952973,11.085989578175731,6.629006581304353
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2"", ""Trial-252_PCM-3"", ""Trial-252_PCM-4"", ""Trial-252_PCM-5""]",18.79456270628374,20.30055273915036,19.775052470027173,Error,Error,Error,8.127647203946662,8.347323135475584,7.9863721098953615
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2"", ""Trial-253_PCM-3"", ""Trial-253_PCM-4"", ""Trial-253_PCM-5""]",19.021009084256416,85.64448479100675,20.171733974920325,Error,Error,Error,5.926076529222605,6.401749652279402,4.834049075951024
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2"", ""Trial-254_PCM-3"", ""Trial-254_PCM-4"", ""Trial-254_PCM-5""]",21.884172912106667,30.573604008150244,22.887200663303357,Error,Error,Error,7.997028684613046,8.09481520285946,6.990206858205746
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2"", ""Trial-255_PCM-3"", ""Trial-255_PCM-4"", ""Trial-255_PCM-5""]",19.280440443781657,80.79872400335127,19.064219344537328,Error,Error,Error,8.068753798307789,5.684601681049064,4.591520827069381
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2"", ""Trial-256_PCM-3"", ""Trial-256_PCM-4"", ""Trial-256_PCM-5""]",24.094756368696014,146.60711075355457,24.987331604550487,Error,Error,Error,7.476149399152477,8.17055755167862,7.043944517464159
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2"", ""Trial-257_PCM-3"", ""Trial-257_PCM-4"", ""Trial-257_PCM-5""]",18.078326412918635,19.1542416171688,18.717280372815644,Error,Error,Error,5.1254824828247125,5.666724882416454,3.792286716730077
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2"", ""Trial-258_PCM-3"", ""Trial-258_PCM-4"", ""Trial-258_PCM-5""]",19.273389412861754,142.53118176589538,18.728521227601966,Error,Error,Error,4.9675916753512475,4.677939319275929,3.6079095580765457
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2"", ""Trial-259_PCM-3"", ""Trial-259_PCM-4"", ""Trial-259_PCM-5""]",21.66439571838886,119.69551233429948,22.586494577304013,Error,Error,Error,8.833657907692622,11.846762389268001,8.018291886458554
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2"", ""Trial-260_PCM-3"", ""Trial-260_PCM-4"", ""Trial-260_PCM-5""]",23.69686222559073,146.34245017537887,24.55141536715648,Error,Error,Error,6.463665162046423,7.2112288964247,6.558650394756562
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2"", ""Trial-261_PCM-3"", ""Trial-261_PCM-4"", ""Trial-261_PCM-5""]",19.79503758524244,83.97437367115279,20.411640775748587,Error,Error,Error,6.427097034391228,7.306143701440317,7.098064706310708
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2"", ""Trial-262_PCM-3"", ""Trial-262_PCM-4"", ""Trial-262_PCM-5""]",17.266683243049343,16.883342987453837,16.082201063630205,Error,Error,Error,4.828933354705256,5.345228141559824,4.041047177733923
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2"", ""Trial-263_PCM-3"", ""Trial-263_PCM-4"", ""Trial-263_PCM-5""]",20.128624395225334,21.230417760334127,20.235297198708402,Error,Error,Error,5.003276513367153,4.627311854954197,4.141006221448617
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2"", ""Trial-264_PCM-3"", ""Trial-264_PCM-4"", ""Trial-264_PCM-5""]",19.569772078361865,97.15989859033803,20.62521450752903,Error,Error,Error,6.448258760272123,9.746823406238528,6.423814717052502
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2"", ""Trial-265_PCM-3"", ""Trial-265_PCM-4"", ""Trial-265_PCM-5""]",17.94456894826632,83.29003589266992,17.292741689950738,Error,Error,Error,4.494738389703038,3.8220432109421836,3.061938751966758
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2"", ""Trial-266_PCM-3"", ""Trial-266_PCM-4"", ""Trial-266_PCM-5""]",20.350384335951436,21.23949815438698,20.81602553425879,Error,Error,Error,3.691076958085325,5.014591466510749,2.595625006166972
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2"", ""Trial-267_PCM-3"", ""Trial-267_PCM-4"", ""Trial-267_PCM-5""]",18.611388003482205,20.002161654236026,18.61138842690547,Error,Error,Error,3.9072672108547835,4.128163243739479,3.331103073347513
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2"", ""Trial-268_PCM-3"", ""Trial-268_PCM-4"", ""Trial-268_PCM-5""]",19.717273213484503,21.93188236645795,20.033260420641,Error,Error,Error,7.012133937288059,10.150744905673251,9.210488440973936
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2"", ""Trial-269_PCM-3"", ""Trial-269_PCM-4"", ""Trial-269_PCM-5""]",24.240504677833513,82.79026486663625,23.98234932910728,Error,Error,Error,7.286447887534703,8.403212830300214,7.38889135985695
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2"", ""Trial-270_PCM-3"", ""Trial-270_PCM-4"", ""Trial-270_PCM-5""]",20.379903425607434,20.498917341557267,20.463066168670508,Error,Error,Error,5.580824857362253,7.150991447203758,5.082649519460606
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2"", ""Trial-271_PCM-3"", ""Trial-271_PCM-4"", ""Trial-271_PCM-5""]",22.626113868138912,22.82881394991589,22.815120371824662,Error,Error,Error,6.718452037539827,8.514905235333098,6.718452067723106
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2"", ""Trial-272_PCM-3"", ""Trial-272_PCM-4"", ""Trial-272_PCM-5""]",17.490315839224465,17.736023571797045,17.38263249440769,Error,Error,Error,6.415803912102554,6.354895265310423,5.78653347766768
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2"", ""Trial-273_PCM-3"", ""Trial-273_PCM-4"", ""Trial-273_PCM-5""]",23.024197987329337,145.6584490070585,23.40544188168239,Error,Error,Error,8.713923246362745,9.895829743953321,8.814902188284522
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2"", ""Trial-274_PCM-3"", ""Trial-274_PCM-4"", ""Trial-274_PCM-5""]",17.577795561634804,18.98349565414712,18.30708206343291,Error,Error,Error,4.053815687098195,4.726502304408877,4.149077081853678
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2"", ""Trial-275_PCM-3"", ""Trial-275_PCM-4"", ""Trial-275_PCM-5""]",23.879936939597616,85.89606776382138,23.481411626491155,Error,Error,Error,5.604471718716011,7.258408003030113,6.64963349996456
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2"", ""Trial-276_PCM-3"", ""Trial-276_PCM-4"", ""Trial-276_PCM-5""]",19.248734672805167,208.80082228051083,19.95017875569947,Error,Error,Error,8.673617952479772,8.437133134167889,8.88420230210615
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2"", ""Trial-277_PCM-3"", ""Trial-277_PCM-4"", ""Trial-277_PCM-5""]",22.73196104730433,26.82665248844893,22.73196086980636,Error,Error,Error,6.87832107739771,7.970147560134121,6.659667739561504
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2"", ""Trial-278_PCM-3"", ""Trial-278_PCM-4"", ""Trial-278_PCM-5""]",24.06621361621449,87.21260324819256,23.745037657129185,Error,Error,Error,6.199692879717887,5.749424478072177,4.361862546799671
"Any[""Trial-279_PCM-1"", ""Trial-279_PCM-2"", ""Trial-279_PCM-3"", ""Trial-279_PCM-4"", ""Trial-279_PCM-5""]",17.81022468305929,79.84325076382756,18.052217729931606,Error,Error,Error,6.867445250634735,5.328610620686877,5.222706495564571
"Any[""Trial-280_PCM-1"", ""Trial-280_PCM-2"", ""Trial-280_PCM-3"", ""Trial-280_PCM-4"", ""Trial-280_PCM-5""]",23.650304816168052,23.65030149038053,23.650301175054018,Error,Error,Error,8.04943914643886,9.155661753522084,7.539156502217997
"Any[""Trial-281_PCM-1"", ""Trial-281_PCM-2"", ""Trial-281_PCM-3"", ""Trial-281_PCM-4"", ""Trial-281_PCM-5""]",17.923857980633223,20.394697139407224,18.130390238355748,Error,Error,Error,3.1127366845626274,3.6151823262459697,2.4515650992195326
"Any[""Trial-282_PCM-1"", ""Trial-282_PCM-2"", ""Trial-282_PCM-3"", ""Trial-282_PCM-4"", ""Trial-282_PCM-5""]",20.757487417445134,26.917121366022556,21.442118340681546,Error,Error,Error,7.237004924517355,9.153533191942458,7.7372105403221685
"Any[""Trial-283_PCM-1"", ""Trial-283_PCM-2"", ""Trial-283_PCM-3"", ""Trial-283_PCM-4"", ""Trial-283_PCM-5""]",17.188794127528055,80.84462405473266,18.996348693091313,Error,Error,Error,5.78775020335297,6.805178656981821,6.325471967137759
"Any[""Trial-284_PCM-1"", ""Trial-284_PCM-2"", ""Trial-284_PCM-3"", ""Trial-284_PCM-4"", ""Trial-284_PCM-5""]",23.1240814497213,144.7247588178341,23.86589161201951,Error,Error,Error,6.6371186072511374,9.092268024813091,6.663104198456433
"Any[""Trial-285_PCM-1"", ""Trial-285_PCM-2"", ""Trial-285_PCM-3"", ""Trial-285_PCM-4"", ""Trial-285_PCM-5""]",19.326650076237712,143.4381195352233,19.86077711972979,Error,Error,Error,4.927076483099075,4.8927660971006866,4.830378363164542
"Any[""Trial-286_PCM-1"", ""Trial-286_PCM-2"", ""Trial-286_PCM-3"", ""Trial-286_PCM-4"", ""Trial-286_PCM-5""]",15.544392601875842,16.265175219340154,15.44706405851454,Error,Error,Error,3.3988222120992613,3.9000741843360807,3.4355012425512323
"Any[""Trial-287_PCM-1"", ""Trial-287_PCM-2"", ""Trial-287_PCM-3"", ""Trial-287_PCM-4"", ""Trial-287_PCM-5""]",16.36668594484248,18.385460664648257,18.14874211940458,Error,Error,Error,7.1529980231158765,10.565927665822436,7.062286024614814
"Any[""Trial-288_PCM-1"", ""Trial-288_PCM-2"", ""Trial-288_PCM-3"", ""Trial-288_PCM-4"", ""Trial-288_PCM-5""]",20.02946346592614,27.22764421648684,22.267918286353627,Error,Error,Error,4.091665335173801,9.172670388158444,5.259338026686211
"Any[""Trial-289_PCM-1"", ""Trial-289_PCM-2"", ""Trial-289_PCM-3"", ""Trial-289_PCM-4"", ""Trial-289_PCM-5""]",18.86231426971448,23.557770007845107,18.80933387478369,Error,Error,Error,7.4846926275871875,8.237578176057905,8.0583300221633
"Any[""Trial-290_PCM-1"", ""Trial-290_PCM-2"", ""Trial-290_PCM-3"", ""Trial-290_PCM-4"", ""Trial-290_PCM-5""]",20.51826571630791,21.09469254322149,20.518266068763037,Error,Error,Error,5.167978947547931,8.150052119439561,5.325899987232966
"Any[""Trial-291_PCM-1"", ""Trial-291_PCM-2"", ""Trial-291_PCM-3"", ""Trial-291_PCM-4"", ""Trial-291_PCM-5""]",18.801294317112266,19.183442622950466,18.70219798283928,Error,Error,Error,8.118613293641104,10.969169216758763,8.208184272942407
"Any[""Trial-292_PCM-1"", ""Trial-292_PCM-2"", ""Trial-292_PCM-3"", ""Trial-292_PCM-4"", ""Trial-292_PCM-5""]",23.431725125083368,146.32739819221234,22.7343181322085,Error,Error,Error,5.286201840686903,5.299389420981537,4.0057920163500675
"Any[""Trial-293_PCM-1"", ""Trial-293_PCM-2"", ""Trial-293_PCM-3"", ""Trial-293_PCM-4"", ""Trial-293_PCM-5""]",17.651191934843993,145.0875894504765,18.339863402777823,Error,Error,Error,4.895801471297794,6.185574342244384,5.520451757068802
"Any[""Trial-294_PCM-1"", ""Trial-294_PCM-2"", ""Trial-294_PCM-3"", ""Trial-294_PCM-4"", ""Trial-294_PCM-5""]",17.926138765944543,18.385260805535587,18.21894937660473,Error,Error,Error,7.3555753195266975,7.790291279067615,7.888629240767385
"Any[""Trial-295_PCM-1"", ""Trial-295_PCM-2"", ""Trial-295_PCM-3"", ""Trial-295_PCM-4"", ""Trial-295_PCM-5""]",21.956022377137167,152.0519056170447,22.337265921788703,Error,Error,Error,9.115905066436193,9.739534298684369,9.62755160052307
"Any[""Trial-296_PCM-1"", ""Trial-296_PCM-2"", ""Trial-296_PCM-3"", ""Trial-296_PCM-4"", ""Trial-296_PCM-5""]",23.682018474257564,88.13807667833748,24.298621461817632,Error,Error,Error,7.2656126305119795,5.97398408024448,6.076986514833623
"Any[""Trial-297_PCM-1"", ""Trial-297_PCM-2"", ""Trial-297_PCM-3"", ""Trial-297_PCM-4"", ""Trial-297_PCM-5""]",23.989532928735578,24.528859705109134,23.75278049689258,Error,Error,Error,6.015906401362765,7.373636121596325,5.313987219331635
"Any[""Trial-298_PCM-1"", ""Trial-298_PCM-2"", ""Trial-298_PCM-3"", ""Trial-298_PCM-4"", ""Trial-298_PCM-5""]",27.795449567006575,35.76038220683278,29.340329190183695,Error,Error,Error,8.139949883031473,8.130517818488052,7.739803627347512
"Any[""Trial-299_PCM-1"", ""Trial-299_PCM-2"", ""Trial-299_PCM-3"", ""Trial-299_PCM-4"", ""Trial-299_PCM-5""]",21.687446922248903,144.0252312897289,22.073757838030282,Error,Error,Error,7.97463483989013,6.99604256544831,6.831826520250381
"Any[""Trial-300_PCM-1"", ""Trial-300_PCM-2"", ""Trial-300_PCM-3"", ""Trial-300_PCM-4"", ""Trial-300_PCM-5""]",25.84586514028818,27.38199608425662,25.981476405658583,Error,Error,Error,7.55126765048144,10.10173076402873,7.836018855114094
"Any[""Trial-301_PCM-1"", ""Trial-301_PCM-2"", ""Trial-301_PCM-3"", ""Trial-301_PCM-4"", ""Trial-301_PCM-5""]",19.710148636212118,25.27079411638873,21.298998019870652,Error,Error,Error,6.646198029200072,11.462981951411837,6.889060563444621
"Any[""Trial-302_PCM-1"", ""Trial-302_PCM-2"", ""Trial-302_PCM-3"", ""Trial-302_PCM-4"", ""Trial-302_PCM-5""]",24.44278543021788,24.072692649950497,23.95019357998426,Error,Error,Error,6.007367208658005,5.137230647538637,4.987875052957351
"Any[""Trial-303_PCM-1"", ""Trial-303_PCM-2"", ""Trial-303_PCM-3"", ""Trial-303_PCM-4"", ""Trial-303_PCM-5""]",18.763316284855602,37.58690687781532,17.872240128316,Error,Error,Error,5.8867675545743285,6.844731430733174,6.639429049577658
"Any[""Trial-304_PCM-1"", ""Trial-304_PCM-2"", ""Trial-304_PCM-3"", ""Trial-304_PCM-4"", ""Trial-304_PCM-5""]",20.834760109744757,147.15673707091173,22.356383181665155,Error,Error,Error,8.666608388315273,7.712328015385423,6.691186451255121
"Any[""Trial-305_PCM-1"", ""Trial-305_PCM-2"", ""Trial-305_PCM-3"", ""Trial-305_PCM-4"", ""Trial-305_PCM-5""]",18.095886470554966,19.240710492500007,18.095886573102625,Error,Error,Error,4.709109127598415,6.934547703694648,4.709109979315351
"Any[""Trial-306_PCM-1"", ""Trial-306_PCM-2"", ""Trial-306_PCM-3"", ""Trial-306_PCM-4"", ""Trial-306_PCM-5""]",17.385957677554934,144.49982925336508,18.793863226871427,Error,Error,Error,5.460163009739508,5.446993607275152,6.967853770057999
"Any[""Trial-307_PCM-1"", ""Trial-307_PCM-2"", ""Trial-307_PCM-3"", ""Trial-307_PCM-4"", ""Trial-307_PCM-5""]",19.02741400521552,19.829279787916022,19.597242101681882,Error,Error,Error,4.45324078221438,6.095241454824983,4.594833870932501
"Any[""Trial-308_PCM-1"", ""Trial-308_PCM-2"", ""Trial-308_PCM-3"", ""Trial-308_PCM-4"", ""Trial-308_PCM-5""]",21.545477217836712,24.32159103637695,21.57830314800579,Error,Error,Error,8.268071007790436,7.619448755881465,7.23799182143503
"Any[""Trial-309_PCM-1"", ""Trial-309_PCM-2"", ""Trial-309_PCM-3"", ""Trial-309_PCM-4"", ""Trial-309_PCM-5""]",18.97281194652311,81.3862876779708,18.972812510226117,Error,Error,Error,4.462556956169818,4.150533557985765,4.729255701838817
"Any[""Trial-310_PCM-1"", ""Trial-310_PCM-2"", ""Trial-310_PCM-3"", ""Trial-310_PCM-4"", ""Trial-310_PCM-5""]",23.117050965517702,88.73639699005653,24.02227435301996,Error,Error,Error,7.204912583829459,6.222743690247749,5.715845489919456
"Any[""Trial-311_PCM-1"", ""Trial-311_PCM-2"", ""Trial-311_PCM-3"", ""Trial-311_PCM-4"", ""Trial-311_PCM-5""]",20.17694666549839,20.562170697306122,20.053191052852192,Error,Error,Error,5.155774640383712,5.4698962553480515,5.272686040023877
"Any[""Trial-312_PCM-1"", ""Trial-312_PCM-2"", ""Trial-312_PCM-3"", ""Trial-312_PCM-4"", ""Trial-312_PCM-5""]",19.760707966989337,27.741953562168433,19.6283558299046,Error,Error,Error,3.5762946938449405,3.999835571725742,3.2285043186980236
"Any[""Trial-313_PCM-1"", ""Trial-313_PCM-2"", ""Trial-313_PCM-3"", ""Trial-313_PCM-4"", ""Trial-313_PCM-5""]",20.420449985758896,20.88388171247035,20.75636460136154,Error,Error,Error,6.486819820664247,9.206594637674996,8.274613467217092
"Any[""Trial-314_PCM-1"", ""Trial-314_PCM-2"", ""Trial-314_PCM-3"", ""Trial-314_PCM-4"", ""Trial-314_PCM-5""]",20.247562714274764,21.64453197669431,19.96172858503079,Error,Error,Error,4.72867634616399,8.916619341635396,4.4296335102626845
"Any[""Trial-315_PCM-1"", ""Trial-315_PCM-2"", ""Trial-315_PCM-3"", ""Trial-315_PCM-4"", ""Trial-315_PCM-5""]",20.28315329515096,81.91658327064016,20.283154961875244,Error,Error,Error,4.704189502882567,7.348332886235287,5.802678994192387
"Any[""Trial-316_PCM-1"", ""Trial-316_PCM-2"", ""Trial-316_PCM-3"", ""Trial-316_PCM-4"", ""Trial-316_PCM-5""]",19.040367489989812,146.7890125002075,20.655874377520256,Error,Error,Error,5.395903691113655,5.098441088582787,4.987655490795543
"Any[""Trial-317_PCM-1"", ""Trial-317_PCM-2"", ""Trial-317_PCM-3"", ""Trial-317_PCM-4"", ""Trial-317_PCM-5""]",21.22513892630966,21.93983769696833,21.832654367877318,Error,Error,Error,6.06659118649128,6.709785655488737,6.702520069244633
"Any[""Trial-318_PCM-1"", ""Trial-318_PCM-2"", ""Trial-318_PCM-3"", ""Trial-318_PCM-4"", ""Trial-318_PCM-5""]",20.578180138152025,19.77643347647994,18.65697092139432,Error,Error,Error,8.515978431232664,8.503922966739909,8.011021396847841
"Any[""Trial-319_PCM-1"", ""Trial-319_PCM-2"", ""Trial-319_PCM-3"", ""Trial-319_PCM-4"", ""Trial-319_PCM-5""]",18.010613368897385,85.65175495247559,19.00829100985958,Error,Error,Error,5.689131779079078,6.443650005685502,5.853073812710926
"Any[""Trial-320_PCM-1"", ""Trial-320_PCM-2"", ""Trial-320_PCM-3"", ""Trial-320_PCM-4"", ""Trial-320_PCM-5""]",19.18015299551458,95.27335069083388,20.471269283073685,Error,Error,Error,4.618127073836228,5.40828184279153,4.794176525026248
"Any[""Trial-321_PCM-1"", ""Trial-321_PCM-2"", ""Trial-321_PCM-3"", ""Trial-321_PCM-4"", ""Trial-321_PCM-5""]",20.81202668373151,145.27919110394572,21.153065937301193,Error,Error,Error,6.088657223462434,6.673339253843518,5.110471942424389
"Any[""Trial-322_PCM-1"", ""Trial-322_PCM-2"", ""Trial-322_PCM-3"", ""Trial-322_PCM-4"", ""Trial-322_PCM-5""]",23.842074221137274,147.65435966312663,25.042492008872355,Error,Error,Error,6.926295676397414,7.476088309713978,7.287832451538892
"Any[""Trial-323_PCM-1"", ""Trial-323_PCM-2"", ""Trial-323_PCM-3"", ""Trial-323_PCM-4"", ""Trial-323_PCM-5""]",22.28100056237716,84.09701898230503,23.28625857869332,Error,Error,Error,8.132382318437628,9.10540198343853,7.650493431021033
"Any[""Trial-324_PCM-1"", ""Trial-324_PCM-2"", ""Trial-324_PCM-3"", ""Trial-324_PCM-4"", ""Trial-324_PCM-5""]",18.6386241941905,19.138280825080567,18.470366508456156,Error,Error,Error,3.1314990603893444,4.8987039941132124,3.1424569409278638
"Any[""Trial-325_PCM-1"", ""Trial-325_PCM-2"", ""Trial-325_PCM-3"", ""Trial-325_PCM-4"", ""Trial-325_PCM-5""]",20.60157892580092,87.72298288921985,20.98282454961825,Error,Error,Error,6.056442885283369,6.021522013115113,6.0881863704691925
"Any[""Trial-326_PCM-1"", ""Trial-326_PCM-2"", ""Trial-326_PCM-3"", ""Trial-326_PCM-4"", ""Trial-326_PCM-5""]",17.502214217808515,28.735939873727283,17.502209862801998,Error,Error,Error,6.765293181557142,7.267372172653173,7.11946607078807
"Any[""Trial-327_PCM-1"", ""Trial-327_PCM-2"", ""Trial-327_PCM-3"", ""Trial-327_PCM-4"", ""Trial-327_PCM-5""]",16.152411995431187,16.766136926279394,16.152411963620576,Error,Error,Error,2.6515990968455996,2.8301267636113194,2.651599966900748
"Any[""Trial-328_PCM-1"", ""Trial-328_PCM-2"", ""Trial-328_PCM-3"", ""Trial-328_PCM-4"", ""Trial-328_PCM-5""]",18.234276541940527,97.21962626831797,19.644565621093264,Error,Error,Error,6.050825269673114,8.182519128651066,5.745976367009577
"Any[""Trial-329_PCM-1"", ""Trial-329_PCM-2"", ""Trial-329_PCM-3"", ""Trial-329_PCM-4"", ""Trial-329_PCM-5""]",18.507471641777993,21.44440795011012,19.124074332405332,Error,Error,Error,6.325048743112293,4.6385767118658485,4.298404305738432
"Any[""Trial-330_PCM-1"", ""Trial-330_PCM-2"", ""Trial-330_PCM-3"", ""Trial-330_PCM-4"", ""Trial-330_PCM-5""]",22.16130251222742,22.51378703882984,22.04400230906596,Error,Error,Error,6.99099759496746,7.003947872381804,5.460435773390404
"Any[""Trial-331_PCM-1"", ""Trial-331_PCM-2"", ""Trial-331_PCM-3"", ""Trial-331_PCM-4"", ""Trial-331_PCM-5""]",23.01028204864012,149.977730596733,23.902856577087853,Error,Error,Error,8.115045430866282,8.483260194999616,8.014427663615496
"Any[""Trial-332_PCM-1"", ""Trial-332_PCM-2"", ""Trial-332_PCM-3"", ""Trial-332_PCM-4"", ""Trial-332_PCM-5""]",25.17860133527832,26.098445817071173,25.131264238073925,Error,Error,Error,8.73943197365509,9.915791853739632,8.197051445108551
"Any[""Trial-333_PCM-1"", ""Trial-333_PCM-2"", ""Trial-333_PCM-3"", ""Trial-333_PCM-4"", ""Trial-333_PCM-5""]",18.889427517883835,89.34123664848707,19.042409430937788,Error,Error,Error,5.394298052312335,8.332507505694396,5.276712003907145
"Any[""Trial-334_PCM-1"", ""Trial-334_PCM-2"", ""Trial-334_PCM-3"", ""Trial-334_PCM-4"", ""Trial-334_PCM-5""]",23.424367279987408,27.116330873029405,24.47161691144342,Error,Error,Error,6.844670964402122,11.952624487191919,8.90816020397369
"Any[""Trial-335_PCM-1"", ""Trial-335_PCM-2"", ""Trial-335_PCM-3"", ""Trial-335_PCM-4"", ""Trial-335_PCM-5""]",17.0737858391049,21.493998562624444,17.455027887022162,Error,Error,Error,6.866702737391861,6.868536607656949,6.557735947448841
"Any[""Trial-336_PCM-1"", ""Trial-336_PCM-2"", ""Trial-336_PCM-3"", ""Trial-336_PCM-4"", ""Trial-336_PCM-5""]",21.554801498584247,23.177235388241694,22.07891524570907,Error,Error,Error,8.638759490295108,7.962670142125858,7.391200982767603
"Any[""Trial-337_PCM-1"", ""Trial-337_PCM-2"", ""Trial-337_PCM-3"", ""Trial-337_PCM-4"", ""Trial-337_PCM-5""]",22.998592650171354,25.118194574731994,24.31160716060544,Error,Error,Error,6.206297749555343,6.80082097077176,6.119399693384015
"Any[""Trial-338_PCM-1"", ""Trial-338_PCM-2"", ""Trial-338_PCM-3"", ""Trial-338_PCM-4"", ""Trial-338_PCM-5""]",21.27771976480726,82.99118862199973,21.021085478682952,Error,Error,Error,7.408830745113133,6.008028592669639,5.81037762420126
