Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
197,0.9859505017346962,0.9786325029803045,0.19658119658119666,0.1965812014720269,0.20087336244541554,0.954545445545454,0.2727272727272727,0.2727272701558443,0.28571428571428603,1.0,0.27956989247311814,0.2795698924731176,0.2795698924731176
198,0.944746303856115,0.9492753157803764,0.27536231884057993,0.2753623053408728,0.29007633587786286,0.9166666766666693,0.41666666666666696,0.4115646303401373,0.44897959183673475,0.9485294367647052,0.3088235294117654,0.305977237666034,0.32258064516129037
199,1.0276430903471645,0.9736841958040929,0.2631578947368426,0.25623268310634006,0.2631578947368419,0.9370373320370242,0.34814814814814876,0.3431404314501774,0.36619718309859106,0.9999999733333346,0.1458333333333327,0.14583332944444455,0.14583333333333326
200,1.0489175424632082,0.9999999713636385,0.28571428571428514,0.2857142775324678,0.28571428571428537,0.9469695519697003,0.34848484848484873,0.3342245477540117,0.3529411764705881,0.9749999922727284,0.1499999999999999,0.1462499988409111,0.1500000000000019
201,0.9980914918369146,0.9999999871428568,0.15277777777777812,0.15277777581349192,0.15277777777777768,1.0,0.21212121212121227,0.21212121212121182,0.21212121212121182,0.997489852839353,0.25000000000000155,0.24937246320983825,0.25
202,0.9713413369887007,0.9725274613432626,0.318681318681318,0.309926333834666,0.31868131868131855,0.9999999816666669,0.22727272727272707,0.2272727231060607,0.2272727272727273,0.9736842855263097,0.26315789473684137,0.2596491428070156,0.2666666666666664
203,1.0036310353216258,0.9523809548809509,0.3333333333333335,0.3252032528861782,0.3414634146341462,0.9274891671198608,0.3333333333333335,0.31882440119745215,0.34375,0.9523809267559533,0.23809523809523792,0.22675736351332215,0.23809523809523803
204,0.9614565447464153,0.9999999686842129,0.35294117647058754,0.3529411654179578,0.35294117647058854,0.9699999988461546,0.26000000000000023,0.25999999969072224,0.26804123711340244,1.0,0.1428571428571428,0.14285714285714302,0.14285714285714302
205,0.9254750841265399,0.9215688367366938,0.39215686274509776,0.38347159649446305,0.4161073825503354,0.9999998961764686,0.28517469310670496,0.28517466349886145,0.2851746931067052,0.999999899999996,0.30000000000000027,0.2999999699999985,0.2999999999999997
206,1.045558616647139,0.9999999899999987,0.25,0.24999999749999902,0.24999999999999933,0.9450549317498593,0.3406593406593408,0.3219417899367643,0.34065934065933967,0.9999999999999989,0.08791208791208749,0.08791208791208806,0.08791208791208815
207,1.014515623677499,0.9583333441125546,0.3333333333333335,0.3294270870386906,0.34375,0.9469695519696915,0.34848484848484873,0.3342245477540086,0.3529411764705881,0.9791666545238096,0.2916666666666665,0.29166666304964584,0.29787234042553234
208,1.006410218325855,0.9642857231746049,0.17857142857142994,0.1721938791383215,0.17857142857142771,0.9270832950000002,0.39583333333333304,0.36820329446808653,0.39716312056737735,0.9423076301648813,0.4230769230769237,0.40969896963690494,0.4347826086956522
209,0.9803119634041154,0.9221315425409422,0.35245901639344257,0.3293326937646219,0.35714285714285676,1.0,0.125,0.125,0.125,0.9064207600273102,0.41666666666666696,0.40696442286940465,0.44897959183673475
210,1.0123265530824488,0.9841549286590974,0.17253521126760574,0.17253521110660508,0.17531305903399053,1.0000000000000002,0.33333333333333315,0.33333333333333354,0.3333333333333335,0.9642854892857312,0.35714285714285643,0.3461537653846211,0.3589743589743586
211,0.9884661014793102,0.9715446247328683,0.34959349593495936,0.34841600335247674,0.35862068965517224,0.9535714188655464,0.2357142857142852,0.23571428331507904,0.24719101123595522,0.9301075160752681,0.3333333333333336,0.32521241820813634,0.34965034965035036
212,1.0459807193588109,0.9387754352040812,0.40816326530612257,0.3982683664502159,0.42424242424242387,0.9999999642307664,0.19354838709677347,0.19354838017369666,0.19354838709677413,0.9499999713636365,0.3222222222222224,0.31901233606285023,0.3358024691358019
213,0.9986313087160751,0.9843749738888901,0.21874999999999956,0.2153320255381947,0.21875,0.9479166291666653,0.29166666666666696,0.27647568350694357,0.2916666666666662,0.9388297578438,0.37765957446808485,0.37348540775257444,0.3978201634877385
214,0.9910963518090794,0.9333333308333317,0.26666666666666705,0.25620914964052277,0.274509803921569,0.9999999682352892,0.17592592592592748,0.17592592033768945,0.1759259259259256,0.9245472641900188,0.31991951710261524,0.3163849953501964,0.34220532319391617
215,1.0344873450618706,0.9754098248155749,0.3333333333333337,0.32935916162603796,0.33766233766233733,0.9826839848268362,0.24242424242424232,0.23822642056408128,0.2424242424242422,1.000000000000004,0.1904761904761908,0.190476190476191,0.19047619047619024
216,1.0179680238487916,0.9843749992857131,0.2187499999999999,0.21533203109374943,0.21874999999999967,0.9605263044514454,0.2894736842105263,0.2894736807935866,0.30136986301369895,0.9786321736324435,0.3504273504273515,0.34368629907329934,0.35119047619047694
217,0.9204251297286551,0.9221315425409753,0.35245901639344257,0.3293326937646337,0.35714285714285676,0.9675926293317214,0.28703703703703665,0.28653084695472336,0.2961275626423685,0.9999999903982283,0.19354838709677447,0.19354838523836637,0.1935483870967738
218,1.0122574517591534,0.9675925790211646,0.28703703703703665,0.2865308320563808,0.2961275626423685,0.9791666659523818,0.2916666666666665,0.2916666664539007,0.2978723404255317,0.999996799999993,0.2578125000000001,0.2578116749999984,0.2578125000000002
219,1.0590774376411252,0.9999999784285705,0.3178807947019867,0.3178807878448434,0.3178807947019866,0.9999999839743522,0.18799999999999928,0.18799999698717793,0.18799999999999972,0.9999999749999982,0.3428571428571431,0.34285713428571446,0.34285714285714364
220,0.969782501960734,0.9848484605627719,0.21212121212121238,0.21212120689044286,0.21538461538461506,0.9999999999999997,0.17886178861788693,0.17886178861788588,0.17886178861788593,1.0000000000000013,0.1666666666666652,0.16666666666667074,0.16666666666667052
221,1.0611736060806012,0.9668989578580387,0.2543554006968647,0.25344209667374124,0.2621184919210058,0.9999999999999998,0.2969432314410474,0.2969432314410478,0.29694323144104784,0.9761905011904776,0.1904761904761907,0.18594104784580504,0.19047619047619024
222,1.000843175477635,0.9799999915384612,0.15999999999999948,0.1567999986461537,0.15999999999999992,0.9736841958040943,0.2631578947368426,0.2562326831063404,0.2631578947368419,0.9999999642307716,0.19354838709677347,0.1935483801736977,0.19354838709677413
223,0.9803914272777416,0.9999999850000002,0.1616161616161611,0.16161615919191927,0.16161616161616166,0.9858756916270606,0.29943502824858736,0.29520571557194436,0.29943502824858725,0.9553571154043132,0.33928571428571364,0.33928570453611107,0.35514018691588767
224,0.9005414119290401,0.9999999418181827,0.1796875000000001,0.17968748954545516,0.17968750000000044,0.9374999721428572,0.3472222222222221,0.3409090807792207,0.36363636363636354,0.9531249837179494,0.3437500000000001,0.3437499941277852,0.3606557377049182
225,0.9780004186819313,0.9920634250634988,0.2698412698412689,0.2676996543822141,0.26984126984127,0.9659090844545453,0.2500000000000002,0.24147727111363673,0.25000000000000044,0.9363636693636345,0.27272727272727204,0.2675324769610387,0.28571428571428603
226,0.985777493807745,0.9999999418181804,0.1796875000000001,0.17968748954545474,0.17968750000000044,1.0,0.14864864864864846,0.14864864864864868,0.14864864864864868,0.9555554805555548,0.4222222222222216,0.4034567584567884,0.4222222222222207
227,0.9797325844589939,0.9625000205555547,0.22499999999999953,0.2165625046249999,0.2250000000000001,0.9888888448888907,0.22222222222222188,0.2222222123345825,0.22471910112359583,0.9999999879999997,0.16666666666666685,0.16666666466666658,0.16666666666666663
228,1.001094387522357,0.9841269441269864,0.2539682539682533,0.2499370016830448,0.2539682539682546,0.9999999999999999,0.22916666666666674,0.22916666666666605,0.22916666666666607,0.9696969614002661,0.24242424242424243,0.24242424035006652,0.25
229,0.9512731221481581,0.9537036968286946,0.20370370370370583,0.1942729752799178,0.20370370370370217,0.9687499670000145,0.31249999999999967,0.3124999893548433,0.32258064516129026,0.9833333118333372,0.33333333333333337,0.3277777706111123,0.33333333333333326
230,0.9833213383773568,0.9285714435714295,0.2857142857142859,0.2653061267346942,0.2857142857142858,0.9438775193537424,0.43877551020408134,0.4141503401246011,0.43877551020408145,0.949999971363636,0.3222222222222224,0.31901233606285007,0.3358024691358019
231,0.9312936945722641,0.9806818287373711,0.1659090909090909,0.16590909269485113,0.16917728852838976,0.965144249149513,0.3293269230769229,0.32447794388584966,0.3361963190184061,0.9999999899999986,0.048387096774193616,0.04838709629032225,0.04838709677419328
232,1.0407508280314108,0.9375000089999983,0.3749999999999998,0.37500000359999947,0.40000000000000013,0.99999997749999,0.11111111111111505,0.11111110861111338,0.11111111111111449,0.9786321736324285,0.35042735042734996,0.34368629907329257,0.3511904761904754
233,1.008030909805826,0.9858756916270599,0.29943502824858736,0.2952057155719442,0.29943502824858725,0.9770114814562636,0.2298850574712641,0.22820706136204735,0.2335766423357668,0.9858695802173912,0.35,0.34505435307608734,0.3500000000000004
234,0.9871199532924986,0.9642857231746043,0.17857142857142994,0.17219387913832138,0.17857142857142771,0.999999981666668,0.22727272727272663,0.22727272310606117,0.22727272727272751,0.9230768972435913,0.3846153846153839,0.3692307588974367,0.40000000000000013
235,0.9826401864680748,0.9791666736666679,0.20833333333333237,0.20833333482269495,0.21276595744680815,0.9999999999999979,0.18181818181818155,0.18181818181818127,0.18181818181818166,0.9833333058333313,0.23333333333333384,0.23333332680790894,0.23728813559322015
236,0.9932279764143886,0.9852941087581695,0.23529411764705954,0.2352941155243389,0.23880597014925364,0.967120166676166,0.31065759637188184,0.3079761307473618,0.3184466019417478,0.9999999999999999,0.14492753623188437,0.144927536231884,0.14492753623188404
237,1.0192251983871647,0.9786324639799806,0.19658119658119666,0.1923807407823891,0.19658119658119633,0.9999999999999999,0.121212121212121,0.12121212121212098,0.121212121212121,0.9835164723564852,0.1868131868131857,0.18681318469341018,0.18994413407821187
238,1.0112695018801028,0.9705882002941131,0.2941176470588248,0.28546711773356315,0.29411764705882404,0.9662162035526652,0.3108108108108105,0.3003104416447482,0.31081081081081174,1.0000000150000006,0.14583333333333326,0.1458333355208331,0.14583333333333304
239,0.9952385029729698,0.9593749875925865,0.33125000000000493,0.3312499957160072,0.34527687296416953,0.9734042269858156,0.24468085106383042,0.23817337468801772,0.24468085106382875,0.9999999676315783,0.17886178861788604,0.1788617828284121,0.17886178861788593
240,0.968934051477558,0.9888888885042739,0.2888888888888884,0.28888888877652885,0.29213483146067354,1.0000000000000002,0.21138211382113825,0.2113821138211383,0.21138211382113825,0.9807692557692315,0.19230769230769273,0.18860947226331373,0.1923076923076923
241,0.9733952523884055,0.9999999804545443,0.20930232558139572,0.2093023214904855,0.20930232558139483,1.0000000000000002,0.24786324786324787,0.2478632478632476,0.24786324786324754,0.968749967000001,0.31249999999999967,0.31249998935483897,0.32258064516129026
242,0.9624621623698778,0.9722221822222221,0.2777777777777771,0.27777776634920665,0.28571428571428603,0.9999999999999979,0.2580645161290328,0.2580645161290316,0.25806451612903214,1.0,0.20895522388059673,0.20895522388059717,0.20895522388059717
243,0.9607876703295684,0.9691357895173287,0.20987654320987614,0.2040285872668058,0.21052631578947345,0.9999999999999999,0.17333333333333323,0.1733333333333331,0.17333333333333312,1.0,0.18181818181818143,0.18181818181818166,0.18181818181818166
244,1.0554398116327282,1.0000000000000002,0.3142857142857146,0.31428571428571456,0.3142857142857145,0.9999999897826085,0.195744680851064,0.1957446788510643,0.19574468085106433,0.9857142749248115,0.2571428571428579,0.25346938498066623,0.25714285714285756
245,0.9839338131429041,1.0,0.16551724137931045,0.16551724137931023,0.16551724137931023,0.9861110988888879,0.25000000000000044,0.2465277747222221,0.2500000000000001,1.0000000000000004,0.29841269841269824,0.29841269841269846,0.29841269841269835
246,0.996062663081149,0.9999999999999996,0.29059829059829023,0.29059829059829023,0.29059829059829034,0.9347826241834584,0.3043478260869572,0.3043478311294982,0.32558139534883734,1.0000000000000004,0.2058823529411763,0.2058823529411767,0.20588235294117663
247,1.0130034421267005,0.9999999999999999,0.3428571428571431,0.3428571428571436,0.34285714285714364,0.9786325029803045,0.19658119658119633,0.19238074844912367,0.19658119658120066,1.0,0.2763157894736842,0.2763157894736822,0.2763157894736822
248,1.0138662691345401,0.9656249985135092,0.2312500000000003,0.22330078090625016,0.23125000000000118,0.9423076301648318,0.4230769230769237,0.4096989696368834,0.4347826086956522,0.9596489978069667,0.29122807017543906,0.28846591898364105,0.30059523809523736
249,0.981990944317728,0.9646464434464661,0.25252525252525204,0.25252524697551343,0.2617801047120406,0.9999999925675671,0.1272727272727272,0.1272727263267822,0.1272727272727282,0.9833333174999977,0.13333333333333486,0.13111110899999748,0.13333333333333108
250,0.9137942114334474,0.9999999999999999,0.14893617021276595,0.14893617021276537,0.1489361702127654,0.939999980000001,0.2799999999999996,0.268571422857143,0.2857142857142856,0.9999999957692306,0.1818181818181822,0.18181818104895087,0.18181818181818166
251,0.9850038581729799,0.9444444127777752,0.3333333333333335,0.33333332215686107,0.3529411764705874,0.9999999733333336,0.14583333333333326,0.1458333294444442,0.14583333333333304,0.9263157759954228,0.35789473684210515,0.33152354088257063,0.3578947368421034
252,0.9611411004524785,1.0,0.1783590963139119,0.178359096313912,0.178359096313912,0.9404762072943725,0.26190476190476186,0.24631519714852598,0.26190476190476175,0.9999999854761913,0.22950819672131095,0.22950819338797815,0.2295081967213113
253,1.0028623700849566,0.9712642994827703,0.26436781609195237,0.2643677974923522,0.27218934911242654,0.9705883482941191,0.21568627450980404,0.21141528378683758,0.21782178217821757,0.9696970096969714,0.24242424242424243,0.24242425242424284,0.25
254,0.9813766432335593,0.9642856970634932,0.21428571428571375,0.20663264937074866,0.2142857142857144,0.99999998397436,0.18799999999999928,0.1879999969871794,0.18799999999999972,0.9999999849999996,0.22916666666666707,0.22916666322916643,0.22916666666666652
255,0.9652810766890543,0.91625223596849,0.3466003316749585,0.33187088861850844,0.36220472440944906,1.0000000000000002,0.26196078431372516,0.26196078431372444,0.2619607843137244,0.9671201666761662,0.31065759637188184,0.30797613074736185,0.3184466019417478
256,1.0275443243877165,0.9999999849999996,0.14492753623188437,0.14492753405797093,0.14492753623188404,0.9499999450000021,0.4333333333333329,0.4116666428333336,0.4333333333333327,0.9999999999999998,0.2666666666666673,0.2666666666666668,0.26666666666666683
257,0.9595499736434223,0.9999999907558166,0.2073170731707319,0.20731707125425416,0.20731707317073123,0.9709677407816375,0.25161290322580676,0.2516129029268028,0.2591362126245844,0.9517241103700571,0.4068965517241385,0.39221442829703523,0.412109375
258,1.0504086774095962,0.9999999999999999,0.16304347826086985,0.16304347826086904,0.16304347826086907,1.0,0.14492753623188437,0.14492753623188404,0.14492753623188404,0.9392265769457158,0.2762430939226522,0.2693630937655655,0.2867924528301905
259,1.025102888347416,0.999999925769235,0.2659758203799657,0.26597580063637766,0.26597582037996625,0.9999999782352936,0.14864864864864846,0.14864864541335449,0.14864864864864868,0.9512985762987091,0.3311688311688312,0.3297835064502189,0.34666666666666646
260,0.9991927650337371,0.978632502980305,0.19658119658119666,0.19238074844911954,0.19658119658119633,0.9504495754504227,0.4234234234234232,0.4024426130285576,0.42342342342342365,0.9769230706410256,0.2000000000000004,0.1953846141282054,0.2000000000000003
261,0.995626385251161,0.9791666699359013,0.20833333333333315,0.2061403515654531,0.2105263157894739,0.9791666555128216,0.20833333333333237,0.20833333096017445,0.21276595744680815,0.9499999450000012,0.4333333333333329,0.4116666428333332,0.4333333333333327
262,0.9511553890036899,1.0000000000000002,0.17857142857142905,0.17857142857142774,0.17857142857142771,0.9999999968181814,0.1428571428571428,0.14285714240259728,0.1428571428571428,1.0000000000000007,0.2348484848484853,0.23484848484848458,0.23484848484848442
263,0.9910300689896577,0.9523809507142856,0.28571428571428514,0.2857142852142857,0.30000000000000004,0.9736841958040928,0.2631578947368426,0.25623268310634006,0.2631578947368419,0.9999999999999999,0.24175824175824168,0.24175824175824331,0.24175824175824334
264,1.0170383213549803,0.9747474578357128,0.2323232323232317,0.2264564801032468,0.2323232323232327,0.9999998683333285,0.2953586497890297,0.29535861090013926,0.2953586497890296,0.9404762072943709,0.26190476190476186,0.24631519714852557,0.26190476190476175
265,0.9822294661580084,1.0,0.22727272727272663,0.22727272727272751,0.22727272727272751,0.9821428430952384,0.25,0.24553571077380937,0.24999999999999978,0.9999999907777778,0.16161616161616155,0.16161616012570185,0.161616161616162
266,0.9498987159995024,1.0,0.3030303030303031,0.3030303030303034,0.3030303030303034,0.9548387246774199,0.28387096774193576,0.28387097220139473,0.2972972972972969,0.9758453992628867,0.35265700483091866,0.34413871568207977,0.3526570048309168
267,0.959575190923448,1.0000000000000002,0.20138888888888873,0.20138888888888956,0.2013888888888895,0.9999999899999993,0.12499999999999967,0.12499999875000013,0.12500000000000022,1.0,0.15668202764976968,0.15668202764976935,0.15668202764976935
268,0.9956551575428757,0.9714285701785715,0.2285714285714281,0.22204081604081674,0.22857142857142898,0.9999999804411759,0.17293233082706794,0.1729323274447148,0.17293233082706783,0.999999885000002,0.26086956521739113,0.26086953521739253,0.260869565217392
269,1.0000519663521945,0.9562499890000034,0.3125000000000001,0.29882812156250105,0.3125,0.9999999921428575,0.1818181818181811,0.1818181803896105,0.18181818181818188,0.9687499883333341,0.3124999999999998,0.31249999623655933,0.32258064516129026
270,0.9871560137071216,1.0,0.22727272727272663,0.22727272727272751,0.22727272727272751,0.9999999682352901,0.17592592592592748,0.1759259203376896,0.1759259259259256,0.9671052518164314,0.2763157894736844,0.26722645115980326,0.27631578947368407
271,0.9795712666088805,0.9999999797619025,0.35294117647058754,0.35294116932773056,0.35294117647058854,0.9807689557692341,0.3461538461538457,0.33949694622781285,0.34615384615384726,0.9999997008823339,0.31661750245821096,0.31661740775232106,0.3166175024582094
272,0.9796635682347551,0.952380950714286,0.28571428571428514,0.2857142852142858,0.30000000000000004,0.9821427254761947,0.17857142857142838,0.1785714046320357,0.1818181818181821,0.9741379217487679,0.25862068965517293,0.2586206871899405,0.265486725663719
273,1.0353904618336565,0.9999999849999772,0.20512820512820518,0.20512820205127721,0.20512820512820495,0.9999999537499875,0.22522522522522637,0.22522521480855667,0.22522522522522614,0.9999999886111068,0.17073170731707354,0.17073170537262805,0.1707317073170732
274,0.9764549842242571,0.98888884488889,0.22222222222222188,0.22222221233458234,0.22471910112359583,0.940476172399267,0.30952380952380876,0.29460699376362526,0.3132530120481922,0.962962949391534,0.2962962962962967,0.2853223553752702,0.29629629629629717
275,0.9926615515253249,0.9644707420424901,0.25240562546262024,0.24906060055773568,0.2582355168496788,0.9642854892857214,0.35714285714285665,0.34615376538461756,0.3589743589743586,0.9999999837912095,0.2915254237288135,0.2915254190035391,0.2915254237288136
276,1.0725127946252013,0.9625000205555496,0.22499999999999953,0.21656250462499874,0.2250000000000001,1.0,0.22222222222222232,0.2222222222222221,0.2222222222222221,0.9837398169206657,0.325203252032521,0.3242050446717536,0.3295638126009688
277,1.0128145123598422,1.000000000000002,0.29403606102635393,0.29403606102635255,0.29403606102635194,0.9999999849999973,0.22222222222222265,0.22222221888888716,0.2222222222222211,0.999999985000004,0.22916666666666674,0.22916666322916698,0.22916666666666607
278,0.968242825618887,0.9716978707075572,0.32075471698113167,0.3116766755099713,0.3207547169811322,0.9594907393407391,0.2893518518518525,0.28320269756219946,0.2951593860684747,0.9999999930000002,0.14285714285714268,0.1428571418571426,0.14285714285714257
279,1.0007782871304083,0.9871795143223406,0.1794871794871783,0.17718606667323977,0.17948717948717863,0.9999999918421051,0.19354838709677447,0.1935483855178264,0.1935483870967738,0.9999999700000043,0.1666666666666652,0.16666666166667124,0.16666666666667052
280,0.9856116679043979,1.0,0.21283783783783983,0.21283783783783838,0.21283783783783838,0.999999987307692,0.2727272727272725,0.27272726926573404,0.2727272727272726,0.9509803864068631,0.21568627450980304,0.21450685407673634,0.2255639097744364
281,0.9427018604566012,0.9593749923333297,0.33125000000000493,0.3312499973528762,0.34527687296416953,0.9833333223333331,0.16666666666666696,0.16666666480225964,0.16949152542372858,0.9275361668840613,0.3188405797101448,0.316719666740899,0.3414634146341464
282,0.9885400115904792,0.9967320082866492,0.2418300653594766,0.24183006102692284,0.24262295081967022,0.9529411749321265,0.3058823529411774,0.29148788880276705,0.3058823529411754,0.9999999349999973,0.2577962577962586,0.2577962410395001,0.2577962577962576
283,0.9889249698220258,0.9363636853636396,0.2727272727272734,0.2675324815324687,0.28571428571428603,0.9761904751904763,0.23809523809523858,0.23242630361677946,0.23809523809523747,0.9628788002121227,0.24999999999999978,0.24071970005303045,0.24999999999999978
284,0.9973240081952779,0.9523809040476194,0.2857142857142856,0.27605243595583157,0.28985507246376796,0.9999999538732363,0.2931297709923669,0.2931297574712391,0.2931297709923668,0.9841269746108552,0.25396825396825407,0.2499370094249769,0.25396825396825173
285,1.0247343077875766,0.9999999999999998,0.14427860696517458,0.14427860696517433,0.14427860696517436,0.9333333103333333,0.33333333333333337,0.31869917913821144,0.3414634146341464,0.9999999872972962,0.2730496453900716,0.2730496419216021,0.2730496453900708
286,0.9787110087499501,0.9843749778571461,0.2812499999999988,0.2812499936734702,0.2857142857142856,0.9843749778571458,0.2812499999999988,0.2812499936734701,0.2857142857142856,0.9848484178484851,0.1515151515151515,0.14921945724977045,0.1515151515151515
287,0.942779097426133,1.0,0.30588235294117627,0.3058823529411766,0.3058823529411766,0.9429824838784451,0.24999999999999878,0.23574562096961116,0.2499999999999999,0.943877519353743,0.43877551020408134,0.41415034012460133,0.43877551020408145
288,0.9580664282474467,1.0000000000000004,0.22522522522522637,0.22522522522522626,0.22522522522522614,0.9438775375993551,0.31632653061224536,0.30321454575730517,0.32124352331606154,0.9124992450000131,0.42499999999999993,0.3890500656976801,0.4263565891472869
289,1.0074251222352022,0.9785714620714301,0.14285714285714368,0.1397959231530605,0.1428571428571419,0.9642857067857133,0.2142857142857142,0.20663265145408155,0.2142857142857144,0.9687499883333346,0.3125000000000001,0.3124999962365595,0.32258064516129026
290,0.9678461070798627,0.9751152797975144,0.3058823529411774,0.2982705561733563,0.3058823529411754,0.9999999999999999,0.15668202764976968,0.15668202764976932,0.15668202764976935,0.9999999897368421,0.20512820512820518,0.2051282030229418,0.20512820512820495
291,0.9774892820940033,0.9499999400000033,0.2999999999999996,0.2999999810526325,0.3157894736842104,0.9687499640909064,0.31250000000000044,0.3113839170292199,0.3214285714285714,0.9970760052210793,0.21637426900584733,0.21637426506263793,0.21700879765395797
292,1.01712793587103,0.9736841355263118,0.4035087719298249,0.396686129288497,0.407407407407407,0.9523809332142855,0.28571428571428625,0.2721088380612247,0.28571428571428603,0.9499999873999997,0.3222222222222225,0.30611110705111033,0.3222222222222215
293,1.057928203680351,0.9545454320454548,0.3090909090909091,0.3068181745860414,0.32142857142857384,0.9367815591954054,0.3333333333333336,0.3275459997186739,0.34965034965035036,1.0,0.09375000000000022,0.09375,0.09375
294,0.9424485600738134,0.9642857092857118,0.17857142857142994,0.172193876658162,0.17857142857142771,0.9899999995454531,0.21999999999999975,0.21999999989898947,0.2222222222222221,0.9221311410219966,0.35245901639344257,0.32843026940509434,0.3561643835616435
295,1.0656965569676684,1.0,0.35135135135135187,0.3513513513513512,0.3513513513513512,0.9843749778571426,0.2812500000000002,0.2812499936734694,0.2857142857142858,0.9691357895173289,0.20987654320987614,0.20402858726680587,0.21052631578947345
296,0.9728896272984651,0.9624999877272715,0.2250000000000003,0.21656249723863596,0.22499999999999987,0.9374999821428569,0.3249999999999996,0.30468749419642865,0.3250000000000002,0.9999999999999999,0.19565217391304368,0.19565217391304254,0.19565217391304257
297,0.9882827310297627,0.9929577362516008,0.29577464788732355,0.29505029877190336,0.29714285714285626,0.9791666316666668,0.2916666666666665,0.2916666562411347,0.2978723404255318,1.0,0.22522522522522426,0.22522522522522614,0.22522522522522614
298,0.9869401645339613,0.935605919953975,0.3106060606060602,0.3068013504132681,0.3279172821270311,0.9999999921428575,0.18181818181818166,0.18181818038961062,0.181818181818182,0.9568965193908106,0.3793103448275862,0.36296074873444556,0.3793103448275864
299,0.9927768466520135,0.9659090844545439,0.2500000000000002,0.2414772711136364,0.25000000000000044,0.9333333103333334,0.33333333333333337,0.3186991791382115,0.3414634146341464,0.9903225399308775,0.21290322580645116,0.2129032170535438,0.21498371335504896
300,0.9995175127586079,0.9568965193908032,0.3793103448275862,0.3629607487344428,0.3793103448275864,0.9999999418181805,0.17968749999999922,0.17968748954545488,0.17968750000000056,0.9791666636666654,0.2916666666666665,0.2916666657730491,0.2978723404255318
301,0.9729138488242813,0.9791666552259836,0.2916666666666671,0.2916666632588038,0.2978723404255321,0.96590905439394,0.24999999999999978,0.24999999054901995,0.2588235294117649,0.9880174170752563,0.18082788671023908,0.1803523856565943,0.18253968253968245
302,0.9851834041092397,0.99999996423077,0.27956989247311814,0.2795698824731178,0.2795698924731176,0.9807688257692472,0.34615384615384603,0.3399998596000061,0.3466666666666671,0.9999999670000009,0.1818181818181812,0.18181817581818216,0.181818181818182
303,1.0125692414029734,0.9841269835019841,0.25396825396825407,0.2499370116830414,0.25396825396825173,0.8939394189393964,0.35757575757575777,0.3575757675757585,0.3999999999999999,0.9843749879411757,0.28125000000000044,0.28124999655462196,0.28571428571428603
304,1.0107246318412253,0.9749998849999916,0.35,0.34124995974999744,0.3500000000000004,0.9999967999999305,0.2578125000000001,0.2578116749999823,0.2578125000000002,0.940476173476192,0.30952380952380876,0.2946069941009753,0.3132530120481922
305,0.9659257101092298,1.0,0.25396825396825384,0.2539682539682542,0.2539682539682542,1.0,0.18115942028985554,0.18115942028985665,0.18115942028985665,0.9999999927777778,0.15384615384615374,0.15384615273504265,0.15384615384615374
306,0.988200258647509,1.0,0.14427860696517458,0.14427860696517436,0.14427860696517436,0.9999999824999999,0.2142857142857144,0.21428571053571438,0.2142857142857144,0.9114583594444432,0.4270833333333336,0.3892686743460622,0.42708333333333104
307,0.9681967434131673,0.954022980274977,0.29885057471264453,0.28842555217615595,0.30232558139534893,0.9843749992857139,0.21874999999999956,0.21533203109374993,0.21875,0.9810126508516117,0.24050632911392256,0.24050632730555552,0.24516129032257972
308,0.9911425540723782,0.9548387433137838,0.28387096774193576,0.28387097774193537,0.2972972972972969,0.974747444247492,0.23232323232323138,0.226456476946387,0.23232323232323226,0.9537036968287012,0.20370370370370583,0.19427297527991913,0.20370370370370217
309,1.0111326253536435,0.9843749737600013,0.28125,0.2812499925028578,0.28571428571428603,0.9999999900000001,0.125,0.12499999875000001,0.125,0.9671052800626586,0.2763157894736843,0.27631579430361664,0.2857142857142856
310,1.0087469949641066,0.9416666832291698,0.2666666666666667,0.25111111552777865,0.2666666666666667,0.9835164443701452,0.34065934065934034,0.3352896969443663,0.3409090909090895,0.9571428799206497,0.37142857142857144,0.371428580267715,0.38805970149253755
311,0.9651651089941681,0.9710144638174519,0.31884057971014523,0.31884057020871714,0.3283582089552255,0.9594907393407399,0.2893518518518525,0.2832026975621997,0.2951593860684747,0.973760868089528,0.2565597667638495,0.2565597496762788,0.26347305389221143
312,0.9862507857680962,0.9600693408730061,0.39236111111111105,0.38161246756713363,0.39748427672956144,0.947916660096895,0.2916666666666664,0.2764756925282607,0.2916666666666663,0.9275361668840585,0.3188405797101448,0.3167196667408981,0.3414634146341464
313,0.9817813386677694,0.9999999982704406,0.1272727272727272,0.12727272705260245,0.1272727272727282,0.9761904751904763,0.23809523809523703,0.2324263036167801,0.23809523809523814,0.9999999753125003,0.13080168776371293,0.13080168453454663,0.13080168776371326
314,0.9284331414451489,1.0,0.1904761904761908,0.19047619047619024,0.19047619047619024,0.9691357749691452,0.28395061728394855,0.2839506092266272,0.292993630573247,0.9545454455454544,0.2727272727272727,0.2727272701558444,0.28571428571428603
315,0.9655778087315474,0.9772727556060619,0.22727272727272774,0.22727273386187505,0.2325581395348839,0.9858756916270605,0.2994350282485875,0.29520571557194514,0.29943502824858803,0.9399999800000008,0.2799999999999996,0.26857142285714297,0.2857142857142856
